"";"YEAR";"Ca_WET";"Mg_WET";"K_WET";"X.2";"X.3";"N_WET";"S_WET";"X.6";"X.7";"X.8";"Dry.Deposition.kg.ha.yr";"X.9";"X.10";"X.11";"X.12";"X.13";"X.14";"X.15";"X.16";"X.17";"Total.Deposition.kg.ha.yr";"X.18";"X.19";"X.20";"X.21";"X.22";"X.23";"X.24";"X.25";"X.26";"Throughfall.kg.ha.yr";"X.27";"X.28";"X.29";"X.30";"X.31";"X.32";"X.33";"X.34";"X.35";"Ca_THRU";"Mg_THRU";"K_THRU";"X.38";"X.39";"N_THRU";"S_THRU";"X.42";"X.43";"X.44";"Litterflow.flux.kg.ha.yr";"X.45";"X.46";"X.47";"X.48";"X.49";"X.50";"X.51";"X.52";"X.53";"Leaching.flux.kg.ha.yr";"X.54";"X.55";"X.56";"X.57";"X.58";"X.59";"X.60";"X.61";"X.62";"Ca_WTH";"Mg_WTH";"K_WTH";"X.65";"X.66";"X.67";"P_WTH"
"11";2015;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,9744718;2,2805052;11,7053947;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,433656;0,5083711;10,9944582;0;0;0;0;0;0;0;11,5115385;4,5690751;10,2465067;6,0460887;12,4670086;18,5130978;4,166081;16,1259956;28,8638268;0;8,9159403;8,4210291;3,6585245;0;0;0;4,068985;30,9416771;18,3612003;0,0035056;2,967818;1,6014779;0,4644569;0,4671143;5,0920172;13,14958;0,7539487
"12";2016;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,6690512;2,3463359;12,1906252;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,4956647;0,5303593;11,4699907;0;0;0;0;0;0;0;10,9965725;4,6067061;10,4070787;6,2427001;12,554244;18,7969456;4,2727885;16,3639107;30,0533886;0;9,0352726;8,4632244;3,6519883;0;0;0;5,8586588;28,8477135;20,9320526;0,0057324;2,9558175;1,5960063;0,4637336;0,4646545;5,0767822;13,0990391;0,7523876
"13";2017;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,6465039;2,2982402;12,6892538;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,5564144;0,551901;11,9358673;0;0;0;0;0;0;0;10,786274;4,5312047;10,5654058;6,718668;12,6325665;19,3512344;4,1423798;16,1032791;29,2413216;0;9,7851944;9,0850668;3,732245;0;0;0;5,8272381;27,2084274;26,0261154;0,0064295;2,9735768;1,6038244;0,4663227;0,4685626;5,1028614;13,1845312;0,7531956
"14";2018;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;3,1557815;2,3447969;13,0958242;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,6149659;0,5726631;12,3848886;0;0;0;0;0;0;0;11,12747;4,5516376;10,6287374;6,1419115;12,6620378;18,8039532;4,1296244;16,1259956;28,8638268;0;10,375885;9,5301542;3,82779;0;0;0;5,7978878;25,6634884;18,3932419;0,004091;2,9897053;1,6087184;0,4599753;0,4653133;5,0658092;13,1912251;0,757948
"15";2019;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,8432446;2,4081039;13,5264769;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,6698579;0,5921275;12,8058434;0;0;0;0;0;0;0;10,6658363;4,5908499;10,7292595;6,3413091;12,7492628;19,0905743;4,2410588;16,3639107;30,0533886;0;10,5659399;9,5979929;3,8283308;0;0;0;5,7352448;23,6388893;20,9320526;0,0059934;2,9758523;1,6027014;0,459863;0,4632436;5,0547428;13,1390209;0,7559975
"16";2020;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,8124878;2,3570971;13,9621496;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,722398;0,6107581;13,2087631;0;0;0;0;0;0;0;10,5003366;4,5169878;10,8397236;6,8260646;12,8302317;19,6562958;4,1147451;16,1032791;29,2413216;0;11,326951;10,1823635;3,8952827;0;0;0;5,6737814;22,2049961;26,0261154;0,0069351;2,9922354;1,6102465;0,4624676;0,4671877;5,0815516;13,2214251;0,7564437
"17";2021;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;3,3144469;2,4010592;14,3126001;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,7736307;0,6289254;13,6016636;0;0;0;0;0;0;0;10,8773651;4,5384369;10,8623257;6,2394218;12,8601503;19,0995712;4,1051474;16,1259956;28,8638268;0;11,841774;10,5266819;3,9660664;0;0;0;5,6367359;21,0904255;18,3932419;0,0044251;3,0078278;1,6148565;0,4566072;0,4641652;5,047071;13,2284317;0,7612241
"18";2022;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,996412;2,4624166;14,7010927;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,823025;0,6464402;13,9804573;0;0;0;0;0;0;0;10,4440613;4,5780854;10,9275923;6,4414835;12,9469509;19,3884335;4,2189331;16,3639107;30,0533886;0;11,8731041;10,4454794;3,9377968;0;0;0;5,6246552;19,7576389;20,9320526;0,0064477;2,9934988;1,6087571;0,4566488;0,4622995;5,0377283;13,176178;0,759181
"19";2023;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;2,9592786;2,4091485;15,0878601;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,8691881;0,6628096;14,3344746;0;0;0;0;0;0;0;10,3028393;4,5048413;11,0098801;6,9343257;13,0286026;19,9629269;4,0947304;16,1032791;29,2413216;0;12,4608974;10,8642645;3,971858;0;0;0;5,6301236;18,9767246;26,0261154;0,0076264;3,0086815;1,6160716;0,4589761;0,4649449;5,0585265;13,2500963;0,7598086
"20";2024;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;3,4542537;2,4506342;15,3847504;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,9134381;0,6785002;14,673811;0;0;0;0;0;0;0;10,7004824;4,5269394;11,0095758;6,3374429;13,0588789;19,3963223;4,0869746;16,1259956;28,8638268;0;12,7982006;11,0560131;4,0104094;0;0;0;5,5394516;18,4737339;18,3932419;0,0045435;3,0231557;1,6202312;0,453991;0,4634954;5,03373;13,2621984;0,7639464
"21";2025;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;2,6418006;2,3366721;11,981637;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,4684139;0,520696;11,2610016;0;0;0;0;0;0;0;10,2716246;4,5394311;10,9490891;6,4813094;12,9920607;19,4733677;4,206708;16,3639107;30,0533886;0;12,6456013;10,8344707;3,9582334;0;0;0;5,460144;17,7515602;20,9320526;0,0064843;3,009408;1,6144159;0,4541766;0,461676;5,0250678;13,2128;0,7619453
"22";2026;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;9,3811598;4,1534286;9,7637033;6,3592076;11,5667591;17,9259663;3,9468861;16,1032791;29,2413216;0;12,7072153;10,765645;3,9347947;0,0079015;0,405876;0,4137776;5,453577;17,2192078;26,0261154;0,0070649;3,0278633;1,6259547;0,4626086;0,4702306;5,0980592;13,3489132;0,761705
"23";2027;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;8,5226221;3,7641666;8,0849724;4,967545;9,6865463;14,6540918;3,6805084;16,1259956;28,8638268;0;12,4820147;10,4403448;3,9071162;0,0039396;0,4295282;0,4334678;5,3603644;16,7686062;18,3932419;0,0040717;3,0522497;1,6392481;0,4654625;0,4759344;5,1404748;13,4653597;0,7645804
"24";2028;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,1788291;1,8179063;0,7623729;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0,0054424;0,0019299;0,041737;0;0;0;0;0;0;0;7,0780759;3,469764;6,7648525;4,5343947;8,1919355;12,7263298;3,5833676;16,3639107;30,0533886;0;12,0177765;9,9409504;3,8333976;0,0017851;0,303106;0,3048911;5,324513;16,1715832;20,9320526;0,0062052;3,0425177;1,6393843;0,4737572;0,4828894;5,2058682;13,5038538;0,7604089
"25";2029;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,1022556;1,7506529;0,8466831;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0,0121657;0,0043139;0,0932969;0;0;0;0;0;0;0;6,1067719;3,1241341;5,7160444;4,5162702;6,9539399;11,470211;3,2853525;16,1032791;29,2413216;0;12,2461567;10,0358725;3,8435483;0,0018483;0,2852918;0,2871402;5,3039479;15,9435644;26,0261154;0,0247038;3,0552425;1,6500039;0,4891682;0,4960715;5,3228583;13,6719408;0,756912
"26";2030;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,560823;1,7792282;0,8643702;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0,0200074;0,0070946;0,1534333;0;0;0;0;0;0;0;5,8236976;2,9244208;4,7932315;3,461231;5,8786802;9,3399115;3,1344583;16,1259956;28,8638268;0;12,1237249;9,8470478;3,8433037;0,0016197;0,2833303;0,28495;5,4137959;15,751256;18,3932419;0,0050049;3,0626023;1,6557659;0,4917887;0,50129;5,3621106;13,7270145;0,7578973
"27";2031;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,2013229;1,8258824;0,9348731;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0,0279361;0,0099061;0,2142372;0;0;0;0;0;0;0;4,848351;2,783716;4,0856843;3,3143442;5,0429235;8,3572674;3,1316459;16,3639107;30,0533886;0;11,6861238;9,4167252;3,7797265;0,0029145;0,3160849;0,3189994;5,2213297;15,3392687;20,9320526;0,0061894;3,0260799;1,6440599;0,5014262;0,5055234;5,4181767;13,6708317;0,7509363
"28";2032;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,1259778;1,7590648;1,0286038;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0,0358879;0,0127257;0,2752176;0;0;0;0;0;0;0;4,2600231;2,5627875;3,5335019;3,535424;4,3455892;7,8810134;2,9107726;16,1032791;29,2413216;0;12,043047;9,639452;3,8200991;0,0086283;0,453975;0,4626033;5,1588902;15,3461905;26,0261154;0,0374302;3,0209904;1,648304;0,508696;0,5078377;5,4597621;13,71803;0,746248
"29";2033;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,6014807;1,7936456;1,1761677;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0,0606652;0,0215117;0,4652308;0;0;0;0;0;0;0;4,2899218;2,4643099;3,0135016;2,6587455;3,7134087;6,3721538;2,8230431;16,1259956;28,8638268;0;12,0070267;9,5526505;3,8298893;0,0003428;0,1460671;0,1464099;5,0951142;15,283103;18,3932419;0,0055199;3,0283668;1,6524251;0,5141816;0,5160742;5,5192237;13,7880287;0,7472093
"30";2034;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,2866082;1,8561244;1,5889107;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0,1132214;0,040148;0,8682747;0;0;0;0;0;0;0;3,570682;2,4058487;2,6328459;2,6673586;3,2446578;5,9120164;2,8720267;16,3639107;30,0533886;0;11,7016783;9,2702761;3,795753;0;0,0403076;0,0403076;5,1065526;15,0606632;20,9320526;0,0067117;2,9781046;1,6343173;0,5184591;0,5152888;5,5349503;13,6449041;0,7400434
"31";2035;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,2865974;1,8160203;2,2603664;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0,1965073;0,069681;1,5069803;0;0;0;0;0;0;0;3,1922309;2,2517884;2,3460925;3,0198057;2,8490417;5,8688483;2,6936893;16,1032791;29,2413216;0;12,1856766;9,6303301;3,8574345;0;0,0232659;0,0232659;5,0923934;15,2257223;26,0261154;0,0457281;2,9708035;1,6386594;0,5123843;0,5083914;5,4944825;13,6039677;0,7369571
"32";2036;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,8565537;1,8840936;3,1322749;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0,3157379;0,1119599;2,4213378;0;0;0;0;0;0;0;3,3943973;2,2077246;2,041749;2,2360005;2,4636765;4,699677;2,6409509;16,1259956;28,8638268;0;12,0013523;9,4612913;3,8456392;0;0,0135019;0,0135019;5,0939031;15,1654797;18,3932419;0,0054907;2,9623518;1,6345016;0,5220132;0,5178599;5,5699415;13,6360846;0,7360473
"33";2037;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;1,63782;1,9806631;4,2822914;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0,4644333;0,1646869;3,5616558;0;0;0;0;0;0;0;2,8168042;2,1935878;1,8364326;2,3278756;2,2009287;4,5288048;2,71877;16,3639107;30,0533886;0;11,5927439;9,1244631;3,7928219;0;0,0058604;0,0058604;5,0933294;14,9776506;20,9320526;0,0075027;2,9061482;1,6131876;0,5247045;0,5162188;5,5766177;13,459362;0,7291793
"34";2038;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;1,7270011;1,9721862;5,6377439;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0,6369112;0,2258472;4,8843584;0;0;0;0;0;0;0;2,5550461;2,0756707;1,6923451;2,7521782;1,9746804;4,7268586;2,5642409;16,1032791;29,2413216;0;12,0917149;9,5146379;3,8550053;0;0,0014894;0,0014894;5,0911417;15,2350569;26,0261154;0,050882;2,9275062;1,6255218;0,5280405;0,5214159;5,6143599;13,5767174;0,7283595
"35";2039;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,3687437;2,0657151;7,0601687;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0,827928;0,2935813;6,3492322;0;0;0;0;0;0;0;3,1304257;2,1503713;1,8651413;2,1620324;2,2085326;4,3705649;2,5880637;16,1259956;28,8638268;0;11,8670235;9,3442354;3,8278611;0;0;0;5,0866599;15,2092037;18,3932419;0,0055828;2,9300442;1,6256896;0,5251967;0,519865;5,5987697;13,5598297;0,7311432
