"";"C_CL";"N_CL";"Ca_CL";"Mg_CL";"K_CL";"S_CL";"P_CL";"C_F";"N_F";"Ca_F";"Mg_F";"K_F";"S_F";"P_F";"C_H";"N_H";"Ca_H";"Mg_H";"K_H";"S_H";"P_H";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"23";2910,2099609;61,7979507;45,2778091;9,5721636;19,9561462;5,9668965;7,5969572;353,8968201;3,8523026;0,8741787;0,1619982;0,2078706;0,102712;0,0978096;3265,378418;67,7465057;61,7634354;11,4456711;14,6867008;7,2569213;6,9105511;2006;10;6529,4853516;133,3967438;107,9154282;21,1798325;34,8507156;13,3265305;14,6053181;2006-10-01
"24";3063,7380371;64,7496414;45,9352493;9,8853788;21,6009922;6,1489367;8,0804758;357,2983093;3,8337829;0,8007442;0,1483897;0,1904086;0,0940838;0,0895932;3274,2460938;67,6976395;61,638916;11,422596;14,6570911;7,242291;6,8966184;2006;11;6695,2827148;136,2810669;108,3748932;21,4563637;36,4484901;13,4853125;15,0666857;2006-11-01
"25";3134,3144531;66,0748291;46,0595512;10,009656;22,4179745;6,2189779;8,3112516;360,8985596;3,8275259;0,7436687;0,1378127;0,1768367;0,0873777;0,0832072;3281,7102051;67,6551437;61,5334663;11,4030561;14,6320171;7,2299018;6,8848209;2006;12;6776,9233398;137,5574951;108,3366928;21,5505238;37,2268257;13,5362577;15,2792788;2006-12-01
"26";3124,559082;65,8092651;45,5799713;9,9412584;22,4631805;6,1738415;8,3014517;364,2123108;3,8196728;0,6884623;0,1275822;0,1637092;0,0808912;0,0770302;3289,6384277;67,6110458;61,4238396;11,38274;14,6059484;7,217021;6,8725543;2007;1;6778,4091797;137,239975;107,692276;21,45158;37,2328377;13,4717541;15,2510366;2007-01-01
"27";3099,3049316;65,2344894;44,9709549;9,8342543;22,3639145;6,1054916;8,2458563;367,0844727;3,80847;0,6345427;0,1175901;0,1508877;0,0745559;0,0709973;3298,1657715;67,5647125;61,3083839;11,3613443;14,578495;7,2034554;6,8596358;2007;2;6764,5546875;136,6076965;106,9138947;21,3131886;37,0932961;13,383503;15,1764898;2007-02-01
"28";3077,4035645;64,7229462;44,3693199;9,7333183;22,3029518;6,0405827;8,2011538;369,5248413;3,7938926;0,5818028;0,1078166;0,1383466;0,0683592;0,0650964;3307,3823242;67,5157471;61,1860847;11,3386812;14,5494137;7,189086;6,845953;2007;3;6754,3115234;136,0325928;106,137207;21,1798153;36,990715;13,2980299;15,1122036;2007-03-01
"29";3051,4660645;64,1268387;43,7113991;9,6198273;22,2120895;5,9678969;8,1456032;371,4415283;3,7745659;0,5294968;0,0981235;0,1259088;0,0622135;0,059244;3317,5461426;67,463089;61,0540619;11,3142157;14,5180197;7,173574;6,8311815;2007;4;6740,4541016;135,364502;105,29496;21,0321674;36,8560181;13,2036839;15,0360289;2007-04-01
"30";2997,4655762;62,9592133;42,7538338;9,4292059;21,8819427;5,8481746;8,0102472;372,0863037;3,7392001;0,4712407;0,0873278;0,1120561;0,0553686;0,0527259;3330,4628906;67,4002151;60,892849;11,2843399;14,4796839;7,1546316;6,8131442;2007;5;6700,0146484;134,0986176;104,1179199;20,8008747;36,4736862;13,0581751;14,8761187;2007-05-01
"31";3070,3300781;64,2936935;42,6931915;9,5365772;22,7900372;5,9059968;8,2575369;373,3606567;3,7090147;0,4139899;0,0767184;0,0984425;0,0486419;0,0463202;3345,0773926;67,331543;60,7153015;11,2514372;14,4374657;7,1337709;6,7932792;2007;6;6788,7675781;135,3342438;103,8224716;20,8647327;37,3259468;13,0884094;15,0971375;2007-06-01
"32";3094,4807129;64,7413483;42,7031288;9,5754938;23,0807495;5,927465;8,3380651;374,8129883;3,7115016;0,3994137;0,0740172;0,0949764;0,0469293;0,0446893;3348,7080078;67,3084793;60,6639938;11,24193;14,4252663;7,1277428;6,7875385;2007;7;6818,0019531;135,7613373;103,7665329;20,8914413;37,6009941;13,1021376;15,1702929;2007-07-01
"33";3097,467041;64,761322;42,5057335;9,5583038;23,1846313;5,9148898;8,3575172;376,5018616;3,713177;0,3809682;0,070599;0,0905903;0,044762;0,0426255;3353,6005859;67,2787781;60,5967522;11,2294693;14,4092779;7,119843;6,7800155;2007;8;6827,5698242;135,7532806;103,4834518;20,8583717;37,6844978;13,0794945;15,1801558;2007-08-01
"34";3053,4240723;63,7806702;41,5657425;9,3852186;22,969738;5,8050523;8,2547197;376,6137085;3,6767783;0,3311964;0,0613755;0,078755;0,038914;0,0370567;3369,7436523;67,2055283;60,4067497;11,1942606;14,3640976;7,0975184;6,7587562;2007;9;6799,78125;134,6629791;102,303688;20,6408558;37,4125862;12,9414854;15,0505333;2007-09-01
"35";3085,2558594;64,3253174;41,3240471;9,408289;23,440052;5,8138118;8,3730383;378,0296021;3,6628721;0,2964794;0,054942;0,0704997;0,034835;0,0331723;3382,1293945;67,1434174;60,2547874;11,1660986;14,327961;7,0796628;6,7417531;2007;10;6845,4150391;135,1316071;101,8753128;20,6293297;37,8385124;12,9283104;15,1479626;2007-10-01
"36";3241,8703613;67,356926;42,1101532;9,7405901;25,0784817;6,0083642;8,8607578;381,3300781;3,6725512;0,2715739;0,0503266;0,0645774;0,0319087;0,0303857;3391,8007812;67,0920792;60,1333084;11,1435881;14,2990742;7,0653901;6,7281609;2007;11;7015,0019531;138,1215363;102,5150375;20,9345036;39,4421349;13,1056614;15,6193047;2007-11-01
"37";3313,2338867;68,7133484;42,3282661;9,8764896;25,872963;6,0862727;9,0896902;384,8767395;3,688448;0,2522167;0,0467394;0,0599745;0,0296343;0,0282199;3399,9321289;67,0479584;60,0304375;11,1245241;14,2746124;7,0533032;6,716651;2007;12;7098,0424805;139,4497681;102,6109238;21,0477543;40,20755;13,1692104;15,8345604;2007-12-01
"38";3301,7275391;68,4292068;41,9258041;9,8138924;25,8704796;6,0455475;9,0703316;388,1175232;3,7019186;0,2334933;0,0432697;0,0555223;0,0274344;0,026125;3408,5537109;67,0025864;59,9234848;11,1047039;14,2491817;7,0407367;6,7046847;2008;1;7098,3984375;139,1336975;102,0827789;20,9618664;40,1751823;13,113719;15,8011427;2008-01-01
"39";3273,9997559;67,8221207;41,3918076;9,7113256;25,7154274;5,9808292;9,0028543;390,8871155;3,71136;0,2152064;0,0398809;0,0511738;0,0252858;0,0240789;3417,8112793;66,9553299;59,8108521;11,0838308;14,2223969;7,027503;6,6920819;2008;2;7082,6982422;138,4888153;101,4178696;20,8350372;39,9889984;13,0336189;15,7190151;2008-02-01
"40";3249,6347656;67,2791519;40,8691292;9,6152782;25,5974674;5,9198627;8,9461145;393,1932678;3,7167799;0,1973195;0,0365662;0,0469205;0,0231841;0,0220776;3427,8010254;66,905838;59,6915359;11,0617218;14,194026;7,013485;6,6787333;2008;3;7070,6289062;137,9017792;100,757988;20,7135658;39,8384171;12,9565315;15,646924;2008-03-01
"41";3221,0163574;66,6483688;40,2943878;9,5068035;25,4455032;5,8512564;8,8775959;394,9344788;3,7170377;0,1795798;0,0332788;0,0427022;0,0210998;0,0200927;3438,7993164;66,8530655;59,5627441;11,0378532;14,1634007;6,9983521;6,6643224;2008;4;7054,75;137,2184906;100,0367126;20,5779381;39,6516037;12,8707075;15,5620108;2008-04-01
"42";3163,2180176;65,4276276;39,4320869;9,3207865;25,0365372;5,7355828;8,7249517;395,2900085;3,7028964;0,1598222;0,0296174;0,038004;0,0187784;0,0178821;3452,7475586;66,7906876;59,405468;11,008707;14,1260014;6,9798727;6,6467252;2008;5;7011,2558594;135,9212036;98,9973755;20,3591137;39,2005424;12,7342348;15,3895588;2008-05-01
"43";3235,3493652;66,7712173;39,4986267;9,4411001;25,8922043;5,8025289;8,9637041;396,2433777;3,693464;0,1404054;0,0260192;0,0333869;0,016497;0,0157096;3468,4960938;66,7232513;59,232254;10,9766092;14,0848141;6,9595218;6,6273446;2008;6;7100,0888672;137,1879425;98,8712997;20,4437275;40,0104027;12,7785473;15,60676;2008-06-01
"44";3259,387207;67,2232895;39,5450478;9,48388;26,1690655;5,8266978;9,0421085;397,6680298;3,7016003;0,1354619;0,0251031;0,0322114;0,0159161;0,0151565;3472,416748;66,7006226;59,1822052;10,9673338;14,0729113;6,95364;6,6217446;2008;7;7129,472168;137,6255188;98,8627167;20,4763165;40,2741852;12,7962542;15,6790085;2008-07-01
"45";3261,4997559;67,2346191;39,3897133;9,4699812;26,2479172;5,8165984;9,0566187;399,3074951;3,7103424;0,1292061;0,0239438;0,0307239;0,0151811;0,0144565;3477,6933594;66,6715469;59,1166077;10,9551792;14,0573149;6,9459329;6,6144052;2008;8;7138,5009766;137,6165161;98,6355209;20,4491024;40,3359566;12,7777128;15,6854792;2008-08-01
"46";3213,6711426;66,2032852;38,5574684;9,3029041;25,9500732;5,7117777;8,9359741;399,0271301;3,6913579;0,1123258;0,0208156;0,0267099;0,0131978;0,0125678;3495,0334473;66,6007462;58,9312477;10,9208279;14,013237;6,9241538;6,5936661;2008;9;7107,7319336;136,4953918;97,6010361;20,2445469;39,9900208;12,649128;15,5422087;2008-09-01
"47";3244,2514648;66,7419662;38,4120293;9,3346748;26,3722229;5,7268434;9,0454931;400,2010193;3,6898804;0,1005515;0,0186337;0,0239101;0,0118143;0,0112504;3508,3273926;66,540947;58,7829857;10,8933535;13,9779835;6,906734;6,5770783;2008;10;7152,7788086;136,9727936;97,2955704;20,2466621;40,3741188;12,6453924;15,6338215;2008-10-01
"48";3403,2580566;69,8355713;39,2982674;9,6818123;28,005537;5,9311242;9,5364504;403,3842163;3,7089694;0,0921048;0,0170684;0,0219016;0,0108219;0,0103054;3518,6989746;66,4916611;58,6644783;10,8713913;13,9498024;6,8928099;6,5638175;2008;11;7325,3408203;140,0361938;98,0548401;20,5702705;41,9772377;12,8347549;16,1105747;2008-11-01
"49";3475,1047363;71,2137756;39,5884857;9,8264551;28,7812462;6,0149765;9,7635584;406,8600464;3,7323744;0,0855397;0,0158518;0,0203405;0,0100505;0,0095708;3527,4082031;66,4494095;58,5641289;10,8527937;13,9259386;6,8810191;6,5525894;2008;12;7409,3735352;141,3955688;98,2381592;20,6951008;42,7275238;12,9060469;16,3257179;2008-12-01
"50";3461,9299316;70,9091263;39,2438354;9,7676497;28,7386761;5,9772534;9,7358418;410,0123901;3,7529955;0,0791897;0,014675;0,0188305;0,0093044;0,0088603;3536,6311035;66,4061203;58,4597893;10,8334589;13,9011278;6,8687601;6,5409155;2009;1;7408,5737305;141,0682526;97,7828064;20,6157837;42,6586304;12,855319;16,2856178;2009-01-01
"51";3431,9697266;70,2671432;38,7660103;9,6678095;28,5372238;5,9149289;9,6581898;412,6675415;3,7692299;0,0729876;0,0135257;0,0173557;0,0085757;0,0081664;3546,5209961;66,3612213;58,3498993;10,813096;13,874999;6,8558488;6,5286212;2009;2;7391,1577148;140,3975983;97,1888962;20,4944305;42,4295769;12,7793522;16,1949787;2009-02-01
"52";3405,3820801;69,6893768;38,302578;9,5748453;28,3719311;5,8565989;9,5911646;414,8310547;3,7810843;0,0669213;0,0124015;0,0159132;0,0078629;0,0074876;3557,1787109;66,3143539;58,2335014;10,7915268;13,8473225;6,8421726;6,5155983;2009;3;7377,3920898;139,7848206;96,6030045;20,3787727;42,2351685;12,7066345;16,1142521;2009-03-01
"53";3374,3439941;69,0207443;37,7901802;9,4694881;28,1691818;5,7906981;9,5115509;416,3924866;3,7874644;0,0609048;0,0112866;0,0144825;0,007156;0,0068145;3568,8969727;66,2646027;58,1078529;10,7682419;13,8174448;6,8274097;6,5015392;2009;4;7359,6333008;139,0728149;95,9589462;20,2490158;42,0011063;12,6252642;16,0199051;2009-04-01
"54";3313,1154785;67,7466431;36,9985733;9,2859316;27,6942558;5,6775045;9,3440208;416,4631348;3,7795684;0,054204;0,0100448;0,0128891;0,0063687;0,0060647;3583,7351074;66,206131;57,9544258;10,7398071;13,7809591;6,8093815;6,4843721;2009;5;7313,3134766;137,7323456;95,0071945;20,0357857;41,4881058;12,4932528;15,8344574;2009-05-01
"55";3384,6030273;69,0786972;37,1636505;9,416152;28,5083885;5,7514534;9,5759048;417,1036072;3,7760417;0,0476188;0,0088245;0,0113232;0,005595;0,0053279;3600,4614258;66,1432571;57,7854424;10,7084932;13,740778;6,7895269;6,4654655;2009;6;7402,1679688;138,9979858;94,9967117;20,1334686;42,2604904;12,5465746;16,0466995;2009-06-01
"56";3408,5446777;69,528801;37,2384262;9,4619207;28,7743797;5,7777133;9,6526327;418,4974365;3,7860096;0,0459421;0,0085138;0,0109246;0,005398;0,0051403;3604,6293945;66,1218796;57,7366104;10,6994438;13,729166;6,7837901;6,4600019;2009;7;7431,6713867;139,4366913;95,0209808;20,169878;42,5144691;12,5669003;16,117775;2009-07-01
"57";3409,8710938;69,527626;37,1150703;9,4503345;28,8327179;5,7693911;9,6629782;420,0849915;3,7969816;0,0438205;0,0081206;0,0104201;0,0051487;0,004903;3610,2341309;66,0945053;57,6726189;10,6875849;13,7139502;6,7762709;6,4528422;2009;8;7440,1894531;139,4191132;94,8315201;20,14604;42,5570908;12,5508108;16,1207237;2009-08-01
"58";3358,6247559;68,4429626;36,3632851;9,2868185;28,4657364;5,6678095;9,5270262;419,4306335;3,7824347;0,0380955;0,0070597;0,0090587;0,004476;0,0042624;3628,6030273;66,028923;57,491787;10,6540747;13,6709499;6,755024;6,4326096;2009;9;7406,6582031;138,2543182;93,8931656;19,9479542;42,1457481;12,427309;15,9638968;2009-09-01
"59";3388,0847168;68,9633026;36,2917404;9,3250217;28,8489723;5,6875815;9,6292553;420,3721619;3,7842395;0,0341022;0,0063196;0,0081092;0,0040069;0,0038156;3642,6743164;65,97332;57,3471603;10,6272717;13,6365576;6,73803;6,4164262;2009;10;7451,1308594;138,7208557;93,6729889;19,9586124;42,4936409;12,4296198;16,0494976;2009-10-01
"60";3549,2800293;72,0886841;37,2583809;9,6844931;30,481451;5,8999043;10,1237125;423,4400024;3,8060179;0,0312375;0,0057888;0,007428;0,0036703;0,0034951;3653,6418457;65,9273911;57,2315407;10,6058464;13,6090651;6,7244458;6,4034905;2009;11;7626,3623047;141,8220825;94,5211487;20,2961292;44,0979424;12,6280203;16,5306988;2009-11-01
"61";3621,5783691;73,4727173;37,6053238;9,8361263;31,2432613;5,988493;10,3496218;426,844635;3,8316338;0,029011;0,0053762;0,0068985;0,0034087;0,003246;3662,8442383;65,8880005;57,1336288;10,5877037;13,585784;6,7129421;6,3925362;2009;12;7711,2670898;143,1923523;94,7679672;20,4292068;44,8359489;12,7048435;16,7454014;2009-12-01
"62";3606,8989258;73,144577;37,3041763;9,7797842;31,1674862;5,9528165;10,3147802;429,9102173;3,8542717;0,0268573;0,0049771;0,0063864;0,0031556;0,003005;3672,578125;65,8477478;57,0318375;10,568841;13,5615807;6,7009826;6,3811464;2010;1;7709,3867188;142,8465881;94,3628616;20,3535995;44,7354507;12,6569538;16,6989326;2010-01-01
"63";3574,8364258;72,4703064;36,8674202;9,6812019;30,9263897;5,8918381;10,2281151;432,4543152;3,8722987;0,0247539;0,0045873;0,0058862;0,0029085;0,0027696;3683,0053711;65,806076;56,9246368;10,548974;13,5360889;6,6883869;6,3691525;2010;2;7690,2958984;142,1486969;93,8168182;20,2347641;44,4683685;12,5831337;16,6000366;2010-02-01
"64";3546,1420898;71,8602066;36,4473534;9,5897417;30,7206059;5,8350267;10,1519499;434,4803772;3,8857148;0,0226965;0,004206;0,005397;0,0026667;0,0025394;3694,230957;65,7626953;56,8110847;10,5279312;13,5090885;6,675045;6,3564482;2010;3;7674,8535156;141,5086212;93,2811356;20,1218796;44,2350883;12,5127382;16,5109367;2010-03-01
"65";3512,8200684;71,1565094;35,9805565;9,4858589;30,4744415;5,7706647;10,0624952;435,869873;3,8934045;0,020656;0,0038279;0,0049118;0,002427;0,0023111;3706,5605469;65,7167435;56,6885109;10,5052166;13,4799404;6,6606426;6,3427324;2010;4;7655,2495117;140,7666321;92,6897202;19,9949036;43,9592934;12,4337349;16,4075375;2010-04-01
"66";3448,4289551;69,8337326;35,2403908;9,30305;29,9434147;5,6587038;9,8819017;435,6715393;3,8864467;0,0183834;0,0034067;0,0043714;0,00216;0,0020569;3722,1542969;65,6630096;56,5388184;10,4774771;13,4443455;6,6430545;6,325984;2010;5;7606,2553711;139,383194;91,7975922;19,7839336;43,3921318;12,3039188;16,2099457;2010-05-01
"67";3518,9533691;71,1515427;35,4787979;9,4398842;30,7207394;5,7374496;10,107048;436,0121765;3,8836081;0,01615;0,0029928;0,0038403;0,0018975;0,001807;3739,7089844;65,6054306;56,37397;10,4469271;13,4051447;6,6236854;6,307539;2010;6;7694,6743164;140,6405792;91,8689117;19,8898029;44,1297226;12,3630323;16,4163933;2010-06-01
"68";3542,6918945;71,5986862;35,574707;9,4876757;30,9770241;5,7651553;10,1820822;437,3730469;3,8940434;0,0155814;0,0028875;0,0037051;0,0018307;0,0017434;3744,0839844;65,5854797;56,3263283;10,4380989;13,3938179;6,6180887;6,3022094;2010;7;7724,1494141;141,0782318;91,9166183;19,9286652;44,3745422;12,3850746;16,4860363;2010-07-01
"69";3543,2250977;71,5853958;35,474926;9,477459;31,0176468;5,7579622;10,1886406;438,9068604;3,9055259;0,0148618;0,0027541;0,003534;0,0017462;0,0016628;3749,9638672;65,5600128;56,2638969;10,4265308;13,378973;6,6107535;6,2952242;2010;8;7732,0957031;141,0509491;91,7536774;19,906744;44,4001503;12,3704624;16,4855289;2010-08-01
"70";3488,784668;70,4516525;34,7818718;9,3154488;30,5916805;5,6581454;10,0391684;437,894989;3,8909292;0,0129202;0,0023943;0,0030723;0,0015181;0,0014456;3769,2023926;65,5001678;56,0874786;10,3938379;13,3370228;6,5900259;6,275486;2010;9;7695,8818359;139,8427429;90,8822708;19,7116795;43,931778;12,2496891;16,3161011;2010-09-01
"71";3516,9916992;70,9530563;34,7650719;9,3577528;30,9409351;5,6810412;10,1345797;438,6097107;3,8928533;0,0115658;0,0021433;0,0027502;0,0013589;0,0012941;3783,9262695;65,4490738;55,9463806;10,3676901;13,3034716;6,5734468;6,2596979;2010;10;7739,527832;140,2949829;90,7230072;19,7275848;44,2471581;12,255847;16,3955727;2010-10-01
"72";3679,6594238;74,101944;35,7926178;9,7262754;32,5705109;5,8992963;10,6310644;441,5552979;3,9149945;0,0105943;0,0019633;0,0025192;0,0012448;0,0011854;3795,392334;65,4067001;55,8335838;10,3467884;13,2766504;6,5601945;6,2470779;2010;11;7916,6069336;143,423645;91,636795;20,0750237;45,849678;12,4607353;16,8793259;2010-11-01
"73";3752,0869141;75,4889984;36,1820946;9,882822;33,3193436;5,9912572;10,8553753;444,8791809;3,9409904;0,0098391;0,0018233;0,0023396;0,0011561;0,0011009;3805,005127;65,3703003;55,7380714;10,3290882;13,2539387;6,5489717;6,2363906;2010;12;8001,9711914;144,8002777;91,9300003;20,2137356;46,5756264;12,5413847;17,0928669;2010-12-01
"74";3735,9665527;75,1391296;35,9128456;9,8277569;33,2151146;5,9567909;10,8141766;447,8495178;3,9638839;0,0091087;0,001688;0,002166;0,0010702;0,0010192;3815,1640625;65,3331528;55,6387711;10,3106842;13,2303257;6,5373044;6,2252798;2011;1;7998,9814453;144,4361725;91,5607224;20,1401291;46,4476051;12,4951639;17,0404758;2011-01-01
"75";3702,1010742;74,4380264;35,506855;9,7297583;32,9415359;5,896625;10,7199926;450,277832;3,982012;0,0083953;0,0015558;0,0019963;0,0009864;0,0009393;3826,0378418;65,2947769;55,5341873;10,2913036;13,2054567;6,5250163;6,2135787;2011;2;7978,4169922;143,7148132;91,0494385;20,0226192;46,1489868;12,4226274;16,9345112;2011-02-01
