"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"499";2503;19,5933781;10,0561094;2,5293241;14,0752306;1,9216994;2,0670319;8,1282015;3,136137;1,0109698;3,2817535;0,6446816;0,8303369;3,8933334;1,5087751;0,4841902;1,5737699;0,3111412;0,3968586;14,288744;0,0001523;9,23e-05;0,0003172;0,5258781;0,4954313;18,1820774;0,8922899;0,8370193
"500";2504;20,2470856;10,5826902;2,5541005;14,257534;1,9034779;1,9425029;10,0017214;3,8590043;1,2439942;4,0349793;0,7932782;1,0217263;4,8810639;1,8892936;0,6070493;1,9719548;0,3892736;0,4978374;13,8124704;-0,0001275;-7,73e-05;0,0010794;0,5020837;0,5992327;18,6935343;1,0970701;0,8913573
"501";2505;18,1676369;7,7590055;2,1190331;13,2779083;1,378994;1,4952422;11,3375654;4,3744202;1,4101443;4,5715427;0,8992299;1,1581897;5,9955993;2,318773;0,7456793;2,4208646;0,4774764;0,6117653;12,5929966;-0,0004294;-0,0002604;0,0019606;0,4277512;0,5347819;18,5885959;1,1465472;0,9052276
"502";2506;15,6717415;8,0972185;2,3146665;14,0135136;1,4874489;1,6291338;14,1890612;5,4746251;1,7648076;5,7188983;1,125394;1,4494842;7,2749104;2,8118656;0,9048027;2,93589;0,5787618;0,7425209;9,7190189;-0,0007578;-0,0004595;0,0022556;0,4319623;0,6327565;16,9939293;1,3752774;1,0107241
"503";2507;16,5880337;8,4317532;2,4638064;14,3902216;1,5544679;1,7014552;15,340169;5,9187593;1,9079794;6,1805835;1,2166926;1,5670754;8,7084913;3,3645184;1,0831132;3,5127966;0,6922967;0,8890307;8,2126179;-0,00114;-0,0006913;0,0021061;0,4344812;0,6985911;16,9211092;1,5876218;1,1267779
"504";2508;16,072998;8,1636305;2,4212723;14,1611338;1,4978098;1,6377033;13,8843927;5,3570714;1,7269127;5,592454;1,101229;1,4183602;9,8612852;3,8088698;1,2264991;3,9763336;0,7835745;1,0068516;6,9185076;-0,0015211;-0,0009224;0,0018119;0,4291171;0,6620187;16,7797928;1,6688703;1,2126916
"505";2509;16,2975311;8,0224276;2,4186645;14,3300114;1,5026182;1,6629263;14,0708437;5,4290109;1,750104;5,6663303;1,1160173;1,4374073;10,6543798;4,1144714;1,3251457;4,2948523;0,8463358;1,087922;5,7354012;-0,0018207;-0,0011041;0,0015486;0,4287876;0,6730471;16,389781;1,7609691;1,2751234
"506";2510;16,5264568;8,0711088;2,4516079;14,5321159;1,5194491;1,6854606;14,2757435;5,508069;1,7755895;5,7478862;1,132269;1,4583391;11,3319149;4,3755231;1,4094193;4,5667887;0,899944;1,1571834;5,1324601;-0,0020595;-0,001249;0,0013277;0,4285492;0,6888526;16,464375;1,846036;1,3284932
"507";2511;16,7179871;8,1129084;2,4814229;14,726016;1,5398598;1,7036399;14,4863319;5,5893226;1,801782;5,8319273;1,1489717;1,4798517;11,9188051;4,601635;1,4824191;4,8022299;0,946375;1,217181;4,6425943;-0,0022573;-0,0013689;0,0011395;0,4285583;0,7031233;16,5613994;1,9203043;1,3749333
"508";2512;16,6427593;8,0742445;2,4879746;14,8126354;1,5320317;1,6946878;14,6713858;5,6607203;1,8247985;5,9058461;1,1636492;1,4987558;12,431469;4,7991357;1,5461849;5,0078187;0,9869294;1,2695916;3,9699583;-0,002425;-0,0014706;0,0009774;0,4268454;0,6989599;16,4014273;1,9685515;1,4137748
"509";2513;16,8048325;8,1307802;2,5120323;14,9766293;1,5445944;1,7104907;14,8490448;5,7292681;1,8468953;5,9769111;1,17774;1,5169047;12,8796101;4,9717708;1,6019262;5,1874838;1,0223765;1,3154078;3,6435921;-0,0025689;-0,0015579;0,0008361;0,4260545;0,7104153;16,5232022;2,0258231;1,448431
"510";2514;16,9476528;8,1761703;2,5356619;15,1325769;1,5613961;1,7241737;15,0233183;5,7965102;1,8685713;6,0467091;1,1915623;1,5347073;13,2752733;5,1241841;1,65114;5,3460865;1,0536706;1,3558587;3,3625093;-0,0026936;-0,0016335;0,0007123;0,4254268;0,7211059;16,6377826;2,0769646;1,4790974
"511";2515;17,0209122;8,2080259;2,5526242;15,2564173;1,5676287;1,7304313;15,1861439;5,859333;1,8888226;6,1119699;1,2044771;1,5513407;13,6273203;5,2597928;1,6949282;5,4871969;1,0815138;1,3918511;2,902698;-0,0028019;-0,0016992;0,0006026;0,4242881;0,7264808;16,5300183;2,1183319;1,5058019
"512";2516;17,0997372;8,2398424;2,5701325;15,3778543;1,5754588;1,738147;15,3403444;5,918829;1,9080014;6,1738176;1,2167071;1,5670929;13,9420567;5,3810258;1,7340751;5,6133552;1,1064051;1,4240286;2,7375283;-0,0028973;-0,0017571;0,000505;0,4228126;0,7320552;16,679585;2,1560838;1,5292177
"513";2517;17,1457195;8,2655897;2,5834966;15,4811096;1,5748365;1,742748;15,4818792;5,9734387;1,9256055;6,2306147;1,2279332;1,5815517;14,2246933;5,4898963;1,7692299;5,7266536;1,1287581;1,4529252;2,5554938;-0,0029816;-0,0018081;0,0004171;0,4210249;0,7363305;16,7801871;2,1892557;1,549783
"514";2518;17,1425667;8,2549324;2,5894668;15,5487013;1,5735258;1,7398953;15,6032;6,0202503;1,9406956;6,2793121;1,2375556;1,5939453;14,4784813;5,5876532;1,8007965;5,8284011;1,1488298;1,4788722;2,1691175;-0,0030561;-0,0018533;0,0003383;0,4191457;0,7353093;16,6475988;2,2141815;1,5679755
"515";2519;17,228199;8,3006945;2,6069441;15,6612339;1,5815687;1,7516972;15,7216206;6,0659404;1,9554249;6,3268695;1,2469479;1,606043;14,7060671;5,6753187;1,8291043;5,9196558;1,1668292;1,5021404;2,0822577;-0,0031218;-0,0018932;0,0002669;0,4176023;0,7432609;16,7883248;2,2454013;1,5844315
"516";2520;17,3136292;8,3339281;2,6209087;15,7559242;1,5875522;1,7588071;15,835495;6,1098742;1,969588;6,3726172;1,2559793;1,6176752;14,9122782;5,7547479;1,8547523;6,0023513;1,183138;1,5232223;1,990122;-0,0031805;-0,0019288;0,0002021;0,4160015;0,748728;16,9024002;2,2719503;1,5991395
"517";2521;17,4354382;8,3710737;2,6361299;15,8576012;1,5983357;1,7681447;15,9456806;6,1523871;1,9832926;6,4168987;1,2647184;1,6289312;15,1002293;5,8271513;1,878131;6,0777445;1,1980044;1,5424381;1,7146161;-0,0032326;-0,0019604;0,0001434;0,4148368;0,7553713;16,8148454;2,2978094;1,6128412
"518";2522;17,4719467;8,4105673;2,6519048;15,9544115;1,6025866;1,7770704;16,0564289;6,1951184;1,9970673;6,461421;1,2735027;1,6402448;15,2732658;5,8938079;1,8996536;6,1471686;1,2116913;1,5601281;1,7074028;-0,0032794;-0,0019888;8,93e-05;0,4130308;0,7610501;16,9806686;2,3211782;1,6247221
"519";2523;17,6145821;8,462821;2,6690552;16,0627003;1,6137215;1,7888662;16,1664371;6,2375631;2,0107496;6,5056539;1,282228;1,6514827;15,4340992;5,9557686;1,9196589;6,2117181;1,2244146;1,5765707;1,6814885;-0,0033222;-0,0020147;3,92e-05;0,4117789;0,7695385;17,1155877;2,3461092;1,6361935
"520";2524;17,5676842;8,4408131;2,6690528;16,0902309;1,6026242;1,7802677;16,2570705;6,272531;2,022022;6,5420961;1,2894164;1,6607412;15,58391;6,0134883;1,9382926;6,2718568;1,2362671;1,591886;1,4177374;-0,0033613;-0,0020385;-7,5e-06;0,4093092;0,7640533;17,0016474;2,3559393;1,6455763
"521";2525;17,4908047;8,4384766;2,6718926;16,1273117;1,5934082;1,7780505;16,3323956;6,3015962;2,0313916;6,5723858;1,2953906;1,6684366;15,7208042;6,0662336;1,9553204;6,3268237;1,2470988;1,6058807;1,3950624;-0,0033967;-0,0020599;-5,1e-05;0,4066869;0,7621524;17,1158666;2,3680331;1,6537857
"522";2526;17,6864262;8,5040016;2,6915903;16,2427826;1,6085943;1,7969049;16,4155197;6,3336649;2,0417295;6,6058178;1,3019835;1,6769276;15,8458872;6,1144271;1,9708779;6,3770523;1,2569957;1,6186669;1,3968656;-0,0034288;-0,0020793;-9,11e-05;0,4057111;0,7750028;17,2427528;2,3936697;1,6627068
"523";2527;17,7670517;8,5201502;2,7022285;16,3112335;1,6147171;1,8014456;16,4996376;6,3661232;2,0521924;6,639657;1,3086557;1,6855214;15,9633417;6,1596856;1,9854866;6,4242325;1,2662904;1,6306734;1,197366;-0,0034576;-0,0020968;-0,0001287;0,4042498;0,7782119;17,1607077;2,4088853;1,6705402
"524";2528;17,8111553;8,5643835;2,7165666;16,3950291;1,6202296;1,8109636;16,5867043;6,3997169;2,0630214;6,6746831;1,3155618;1,6944162;16,0745335;6,2025332;1,9993169;6,4689021;1,2750908;1,6420392;1,2664262;-0,0034842;-0,002113;-0,0001641;0,402548;0,7845023;17,3409597;2,4265415;1,6776388
"525";2529;17,9810333;8,6288252;2,7367549;16,5125427;1,6360376;1,8283063;16,6813602;6,4362378;2,0747943;6,7127643;1,3230693;1,7040854;16,1814899;6,2437515;2,0126202;6,5118818;1,2835568;1,6529714;0,755855;-0,0036607;-0,00222;-0,0003386;0,375418;0,8169177;16,9373449;2,4698891;1,6589748
