"";"Ca_L1";"Mg_L1";"K_L1";"Na_L1";"NO3_L1";"NH4_L1";"SO4_L1";"Cl_L1";"P_L1";"DOC_L1";"pH_L1";"Al_L1";"R_L1";"HR_L1";"Si_L1";"Ca_L2";"Mg_L2";"K_L2";"Na_L2";"NO3_L2";"NH4_L2";"SO4_L2";"Cl_L2";"P_L2";"DOC_L2";"pH_L2";"Al_L2";"R_L2";"HR_L2";"Si_L2";"Ca_L3";"Mg_L3";"K_L3";"Na_L3";"NO3_L3";"NH4_L3";"SO4_L3";"Cl_L3";"P_L3";"DOC_L3";"pH_L3";"Al_L3";"R_L3";"HR_L3";"Si_L3";"Ca_L4";"Mg_L4";"K_L4";"Na_L4";"NO3_L4";"NH4_L4";"SO4_L4";"Cl_L4";"P_L4";"DOC_L4";"pH_L4";"Al_L4";"R_L4";"HR_L4";"Si_L4";"Ca_L5";"Mg_L5";"K_L5";"Na_L5";"NO3_L5";"NH4_L5";"SO4_L5";"Cl_L5";"P_L5";"DOC_L5";"pH_L5";"Al_L5";"R_L5";"HR_L5";"Si_L5";"Ca_L6";"Mg_L6";"K_L6";"Na_L6";"NO3_L6";"NH4_L6";"SO4_L6";"Cl_L6";"P_L6";"DOC_L6";"pH_L6";"Al_L6";"R_L6";"HR_L6";"Si_L6";"Ca_L7";"Mg_L7";"K_L7";"Na_L7";"NO3_L7";"NH4_L7";"SO4_L7";"Cl_L7";"P_L7";"DOC_L7";"pH_L7";"Al_L7";"R_L7";"HR_L7";"Si_L7";"Ca_L8";"Mg_L8";"K_L8";"Na_L8";"NO3_L8";"NH4_L8";"SO4_L8";"Cl_L8";"P_L8";"DOC_L8";"pH_L8";"Al_L8";"R_L8";"HR_L8";"Si_L8";"Date"
"12";24,1629314;42,5038681;10,9736576;34,5346184;33,6058731;2,470057;22,6667404;62,0237045;1,123377;485,1800232;4,8007812;0,1630754;58,5488243;22,314518;28,658226;39,2635994;52,6103859;17,1528244;65,6710968;90,125145;4,8252878;23,3007927;71,2555847;0,7113537;1061,8881836;4,4277344;3,0181785;113,0317154;63,9496536;395,0103455;51,7687874;78,446022;4,6947002;77,5731735;133,8229065;8,0047083;22,4394093;77,5077744;0,7154963;1442,4526367;4,3359375;1,5412045;148,2957306;92,1130371;939,1292725;27,1098042;53,3663063;13,0194912;87,6159592;129,1759338;6,7998667;12,3254843;73,6776581;0,5943252;1034,1105957;4,2246094;0,278068;101,7296143;70,6221695;949,8091431;27,8342113;47,0644684;9,2040901;107,7416229;127,7797546;9,4422665;12,0881367;75,9878922;0,407072;898,8045654;4,3535156;0,1291769;93,0319901;56,7687683;991,8150635;31,2074013;42,3286171;16,9328365;135,1160126;127,7706223;12,9987745;12,0881042;78,7305679;0,430378;850,7939453;4,7265625;0,0195946;100,3451538;41,4538345;1020,0981445;40,2190742;47,0849152;21,8930912;133,6236115;126,5933228;18,5441837;12,0906391;83,8218384;0,4475757;838,2584229;5,4277344;0,002069;117,8517532;21,8579922;1027,6176758;32,6409378;56,0118332;29,5680141;140,8757019;125,8667221;21,4249115;12,0925608;86,5785751;0,3129434;796,1409912;8,0644531;4,3e-06;132,142868;0,5472914;1033,0679932;2005-11-01
"13";14,7864666;25,8567982;8,1599026;27,9505672;11,4878292;2,3610127;20,5422459;56,0166664;1,2695837;183,7081909;4,9433594;0,0878734;23,0982189;7,5198112;9,8574581;18,894556;25,4037189;11,3761244;40,8955269;22,2398853;3,9060476;21,408205;58,1901588;0,7949627;325,5819397;4,7910156;0,4895014;39,1735535;15,0900993;92,1231995;23,0915012;34,9942055;3,1029787;50,4310226;35,2987061;6,3658953;21,5223923;60,9257011;0,8360511;455,8096619;4,7753906;0,1651773;54,5818176;21,3864651;239,9685364;13,7875242;27,1864452;9,1898594;59,8598709;48,1005859;6,1991191;12,3403807;60,7731819;0,6839285;431,6943359;4,5996094;0,0347194;48,8424301;23,1066265;338,3781738;15,259531;25,843256;6,8436651;75,3587189;59,0105476;9,3467045;12,0312681;63,9292374;0,4523538;453,0932617;4,609375;0,0331493;51,4331856;24,0823555;437,6927185;18,6722698;25,3676529;12,8972788;92,9616852;68,6693802;12,5545063;12,0398254;66,5102386;0,4649589;485,1079102;4,890625;0,0102168;60,1015663;20,7497463;527,6861572;23,8270454;27,9704094;16,7074375;101,7598724;76,6314621;15,842494;12,0498552;69,481636;0,4705579;519,0927734;5,3613281;0,0024511;72,0455933;14,4698801;604,7228394;19,5074902;33,2364044;22,1896362;105,6227264;80,5190506;17,3673267;11,9436464;71,1912689;0,3228323;506,4043884;5,8828125;0,0006694;76,3667526;8,033989;642,1000366;2005-12-01
"14";12,0442591;20,8845997;7,4767938;27,7501907;6,3170099;2,8480091;21,3159046;48,0015564;1,2657716;140,9355011;5;0,0761676;17,9926395;5,4966116;5,5014253;13,6645947;18,4388313;9,7884607;33,4344063;9,1327333;4,4470501;22,1069565;48,6023293;0,7913283;214,1755676;4,8378906;0,4201459;26,1328812;9,5630465;38,3314552;14,4370708;21,8823051;2,5072031;39,5845566;12,2899408;6,7002945;21,8860722;49,7017365;0,8306037;265,8355103;4,8125;0,1447917;32,1926651;12,1132545;91,5000534;8,1549559;16,1033878;7,09446;44,6999855;16,5229092;6,5864296;12,6855803;50,7544937;0,7045774;241,0907288;4,8320312;0,0130307;29,366169;10,8156185;117,6419449;8,380435;14,2139139;5,1547365;53,3504181;20,9886818;9,5982904;12,2489729;52,4308586;0,4686819;255,3305511;4,8164062;0,0137473;30,9566441;11,5984488;153,8731079;10,155118;13,8142138;9,4220581;62,2377281;25,9269142;12,682106;12,1651325;54,2890663;0,4836436;279,0484314;5,0722656;0,0056172;36,2935944;10,2144775;195,6152344;12,2464638;14,420785;11,9159756;71,2497635;30,8439999;15,5717506;12,0949478;56,0259628;0,4923702;312,5887756;5,4785156;0,0018178;44,360714;7,7374115;239,2549896;10,0731897;17,0786171;15,6160641;73,8680115;33,9426498;16,8667622;11,9996738;57,0426598;0,3371433;312,9253235;5,859375;0,0007111;47,0528259;5,1013989;265,3520203;2006-01-01
"15";21,2675972;36,765358;10,984004;39,8880768;41,754776;4,3985968;25,9884796;34,3618813;4,5060763;556,1989746;4,7675781;0,2193265;66,443573;26,2562561;24,7632504;31,2946243;42,259201;16,3609943;54,9444427;46,9477654;8,2687178;26,9872322;45,7518196;2,8006682;717,6442871;5,0351562;0,2582166;92,4623642;27,1450214;170,2753448;37,779274;57,2538033;4,6134162;72,2378082;50,1740265;14,0320358;28,0573006;55,923111;3,2053671;814,0228271;5,7734375;0,0118808;121,0293045;14,6411839;326,9020996;15,1141663;29,8578873;10,2903881;64,1343384;39,6399498;10,9457159;14,5185823;54,2251282;2,3005168;506,295105;4,9882812;0,0085025;64,4360733;19,9464436;233,6030731;11,9981003;20,3611679;6,4595413;66,0564041;34,7245483;19,6717319;13,3624735;54,6355362;1,3244556;460,7573853;4,8535156;0,013028;56,4778214;20,3150806;226,2010956;13,474206;18,3369427;11,3602028;73,4900894;34,9694328;26,5288124;13,3938713;59,1052628;1,3198526;465,5918274;5,1601562;0,0047564;61,8609924;15,7376547;250,5257416;15,2158804;17,9392357;13,9786358;83,0504761;35,8843155;31,3353558;13,4313536;60,8472633;1,2948445;511,6185303;5,5878906;0,0015365;73,982605;11,2871475;275,8291016;12,4337263;21,0617123;18,3968945;86,4634323;38,1348877;32,9760933;13,6392975;61,9044991;0,8695393;505,7254639;6,1328125;0,0004244;78,3461304;5,9414468;298,0748901;2006-02-01
"16";22,5128002;38,739769;11,5313072;42,6804733;34,8053818;5,0443997;27,1147366;52,9364052;3,675154;508,3867798;4,8144531;0,1905096;61,6015778;23,1295509;21,6265144;33,8348618;45,7682152;17,7344265;58,8854256;53,8899574;9,8955545;29,3921413;55,5846024;2,3701289;798,4421997;4,859375;0,5166178;98,0368881;35,0368042;158,8294525;43,7312546;66,2785187;5,282311;81,9050598;71,8305893;17,4563847;31,3094139;63,8128395;2,8064466;1047,7080078;5,1230469;0,0721535;137,9799347;36,6380615;353,0330505;19,7436962;39,037529;12,0585432;74,3649063;63,3818245;14,2117968;0;55,0605354;2,029767;709,9389038;5,5996094;0,0016558;102,8563309;15,4668169;295,5006714;16,1402969;27,4182682;7,5668106;75,8274384;56,6746178;22,7330608;13,3849516;53,5948448;1,2392747;635,6539307;4,7617188;0,0189582;75,7982178;30,1441116;288,0697327;18,1127605;24,666666;13,1727924;83,3432236;55,8438988;32,8266258;13,506959;56,9759941;1,3658934;653,5007935;5,0644531;0,0064127;84,8288727;24,0879211;313,963562;19,8931332;23,49263;16,0193462;94,4019852;53,6244011;42,2173462;13,5328941;59,9488487;1,4812448;721,1346436;5,484375;0,0020076;102,4469986;17,7421188;333,6659241;16,3279076;27,610342;21,0007133;98,3752365;54,4337463;46,6993332;13,7007303;62,606205;1,0643332;728,2784424;5,9550781;0,0006485;110,766571;10,6131783;353,5545044;2006-03-01
"17";56,3691025;96,532486;20,4264355;75,8316116;115,5063782;8,4593964;33,0120926;84,4633179;14,4928703;1796,3464355;4,5292969;0,8681045;198,3595886;101,0314865;69,1720505;104,3663483;141,3350677;37,6135483;126,5855026;198,7294769;22,3409748;41,5032959;100,4617081;10,7467422;3066,9135742;4,6230469;2,0457976;349,746582;161,4057159;609,8098145;128,6435699;194,9185638;10,472208;163,0757904;223,7578583;37,4971695;39,9585419;101,6952057;11,7698069;3461,9902344;5,2089844;0,0744086;465,1794739;111,8189011;1172,8566895;43,854229;86,7704849;20,0439072;123,6655273;162,8683624;26,8466949;0;77,2306366;7,7741556;1852,7618408;4,7441406;0,0280162;219,7290344;89,0646057;715,9755249;30,53022;51,8925781;11,1227512;110,4287262;115,152771;51,809063;14,2738733;65,0391083;3,9379344;1429,8671875;4,5996094;0,0445878;161,7769623;76,534256;560,0122681;31,7620888;43,2712784;18,1941013;113,778801;97,9859619;73,0407333;14,2812386;65,1546478;4,3547816;1357,8781738;5,0332031;0,0077362;174,8630219;51,4500198;534,2017822;32,9573936;38,9504509;21,5211964;126,2309189;83,2716522;90,8897018;14,5183372;68,31353;4,9010873;1538,3397217;5,2519531;0,0040433;208,6854706;47,704483;510,9241028;27,3263664;46,1619949;28,4289303;132,3329773;81,4973297;98,0371933;14,7308083;74,4756317;3,8717158;1556,9448242;5,5527344;0,0018866;223,8320007;35,6588249;531,5105591;2006-04-01
"18";80,7768784;137,6433716;22,503458;82,2472305;194,6306;7,8350363;26,3723373;55,1756439;22,8017559;3144,7966309;4,3320312;2,1925299;322,8220825;201,3107452;131,1182098;139,2246094;188,8629303;33,8069687;120,4104614;242,4316559;15,4853449;22,7131081;72,3336105;3,7791843;3456,2365723;5,2871094;0,1190737;472,4222412;103,6172409;1081,9761963;170,3362885;258,3985596;9,2637892;147,2297668;240,8834839;19,7153511;19,6502895;84,1833878;0;3450,7287598;10,1953125;4e-07;575,0772705;0,0442897;1840,1971436;50,057209;99,0790329;17,640955;111,4910812;190,1761932;17,5723038;10,7689266;67,222496;0;1585,6330566;4,7148438;0,0215649;186,3217621;77,9504013;990,498291;46,9124756;79,7451859;13,2219496;132,7372131;123,8495026;40,322834;11,6889353;68,2466965;0;1434,7727051;6,2617188;0,0003276;224,7919617;14,3368235;901,6212769;53,8561859;73,3796768;24,1367569;152,5554962;118,3022461;68,8852921;12,9501705;76,2153854;0;1564,559082;9,5332031;2e-07;260,6842346;0,0755832;855,0878906;55,0393448;65,0465775;28,4460583;167,1562805;98,0529938;94,5357132;14,2622948;81,3408279;0;1785,4626465;9,7070312;1e-07;297,5157471;0,0613699;769,1530762;44,5083961;75,1646271;35,9058876;168,2643127;92,4247055;97,2170486;12,8564978;83,7372513;0;1731,9931641;10,0214844;1e-07;288,6337891;0,0317275;772,9616699;2006-05-01
"19";223,3421478;377,0137634;42,65905;152,5397644;543,4976196;13,6709242;36,120266;59,9987373;77,8122711;9986,5390625;4,0898438;12,6910591;928,8604126;735,5628052;301,2050781;303,8913879;413,3429871;60,984787;229,1796417;849,9935303;36,825695;36,2634888;104,5262451;50,4647179;12762,1542969;3,9882812;73,5840912;1135,8590088;991,166748;2507,2866211;345,0454102;524,1335449;16,0953655;261,2187805;776,8198853;59,4999199;32,9954643;129,2423401;52,5329399;11657,8056641;4,3242188;2,6629753;1193,0847168;749,8830566;4186,4667969;74,1745682;146,9207153;23,5736961;150,994751;322,2398071;19,7826786;14,5688505;85,0438843;3,3870876;2609,067627;4,2988281;0,2248202;264,3813171;170,4632874;1796,3395996;45,8682899;78,0081024;12,0194664;122,1555405;114,2507935;28,5661945;10,7297487;63,6718788;0;1219,5568848;9,1835938;3e-07;203,1446075;0,1148885;1005,315918;61,0309372;83,1847153;22,6888866;146,0713043;113,8781738;52,9272766;10,8203859;65,625;0;1408,1031494;10,1386719;0;234,6635437;0,0202969;952,7897949;65,4428253;77,3524551;27,3539467;161,3150482;92,9975891;79,2138672;11,4404659;73,4375;0;1606,9163818;10,3125;0;267,8032227;0,0161868;842,281311;54,1017303;91,3701096;35,6258469;168,4994049;87,9128799;81,1852798;11,0595198;76,5625;0;1558,7938232;10,4335938;0;259,7868042;0,0121714;868,9383545;2006-06-01
"20";263,6417236;444,7099304;34,6798592;126,0400696;619,1155396;4,8094053;17,514679;47,9448586;0;9000,1230469;4,3574219;1,3959644;932,9655762;567,0550537;533,2054443;370,6204529;505,9441833;49,2045059;199,9312744;985,2940063;16,1025333;16,1113415;86,1328125;0;11485,9375;4,0761719;22,2412224;1062,0969238;852,2259521;4597,5839844;453,446106;689,9903564;14,0132637;237,9996338;825,0571289;27,1133575;16,1113415;110,15625;0;10492,0244141;5,9765625;0,0054129;1599,6281738;149,0425262;6660,1943359;72,1996002;143,1036072;20,6541805;136,2449493;335,466095;12,2335644;10,8998489;77,5390625;0;2035,0723877;4,3496094;0,1317618;210,327301;128,8514709;2169,6245117;44,0592804;74,9767303;11,764782;120,3145599;100,8870163;20,7435341;10,3810501;63,5742226;0;1036,6234131;9,7519531;1e-07;172,7379761;0,0326032;1110,2949219;66,3495941;90,4801636;23,6168823;152,3463593;105,5750885;40,8717461;10,4365206;67,0898438;0;1267,2928467;10,3164062;0;211,2028503;0,0126524;1066,3422852;73,2102432;86,599205;28,9089222;170,4066162;86,0847168;65,7934647;11,2302227;73,3398438;0;1446,2247314;10,484375;0;241,0272827;0,0101574;926,5985107;62,4458351;105,5349426;38,2046356;179,766449;81,4396439;67,1504059;10,7426128;76,7578125;0;1402,9144287;10,5839844;0;233,8110962;0,0079718;979,4713135;2006-07-01
"21";281,8534241;475,541687;33,9499321;124,5195541;607,8513794;2,0330997;16,1625576;46,098999;0;8100,1318359;4,8867188;0,1037852;1002,4348755;347,5871887;741,1851807;393,8580627;540,2529297;50,7086601;218,0396271;1040,4627686;8,0809164;16,9127903;86,1328125;0;10337,34375;4,3027344;5,4803114;1049,1083984;673,7822266;6675,2255859;414,4423523;633,5330811;13,4169922;231,6278534;816,5026245;13,8074665;16,9127903;110,546875;0;9442,8212891;5,7324219;0,009687;1395,9501953;177,8533783;7716,5527344;70,6555023;140,142334;20,4243984;137,5725403;339,4144897;8,5514021;11,1804228;77,5390625;0;1587,3563232;4,5546875;0,0434213;176,8461761;87,7132187;2581,2722168;43,7017441;74,4157791;11,7027988;120,326149;87,5897217;15,5257683;10,6799345;63,5742226;0;881,1299438;9,9921875;1e-07;146,8378601;0,0171301;1230,2802734;72,7158051;99,2192764;24,6852207;159,493103;96,4797974;32,147953;10,7341595;66,40625;0;1140,5634766;10,4335938;0;190,085022;0,0089058;1195,3481445;82,0838089;97,1824799;30,5891247;180,2015686;79,1114273;54,9634094;11,3790426;72,65625;0;1301,6021729;10,5898438;0;216,9264069;0,0073056;1021,7442627;71,974411;121,7393723;40,9458504;191,6441193;74,789917;55,8432007;10,9828596;76,7578125;0;1262,6229248;10,6796875;0;210,4313202;0,0058451;1103,9051514;2006-08-01
"22";278,5761108;468,7433777;43,2172623;156,4154053;701,0284424;5,0997543;29,5852146;51,6325531;54,1874695;10911,9150391;4,1308594;8,208107;1032,7039795;785,9484253;692,2703857;447,1562195;616,8787231;67,0111618;299,4020996;1269,1542969;6,8995566;28,0757504;110,028183;0,1778333;12803,7431641;4,1621094;19,8708286;1227,6678467;906,2895508;8455,5966797;374,8937988;575,2191772;12,7738228;223,8055267;778,449646;7,7978258;16,9127903;110,3515625;0;8498,5390625;5,5683594;0,0144678;1224,9821777;191,4410248;8595,2949219;63,2895813;125,6302185;19,3235683;132,5306091;336,7666931;5,935339;11,1804228;77,5390625;0;1238,1379395;4,4648438;0,0692579;133,6007538;72,7555695;2864,1054688;42,1096764;71,7459793;11,4753389;118,6573715;74,2384796;11,7476206;10,6799345;63,5742226;0;748,9604492;10,1601562;0;124,8164062;0,010342;1330,5841064;76,4356003;104,3492432;25,2744236;163,9033508;86,5878754;25,4990158;10,7341595;66,6015625;0;1026,5070801;10,5664062;0;171,078476;0,0060471;1302,4068604;90,463623;107,2007065;32,0950432;188,974823;71,7191849;45,8234024;11,3790426;72,8515625;0;1171,4418945;10,6875;0;195,2349854;0,0053299;1113,4191895;80,9854813;137,0991516;43,3733978;202,1674042;67,6443558;46,3131981;10,9828596;76,7578125;0;1136,3605957;10,7714844;0;189,3891144;0,0043236;1223,512207;2006-09-01
"23";183,7346191;307,7825928;30,2921562;111,1677551;462,5666809;4,0413456;23,5808849;77,8927383;19,8459854;6693,5751953;4,1582031;5,1493993;640,7625732;474,8331909;385,1511841;298,5134583;414,45578;49,1600456;225,5276031;1044,1185303;10,0813828;25,3774014;108,5168915;14,9295273;11292,1083984;3,8808594;98,6867218;957,7650146;924,2529907;5283,0571289;380,0768127;584,470459;14,4473743;257,2714539;1079,1080322;20,366148;25,4302063;125,502861;16,3457832;11238,0039062;4,1484375;5,5817852;1071,4232178;801,5772705;9544,2333984;61,6245308;122,4244385;19,4063091;134,8516083;381,8885498;4,7265611;12,6704226;80,8802109;0;1307,1104736;4,1035156;0,6115679;122,2850418;95,5667267;3409,5859375;38,3444405;65,3606339;10,9565582;113,8409424;74,164772;10,5998011;11,7260275;63,5742226;0;636,616394;10,265625;0;106,095665;0,0070641;1394,4724121;76,1499405;104,0007095;25,2427921;164,4261475;88,1106033;23,1927166;11,7758942;66,6015625;0;923,8563232;10,7226562;0;153,9721527;0,0039005;1370,1497803;96,6495132;114,6343613;33,187561;195,2114105;73,4023666;43,3456421;11,89991;72,8515625;0;1054,2977295;10,8183594;0;175,7126923;0,0036134;1185,3939209;87,5920258;148,4333801;45,1307335;209,6424408;69,3743515;43,7874107;11,8237209;76,7578125;0;1022,7244263;10,8945312;0;170,4511108;0,0029667;1317,2128906;2006-10-01
"24";24,0675488;39,9852409;10,5919523;41,9960213;38,248867;2,6745393;22,5024967;57,2838631;1,4168093;560,4516602;4,7167969;0,2395537;65,8973846;27,5112247;31,6905003;41,6200333;58,1520538;17,5552158;68,0774689;105,889267;5,3277311;23,9727917;61,4012604;0,8831515;1220,3476562;4,4082031;3,4524579;128,9577179;74,4335709;417,568634;49,1949844;75,7285004;4,7736564;79,4112778;140,0917969;8,0723324;21,0253391;58,3376808;0,8225664;1450,3208008;4,3515625;1,3191388;150,0049286;91,7152176;846,5424194;29,5424137;58,9628677;12,9604645;86,9052124;151,7862244;7,6611757;12,5833254;59,8086472;0,7221015;1142,8634033;4,2050781;0,3136696;111,5382843;78,938942;989,1832886;30,982708;53,0251541;9,9882936;95,4625549;147,6064758;10,6927719;12,0216846;60,2587967;0,4870864;984,7711182;4,3222656;0,1549945;100,707077;63,4214516;1024,6313477;37,4603157;51,3795509;17,2302818;104,3267365;144,9140472;14,4279327;12,0584354;60,7496033;0,5156152;917,5627441;4,6601562;0,0262914;105,9325027;46,9946251;1056,1862793;41,6459351;50,0324249;21,5222874;121,003746;141,0523987;19,0285168;12,060957;62,1200142;0,5368981;880,8995361;5,3535156;0,0025123;122,0701447;24,7464485;1071,8708496;34,9939423;58,2797966;27,4260807;126,060585;138,8243866;21,333252;12,0634613;62,91782;0,3680586;824,6399536;7,2851562;2,61e-05;135,474472;1,9655132;1085,6278076;2006-11-01
"25";13,5819111;22,4460697;7,4663968;31,2773514;12,2069321;2,4107974;19,9045868;51,2659569;1,3552327;201,7654724;4,8554688;0,1218334;24,7456932;8,8818827;10,1140213;18,620575;26,0683517;11,1316071;41,7659378;25,0043163;4,0864201;21,6414394;53,0591507;0,8481454;362,1516418;4,7773438;0,5224591;43,3924904;16,966114;99,7215424;22,8748894;35,2198334;3,3406026;54,2482414;38,8449821;6,7115755;21,6733284;54,41185;0,8933117;492,7962646;4,8242188;0,1374826;59,8864784;22,2462368;239,5568848;14,4640474;28,9089642;8,9895287;59,6108665;54,1852188;6,6610599;12,6437635;53,9133034;0,7265907;467,2972412;4,6132812;0,0326092;53,1154633;24,767416;342,6763611;16,6669254;28,5667744;7,3532281;68,3104553;67,0965118;10,0598364;12,0118942;55,1759758;0,4784501;492,0394592;4,59375;0,0358456;55,559227;26,4473572;446,1859741;22,8448849;31,3675175;13,2609482;77,1145325;78,1332016;13,5198212;12,0386915;62,5995827;0,4920336;526,161377;4,7988281;0,0145268;63,4568138;24,2367458;541,6565552;26,6135921;32,1184387;17,0689754;93,1822357;86,8808746;16,9192982;12,0485106;62,639183;0,4980679;559,6571655;5,2773438;0,0030793;76,3387833;16,9374084;623,9384766;22,8760414;37,7912178;21,5998898;97,2489243;91,0309982;18,421154;11,9459696;68,3173141;0,3397622;543,7337036;5,5527344;0,0014946;78,1691208;12,4531746;665,7949219;2006-12-01
"26";15,9120979;26,2075176;8,5235586;36,267292;18,7011948;3,0903423;21,9191074;53,8155937;2,0492194;276,630127;4,8242188;0,1535865;33,6171417;12,4878769;15,8048964;22,3910828;31,3770256;12,8763189;47,4774475;25,718298;5,3087158;24,6014423;55,5089035;1,2678912;400,1085205;5,0976562;0,190074;52,3680458;14,3167028;118,9884415;26,2351818;40,3986473;3,8100603;61,0418472;33,0560989;8,5731516;24,3996716;57,7323227;1,3509425;490,5106506;5,5488281;0,0178504;70,4710388;11,2807312;233,1026917;13,5677137;27,1370182;8,8314447;58,2404938;37,8227081;7,4382858;12,9545021;52,5072861;0,9868292;385,3711853;5,0253906;0,0066948;49,5266724;14,7018633;246,5198517;13,559164;23,2631397;6,7686772;62,538723;45,5892868;12,1589823;12,4346409;53,8436966;0,6401448;401,7056274;4,7792969;0,0162583;48,1605415;18,7904015;308,5775146;17,7036247;24,3252106;11,7896576;68,3119202;54,130352;16,6033554;12,4209509;56,4280205;0,6594632;434,4154358;5,0078125;0,0070648;55,574192;16,8283768;381,3640137;20,9448891;25,3349743;15,3028526;82,4434738;62,1870613;20,5235615;12,3878374;59,1784439;0,6673545;479,4174194;5,4824219;0,0018494;68,0838928;11,8190107;452,8388672;18,1008835;29,8273907;19,3031693;86,1628418;66,7992249;22,0679684;12,2881479;60,5508842;0,4563676;473,5267639;6,0117188;0,0005094;72,4718933;6,4492321;492,2434082;2007-01-01
"27";15,3614054;25,1662769;8,2466822;36,6386871;15,4893103;3,5682168;21,5168743;57,0317802;2,1733687;261,045105;4,8183594;0,1537836;31,6679287;11,8395929;9,8215418;20,0605984;28,1494274;12,1863565;44,4828529;22,5039253;6,1318827;24,0275726;58,6438713;1,4256012;406,5126953;4,8085938;0,517537;49,1710815;18,5810375;75,6601105;22,7351761;35,0110664;3,538728;55,6286697;27,8743114;9,7583551;23,9370861;58,4593658;1,5483042;493,8742371;4,9746094;0,0879985;62,6258163;19,6865654;163,1520081;12,3961143;24,81353;8,4672737;55,3650131;30,6876965;8,8879366;13,3689222;53,5238914;1,2372414;395,7666321;4,9082031;0,0101216;49,2772026;16,6839027;173,8608704;12,0656195;20,722929;6,434752;58,7914352;34,746891;14,6678963;12,5369244;53,7960052;0,8074349;404,846283;4,7929688;0,0155192;48,7393875;18,7349949;208,759079;15,1118355;20,7791462;10,8767614;62,7794037;40,0287781;20,5841827;12,5954247;55,0277672;0,8621382;434,6063843;5,0214844;0,0068348;55,7976036;16,6368084;255,6288605;17,464529;21,168663;14,0165348;74,4412308;45,257019;26,0764046;12,5997086;56,6014214;0,9073479;489,2868958;5,421875;0,0021896;68,7132721;12,834549;306,0577393;15,1312685;24,8687286;17,6792316;78,1048813;49,2188683;28,5830135;12,6160097;57,6494713;0,6284125;493,6071472;5,8203125;0,000821;73,8508377;8,4170265;339,3607178;2007-02-01
"28";39,0286522;63,6292725;15,2230005;68,0895386;70,9213867;7,0061603;28,800518;88,5311279;9,3842783;1085,3945312;4,5703125;0,6193317;121,5787048;59,3203735;33,793026;55,2185898;77,5188675;23,2879486;84,8678513;98,9981461;13,7918062;31,8097839;88,390274;6,233242;1556,1970215;4,6191406;1,5648351;177,2342682;82,131897;274,4673157;68,2583466;105,071022;7,2089896;112,4710693;113,7002945;24,3033772;32,659111;88,8577423;7,3244882;1793,8809814;5,1054688;0,0795829;235,2418518;63,7383194;570,3699341;23,0821819;46,224144;11,9496393;77,6724396;74,4552917;15,4495535;14,3801126;61,3866844;4,4259148;905,7697144;4,6542969;0,0304847;104,3699112;46,591732;335,8742065;20,0051727;34,3773422;8,6550264;78,4927368;67,140976;34,516346;13,5771446;60,6986084;2,7625234;866,1608887;4,6640625;0,029277;100,1262054;44,2339363;333,5248413;22,8963623;31,4941711;13,9248495;79,9007034;64,4517517;49,1109505;13,6358938;61,184597;2,8990126;867,0918579;4,9921875;0,0081812;110,4692383;34,0460739;356,9937439;24,809515;30,0981827;17,3950787;91,704155;61,8297691;59,6616631;13,6750612;62,185627;2,9766517;972,3131104;5,2910156;0,003366;133,0125427;29,0396538;382,3857422;21,1444759;34,7087479;21,7943249;95,2754288;63,7411041;62,3806038;13,795949;63,666111;2,0964038;957,1381836;5,6132812;0,0014862;138,9754028;20,5476265;410,4161987;2007-03-01
"29";49,1251831;79,6820297;17,2622261;77,9083176;85,6057663;7,5340919;38,6964073;98,128212;8,9766674;1349,1253662;4,5234375;0,8052768;148,6680908;76,1861267;56,2835846;83,4320984;117,2400436;29,4795208;110,0740738;153,4524078;17,6058788;33,2505379;111,6799622;6,4275832;2325,0786133;4,6464844;1,4623344;267,2244873;120,2886429;469,8319702;121,5454865;187,0863953;10,2442732;160,6290436;214,2478333;33,9316063;35,5468445;125,0443802;8,4016781;3208,5324707;5,1425781;0,080053;424,5359497;110,2194519;1083,3133545;37,5244217;75,2028275;15,4671345;100,9137955;135,349762;21,0387535;14,5076628;74,5520935;4,8859806;1505,9208984;4,4785156;0,0754908;163,3035278;87,6832962;601,6261597;32,6794777;56,1922836;11,2623234;101,9806747;118,6536713;48,1041832;13,6220875;70,6080017;2,990979;1417,9277344;4,5371094;0,0557872;157,0036774;79,3175888;573,3891602;36,6690865;50,457695;17,8984966;103,0644073;106,572876;73,3205795;13,6837397;69,0321655;3,5344229;1416,5404053;4,9550781;0,0096039;178,677887;57,4121819;569,4331665;38,1050224;46,259964;21,9317532;115,1679382;91,7173233;94,2492905;13,9460411;69,3404388;4,054656;1600,6938477;5,2617188;0,0037825;217,6059418;49,1763954;551,4865723;32,4894714;53,2710533;27,5688229;120,2541428;90,2692337;101,5654602;14,1003351;71,5722809;3,1686113;1612,9624023;5,6054688;0,0015859;233,9076233;34,9194641;573,4702148;2007-04-01
