"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"11";2015;5693,949951;429192,1484375;147335,0429686;443090,1914063;71722,5546873;119843,2626953;223113,4328614;36574,370163;13110,2016297;35058,5932007;7132,9414521;12461,2778316;174000,31604;39851,8028871;14800,7924957;57997,6695557;7132,9413147;12461,2778316;49113,1168214;-3277,4327241;-1690,590866;-22939,076355;0,000137400000312482;0
"12";2016;5657,9064941;430455,6406249;147859,555664;444753,7382813;79482,9394532;134867,5888669;222176,7874755;36115,6392515;12962,6713867;34612,3569945;7097,7371826;12388,1938476;173459,2513427;39530,4378053;14724,1189117;58512,8757324;7097,7374574;12388,1938476;48717,5361328;-3414,79855380001;-1761,447525;-23900,5187379;-0,000274799999715469;0
"13";2017;5641,6806641;429374,0527344;147300,4794922;443155,7031251;82119,7465821;149204,2949218;221918,7777098;36029,6729278;12924,2171326;34474,9687499;6493,0550079;12357,4453128;174404,8548586;39582,9666136;14757,1046448;59344,8549805;6493,055313;12357,4453128;47513,9228512;-3553,2936858;-1832,8875122;-24869,8862306;-0,000305099999422964;0
"14";2018;5613,8710937;430756,4296876;147840,8203126;444854,113281;82683,6826171;153430,7021483;219944,1722411;35904,1384278;12912,9450377;34442,6944579;6445,0891877;11138,2397464;171800,3734131;39588,6714478;14813,5316162;60231,1599121;6445,0892488;11138,2385254;48143,798828;-3684,53302;-1900,5865785;-25788,4654542;-6,11000004937523e-05;0,00122100000044156
"15";2019;5601,0800781;432735,0390627;148328,5507812;446341,1796877;82974,3544923;153826,6083984;217939,6226806;35213,8434448;12690,4622498;33784,725769;6319,7360687;10864,5712893;170631,6636962;39019,9550171;14653,7617798;60424,1079103;6319,7363434;10864,5712893;47307,9589844;-3806,1115723;-1963,29953;-26639,3821413;-0,000274699999863515;0
"16";2020;5571,6074218;431206,4609376;148039,6357423;445629,2070312;82891,1313478;153555,0595703;217955,3885495;35123,7118531;12703,5072328;33800,6479493;6326,3553008;10870,2534181;171900,8514403;39047,0251159;14727,2618103;61260,3222656;6326,355606;10870,2521971;46054,5371092;-3923,3132628;-2023,7545775;-27459,6743163;-0,000305200000184414;0,00122100000044156
"17";2021;5586,5239256;432736,7597655;148266,5009767;446286,921875;82967,7963867;153774,1542969;217509,0815431;35268,9845122;12689,8492127;33750,1085816;6312,0713653;10857,4632573;170126,7889403;39307,1023559;14772,8246459;62013,3535156;6312,0713044;10857,4632573;47382,2926028;-4038,11784370001;-2082,9754332;-28263,244934;6,0900000789843e-05;0
"18";2022;5556,0234374;433413,8437501;148659,8544922;447552,8437498;83239,5317383;154333,024414;216385,6697996;34868,4528811;12630,6278992;33572,0225832;6294,654495;10792,5019536;169352,2150878;39017,5330506;14770,8369904;62611,8376465;6294,6552126;10792,5019536;47033,4547118;-4149,0801695;-2140,2090912;-29039,8150633;-0,000717599999916274;0
"19";2023;5545,2128906;431795,9062501;148498,9414062;447192,7148438;83235,8740235;154028,3759767;217048,6109621;34949,6573028;12598,7988281;33458,8388673;6259,4187774;10748,7749027;170833,6943361;39199,3671266;14790,9178773;63203,0075684;6259,4192046;10748,7736817;46214,916626;-4249,7098238;-2192,1190492;-29744,1687011;-0,000427199999649019;0,00122100000044156
"20";2024;5550,1447753;433197,8925782;148769,3935549;447988,65625;83360,5585938;154506,5214843;215347,762207;34880,0977022;12552,6255492;33320,1426392;6236,3621675;10695,751465;168418,3936768;39228,4247435;14795,6138001;63754,5476076;6236,3628694;10695,752686;46929,3685302;-4348,3270413;-2242,9882509;-30434,4049684;-0,000701900000422029;-0,00122100000044156
"21";2025;5535,8100584;439427,9726564;152394,1689453;455066,6757812;84620,0595703;152561,2441406;202459,2331237;33941,7860565;12407,6130753;32937,2790527;6166,8896296;8829,3325192;155627,575653;37266,367619;14122,5245634;56206,3676996;6166,8895418;8829,3324277;46831,6574707;-3324,5815625;-1714,9114881;-23269,0886469;8,78000000739121e-05;9,15000000532018e-05
"22";2026;10321,8215328;413858,53125;159184,0429692;468519,84375;87245,8359372;150030,9492192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23";2027;10321,8215328;413858,53125;159184,0429692;468519,84375;87245,8359372;150030,9492192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"24";2028;6,97e-05;417538,6289064;159091,4501955;467762,0195316;87058,3344727;149383,1386719;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1017,2452673;200,1375778;566,1472336;95,785229;128,0881572;-4,84000001961249e-05;-10,7377792;-5,53879510000002;-75,1540667;-3,89999999583779e-06;1,19999999981246e-05
"25";2029;8,49e-05;424778,7500001;159872,5615236;469246,3125;87311,1088867;149446,6347657;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1028,8449563;206,1210092;647,3345872;95,785229;128,0881572;-4,84000001961249e-05;-22,3374681999999;-11,5222265;-156,3414203;-3,89999999583779e-06;1,19999999981246e-05
"26";2030;1,63e-05;432824,0117186;160760,7363282;470962,6835938;87606,2709962;149545,2558593;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1040,9150329;212,347095;731,8143347;95,785229;128,0881572;-4,84000001961249e-05;-34,4075447999999;-17,7483123;-240,8211678;-3,89999999583779e-06;1,19999999981246e-05
"27";2031;1,63e-05;441171,0078127;161689,0429689;472766,0625;87917,3046877;149657,0341797;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1053,3316192;218,7519191;818,7193298;95,785229;128,0881572;-4,84000001961249e-05;-46,8241310999999;-24,1531364;-327,7261629;-3,89999999583779e-06;1,19999999981246e-05
"28";2032;1,73e-05;449694,7695313;162640,8876952;474620,3046873;88237,6562501;149776,5634766;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1065,9486824;225,2601661;907,0275802;95,785229;128,0881572;-4,84000001961249e-05;-59,4411943;-30,6613834;-416,0344133;-3,89999999583779e-06;1,19999999981246e-05
"29";2033;0,0001221;480622,238281;165816,7470705;480860,6328123;89320,9663085;149820,131836;9962,6297226;5032,5369683;972,9938395;2454,9655457;478,9260417;640,4408112;9962,629856;5128,8941623;1022,6978152;3129,3820762;478,9260721;640,4407656;-0,000133399998958339;-96,3571940000002;-49,7039757;-674,4165305;-3,04000000141968e-05;4,56000000212953e-05
"30";2034;7,6e-06;533322,4726565;172025,868164;493201,9921875;91202,1708986;150437,9443358;16824,1621172;7367,0149498;1609,1017419;4119,2635803;764,9575607;1111,4084472;16824,1621173;7545,3149967;1701,0737953;5367,2011566;764,9575555;1111,4084472;-1,00000761449337e-07;-178,3000469;-91,9720534;-1247,9375763;5,19999991865916e-06;0
"31";2035;0,0008544;547508,4882811;178384,1289062;512592,0585935;93512,6137696;152130,3154296;25449,2188722;3589,0932731;1971,2401199;6202,3876572;1076,5866528;1756,125366;25449,2191163;3898,2781924;2130,7264252;8366,4051819;1076,5866739;1756,1251836;-0,000244099999690661;-309,1849193;-159,4863053;-2164,0175247;-2,11000001399952e-05;0,000182400000085181
"32";2036;0,0004883;545688,4882813;179577,0839846;525826,2460936;95983,5898438;155575,9794923;33304,2065124;4538,4787826;1861,1001434;6395,2618712;1339,3200302;2383,0484616;33304,2044373;5032,0977592;2115,722433;9850,1494141;1339,3200436;2383,0486452;0,00207509999745525;-493,6189766;-254,6222896;-3454,8875429;-1,33999999434309e-05;-0,000183600000127626
"33";2037;0,0007324;543804,5429687;178819,2724607;526804,9804689;96417,6743165;161006,3281251;41062,882431;5459,7439422;2286,7858505;6755,471878;1335,7611293;3019,1627196;41062,8845826;6188,9048767;2662,907467;11858,9442139;1335,7612379;3019,1629032;-0,00215160000516335;-729,160934500001;-376,1216165;-5103,4723359;-0,000108599999975922;-0,000183600000127626
"34";2038;0,001007;542068,5703124;178124,9189453;524841,6328125;95597,1767579;168578,5244143;47883,2722933;6299,2681961;2667,2475737;7910,8077085;1533,3152124;3609,0758052;47883,2773132;7311,5202713;3189,3956681;14995,6713869;1533,3152047;3609,0758052;-0,00501990000338992;-1012,2520752;-522,1480944;-7084,8636784;7,69999996919069e-06;0
"35";2039;0,0049438;510401,9101562;163719,2246094;481581,6601563;87014,2910156;159156,6132813;122666,1023561;14037,4585112;5678,9720612;15702,2952576;3072,3544768;6308,1522829;122666,0972901;15503,471939;6435,1824188;25963,0694581;3072,3546675;6308,1522829;0,00506599999789614;-1466,0134278;-756,2103576;-10260,7742005;-0,000190700000530342;0
"36";2040;0,0039062;498110,9062499;155199,1201173;457100,6835938;79975,4135743;156012,993164;127682,1675414;19310,9648744;8005,3904875;22476,4299927;4112,3734132;7756,220703;126747,5767211;21272,0570374;9016,9756622;36202,3206786;4112,373726;7756,220703;934,5908203;-1961,092163;-1011,5851747;-13725,8906859;-0,000312799999846902;0
"37";2041;0,0009766;490213,5;153193,5605471;452429,5585937;76261,1967772;154894,3183593;131648,904419;20606,0834656;8375,6600189;23449,7358092;4265,0669173;8043,0744624;130390,6702271;23044,2286071;9633,3235397;40514,5686037;4265,0671999;8043,0744624;1258,2341919;-2438,1451415;-1257,6635208;-17064,8327945;-0,000282599999991362;0
"38";2042;0,0030518;477375,8242188;150956,794922;447210,2890624;73769,9316406;153247,0068361;152165,0604247;23313,8504031;9425,4695894;26201,42157;4882,5135647;8935,8695069;141874,024292;26200,1166686;10914,2859955;46402,6904295;4882,513809;8935,8688359;10291,0361327;-2886,2662655;-1488,8164061;-20201,2688595;-0,000244300000304065;0,000671000001602806
"39";2043;0,0039062;464558,4804686;149673,1689452;445257,203125;73578,239746;153021,1689452;171535,5607299;26913,564987;10545,3577729;29058,9473268;5464,5848465;9786,8227541;149046,5317993;30173,0570982;12226,696457;51872,4920654;5464,5851213;9786,8239751;22489,0289306;-3259,4921112;-1681,3386841;-22813,5447386;-0,000274799999715469;-0,00122100000044156
"40";2044;0;450411,1718751;148831,8955077;444707,2539064;77157,0117188;152267,2753907;206995,023926;31167,3843231;12074,7221986;32875,1810911;6494,9197845;10960,28064;167508,1121826;34716,5771486;13905,4942016;57716,3430177;6494,9198149;10960,28064;39486,9117434;-3549,1928255;-1830,772003;-24841,1619266;-3,04000004689442e-05;0
"41";2045;0,0046385;444388,4179689;149592,9521484;451445,6523438;82263,0297853;155240,3955077;228524,3586426;33214,5934449;12819,393036;34948,8703005;6727,8584442;11604,2492681;169316,3404541;36967,3430175;14755,1686554;61214,7800293;6727,8592988;11604,2492681;59208,0181885;-3752,7495726;-1935,7756194;-26265,9097288;-0,000854599999911443;0
"42";2046;0,0061034;449499,765625;151517,6904298;459306,6406248;84596,1347657;157132,0869142;221975,6553955;32574,3874359;12363,1596984;33100,7100831;6155,4595488;10799,7221679;166608,3731689;36506,5033571;14391,4543303;60621,9904785;6155,4594879;10799,7221679;55367,2822266;-3932,1159212;-2028,2946319;-27521,2803954;6,0900000789843e-05;0
"43";2047;0,0039062;449167,3437501;151368,9208982;458841,4375002;84577,0048829;155957,7529298;228651,9847411;32580,4246979;12499,6637878;33508,7890014;6273,7650452;10930,4858398;170394,9072265;36719,214508;14634,5686493;62476,6506348;6273,765381;10930,4858398;58257,0775146;-4138,7898101;-2134,9048615;-28967,8616334;-0,000335800000357267;0
"44";2048;0,0041503;445320,2070312;150610,4677732;457218,0390625;84556,8041992;156792,3867188;234546,875;33339,2145842;12674,6905212;33850,2456666;6326,6495209;11205,2631836;170572,4863283;37648,8348694;14897,7129363;64013,7199708;6326,6496124;11205,2631836;63974,3886717;-4309,62028520001;-2223,0224151;-30163,4743042;-9,15000000532018e-05;0
"45";2049;0,0078124;441325,0566405;149624,0507814;454803,4570313;84318,6342773;156458,2822263;240164,8714597;34114,5272981;12910,4006041;34409,1040649;6421,9146728;11238,0104978;174296,4743652;38571,6130981;15209,4887846;65604,6918945;6421,9149932;11238,0115967;65868,3970945;-4457,0858;-2299,0881805;-31195,5878296;-0,000320400000418886;-0,00109890000021551
"46";2050;0,0039062;436774,1347655;148667,024414;452464,0117188;84012,0405273;155404,9091797;242550,6185304;35268,4860228;13247,3031923;35281,833069;6571,5531768;11331,8416748;176577,8278808;39861,1763917;15616,3421326;67426,5600585;6571,5532684;11331,8416748;65972,7906496;-4592,6903689;-2369,0389403;-32144,7269895;-9,15999999051564e-05;0
"47";2051;0,0029296;435473,7070313;148434,8701173;452187,4726562;84086,1020507;156335,1806641;245900,8881836;35400,5885163;13246,6079712;35147,2543338;6557,4812316;11506,7320555;175826,6274413;40101,7948914;15671,621933;68051,5029296;6557,4813843;11506,7320555;70074,2607423;-4701,2063751;-2425,0139618;-32904,2485958;-0,000152699999489414;0
"48";2052;0,0048828;434267,107422;148265,2119141;452009,6718753;84210,9047851;156675,7939455;249469,5589597;35868,6588592;13399,3955384;35511,7068481;6623,1061401;11498,2227784;177008,1462403;40661,3841858;15871,615509;69056,4768066;6623,106201;11498,2227784;72461,4127194;-4792,7253266;-2472,2199706;-33544,7699585;-6,08999998803483e-05;0
"49";2053;0,0048828;433293,3007811;148142,2148436;451918,7070313;84321,1972656;155973,8554688;252036,7901614;36302,2740172;13533,5924988;35828,2110595;6687,0862731;11475,6259769;179406,0231934;41177,6357726;16048,4405213;69951,3723145;6687,086563;11475,6259769;72630,766968;-4875,3617554;-2514,8480225;-34123,161255;-0,000289900000097987;0
"50";2054;0;433025,7734375;147916,6416017;451487,9453125;84284,1206054;156828,3701173;253709,2938232;36050,5368041;13455,3329468;35517,4452515;6631,6136015;11555,7329103;177940,3586427;40998,5372317;16007,6480561;70149,0156251;6631,6138763;11555,7329103;75768,9351805;-4948,0004276;-2552,3151093;-34631,5703736;-0,000274799999715469;0
"51";2055;0,0078124;432863,9003907;147579,9492188;450691,3476563;84110,5385741;156983,6806641;255149,442749;36069,730362;13530,4472349;35675,9450074;6670,4028625;11484,2689204;178285,3489992;41087,8561096;16118,9370576;70798,3391116;6670,4029846;11484,2689204;76864,0937498;-5018,1257476;-2588,4898227;-35122,3941042;-0,000122100000226055;0
"52";2056;0,0024413;432321,4570313;147607,830078;451015,6679687;84216,9902343;156327,6025388;255937,680298;36508,9167482;13695,7134401;36109,0959472;6758,9436339;11480,9418944;180056,2404785;41592,0486144;16317,733841;71686,4836425;6758,9439848;11480,9418944;75881,4398195;-5083,1318662;-2622,0204009;-35577,3876953;-0,00035089999983029;0
"53";2057;0,0039062;432605,71875;147632,3447267;451243,6562502;84254,9858399;157180,8339844;257222,8297118;36074,6000824;13527,1688235;35559,0416869;6650,4050295;11544,9052733;178358,0314941;41206,182373;16174,1803589;71475,5131836;6650,4054413;11544,9052733;78864,7982177;-5131,5822906;-2647,0115354;-35916,4714967;-0,000411800000620133;0
"54";2058;0,0058593;432019,623047;147333,3935547;450504,7265627;84099,7636717;157321,0615234;258124,3713379;36243,8486176;13628,6670839;35817,1878664;6708,7571867;11482,7558596;178553,7662352;41421,883484;16299,644287;72058,8303222;6708,7578433;11482,7558596;79570,6051027;-5178,0348664;-2670,9772031;-36241,6424558;-0,000656600000183971;0
"55";2059;0,0063475;431475,6074219;147310,701172;450607,6835938;84141,4990235;156533,006836;259380,2268065;36649,9511721;13767,7651366;36176,5997924;6781,4907837;11493,6386723;180541,0377197;41872,0016479;16461,4447326;72726,2900391;6781,4906007;11493,6396483;78839,1890868;-5222,0504758;-2693,679596;-36549,6902467;0,000183000000106404;-0,000975999999354826
"56";2060;0,0002441;432663,8789061;147511,1972655;451287;84240,1274414;157716,2685546;259978,0438232;36169,7626799;13608,0589599;35673,4970704;6687,6074522;11556,2044681;178546,5574951;41426,8475342;16319,8118895;72468,4201659;6687,6075743;11556,2044681;81431,4863281;-5257,0848543;-2711,7529296;-36794,9230955;-0,000122100000226055;0
"57";2061;0,0024414;433048,8124999;147450,1445313;451196,8828125;84198,1235351;157800,1923828;260870,9310304;36104,7567444;13644,9736632;35749,1436159;6711,4134217;11443,4443363;178756,2764892;41394,9348755;16373,7963409;72775,6574706;6711,4137266;11443,4433595;82114,6545412;-5290,1781311;-2728,8226777;-37026,5138547;-0,000304899999719055;0,000976799999989453
"58";2062;0,0058593;432455,9628905;147283,1455079;450821,8906251;84138,996582;156737,2998046;260047,2160645;36267,0299225;13715,4763489;35936,7912596;6755,5345612;11359,7890627;180157,7750245;41592,2165527;16462,3554687;73208,3215333;6755,5350495;11359,7880859;79889,44104;-5325,18663020001;-2746,8791198;-37271,5302737;-0,000488300000142772;0,000976799999989453
"59";2063;0,0019531;433467,7558593;147446,8818361;451387,0390626;84251,416504;157888,1816406;258809,9935304;35738,0244598;13547,1644288;35421,8785399;6656,4166718;11419,2431637;177519,7165526;41087,6249085;16306,6373901;72864,2919921;6656,4168549;11419,2431637;81290,2769778;-5349,6004487;-2759,4729613;-37442,4134522;-0,000183099999958358;0
"60";2064;0,0061034;435139,6074221;147657,7177734;452041,484375;84340,2866214;158211,7275391;259976,5902099;35514,047531;13547,4207459;35394,6806028;6658,1180419;11339,0693356;177820,0169678;40884,6965943;16317,7510072;72984,3955078;6658,1183623;11339,0703124;82156,5732421;-5370,6490633;-2770,3302613;-37589,714905;-0,000320400000418886;-0,000976799999989453
"61";2065;0,0063475;434606,2421876;147529,7812501;451746,9570312;84287,8720704;157077,0917969;260297,575073;35731,0565949;13648,0048218;35680,8596191;6720,8106386;11291,5000002;179671,1553955;41128,6271059;16432,2203369;73458,9953613;6720,81102;11291,5000002;80626,4196775;-5397,570511;-2784,2155151;-37778,1357422;-0,000381400000151189;0
"62";2066;0,0048827;435521,5429688;147748,4248048;452455,4882814;84415,762207;158448,4042969;259941,4208983;35367,8598482;13505,7027589;35230,3484498;6634,4284056;11375,1971438;177235,2363279;40782,8850709;16298,9238434;73130,6784667;6634,4288633;11375,1971438;82706,1845704;-5415,0252227;-2793,2210845;-37900,3300169;-0,000457699999969918;0
"63";2067;0,0061034;436736,8417969;147932,0371094;453005,1484372;84492,8793942;158634,5439452;261371,6330566;35215,6131745;13513,1374817;35246,027954;6640,9701079;11290,767578;177624,1740723;40645,4610901;16314,0034486;73250,0764162;6640,9705962;11290,767578;83747,4589843;-5429,8479156;-2800,8659669;-38004,0484622;-0,000488299999233277;0
"64";2068;0,0063475;441282,1210938;151155,8779296;457886,0664063;85234,2407225;153725,1767578;244249,5875854;34571,1884536;13457,0304487;35120,9945526;6626,5533179;8835,266876;170027,1076049;38655,8972725;15564,0367604;63710,2787309;6626,5535699;8835,267395;74222,4799805;-4084,7088189;-2107,0063117;-28589,2841783;-0,000251999999818509;-0,000518999999258085
"65";2069;12805,8618168;409320,0468744;157412,6015628;469015,5468744;87339,2871096;150978,8085936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"66";2070;12805,8618168;409320,0468744;157412,6015628;469015,5468744;87339,2871096;150978,8085936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"67";2071;0,0001068;412457,0585941;157153,1699219;467788,0546877;87056,5004883;150176,1582032;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1018,2984337;200,6808112;573,5181395;95,785229;128,0881572;-4,84000001961249e-05;-11,7909456;-6,08202850000001;-82,5249726;-3,89999999583779e-06;1,19999999981246e-05
"68";2072;7,6e-06;419382,0156249;157892,2812501;469181,4999998;87292,6791993;150225,8876954;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1029,6292629;206,5255819;652,8239956;95,785229;128,0881572;-4,84000001961249e-05;-23,1217747999999;-11,9267992;-161,8308287;-3,89999999583779e-06;1,19999999981246e-05
"69";2073;1,63e-05;427370,2812501;158772,8496093;470881,4375;87584,8291017;150322,0166015;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1041,6330688;212,7174674;736,8397313;95,785229;128,0881572;-4,84000001961249e-05;-35,1255807;-18,1186847;-245,8465644;-3,89999999583779e-06;1,19999999981246e-05
"70";2074;1,63e-05;435687,5742187;159697,1845705;472676,2500001;87894,3085937;150432,5097657;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1054,0159702;219,1049234;823,5090487;95,785229;128,0881572;-4,84000001961249e-05;-47,5084821;-24,5061407;-332,5158818;-3,89999999583779e-06;1,19999999981246e-05
"71";2075;1e-06;444192,3828122;160646,4697266;474525,1757814;88213,6704103;150551,209961;1992,5261127;1006,5074881;194,5987827;490,9931669;95,7852251;128,0881692;1992,5261611;1066,6117199;225,6021801;911,6684036;95,785229;128,0881572;-4,84000001961249e-05;-60,1042318;-31,0033974;-420,6752367;-3,89999999583779e-06;1,19999999981246e-05
"72";2076;0,0002441;475088,9531251;163818,229492;480756,5898436;89295,359375;150593,4160157;9962,6297226;5032,5369683;972,9938395;2454,9655457;478,9260417;640,4408112;9962,629856;5129,5260523;1023,0237055;3133,8039511;478,9260721;640,4407656;-0,000133399998958339;-96,9890839999998;-50,029866;-678,8384054;-3,04000000141968e-05;4,56000000212953e-05
"73";2077;7,6e-06;530538,6914063;170022,2499999;493086,8593751;91174,6401369;151209,4072265;16824,1621172;7831,534481;1609,1017419;4119,2635803;764,9575607;1111,4084472;16824,1621173;8010,4230192;1701,3773507;5371,3196944;764,9575555;1111,4084472;-1,00000761449337e-07;-178,8885382;-92,2756088000001;-1252,0561141;5,19999991865916e-06;0
"74";2078;0,00074;547504,8906248;177715,0302734;512468,6015625;93483,8408204;152900,2402342;25449,2188722;3591,1518668;2138,5848465;6202,3876572;1076,5866528;1756,125366;25449,2191163;3900,8921148;2298,3574886;8370,2918089;1076,5866739;1756,1251836;-0,000244099999690661;-309,740248;-159,7726421;-2167,9041517;-2,11000001399952e-05;0,000182400000085181
"75";2079;0,0007324;545686,2265627;179576,6191406;525781,6210939;95954,1030274;156344,7412109;33304,2065124;4539,7287827;1861,2720183;6405,8087462;1339,3200302;2383,0484616;33304,2044373;5033,8800429;2116,1693879;9864,4279479;1339,3200436;2383,0486452;0,00207509999745525;-494,1512602;-254,8973696;-3458,6192017;-1,33999999434309e-05;-0,000183600000127626
"76";2080;0,0002441;543802,5585935;178818,9238281;526801,8476561;96407,5458984;161774,1552735;41062,882431;5460,630661;2286,9147568;6755,8585968;1338,2406215;3019,1627196;41062,8845826;6190,3073273;2663,3029213;11862,9468079;1338,2406995;3019,1629032;-0,00215160000516335;-729,6766663;-376,3881645;-5107,0882111;-7,79999998030689e-05;-0,000183600000127626
"77";2081;0,0005036;542066,9921874;178124,6269532;524838,9882812;95596,8706055;169345,5019532;47883,2722933;6299,9674148;2667,3569486;7911,1123961;1533,3493921;3609,0758052;47883,2773132;7312,7222364;3189,7641907;14999,4967653;1533,3493844;3609,0758052;-0,00501990000338992;-1012,7548216;-522,4072421;-7088,3843692;7,69999996919069e-06;0
"78";2082;0,005188;510387,5390625;163716,3271485;481574,40625;87013,5874022;159219,0039063;122666,1023561;14037,8178864;5679,0306549;15702,6390076;3072,3881682;6244,2684938;122666,0972901;15504,278122;6435,4720611;25966,5504151;3072,3883589;6244,2684938;0,00506599999789614;-1466,4602356;-756,441406200001;-10263,9114075;-0,000190700000075594;0
"79";2083;0,0029297;498519,7929687;155353,8691407;457556,5937499;80062,748047;156173,6445314;127682,1675414;19313,3515932;8005,905136;22477,527649;4112,3734132;7756,4443358;126425,1890259;21273,7689362;9017,1418151;36198,6887206;4112,373726;7756,4443358;1256,9785155;-1960,417343;-1011,2366791;-13721,1610716;-0,000312799999846902;0
