"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"137";2141;49,9233361;21,0713522;11,1344585;27,8980492;5,0475331;10,9562618;175,1538369;0,0285514;0,0285514;0,0284803;6,2862012;1,4048426;54,3684424;0,0062555;0,0062555;0,0061843;0,0502766;0,9455022;164,1984505;0,0405145;0,0405145;0,0392944;0,2025723;1,1173804;131,0162857;0,0467031;0,0467031;0,0456727;0,2525679;2,0650361;0;8,52302115;3,4821813228;8,439760775716;10,903351179398;2,70332250697;3,5686505372
"138";2142;50,1903282;21,1515962;11,1822574;28,0228144;5,0683627;11,0053298;174,7148109;0,0286825;0,0286825;0,0286085;6,2621128;1,3952557;54,2795219;0,0062761;0,0062761;0,0062022;0,050311;0,9385649;164,1641414;0,0405641;0,0405641;0,0387987;0,2028209;1,1195026;131,4732019;0,0467829;0,0467829;0,0452242;0,2528972;2,0615774;0;8,503739678;3,49375137413;8,471952023096;10,952375809716;2,71495983819;3,56752606476
"139";2143;50,4006938;21,2111837;11,2185283;28,1182151;5,0840902;11,04286;174,2837705;0,0288131;0,0288131;0,028735;6,2381973;1,3857945;54,191744;0,0062972;0,0062972;0,0062191;0,050346;0,9316949;164,0414314;0,0406061;0,0406061;0,0373791;0,2030305;1,1198383;131,7440643;0,0468524;0,0468524;0,0447013;0,2531748;2,0562153;0;8,490024606;3,50234037714;8,495867816932;10,99028006958;2,723797014665;3,5648337942
"140";2144;50,5669886;21,2549867;11,2459241;28,1909542;5,0958991;11,0714835;173,8599467;0,0289428;0,0289428;0,0288582;6,2144528;1,3764487;54,1050533;0,0063179;0,0063179;0,0062336;0,0503808;0,924887;163,9770307;0,0406427;0,0406427;0,0364661;0,2032129;1,1204492;132,091608;0,0469144;0,0469144;0,0433129;0,2534152;2,0501379;0;8,462986644;3,5081214851;8,513459617968;11,019124736374;2,73047819181;3,5609487634
"141";2145;50,6989443;21,2867629;11,2664985;28,2462297;5,1047023;11,0932376;173,4438958;0,0290713;0,0290713;0,0289787;6,1908775;1,3672006;54,0194748;0,006339;0,006339;0,0062461;0,0504158;0,918131;163,8013167;0,0406753;0,0406753;0,0364974;0,2033767;1,119561;132,3236743;0,0469714;0,0469714;0,0428924;0,2536302;2,0433286;0;8,447813276;3,51226966884;8,526232680764;11,04077122678;2,735502108225;3,55616031386
"142";2146;50,8041662;21,3094131;11,281835;28,2880629;5,1112071;11,1097039;173,0365294;0,0291999;0,0291999;0,029098;6,1674692;1,3581037;53,9350287;0,00636;0,00636;0,0062581;0,050451;0,911456;163,8031872;0,0407057;0,0407057;0,0365266;0,2035284;1,1221486;132,8560754;0,0470247;0,0470247;0,0428036;0,2538279;2,0374681;0;8,405251176;3,5137505923;8,535349329548;11,057162398614;2,73925351206;3,55069241674
"143";2147;50,8885917;21,3251603;11,2931618;28,3189359;5,1159561;11,1221033;172,6447363;0,029327;0,029327;0,0292164;6,1442264;1,3492189;53,8521752;0,0063809;0,0063809;0,00627;0,0504859;0,9048945;163,8086878;0,0407347;0,0407347;0,036554;0,2036731;1,1286447;133,6620646;0,047076;0,047076;0,0428072;0,254014;2,033049;0;8,361449628;3,51282722175;8,541699491976;11,069268703334;2,742030334005;3,54471691364
"144";2148;50,9674259;21,3357069;11,3014265;28,2767619;5,1193694;11,1313798;172,2651693;0,0294536;0,0294536;0,0293338;6,121147;1,3414026;53,7705466;0,0064019;0,0064019;0,006282;0,0505212;0,8988798;163,5878905;0,0407627;0,0407627;0,036581;0,2038136;1,1854179;134,0134373;0,0471258;0,0471258;0,0428363;0,2541937;2,0595349;0;8,350258658;3,49569678565;8,545965662328;11,052814857406;2,74406303407;3,53836691768
"145";2149;51,0643409;21,3423712;11,3073587;28,0395937;5,121771;11,1382613;171,8906878;0,0295795;0,0295795;0,0294506;6,0982287;1,3347248;53,6896629;0,0064229;0,0064229;0,006294;0,0505566;0,893449;163,4730882;0,0407906;0,0407906;0,0367142;0,2039527;1,1718289;134,2299985;0,0471751;0,0471751;0,0429454;0,2543699;2,0744362;0;8,32747167;3,49996838484;8,548675721676;10,960080422498;2,74552867418;3,5317446682
"146";2150;51,1779175;21,3461525;11,3115254;27,6420545;5,1234085;11,1433171;171,5234329;0,0297042;0,0297042;0,0295667;6,0754708;1,3269286;53,6097739;0,0064438;0,0064438;0,006306;0,0505919;0,8874408;163,4059953;0,0408182;0,0408182;0,0367408;0,2040918;1,1759694;134,5798255;0,0472239;0,0472239;0,0430072;0,2545444;2,0668662;0;8,301349714;3,49783737011;8,55023002926;10,804685538792;2,74656499077;3,5249288725
"147";2151;63,8482013;26,4403387;14,5275084;34,6966667;7,1622785;15,039926;171,1643349;0,0298286;0,0298286;0,0296821;6,0528725;1,3192838;53,5315763;0,0064649;0,0064649;0,0063185;0,0506273;0,8815137;180,5621423;0,0439778;0,0439778;0,0400442;0,219889;1,4832226;139,7636355;0,0478571;0,0478571;0,0437121;0,2576406;2,1205925;0;7,623055146;4,60709323584;10,59055970402;13,561651372508;3,52747195356;4,1662809972
"148";2152;92,6992122;36,5511241;20,9583648;49,4325198;11,4865957;23,0636268;171,3943056;0,0299909;0,0299909;0,0298372;6,0306258;1,3209816;53,556411;0,0064905;0,0064905;0,0063368;0,0506835;0,8813799;237,9121036;0,0519735;0,0519735;0,0519735;0,2598675;4,0568963;224,504669;0,0543206;0,0543206;0,051953;0,289888;3,5356338;0;3,665397988;6,29549243737;14,63941874754;19,31847174083;5,08858769371;5,5327076924
"149";2153;76,7620426;29,5921143;16,6989284;39,2873438;9,1407794;18,2577139;172,4245786;0,0302052;0,0302052;0,030049;6,0087993;1,3304487;53,6641532;0,0065221;0,0065221;0,0063657;0,0507688;0,8856249;222,9311228;0,0504388;0,0504388;0,0504388;0,2521949;3,8184178;265,8773576;0,0566662;0,0566662;0,0558861;0,301544;4,4313555;0;3,675769776;4,88388996456;11,851226909332;15,35259367492;4,05375677114;4,77610124628
"150";2154;61,8323055;24,029064;13,3335858;31,2845661;7,2889173;14,4768181;173,5580929;0,0304226;0,0304226;0,0302653;5,9871442;1,3410069;53,7834127;0,0065543;0,0065543;0,0063973;0,0508569;0,8902128;207,7580175;0,0483132;0,0483132;0,0482431;0,2415657;3,5576513;264,834465;0,0559214;0,0559214;0,0555536;0,2977477;4,5077881;0;3,868533326;3,79697579489;9,622717851784;12,224610693534;3,23637971836;4,17885935348
"151";2155;49,3202488;19,5716924;10,670789;24,9634861;5,8249786;11,4991541;174,583449;0,0306222;0,0306222;0,0304647;5,9655596;1,3512494;53,892285;0,006585;0,006585;0,0064274;0,050937;0,8945276;196,1764994;0,0461696;0,0461696;0,0459033;0,2308478;3,4020826;254,644844;0,0541825;0,0541825;0,0538008;0,2889797;4,3925278;0;3,881807776;2,92614498273;7,8373206702;9,75418761155;2,58975647088;3,70603674224
"152";2156;39,2481877;15,9915181;8,5605505;19,9635924;4,6659645;9,1513473;175,4735341;0,0307999;0,0307999;0,0306419;5,9440178;1,3609651;53,9865449;0,0066132;0,0066132;0,0064554;0,0510064;0,898434;186,9081144;0,0441826;0,0441826;0,0439559;0,2209122;3,277412;244,5745849;0,0522415;0,0522415;0,0518487;0,2792023;4,2659054;0;3,893905036;2,24064865388;6,403397542904;7,800159848832;2,07738913379;3,33073587406
"153";2157;31,2681527;13,1085141;6,8853551;16,0026228;3,7468694;7,2978082;176,2419657;0,030955;0,030955;0,0307965;5,9225165;1,3701904;54,0659328;0,0066391;0,0066391;0,0064807;0,0510645;0,9019243;179,620989;0,0423931;0,0423931;0,0422025;0,211965;3,1783524;236,053381;0,0503774;0,0503774;0,0500125;0,2698101;4,155378;0;3,904478116;1,70014342814;5,24878417776;6,252245944464;1,67070552685;3,03204914054
"154";2158;24,9848847;10,7806735;5,5530683;12,8594478;3,0167485;5,8324523;176,9095908;0,0310891;0,0310891;0,0309304;5,9010635;1,3790052;54,1312969;0,0066626;0,0066626;0,006504;0,0511117;0,9050255;173,9051112;0,0407991;0,0407991;0,0406447;0,2039958;3,0986598;229,2154713;0,0486758;0,0486758;0,0483455;0,2612297;4,0646792;0;3,918511002;1,27373344769;4,31657133226;5,02398880383;1,347313234815;2,79364947372
"155";2159;20,0481003;8,8958161;4,4914051;10,360723;2,4356505;4,6722385;177,4781703;0,0312046;0,0312046;0,0310455;5,879667;1,3873716;54,1809428;0,0066841;0,0066841;0,0065249;0,0511489;0,907729;165,3765144;0,0393855;0,0393855;0,0390409;0,1969275;2,7399324;214,2670013;0,0471514;0,0471514;0,0467518;0,2535394;3,8632254;0;4,500965868;1,02810418369;3,561808682752;4,047709437048;1,08964764181;2,602755834
"156";2160;16,1703314;7,3652055;3,643606;8,3704674;1,9722209;3,7521248;177,9081347;0,0313035;0,0313035;0,0311439;5,8583362;1,3949439;54,2057576;0,0067037;0,0067037;0,0065441;0,0511776;0,9098797;158,5872327;0,0381336;0,0381336;0,0376671;0,1906682;2,4162612;196,701025;0,0457973;0,0457973;0,045273;0,2466977;3,5639391;0;4,968772676;0,84573108275;2,948942525304;3,270134903316;0,883918382495;2,44934838134
"157";2161;13,1224883;6,1185341;2,9650651;6,7819259;1,6018312;3,0211397;178,1976509;0,0313878;0,0313878;0,0312271;5,8370796;1,4015001;54,2020044;0,0067215;0,0067215;0,0065612;0,0511981;0,9113436;153,6799827;0,0370256;0,0370256;0,0363123;0,1851276;2,1228407;181,5885591;0,0445972;0,0445972;0,043909;0,2406287;3,2566091;0;5,26962191;0,71224778127;2,449804321188;2,649609176886;0,719288805265;2,32556289392
"158";2162;10,7241939;5,1000057;2,4206937;5,5112144;1,30512;2,4393068;178,3585415;0,0314589;0,0314589;0,0312971;5,8159045;1,406875;54,1749824;0,0067379;0,0067379;0,0065761;0,051211;0,9120352;150,0947313;0,0360445;0,0360445;0,0353002;0,1802225;1,88362;169,3175497;0,0435351;0,0435351;0,0426952;0,2352489;2,983799;0;5,458320574;0,60780538946;2,042040559276;2,153209474074;0,587235073705;2,2252211212
"159";2163;8,8341277;4,2652642;1,9828597;4,4923606;1,0668509;1,9752508;178,4103414;0,0315186;0,0315186;0,0313556;5,7948163;1,4110888;54,1302875;0,0067527;0,0067527;0,0065898;0,0512176;0,9119793;147,2044783;0,0351755;0,0351755;0,0344732;0,1758775;1,6522314;159,644535;0,0425949;0,0425949;0,0417305;0,2304794;2,7440218;0;5,605598712;0,53705330954;1,707881741548;1,75520422814;0,48104524054;2,14346417782
"160";2164;7,3417938;3,5789733;1,629778;3,6734215;0,8750202;1,6043274;178,3684508;0,0315688;0,0315688;0,031404;5,7738213;1,4141926;54,0704243;0,0067666;0,0067666;0,0066018;0,051218;0,9112353;144,6458664;0,0344051;0,0344051;0,0337072;0,172025;1,4853842;152,4934455;0,0417622;0,0417622;0,0408987;0,226248;2,5427472;0;5,749012948;0,47481215726;1,43317266412;1,435333832934;0,395428180185;2,0764673699
"161";2165;7,7020865;3,7799462;1,7519687;3,9240383;0,9047442;1,7095627;178,1453928;0,0316096;0,0316096;0,0314438;5,7529249;1,4135779;53,9852497;0,0067791;0,0067791;0,006613;0,0512132;0,9081881;139,0254966;0,0340438;0,0340438;0,0333128;0,1702191;0,9334834;134,9272173;0,0411146;0,0411146;0,0402326;0,2229424;2,1936474;0;6,555077578;0,67813683484;1,51387570912;1,533489752914;0,425224360225;2,07987647
"162";2166;10,8333582;5,1830782;2,5152201;5,6623825;1,2297555;2,4527495;177,7085896;0,0316467;0,0316467;0,0314793;5,7321482;1,4088518;53,8773359;0,0067907;0,0067907;0,0066233;0,0512051;0,9029814;140,8392346;0,0343744;0,0343744;0,0336414;0,1718725;0,9497457;126,9680232;0,0410614;0,0410614;0,0401671;0,2226089;1,9478107;0;6,678379848;0,90180167932;2,07607726638;2,213032971992;0,61066127782;2,17688400272
"163";2167;13,4989122;6,2520382;3,1017341;7,0770726;1,4787724;3,025359;177,2341809;0,0316847;0,0316847;0,031516;5,7115158;1,4034012;53,7676266;0,0068026;0,0068026;0,0066338;0,0511968;0,897532;142,3424816;0,034675;0,034675;0,0339396;0,1733742;0,967729;126,0951772;0,0412847;0,0412847;0,0403841;0,2236578;1,8862629;0;6,77468561;1,07188136264;2,504368436404;2,76604626602;0,75314968059;2,2496226284
"164";2168;16,0215392;7,2555138;3,6535345;8,4578448;1,7152713;3,5665074;176,7390084;0,0317255;0,0317255;0,031555;5,6910342;1,3969117;53,6551607;0,0068148;0,0068148;0,0066443;0,0511894;0,8915056;142,8786558;0,0349722;0,0349722;0,0342351;0,1748613;0,9127389;124,2236228;0,0415567;0,0415567;0,040652;0,2249499;1,8434822;0;6,983464852;1,25449565794;2,906418562996;3,305800294406;0,88720244979;2,31840101052
"165";2169;19,0912694;8,529156;4,3484928;10,2109204;2,0191305;4,250952;176,2000297;0,0317689;0,0317689;0,0315972;5,6707032;1,3887065;53,5379959;0,0068267;0,0068267;0,006655;0,0511829;0,8845462;143,9948495;0,0354226;0,0354226;0,0346828;0,1771135;0,8874997;121,8235397;0,0419259;0,0419259;0,041017;0,2267288;1,8018391;0;7,181502944;1,47174358036;3,416680301748;3,991059250104;1,056013143255;2,40857809612
"166";2170;23,0137618;10,2073075;5,2576627;12,5088686;2,4220046;5,1482215;175,6003947;0,0318167;0,0318167;0,0316435;5,6505297;1,3781416;53,4111934;0,0068395;0,0068395;0,0066661;0,0511781;0,8763191;144,7942366;0,0360979;0,0360979;0,035354;0,18049;0,8429978;117,9526716;0,0424523;0,0424523;0,0415389;0,2292935;1,7561922;0;7,534788786;1,76013823341;4,088964819988;4,889266713938;1,276834373575;2,53018940258
"167";2171;28,021266;12,3676632;6,4221242;15,4635394;2,9420871;6,2984146;174,9328621;0,0318713;0,0318713;0,0316966;5,630523;1,3650484;53,2422895;0,0068525;0,0068525;0,0066779;0,0511764;0,8668058;147,2280102;0,0370683;0,0370683;0,0363184;0,1853425;0,8688469;115,2956342;0,0432442;0,0432442;0,0423245;0,2331858;1,7380644;0;7,801656506;2,10429260617;4,954381954312;6,044127603248;1,55963415596;2,68895799256
"168";2172;32,9193522;14,4204585;7,5282605;18,2977143;3,4370721;7,3916756;174,2528556;0,0319351;0,0319351;0,0317588;5,6106947;1,3511099;53,068576;0,0068669;0,0068669;0,0066908;0,0511794;0,8569444;150,7427802;0,0380708;0,0380708;0,0373137;0,1903532;0,9271566;116,4960585;0,044209;0,044209;0,0432814;0,2379413;1,7598171;0;7,900119864;2,42050027033;5,776684005328;7,151868482212;1,82825243264;2,83968680016
"169";2173;36,857708;16,0087916;8,3863082;20,5267113;3,8207927;8,2404712;173,6100264;0,032008;0,032008;0,0318305;5,591046;1,3374546;52,9021568;0,0068823;0,0068823;0,0067044;0,0511876;0,8473225;153,5852351;0,0388868;0,0388868;0,0381243;0,1944341;0,9728105;119,4402983;0,0451261;0,0451261;0,044191;0,2424586;1,7947655;0;7,963549902;2,66500420841;6,412926573728;8,02307283415;2,03662031567;2,95509991476
"170";2174;39,966448;17,2366842;9,0515616;22,2747681;4,1180788;8,8992037;173,0115405;0,0320899;0,0320899;0,0319106;5,5715684;1,3269835;52,7425191;0,0068985;0,0068985;0,0067194;0,0512;0,8394212;155,8022265;0,0395272;0,0395272;0,0387603;0,1976363;1,0383641;122,2691872;0,0458997;0,0458997;0,0449578;0,2462569;1,8469101;0;8,00460668;2,84546881407;6,904792987644;8,706310736032;2,198174411115;3,04313869454
"171";2175;42,4019978;18,1849958;9,5670364;23,6422338;4,3482415;9,410195;172,4509287;0,0321781;0,0321781;0,0319969;5,5522523;1,3169589;52,588512;0,0069156;0,0069156;0,0067349;0,0512163;0,831805;157,439392;0,0400219;0,0400219;0,0392517;0,2001105;1,065374;124,4971203;0,0465205;0,0465205;0,045573;0,2492925;1,8786446;0;8,03789483;2,99225323503;7,28467543552;9,24080408942;2,32336176143;3,10994288598
"172";2176;44,304577;18,9165519;9,9661809;24,7097587;4,5262967;9,8063789;171,9237209;0,0322712;0,0322712;0,0320887;5,5330895;1,3071728;52,4394225;0,0069335;0,0069335;0,0067512;0,0512355;0,8243572;158,8756114;0,0404017;0,0404017;0,0396287;0,2020092;1,0910342;126,6830124;0,0470086;0,0470086;0,0460563;0,2516637;1,900835;0;8,02937611;3,10397366975;7,577738960264;9,658073467326;2,42030414972;3,1602750662
"173";2177;45,7894508;19,4801585;10,2750148;25,5416643;4,6639173;10,1133675;171,4284259;0,0323678;0,0323678;0,0321839;5,5140708;1,2976176;52,2947002;0,0069518;0,0069518;0,0067678;0,0512573;0,8170635;159,8105345;0,0406924;0,0406924;0,0399173;0,2034622;1,1072573;128,3932008;0,0473894;0,0473894;0,046433;0,2534979;1,9158334;0;8,037027908;3,19106449966;7,803532153764;9,983256303282;2,49531905311;3,19783300354
"174";2178;46,9483415;19,9137185;10,5137604;26,1889741;4,7701776;10,3510867;170,9552681;0,0324673;0,0324673;0,0322816;5,4951901;1,288216;52,1532263;0,0069702;0,0069702;0,006785;0,0512807;0,8098779;160,4487577;0,0409148;0,0409148;0,040138;0,2045742;1,1190197;129,5016319;0,047686;0,047686;0,0467262;0,254912;1,9243806;0;8,043679266;3,2581316451;7,97723640596;10,236293398346;2,553316300345;3,2254903961
"175";2179;47,8532515;20,2466549;10,6981379;26,6919512;4,8521279;10,5350249;170,4988584;0,0325684;0,0325684;0,0323814;5,4764416;1,2789241;52,014485;0,0069893;0,0069893;0,0068023;0,0513051;0,8027926;160,9540735;0,0410857;0,0410857;0,0402287;0,2054278;1,1286556;130,4045754;0,0479183;0,0479183;0,0469474;0,2560032;1,9291101;0;8,035725096;3,30923536598;8,110636024576;10,432950942822;2,59811228683;3,24547922902
"176";2180;48,5604378;20,5018023;10,8403626;27,0822574;4,9152411;10,6772241;170,0584072;0,0326705;0,0326705;0,0324822;5,4578221;1,2696985;51,8782951;0,0070082;0,0070082;0,0068198;0,0513312;0,7957853;161,3390386;0,0412171;0,0412171;0,0403594;0,2060854;1,1364641;131,2558586;0,0481013;0,0481013;0,0470769;0,2568479;1,9313526;0;8,019172896;3,34799899745;8,212877154332;10,585541170596;2,6326728788;3,25953308268
"177";2181;49,1137069;20,6968697;10,9499228;27,3847311;4,9637733;10,7870483;169,6337953;0,0327735;0,0327735;0,0325828;5,4393271;1,2605498;51,7444782;0,0070277;0,0070277;0,006837;0,0513577;0,7888591;161,6409187;0,041319;0,041319;0,0394206;0,2065961;1,140118;132,0952798;0,048247;0,048247;0,0467087;0,2575071;1,9301226;0;7,99492169;3,37804658697;8,291052806392;10,704208722434;2,659301752765;3,26899927858
"178";2182;49,5471848;20,8455875;11,0341927;27,6188175;5,001025;10,8717751;169,224903;0,0328767;0,0328767;0,0326819;5,4209545;1,2515076;51,6129076;0,0070472;0,0070472;0,0068524;0,0513851;0,7820182;161,867261;0,0413994;0,0413994;0,0386183;0,2069966;1,1438034;132,9109603;0,0483648;0,0483648;0,0460837;0,2580263;1,9276839;0;7,966675752;3,40034473921;8,350662089248;10,796084252478;2,6797890935;3,27492351774
"179";2183;49,8874211;20,9585932;11,0988901;27,7997175;5,0295568;10,9370522;168,829988;0,0329799;0,0329799;0,0327791;5,4027016;1,2425941;51,483318;0,0070668;0,0070668;0,0068658;0,0514129;0,775264;161,9642749;0,0414632;0,0414632;0,0371298;0,2073161;1,1456518;133,5326281;0,0484617;0,0484617;0,0450025;0,2584412;1,9240597;0;7,945438788;3,41722809665;8,395966043524;10,867432511464;2,69552337274;3,27811650138
"180";2184;50,1550583;21,0441209;11,148459;27,9392955;5,0513541;10,9872675;168,4459992;0,0330828;0,0330828;0,0328732;5,3845662;1,2337937;51,3554263;0,0070863;0,0070863;0,0068767;0,051441;0,7685811;162,0091873;0,0415151;0,0415151;0,0369696;0,2075755;1,1472175;133,9981375;0,0485434;0,0485434;0,0441641;0,258779;1,9195058;0;7,922861828;3,42956939389;8,430262563336;10,922104144118;2,707583489435;3,27920734288
"181";2185;50,3661754;21,1085415;11,1863445;28,0468024;5,0679579;11,0258287;168,0706052;0,0331858;0,0331858;0,0329664;5,366546;1,2251038;51,229027;0,007106;0,007106;0,0068866;0,0514696;0,7619645;161,9659131;0,0415584;0,0415584;0,0370106;0,2077915;1,1477215;134,2784909;0,0486138;0,0486138;0,0439591;0,25906;1,9141143;0;7,90592145;3,4386644467;8,456103688364;10,964157601036;2,716806070295;3,27868399544
"182";2186;50,5332717;21,1567813;11,215213;28,1294464;5,0805616;11,0553812;167,7027344;0,0332879;0,0332879;0,0330588;5,3486403;1,2165307;51,1040596;0,0071259;0,0071259;0,0068964;0,0514985;0,755416;161,9809305;0,0415954;0,0415954;0,0370454;0,2079763;1,1490144;134,635665;0,0486757;0,0486757;0,0439346;0,2592997;1,9085941;0;7,875710584;3,44476135575;8,475462360088;10,996492272604;2,723838381775;3,27692492736
"183";2187;50,6660774;21,192644;11,2371307;28,1928262;5,0900878;11,0779771;167,3429719;0,0333901;0,0333901;0,0331505;5,3308473;1,2080605;50,9805474;0,0071458;0,0071458;0,0069064;0,0515275;0,7489267;161,8851825;0,0416278;0,0416278;0,037076;0,2081392;1,1485373;134,8757542;0,0487315;0,0487315;0,0439577;0,2595104;1,9026066;0;7,857341352;3,44928384291;8,489862668788;11,021296395686;2,72918244365;3,27422236554
"184";2188;50,7724746;21,2190647;11,2537041;28,2396529;5,0972525;11,095204;166,9916926;0,0334911;0,0334911;0,0332417;5,313166;1,1997508;50,8585007;0,0071655;0,0071655;0,0069158;0,0515566;0,742526;161,9666528;0,0416574;0,0416574;0,037104;0,2082872;1,1583075;135,4158782;0,0487837;0,0487837;0,0439921;0,2597003;1,897057;0;7,811652016;3,44901966881;8,500479642784;11,039629408788;2,73322796229;3,27080329478
"185";2189;50,8720535;21,2383051;11,26617;28,20356;5,1026063;11,1082953;166,6547895;0,033592;0,033592;0,0333322;5,295594;1,1930061;50,7383714;0,0071856;0,0071856;0,0069256;0,0515861;0,7369313;162,0619875;0,0416849;0,0416849;0,0373538;0,2084253;1,19546;136,2267284;0,0488329;0,0488329;0,0440703;0,2598761;1,914867;0;7,76507977;3,43947908158;8,508219841272;11,025455523632;2,736275639155;3,266841865
"186";2190;50,9811599;21,2521038;11,2754909;28,0175009;5,1065753;11,1181998;166,3302213;0,0336925;0,0336925;0,0334228;5,2781319;1,186791;50,6197698;0,0072053;0,0072053;0,006936;0,0516153;0,7316084;161,941171;0,0417114;0,0417114;0,037379;0,208557;1,1755152;136,5999862;0,0488802;0,0488802;0,0442358;0,260043;1,9233748;0;7,751829428;3,44679859332;8,513779464524;10,952735706806;2,7385590696;3,26247375412
"187";2191;51,0917399;21,2617932;11,2824054;27,7035398;5,1094886;11,1256602;166,0115773;0,0337921;0,0337921;0,033513;5,2607771;1,1793066;50,5022309;0,0072254;0,0072254;0,0069464;0,0516452;0,7256345;161,9135494;0,0417373;0,0417373;0,0375086;0,2086855;1,1799891;136,8441945;0,0489266;0,0489266;0,044383;0,2602042;1,9112181;0;7,726567492;3,44540559369;8,51769212448;10,829967791316;2,74025755161;3,25780261212
"188";2192;51,1983661;21,2683979;11,2874802;27,3284998;5,1116014;11,1312469;165,7004075;0,0338913;0,0338913;0,0336026;5,2435291;1,1718504;50,385996;0,0072453;0,0072453;0,0069571;0,0516748;0,719676;161,9175492;0,0417624;0,0417624;0,0375324;0,208812;1,1828433;137,203805;0,0489724;0,0489724;0,0444497;0,2603623;1,905703;0;7,697371416;3,4439426638;8,520368720368;10,6833603786;2,741508991755;3,2529097111
"189";2193;63,1854511;26,0515106;14,2261034;34,0096343;6,9546648;14,7441703;165,3975404;0,0339898;0,0339898;0,0336922;5,2263883;1,1645098;50,2717734;0,0072654;0,0072654;0,006968;0,0517045;0,7137846;178,0799842;0,0445842;0,0445842;0,0404983;0,2229215;1,484162;142,2047654;0,0495403;0,0495403;0,0450887;0,2631314;1,9577478;0;7,070421022;4,46727325557;10,436157576312;13,294425769636;3,45507946245;3,83377699096
"190";2194;90,1738688;35,2454549;19,9343831;47,5809932;10,777011;22,0427985;165,6508051;0,0341225;0,0341225;0,0338176;5,2095242;1,1662511;50,2742533;0,0072894;0,0072894;0,0069844;0,051753;0,7134378;233,8608018;0,0514812;0,0514812;0,0514812;0,2574057;4,0398144;221,4420832;0,0552282;0,0552282;0,0526521;0,2915002;3,3575088;0;3,074942094;5,93671214144;14,118011833112;18,596310607008;4,84083278042;5,0427589177
"191";2195;74,5660752;28,3276641;15,8171691;37,6566207;8,5405329;17,3975145;166,661749;0,0342995;0,0342995;0,0339919;5,1929893;1,1756142;50,3652538;0,0073186;0,0073186;0,0070109;0,0518262;0,7172436;219,2018909;0,0496686;0,0496686;0,0496686;0,2483436;3,8039553;259,8842487;0,0570052;0,0570052;0,0560572;0,3003132;4,2491202;0;3,083630662;4,57401300198;11,3464353442;14,71685628512;3,84062749;4,32334825916
"192";2196;60,00289;22,8272626;12,5730363;29,8498168;6,7797665;13,749931;167,7705426;0,0344749;0,0344749;0,0341667;5,1765529;1,1860635;50,4656728;0,0073479;0,0073479;0,0070396;0,0518996;0,7213204;204,499877;0,0473881;0,0473881;0,0473173;0,2369412;3,5441231;258,2141038;0,0559572;0,0559572;0,055433;0,2950017;4,3253981;0;3,258297784;3,52806257258;9,143078665544;11,665539750876;3,052737919455;3,75723265092
"193";2197;47,8183644;18,4453153;10,0137493;23,7022757;5,3919531;10,8832467;168,7727441;0,0346315;0,0346315;0,0343228;5,160126;1,1962003;50,5540107;0,0073753;0,0073753;0,0070665;0,0519643;0,7250852;193,1823016;0,0451826;0,0451826;0,0449513;0,225913;3,3904743;248,0769673;0,0540641;0,0540641;0,0535458;0,2854622;4,2106807;0;3,277232966;2,69097484519;7,387916100792;9,262960222256;2,43127732251;3,31056885166
"194";2198;38,0198146;14,9471173;7,9920736;18,8557705;4,2967421;8,6281073;169,6423834;0,0347651;0,0347651;0,0344559;5,1436883;1,2058157;50,6269968;0,0074004;0,0074004;0,007091;0,052017;0,7284238;184,1227199;0,0431993;0,0431993;0,0429719;0,2159965;3,2683198;238,2198029;0,0520645;0,0520645;0,0515326;0,2753921;4,0854897;0;3,295526934;2,03336731104;5,986826639156;7,36889956441;1,94042355617;2,95735350834
"195";2199;30,2626597;12,1482372;6,3927819;15,0301424;3,4312743;6,8521715;170,3925476;0,0348764;0,0348764;0,0345667;5,1272416;1,2149476;50,6849694;0,0074228;0,0074228;0,0071133;0,0520587;0,7313428;177,0294732;0,0414589;0,0414589;0,0412672;0,2072935;3,1708304;229,919817;0,050206;0,050206;0,0496924;0,2660284;3,9763789;0;3,307602774;1,51638061039;4,865889537572;5,873865314062;1,55216576417;2,67740190144
"196";2200;24,1594984;9,9036038;5,1256569;12,0062167;2,7463524;5,4519922;171,0423082;0,0349677;0,0349677;0,0346575;5,1107965;1,2236739;50,7291875;0,0074431;0,0074431;0,0071332;0,0520897;0,7338776;171,3427744;0,039943;0,039943;0,039803;0,1997145;3,094288;223,259758;0,0485526;0,0485526;0,0480803;0,2576911;3,8874742;0;3,340264508;1,10915279757;3,96697435766;4,692178817776;1,24458166288;2,45497346864
