"";"YEAR";"Ca_WET";"Mg_WET";"K_WET";"X.2";"X.3";"N_WET";"S_WET";"X.6";"X.7";"X.8";"Dry.Deposition.kg.ha.yr";"X.9";"X.10";"X.11";"X.12";"X.13";"X.14";"X.15";"X.16";"X.17";"Total.Deposition.kg.ha.yr";"X.18";"X.19";"X.20";"X.21";"X.22";"X.23";"X.24";"X.25";"X.26";"Throughfall.kg.ha.yr";"X.27";"X.28";"X.29";"X.30";"X.31";"X.32";"X.33";"X.34";"X.35";"Ca_THRU";"Mg_THRU";"K_THRU";"X.38";"X.39";"N_THRU";"S_THRU";"X.42";"X.43";"X.44";"Litterflow.flux.kg.ha.yr";"X.45";"X.46";"X.47";"X.48";"X.49";"X.50";"X.51";"X.52";"X.53";"Leaching.flux.kg.ha.yr";"X.54";"X.55";"X.56";"X.57";"X.58";"X.59";"X.60";"X.61";"X.62";"Ca_WTH";"Mg_WTH";"K_WTH";"X.65";"X.66";"X.67";"P_WTH"
"135";2139;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0;0;0;0;0;0;0;0;0;0;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;31,5385227;2,8478858;25,559515;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;1,1990963;0,5757013;5,4782591;0;0;0;0;0;0;0;38,6832695;4,9429698;30,8415852;3,537497;3,6473968;10,6680126;11,1049366;19,5200577;106,4144974;0;24,308672;10,4059372;11,9795542;3,6e-06;0,0016988;0,3420452;2,3784959;20,0905762;106,7409363;1,1193708;3,2796257;1,935806;0,4778044;0,5420151;5,6120005;15,8329716;0,5062364
"136";2140;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0;0;0;0;0;0;0;0;0;0;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;31,5615177;2,8589246;25,6645565;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;1,2220881;0,5867398;5,5833015;0;0;0;0;0;0;0;38,7404671;4,9629574;30,9245567;3,5374973;3,6742296;10,7261238;11,1165228;19,5200577;106,4144974;0;24,4162464;10,3247395;12,0639105;3,4e-06;0,0015967;0,3396184;2,3708153;20,0890388;106,7409363;1,1126937;3,2761662;1,9341741;0,4777207;0,5416618;5,609889;15,8193331;0,5059165
"137";2141;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0;0;0;0;0;0;0;0;0;0;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;31,5811634;2,8683579;25,7543201;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;1,2417362;0,5961731;5,6730671;0;0;0;0;0;0;0;38,7835617;4,9782343;30,9882908;3,5374973;3,6952691;10,7717037;11,1253471;19,5200577;106,4144974;0;24,5264587;10,2453794;12,1385136;3,1e-06;0,0014956;0,3365735;2,3631349;20,0885353;106,7409363;1,1035109;3,2724116;1,9324576;0,4778136;0,5414439;5,6090684;15,805872;0,5055568
"138";2142;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0;0;0;0;0;0;0;0;0;0;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;31,5982323;2,8765507;25,8322849;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;1,2588009;0,6043661;5,7510309;0;0;0;0;0;0;0;38,8158302;4,9898753;31,0371571;3,5374973;3,7118008;10,8075256;11,1320438;19,5200577;106,4144974;0;24,6397209;10,1672888;12,201438;2,9e-06;0,0013989;0,333492;2,3555455;20,0897064;106,7409363;1,0929769;3,2679837;1,9305378;0,4781011;0,5413638;5,6097083;15,7916107;0,5050827
"139";2143;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0;0;0;0;0;0;0;0;0;0;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;31,6131554;2,883718;25,900486;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;1,2737283;0,6115331;5,8192296;0;0;0;0;0;0;0;38,8398056;4,9987116;31,0745258;3,5374973;3,7248218;10,8357515;11,137104;19,5200577;106,4144974;0;24,758812;10,0917549;12,2522602;2,7e-06;0,0013038;0,3302119;2,3477688;20,0924416;106,7409363;1,0846425;3,2646711;1,9290949;0,4782536;0,541226;5,6095748;15,7805109;0,5047156
"140";2144;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0;0;0;0;0;0;0;0;0;0;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;31,6269608;2,8903437;25,9635391;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;1,2875293;0,6181591;5,8822827;0;0;0;0;0;0;0;38,8574409;5,0053883;31,1030216;3,5374973;3,7351136;10,8580656;11,1409035;19,5200577;106,4144974;0;24,8829308;10,0181131;12,2904491;2,5e-06;0,0012093;0,3256446;2,3408127;20,0949421;106,7409363;1,0713168;3,26036;1,9272629;0,4785925;0,5411632;5,6105232;15,7670097;0,5042523
"141";2145;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0;0;0;0;0;0;0;0;0;0;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;31,6392326;2,8962355;26,0196037;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;1,2998009;0,6240509;5,9383469;0;0;0;0;0;0;0;38,8702507;5,0104032;31,1246948;3,537497;3,7432783;10,8757744;11,1437387;19,5200577;106,4144974;0;25,0100269;9,9458675;12,3158302;2,3e-06;0,0011235;0,3222152;2,3336673;20,097065;106,7409363;1,061482;3,2571516;1,9258385;0,4787332;0,5410446;5,6104178;15,756115;0,503922
"142";2146;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0;0;0;0;0;0;0;0;0;0;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;31,649929;2,901371;26,0684719;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;1,3104974;0,6291863;5,9872146;0;0;0;0;0;0;0;38,8793907;5,0141449;31,1410942;3,5374973;3,7497873;10,8898954;11,145833;19,5200577;106,4144974;0;25,141386;9,8758669;12,3297863;2,2e-06;0,0010806;0,3186421;2,327419;20,1021442;106,7409363;1,0500498;3,2535164;1,9242907;0,4790052;0,5409635;5,6110315;15,7445908;0,5035331
"143";2147;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0;0;0;0;0;0;0;0;0;0;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;31,658596;2,905535;26,1080971;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;1,319171;0,6333505;6,0268421;0;0;0;0;0;0;0;38,8857498;5,0169086;31,1534538;3,5374973;3,7550056;10,9012194;11,1473665;19,5200577;106,4144974;0;25,2755127;9,8067904;12,3330612;2e-06;0,0010381;0,314597;2,3220119;20,1062336;106,7409363;1,0390277;3,2495306;1,9226155;0,479342;0,540927;5,6121073;15,7323666;0,5030867
"144";2148;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0;0;0;0;0;0;0;0;0;0;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;31,6664333;2,9092965;26,1438904;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;1,3270053;0,6371118;6,0626335;0;0;0;0;0;0;0;38,8900299;5,0189285;31,1627045;3,5374973;3,7592192;10,9103642;11,1484709;19,5200577;106,4144974;0;25,4159412;9,7417526;12,3280134;1,8e-06;0,0009959;0,3106232;2,3158188;20,110569;106,7409363;1,0257927;3,2459626;1,9210831;0,4796155;0,5408536;5,6127424;15,7209911;0,5027251
"145";2149;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0;0;0;0;0;0;0;0;0;0;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;31,6741352;2,912993;26,1790619;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;1,3347042;0,6408083;6,0978093;0;0;0;0;0;0;0;38,8927422;5,0203795;31,16959;3,5374973;3,7626467;10,9178047;11,1492453;19,5200577;106,4144974;0;25,5534992;9,6780844;12,313694;1,7e-06;0,0009538;0,3063077;2,3093584;20,1136017;106,7409363;1,0130996;3,2432199;1,9198854;0,4798056;0,5407926;5,6130986;15,7121534;0,5024326
"146";2150;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0;0;0;0;0;0;0;0;0;0;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;31,6807976;2,9161921;26,2095089;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;1,3413671;0,6440074;6,1282511;0;0;0;0;0;0;0;38,8942909;5,0214;31,1746616;3,5374973;3,7654626;10,9239168;11,1497774;19,5200577;106,4144974;0;25,691967;9,6174202;12,2923574;1,6e-06;0,0009121;0,3025558;2,3034484;20,1185131;106,7409363;1,0003953;3,2393513;1,9182701;0,4801669;0,5408043;5,6145096;15,7005587;0,5020037
"147";2151;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0;0;0;0;0;0;0;0;0;0;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;31,3700008;2,7669759;24,7895927;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;1,0305729;0,4947912;4,7083397;0;0;0;0;0;0;0;40,9466324;5,8042665;34,4851036;3,5374973;4,4446845;12,3620005;11,8043756;19,5200577;106,4144974;0;25,9405346;9,5976753;12,2913094;5,86e-05;0,0105607;0,3028652;2,2979054;20,1797771;106,7409363;0,9587336;3,2360239;1,9148797;0,4768792;0,5367762;5,5817075;15,6573057;0,5027073
"148";2152;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4758315;2,2721848;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;16,154953;7,3690386;21,9402676;3,5374987;6,3601871;16,4753132;13,1922512;19,5200577;34,5289688;0;25,6533775;9,3367081;12,2398405;0,0074709;0,1026603;0,4417214;2,3625422;19,8531094;105,2301254;1,0649494;3,5627778;2,0550289;0,4547715;0,5364416;5,4975467;16,6860294;0,5380157
"149";2153;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4758315;2,2721848;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;13,3511305;6,3315144;17,5926762;3,5374987;5,3627615;14,3591385;12,4386177;19,5200577;34,5289688;0;22,2373772;8,0402079;11,4859877;0,0072662;0,1026649;0,4463485;2,3601286;17,3837872;90,9497147;1,0416039;3,6178272;2,0859058;0,468251;0,5532174;5,629333;17,0031872;0,5397016
"150";2154;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4808221;2,274581;0,9240567;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;11,1110973;5,5120091;14,1672878;3,537499;4,4335694;12,3702917;11,8438196;19,5200577;34,5289688;0;17,4796124;6,336669;10,2570896;0,0052811;0,0861033;0,3307726;2,3524134;15,4682522;72,2653656;0,7760224;3,6597509;2,109374;0,4759269;0,5630395;5,7072368;17,226511;0,5410689
"151";2155;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4862478;2,2771859;0,9488452;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;9,3174229;4,8637853;11,4652433;3,5374987;3,6561399;10,7017441;11,3737402;19,5200577;34,5289688;0;13,9301195;5,0597401;9,2000761;0,0050467;0,0862862;0,280227;2,3499708;15,0850258;58,8452492;0,5631108;3,6931264;2,1292448;0,4827408;0,5709237;5,773562;17,4121723;0,5416192
"152";2156;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4916735;2,2797909;0,9736336;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;7,8777094;4,3502469;9,3309956;3,5374987;3,0305738;9,3580694;11,0016775;19,5200577;34,5289688;0;11,6988182;4,2405343;8,455843;0,0048387;0,0865021;0,2513376;2,3476272;15,5562944;50,0391731;0,3960401;3,7224956;2,147377;0,4892673;0,5782459;5,8362827;17,581707;0,5416732
"153";2157;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4970994;2,2823954;0,9984221;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0212679;0,010211;0,0971657;0;0;0;0;0;0;0;6,7191758;3,9427269;7,6428223;3,5374987;2,5348942;8,2933588;10,7067232;19,5200577;34,5289688;0;10,1192446;3,6450055;7,874743;0,004646;0,0866827;0,2251494;2,3453887;16,3817024;44,2838287;0,3047899;3,7478123;2,1635194;0,49553;0,5851226;5,89573;17,7342014;0,541385
"154";2158;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,5009199;2,28423;1,0158764;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0250883;0,0120452;0,11462;0;0;0;0;0;0;0;5,7844257;3,618752;6,3054266;3,5374987;2,1444778;7,4550276;10,4724932;19,5200577;34,5289688;0;9,266058;3,304671;7,5489163;0,0044781;0,086833;0,171361;2,3432636;17,2887993;40,5387573;0,1188229;3,7666929;2,1767285;0,5014576;0,591004;5,9494052;17,8594055;0,5407037
"155";2159;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,5171716;2,2920325;1,090125;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,04134;0,0198479;0,1888686;0;0;0;0;0;0;0;5,0281372;3,3606927;5,2441449;3,5374987;1,8375831;6,7963796;10,2861376;19,5200577;34,5289688;0;8,9307394;3,1551428;7,4362473;0,0019147;0,056639;0,0808773;2,3207898;17,9992733;38,1390381;0,0081292;3,7913637;2,1917849;0,506551;0,5974138;6,0013242;18,0014153;0,5403764
"156";2160;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,5526973;2,3090889;1,2524307;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0768659;0,0369043;0,3511744;0;0;0;0;0;0;0;4,414474;3,1547098;4,4004536;3,5374987;1,5963871;6,2790599;10,1375713;19,5200577;34,5289688;0;8,7032375;3,0525587;7,3632812;0,0013772;0,0467716;0,0666828;2,3277979;18,5319672;36,6420364;0,0012542;3,8102183;2,2039084;0,5119401;0,6038035;6,0536203;18,1227379;0,539655
"157";2161;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,6090286;2,3361342;1,5097871;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,1331967;0,0639495;0,6085308;0;0;0;0;0;0;0;3,9150567;2,989928;3,7284398;3,5374987;1,4066925;5,8724957;10,0188828;19,5200577;34,5289688;0;8,5429449;2,9806583;7,3127913;0,0008726;0,037098;0,0557058;2,3207328;18,9257679;35,7385559;8,33e-05;3,8280871;2,2153547;0,5170679;0,6100067;6,1038089;18,2380924;0,5389423
"158";2162;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,689181;2,3746166;1,8759779;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,2133496;0,1024318;0,9747216;0;0;0;0;0;0;0;3,5073726;2,8577948;3,1920593;3,5374987;1,2573205;5,5526123;9,9238415;19,5200577;34,5289688;0;8,4336672;2,9284761;7,2754984;0,0005151;0,0291954;0,0472583;2,3178024;19,2108021;35,2133446;5,89e-05;3,8432636;2,225235;0,5218922;0,6158156;6,1506844;18,3400326;0,5382209
"159";2163;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,7883914;2,4222486;2,3292367;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,31256;0,150064;1,4279805;0;0;0;0;0;0;0;3,1735337;2,7515771;2,7629914;3,5374987;1,1395117;5,3005462;9,8475561;19,5200577;34,5289688;0;8,3619137;2,8910313;7,2477007;0,0002334;0,0216817;0,0392935;2,3141992;19,4170227;34,9187889;5,2e-05;3,8568089;2,2342331;0,5264891;0,621278;6,194932;18,4338055;0,5374168
"160";2164;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,9027703;2,4771636;2,8517952;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,4269388;0,2049788;1,9505386;0;0;0;0;0;0;0;2,8992972;2,665967;2,4189599;3,5374982;1,0464158;5,1015501;9,7861671;19,5200577;34,5289688;0;8,3088732;2,8626161;7,2243652;5,09e-05;0,0156403;0,0329114;2,3106651;19,5640564;34,7596436;4,92e-05;3,8682857;2,2420084;0,5308191;0,6264277;6,2364635;18,5170021;0,5366287
"161";2165;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,9596624;2,5044785;3,1117156;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,4838309;0,2322934;2,210459;0;0;0;0;0;0;0;2,9807084;2,6958728;2,5431924;3,5374982;1,069388;5,1305451;9,7958202;19,5200577;34,5289688;0;8,2486391;2,8397253;7,1823897;1,1e-06;0,000634;0,0177037;2,2892835;19,6672535;34,6760406;4,69e-05;3,8847353;2,2505722;0,5319733;0,6294007;6,2555718;18,593092;0,5371419
"162";2166;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,0035388;2,5255437;3,3121712;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,5277073;0,253359;2,4109149;0;0;0;0;0;0;0;3,5439291;2,881582;3,2981873;3,5374978;1,2620025;5,5450392;9,9001541;19,5200577;34,5289688;0;8,2142258;2,8369546;7,1489372;1e-06;0,0006029;0,0176696;2,2720673;19,7964973;34,6332741;4,51e-05;3,8841414;2,2488749;0,5291147;0,627367;6,2354574;18,5669479;0,5382994
"163";2167;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,0937698;2,5688651;3,7244072;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,6179385;0,2966802;2,8231509;0;0;0;0;0;0;0;3,9732001;3,0243256;3,8797607;3,5374978;1,4263169;5,9002013;9,9801159;19,5200577;34,5289688;0;8,1925688;2,8357522;7,1232367;9e-07;0,0005723;0,0176313;2,2828276;19,9194202;34,611599;4,48e-05;3,8828201;2,2471254;0,5267106;0,6253071;6,216856;18,5414143;0,5391756
"164";2168;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0;0;0;0;0;0;0;0;0;0;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;31,0569553;2,6166778;23,3593845;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0,7175256;0,3444932;3,2781293;0;0;0;0;0;0;0;33,2397881;3,1586199;23,6072807;3,5374973;1,5827783;6,233294;10,056057;19,5200577;106,4144974;0;9,5043364;3,2919557;7,5846376;8e-07;0,0005436;0,0175614;2,2766585;21,3740196;34,6275558;3,58e-05;3,2707226;1,9496657;0,5159714;0,5770703;5,9342003;16,1009674;0,5019944
"165";2169;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0;0;0;0;0;0;0;0;0;0;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;31,1269741;2,6502964;23,6792927;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0,7875478;0,3781118;3,5980382;0;0;0;0;0;0;0;33,7510071;3,3276958;24,2954254;3,5374973;1,7736648;6,6400599;10,1535892;19,5200577;106,4144974;0;14,707551;5,08534;9,4831762;7e-07;0,0005512;0,0175343;2,2677503;26,7291393;36,0496712;1,04e-05;3,2986007;1,9571048;0,4961971;0,5583768;5,7732558;16,05443;0,5064085
"166";2170;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0;0;0;0;0;0;0;0;0;0;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;31,1588402;2,6655924;23,8248463;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0,8194075;0,3934079;3,7435944;0;0;0;0;0;0;0;34,4242897;3,5488219;25,1939297;3,5374973;2,0182915;7,156971;10,2828646;19,5200577;106,4144974;0;19,191782;6,6076174;10,847065;6e-07;0,0005311;0,0175065;2,2551713;29,0865021;49,3133049;9,2e-06;3,3105648;1,9597374;0,4920636;0,5565626;5,7461548;16,0681744;0,5075381
"167";2171;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0;0;0;0;0;0;0;0;0;0;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;31,1605263;2,6664045;23,8325768;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0,8210984;0,3942198;3,7513196;0;0;0;0;0;0;0;35,2907715;3,8319826;26,3431072;3,5374973;2,3303034;7,8229451;10,4497108;19,5200577;106,4144974;0;22,090292;7,5518517;11,6062632;5e-07;0,0004951;0,0175273;2,2466383;27,4006042;83,3242798;2,81e-05;3,3171356;1,96005;0,4877026;0,5535511;5,7128439;16,0580006;0,5085065
"168";2172;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0;0;0;0;0;0;0;0;0;0;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;31,1720524;2,6719365;23,8852158;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0,8326207;0,3997519;3,8039622;0;0;0;0;0;0;0;36,1140938;4,100955;27,4346504;3,5374973;2,6350994;8,4802465;10,6085043;19,5200577;106,4144974;0;24,4805775;8,2888069;12,1746569;4e-07;0,000456;0,1801933;2,2459745;24,5335636;102,8429871;0,3134228;3,3217227;1,9595399;0,4839876;0,5509949;5,6837788;16,0448704;0,5092285
"169";2173;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0;0;0;0;0;0;0;0;0;0;30,3394279;2,2721844;20,0812569;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;31,2005253;2,6856065;24,0152988;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;106,4144974;0;0,8610936;0,413422;3,9340434;0;0;0;0;0;0;0;36,7512016;4,3096161;28,282011;3,5374973;2,8802218;9,0095863;10,7316122;19,5200577;106,4144974;0;26,2587299;8,8151484;12,5788651;3e-07;0,000413;0,2104894;2,245347;22,3565845;106,2948837;0,5481046;3,3205793;1,9574313;0,4808985;0,5479926;5,6565962;16,0152493;0,5095301
