"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"27";2007;3;96,6104965;9,49942192186221;3,57458751298929;0,91162642278613;3,7209886593009;0,593930363030903;0,942603015467242;"   6782.0556641";"    891.9076538";"    375.0777283";"    951.7009277";"    185.2270050";"    304.3230591";2007-03-01
"28";2007;4;63,7490845;6,26825730885201;2,35871536649068;0,601542813296956;2,45531952903379;0,391908936105848;0,62198292587158;"   4475.1850586";"    588.5311890";"    247.4975586";"    627.9862671";"    122.2232742";"    200.8096161";2007-04-01
"29";2007;5;388,4067993;38,190881917999;14,3710469435584;3,66504622702794;14,9596312952666;2,38780025782064;3,78958222462049;"  27266.1523438";"   3585.7695312";"   1507.9392090";"   3826.1589355";"    744.6749268";"   1223.4814453";2007-05-01
"30";2007;6;110,2450714;10,8400689984491;4,07906632747083;1,04028375329988;4,24612963325214;0,67775129165298;1,07563195001323;"   7739.2031250";"   1017.7819214";"    428.0122681";"   1086.0139160";"    211.3679504";"    347.2719727";2007-06-01
"31";2007;7;87,7870255;8,63183633974779;3,24811889691309;0,82836733849829;3,38114970272141;0,539686438290956;0,856514746875353;"   6162.6484375";"    810.4493408";"    340.8217773";"    864.7817993";"    168.3101349";"    276.5291443";2007-07-01
"32";2007;8;128,2354431;12,609008580593;4,74470986589167;1,21004273805696;4,93903544226947;0,788350318912463;1,25115923978134;"   9002.1259766";"   1183.8688965";"    497.8575134";"   1263.2352295";"    245.8600616";"    403.9416199";2007-08-01
"33";2007;9;258,4545898;25,4130688185836;9,56281674133385;2,43880390588349;9,95447396118069;1,58889581045336;2,52167294996594;"  18143.5097656";"   2386.0512695";"   1003.4165649";"   2546.0119629";"    495.5234070";"    814.1319580";2007-09-01
"34";2007;10;502,5705261;49,4162606121806;18,5951034741115;4,74230681290303;19,3566893882235;3,08964218432166;4,9034474570454;"  35280.4453125";"   4639.7285156";"   1951.1651611";"   4950.7753906";"    963.5559692";"   1583.0971680";2007-10-01
"35";2007;11;273,804657;26,9223951355406;10,1307690447321;2,58364870771851;10,5456874674412;1,68326309363115;2,67143948832903;"  19221.0820312";"   2527.7629395";"   1063.0111084";"   2697.2238770";"    524.9533691";"    862.4846191";2007-11-01
"36";2007;12;108,4995728;10,6684393281118;4,01448290008046;1,0238130502387;4,17890111014321;0,667020526860456;1,0586015826778;"   7616.6689453";"   1001.6674805";"    421.2355652";"   1068.8190918";"    208.0213776";"    341.7736511";2007-12-01
"37";2008;1;73,315094;7,20885448660321;2,71265760394581;0,691808714814377;2,82375791720033;0,450717651366678;0,715316032149625;"   5146.7182617";"    676.8445435";"    284.6363525";"    722.2200928";"    140.5637360";"    230.9425659";2008-01-01
"38";2008;2;95,7616043;9,37502035234241;3,54317821744107;0,903616278516207;3,68829326528469;0,588711645906102;0,9343207119145;"   6693.2397461";"    884.0706177";"    371.7820435";"    943.3385010";"    183.5994568";"    301.6490784";2008-02-01
"39";2008;3;96,1628342;9,39798935857082;3,55802371895765;0,907402413646124;3,7037470675912;0,591178337298849;0,938235406207162;"   6709.6386719";"    887.7747803";"    373.3398132";"    947.2910767";"    184.3687286";"    302.9129639";2008-03-01
"40";2008;4;63,8624992;6,22671340711782;2,36291190355914;0,602613064867463;2,45968754831741;0,392606212232512;0,623089558214337;"   4445.5249023";"    589.5783081";"    247.9378967";"    629.1034546";"    122.4407349";"    201.1669006";2008-04-01
"41";2008;5;388,8266602;37,9176009198191;14,3865829761909;3,66900807736165;14,9758000820907;2,39038213844791;3,79367915382138;"  27071.0468750";"   3589.6459961";"   1509.5693359";"   3830.2946777";"    745.4801636";"   1224.8041992";2008-05-01
"42";2008;6;111,0346298;10,8290424027146;4,10828031706129;1,04773400445112;4,27653910670232;0,68260544605294;1,08333559280083;"   7731.3305664";"   1025.0711670";"    431.0775757";"   1093.7916260";"    212.8817902";"    349.7591248";2008-06-01
"43";2008;7;87,942009;8,58240559198616;3,25385355243042;0,829829616188373;3,38711842681775;0,540639387805089;0,85802698332688;"   6127.3574219";"    811.8802490";"    341.4234314";"    866.3083496";"    168.6073303";"    277.0173645";2008-07-01
"44";2008;8;128,4274139;12,5355762513301;4,75181317438367;1,2118539569036;4,94642850528057;0,789530728463194;1,25303239916988;"   8949.6992188";"   1185.6412354";"    498.6027222";"   1265.1262207";"    246.2281952";"    404.5463867";2008-08-01
"45";2008;9;259,0267944;25,286482656915;9,58398909368905;2,44420280846048;9,97651031343855;1,59241401398427;2,52725610350639;"  18053.1328125";"   2391.3342285";"   1005.6378784";"   2551.6481934";"    496.6206055";"    815.9345093";2008-09-01
"46";2008;10;504,861145;49,2944184011303;18,6798578838737;4,76392039421993;19,4449089006944;3,10372509638;4,92579701293047;"  35193.4570312";"   4660.8759766";"   1960.0577393";"   4973.3388672";"    967.9479370";"   1590.3127441";2008-10-01
"47";2008;11;276,3043823;26,9882410245296;10,2232605342372;2,60723586056778;10,6419628365065;1,69863110694384;2,69582897094;"  19268.0957031";"   2550.8410645";"   1072.7159424";"   2721.8481445";"    529.7462158";"    870.3589478";2008-11-01
"48";2008;12;108,980896;10,4842153131628;4,03229251663811;1,02835466380516;4,19743847515944;0,669979746492829;1,06329785387482;"   7485.1430664";"   1006.1112061";"    423.1041565";"   1073.5603027";"    208.9442444";"    343.2898560";2008-12-01
"49";2009;1;70,6841888;6,78724309932273;2,61531457350906;0,666983094080674;2,72242678904606;0,43454382035247;0,689646900932094;"   4845.7114258";"    652.5561523";"    274.4221497";"    696.3031006";"    135.5196686";"    222.6551819";2009-01-01
"50";2009;2;83,7695312;8,03211334190953;3,09947216602112;0,790457774599338;3,22641342733652;0,514988377771046;0,817317119505718;"   5734.4794922";"    773.3599854";"    325.2243347";"    825.2055664";"    160.6076355";"    263.8740234";2009-02-01
