"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"265";2269;0,0043945;580737,8476563;185785,0644533;551685,5429686;238265,6855469;163274,0644533;310363,7221678;38174,0398256;16360,2805175;42150,9069824;14354,924652;10950,046387;227629,6706545;43924,7853701;19722,8418274;87357,3962401;14354,9230345;10950,0465091;82734,0515133;-5750,7455445;-3362,5613099;-45206,4892577;0,00161750000188476;-0,000122100000226055
"266";2270;0,015869;580758,4257812;185748,1923828;551767,0351564;238381,2988282;163689,5341797;310202,3437499;37951,1719667;16307,8019715;41968,0018311;14240,6548461;10885,0361328;226365,4855954;43747,723297;19697,1500856;87534,6088867;14240,6531984;10885,0359955;83836,8581545;-5796,5513303;-3389,3481141;-45566,6070556;0,00164770000083081;0,000137299999551033
"267";2271;0;580676,2421873;185610,8496093;551538,4374999;238234,4785155;163588,7167971;311340,3171387;38026,7542418;16367,0834961;42105,1666261;14348,577118;10916,2624514;227212,9462892;43862,7751772;19779,5080872;87982,0551759;14348,5759889;10916,2625276;84127,3708495;-5836,0209354;-3412,4245911;-45876,8885498;0,00112910000098054;-7,61999999667751e-05
"268";2272;0,0083007;580338,4765625;185438,5302736;551186,3164062;238120,6679688;163039,8671875;308840,1555175;37957,3916017;16429,2661741;42276,7266845;14380,7576601;10943,2143555;227849,967041;43832,3997193;19864,4862671;88460,0693359;14380,7555236;10943,2143403;80990,1884765;-5875,0081176;-3435,220093;-46183,3426514;0,00213649999932386;1,52000011439668e-05
"269";2273;0,0019531;581360,3984376;185685,6875;552036,2265626;238557,7636718;163658,7236326;305823,8408202;37319,8717652;16247,2153323;41726,6353758;14065,8020327;10781,2697757;224523,7912597;43222,7587891;19698,7398069;88129,1496583;14065,799988;10781,2699128;81300,0495605;-5902,8870239;-3451,5244746;-46402,5142825;0,0020446999988053;-0,000137099999847123
"270";2274;0,0097655;581891,828125;185648,640625;552015,9140624;238701,2519531;163490,1738282;307607,2807617;37352,4922792;16298,2478639;41856,4620363;14025,4613952;10831,6120605;225899,209961;43280,3151245;19764,3504029;88455,0026855;14025,4598695;10831,6118162;81708,0708007;-5927,8228453;-3466,102539;-46598,5406492;0,00152569999954721;0,00024429999939457
"271";2275;0,0156248;581343,1328123;185394,6513672;551385,2304689;238357,3359376;162997,9433595;307342,9064942;37441,5611266;16405,0758974;42162,2702634;14228,1737366;10898,7895508;227428,0393064;43398,5280152;19888,2215575;88989,9155274;14228,1726076;10898,7895966;79914,8671878;-5956,9668886;-3483,1456601;-46827,645264;0,00112900000021909;-4,57999994978309e-05
"272";2276;0,0043945;582181,2851563;185573,1787109;551994,6953125;238689,3066407;163652,2656249;306528,1623533;37001,2290954;16268,034485;41748,9531249;14007,0674438;10775,4824218;224983,4299318;42979,5651551;19763,6728212;88744,5549317;14007,065552;10775,4817044;81544,7324215;-5978,3360597;-3495,6383362;-46995,6018068;0,00189180000052147;0,000717400000212365
"273";2277;0,0024414;590264,0351563;191658,928711;564379,8710935;238407,1953126;162339,4833985;278107,4472655;36263,991768;16185,8407861;41551,3114472;13976,0521393;9065,981476;198635,1699218;40781,0886653;18827,0694004;77060,1868352;13976,0503694;9065,9815523;79472,2773437;-4517,0968973;-2641,2286143;-35508,875388;0,00176989999999932;-7,63000007282244e-05
"274";2278;12757,5014652;572060,4375;207614,2265628;604802,3906256;235120,7578128;170948,0156256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"275";2279;12757,5014652;572060,4375;207614,2265628;604802,3906256;235120,7578128;170948,0156256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"276";2280;0,0002442;572248,4843749;206617,7910154;601823,214844;236805,7871092;169852,7841796;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;904,5014614;232,4892017;764,1022689;881,9327202;154,490112;9,1900000370515e-05;-14,1760360000001;-8,28897929999999;-111,4377809;6,31000000339554e-05;-2,28000000106476e-05
"277";2281;9,15e-05;573778,738281;206099,8164062;600235,316406;240484,3320314;169203,5820312;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;920,6805486;241,9494027;891,2859268;881,9327202;154,490112;9,1900000370515e-05;-30,3551232000001;-17,7491803;-238,6214388;6,31000000339554e-05;-2,28000000106476e-05
"278";2282;4,58e-05;575936,894531;205547,2324218;598529,5390626;245246,0156249;168468,1923827;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;940,2465777;253,3899878;1045,0938264;881,9327202;154,490112;9,1900000370515e-05;-49,9211523;-29,1897654;-392,4293384;6,31000000339554e-05;-2,28000000106476e-05
"279";2283;0,0001869;578144,109375;204995,8496094;596826,3554687;250083,0546877;167730,0429689;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;960,0297583;264,9575661;1200,6091996;881,9327202;154,490112;9,1900000370515e-05;-69,7043329000001;-40,7573437;-547,9447116;6,31000000339554e-05;-2,28000000106476e-05
"280";2284;0,0001984;580364,3437501;204444,7617189;595123,8789062;254940,1191408;166991,1416015;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;979,8704156;276,5587324;1356,5761032;881,9327202;154,490112;9,1900000370515e-05;-89,5449902;-52,35851;-703,9116152;6,31000000339554e-05;-2,28000000106476e-05
"281";2285;0,0009766;591376,7304688;202763,5820314;589891,2070311;257477,3066406;164108,0507812;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2446,5097048;772,4503788;24004,8714293;4602,9942969;1209,508295;4453,2218401;2446,5094984;772,45047;-0,00181549999979325;-151,3672734;-88,5072266999998;-1189,8997958;0,000206400000024587;-9,12000000425905e-05
"282";2286;0,0006104;618252,1171874;199676,0781251;579357,2539062;256137,984375;159201,1914062;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9823915;9300,4017658;2121,6655083;7723,1863709;3432,290741;1386,526794;-0,00119000000267988;-282,501413399999;-165,1840973;-2220,7469254;0,000396599999930913;0
"283";2287;0;652621,8984372;196666,7822267;565936,6914063;255491,1914063;153299,491211;55971,6138304;12241,2656706;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6143186;12731,5767441;3315,1388816;12053,5879519;3966,7821349;2213,859192;-0,000488199999381322;-490,311073500001;-286,6941334;-3854,3362886;0,00032069999997475;0
"284";2288;0,0005492;658710,2539064;194833,8291017;551559,078125;255548,3671874;147529,3720702;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9910279;12212,5993731;4435,4785157;16706,4774169;4115,2268983;2963,2714236;0,000976600000285544;-787,807975899999;-460,6451645;-6192,9482269;0,000564299999496143;-0,000366000000212807
"285";2289;6,1e-05;654590,8710936;194637,0898435;537346,9531248;255149,3164063;142520,1884766;82207,5402221;13800,0182801;4897,8490069;12740,3065492;4388,8488463;3702,6716304;82207,5422362;14958,8401719;5575,4330062;21849,7941282;4388,8482361;3702,6716304;-0,00201409999863245;-1158,8218918;-677,5839993;-9109,487579;0,000610200000664918;0
"286";2290;0,0019531;650985,2343749;196010,5498045;523696,5898439;254657,2890625;138529,4443358;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,6013187;17426,6296539;6570,889824;27029,9397583;4653,937561;4305,4097904;-0,00628680000954773;-1589,1787567;-929,2204667;-12492,5066528;0,000412200000027951;-0,000365999999303313
"287";2291;0,0029297;584546,0195311;189604,7783204;511671,2460935;241584,8554687;131719,9384766;169830,0593263;25517,9855193;10002,6810914;28529,4279174;7545,1185457;8004,9338376;167054,3209226;27594,1595305;11216,6570434;44850,2169188;7545,1174619;8004,9338376;2775,7384037;-2076,1740112;-1213,975952;-16320,7890014;0,00108379999983299;0
"288";2292;0,0029297;591262,2382813;190752,1904297;511572,6171877;243513,0410154;131827,5214845;176680,9549562;36394,0945282;11641,7889708;29744,3377685;9322,3435366;8385,2482908;160388,140503;38859,6012573;13083,4130552;49125,640503;9322,3427125;8385,2482908;16292,8144532;-2465,5067291;-1441,6240844;-19381,3027345;0,000824099999590544;0
"289";2293;0,0061034;606077,9921875;194018,9453124;523697,1054689;247412,5859374;135734,2207033;181714,9808348;32102,4822694;11006,1441806;30603,6408079;8441,2824861;8627,2133784;164330,5472411;34979,9141694;12688,6304626;53223,1124268;8441,2813414;8627,2133784;17384,4335937;-2877,4319;-1682,486282;-22619,4716189;0,00114470000153233;0
"290";2294;0;600612,8828126;195460,2021485;548922,3828125;246640,9355469;143072,9257812;203709,5307617;33494,629303;12071,4329834;34231,4856568;9096,9645996;9625,6127928;174858,2360838;36774,692688;13989,3431397;60016,0312499;9096,9632264;9625,6127928;28851,2946779;-3280,063385;-1917,9101563;-25784,5455931;0,0013732000006712;0
"291";2295;0,0009766;592978,7929687;196320,1699218;562952,6250001;245290,3105469;155349,8593751;222992,3955079;35736,2191161;12766,9854735;34166,3953858;9875,0321351;10475,6477052;184429,4296877;39362,1596069;14887,1380921;62669,8818359;9875,0312806;10475,6491704;38562,9658202;-3625,9404908;-2120,1526186;-28503,4864501;0,000854500000059488;-0,00146520000089367
"292";2296;0,0041503;583656,0703124;193937,0058594;564315,1171874;243325,8105467;160965,9560547;258704,1577148;38864,518982;13986,7758788;37350,0512086;11130,5160215;10803,9016113;203756,9450683;42774,9852905;16273,2962647;68090,1965332;11130,514618;10803,9016113;54947,2126465;-3910,4663085;-2286,5203859;-30740,1453246;0,0014035000003787;0
"293";2297;0,0002441;582447,3632811;191254,8681639;562130,3749999;242921,6230468;163753,7314453;280707,2807617;39572,1377869;14744,265564;38293,0515137;11355,5667418;10543,3969724;209892,0537111;43686,2383115;17149,8541108;70633,9624024;11355,5654296;10543,3977051;70815,2270506;-4114,1005246;-2405,5885468;-32340,9108887;0,0013122000018484;-0,000732700000298792
"294";2298;0,0019531;587368,3085937;190745,9267578;561041,2734376;243340,6347657;164210,6845704;274576,8742674;37798,3801575;14683,9653018;38090,0417482;11135,6547547;10167,4863279;205959,6218263;42104,3165282;17201,723831;71938,994873;11135,6534117;10167,4863279;68617,2524411;-4305,93637069999;-2517,7585292;-33848,9531248;0,00134300000172516;0
"295";2299;0,0078125;587481,53125;190502,9833985;560248,3164061;242589,9941406;163194,8349609;281126,0051272;37762,2772217;14926,8855894;38869,3313598;11694,5814208;10420,5822751;212141,3967286;42289,7779236;17574,1939238;74459,9714352;11694,5802613;10420,5833129;68984,6083986;-4527,5007019;-2647,3083344;-35590,6400754;0,0011594999996305;-0,00103780000063125
"296";2300;0,0026855;586549,1171877;189902,7392578;559350,0390625;242124,4609375;163917,1054687;287407,8125;37913,4717408;15083,5485231;39155,519409;11999,4107055;10444,8652344;213073,852783;42632,4635621;17842,824997;76251,4597167;11999,4089965;10444,8651886;74333,959717;-4718,9918213;-2759,2764739;-37095,9403077;0,00170900000011898;4,57999994978309e-05
"297";2301;0,0004883;585295,3320311;189145,6953126;557858,7109375;241379,783203;163895,2197265;293586,5944822;38236,4758606;15340,6935119;39773,2575682;12481,0968019;10567,3391112;216108,9582517;43120,4447937;18196,4369354;78166,1123046;12481,0957643;10567,3389281;77477,6362305;-4883,9689331;-2855,7434235;-38392,8547364;0,00103759999910835;0,000183099999048864
"298";2302;0;584087,2421876;188430,185547;556412,609375;240627,9062499;163359,3759766;294682,8823242;38422,6872557;15568,6996155;40334,8886108;12899,4936522;10663,3315432;218415,6611327;43453,6376037;18510,3856965;79883,1411134;12899,4924011;10663,331711;76267,2211915;-5030,950348;-2941,686081;-39548,2525026;0,00125110000044515;-0,000167800000781426
"299";2303;0,0002441;584133,5351563;188159,4160155;556155,1835938;240414,6660158;163956,7900391;298625,9104002;38290,7558592;15608,2994078;40347,3857421;13041,5467226;10637,4929198;218486,364502;43445,1227721;18622,1510315;80865,8286133;13041,5454711;10637,4937286;80139,5458982;-5154,3669129;-3013,8516237;-40518,4428712;0,00125149999985297;-0,000808800001323107
"300";2304;0;583208,7812502;187665,5234375;555174,4375002;239818,765625;163870,8027343;302494,6010743;38496,8764953;15784,0487669;40777,0986329;13429,4653322;10722,2214352;220595,3811037;43757,1186217;18859,805786;82127,8205568;13429,4642943;10722,2216031;81899,2199706;-5260,2421264;-3075,7570191;-41350,7219239;0,00103789999957371;-0,000167899999723886
"301";2305;0,0043945;582160,7734376;187135,3320312;554033,6093752;239276,9765626;163310,348633;305037,8117676;38817,2631529;16005,2274172;41353,4610593;13763,4911803;10851,8110354;223611,2277833;44175,6134947;19138,3467407;83475,3742676;13763,4896547;10851,8112949;81426,5839843;-5358,3503418;-3133,1193235;-42121,9132083;0,00152560000060475;-0,000259500000538537
"302";2306;0,0043945;582499,4101561;186999,4130859;553974,8437499;239235,9335937;164042,8476561;306536,0371094;38380,5393981;15952,5248109;41152,3791505;13769,2921142;10761,8408205;222237,668701;43822,1660155;19134,3413086;83928,9396971;13769,2911073;10761,8403776;84298,3684084;-5441,6266174;-3181,8164977;-42776,5605466;0,00100689999999304;0,00044289999823377
"303";2307;0,0102538;582919,6601562;186781,6953124;553620,5039064;239289,5332031;163967,7041015;307383,0620118;38194,4816282;16014,6838685;41292,1922607;13730,620392;10784,0517581;223009,2021486;43711,2096863;19240,4129028;84659,1374513;13730,6188659;10784,0508577;84373,8598632;-5516,72805809999;-3225,7290343;-43366,9451906;0,00152609999895503;0,000900400000318768
"304";2308;0,0083007;582326,2031251;186457,711914;552977,9570311;238861,7070313;163365,7373048;307222,0988771;38238,2214661;16153,3021546;41654,6413577;14007,7174989;10857,5891112;224846,0510254;43826,4229736;19420,824768;85583,4382324;14007,7160948;10857,5893098;82376,0478517;-5588,20150749999;-3267,5226134;-43928,7968747;0,00140409999949043;-0,000198600000658189
"305";2309;0;583315,9140625;186480,2988281;553275,4296876;239019,4589844;164171,0566408;308222,4697263;37819,8982849;16039,637024;41284,430664;13870,2261964;10744,4013671;222822,3630369;43464,3941651;19340,0727233;85655,7343751;13870,2247925;10744,402054;85400,1066894;-5644,4958802;-3300,4356993;-44371,3037111;0,00140390000160551;-0,000686900000800961
"306";2310;0,0043945;583879,625;186362,7089846;553108,5039063;239039,4648437;164410,5820314;308839,1621094;37531,2825622;16038,0452575;41254,7316893;13849,0893556;10716,6901854;222472,2119139;43221,5267944;19365,2329102;85985,6667478;13849,0885011;10716,689453;86366,9501955;-5690,2442322;-3327,1876527;-44730,9350585;0,000854499998240499;0,000732400001652422
"307";2311;0,0004883;583583,5390625;186091,828125;552494,5859374;238735,2246094;163775,3720705;310363,7221678;37726,3874818;16196,6311034;41694,8093261;14085,5750426;10828,3813479;225162,0749512;43463,6679993;19551,3181761;86795,4545899;14085,573181;10828,3812716;85201,6472166;-5737,2805175;-3354,6870727;-45100,6452638;0,00186160000157543;7,63000007282244e-05
"308";2312;0,0136717;584296,8593749;186126,9882812;552747,4609375;239032,3164063;164547,8925783;310202,3437499;37223,3399355;16078,8205261;41332,1190185;13849,0278931;10712,3427733;222862,3762207;43000,3410338;19456,7362366;86745,0288086;13849,0270998;10712,3426055;87339,9675292;-5777,0010983;-3377,9157105;-45412,9097901;0,000793299999713781;0,000167799998962437
"309";2313;0;584047,7734375;185979,2089844;552464,8945315;238928,2539062;164278,2382812;311340,3171387;37272,5706481;16174,9282226;41585,1900635;13958,2255555;10773,6452638;224346,2275393;43086,3099366;19574,3253175;87286,9294434;13958,2244264;10773,6452181;86994,0895994;-5813,7392885;-3399,3970949;-45701,7393799;0,00112910000098054;4,56999987363815e-05
"310";2314;0,0058593;583285,5859375;185774,5351563;552029,6210938;238738,3691407;163441,1611328;308840,1555175;37385,520508;16282,342346;41885,363403;14053,2303163;10842,3403321;225833,6457519;43240,0075683;19705,5629273;87907,3952637;14053,2290344;10842,3400728;83006,5097656;-5854,4870603;-3423,2205813;-46022,0318607;0,00128190000032191;0,000259300000834628
"311";2315;0;584152,4335938;186013,6738279;552870,0078123;239132,8046876;164064,9980469;305823,8408202;36785,086609;16102,5610353;41337,5103758;13760,7082827;10679,8332523;222485,3371581;42669,0636902;19543,0276795;87591,3815919;13760,70636;10679,8330843;83338,5036621;-5883,9770812;-3440,4666442;-46253,8712161;0,00192269999934069;0,000168000000485335
"312";2316;0,0083007;584600,8710939;185970,7900391;552838,6054687;239249,2773437;163891,8525391;307607,2807617;36838,9844667;16156,0750124;41472,6846926;13734,6957701;10731,0632323;223872,1123047;42748,5375977;19611,4948729;87927,5917969;13734,6943665;10731,0631103;83735,168457;-5909,553131;-3455,4198605;-46454,9071043;0,00140360000114015;0,000122000001283595
"313";2317;0,0175779;583998,3359375;185711,4648439;552195,9296876;238903,59375;163389,6689453;307342,9064942;36941,7369078;16265,2790224;41784,215576;13937,3788148;10800,0610352;225430,1262205;42880,8302612;19737,9712525;88471,3605958;13937,3776857;10800,0608674;81912,7802737;-5939,0933534;-3472,6922301;-46687,1450198;0,00112909999916155;0,000167800000781426
"314";2318;0,0078124;584798,4843752;185891,1308593;552811,1601563;239228,8828125;164056,4257811;306528,1623533;36505,8775328;16126,8616334;41365,8046873;13719,9522095;10675,0546874;222943,2189943;42466,4258423;19612,0994569;88221,5842286;13719,951172;10675,0540615;83584,943359;-5960,5483095;-3485,2378235;-46855,7795413;0,00103750000016589;0,000625900000159163
"315";2319;0,0058593;592692,0625;191915,0390624;565036,1875001;238863,2929687;162897,5556641;278107,4472655;35774,304268;16045,6562158;41171,0887908;13690,9290924;9065,8281557;196884,8476563;40278,2832466;18679,2139123;76576,838419;13690,9273223;9065,8280947;81222,5996092;-4503,9789786;-2633,5576965;-35405,7496282;0,00177009999970323;6,09999988228083e-05
"316";2320;12757,4956056;574166,625;207634,6875;604823,2031256;235122,28125;171981,3515628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"317";2321;12757,4956056;574166,625;207634,6875;604823,2031256;235122,28125;171981,3515628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"318";2322;0,0001831;574354,6718749;206638,2519529;601844,027344;236807,310547;170886,1201171;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;904,5014623;232,4891999;764,102265;881,9327202;154,490112;9,1900000370515e-05;-14,1760369;-8,28897749999999;-111,437777;6,31000000339554e-05;-2,28000000106476e-05
"319";2323;9,15e-05;575884,925781;206120,2773437;600256,128906;240485,8554688;170236,9179686;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;920,6805524;241,9494027;891,2859687;881,9327202;154,490112;9,1900000370515e-05;-30,355127;-17,7491803;-238,6214807;6,31000000339554e-05;-2,28000000106476e-05
"320";2324;4,58e-05;578043,082031;205567,6933595;598550,3515626;245247,5390625;169501,5283202;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;940,2465777;253,3899878;1045,0938932;881,9327202;154,490112;9,1900000370515e-05;-49,9211523;-29,1897654;-392,4294052;6,31000000339554e-05;-2,28000000106476e-05
"321";2325;0,0001869;580250,296875;205016,3105471;596847,1679687;250084,578125;168763,3789064;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;960,0297583;264,9575661;1200,609329;881,9327202;154,490112;9,1900000370515e-05;-69,7043329000001;-40,7573437;-547,944841;6,31000000339554e-05;-2,28000000106476e-05
"322";2326;0,0001984;582470,5312501;204465,2226564;595144,6914062;254941,642578;168024,4775391;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9740638;979,8704156;276,5587324;1356,5763017;881,9327202;154,490112;9,1900000370515e-05;-89,5449902;-52,35851;-703,9118137;6,31000000339554e-05;-2,28000000106476e-05
"323";2327;0,0009766;593482,9179688;202784,0429688;589912,0195311;257477,6874999;165141,3867187;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2446,3827517;772,4503788;24004,8714293;4602,9942969;1209,508295;4453,2220231;2446,3825453;772,45047;-0,00181549999979325;-151,3672734;-88,5072266999998;-1189,8999788;0,000206400000024587;-9,12000000425905e-05
"324";2328;0,0006104;620358,3046874;199696,5390625;579378,0664062;256137,984375;160234,5273437;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9823915;9300,4017658;2121,6655083;7723,187134;3432,290741;1386,526794;-0,00119000000267988;-282,501413399999;-165,1840973;-2220,7476885;0,000396599999930913;0
"325";2329;0;653323,9609372;196687,243164;565957,5039063;255491,1914063;154332,8271484;55971,6138304;12065,7500456;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6143186;12556,0611191;3315,1388816;12053,5880434;3966,7821349;2213,859192;-0,000488199999381322;-490,311073500001;-286,6941334;-3854,3363801;0,00032069999997475;0
"326";2330;0,0005492;658710,2539064;194854,2900391;551579,890625;255548,3671874;148562,7080079;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9910279;12212,5993731;4435,4785157;16706,4774169;4115,2268983;2963,2714236;0,000976600000285544;-787,807975899999;-460,6451645;-6192,9482269;0,000564299999496143;-0,000366000000212807
"327";2331;6,1e-05;654590,8710936;194657,5507815;537367,7656248;255149,3164063;143553,5244143;82207,5402221;13800,0182801;4897,8490069;12740,3065492;4388,8488463;3702,6716304;82207,5422362;14958,8401719;5575,4330062;21849,7941282;4388,8482361;3702,6716304;-0,00201409999863245;-1158,8218918;-677,5839993;-9109,487579;0,000610200000664918;0
"328";2332;0,0019531;650985,2343749;196031,0107422;523717,4023439;254657,2890625;139562,7802734;92049,5950319;15837,4508972;5641,6693573;14537,4331055;4653,9379732;4305,4094244;92049,6013187;17426,6296539;6570,889824;27029,9397583;4653,937561;4305,4097904;-0,00628680000954773;-1589,1787567;-929,2204667;-12492,5066528;0,000412200000027951;-0,000365999999303313
"329";2333;0,0068359;584850,8124999;189683,7529296;511888,1992187;241662,8359374;132811,008789;169830,0593263;25517,9855193;10000,9760133;28529,4279174;7545,1185457;8004,9338376;166912,2955321;27593,9172059;11214,8109358;44848,3150635;7545,1174619;8004,9338376;2917,7637942;-2075,9316866;-1213,8349225;-16318,8871461;0,00108379999983299;0
"330";2334;0,0041504;592192,2812501;191419,3027346;513636,7187499;243769,1777343;133461,3408203;176680,9549562;36070,3992157;11631,9042052;29744,3377685;9229,2947084;8385,2482908;159117,1268311;38533,0800629;13071,875946;49103,4338377;9229,2935181;8385,2482908;17563,8281251;-2462,6808472;-1439,9717408;-19359,0960692;0,00119030000132625;0
"331";2335;0,0061035;607050,3242188;194873,2285156;528198,5546875;247620,4160156;138082,2333984;181714,9808348;31780,0916445;10920,2291416;30603,6408079;8358,4485016;8627,2133784;163333,4515378;34652,2353363;12599,6225585;53181,5168457;8358,4470518;8627,2133784;18381,529297;-2872,1436918;-1679,3934169;-22577,8760378;0,0014498000000458;0
"332";2336;0,0012207;602008,9921876;196365,3300783;552373,1875;246824,6289061;146170,254883;203709,5307617;33123,9574279;11998,6488037;33779,7395631;8988,9313964;9625,6127928;173641,9763181;36397,4205629;13912,7004548;59512,3969726;8988,9302675;9625,6127928;30067,5544436;-3273,463135;-1914,0516511;-25732,6574095;0,00112889999945764;0
"333";2337;0,0051269;594645,4218749;196889,163086;565643,2890625;245508,3027344;159300,3642579;222992,3955079;35275,8363037;12587,2071531;33930,477417;9749,0379944;10475,6477052;183159,9013674;38894,3141175;14702,9977111;62375,293457;9749,0368958;10475,6491704;39832,4941405;-3618,4778138;-2115,790558;-28444,81604;0,00109859999975015;-0,00146520000089367
"334";2338;0;586160,4453126;194175,9355469;565877,734375;243622,076172;162062,4121095;258704,1577148;38413,5619506;13852,9624022;36752,4418335;10962,0785215;10445,232666;201602,1706542;42314,9207763;16134,1565093;67420,9836427;10962,07724;10445,2327271;57101,9870606;-3901,3588257;-2281,1941071;-30668,5418092;0,0012814999990951;-6,10999995842576e-05
"335";2339;0,0009766;585330,9179689;191561,8994141;562911,8789061;243265,5273438;164175,1894533;280707,2807617;38978,4776306;14606,0546265;37925,7585449;11177,6038511;10323,4204101;207959,0859377;43080,7554017;17004,7301025;70173,7226561;11177,6030272;10323,4212036;72748,194824;-4102,2777711;-2398,675476;-32247,9641112;0,000823899999886635;-0,00079350000123668
"336";2340;0;590004,808594;191028,7353516;561752,0781248;243672,0527345;164661,3007813;274576,8742674;37273,7043761;14557,3295596;37754,475342;10968,0141296;10073,3574217;204197,2751466;41566,2142333;17067,2381744;71497,8725584;10968,0127868;10073,3574829;70379,5991208;-4292,5098572;-2509,9086148;-33743,3972164;0,00134280000020226;-6,12000003457069e-05
"337";2341;0;590092,3984376;190795,9082033;560985,0625002;242946,5019532;163659,9101564;281126,0051272;37241,187378;14797,4705503;38527,2922972;11508,6712646;10325,2609861;210361,1545411;41753,8213806;17436,0883944;74001,0712891;11508,6702272;10325,2618409;70764,8505861;-4512,6340026;-2638,6178441;-35473,7789919;0,00103739999940444;-0,000854799998705857
"338";2342;0,0083008;589266,4999996;190220,4345702;560152,4414064;242532,0937499;164347,5556639;287407,8125;37342,9404908;14941,2008668;38777,8201903;11786,0142212;10340,0595704;211102,4133298;42046,1436461;17691,247879;75749,6567383;11786,012512;10340,0594481;76305,3991702;-4703,2031553;-2750,0470122;-36971,836548;0,00170919999982289;0,000122299999929965
"339";2343;0;587978,3945314;189456,7734375;558640,9218751;241804,4921876;164283,9999998;293586,5944822;37679,3547669;15204,8038635;39414,394287;12260,380005;10468,9436034;214256,5900877;42547,2793579;18051,1676636;77681,1130371;12260,3787232;10468,9434965;79330,0043945;-4867,924591;-2846,3638001;-38266,7187501;0,00128180000137945;0,000106899999082088
"340";2344;0,0058593;586708,0039064;188734,5214845;557178,8046875;241065,8144529;163744,2851563;294682,8823242;37876,894287;15434,1478577;39978,5761109;12669,6264647;10566,3842777;216576,2060546;42891,9948118;18366,5647583;79402,2087403;12669,6254577;10566,3840944;78106,6762696;-5015,1005248;-2932,4169006;-39423,6326294;0,0010069999989355;0,000183300000571762
"341";2345;0;586764,1914063;188476,6982423;556960,3828126;240879,6542968;164395,8339844;298625,9104002;37725,0136716;15464,0865172;39962,3115233;12794,97641;10532,6501462;216472,7824706;42863,3370665;18468,5561677;80354,6147461;12794,9756468;10532,6508179;82153,1279296;-5138,3233949;-3004,4696505;-40392,3032228;0,000763199999710196;-0,000671699999656994
"342";2346;0,0083007;585935,8593749;187982,2050782;555977,8125001;240304,2109376;164302,6708984;302494,6010743;37932,9096985;15640,5282591;40393,958008;13171,4575196;10618,6774899;218600,2199709;43176,9855958;18706,8339844;81617,5776367;13171,4559936;10618,6776272;83894,3811034;-5244,0758973;-3066,3057253;-41223,6196287;0,00152600000001257;-0,000137299999551033
"343";2347;0,0043945;584998,4218752;187446,7929688;554825,0585937;239767,0527345;163716,3701173;305037,8117676;38270,0795592;15866,3543702;40982,6563718;13504,7509459;10752,2084962;221683,2404786;43612,5614929;18990,1966553;82979,8208007;13504,7492982;10752,2085727;83354,571289;-5342,4819337;-3123,8422851;-41997,1644289;0,00164769999901182;-7,64999986131443e-05
"344";2348;0,0024414;585286,6757814;187314,1357422;554778,6796875;239735,2617187;164485,4492186;306536,0371094;37830,9925231;15808,1664124;40764,0158692;13502,4932861;10657,5078126;220193,8259276;43256,616577;18980,6272889;83414,7790526;13502,4915466;10657,5070648;86342,2111818;-5425,6240539;-3172,4608765;-42650,7631834;0,00173949999953038;0,000747800000681309
