"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"253";2257;95,5323003;9,8554016;5,196457;9,8944345;2,3675382;3,6084588;176,5069161;0,0606199;0,0617728;0,0521505;1,4711484;3,2537883;41,5093302;0,0333376;0,0338419;0,0317211;0,0551966;0,6069194;91,8903217;0,088849;0,0971943;0,0581818;0,0971943;1,2597405;132,759404;0,1201502;0,1309608;0,0898408;0,1518252;1,8624017;0;25,220845258;1,73509629402;3,9383376511;3,866167883136;1,254389678275;1,19952243138
"254";2258;96,069646;9,9166152;5,2290115;9,9503412;2,3807997;3,628697;176,4975434;0,0607947;0,0619554;0,0522607;1,4692043;3,2486277;41,515246;0,0333535;0,0338637;0,0317321;0,0551978;0,6069845;91,8864788;0,0906321;0,0972672;0,0582571;0,096079;1,2548326;133,0070163;0,122448;0,1310606;0,0899259;0,1517794;1,8633953;0;25,295299484;1,74128580337;3,962225071128;3,888039929904;1,262328712085;1,203508355
"255";2259;96,5978796;9,9759783;5,2605831;10,0051725;2,393836;3,6485922;176,487096;0,0609724;0,0621377;0,0523711;1,4672504;3,2433218;41,5220371;0,0333711;0,0338863;0,0317436;0,0551993;0,6070614;91,9970555;0,0918236;0,097339;0,0583221;0,096151;1,2569503;132,8982477;0,1240613;0,1311565;0,0900087;0,1514533;1,8633297;0;25,352308814;1,74514825789;3,985609136596;3,90949562207;1,27002904649;1,20703828924
"256";2260;97,1608655;10,038128;5,2936384;10,0634954;2,4077301;3,6697967;176,4760904;0,0611512;0,06232;0,0524813;1,4652669;3,2379379;41,5296966;0,03339;0,0339095;0,0317557;0,0552017;0,6071497;92,2089329;0,0935945;0,0974135;0,0583897;0,0962334;1,2621805;132,9889899;0,1255877;0,1312527;0,0900885;0,1514185;1,8665111;0;25,39992322;1,74842810477;4,009878200372;3,93231536526;1,278089337945;1,21083041016
"257";2261;97,7371501;10,1009789;5,3270662;10,1231153;2,4219518;3,6915015;176,4672536;0,0613314;0,0625015;0,0525915;1,463328;3,2327109;41,5381997;0,0334111;0,0339332;0,0317685;0,0552044;0,6072494;92,2152226;0,0934517;0,0974898;0,0584689;0,0963024;1,2615452;133,2596807;0,1265611;0,1313508;0,0901719;0,1514643;1,86817;0;25,478485354;1,75372803184;4,035195772536;3,955637674142;1,286239533595;1,21474615444
"258";2262;98,3596346;10,1680056;5,362711;10,1874472;2,4373137;3,7149458;176,4572157;0,0615115;0,062683;0,0527014;1,4613421;3,227326;41,5475361;0,0334331;0,0339575;0,0317818;0,0552079;0,6073603;92,3219364;0,0937631;0,0975698;0,0585405;0,0963827;1,2638023;133,0862912;0,1269871;0,1314524;0,0902597;0,1515338;1,8697582;0;25,549287946;1,75862200415;4,06200477304;3,980805134938;1,29492767181;1,21900875586
"259";2263;99,0448014;10,2409837;5,401519;10,2582095;2,4542232;3,7407513;176,4465842;0,0616921;0,062864;0,0528113;1,4593296;3,2218771;41,5576766;0,0334557;0,0339824;0,0317955;0,0552115;0,6074817;92,556651;0,094583;0,0976559;0,0586187;0,0964691;1,2672686;133,2468596;0,1274974;0,1315592;0,0903493;0,1516166;1,8725438;0;25,610862844;1,76385293006;4,090995270528;4,008484173058;1,304383021655;1,22375703422
"260";2264;99,7314992;10,3137097;5,440194;10,3291014;2,4711704;3,766615;176,4383927;0,0618724;0,063045;0,0529213;1,4573676;3,2165901;41,5686425;0,0334795;0,0340077;0,0318099;0,0552161;0,6076143;92,5799038;0,0947091;0,0977433;0,0587074;0,0955354;1,2686366;133,5626086;0,127998;0,1316697;0,0904437;0,1512877;1,8748155;0;25,702598334;1,76980186445;4,12016266348;4,036209815994;1,313805729885;1,22886063356
"261";2265;100,4550784;10,3898723;5,4806967;10,4037805;2,4890283;3,7938677;167,5898766;0,0601227;0,0612188;0,0514715;1,3194115;3,0523558;40,4905941;0,0322647;0,0327315;0,0307824;0,0512677;0,5902775;90,9974096;0,0918678;0,0939059;0,0575189;0,0920401;1,2431124;132,7873237;0,1268276;0,1299484;0,0898716;0,147931;1,8646003;0;24,786656356;1,73528350767;4,151123056672;4,065305687438;1,32413873328;1,19147774382
"262";2266;101,2340379;10,4714192;5,5240635;10,4841596;2,5082528;3,8232072;167,592702;0,0602978;0,0613938;0,0515801;1,3175621;3,0473304;40,5061089;0,0322889;0,0327568;0,0307989;0,0512766;0,5904725;91,1864867;0,0925651;0,0939791;0,0575834;0,0921136;1,248177;131,5642385;0,1251893;0,1276134;0,0887778;0,144646;1,8448366;0;24,869635448;1,74124507782;4,183594515444;4,096749550174;1,33470377651;1,19702463678
"263";2267;102,0243664;10,55388;5,5679151;10,5657017;2,5277582;3,8529742;167,5940065;0,0604697;0,0615652;0,0516863;1,3157446;3,0423944;40,5216759;0,032313;0,0327817;0,030815;0,0512848;0,5906677;91,2833717;0,0932525;0,0940804;0,0576757;0,09029;1,2523579;131,4130394;0,1252593;0,1270442;0,0885461;0,1430081;1,8425704;0;24,966900168;1,74764041379;4,216434913872;4,128636315054;1,345378945695;1,20328002368
"264";2268;102,8473763;10,6394836;5,613436;10,6506079;2,5480701;3,8839724;167,5932998;0,0606406;0,0617356;0,0517935;1,313864;3,0372902;40,5378204;0,0323374;0,032807;0,0308314;0,0512933;0,5908705;91,4302327;0,0933575;0,0941855;0,0625026;0,0923208;1,2537039;131,2644987;0,1255409;0,1269759;0,0907774;0,1428218;1,8435938;0;25,061462076;1,75524292939;4,250767822692;4,159987632824;1,356458671605;1,20853802398
"265";2269;103,6949766;10,7274229;5,6602007;10,7380489;2,5689884;3,9158968;176,418212;0,0627653;0,0639362;0,0534853;1,4474796;3,1893847;41,6461981;0,0336103;0,0341435;0,0318955;0,0552564;0,6085841;93,2994083;0,09723;0,0982237;0,0591406;0,0952936;1,2837952;132,0312882;0,1274538;0,1288913;0,0911239;0,1461665;1,8578872;0;26,153929242;1,80291430711;4,285309928232;4,196151249728;1,36737820326;1,25712851264
"266";2270;104,5405981;10,8150041;5,7067769;10,8252868;2,5898584;3,9477479;176,4065585;0,0629411;0,0641114;0,0535996;1,445383;3,1838718;41,6609865;0,0336369;0,0341705;0,031912;0,0552625;0,6087668;93,4411185;0,0977867;0,0983555;0,0667054;0,0954248;1,287082;133,7268553;0,1301552;0,1314679;0,0946202;0,1493829;1,8843427;0;26,250845334;1,81005332569;4,32025632046;4,22734652738;1,37870909704;1,26310520196
"267";2271;105,3814589;10,9019673;5,7530237;10,9120332;2,6106121;3,9794197;176,3979408;0,0631205;0,06429;0,0537331;1,4432309;3,1783394;41,6773245;0,0336651;0,0341993;0,0319296;0,0552705;0,608971;93,5922796;0,0978929;0,0984617;0,068557;0,0955303;1,2879114;134,1231012;0,1311296;0,1322916;0,0983669;0,1503725;1,8930252;0;26,346196814;1,81789183269;4,355137028124;4,260590892114;1,3899669786;1,26903505162
"268";2272;106,2042299;10,9869637;5,7982248;10,9969164;2,6309194;4,0104096;176,3909063;0,0633007;0,064469;0,0538778;1,4411496;3,1728352;41,694697;0,0336943;0,0342287;0,0319483;0,0552791;0,6091893;93,7519928;0,097999;0,0985679;0,0671631;0,0956357;1,2920933;134,5697098;0,1315021;0,1326218;0,0992451;0,1507337;1,8979791;0;26,438040076;1,82448961955;4,389229881704;4,294380087478;1,400970799995;1,27484451598
"269";2273;106,9893821;11,0680031;5,8413212;11,0779159;2,6502973;4,0399815;176,3862227;0,0634808;0,0646483;0,0540226;1,4390281;3,1674151;41,7129299;0,0337241;0,0342589;0,0319676;0,0552884;0,6094191;93,8996152;0,0983334;0,0986715;0,0687624;0,0957385;1,2942298;134,9739045;0,1317978;0,1328116;0,0999087;0,1509165;1,9014771;0;26,526638544;1,83130775796;4,42164539438;4,325480591578;1,4114637789;1,28034396014
"270";2274;107,7304062;11,1444371;5,881968;11,1543599;2,6685855;4,0678918;176,3818587;0,0636614;0,0648276;0,0541709;1,4369183;3,1620259;41,7320011;0,0337549;0,0342897;0,0319873;0,0552982;0,6096602;94,1447391;0,098434;0,0987721;0,0688499;0,0975881;1,2993059;135,2114725;0,1320473;0,1329603;0,1005515;0,1517642;1,9057054;0;26,595453612;1,83671047446;4,45230914502;4,355392438282;1,421362111675;1,28493777342
"271";2275;108,4174264;11,2152662;5,9196362;11,2252355;2,6855419;4,0937696;176,3790932;0,0638413;0,0650065;0,0543202;1,4348907;3,1567151;41,7518818;0,0337858;0,0343208;0,0320078;0,0553088;0,6099121;94,2849214;0,0985304;0,0988685;0,0689449;0,0959338;1,3003961;135,5576866;0,1322104;0,1330945;0,1008118;0,1519032;1,908645;0;26,671623748;1,84274243942;4,480728078596;4,383124610584;1,43053741931;1,29025431528
"272";2276;109,0582141;11,2812888;5,9547525;11,291339;2,7013563;4,117905;176,3776221;0,0640215;0,0651857;0,05447;1,4328226;3,1514339;41,7725594;0,0338176;0,0343528;0,0320285;0,0553198;0,6101748;94,4166316;0,0986235;0,0989617;0,0690372;0,0960261;1,3032658;135,7620507;0,1323464;0,1332229;0,1009668;0,1514782;1,911374;0;26,742688644;1,84769283907;4,507222201968;4,408992238364;1,439093338325;1,29463178768
"273";2277;109,6292837;11,3401064;5,986037;11,3502431;2,7154487;4,1394126;176,3762569;0,0642013;0,0653645;0,0546196;1,4307609;3,1461792;41,794004;0,0338496;0,0343853;0,03205;0,0553314;0,6104478;94,5429359;0,0987111;0,0990493;0,0691148;0,0978662;1,3044883;135,9288397;0,1324722;0,1333467;0,1010874;0,152148;1,913548;0;26,804764658;1,85234775395;4,530830893416;4,432050713942;1,44671920221;1,29789889404
"274";2278;110,1305529;11,3917248;6,0134939;11,4019474;2,7278184;4,1582906;176,3756055;0,0643811;0,0655431;0,0547694;1,4287599;3,1409423;41,8162135;0,0338822;0,034418;0,0320716;0,0553434;0,6107307;94,6631028;0,0987925;0,0991307;0,0691944;0,0961933;1,3066206;136,0931303;0,1325907;0,1334648;0,1011918;0,1522269;1,915715;0;26,858027784;1,85591202931;4,551556918184;4,452293507952;1,453416226215;1,301759431
"275";2279;110,5873263;11,438744;6,0385056;11,4490602;2,7390897;4,1754943;176,3760677;0,0645605;0,0657215;0,0549189;1,426734;3,1357593;41,8391422;0,0339156;0,0344513;0,0320939;0,0553558;0,6110235;94,7746108;0,0988706;0,0992089;0,0693502;0,0962705;1,3091421;136,2400227;0,1327046;0,1335788;0,1013406;0,151774;1,9182709;0;26,906429648;1,85885393155;4,570440929764;4,470711207322;1,45951967351;1,30469875592
"276";2280;110,9890895;11,480091;6,0605041;11,4904983;2,7490025;4,1906252;176,3765441;0,0647399;0,0658995;0,0550681;1,4247118;3,1306073;41,8627636;0,0339492;0,0344852;0,032117;0,0553687;0,6113255;94,8838085;0,0989439;0,0992821;0,0693701;0,0980998;1,3111812;136,35837;0,1328147;0,1336889;0,1014314;0,152428;1,9207705;0;26,947455514;1,86131288761;4,58705367412;4,486963229374;1,464891880575;1,3066420087
"277";2281;111,320455;11,5141872;6,0786486;11,5246734;2,7571776;4,2031047;176,3777227;0,0649188;0,0660777;0,055217;1,4227448;3,1254871;41,8870599;0,0339832;0,0345194;0,0321402;0,0553821;0,6116365;94,985417;0,0990114;0,0993496;0,0694037;0,0964094;1,3121482;136,5041094;0,1329203;0,1337944;0,1014944;0,1524931;1,922609;0;26,979786498;1,86329258292;4,600762711896;4,500370089966;1,469328806935;1,3091742678
"278";2282;111,5991995;11,5428626;6,0939114;11,5534166;2,7640536;4,2136018;176,379715;0,0650975;0,0662553;0,0553658;1,4207567;3,1203946;41,9120054;0,0340177;0,0345541;0,032164;0,0553958;0,6119562;95,0759355;0,0990738;0,099412;0,069759;0,0964709;1,3126834;136,6368542;0,13302;0,1338946;0,1017497;0,152025;1,9238215;0;27,00641706;1,8648006361;4,612301273588;4,511527368932;1,473066429835;1,31072161164
"279";2283;111,8392328;11,5675496;6,1070536;11,5781666;2,7699749;4,2226401;176,381311;0,065276;0,0664325;0,0555144;1,4187559;3,1152885;41,9375471;0,0340526;0,0345891;0,0321883;0,0554103;0,6122838;95,1625063;0,0991329;0,0994711;0,0696455;0,0982896;1,3134813;136,7253571;0,1331168;0,1339917;0,101811;0,1526667;1,9249254;0;27,02812525;1,86577132881;4,622242686452;4,52130659979;1,47628934575;1,31139544872
"280";2284;112,0388087;11,5880732;6,1179824;11,5987437;2,7748978;4,2301543;176,3833942;0,0654541;0,0666096;0,0556629;1,4168067;3,1102004;41,9636768;0,0340879;0,0346247;0,0322131;0,0554248;0,6126193;95,2500493;0,0991886;0,0995268;0,0695754;0,0965837;1,316153;136,8559464;0,13321;0,1340849;0,101789;0,1527194;1,9270257;0;27,044101504;1,86569526649;4,630516777412;4,529437302576;1,47897509686;1,31289572848
"281";2285;112,2183371;11,6065253;6,1278096;11,6172519;2,7793252;4,236913;176,3864595;0,0656319;0,0667864;0,0558109;1,4148456;3,1051729;41,9903342;0,0341236;0,0346605;0,032238;0,0554397;0,6129619;95,328665;0,0994471;0,0995801;0,070078;0,096636;1,3157905;136,9762192;0,1333967;0,1341757;0,1021002;0,1522408;1,9281967;0;27,058658424;1,86634368538;4,637879299676;4,536534997104;1,481393614495;1,31366965688
"282";2286;112,3798091;11,6231133;6,1366475;11,6338965;2,7833077;4,2429908;176,3890992;0,0658096;0,0669629;0,0559591;1,4128707;3,1001309;42,0175077;0,0341597;0,0346968;0,0322637;0,0554552;0,6133116;95,4074337;0,0992937;0,099632;0,0700161;0,0984513;1,317735;137,0558786;0,133468;0,1342647;0,1022251;0,1528761;1,9297231;0;27,070606444;1,86606226099;4,644659798192;4,54312484771;1,48357195012;1,31373130826
"283";2287;112,5014443;11,6356034;6,1433057;11,6464269;2,7863063;4,2475681;176,3923311;0,0659869;0,0671391;0,0561068;1,4109476;3,0951261;42,0451614;0,034196;0,0347332;0,0322896;0,0554709;0,6136674;95,4838312;0,0995474;0,0996805;0,0697234;0,0967343;1,3196912;137,177434;0,1335949;0,1343518;0,1020918;0,1529229;1,9318168;0;27,077392188;1,8653240291;4,649634712604;4,548196171094;1,485221263115;1,31462658376
"284";2288;112,5885793;11,6445467;6,1480795;11,6553983;2,7884528;4,2508462;176,3964202;0,066164;0,0673151;0,0562541;1,4090172;3,0901715;42,0732705;0,0342327;0,0347699;0,0323156;0,0554868;0,6140295;95,551059;0,0995927;0,0997257;0,0703288;0,0967785;1,318553;137,2931282;0,1337407;0,1344358;0,1024108;0,1524357;1,9324518;0;27,08075167;1,86515731759;4,65327164968;4,551524701128;1,486413326145;1,3146816949
"285";2289;112,6589471;11,6517632;6,1519334;11,6626409;2,7901851;4,2534927;176,3998932;0,0663406;0,0674904;0,0564015;1,4070642;3,0851812;42,1017943;0,0342696;0,0348073;0,0323422;0,0555031;0,6143971;95,6185121;0,0996361;0,0997692;0,0702014;0,0985894;1,3196744;137,3662451;0,1338401;0,1345175;0,1025098;0,1530653;1,9332614;0;27,081645948;1,86408414515;4,656217115452;4,55446385418;1,48738205053;1,31403036394
"286";2290;112,7107525;11,6570671;6,1547717;11,6679683;2,7914607;4,2554398;176,4037318;0,0665169;0,0676657;0,0565482;1,4051542;3,080205;42,1307091;0,034307;0,0348444;0,0323691;0,0555195;0,6147699;95,6855614;0,0996776;0,0998107;0,0698534;0,0968613;1,319158;137,4705418;0,1339251;0,1345976;0,1023274;0,1531046;1,9337029;0;27,080049206;1,86330596196;4,658396728864;4,556740178838;1,488104419435;1,31438100416
"287";2291;112,7710061;11,6632334;6,1580674;11,6741657;2,7929433;4,2577042;176,4081574;0,0666929;0,0678405;0,0566948;1,4032286;3,0752527;42,1599853;0,0343443;0,034882;0,0323958;0,0555362;0,6151476;95,7488362;0,0997197;0,0998528;0,0704506;0,0969023;1,3231973;137,5967493;0,1340057;0,1346771;0,1026249;0,1526122;1,9361044;0;27,080245822;1,86122254812;4,660921597016;4,558987062702;1,488937692055;1,31422583376
"288";2292;112,8034404;11,6665432;6,1598452;11,6774936;2,7937399;4,2589227;176,4126839;0,0668686;0,068015;0,0568413;1,4013114;3,0703537;42,189589;0,0343822;0,0349198;0,0324232;0,0555532;0,6155297;95,8111877;0,0997592;0,0998922;0,0703306;0,0987133;1,3210652;137,6760291;0,1340849;0,1347557;0,1027194;0,1532395;1,9367405;0;27,076691124;1,86074300864;4,662302615976;4,560392401214;1,4894026224;1,3132859628
"289";2293;112,8223845;11,6684634;6,160885;11,679428;2,7942032;4,2596313;176,4171229;0,0670441;0,0681893;0,0569874;1,3994199;3,0654183;42,2195035;0,03442;0,0349578;0,0324506;0,0555703;0,6159158;95,8736039;0,0997972;0,0999302;0,0699691;0,0969776;1,3227803;137,7502575;0,134162;0,1348328;0,1025311;0,1532758;1,9376701;0;27,07122649;1,85890280221;4,663127259828;4,561347174374;1,489688473505;1,3133845473
"290";2294;112,8397252;11,6702159;6,1618366;11,6811987;2,7946271;4,2602797;176,4223032;0,0672191;0,0683632;0,0571327;1,3975167;3,0605243;42,2497122;0,0344581;0,0349959;0,0324782;0,0555878;0,6163061;95,9311428;0,0998351;0,0999682;0,0704614;0,0970144;1,3208372;137,8516341;0,1342381;0,1349089;0,1027586;0,1527786;1,9375347;0;27,066323984;1,85818971796;4,663884535924;4,5619038126;1,48995279038;1,31289848564
"291";2295;112,8584798;11,6721088;6,1628612;11,6831183;2,7950852;4,2609813;176,426777;0,0673936;0,0685368;0,0572779;1,3955876;3,0555937;42,2801742;0,0344965;0,0350343;0,032506;0,0556054;0,6166995;95,9907579;0,0998727;0,1000058;0,0705792;0,0988276;1,3249976;137,914073;0,1343142;0,1349847;0,1029721;0,1534046;1,9395682;0;27,061229846;1,85559152078;4,664697998572;4,56266505066;1,49023487421;1,31184557112
"292";2296;112,8572735;11,6719554;6,1627982;11,6829791;2,795051;4,2609323;176,4320837;0,0675682;0,0687099;0,0574233;1,39372;3,0507441;42,3108762;0,0345349;0,0350729;0,0325343;0,0556231;0,6170965;96,0503149;0,0999083;0,1000414;0,0700787;0,0970854;1,3245705;138,0203074;0,1343894;0,1350603;0,1027548;0,1534394;1,9410236;0;27,053465922;1,85420669723;4,664692227628;4,562863160226;1,490252981435;1,31179440336
"293";2297;112,851945;11,6713755;6,16251;11,6824111;2,7949154;4,2607284;176,4378218;0,067742;0,0688826;0,0575677;1,3918351;3,0458964;42,3417898;0,0345735;0,0351115;0,032562;0,0556411;0,6174959;96,1041588;0,0999432;0,1000763;0,0706723;0,0971192;1,3243348;138,1187142;0,1344632;0,1351343;0,1030239;0,1529387;1,9415085;0;27,04598512;1,852715213;4,664515492468;4,56246545537;1,490216426715;1,31113579478
"294";2298;112,8497852;11,6711218;6,1623943;11,6821752;2,7948584;4,2606438;176,4430537;0,0679157;0,069055;0,0577121;1,3899345;3,0410299;42,3729071;0,034612;0,0351502;0,0325904;0,0556588;0,617898;96,1588051;0,0999786;0,1001117;0,0704431;0,0989344;1,3236497;138,1775273;0,1345373;0,1352083;0,1030453;0,1535642;1,9415339;0;27,038764732;1,8513940328;4,664469244764;4,562519293316;1,49022160368;1,3099262351
"295";2299;112,8426424;11,6703535;6,1620035;11,6814195;2,7946777;4,2603699;176,4484893;0,0680889;0,0692273;0,0578564;1,3880761;3,0361755;42,4041958;0,0346512;0,0351893;0,032619;0,0556771;0,6183028;96,2184875;0,1000129;0,100146;0,0701794;0,098969;1,3293785;138,2828618;0,1346112;0,1352821;0,1028856;0,1543272;1,9446858;0;27,030170188;1,84803158893;4,66421700642;4,56238334957;1,49016016064;1,30926140688
"296";2300;112,8245172;11,6684556;6,1610127;11,679528;2,7942256;4,2596822;176,4552752;0,0682619;0,069399;0,0579998;1,3862302;3,0314447;42,4356407;0,0346901;0,0352283;0,032647;0,0556951;0,6187095;96,2725064;0,1000466;0,1001797;0,0707719;0,0972191;1,3282901;138,4016599;0,134684;0,1353553;0,1031934;0,1538497;1,9464217;0;27,02102004;1,84669055696;4,663512229884;4,561468221782;1,4899528876;1,30908568602
"297";2301;112,7913071;11,6650095;6,1592009;11,6760808;2,7934011;4,258427;176,4614449;0,0684343;0,0695704;0,0581434;1,3843666;3,0266777;42,4672379;0,0347289;0,0352672;0,0326758;0,0557135;0,6191184;96,3223099;0,1000783;0,1002114;0,0706647;0,099035;1,3266561;138,4729223;0,1347558;0,1354272;0,1033005;0,1539324;1,9461424;0;27,010261894;1,84533153142;4,66218755778;4,56021849331;1,489546483695;1,30764170362
"298";2302;112,7541568;11,661163;6,1571761;11,6722316;2,7924812;4,2570235;176,4675736;0,0686066;0,0697415;0,0582864;1,3825275;3,0218855;42,4989618;0,0347682;0,0353065;0,0327045;0,0557319;0,6195291;96,3756208;0,1001096;0,1002427;0,0702765;0,0983783;1,3290602;138,5375727;0,1348264;0,1354979;0,1031013;0,1542593;1,9472889;0;26,998455344;1,84266817336;4,6607025416;4,55892122167;1,489088334445;1,30696770624
"299";2303;112,7098782;11,656578;6,1547588;11,6676427;2,7913839;4,2553506;176,474606;0,0687783;0,0699121;0,0584291;1,3806931;3,017169;42,5307924;0,0348073;0,0353456;0,0327331;0,0557503;0,6199409;96,4257225;0,1001399;0,1002731;0,070863;0,0973089;1,3317503;138,6530132;0,1348969;0,1355686;0,1033835;0,1537249;1,9497881;0;26,986226638;1,83985625221;4,658921724464;4,556953536624;1,48853488529;1,30637065286
"300";2304;112,6413962;11,6495115;6,1510223;11,6605572;2,789689;4,2527659;176,4815296;0,0689498;0,0700824;0,0585716;1,3788579;3,0124887;42,5627167;0,0348467;0,0353852;0,0327621;0,0557689;0,620354;96,4702509;0,100168;0,1003011;0,0708863;0,0991255;1,3303902;138,7388315;0,1349655;0,1356373;0,1035622;0,1540013;1,9506056;0;26,971374486;1,83802750468;4,656147222908;4,55422985265;1,48766131498;1,30465650084
"301";2305;112,5787077;11,6430411;6,1476026;11,6540715;2,7881375;4,2503994;176,4884662;0,0691209;0,0702524;0,058714;1,3770421;3,0077844;42,5947075;0,0348858;0,0354243;0,032791;0,0557875;0,6207682;96,5194941;0,1001962;0,1003294;0,0703632;0,0981355;1,329826;138,8171158;0,1350329;0,1357047;0,1033132;0,1542467;1,9505708;0;26,956675172;1,83601241066;4,653611414008;4,551954270854;1,48686459708;1,30389433846
"302";2306;112,5222596;11,6372123;6,1445239;11,6482274;2,7867402;4,2482679;176,4958066;0,0692918;0,070422;0,0588555;1,3752176;3,0030903;42,6267728;0,0349251;0,0354638;0,0328198;0,055806;0,6211834;96,5647688;0,1002249;0,100358;0,0709483;0,0973904;1,3312232;138,8963832;0,135101;0,1357727;0,1035666;0,1537195;1,9514797;0;26,943461636;1,8334658095;4,651332452192;4,549495905908;1,486150589095;1,30310030844
"303";2307;112,4616487;11,6309554;6,1412182;11,6419559;2,78524;4,245981;176,5028301;0,0694621;0,0705912;0,0589971;1,3733833;2,9984079;42,6588905;0,0349644;0,0355033;0,0328488;0,0558247;0,6215991;96,6114432;0,1002527;0,1003859;0,0708844;0,0992111;1,3310455;138,9496611;0,1351684;0,1358404;0,1036841;0,1540997;1,9522131;0;26,929424984;1,83136245098;4,648882045248;4,547124221228;1,485381481675;1,30144755132
"304";2308;112,4038848;11,6249879;6,138066;11,6359769;2,78381;4,2438006;176,5099793;0,0696319;0,0707601;0,0591386;1,3715783;2,9937198;42,691036;0,0350038;0,0355427;0,0328779;0,0558433;0,6220155;96,6605243;0,1002808;0,100414;0,0704483;0,097444;1,3300421;139,0179214;0,135236;0,1359078;0,1034615;0,1540579;1,9521632;0;26,915467572;1,82954602951;4,64654729764;4,545012381856;1,484649560905;1,30097694258
"305";2309;112,3568498;11,6201209;6,135497;11,6311049;2,7826445;4,2420248;167,8204573;0,0676067;0,068657;0,0575313;1,2388316;2,846464;41,6044539;0,0336897;0,0341646;0,0318037;0,051898;0,6045825;94,8976442;0,0963757;0,096488;0,070418;0,0954362;1,3046355;138,4342364;0,1334528;0,1340853;0,1033172;0,1511989;1,9412202;0;25,939152806;1,79125936701;4,645350187444;4,542490951836;1,4844682213;1,25868839194
"306";2310;112,3266696;11,6169813;6,1338467;11,6279739;2,7818954;4,2408829;167,8395831;0,0677712;0,0688206;0,0576725;1,2372436;2,8422549;41,6391832;0,0337279;0,0342027;0,0318333;0,0519196;0,6050351;94,9395041;0,0963821;0,0964944;0,0700791;0,0951845;1,2994362;136,8723211;0,1310376;0,1316375;0,1023308;0,1483113;1,9157173;0;25,931744804;1,79121238552;4,644155321504;4,541454502954;1,484105323345;1,2580198127
"307";2311;148,1835788;14,3391576;7,5783553;15,0889798;3,6674714;5,5921836;167,8544829;0,0679323;0,0689804;0,0578123;1,2356449;2,8379204;41,6731962;0,0337651;0,0342399;0,0318619;0,0519403;0,605477;97,9706194;0,0986585;0,0987708;0,0723552;0,0977194;1,3466376;137,0628528;0,1308002;0,1313911;0,1024546;0,1479857;1,9171438;0;30,529441922;2,19374954408;5,734246967864;5,893803339162;1,834678698945;1,54061024614
"308";2312;223,1333796;19,7998227;10,4741405;22,2658165;5,5188207;8,4170762;167,8835171;0,0681011;0,0691484;0,0579635;1,2340828;2,8344041;41,7114249;0,0338049;0,0342797;0,0318939;0,0519636;0,6059761;104,9821805;0,1039185;0,1039185;0,1039185;0,1039185;1,684821;143,2568885;0,1353192;0,1358614;0,1199677;0,1529168;2,1219448;0;40,044860268;2,96279438521;7,920622764028;8,68752144927;2,53728897572;2,131664591
"309";2313;189,915942;16,8700116;8,9165697;18,9572128;4,6988466;7,1657605;176,6199699;0,0705004;0,071623;0,0599226;1,3632041;2,9751947;42,8801225;0,0352142;0,0357534;0,0330463;0,0559587;0,6244814;103,6728916;0,1055742;0,1055742;0,1055742;0,1055742;1,6719996;144,9424084;0,1378396;0,1383645;0,1320077;0,1570812;2,2360017;0;36,800822842;2,62283554932;6,746769672728;7,394042197976;2,158920426425;1,9096463659
"310";2314;161,6449575;14,3764771;7,5909392;16,1412981;4,000976;6,1007806;176,6525264;0,0706835;0,0718049;0,0601289;1,361573;2,9742985;42,925799;0,035262;0,035801;0,0330936;0,0559856;0,6250796;100,8226898;0,1034708;0,1034708;0,1034708;0,1034708;1,630528;144,7313214;0,1389603;0,1394955;0,1357572;0,1592698;2,2594737;0;33,246471174;2,30557747567;5,748377124248;6,293978915076;1,837281375565;1,68606047092
"311";2315;137,5838996;12,2542569;6,4627127;13,7447064;3,4070261;5,1943894;176,6794916;0,0708629;0,0719832;0,0603354;1,3599438;2,9733744;42,9713668;0,0353104;0,0358493;0,0331415;0,0560133;0,6256767;98,3658697;0,1016333;0,1016333;0,1016333;0,1016333;1,5947473;142,8507155;0,1379258;0,1384639;0,1354648;0,1585216;2,2395392;0;30,22565301;2,03566321005;4,89868444974;5,35775865533;1,56355586493;1,49570691396
"312";2316;117,1058179;10,4480538;5,5024912;11,7049955;2,9015215;4,4229705;176,6974606;0,0710355;0,0721546;0,0605356;1,3583128;2,9723443;43,0148134;0,0353571;0,0358961;0,0331883;0,0560394;0,6262449;96,2453453;0,1000468;0,1000468;0,1000468;0,1000468;1,5638521;140,7524463;0,1364717;0,1370103;0,1342201;0,1571333;2,2110345;0;27,658110648;1,80600399819;4,1755354723;4,560971051614;1,33060128695;1,3336278725
