"";"Ca";"Mg";"K";"Na";"NH4";"Al";"group_id";"Date"
"37881";0,0043774;3,5066299;0;3,127557;0;246,3061676;"7";2185-09-01
"37882";0,009152;3,5299933;0,0001559;3,1903968;0;246,2877655;"7";2185-10-01
"37883";0,0398598;3,7025964;3,72e-05;3,2663605;0,0613985;246,3032837;"7";2185-11-01
"37884";0,0547079;3,8742335;3,39e-05;3,3759522;0,112634;246,2911835;"7";2185-12-01
"37885";0,0532067;3,8949883;5,36e-05;3,1618831;0,1716143;246,5206299;"7";2186-01-01
"37886";0,050514;3,8748527;8,06e-05;3,0908515;0,2128556;246,5503845;"7";2186-02-01
"37887";0,0535924;3,8708735;7,94e-05;3,0559311;0,2733661;246,5604706;"7";2186-03-01
"37888";0,0441963;3,8414183;0;3,0342884;0,3228083;246,5241394;"7";2186-04-01
"37889";0,0324362;3,797292;0;2,9822962;0,3587185;246,4837341;"7";2186-05-01
"37890";0,0103394;3,7545099;0;3,0013957;0,1486806;246,4712982;"7";2186-06-01
"37891";0;3,7064359;0;3,0079963;0;246,5113678;"7";2186-07-01
"37892";0;3,7518997;0;3,2133124;0;246,4228821;"7";2186-08-01
"37893";0,0033691;3,782835;0;3,2763681;0;246,3985291;"7";2186-09-01
"37894";0,0072124;3,8055491;0,0001293;3,3266008;0;246,3840027;"7";2186-10-01
"37895";0,033593;3,8451531;2,85e-05;3,2879064;0,0540149;246,5258026;"7";2186-11-01
"37896";0,043022;3,8670552;2,51e-05;3,2413723;0,0981772;246,6642609;"7";2186-12-01
"37897";0,0463915;3,8155806;4,76e-05;3,0858886;0,1589984;246,9253387;"7";2187-01-01
"37898";0,046076;3,7917211;7,45e-05;3,0312979;0,2003665;246,9549866;"7";2187-02-01
"37899";0,0496458;3,7732031;7,3e-05;3,0012553;0,2616938;246,9745941;"7";2187-03-01
"37900";0,0410343;3,7395921;0;2,9798791;0,3112504;246,9423218;"7";2187-04-01
"37901";0,0305891;3,6964033;0;2,9306071;0,3499622;246,9007721;"7";2187-05-01
"37902";0,0096187;3,6593564;0;2,9632425;0,1431096;246,8800964;"7";2187-06-01
"37903";0;3,6094692;0;2,9662085;0;246,922348;"7";2187-07-01
"37904";0;3,6526155;0;3,171437;0;246,8328552;"7";2187-08-01
"37905";0,002792;3,6814511;0;3,2285557;0;246,8121948;"7";2187-09-01
"37906";0,0064843;3,7048626;0,0001249;3,2795918;0;246,7970886;"7";2187-10-01
"37907";0,0313387;3,7596643;2,49e-05;3,2869184;0,0518359;246,9125519;"7";2187-11-01
"37908";0,0398809;3,7745063;2,06e-05;3,1814194;0,0932103;247,0751495;"7";2187-12-01
"37909";0,0455397;3,7784619;3,88e-05;3,0322573;0,1480796;247,2968292;"7";2188-01-01
"37910";0,0477285;3,7846425;7,78e-05;2,9455235;0,1854485;247,3206482;"7";2188-02-01
"37911";0,0546098;3,8127911;7,5e-05;2,9697411;0,2470883;247,2970276;"7";2188-03-01
"37912";0,0457626;3,8016036;0;2,9683633;0,2976186;247,2464752;"7";2188-04-01
"37913";0,0329266;3,7582116;0;2,9079628;0,3400321;247,2074127;"7";2188-05-01
"37914";0,008944;3,7213466;0;2,9359317;0,1483538;247,1848602;"7";2188-06-01
"37915";0;3,6710458;0;2,929605;0;247,2293243;"7";2188-07-01
"37916";0;3,7189436;0;3,140419;0;247,1386261;"7";2188-08-01
"37917";0,0038939;3,7509305;0;3,2142282;0;247,1102905;"7";2188-09-01
"37918";0,0086062;3,7754972;0,0001576;3,2792225;0;247,0899658;"7";2188-10-01
"37919";0,0404224;3,9253533;3,83e-05;3,3331299;0,0574317;247,1230621;"7";2188-11-01
"37920";0,0557258;4,0800114;3,48e-05;3,4216013;0,1057957;247,1261444;"7";2188-12-01
"37921";0,0558264;4,101521;5,49e-05;3,2354753;0,1642859;247,3416748;"7";2189-01-01
"37922";0,0525852;4,0773711;8,23e-05;3,1578605;0,2055325;247,3761749;"7";2189-02-01
"37923";0,055776;4,069313;8,1e-05;3,12076;0,2664027;247,3888397;"7";2189-03-01
"37924";0,0460692;4,0368776;0;3,095166;0,3160695;247,355835;"7";2189-04-01
"37925";0,0331033;3,9888716;0;3,0375962;0,3524931;247,3192139;"7";2189-05-01
"37926";0,0107262;3,9450326;0;3,0556931;0,1435813;247,3078156;"7";2189-06-01
"37927";0;3,8960466;0;3,0620759;0;247,3473663;"7";2189-07-01
"37928";0;3,9396281;0;3,2688208;0;247,2565002;"7";2189-08-01
"37929";0,0029302;3,9717662;0;3,3330817;0;247,230484;"7";2189-09-01
"37930";0,006721;3,9953034;0,0001295;3,3841832;0;247,2148895;"7";2189-10-01
"37931";0,0341007;4,0233293;2,93e-05;3,3393567;0,05116;247,360672;"7";2189-11-01
"37932";0,0436214;4,029551;2,58e-05;3,2718215;0,0926658;247,5129395;"7";2189-12-01
"37933";0,0477663;3,9709494;4,83e-05;3,126987;0,1519806;247,7704468;"7";2190-01-01
"37934";0,0473653;3,9442132;7,55e-05;3,070812;0,1932192;247,8028564;"7";2190-02-01
"37935";0,05094;3,9202843;7,4e-05;3,0377164;0,2543127;247,8266449;"7";2190-03-01
"37936";0,0422988;3,8844759;0;3,0155869;0,3039649;247,7963562;"7";2190-04-01
"37937";0,0310901;3,839463;0;2,9658127;0,3433088;247,7561035;"7";2190-05-01
"37938";0,0098208;3,8020585;0;2,9987178;0,1366843;247,736496;"7";2190-06-01
"37939";0;3,7513964;0;3,0014977;0;247,7783356;"7";2190-07-01
"37940";0;3,792624;0;3,2073686;0;247,6875305;"7";2190-08-01
"37941";0,0023245;3,8221779;0;3,2650127;0;247,6655121;"7";2190-09-01
"37942";0,0059603;3,8461406;0,0001255;3,3164346;0;247,649353;"7";2190-10-01
"37943";0,0316233;3,891077;2,54e-05;3,3247581;0,0510258;247,7649384;"7";2190-11-01
"37944";0,0405944;3,899349;2,13e-05;3,2114043;0,0913579;247,9292603;"7";2190-12-01
"37945";0,0468391;3,9015408;3,98e-05;3,06481;0,1453758;248,1457672;"7";2191-01-01
"37946";0,0490793;3,9073026;7,91e-05;2,9779406;0,1827173;248,1694641;"7";2191-02-01
"37947";0,0562094;3,9347806;7,65e-05;3,0011647;0,2440262;248,1452179;"7";2191-03-01
"37948";0,0475029;3,9234433;0;3,0006599;0,2945591;248,0933533;"7";2191-04-01
"37949";0,0336084;3,8781855;0;2,9390547;0,3376036;248,0554962;"7";2191-05-01
"37950";0,0095048;3,8409424;0;2,9664173;0,1476829;248,0324402;"7";2191-06-01
"37951";0;3,7905419;0;2,9604392;0;248,0759583;"7";2191-07-01
"37952";0;3,8356674;0;3,1715653;0;247,9839935;"7";2191-08-01
"37953";0,0033774;3,8683281;0;3,2459886;0;247,9546204;"7";2191-09-01
"37954";0,0080052;3,8933134;0,0001582;3,3112202;0;247,9333954;"7";2191-10-01
"37955";0,040542;4,0372438;3,93e-05;3,3686628;0,0544788;247,9651031;"7";2191-11-01
"37956";0,0567443;4,1925001;3,58e-05;3,4656088;0,1007449;247,963089;"7";2191-12-01
"37957";0,0560842;4,1990819;5,52e-05;3,2518997;0,1565467;248,1940155;"7";2192-01-01
"37958";0,0530794;4,1733398;8,28e-05;3,1759148;0,1976776;248,230423;"7";2192-02-01
"37959";0,0562796;4,1608686;8,15e-05;3,1342721;0,2580807;248,2472229;"7";2192-03-01
"37960";0,0467405;4,1266766;0;3,1081192;0,3077706;248,2158813;"7";2192-04-01
"37961";0,0334182;4,0797596;0;3,0567188;0,3451664;248,17659;"7";2192-05-01
"37962";0,0107943;4,0353951;0;3,0741732;0,1372944;248,1663513;"7";2192-06-01
"37963";0;3,984669;0;3,0774815;0;248,2074585;"7";2192-07-01
"37964";0;4,0264473;0;3,2858083;0;248,1143646;"7";2192-08-01
"37965";0,0024548;4,0598507;0;3,3523178;0;248,0858765;"7";2192-09-01
"37966";0,0061944;4,0830598;0,0001302;3,4020741;0;248,0696716;"7";2192-10-01
"37967";0,033761;4,0987334;2,96e-05;3,3553672;0,0503623;248,2187347;"7";2192-11-01
"37968";0,0438992;4,104394;2,63e-05;3,2899001;0,0908076;248,3660431;"7";2192-12-01
"37969";0,0485015;4,0457149;4,9e-05;3,1511662;0,1492891;248,6165161;"7";2193-01-01
"37970";0,0482253;4,0193844;7,65e-05;3,0976992;0,1904868;248,647171;"7";2193-02-01
"37971";0,0520947;3,9969201;7,53e-05;3,0688574;0,2516223;248,6663055;"7";2193-03-01
"37972";0,0435965;3,9607198;0;3,0452628;0,3012324;248,6355896;"7";2193-04-01
"37973";0,0314659;3,9143987;0;2,9951379;0,3417559;248,5949249;"7";2193-05-01
"37974";0,0103855;3,8760567;0;3,0253215;0,1402909;248,5747833;"7";2193-06-01
"37975";0;3,8271596;0;3,0309598;0;248,6141052;"7";2193-07-01
"37976";0;3,8643746;0;3,2376947;0;248,5218353;"7";2193-08-01
"37977";0,0017132;3,8943155;0;3,2959881;0;248,4987793;"7";2193-09-01
"37978";0,0052937;3,9184065;0,0001257;3,3474967;0;248,4814758;"7";2193-10-01
"37979";0,0314601;3,960438;2,59e-05;3,3583446;0,0502739;248,5935211;"7";2193-11-01
"37980";0,0408207;3,9674788;2,19e-05;3,2417095;0,08965;248,7556;"7";2193-12-01
"37981";0,0475372;3,9714992;4,05e-05;3,0965934;0,1428483;248,9653168;"7";2194-01-01
"37982";0,0498126;3,9773939;8,02e-05;3,0088251;0,1801347;248,9886169;"7";2194-02-01
"37983";0,0571657;4,005621;7,77e-05;3,0312593;0,2412259;248,9630432;"7";2194-03-01
"37984";0,0486498;3,9949167;0;3,0308714;0,2917359;248,9106598;"7";2194-04-01
"37985";0,0337382;3,9480431;0;2,9676206;0,3353557;248,873703;"7";2194-05-01
"37986";0,0095302;3,9105563;0;2,994524;0,1469038;248,8501434;"7";2194-06-01
"37987";0;3,8591402;0;2,9862361;0;248,8941193;"7";2194-07-01
"37988";0;3,9022913;0;3,2008057;0;248,7991333;"7";2194-08-01
"37989";0,0028134;3,9350419;0;3,2752471;0;248,7691803;"7";2194-09-01
"37990";0,0073789;3,9604938;0,0001591;3,3417594;0;248,7468262;"7";2194-10-01
"37991";0,040642;4,107224;4,02e-05;3,4052846;0,0518556;248,7715302;"7";2194-11-01
"37992";0,0576976;4,2685103;3,68e-05;3,5092602;0,0960817;248,7622375;"7";2194-12-01
"37993";0,0569663;4,2760072;5,61e-05;3,2865303;0,1499087;248,9927216;"7";2195-01-01
"37994";0,0540303;4,2509704;8,4e-05;3,2099535;0,1908958;249,0294037;"7";2195-02-01
"37995";0,0574985;4,240407;8,3e-05;3,1679957;0,2511258;249,0448761;"7";2195-03-01
"37996";0,0481681;4,2073479;0;3,1427383;0,300981;249,0130463;"7";2195-04-01
"37997";0,0337051;4,1576796;0;3,0872366;0,3394656;248,9768982;"7";2195-05-01
"37998";0,0111427;4,113832;0;3,1058872;0,1350268;248,9658051;"7";2195-06-01
"37999";0;4,0633779;0;3,1094036;0;249,0053558;"7";2195-07-01
"38000";0;4,1024179;0;3,3203201;0;248,9102783;"7";2195-08-01
"38001";0,0018666;4,1349196;0;3,3845472;0;248,8831787;"7";2195-09-01
"38002";0,0055523;4,1586866;0,0001309;3,435503;0;248,8659058;"7";2195-10-01
"38003";0,0338241;4,1750484;3,03e-05;3,3886278;0,049589;249,0097961;"7";2195-11-01
"38004";0,0446146;4,1853147;2,69e-05;3,3321378;0,0894068;249,1467438;"7";2195-12-01
"38005";0,0496279;4,1313777;4,98e-05;3,1901355;0,1470463;249,3893738;"7";2196-01-01
"38006";0,0492341;4,1048036;7,76e-05;3,1329477;0,1880553;249,4207611;"7";2196-02-01
"38007";0,0532751;4,0832934;7,66e-05;3,1021469;0,2489501;249,4382629;"7";2196-03-01
"38008";0,0447849;4,0476093;0;3,0790806;0,298609;249,4067841;"7";2196-04-01
"38009";0,0317662;3,9992518;0;3,026664;0,3393816;249,3673096;"7";2196-05-01
"38010";0,0103648;3,9604123;0;3,0566561;0,1368828;249,3470917;"7";2196-06-01
"38011";0;3,909776;0;3,059567;0;249,3873596;"7";2196-07-01
"38012";0;3,9454699;0;3,268991;0;249,2925415;"7";2196-08-01
"38013";0,001228;3,9752676;0;3,326474;0;249,2693634;"7";2196-09-01
"38014";0,0047573;4,000174;0,0001263;3,3796318;0;249,2502594;"7";2196-10-01
"38015";0,0313865;4,0423708;2,66e-05;3,3966069;0,0495686;249,3550415;"7";2196-11-01
"38016";0,041219;4,0509934;2,25e-05;3,2803662;0,0881649;249,5114899;"7";2196-12-01
"38017";0,0482989;4,0568633;4,15e-05;3,1330361;0,1405938;249,7168732;"7";2197-01-01
"38018";0,0506422;4,0631289;8,15e-05;3,0443974;0,1778398;249,7400665;"7";2197-02-01
"38019";0,0584333;4,0938067;7,94e-05;3,0672777;0,2387372;249,7120209;"7";2197-03-01
"38020";0,049952;4,0835209;0;3,066123;0,289207;249,6596222;"7";2197-04-01
"38021";0,0339858;4,0348387;0;3,000936;0,3332253;249,6236725;"7";2197-05-01
"38022";0,0095521;3,9961741;0;3,025532;0,1453816;249,6013184;"7";2197-06-01
"38023";0;3,9453721;0;3,0190096;0;249,6435242;"7";2197-07-01
"38024";0;3,9856942;0;3,2346103;0;249,5478516;"7";2197-08-01
"38025";0,0021904;4,0188589;0;3,3096769;0;249,5171814;"7";2197-09-01
"38026";0,0066702;4,0444946;0,0001593;3,3762927;0;249,493988;"7";2197-10-01
"38027";0,0408725;4,1936374;4,11e-05;3,4454954;0,0511763;249,5114899;"7";2197-11-01
"38028";0,0582997;4,3548379;3,76e-05;3,5432861;0,094592;249,500885;"7";2197-12-01
"38029";0,0584619;4,3712964;5,72e-05;3,3292279;0,1476464;249,7185211;"7";2198-01-01
"38030";0,0552502;4,3459883;8,54e-05;3,2487476;0,1884843;249,756424;"7";2198-02-01
"38031";0,058905;4,336875;8,47e-05;3,2059898;0,2486358;249,7700653;"7";2198-03-01
"38032";0,0496911;4,304554;0;3,1808839;0,2985335;249,7372894;"7";2198-04-01
"38033";0,0343348;4,2538323;0;3,1253204;0,3376741;249,7006226;"7";2198-05-01
"38034";0,0114773;4,2088699;0;3,1420541;0,1335918;249,6902771;"7";2198-06-01
"38035";0;4,1567359;0;3,142627;0;249,7312927;"7";2198-07-01
"38036";0;4,1937723;0;3,3562245;0;249,6337891;"7";2198-08-01
"38037";0,0013345;4,2269678;0;3,4216046;0;249,6055145;"7";2198-09-01
"38038";0,0049831;4,251637;0,0001317;3,4746201;0;249,5865784;"7";2198-10-01
"38039";0,0337984;4,26548;3,09e-05;3,4239392;0,0488255;249,7285919;"7";2198-11-01
"38040";0,0452409;4,2785153;2,76e-05;3,3710215;0,0879237;249,8588104;"7";2198-12-01
"38041";0,0505365;4,2241812;5,07e-05;3,2232618;0,1446673;250,0990143;"7";2199-01-01
"38042";0,0504346;4,1992674;7,92e-05;3,1700435;0,185701;250,127243;"7";2199-02-01
"38043";0,0543895;4,1765771;7,82e-05;3,1343315;0,2463187;250,1460266;"7";2199-03-01
"38044";0,0460317;4,1407299;0;3,1105099;0,2959365;250,1146698;"7";2199-04-01
"38045";0,0321818;4,0910163;0;3,057766;0,3370397;250,0752411;"7";2199-05-01
"38046";0,0107099;4,0521083;0;3,0878923;0,1363318;250,0545349;"7";2199-06-01
"38047";0;4,0015702;0;3,0910757;0;250,0937958;"7";2199-07-01
"38048";0;4,03404;0;3,3011379;0;249,9979706;"7";2199-08-01
"38049";0,0006884;4,0642743;0;3,3591988;0;249,9738617;"7";2199-09-01
"38050";0,0041624;4,089467;0,000127;3,4126906;0;249,9541016;"7";2199-10-01
"38051";0,03116;4,1284027;2,71e-05;3,4332614;0,0488635;250,0557709;"7";2199-11-01
"38052";0,0413247;4,1346745;2,31e-05;3,313421;0,0867035;250,2111359;"7";2199-12-01
"38053";0,0492048;4,1447654;4,27e-05;3,1658788;0,1383345;250,4099274;"7";2200-01-01
"38054";0,0515006;4,1508408;8,29e-05;3,074522;0,175474;250,4337616;"7";2200-02-01
"38055";0,0596191;4,1827936;8,11e-05;3,097384;0,2361189;250,4039917;"7";2200-03-01
"38056";0,0513138;4,1731215;0;3,0969369;0,2865596;250,350647;"7";2200-04-01
"38057";0,0343081;4,1228228;0;3,0304828;0,330038;250,3158264;"7";2200-05-01
"38058";0,0097485;4,0839581;0;3,0548706;0,1435678;250,2937622;"7";2200-06-01
"38059";0;4,031877;0;3,0458126;0;250,3370056;"7";2200-07-01
"38060";0;4,0703707;0;3,2646387;0;250,2382965;"7";2200-08-01
"38061";0,0015373;4,1037793;0;3,3398335;0;250,2070923;"7";2200-09-01
"38062";0,0059263;4,1297026;0,00016;3,4068418;0;250,1835785;"7";2200-10-01
"38063";0,0406936;4,2772431;4,2e-05;3,4830642;0,0504585;250,196106;"7";2200-11-01
"38064";0,0593267;4,4460268;3,88e-05;3,5979362;0,0934245;250,1736908;"7";2200-12-01
"38065";0,0593002;4,4619236;5,84e-05;3,366071;0,1451793;250,3934631;"7";2201-01-01
"38066";0,0563657;4,4382582;8,71e-05;3,287364;0,1859773;250,4291077;"7";2201-02-01
"38067";0,0601555;4,4301438;8,67e-05;3,242677;0,2459639;250,441925;"7";2201-03-01
"38068";0,0507393;4,3972125;0;3,2150757;0,2957595;250,4108124;"7";2201-04-01
"38069";0,0345109;4,3442101;0;3,1567705;0,3349304;250,3765106;"7";2201-05-01
"38070";0,0113641;4,2995543;0;3,1754532;0,128741;250,3659821;"7";2201-06-01
"38071";0;4,2470727;0;3,1762002;0;250,4063568;"7";2201-07-01
"38072";0;4,28162;0;3,3902407;0;250,3076019;"7";2201-08-01
"38073";0,0008543;4,3152857;0;3,4562807;0;250,2782593;"7";2201-09-01
"38074";0,0044475;4,3396597;0,0001318;3,5081451;0;250,2595062;"7";2201-10-01
"38075";0,0335268;4,3511066;3,16e-05;3,4599409;0,0480918;250,3981171;"7";2201-11-01
"38076";0,0450322;4,3585486;2,81e-05;3,3990431;0,0863943;250,5309753;"7";2201-12-01
"38077";0,0509179;4,3041854;5,15e-05;3,251786;0,1423122;250,7671661;"7";2202-01-01
"38078";0,0507423;4,2780132;8,01e-05;3,1952105;0,1831233;250,7968597;"7";2202-02-01
"38079";0,0551499;4,2568598;7,95e-05;3,1631911;0,2437088;250,8117371;"7";2202-03-01
"38080";0,0466023;4,2202244;0;3,1376472;0,2932502;250,7808075;"7";2202-04-01
"38081";0,0321539;4,169395;0;3,0847208;0,3333334;250,7419281;"7";2202-05-01
"38082";0,0102493;4,1301117;0;3,1152542;0,1301635;250,7219238;"7";2202-06-01
"38083";0;4,0775666;0;3,1154978;0;250,762558;"7";2202-07-01
"38084";0;4,1088438;0;3,3278458;0;250,6643372;"7";2202-08-01
"38085";0,0002203;4,1396666;0;3,386879;0;250,6391296;"7";2202-09-01
"38086";0,0036432;4,1645107;0,0001271;3,439122;0;250,6197205;"7";2202-10-01
"38087";0,0307225;4,200583;2,77e-05;3,4613972;0,0480782;250,7192078;"7";2202-11-01
"38088";0,0411971;4,2058878;2,37e-05;3,3412035;0,0852013;250,8719635;"7";2202-12-01
"38089";0,0493119;4,2148561;4,33e-05;3,1922956;0,1359961;251,0683289;"7";2203-01-01
"38090";0,0517937;4,2216058;8,37e-05;3,1026762;0,1731157;251,0909424;"7";2203-02-01
"38091";0,0601434;4,254478;8,21e-05;3,1253252;0,2335338;251,0599365;"7";2203-03-01
"38092";0,0517712;4,2445092;0;3,1232817;0,283861;251,0070801;"7";2203-04-01
"38093";0,0340101;4,193079;0;3,0564806;0,3266127;250,9723206;"7";2203-05-01
"38094";0,0091869;4,1540809;0;3,0812609;0,1397576;250,9504547;"7";2203-06-01
"38095";0;4,1019154;0;3,072341;0;250,9932709;"7";2203-07-01
"38096";0;4,1374984;0;3,2911501;0;250,8937836;"7";2203-08-01
"38097";0,0009009;4,1712565;0;3,3669565;0;250,86203;"7";2203-09-01
"38098";0,0052007;4,1972637;0,0001607;3,4339311;0;250,8377991;"7";2203-10-01
"38099";0,0401891;4,3423944;4,27e-05;3,5118368;0,0497182;250,8482208;"7";2203-11-01
"38100";0,0593841;4,5134358;3,95e-05;3,6306238;0,0919706;250,8213806;"7";2203-12-01
"38101";0,0599557;4,5352554;5,92e-05;3,401257;0,1430576;251,0337677;"7";2204-01-01
"38102";0,0569659;4,5119824;8,82e-05;3,3209517;0,1837398;251,0690155;"7";2204-02-01
"38103";0,0609839;4,5058413;8,8e-05;3,2763386;0,2436186;251,0794983;"7";2204-03-01
"38104";0,0514365;4,4725118;0;3,2459888;0,2932979;251,0488281;"7";2204-04-01
"38105";0,0344837;4,418355;0;3,1872466;0,3318199;251,0146179;"7";2204-05-01
"38106";0,0110212;4,3723454;0;3,2038853;0,1248033;251,0059052;"7";2204-06-01
"38107";0;4,320622;0;3,2066774;0;251,0444794;"7";2204-07-01
"38108";0;4,3526387;0;3,4217145;0;250,9452972;"7";2204-08-01
"38109";0,0003267;4,3866353;0;3,4883537;0;250,9155579;"7";2204-09-01
"38110";0,0038846;4,4117537;0,0001326;3,5420635;0;250,8955078;"7";2204-10-01
