"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"133";"        2137";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,6053586;0;0;0;0;0;0;1,6463932;0,9289908;0,1697912;0,2293895;2,1703806;7,5740342;0,1893958;NA;2137;26,6953659;7,6013536;2,8424473;12,1441879;2,1549199;3,0709186;17,4939804;4,075047;1,6344417;6,6100388;0,9771199;2,0557427;15,6147394;3,7078602;1,4589468;5,8992009;0,8722066;1,8349688;11,0344677;-0,00599;-0,006311;-0,0065433;1,5449047;3,1336565;NA
"134";"        2138";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,8557096;0;0;0;0;0;0;1,6467165;0,9288248;0,1691998;0,2288309;2,1654634;7,5698972;0,1896556;NA;2138;26,6371384;7,7124887;2,8718362;12,337038;2,2352269;3,0548282;17,4939671;4,0708895;1,6344407;6,6100349;0,9771192;2,0557413;15,9458933;3,7722266;1,4898762;6,0244722;0,8906969;1,873875;10,5466051;-0,006198;-0,0063223;-0,0065225;1,5400195;3,1081455;NA
"135";"        2139";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,0905557;0;0;0;0;0;0;1,6466576;0,9284728;0,1686523;0,2283089;2,1608694;7,5645494;0,1899103;NA;2139;26,4326477;7,8110695;2,8882685;12,5188446;2,2991107;3,0226142;17,4939709;4,067821;1,634441;6,6100364;0,9771196;2,0557418;16,2186909;3,8246107;1,5153543;6,1276679;0,9059286;1,9059259;10,0199375;-0,0062985;-0,0063316;-0,0065247;1,5351053;3,0668445;NA
"136";"        2140";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,3007216;0;0;0;0;0;0;1,6462126;0,9279543;0,1681514;0,2278201;2,1566007;7,5581226;0,1901309;NA;2140;26,1460838;7,8895526;2,8994565;12,6761065;2,3928018;2,9770138;17,4939728;4,0655279;1,6344407;6,6100364;0,9771196;2,0557418;16,4434147;3,8672893;1,5363421;6,2126765;0,918476;1,9323287;9,3585892;-0,0063339;-0,0063395;-0,0065645;1,5302702;3,0128217;NA
"137";"        2141";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,4006453;0;0;0;0;0;0;1,6450849;0,9270663;0,1676154;0,2272894;2,1520112;7,5486474;0,1903667;NA;2141;24,4685287;7,9654179;2,7986546;12,7580643;2,3509576;2,7740772;17,4939709;4,0877223;1,6344407;6,5422883;0,9771197;2,0557413;16,62854;3,9035676;1,5536323;6,2789807;0,928812;1,9540777;8,4415388;-0,0063557;-0,006346;-0,0065947;1,5253993;2,8026099;NA
"138";"        2142";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,3444185;0;0;0;0;0;0;1,645646;0,9271877;0,1672436;0,2269218;2,1489699;7,5476923;0,1905047;NA;2142;22,7864571;8,0250473;2,684222;12,6974602;2,2642961;2,5753436;17,5047321;4,1544409;1,6354462;6,407588;0,9777206;2,0570056;16,7818069;3,941087;1,5679464;6,3144479;0,9373692;1,9720844;7,643239;-0,0064253;-0,0063515;-0,0066091;1,5206884;2,5948982;NA
"139";"        2143";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,2685366;0;0;0;0;0;0;1,6459183;0,9271439;0,1669148;0,2265954;2,1461673;7,5457506;0,1906462;NA;2143;22,3227444;8,0468884;2,6878285;12,6195917;2,2559958;2,5198417;19,1633682;4,6216531;1,7904103;6,8773317;1,070363;2,2519138;17,0269661;4,0127621;1,5908468;6,362422;0,9510595;2,0008895;7,3852978;-0,0067993;-0,0063568;-0,0066197;1,5158415;2,5390146;NA
"140";"        2144";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,1697416;0;0;0;0;0;0;1,6454046;0,9266777;0,1664943;0,2261645;2,1425288;7,5400209;0,1907818;NA;2144;22,6843796;8,0178595;2,6999865;12,503233;2,1845899;2,5696871;19,1633682;4,684648;1,7904105;6,7605715;1,070363;2,2519138;17,4034195;4,1253142;1,6260135;6,4434419;0,9720832;2,0451226;7,2946982;-0,0071658;-0,0063665;-0,0066356;1,5110828;2,5689433;NA
"141";"        2145";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,0953884;0;0;0;0;0;0;1,6449682;0,9263449;0,1662208;0,2258779;2,1401591;7,5360188;0,1908443;NA;2145;23,1063728;8,0849485;2,7313221;12,4429874;2,2047236;2,6192358;19,1633644;4,7372699;1,7904103;6,6499324;1,0703628;2,2519133;17,7135372;4,2283068;1,654984;6,4902544;0,9894021;2,081562;7,3865004;-0,0074137;-0,006377;-0,0066521;1,5063385;2,6051056;NA
"142";"        2146";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,0384407;0;0;0;0;0;0;1,6436772;0,9255658;0,1659445;0,2255578;2,1375775;7,5285306;0,1908971;NA;2146;23,1500721;8,020689;2,7388721;12,3351421;2,1896729;2,6264472;19,1633682;4,7800641;1,7904106;6,5471921;1,0703629;2,2519138;17,9690113;4,3216195;1,678849;6,5098906;1,003669;2,1115797;7,4606695;-0,0075896;-0,0063864;-0,006667;1,5016158;2,605238;NA
"143";"        2147";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,7968585;0;0;0;0;0;0;1,6429948;0,9236813;0,1632018;0,2227886;2,1139829;7,5004325;0,1920732;NA;2147;21,5568428;7,5216641;2,5822744;10,9630146;2,1793087;2,5630481;13,8123703;3,468889;1,2904733;4,6551456;0,7714851;1,6231105;24,7922211;5,8081522;2,3656511;8,8920851;1,5743036;3,117415;7,2362909;-0,0077751;-0,0064656;-0,0067902;1,4964005;2,5105824;NA
"144";"        2148";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,3685486;0;0;0;0;0;0;1,595027;0,8887715;0,1450216;0,2026841;1,9451644;7,1398473;0,1984273;NA;2148;29,0980186;8,3916082;2,3196259;8,3571434;1,8790638;3,5204623;12,5390005;3,5986872;1,171504;3,8225083;0,7003616;1,4734756;40,6860886;9,4636307;4,0115333;14,6676807;2,9597316;5,5322661;2,637912;-0,0093448;-0,00727;-0,0079628;1,4865197;3,3452563;NA
"145";"        2149";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,9263515;0;0;0;0;0;0;1,5877692;0,8870111;0,1478621;0,2055058;1,9701018;7,1393509;0,1968893;NA;2149;28,2463932;9,582922;2,5106373;9,3885403;1,8736808;3,5036926;11,5023623;3,3307345;1,074652;3,479588;0,6424603;1,3516586;35,7012978;8,7534771;3,5609097;12,9458981;2,590816;4,8629866;0,83116;-0,0101782;-0,0076097;-0,0086003;1,4796902;3,2805824;NA
"146";"        2150";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,5156395;0;0;0;0;0;0;1,5852674;0,8876105;0,1508258;0,2086115;1,9967399;7,1581488;0,1955164;NA;2150;29,8969021;10,1781044;2,6501331;10,2106857;1,9492906;3,4907632;11,5062361;3,3335774;1,075014;3,4791944;0,6426769;1,3521137;31,5645447;8,1189318;3,1801293;11,4912233;2,2812653;4,3017716;1,7132134;-0,0104969;-0,0076459;-0,0087304;1,4749125;3,2659907;NA
"147";"        2151";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1236074;0;0;0;0;0;0;1,586125;0,8896849;0,1535535;0,2114955;2,0213394;7,1874409;0,1943838;NA;2151;30,9388294;10,5267916;2,7717235;10,9808159;2,0241418;3,6118352;11,5119667;3,3357875;1,075549;3,4804256;0,642997;1,352787;28,141077;7,5552187;2,8591249;10,2654066;2,0219481;3,8321221;3,4020822;-0,0105323;-0,0075903;-0,0086742;1,4706417;3,3973608;NA
"148";"        2152";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;1,541912;0,8646314;0,1484159;0,2043253;1,9663525;6,9655781;0,1949779;NA;2152;0;0;0;0;0;0;0;0;0;0;0;0;24,1550884;6,7211828;2,4806662;8,8834438;1,7402165;3,3034561;1,2954128;-0,0114537;-0,0074966;-0,0100899;1,4667655;0,0280544;NA
"149";"        2153";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;1,5213597;0,8566471;0,1520599;0,2074433;1,995631;6,919899;0,1927537;NA;2153;0;0;0;0;0;0;0;0;0;0;0;0;19,98279;5,7488136;2,0814202;7,4591846;1,4558829;2,7593513;0,464787;-0,0119043;-0,0073601;-0,0113078;1,4630637;0,0288673;NA
"150";"        2154";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0228004;0;0;0;0;0;0;1,5129035;0,8545507;0,1556764;0,2109549;2,0266018;6,9206929;0,1910356;NA;2154;0;0,3618152;0,0023961;0,0228004;0;0;0;0;0;0;0;0;16,5348434;4,920444;1,7476395;6,267693;1,2187732;2,3062215;0,5660731;-0,0118672;-0,0072162;-0,0114909;1,459465;0,0416187;NA
"151";"        2155";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0475888;0;0;0;0;0;0;1,5087074;0,854365;0,1590446;0,214305;2,0557425;6,9354205;0,1895959;NA;2155;0;0,367241;0,005001;0,0475888;0;0;0;0;0;0;0;0;13,6850071;4,2142267;1,4684196;5,2703018;1,0209385;1,9286684;0,900287;-0,0117057;-0,0070785;-0,0113951;1,4559234;0,0563708;NA
"152";"        2156";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0723772;0;0;0;0;0;0;1,5062538;0,8548701;0,162216;0,2174763;2,0831547;6,9547582;0,1883297;NA;2156;0;0,3726667;0,007606;0,0723772;0;0;0;0;0;0;0;0;11,3291121;3,6117084;1,2346941;4,434854;0,8557808;1,6139255;1,2720031;-0,0115219;-0,0069503;-0,0112334;1,4522458;0,0705708;NA
"153";"        2157";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0971657;0;0;0;0;0;0;1,503917;0,8553226;0,1652519;0,2204647;2,1090648;6,9730544;0,1871271;NA;2157;0;0,3780925;0,010211;0,0971657;0;0;0;0;0;0;0;0;9,3811855;3,0972917;1,0389259;3,7345934;0,7178239;1,3514045;1,6295596;-0,0113439;-0,0068319;-0,0110644;1,4484819;0,08361;NA
"154";"        2158";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1219541;0;0;0;0;0;0;1,5027179;0,8561527;0,1680184;0,2231871;2,1325889;6,9930863;0,1860864;NA;2158;0;0,3835182;0,0128159;0,1219541;0;0;0;0;0;0;0;0;7,7702565;2,6577828;0,874842;3,1472502;0,6025199;1,132321;1,9565269;-0,0111787;-0,0067233;-0,0109047;1,4446988;0,0953742;NA
"155";"        2159";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,2379441;0;0;0;0;0;0;1,5059586;0,8589654;0,170409;0,2256847;2,153599;7,026998;0,1853457;NA;2159;0;1,8362044;0,0250051;0,8376186;0;0;0;0;0;0;0;0;6,4377556;2,2820127;0,7372224;2,6542797;0,5060911;0,9493853;2,2576802;-0,011027;-0,0066237;-0,0107573;1,4409064;0,106108;NA
"156";"        2160";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,4331375;0;0;0;0;0;0;1,5174975;0,8656966;0,1723499;0,228001;2,1721318;7,0895495;0,1850023;NA;2160;0;3,7089994;0,0455177;2,5437472;0,9666589;0;0;0;0;0;0;0;5,3353214;1,960518;0,6217198;2,2402289;0,4253974;0,7965446;2,528511;-0,010889;-0,0065325;-0,0106068;1,4371042;0,1157653;NA
"157";"        2161";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7770458;0;0;0;0;0;0;1,5381055;0,8768154;0,1739369;0,2301854;2,1887619;7,1847496;0,1849752;NA;2161;0;6,5422692;0,0816584;3,8231177;2,4743061;0;0;0;0;0;0;0;4,4230208;1,685275;0,5247118;1,8922157;0,3578282;0,6687719;2,7753975;-0,0107632;-0,0064489;-0,0103993;1,4332089;0,1244308;NA
"158";"        2162";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,2331311;0;0;0;0;0;0;1,5635148;0,8902398;0,1752658;0,2321444;2,2033305;7,2965932;0,1850926;NA;2162;0;8,4752674;0,1295876;5,0830069;2,6635914;0;0;0;0;0;0;0;3,6678872;1,4494748;0,4431794;1,5994967;0,3012122;0,5618903;2,9989417;-0,0102989;-0,0063723;-0,010189;1,4293375;0,1326296;NA
"159";"        2163";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7691653;0;0;0;0;0;0;1,5806074;0,9013979;0,1803186;0,237563;2,2481983;7,4087725;0,1836074;NA;2163;11,3994493;7,428669;1,3703885;6,3853931;2,7674892;0,3652353;0;0;0;0;0;0;3,0426874;1,2473359;0,3746043;1,353107;0,253742;0,4724283;4,0073276;-0,0093391;-0,0063021;-0,0100311;1,425442;0,407767;NA
"160";"        2164";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,3541627;0;0;0;0;0;0;1,5958003;0,9096761;0,1817164;0,2392726;2,2615616;7,4806037;0,1834699;NA;2164;12,8931484;7,5484014;1,6186026;7,5825801;2,8095968;1,279761;0;0;0;0;0;0;2,5249288;1,0739443;0,3168851;1,1455598;0,2139135;0,3974986;5,2334456;-0,0086528;-0,0062376;-0,0098944;1,4215658;1,2226259;NA
"161";"        2165";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,3831801;0;0;0;0;0;0;1,6282917;0,9260435;0,1818456;0,2401215;2,2662332;7,6095123;0,1841438;NA;2165;26,8678417;8,6772795;2,9772408;12,251893;3,6313267;2,8192489;9,8081961;2,7932694;0,916368;3,7059927;0,5478334;1,152575;2,8461185;1,138881;0,3383469;1,2540181;0,222369;0,422843;13,3055058;-0,0081704;-0,006184;-0,0097566;1,4175197;2,7670064;NA
"162";"        2166";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,5341532;0;0;0;0;0;0;1,6473141;0,9352204;0,180977;0,2397286;2,2612982;7,6770082;0,1848479;NA;2166;27,2844067;8,3225307;2,4906907;12,7635479;2,9037149;2,806087;7,6060743;2,0651617;0,7106265;2,8739288;0,4248346;0,8938005;3,9647472;1,4236152;0,4350803;1,6633705;0,2766032;0,5433889;18,5215511;-0,0076833;-0,0061621;-0,0097049;1,4133759;2,7541378;NA
"163";"        2167";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,9977067;0;0;0;0;0;0;1,6548434;0,9388129;0,1806568;0,2396419;2,2597599;7,7036586;0,1851981;NA;2167;23,3839283;7,9582763;2,3258731;13,4589005;1,9558712;2,7554297;7,6060767;1,9844985;0,7106266;2,8739293;0,4248348;0,8938005;4,6185164;1,5602583;0,48911;1,8970821;0,3059487;0,6106281;16,1070518;-0,0070821;-0,0061462;-0,0096724;1,4091815;2,6949251;NA
"164";"        2168";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,2782383;0;0;0;0;0;0;1,6494321;0,9352399;0,1791733;0,2381928;2,2472088;7,6686974;0,1857912;NA;2168;16,0801849;5,6734142;1,7407019;14,9498739;1,2915924;1,7941124;9,507596;2,4237666;0,8882832;3,5924113;0,5310435;1,1172508;5,3125243;1,6976391;0,5475816;2,1463034;0,3384765;0,6837602;11,8725405;-0,006144;-0,0061306;-0,0096365;1,4051019;1,7876481;NA
"165";"        2169";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,3967113;0;0;0;0;0;0;1,641907;0,9309247;0,1782169;0,2372029;2,2388854;7,630425;0,1860803;NA;2169;16,1092396;5,5748491;1,8286536;13,7150984;1,283211;1,8639891;11,4091167;2,8603318;1,06594;4,3108935;0,6372523;1,3407007;6,2179394;1,8849316;0,6264389;2,475919;0,383625;0,7827618;8,2258081;-0,005595;-0,0061147;-0,0095847;1,4009389;1,8413206;NA
"166";"        2170";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,4190526;0;0;0;0;0;0;1,6371264;0,927649;0,1766137;0,2356267;2,2253151;7,5971255;0,1866745;NA;2170;16,0763321;5,8036799;1,9184648;9,7615175;1,3382573;1,8547021;15,2121553;3,7589173;1,4212533;5,7478576;0,8496696;1,787601;7,4546852;2,1513305;0,7368379;2,9313817;0,4479862;0,9216037;7,1158028;-0,0054482;-0,0060988;-0,0095275;1,3967637;1,8229696;NA
"167";"        2171";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,357233;0;0;0;0;0;0;1,6352857;0,925891;0,1749708;0,2340772;2,2118235;7,5753913;0,1872913;NA;2171;17,9119263;6,0935717;2,0871849;10,3479776;1,4316825;2,0694692;17,4939766;4,2656522;1,6344414;6,6100349;0,9771199;2,0557415;9,0169897;2,494137;0,8781907;3,5105927;0,5311454;1,0994992;7,0116792;-0,0054246;-0,0060922;-0,009477;1,3925048;2,0296922;NA
"168";"        2172";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,350594;0;0;0;0;0;0;1,6358079;0,9256206;0,1738181;0,2330211;2,2025762;7,5675726;0,1877097;NA;2172;20,8245811;6,4087033;2,2887683;11,1721687;1,571913;2,4118502;17,4939728;4,2144594;1,6344414;6,6100349;0,9771199;2,0557418;10,5167742;2,817363;1,0141925;4,0669622;0,6113462;1,2707487;7,962358;-0,0054439;-0,0060924;-0,0092308;1,3882172;2,361423;NA
"169";"        2173";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,4454215;0;0;0;0;0;0;1,6381975;0,9263395;0,1727811;0,2320939;2,1943576;7,5680566;0,188123;NA;2173;22,8124123;6,6999183;2,4386659;12,0139093;1,7014073;2,6427853;17,4939766;4,1730337;1,6344417;6,610034;0,9771199;2,0557423;11,7515039;3,0733764;1,1258755;4,5239763;0,6772065;1,4114681;9,1997318;-0,0054907;-0,0060913;-0,008673;1,38398;2,5784111;NA
"170";"        2174";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,6052608;0;0;0;0;0;0;1,640702;0,9271507;0,1718388;0,2312555;2,1868961;7,5697594;0,1885104;NA;2174;24,1743622;6,9529548;2,5516055;12,358592;1,8058115;2,7992756;17,4939804;4,1419373;1,6344417;6,610034;0,9771199;2,055742;12,7679806;3,2761095;1,2175707;4,8993139;0,7312801;1,5270828;9,858942;-0,0055193;-0,0060863;-0,0082343;1,3797714;2,7111807;NA
"171";"        2175";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,8061297;0;0;0;0;0;0;1,6435766;0,928166;0,1709761;0,2304922;2,1800585;7,573473;0,1888956;NA;2175;25,1264343;7,1633363;2,6422513;12,9216166;1,9090085;2,9054301;17,4939804;4,1194158;1,6344411;6,6100364;0,97712;2,0557418;13,6047535;3,4368684;1,2928402;5,2075119;0,7756674;1,6220556;10,2922716;-0,0055395;-0,0060773;-0,0078002;1,3755628;2,7978756;NA
"172";"        2176";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,0349874;0;0;0;0;0;0;1,645592;0,9288929;0,1703569;0,2299497;2,1752083;7,5760984;0,1891489;NA;2176;25,9660244;7,3361359;2,7279766;11,7451267;1,9981952;2,999171;17,4939747;4,1033201;1,634441;6,6100364;0,9771199;2,0557423;14,2935648;3,5645845;1,3546127;5,4605327;0,8120953;1,7000592;10,691371;-0,0057394;-0,0060647;-0,0072242;1,3714736;2,8855581;NA
"173";"        2177";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,284368;0;0;0;0;0;0;1,6472096;0,9293877;0,1697416;0,2293866;2,1702192;7,5769691;0,1894216;NA;2177;26,3688755;7,5018063;2,7838151;11,96276;2,0701747;3,0405779;17,4939747;4,091733;1,6344411;6,6100378;0,97712;2,0557423;14,8605442;3,6662071;1,4052967;5,6682091;0,8419844;1,7641132;10,8216429;-0,0058515;-0,0060492;-0,0067053;1,3673822;2,9210231;NA
"174";"        2178";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,5346346;0;0;0;0;0;0;1,6484879;0,929768;0,1692247;0,2289179;2,1660614;7,5774264;0,1896455;NA;2178;26,5030918;7,6330943;2,8259015;12,5337315;2,1549337;3,0480018;17,4939747;4,0834141;1,6344414;6,6100364;0,9771202;2,0557423;15,3272314;3,7471738;1,4468722;5,8386297;0,8665025;1,816703;10,7373552;-0,0058897;-0,0060316;-0,0065139;1,3633912;2,9218447;NA
"175";"        2179";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,7748475;0;0;0;0;0;0;1,6488624;0,929632;0,1686589;0,2283763;2,1613045;7,5736585;0,1899025;NA;2179;26,4901505;7,7438259;2,8563483;12,7029409;2,229913;3,0381939;17,4939804;4,077374;1,6344414;6,6100388;0,9771202;2,055743;15,7113438;3,8117418;1,4809672;5,9784451;0,8866092;1,8598706;10,3103037;-0,0061404;-0,0060126;-0,0064428;1,3593715;2,9060047;NA
"176";"        2180";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,000617;0;0;0;0;0;0;1,6489391;0,9293815;0,1681577;0,2278962;2,1570878;7,5693126;0,1901278;NA;2180;26,3478813;7,8365641;2,8770483;12,8547125;2,3103135;3,011605;17,493969;4,0729156;1,634441;6,6100378;0,9771196;2,055742;16,0274696;3,8632524;1,5089197;6,0931239;0,9030935;1,8952971;9,7931538;-0,0063461;-0,005992;-0,0064013;1,3553684;2,8740015;NA
"177";"        2181";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,2082481;0;0;0;0;0;0;1,6486466;0,928974;0,1677197;0,227471;2,1533654;7,5640531;0,1903253;NA;2181;26,1050148;7,9183278;2,8875716;12,9897337;2,3709846;2,9749675;17,4939728;4,069572;1,6344411;6,6100378;0,9771197;2,0557423;16,2876358;3,9043417;1,5318291;6,1871581;0,9166044;1,924363;9,2123041;-0,0064411;-0,0059705;-0,0063671;1,3514038;2,8324153;NA
"178";"        2182";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,3910723;0;0;0;0;0;0;1,6476884;0,9282742;0,1673549;0,2270973;2,1501596;7,5568523;0,1904732;NA;2182;25,8159637;7,9810662;2,8949828;13,1038084;2,4626868;2,929172;17,4939728;4,0670342;1,6344414;6,6100383;0,9771197;2,0557427;16,5017319;3,9370997;1,5506002;6,2642417;0,9276741;1,948205;8,4998283;-0,0064706;-0,0059484;-0,0063344;1,3474772;2,782244;NA
"179";"        2183";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,5480347;0;0;0;0;0;0;1,6470921;0,9277252;0,1669717;0,2267215;2,1468575;7,5507889;0,1906618;NA;2183;25,4063606;8,0416565;2,8887661;13,2228718;2,5349207;2,87064;17,4939728;4,0650721;1,634441;6,6100388;0,9771197;2,0557423;16,6779041;3,9631903;1,565975;6,3274121;0,9367406;1,9677567;7,9978404;-0,0064863;-0,0059257;-0,0063018;1,3436369;2,719485;NA
"180";"        2184";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,6738639;0;0;0;0;0;0;1,6460323;0,9270489;0,1667283;0,2264652;2,144686;7,5443439;0,1907499;NA;2184;24,9173584;8,06884;2,8741753;13,3162041;2,5986693;2,8032079;17,4939728;4,06354;1,6344408;6,6100388;0,9771196;2,055742;16,8228645;3,9839416;1,578563;6,3791633;0,9441641;1,9837855;7,4631243;-0,0068246;-0,0059028;-0,0062688;1,3396937;2,6473651;NA
"181";"        2185";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,7264371;0;0;0;0;0;0;1,6449128;0,9263189;0,1664288;0,2261557;2,1420696;7,5372005;0,1908561;NA;2185;23,9141808;8,050766;2,8100569;13,3556767;2,5795908;2,6806107;17,4939766;4,0748811;1,634441;6,5713902;0,9771199;2,0557418;16,942131;4,0012803;1,5888644;6,4192166;0,9502396;1,996922;6,9099755;-0,0071582;-0,0058795;-0,0062357;1,3358461;2,5204368;NA
"182";"        2186";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,6565781;0;0;0;0;0;0;1,645368;0,9265251;0,1662965;0,226006;2,1409776;7,5380392;0,1908807;NA;2186;22,1575794;8,0208044;2,6758845;13,261426;2,3977716;2,4830866;17,5041199;4,1261373;1,6353887;6,4821138;0,9776866;2,0569339;17,0409737;4,020113;1,5973595;6,440434;0,9552504;2,0077693;6,4726386;-0,0072673;-0,0058563;-0,0062024;1,3319676;2,3249147;NA
"183";"        2187";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,5651569;0;0;0;0;0;0;1,6453342;0,9264325;0,1661284;0,225819;2,1394625;7,5364537;0,1909259;NA;2187;21,7848377;8,0602369;2,6791074;13,164053;2,3589728;2,4432018;19,1633625;4,5847478;1,7904102;6,9972014;1,0703629;2,251914;17,2411594;4,0740218;1,6154137;6,4845533;0,9659879;2,0306242;6,4453554;-0,0073357;-0,0058336;-0,0061701;1,3281655;2,2813542;NA
