"";"YEAR";"Ca_WET";"Mg_WET";"K_WET";"X.2";"X.3";"N_WET";"S_WET";"X.6";"X.7";"X.8";"Dry.Deposition.kg.ha.yr";"X.9";"X.10";"X.11";"X.12";"X.13";"X.14";"X.15";"X.16";"X.17";"Total.Deposition.kg.ha.yr";"X.18";"X.19";"X.20";"X.21";"X.22";"X.23";"X.24";"X.25";"X.26";"Throughfall.kg.ha.yr";"X.27";"X.28";"X.29";"X.30";"X.31";"X.32";"X.33";"X.34";"X.35";"Ca_THRU";"Mg_THRU";"K_THRU";"X.38";"X.39";"N_THRU";"S_THRU";"X.42";"X.43";"X.44";"Litterflow.flux.kg.ha.yr";"X.45";"X.46";"X.47";"X.48";"X.49";"X.50";"X.51";"X.52";"X.53";"Leaching.flux.kg.ha.yr";"X.54";"X.55";"X.56";"X.57";"X.58";"X.59";"X.60";"X.61";"X.62";"Ca_WTH";"Mg_WTH";"K_WTH";"X.65";"X.66";"X.67";"P_WTH"
"13";2017;2,069468;1,7463391;3,7669311;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;2,069468;1,7463391;3,7669311;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;3,5576916;2,2729378;14,0454979;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;1,6322926;0,5788069;11,2564383;0;0;0;0;0;0;0;11,2955322;4,6091962;12,157877;21,6927757;1,6970762;23,3898544;4,1615891;16,0885429;29,2160072;0;10,3591204;13,3114939;0,0148062;3,3206227;0,0020297;3,3226526;6,0961518;15,3310118;23,1399345;1,66e-05;36,7387047;2,4539757;86,2312317;0,7469521;8,0312519;16,9154892;1,2488149
"14";2018;2,925142;1,7721338;3,5546844;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;2,925142;1,7721338;3,5546844;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;4,4675751;2,3190768;14,1897602;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,6894156;0,5990626;11,6404514;0;0;0;0;0;0;0;12,0947981;4,6289253;12,0490274;21,0637474;1,692799;22,7565479;4,1416745;16,1259956;28,8638268;0;11,1333876;14,0475645;0,016039;3,0736983;0,0020594;3,075758;6,0694647;15,8641958;30,2704697;1,58e-05;36,7049866;2,4326444;86,2545547;0,750907;8,0545988;16,7742882;1,2463694
"15";2019;2,2276015;1,8159763;3,6031799;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;2,2276015;1,8159763;3,6031799;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;3,8218098;2,3812973;14,5866051;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;1,7460279;0,6191373;12,0201931;0;0;0;0;0;0;0;11,3429804;4,664957;12,1825886;21,202774;1,6895084;22,8922806;4,2424235;16,3634109;30,0525627;0;11,4127483;14,1184711;0,0159638;3,1444201;0,0020743;3,1464946;5,9560447;15,9830236;31,7549477;2,29e-05;36,5658646;2,4095731;86,0271759;0,7500497;8,048377;16,6071568;1,2368464
"16";2020;2,069468;1,7463391;3,7669311;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;2,069468;1,7463391;3,7669311;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;3,7103798;2,3270812;15,0724449;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;1,7982415;0,6376522;12,3724308;0;0;0;0;0;0;0;11,1333132;4,5860958;12,4178762;21,5846901;1,6853815;23,270071;4,1034403;16,0885429;29,2160072;0;11,7746696;14,2182465;0,015498;3,3171594;0,0020962;3,3192558;5,8789001;16,0310326;23,1399345;1,13e-05;36,6330376;2,4478617;85,9817429;0,7437582;8,00422;16,8687;1,2449216
"17";2021;2,925142;1,7721338;3,5546844;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;2,925142;1,7721338;3,5546844;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;4,6149473;2,3713346;15,1836681;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,8500527;0,6560244;12,7238617;0;0;0;0;0;0;0;11,9422932;4,6056252;12,2703791;20,9299641;1,680449;22,6104145;4,0884676;16,1259956;28,8638268;0;12,7077608;14,896287;0,0167158;3,0670123;0,0021233;3,0691357;5,6409507;16,5001125;30,2704697;1,09e-05;36,5943108;2,4246798;86,0051727;0,7477469;8,0289164;16,7126045;1,2417818
"18";2022;2,2276015;1,8159763;3,6031799;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;2,2276015;1,8159763;3,6031799;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;3,9624605;2,4311719;15,5407429;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;1,8991132;0,6734209;13,0586309;0;0;0;0;0;0;0;11,1996412;4,6417089;12,3715219;21,0439014;1,6765785;22,7204781;4,1936574;16,3634109;30,0525627;0;13,0224638;14,7997847;0,0164292;3,074585;0,0021082;3,0766933;5,7514672;16,4918251;31,7549477;1,48e-05;36,4486237;2,3993316;85,7746964;0,7471226;8,0249071;16,5293694;1,2316409
"19";2023;2,069468;1,7463391;3,7669311;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;2,069468;1,7463391;3,7669311;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;3,8456678;2,3750534;15,9917545;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;1,94555;0,6898872;13,3733683;0;0;0;0;0;0;0;10,9985838;4,5630894;12,5795307;21,4038639;1,6719639;23,0758286;4,0586681;16,0885429;29,2160072;0;13,6347036;14,9593735;0,0160977;3,1759748;0,0021194;3,1780941;5,717422;16,5580959;23,1399345;8,8e-06;36,5217934;2,4394348;85,7331543;0,7414755;7,9834237;16,8074627;1,2401974
"20";2024;2,925142;1,7721338;3,5546844;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;2,925142;1,7721338;3,5546844;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;4,7437654;2,4170134;16,0597572;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;1,9900609;0,7056707;13,6759195;0;0;0;0;0;0;0;11,8164368;4,5832639;12,4096775;20,7398186;1,6666172;22,4064369;4,0474443;16,1259956;28,8638268;0;14,7420092;15,539629;0,0172642;2,8970523;0,002126;2,899178;5,6348066;16,9543266;30,2704697;8,9e-06;36,4791603;2,4144218;85,7586594;0,7456449;8,0101061;16,6377735;1,2364489
"21";2025;2,2276015;1,8159763;3,6031799;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;2,2276015;1,8159763;3,6031799;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;4,0857334;2,4748843;16,3773594;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;2,0331621;0,7209541;13,9682913;0;0;0;0;0;0;0;11,0820484;4,6200714;12,4916058;20,8397198;1,6623673;22,5020905;4,1560144;16,3634109;30,0525627;0;15,1914968;15,3739901;0,0169428;2,9324358;0,0021112;2,9345469;5,5686946;16,8971786;31,7549477;1,07e-05;36,3276901;2,3876364;85,5225677;0,7438039;8,0001831;16,4380112;1,2260731
"22";2026;2,069468;1,7463391;3,7669311;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;2,069468;1,7463391;3,7669311;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;3,9627738;2,4165788;16,795351;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;2,0730178;0,7350872;14,2480288;0;0;0;0;0;0;0;10,8881149;4,542048;12,6828356;21,1847153;1,6574185;22,8421326;4,0239658;16,0885429;29,2160072;0;16,0096836;15,5069571;0,016603;3,0309415;0,0021234;3,0330651;6,7261152;16,9363956;23,1399345;7,5e-06;36,3913765;2,422406;85,4855194;0,7404111;7,9721932;16,6862431;1,2335244
"23";2027;2,925142;1,7721338;3,5546844;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;2,925142;1,7721338;3,5546844;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;4,8565898;2,45702;16,8329334;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,1128325;0,7492051;14,5172377;0;0;0;0;0;0;0;11,712635;4,5628753;12,4989929;20,5167255;1,6517836;22,1685104;4,0154061;16,1259956;28,8638268;0;17,3528709;16,0157318;0,0177628;2,8407691;0,0021414;2,8429105;3,6654708;17,2881527;30,2704697;6,6e-06;36,358902;2,4026451;85,5077591;0,743183;7,9898734;16,5501518;1,2308248
"24";2028;2,2276015;1,8159763;3,6031799;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;2,2276015;1,8159763;3,6031799;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;4,1929917;2,5129173;17,1165485;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;2,1499543;0,7623684;14,7731562;0;0;0;0;0;0;0;10,9843073;4,6003175;12,5687838;20,6078148;1,6472874;22,2551022;4,126358;16,3634109;30,0525627;0;17,94207;15,7812872;0,0174241;2,8493969;0,0021255;2,8515222;5,4068737;17,1942749;31,7549477;8,5e-06;36,2001419;2,3734174;85,2713318;0,7398695;7,9737573;16,3229198;1,2197094
"25";2029;2,069468;1,7463391;3,7669311;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;2,069468;1,7463391;3,7669311;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;4,065331;2,4529455;17,5086746;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;2,1846957;0,7746876;15,0247622;0;0;0;0;0;0;0;10,79601;4,5229454;12,7499428;20,9447174;1,6421471;22,5868664;3,9964669;16,0885429;29,2160072;0;18,9775658;15,8832531;0,0170769;2,9252961;0,0021238;2,9274197;5,3746371;17,2150745;23,1399345;6,3e-06;36,2845612;2,4158454;85,2385559;0,7388045;7,9552059;16,6426048;1,2288264
"26";2030;2,925142;1,7721338;3,5546844;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;2,925142;1,7721338;3,5546844;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;4,9546051;2,4917765;17,5182991;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,2195535;0,7870483;15,2634287;0;0;0;0;0;0;0;11,6259365;4,544486;12,557951;20,2795486;1,6363674;21,9159184;3,9898982;16,1259956;28,8638268;0;20,4896507;16,2731762;0,0181755;2,6696496;0,0021175;2,6717668;5,3641658;17,5079899;30,2704697;6,4e-06;36,2391014;2,3892903;85,2694626;0,7408979;7,9720469;16,4499474;1,2247863
"27";2031;2,2276015;1,8159763;3,6031799;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;2,2276015;1,8159763;3,6031799;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;4,2865357;2,5460885;17,7800484;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;2,2517893;0,798479;15,4954395;0;0;0;0;0;0;0;10,9027834;4,5826836;12,6213026;20,3682804;1,6317573;22,0000381;4,1026878;16,3634109;30,0525627;0;21,1634655;15,9628944;0,0177805;2,6790876;0,0020895;2,6811771;5,37609;17,3789082;31,7549477;7,2e-06;36,0743103;2,3582959;85,0322189;0,7353446;7,9453883;16,1963806;1,2132627
"28";2032;2,069468;1,7463391;3,7669311;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;2,069468;1,7463391;3,7669311;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;4,1542902;2,4844902;18,1463356;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;2,2815311;0,8090253;15,7188711;0;0;0;0;0;0;0;10,7194271;4,5060935;12,7975941;20,7019005;1,6265404;22,3284416;3,9744964;16,0885429;29,2160072;0;22,3823109;16,0271473;0,0174288;2,7762074;0,0020954;2,7783029;5,2909937;17,3879604;23,1399345;5,6e-06;36,1685677;2,4028234;85,0069351;0,7371503;7,9405861;16,5480576;1,2230486
"29";2033;2,925142;1,7721338;3,5546844;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;2,925142;1,7721338;3,5546844;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;5,03719;2,5210609;18,1190891;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,3091853;0,8188316;15,9165344;0;0;0;0;0;0;0;11,5548067;4,5286713;12,6027431;20,0447063;1,6207252;21,6654282;3,9696429;16,1259956;28,8638268;0;24,063324;16,3235359;0,0184785;2,5470364;0,0020874;2,5491238;5,2801309;17,6430492;30,2704697;5,7e-06;36,1202469;2,374553;85,0447769;0,7375011;7,9499092;16,3321266;1,2185773
"30";2034;2,2276015;1,8159763;3,6031799;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;2,2276015;1,8159763;3,6031799;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;4,3647604;2,5738258;18,353508;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;2,3370619;0,8287164;16,1207409;0;0;0;0;0;0;0;10,8358307;4,5675731;12,6633825;20,1334743;1,6160895;21,7495651;4,0838304;16,3634109;30,0525627;0;24,7867451;15,9490623;0,0180368;2,5458517;0,0020547;2,5479066;5,2483268;17,4900932;31,7549477;6,2e-06;35,9533539;2,3428316;84,8109207;0,7298148;7,9130387;16,0600739;1,2069393
"31";2035;2,069468;1,7463391;3,7669311;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;2,069468;1,7463391;3,7669311;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;4,2294421;2,5111389;18,697504;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;2,3633161;0,838026;16,3192406;0;0;0;0;0;0;0;10,6564503;4,4916906;12,8370647;20,4659958;1,6108654;22,0768604;3,9569354;16,0885429;29,2160072;0;26,0994911;15,9363937;0,0176386;2,5834317;0,0020396;2,5854712;5,1912131;17,4720078;23,1399345;5e-06;36,0585403;2,3884718;84,8022995;0,7348415;7,9248137;16,4378242;1,2171659
"32";2036;2,925142;1,7721338;3,5546844;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;0;0;0;0;0;0;0;0;0;0;2,925142;1,7721338;3,5546844;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;5,1107345;2,5471396;18,6555271;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;0;2,3893638;0,8472628;16,5015583;0;0;0;0;0;0;0;11,4953747;4,5148945;12,6395454;19,8153629;1,6050447;21,4204082;3,9532394;16,1259956;28,8638268;0;27,8550739;16,1176109;0,0185846;2,3104081;0,0020015;2,3124094;5,2058721;17,680809;30,2704697;5,1e-06;36,0135651;2,3600729;84,8527679;0,7338207;7,9276819;16,2119846;1,2127835
"33";2037;2,2276015;1,8159763;3,6031799;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;0;0;0;0;0;0;0;0;0;0;2,2276015;1,8159763;3,6031799;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;0;4,4348779;2,5986898;18,8764076;2,0269656;0,2356215;2,2625871;2,4048183;16,3634109;30,0525627;0;2,4133987;0,8557855;16,690691;0;0;0;0;0;0;0;10,7799921;4,5544901;12,6981544;19,9040756;1,6004131;21,504488;4,0685453;16,3634109;30,0525627;0;28,5711613;15,6871643;0,018082;2,341898;0,0019715;2,3438697;5,192555;17,5083256;31,7549477;5,6e-06;35,8457298;2,3281143;84,6241684;0,7230689;7,8759212;15,9194155;1,2012333
"34";2038;2,069468;1,7463391;3,7669311;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;0;0;0;0;0;0;0;0;0;0;2,069468;1,7463391;3,7669311;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;0;4,2954669;2,5345514;19,1965523;2,5752928;0,2602989;2,8355916;2,2833993;16,0885429;29,2160072;0;2,4351459;0,8634971;16,8630276;0;0;0;0;0;0;0;10,60427;4,4793692;12,8710918;20,235321;1,5952226;21,8305454;3,9427388;16,0885429;29,2160072;0;29,952631;15,6208735;0,0176609;2,3988287;0,0019658;2,4007947;5,1739874;17,4782486;23,1399345;4,6e-06;35,9623337;2,3750892;84,6302109;0,732049;7,9075756;16,3299046;1,2118989
