"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"173";2177;26,3688755;7,5018063;2,7838151;11,96276;2,0701747;3,0405779;17,4939747;4,091733;1,6344411;6,6100378;0,97712;2,0557423;14,8605442;3,6662071;1,4052967;5,6682091;0,8419844;1,7641132;10,8216429;-0,0058515;-0,0060492;-0,0067053;1,3673822;2,9210231;25,6821871;4,6851363;2,2093666
"174";2178;26,5030918;7,6330943;2,8259015;12,5337315;2,1549337;3,0480018;17,4939747;4,0834141;1,6344414;6,6100364;0,9771202;2,0557423;15,3272314;3,7471738;1,4468722;5,8386297;0,8665025;1,816703;10,7373552;-0,0058897;-0,0060316;-0,0065139;1,3633912;2,9218447;26,0645866;4,7385477;2,2298937
"175";2179;26,4901505;7,7438259;2,8563483;12,7029409;2,229913;3,0381939;17,4939804;4,077374;1,6344414;6,6100388;0,9771202;2,055743;15,7113438;3,8117418;1,4809672;5,9784451;0,8866092;1,8598706;10,3103037;-0,0061404;-0,0060126;-0,0064428;1,3593715;2,9060047;26,0216475;4,7658753;2,2459807
"176";2180;26,3478813;7,8365641;2,8770483;12,8547125;2,3103135;3,011605;17,493969;4,0729156;1,634441;6,6100378;0,9771196;2,055742;16,0274696;3,8632524;1,5089197;6,0931239;0,9030935;1,8952971;9,7931538;-0,0063461;-0,005992;-0,0064013;1,3553684;2,8740015;25,8206234;4,7692986;2,2584619
"177";2181;26,1050148;7,9183278;2,8875716;12,9897337;2,3709846;2,9749675;17,4939728;4,069572;1,6344411;6,6100378;0,9771197;2,0557423;16,2876358;3,9043417;1,5318291;6,1871581;0,9166044;1,924363;9,2123041;-0,0064411;-0,0059705;-0,0063671;1,3514038;2,8324153;25,4999399;4,7567783;2,2680082
"178";2182;25,8159637;7,9810662;2,8949828;13,1038084;2,4626868;2,929172;17,4939728;4,0670342;1,6344414;6,6100383;0,9771197;2,0557427;16,5017319;3,9370997;1,5506002;6,2642417;0,9276741;1,948205;8,4998283;-0,0064706;-0,0059484;-0,0063344;1,3474772;2,782244;25,0015602;4,730449;2,2751513
"179";2183;25,4063606;8,0416565;2,8887661;13,2228718;2,5349207;2,87064;17,4939728;4,0650721;1,634441;6,6100388;0,9771197;2,0557423;16,6779041;3,9631903;1,565975;6,3274121;0,9367406;1,9677567;7,9978404;-0,0064863;-0,0059257;-0,0063018;1,3436369;2,719485;24,6757445;4,6872417;2,2803775
"180";2184;24,9173584;8,06884;2,8741753;13,3162041;2,5986693;2,8032079;17,4939728;4,06354;1,6344408;6,6100388;0,9771196;2,055742;16,8228645;3,9839416;1,578563;6,3791633;0,9441641;1,9837855;7,4631243;-0,0068246;-0,0059028;-0,0062688;1,3396937;2,6473651;24,2859888;4,6311506;2,2838578
"181";2185;23,9141808;8,050766;2,8100569;13,3556767;2,5795908;2,6806107;17,4939766;4,0748811;1,634441;6,5713902;0,9771199;2,0557418;16,942131;4,0012803;1,5888644;6,4192166;0,9502396;1,996922;6,9099755;-0,0071582;-0,0058795;-0,0062357;1,3358461;2,5204368;23,8521065;4,5173588;2,2860857
"182";2186;22,1575794;8,0208044;2,6758845;13,261426;2,3977716;2,4830866;17,5041199;4,1261373;1,6353887;6,4821138;0,9776866;2,0569339;17,0409737;4,020113;1,5973595;6,440434;0,9552504;2,0077693;6,4726386;-0,0072673;-0,0058563;-0,0062024;1,3319676;2,3249147;23,5136123;4,332684;2,287218
"183";2187;21,7848377;8,0602369;2,6791074;13,164053;2,3589728;2,4432018;19,1633625;4,5847478;1,7904102;6,9972014;1,0703629;2,251914;17,2411594;4,0740218;1,6154137;6,4845533;0,9659879;2,0306242;6,4453554;-0,0073357;-0,0058336;-0,0061701;1,3281655;2,2813542;23,6865148;4,3119784;2,2941534
"184";2188;22,3553047;7,9615169;2,7066309;12,9912329;2,2415917;2,5224388;19,1633682;4,6447759;1,7904106;6,9031901;1,0703633;2,251915;17,5805321;4,1707315;1,6465509;6,5683975;0,9845569;2,0699191;6,5275898;-0,0074624;-0,005816;-0,0061453;1,3243108;2,3557327;24,1081219;4,4256518;2,3088677
"185";2189;22,4923611;7,9477177;2,710113;12,8473282;2,1943765;2,5445936;19,163372;4,6985722;1,7904119;6,8101788;1,0703638;2,2519152;17,8600178;4,2601404;1,6721622;6,6208625;0,9998311;2,1022511;6,5887351;-0,0075685;-0,0058002;-0,006123;1,320487;2,3618639;24,4487529;4,464115;2,3203181
"186";2190;23,2299404;8,1146927;2,7580004;12,8058376;2,234406;2,6306489;19,1633625;4,7454424;1,7904106;6,7091169;1,0703632;2,251914;18,0901852;4,3425999;1,6932274;6,6469111;1,0123937;2,1288531;6,8825417;-0,0076138;-0,0057835;-0,0060994;1,3166468;2,444593;24,9727269;4,5734461;2,3290405
"187";2191;23,4504948;8,1345329;2,7824178;12,7455997;2,2754443;2,6538205;19,1633644;4,7838702;1,7904109;6,6103373;1,0703634;2,2519145;18,279726;4,417944;1,7105507;6,6504998;1,0227256;2,1507368;7,1642761;-0,0076923;-0,0057665;-0,0060754;1,3128279;2,4657633;25,4440021;4,6165001;2,3355535
"188";2192;23,7325363;8,21451;2,8050168;12,6885843;2,3061717;2,6848228;19,1633644;4,8154688;1,7904109;6,5165386;1,0703635;2,251915;18,4358177;4,4860601;1,7247958;6,6363301;1,0312214;2,1687386;7,1858816;-0,007698;-0,0057487;-0,0060502;1,309076;2,4935479;25,6216993;4,6622865;2,3402974
"189";2193;24,1398029;8,3684196;2,8407514;12,6919851;2,3743382;2,7277603;19,163372;4,8414841;1,7904117;6,4273858;1,0703638;2,2519155;18,5643501;4,5471411;1,7365088;6,6084471;1,0382074;2,1835463;7,1930113;-0,007682;-0,0057304;-0,0060244;1,3053049;2,5328727;25,7573614;4,716419;2,3435123
"190";2194;0;0;0;0;0;0;0;0;0;0;0;0;17,107233;4,2050438;1,6001132;6,0516438;0,9566526;2,0120597;4,4626465;-0,0091835;-0,0056991;-0,0075595;1,3017157;-0,010919;21,5698795;2,0011407;2,2583683
"191";2195;0;0;0;0;0;0;0;0;0;0;0;0;14,0930882;3,4647324;1,3182787;4,9857349;0,7881521;1,6576381;3,2634442;-0,0098736;-0,0056143;-0,0088469;1,2984301;-0,0273817;17,3565324;1,6302564;2,0865822
"192";2196;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;0;11,6100264;2,8547852;1,08609;4,1075912;0,6493341;1,3656528;3,1319191;-0,0099456;-0,0055134;-0,0090851;1,2952855;-0,0237055;14,7419455;1,3419473;1,9446196
"193";2197;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;0;9,5644655;2,3522427;0,8948018;3,3841338;0,5349688;1,1251043;3,2700393;-0,0098591;-0,0054173;-0,0090423;1,2921555;-0,01552;12,8345048;1,1095843;1,8271243
"194";2198;0;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;0;7,8793197;1,9381876;0,7372081;2,7881114;0,4407488;0,9269304;3,459187;-0,0097406;-0,0053304;-0,0089331;1,2888937;-0,0071632;11,3385067;0,9197672;1,7296425
"195";2199;0;0,0212679;0,010211;0,0971657;0;0;0;0;0;0;0;0;6,4910822;1,597037;0,6073738;2,297075;0,3631251;0,763666;3,6410708;-0,0096239;-0,0052527;-0,0088154;1,2856703;0,0005233;10,132153;0,7641893;1,6487954
"196";2200;0;0,0266936;0,0128159;0,1219541;0;0;0;0;0;0;0;0;5,3474431;1,3159513;0,5004084;1,8925309;0,2991742;0,6291612;3,8051722;-0,0095159;-0,0051824;-0,0087033;1,2823657;0,0072647;9,1526153;0,6364259;1,5815399
"197";2201;0;0,0520818;0,0250051;0,2379441;0;0;0;0;0;0;0;0;4,4053025;1,0843533;0,4122835;1,5592421;0,2464874;0,5183495;3,9467824;-0,0094174;-0,0051186;-0,0085999;1,2790536;0,0132319;8,3520849;0,5315814;1,525541
"198";2202;0;0,7926668;0,0455177;0,4331375;0;0;0;0;0;0;0;0;3,6291599;0,8935279;0,3396803;1,2846572;0,2030806;0,4270569;4,0741663;-0,0093274;-0,0050602;-0,0085045;1,2757155;0,0185316;7,7033262;0,4455885;1,4787961
"199";2203;0;6,5422692;0,0816584;0,7770458;0,2734849;0;0;0;0;0;0;0;2,9897652;0,7362957;0,2798646;1,0584345;0,167319;0,3518451;4,1870575;-0,0092441;-0,005006;-0,0084158;1,2724154;0,0233161;7,1768227;0,3751612;1,4397344
"200";2204;0;7,196279;0,1295876;1,2331311;2,6635914;0;0;0;0;0;0;0;2,4630244;0,6067413;0,2305839;0,8720555;0,1378559;0,2898812;4,2881927;-0,0083785;-0,0049554;-0,0083329;1,2690917;0,0275289;6,7512171;0,3174101;1,4069476
"201";2205;0;6,7214236;0,1859186;5,3152781;2,7674892;0;0;0;0;0;0;0;2,0290887;0,4999912;0,1899825;0,7185015;0,1135818;0,2388314;4,3803787;-0,007588;-0,0049077;-0,0081498;1,2657391;0,0314445;6,4094674;0,2702759;1,3793209
"202";2206;0;6,9345989;0,2473949;7,5049419;2,8095968;0;0;0;0;0;0;0;1,6716074;0,4120304;0,1565316;0,5919907;0,0935828;0,1967731;4,4650345;-0,0070612;-0,0048622;-0,0078975;1,2623746;0,034988;6,1366419;0,2317611;1,3559574
"203";2207;0;8,0831079;0,8502373;12,1423597;3,6313267;0;9,8081961;2,7950766;0,916368;3,7059927;0,5478334;1,152575;2,1271946;0,5534624;0,1990513;0,7711772;0,1190017;0,2502661;4,5230241;-0,0065717;-0,0048245;-0,0077431;1,2590603;0,0377682;6,6502187;0,2880343;1,378062
"204";2208;2,0349038;7,3640504;2,0904717;11,0115929;1,8131566;0;7,6060734;2,0730648;0,7106265;2,8739285;0,4248345;0,8938005;3,3585989;0,90716;0,3140604;1,2422541;0,187757;0,3949322;4,4864902;-0,0058007;-0,0048153;-0,007698;1,2554758;0,0367194;7,8450891;0,4316516;1,4432328
"205";2209;14,719203;4,6929674;1,5560905;8,2517338;1,0737545;0,4934138;7,6060753;2,0012457;0,7106266;2,873929;0,4248346;0,8938009;4,1070666;1,1061008;0,3839542;1,5298266;0,2295413;0,4828523;5,5230441;-0,0048012;-0,0048092;-0,0076637;1,2519273;0,4447863;9,6301107;0,9276386;1,4814686
"206";2210;15,8446302;4,9188113;1,6853132;8,8022804;1,1306585;1,8243748;9,5075922;2,4397995;0,8882833;3,5924113;0,5310434;1,1172512;4,8806472;1,3001235;0,4561988;1,8260417;0,272731;0,573728;6,7288594;-0,0043977;-0,0048007;-0,0076118;1,2484143;1,7072077;11,6095066;2,2809357;1,5211453
"207";2211;16,3927784;5,1477575;1,7991461;9,3011608;1,189458;1,9057544;11,4091148;2,8685184;1,06594;4,310894;0,637252;1,3407012;5,8529749;1,5363955;0,5470158;2,1966562;0,3270239;0,6879622;7,6638765;-0,0042773;-0,0047956;-0,0075874;1,2448944;1,791554;13,5168514;2,4795162;1,5719183
"208";2212;16,3839893;5,4325809;1,8943926;9,571826;1,2455134;1,8996694;15,2121553;3,7611058;1,4212532;5,747859;0,8496696;1,7876017;7,1460295;1,8449372;0,6678014;2,6878841;0,3992331;0,8398889;7,5088758;-0,0042422;-0,004797;-0,0075565;1,2413722;1,7815349;14,6549053;2,6214238;1,6406053
"209";2213;17,8455906;5,7700233;2,046607;10,0820417;1,3410842;2,0688956;17,4939747;4,2629519;1,6344414;6,6100378;0,9771199;2,0557423;8,7557497;2,2240784;0,8181761;3,2982929;0,4891315;1,0290304;7,511179;-0,0042411;-0,0048091;-0,0075074;1,2377973;1,9444356;16,2669287;2,973466;1,7269288
"210";2214;20,458374;6,1237502;2,2325401;10,8201399;1,4853724;2,3745167;17,4939709;4,2096438;1,6344414;6,6100383;0,9771199;2,0557423;10,2954969;2,5788825;0,9620152;3,8818727;0,5751228;1,2099513;8,2967396;-0,0042526;-0,0048273;-0,0071274;1,2341386;2,240392;18,5922365;3,4503433;1,8092614
"211";2215;22,4408798;6,4449601;2,3828871;11,5062132;1,6201526;2,6045017;17,493969;4,1675801;1,6344414;6,6100364;0,9771197;2,0557423;11,5639257;2,8626561;1,0805079;4,3626189;0,6459613;1,3589916;9,4338617;-0,0042672;-0,0048435;-0,0065249;1,2305325;2,4573295;20,9977874;3,8163211;1,8764938
"212";2216;23,8809204;6,7250986;2,5016842;11,9006538;1,7300656;2,7701941;17,4939709;4,1365514;1,6344414;6,6100349;0,9771197;2,0557423;12,6088467;3,0899308;1,1781209;4,7586513;0,704317;1,481769;10,1510448;-0,0042956;-0,0048541;-0,0058936;1,2270174;2,6088746;22,7598915;4,0906436;1,9313344
"213";2217;24,9332829;6,9603066;2,5999379;10,3855734;1,8364538;2,8885128;17,4939728;4,1144514;1,634441;6,6100349;0,9771197;2,055742;13,4696436;3,2724533;1,2585325;5,0848956;0,7523899;1,5829122;10,5997858;-0,0043035;-0,0048598;-0,0051773;1,2235309;2,7012596;24,0694294;4,2841718;1,9759208
"214";2218;25,7739258;7,1550083;2,6872573;11,2968531;1,9303368;2,9820471;17,4939804;4,0989118;1,6344414;6,6100383;0,9771199;2,0557423;14,178771;3,4194891;1,3247747;5,3536525;0,7919916;1,6662325;11,0028267;-0,0044764;-0,0048609;-0,0048163;1,2201473;2,792182;25,1815977;4,4584145;2,0121389
"215";2219;26,3119621;7,3398046;2,7529089;11,6693878;2,0045373;3,0399711;17,4939728;4,0879636;1,634441;6,6100388;0,9771196;2,055742;14,7629423;3,5382738;1,3793439;5,5750508;0,8246149;1,7348708;11,1879168;-0,0045642;-0,0048582;-0,0047028;1,2166847;2,8451226;25,9508591;4,5799934;2,0412996
"216";2220;26,5780716;7,4897337;2,8049378;11,8967228;2,0888662;3,0637472;17,4939747;4,0802059;1,6344414;6,6100383;0,9771197;2,0557423;15,244174;3,634474;1,4242972;5,7574344;0,8514893;1,7914133;11,1799021;-0,0045816;-0,0048528;-0,0046362;1,2132748;2,8630111;26,4240761;4,6544244;2,0647641
"217";2221;26,6723347;7,6190052;2,8448274;12,1059351;2,1641808;3,0671916;17,4939804;4,0746446;1,6344421;6,6100388;0,9771199;2,055743;15,6406059;3,7125468;1,4613289;5,907681;0,8736281;1,8379929;11,011342;-0,0048013;-0,004845;-0,004589;1,209994;2,8610964;26,6519479;4,6990893;2,0836221
"218";2222;26,6075516;7,7288389;2,8730876;12,3004093;2,2447112;3,0502191;17,4939728;4,0706;1,6344411;6,6100349;0,9771196;2,0557418;15,9671822;3,7760136;1,4918355;6,0314503;0,8918654;1,8763644;10,5946436;-0,0049774;-0,0048351;-0,004565;1,2066773;2,8390968;26,5618258;4,7154612;2,0985427
"219";2223;26,3980064;7,8263378;2,8889148;12,4819927;2,3087821;3,0173669;17,4939804;4,0676093;1,6344414;6,6100383;0,9771199;2,0557423;16,2362099;3,8276744;1,5169662;6,1334095;0,9068891;1,9079742;10,0594769;-0,0050463;-0,004824;-0,0045468;1,2033821;2,8020661;26,2956868;4,7100403;2,1102712
"220";2224;26,106472;7,9028921;2,8993652;12,630476;2,4025252;2,9711325;17,4939804;4,0653696;1,6344417;6,5982728;0,9771199;2,0557423;16,4578381;3,8697703;1,5376681;6,2171435;0,9192653;1,9340136;9,3071108;-0,0050572;-0,0048115;-0,0045287;1,2001203;2,7523952;25,7649489;4,6864088;2,1193856
"221";2225;22,977108;7,9750452;2,6835794;12,6126919;2,230269;2,6028583;17,4939766;4,1230078;1,6344411;6,4640403;0,97712;2,0557423;16,6404133;3,9080446;1,5547218;6,2750192;0,9294607;1,9554641;8,0999269;-0,0051181;-0,0047983;-0,004525;1,196885;2,376467;24,7403402;4,3319311;2,1263457
"222";2226;22,4577312;8,0410137;2,6870255;12,5209417;2,2255862;2,5410802;19,163372;4,5949402;1,7904106;6,9197764;1,0703632;2,2519152;16,9093494;3,9802999;1,5798444;6,3385234;0,9444799;1,9870625;7,6599865;-0,005237;-0,004785;-0,0045521;1,1936641;2,323971;24,5693359;4,3110335;2,138144
"223";2227;22,9691772;8,0599661;2,7081017;12,4308605;2,1779215;2,604748;19,163372;4,6647472;1,7904106;6,7873054;1,0703632;2,2519152;17,3065186;4,0944467;1,6169484;6,4298415;0,966662;2,0337322;7,5233517;-0,0055607;-0,0047766;-0,0045541;1,190424;2,3694837;24,8298703;4,4032159;2,157086
"224";2228;23,1668892;8,0479708;2,7269723;12,3404217;2,1784084;2,6300399;19,1633701;4,7217174;1,7904106;6,6646605;1,0703632;2,2519152;17,6337128;4,1997371;1,6475143;6,4827714;0,9849351;2,0721784;7,5822096;-0,005838;-0,004769;-0,0045477;1,1871717;2,3894823;25,2159224;4,4616607;2,1721068
"225";2229;21,6733131;7,6267467;2,5879345;11,0267048;2,2010031;2,5792096;13,8123636;3,4346039;1,2904727;4,7282968;0,7714846;1,6231105;24,4010201;5,6701069;2,3342667;8,891839;1,5518631;3,0741591;7,3855486;-0,0061507;-0,0048311;-0,004647;1,1834652;2,312964;31,7865687;5,3871231;2,7353283
"226";2230;29,3148956;8,181263;2,3131187;8,3221369;1,8865554;3,4998562;12,5405245;3,595875;1,1716462;3,8269172;0,7004467;1,4736546;40,0557785;9,2776365;3,9712481;14,6847467;2,9223175;5,4682097;2,7098775;-0,007489;-0,0056134;-0,0057876;1,1752083;3,1353595;42,765656;8,6035692;4,0975258
"227";2231;27,9167652;9,3727179;2,4924612;9,3062706;1,857839;3,4740567;11,5026712;3,3258512;1,0746808;3,4799132;0,6424778;1,3516948;35,1843872;8,6093578;3,5285702;12,9651384;2,5599108;4,8111544;0,9175354;-0,0084634;-0,0059327;-0,0062481;1,1697872;3,0857821;36,1019226;7,8969365;3,729698
"228";2232;29,739851;10,0916786;2,6418796;10,1743813;1,9478718;3,5193717;11,506628;3,3316324;1,0750508;3,4794033;0,6426986;1,3521603;31,1403294;8,0081043;3,1541884;11,5113506;2,2557087;4,2598429;1,7720382;-0,0088212;-0,0059506;-0,0064169;1,1664132;3,1422362;32,9123676;7,4020791;3,4221219
"229";2233;30,6814594;10,3286839;2,7556155;10,9022284;2,0150418;3,5771911;11,51227;3,3347402;1,0755774;3,4805641;0,6430135;1,3528225;27,7930279;7,4710312;2,838367;10,2857122;2,0008116;3,7982538;3,5084274;-0,008851;-0,0058803;-0,0063902;1,1637325;3,2166517;31,3014553;7,0149055;3,1645441
"230";2234;30,9466591;10,4501085;2,8435168;11,5334358;2,0705402;3,6196604;11,5206203;3,3378158;1,076358;3,4828491;0,6434802;1,353804;25,0222092;6,9921007;2,5717831;9,2518492;1,7871102;3,4115853;5,4085011;-0,0087408;-0,0057843;-0,0062703;1,1611512;3,2751441;30,4307103;6,6867294;2,9482614
"231";2235;31,3032284;10,5478296;2,9263501;12,146595;2,1564813;3,6459537;11,5344763;3,3421798;1,0776526;3,4869103;0,6442542;1,3554322;22,7287312;6,5659237;2,3466558;8,3793373;1,6078656;3,0875497;6,8565273;-0,0085378;-0,0056824;-0,0061259;1,1586463;3,3154273;29,5852585;6,402977;2,7665119
"232";2236;0;0;0;0;0;0;0;0;0;0;0;0;19,6770763;5,8532004;2,0486856;7,2939463;1,3930283;2,6803493;2,2201445;-0,0094117;-0,005573;-0,0074457;1,1562287;-0,1432604;21,8972208;2,5370889;2,549257
"233";2237;0;0;0;0;0;0;0;0;0;0;0;0;16,2743397;4,9868574;1,7167673;6,1178498;1,1644387;2,2372558;0,9294738;-0,0098309;-0,0054325;-0,008594;1,1539655;-0,1898978;17,2038135;2,047358;2,3184042
"234";2238;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;0;13,4628658;4,251883;1,4395849;5,1349072;0,973952;1,8684709;0,8736547;-0,0097742;-0,0052893;-0,0087502;1,1517608;-0,190019;14,3365205;1,6784519;2,1257128
"235";2239;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;0;11,1395512;3,6278737;1,2079773;4,3129048;0,8151346;1,5613874;1,1361536;-0,0095991;-0,0051551;-0,0086421;1,1495643;-0,1789768;12,2757048;1,3824106;1,9646989
"236";2240;0;0,0158421;0,007606;0,0723772;0;0;0;0;0;0;0;0;9,2193069;3,0976703;1,0143358;3,6250637;0,682651;1,3055573;1,4599148;-0,0094043;-0,0050321;-0,008473;1,1472232;-0,1665338;10,6792217;1,1390235;1,8298742
"237";2241;0;0,0212679;0,010211;0,0971657;0;0;0;0;0;0;0;0;7,6319227;2,6468256;0,8523366;3,0491216;0,5720739;1,0923163;1,7735242;-0,0092167;-0,0049197;-0,0082995;1,1448094;-0,1549857;9,4054469;0,9373306;1,7168833
"238";2242;0;0,0266936;0,0128159;0,1219541;0;0;0;0;0;0;0;0;6,319459;2,2631705;0,7167244;2,5665615;0,4797285;0,9144819;2,0630393;-0,0090422;-0,0048167;-0,0081349;1,1424861;-0,1448992;8,3824983;0,7695827;1,6222146
"239";2243;0;0,0520818;0,0250051;0,2379441;0;0;0;0;0;0;0;0;5,2340899;1,936446;0,603128;2,1619744;0,402564;0,7660952;2,3247032;-0,0088816;-0,0047231;-0,007983;1,1400374;-0,1362025;7,5587931;0,6298927;1,5426014
"240";2244;0;0,0948062;0,0455177;0,4331375;0;0;0;0;0;0;0;0;4,3363361;1,6579978;0,5079105;1,8225305;0,3380461;0,6422101;2,5614045;-0,0087337;-0,0046372;-0,0078434;1,1375099;-0,128542;6,8977406;0,5136681;1,475556
"241";2245;0;5,9193459;0,0816584;0,7770458;1,7185568;0;0;0;0;0;0;0;3,5936105;1,4205176;0,4280446;1,5375443;0,2840691;0,538722;2,7744792;-0,0085974;-0,004558;-0,0077147;1,1350063;-0,1220524;6,3680897;0,4166696;1,4190754
"242";2246;0;9,0541115;0,1295876;5,1102495;2,6635914;0;0;0;0;0;0;0;2,9790006;1,2178308;0,3610093;1,2981106;0,2388822;0,4522213;2,9675841;-0,0082773;-0,0044852;-0,0074865;1,1324607;-0,1166148;5,9465847;0,3356065;1,3713429
"243";2247;0;7,682054;0,1859186;6,3972797;2,7674892;0;0;0;0;0;0;0;2,4702883;1,0447168;0,304704;1,096805;0,2010297;0,3798758;3,1437745;-0,0073477;-0,0044178;-0,0072582;1,1299429;-0,1118393;5,6140628;0,2680365;1,3309726
"244";2248;5,415122;7,6338048;1,6117465;7,5994549;2,8095968;0;0;0;0;0;0;0;2,0491247;0,8967568;0,2573774;0,9274325;0,1693001;0,3193313;3,3020818;-0,0066067;-0,004355;-0,0071148;1,1273339;-0,1075005;5,3512065;0,2118308;1,296634
"245";2249;19,4203529;8,6752234;2,4364152;12,425642;3,6313267;1,0337157;12,7662668;3,5872719;1,192737;4,823689;0,7130554;1,5001823;2,5355632;1,0049427;0,2956021;1,1004044;0,1893355;0,3667776;8,8593397;-0,0060627;-0,004303;-0,0069547;1,1246748;0,8317168;11,3949029;1,1984944;1,3140103
"246";2250;23,085804;8,2919703;2,2415209;12,7812662;3,2592328;2,5699317;7,6060734;2,0480366;0,7106265;2,873929;0,4248346;0,8938006;4,1417813;1,4228935;0,4391522;1,6963041;0,2728466;0,546991;11,8263559;-0,0055674;-0,0042897;-0,0068922;1,1218114;2,3241594;15,9681372;2,8711504;1,394658
"247";2251;23,15135;7,9224482;2,3134592;13,4602842;1,9458553;2,7368088;7,6060753;1,9730129;0,7106268;2,8739295;0,4248348;0,8938009;4,7615376;1,5503888;0,4911931;1,919596;0,3020682;0,6123247;14,2440453;-0,0049647;-0,0042764;-0,0068478;1,1189226;2,5171521;19,0055829;3,1294768;1,4209908
"248";2252;15,7198782;5,5210099;1,7086362;14,6094999;1,2499251;1,7554443;9,5075951;2,4128351;0,8882834;3,5924122;0,5310436;1,1172512;5,4278893;1,6816363;0,5481902;2,1608286;0,3345953;0,6840509;10,891571;-0,0040046;-0,0042583;-0,006795;1,1160543;1,5917759;16,3194603;2,2758268;1,4506496
"249";2253;16,1210232;5,5531969;1,8275759;9,6808271;1,2787764;1,8657585;11,4091148;2,8495009;1,06594;4,3108935;0,6372522;1,3407015;6,3108358;1,8646865;0,6259754;2,4843826;0,3798314;0,7820375;7,7857838;-0,0034616;-0,0042445;-0,0067347;1,1132782;1,6731111;14,0966196;2,4551486;1,4931096
"250";2254;16,0733528;5,7807283;1,9163113;9,7431164;1,3325005;1,8547922;15,2121534;3,7470539;1,4212532;5,747858;0,8496694;1,7876017;7,529355;2,1281693;0,7356162;2,935302;0,4443417;0,920168;6,9846292;-0,0033063;-0,0042383;-0,0066971;1,1103441;1,6501594;14,5139842;2,5703274;1,5546858
"251";2255;17,8837452;6,070488;2,0834517;10,334177;1,425091;2,0665603;17,4939804;4,2548289;1,634441;6,6100388;0,9771199;2,0557418;9,0768795;2,4691424;0,8764521;3,5111647;0,5276906;1,0975857;7,0015435;-0,0032712;-0,0042446;-0,0066971;1,1073741;1,8535826;16,078423;2,9511683;1,6350647
"252";2256;20,7740326;6,3855557;2,2837453;11,2413979;1,5648358;2,4062786;17,4939747;4,2062349;1,634441;6,6100388;0,9771199;2,0557423;10,564703;2,7916803;1,0121225;4,0651193;0,6081063;1,2685355;8,1070404;-0,0032775;-0,0042582;-0,006685;1,1044304;2,1836305;18,6717434;3,452166;1,7125367
"253";2257;22,7609043;6,6777005;2,4334683;11,9029112;1,6943036;2,6371071;17,4939766;4,1669259;1,6344411;6,6100383;0,9771199;2,0557423;11,789753;3,0479879;1,1236151;4,5204425;0,6741943;1,4090897;9,2804794;-0,00331;-0,0042706;-0,0063994;1,1014688;2,4030411;21,0702324;3,8121308;1,7756631
"254";2258;24,1258812;6,9314857;2,5464301;12,6012201;1,7985879;2,793983;17,4939747;4,1374183;1,6344411;6,6100378;0,9771202;2,0557423;12,798419;3,2516749;1,2152252;4,8946452;0,7284999;1,5246404;9,9017878;-0,0033246;-0,0042791;-0,0058252;1,098506;2,5435121;22,7002068;4,0681525;1,8270059
"255";2259;25,089386;7,1438789;2,6378653;12,7515116;1,9020941;2,9015298;17,4939728;4,1160483;1,6344411;6,6100364;0,97712;2,055742;13,6288958;3,4137948;1,2904869;5,2021375;0,7731166;1,6196229;10,4109716;-0,0033311;-0,0042833;-0,0054186;1,0956341;2,6396177;24,0398674;4,2592406;1,8687507
"256";2260;25,9210548;7,317708;2,7230303;12,7447968;1,9914998;2,9942794;17,4939709;4,1007771;1,634441;6,6100383;0,9771197;2,0557418;14,3126383;3,5430965;1,3523071;5,454772;0,8097672;1,6976881;10,7135954;-0,0035156;-0,0042837;-0,0049204;1,092798;2,7344863;25,0262337;4,4321744;1,9025652
"257";2261;26,3406258;7,4853168;2,7801013;11,6227427;2,0638974;3,0377245;17,4939728;4,0897951;1,6344411;6,6100383;0,9771198;2,0557423;14,8755589;3,6464047;1,4030777;5,6623049;0,839869;1,7618408;10,809454;-0,0036118;-0,0042811;-0,0042619;1,0899465;2,7755291;25,6850129;4,5373699;1,9298155
"258";2262;26,4926758;7,6188884;2,8232932;12,5610342;2,1487603;3,0473311;17,4939709;4,081912;1,6344414;6,6100388;0,97712;2,055742;15,3389797;3,7290716;1,4447662;5,832757;0,8645878;1,8145525;10,7415295;-0,0036349;-0,0042763;-0,003912;1,0871847;2,7811854;26,0805092;4,5957379;1,9517725
"259";2263;26,4876976;7,7308202;2,8546181;12,7282906;2,2237666;3,0385303;17,4939766;4,0761909;1,6344417;6,6100392;0,9771202;2,0557427;15,7204809;3,7952976;1,47899;5,9727287;0,8848819;1,857857;10,3909359;-0,0038675;-0,0042693;-0,0038063;1,0843964;2,7688086;26,1114168;4,6266656;1,9692783
