"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"23";2006;11;26,1657982;2,82666297630861;0,862210837964267;0,244207476895361;1,00288342529665;0,170456588811151;0,287299020668761;"   2018.0791016";"    215.1331940";"    100.4762268";"    256.5030823";"     53.1597023";"     92.7556076";2006-11-01
"24";2006;12;9,8121748;1,05999866742947;0,323329079888717;0,0915778082689731;0,376081273535467;0,0639212238985601;0,107737137966259;"    756.7797241";"     80.6749496";"     37.6785851";"     96.1886444";"     19.9348888";"     34.7833557";2006-12-01
"25";2007;1;7,0934005;0,766292410276212;0,233740501335868;0,0662032648134863;0,271876026274737;0,0462098210442254;0,0778851461470531;"    547.0899048";"     58.3213959";"     27.2385368";"     69.5365295";"     14.4112959";"     25.1455231";2007-01-01
"26";2007;2;8,4690895;0,914906610137121;0,279071966342283;0,0790426784583243;0,324603467606982;0,0551717205594874;0,092990135470283;"    653.1921387";"     69.6322098";"     32.5211601";"     83.0223999";"     17.2062130";"     30.0222301";2007-02-01
"27";2007;3;8,5980606;0,928839219056492;0,28332179963054;0,0802463758791292;0,329546675053437;0,0560119003083789;0,0944062310329466;"    663.1392212";"     70.6925964";"     33.0164070";"     84.2867050";"     17.4682369";"     30.4794197";2007-03-01
"28";2007;4;5,6747203;0,613033917418077;0,186992397773512;0,0529626109174812;0,217500817186987;0,0369678561839322;0,062308115819648;"    437.6719055";"     46.6571198";"     21.7908306";"     55.6292267";"     11.5290365";"     20.1164188";2007-04-01
"29";2007;5;11,1058283;1,19913077230111;0,365732962318372;0,103586255612845;0,425611020376163;0,0723141251792888;0,121870601070659;"    856.1122437";"     91.2552948";"     42.6193199";"    108.8566589";"     22.5523548";"     39.3464012";2007-05-01
"30";2007;6;10,5039644;1,13140554620555;0,344954235745511;0,0976524351233194;0,402259466963347;0,0682502142702776;0,114896963087517;"    807.7602539";"     86.0707245";"     40.1779213";"    102.8841324";"     21.2849579";"     37.0949326";2007-06-01
"31";2007;7;7,8385658;0,841640737125054;0,256675681515168;0,072604260004471;0,299939308082618;0,0507709562762773;0,0854144870460632;"    600.8843994";"     64.0440369";"     29.8721485";"     76.7141571";"     15.8337612";"     27.5764008";2007-07-01
"32";2007;8;11,3924303;1,21953872980178;0,372015343765925;0,105146940314127;0,435581116533399;0,0735889844076431;0,123692453509559;"    870.6823730";"     92.8228302";"     43.2614441";"    111.4066620";"     22.9499397";"     39.9345894";2007-08-01
"33";2007;9;23,1717758;2,47266965290502;0,754616054903881;0,213092817819778;0,885234928414164;0,149235063319498;0,250642173905911;"   1765.3477783";"    188.2868500";"     87.6744766";"    226.4126282";"     46.5414200";"     80.9207993";2007-09-01
"34";2007;10;69,6442947;7,41034184060916;2,26223135339139;0,638323338094068;2,65865295805345;0,44736322248472;0,750752967959563;"   5290.5693359";"    564.4571533";"    262.6304626";"    679.9919434";"    139.5176086";"    242.3835297";2007-10-01
"35";2007;11;26,8259468;2,85435349503217;0,87137788094176;0,245872658811058;1,02407358879326;0,172317661602389;0,289178880555529;"   2037.8487549";"    217.4205017";"    101.1613541";"    261.9227905";"     53.7401123";"     93.3625336";2007-11-01
