"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min"
"173";2177;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2393456;3,1990261;0,7429452;0,8375974;8,6982918;26,0577641;1,4870408;NA;2177;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2170563;8,4048738;2,140919;8,7165995;2,3327661;2,3680856;0,5112724;-0,0082174;-0,0049834;-0,0080165;1,0640359;1,8375087
"174";2178;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2109833;3,185596;0,7421275;0,8336191;8,6743536;25,9434166;1,4840647;NA;2178;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2195015;8,4040833;2,1407709;8,7164583;2,3328424;2,3679993;0,7714169;-0,0080933;-0,0049081;-0,0078955;1,0615228;1,8352278
"175";2179;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2145076;3,189568;0,7457868;0,8349838;8,694417;25,9865112;1,4823594;NA;2179;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2218933;8,4033089;2,1406262;8,7163219;2,332916;2,3679156;0,4458188;-0,0080387;-0,004875;-0,0078422;1,0587752;1,8321751
"176";2180;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2372971;3,1982405;0,7428454;0,8372405;8,6965456;26,0494576;1,4868884;NA;2180;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2242432;8,4025507;2,1404848;8,7161856;2,3329887;2,3678327;0,8975151;-0,0080039;-0,0048539;-0,0078082;1,0558937;1,8291122
"177";2181;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2190285;3,1904111;0,74253;0,8339548;8,6788797;25,9782963;1,4844609;NA;2181;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,226532;8,4018078;2,1403461;8,7160559;2,3330598;2,3677526;1,4442194;-0,0078247;-0,0047452;-0,0076335;1,1108807;1,8397534
"178";2182;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2383618;3,20082;0,7450004;0,8375629;8,7054796;26,0757027;1,4844124;NA;2182;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2287788;8,4010811;2,1402104;8,7159252;2,3331301;2,3676736;0,8156983;-0,0078936;-0,004787;-0,0077006;1,1074615;1,8355767
"179";2183;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2432785;3,2020342;0,7455337;0,83902;8,7145348;26,0906448;1,4867643;NA;2183;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2309875;8,4003706;2,1400781;8,7158012;2,3331976;2,3675966;1,222579;-0,007894;-0,0047872;-0,007701;1,1041996;1,8322258
"180";2184;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2200561;3,1911702;0,7426803;0,8339914;8,6801481;25,9834099;1,4845717;NA;2184;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2331276;8,3996754;2,1399477;8,7156754;2,3332648;2,367521;1,2101226;-0,0078743;-0,0047753;-0,0076818;1,1011509;1,829718
"181";2185;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2408986;3,2016022;0,7444766;0,8375608;8,7034578;26,0806122;1,4849527;NA;2185;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2352448;8,3989925;2,1398211;8,7155561;2,3333299;2,3674474;0,8194051;-0,0078497;-0,0047604;-0,0076579;1,0981066;1,8260955
"182";2186;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2471194;3,203522;0,7453275;0,8393199;8,714922;26,1032772;1,4871919;NA;2186;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2373009;8,398325;2,1396964;8,7154388;2,3333941;2,3673744;1,2800512;-0,0078242;-0,0047449;-0,0076329;1,0950626;1,822924
"183";2187;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2285628;3,1942182;0,742912;0,8357757;8,6880569;26,0170479;1,485281;NA;2187;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2393303;8,3976717;2,1395741;8,7153215;2,3334568;2,3673036;1,2933089;-0,0077982;-0,0047292;-0,0076076;1,0920879;1,820048
"184";2188;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2463098;3,2036552;0,7443537;0,8381682;8,7053976;26,0994625;1,4855547;NA;2188;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2413063;8,3970327;2,1394548;8,715209;2,333518;2,367234;0,905797;-0,0077717;-0,0047131;-0,0075817;1,0890415;1,8167276
"185";2189;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2493744;3,2044196;0,7450783;0,8394062;8,7144976;26,1096916;1,4875507;NA;2189;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,243248;8,3964062;2,1393383;8,7150974;2,3335781;2,3671663;1,3557569;-0,0077457;-0,0046973;-0,0075564;1,0860811;1,8138763
"186";2190;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2306838;3,1950288;0,7426742;0,8357228;8,6868858;26,022728;1,485595;NA;2190;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2451401;8,395793;2,1392238;8,7149878;2,3336368;2,3670998;1,3689812;-0,0077202;-0,0046819;-0,0075315;1,0831016;1,8115311
"187";2191;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2481408;3,2044206;0,7442275;0,8381855;8,7050371;26,1051216;1,4857916;NA;2191;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2469902;8,3951921;2,1391115;8,7148819;2,3336947;2,3670344;0,980935;-0,0076947;-0,0046664;-0,0075066;1,0800956;1,8082775
"188";2192;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2511115;3,2050869;0,7448629;0,8392946;8,7131014;26,1141624;1,4877803;NA;2192;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2488098;8,3946037;2,1390016;8,7147779;2,3337507;2,3669708;1,4314625;-0,0076695;-0,0046511;-0,0074821;1,077176;1,8054715
"189";2193;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2318549;3,1955578;0,7426604;0,8358296;8,6873722;26,0270882;1,4857025;NA;2193;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2505875;8,3940306;2,1388946;8,7146749;2,3338056;2,3669083;1,443518;-0,0076438;-0,0046355;-0,0074569;1,0742705;1,8027866
"190";2194;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2504377;3,2053225;0,7439281;0,8381976;8,7040739;26,1112251;1,4861631;NA;2194;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2523308;8,3934669;2,1387892;8,7145758;2,3338597;2,3668473;1,0568078;-0,007619;-0,0046205;-0,0074328;1,0713316;1,7996066
"191";2195;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2550321;3,2064476;0,7443553;0,839238;8,7109461;26,1232414;1,488642;NA;2195;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2540398;8,3929157;2,1386864;8,7144785;2,3339128;2,3667872;1,5047972;-0,007594;-0,0046053;-0,0074083;1,0683737;1,7968411
"192";2196;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2349439;3,1967278;0,7421734;0,8356902;8,6850004;26,0342865;1,4862546;NA;2196;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,255703;8,3923759;2,1385858;8,7143831;2,3339641;2,366729;1,5154835;-0,0075695;-0,0045905;-0,0073845;1,0654755;1,794235
"193";2197;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2516294;3,2057958;0,7439197;0,8382497;8,7042255;26,1151752;1,486338;NA;2197;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2573471;8,3918467;2,1384873;8,7142887;2,3340151;2,3666716;1,1311777;-0,0075447;-0,0045754;-0,0073602;1,0625964;1,7911385
"194";2198;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2563214;3,2070739;0,7442544;0,8392524;8,7107038;26,1278057;1,4886785;NA;2198;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2589417;8,3913298;2,1383903;8,7141962;2,334065;2,3666153;1,5757943;-0,0075207;-0,0045609;-0,0073369;1,0597316;1,7884477
"195";2199;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2364464;3,1972485;0,7420745;0,8357351;8,6847935;26,0383492;1,4865786;NA;2199;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2605019;8,3908234;2,1382961;8,7141075;2,3341131;2,3665605;1,5865141;-0,0074965;-0,0045462;-0,0073132;1,0568789;1,785877
"196";2200;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2537045;3,2064908;0,7435786;0,8381093;8,7022343;26,1194038;1,4867792;NA;2200;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2620392;8,3903284;2,1382034;8,7140198;2,3341606;2,3665066;1,2021079;-0,0074723;-0,0045315;-0,0072896;1,0539974;1,7828481
"197";2201;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2574186;3,207459;0,7441334;0,8392402;8,7101536;26,1305504;1,4888883;NA;2201;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2635384;8,3898439;2,138113;8,7139339;2,3342078;2,3664539;1,6451551;-0,0074488;-0,0045173;-0,0072667;1,0512021;1,780255
"198";2202;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2377429;3,1977284;0,7417463;0,835602;8,6829615;26,0408058;1,4867532;NA;2202;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2650108;8,3893681;2,1380241;8,71385;2,3342528;2,3664024;1,6560417;-0,0074251;-0,0045029;-0,0072436;1,0483493;1,7777328
"199";2203;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2560468;3,207392;0,7432556;0,8381016;8,7010908;26,1253719;1,4871806;NA;2203;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2664375;8,3889036;2,1379375;8,7137661;2,3342979;2,3663518;1,2729381;-0,0074011;-0,0044883;-0,0072202;1,0455276;1,7747722
"200";2204;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,259028;3,2080481;0,7438829;0,8392094;8,7091007;26,1343822;1,4891728;NA;2204;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2678566;8,3884468;2,1378524;8,713685;2,334341;2,3663025;1,7138479;-0,0073779;-0,0044742;-0,0071975;1,0427705;1,7722249
"201";2205;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2407322;3,1989231;0,7414288;0,8355924;8,6818199;26,0490761;1,4872247;NA;2205;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2692299;8,3880024;2,1377692;8,7136068;2,3343842;2,3662541;1,7244005;-0,0073546;-0,0044602;-0,0071749;1,0399774;1,7697836
"202";2206;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2580967;3,2082112;0,7429945;0,8380619;8,7000284;26,1307869;1,4875053;NA;2206;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2705841;8,3875656;2,1376877;8,7135286;2,3344262;2,3662066;1,3417646;-0,0073315;-0,0044461;-0,0071523;1,0371846;1,7668798
"203";2207;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,261889;3,2091517;0,7434865;0,839072;8,7070112;26,1414871;1,4896235;NA;2207;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2718964;8,3871393;2,1376081;8,7134542;2,3344672;2,3661602;1,7807374;-0,0073088;-0,0044324;-0,0071302;1,0344346;1,7641158
"204";2208;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2407479;3,198936;0,7413477;0,8355372;8,6812305;26,0489407;1,4871413;NA;2208;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2731934;8,3867188;2,1375301;8,7133789;2,3345068;2,3661149;1,7922251;-0,0072862;-0,0044187;-0,0071081;1,0317299;1,7496139
"205";2209;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2598324;3,2088733;0,7428557;0,8380628;8,699482;26,1356297;1,4878041;NA;2209;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2744675;8,3863115;2,1374533;8,7133064;2,3345459;2,3660705;1,4097894;-0,0072635;-0,0044049;-0,0070859;1,0290089;1,7472907
"206";2210;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2630892;3,209697;0,7435106;0,8392226;8,7078581;26,1461639;1,4897568;NA;2210;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2757072;8,385911;2,1373789;8,7132359;2,3345842;2,3660269;1,8462243;-0,0072411;-0,0043913;-0,0070642;1,0262539;1,7450978
"207";2211;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2416859;3,1993353;0,7413415;0,8356189;8,6816206;26,0522423;1,487277;NA;2211;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2769241;8,3855171;2,1373053;8,7131672;2,3346224;2,3659844;1,8566434;-0,0072191;-0,004378;-0,0070426;1,0235566;1,7429999
"208";2212;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2618937;3,2096729;0,7425221;0,8379741;8,6979036;26,1405773;1,4881356;NA;2212;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2781105;8,3851337;2,1372337;8,7130985;2,3346591;2,3659422;1,4768126;-0,007197;-0,0043646;-0,007021;1,0208139;1,740286
"209";2213;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2641068;3,2100389;0,7432016;0,8390564;8,7059355;26,147522;1,4899344;NA;2213;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2792664;8,3847589;2,1371634;8,7130308;2,3346949;2,3659017;1,9114443;-0,0071747;-0,004351;-0,0069993;1,0181428;1,7380055
"210";2214;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2443957;3,200201;0,7408766;0,8354256;8,6788883;26,0573196;1,4879179;NA;2214;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,280407;8,384388;2,1370947;8,712966;2,3347306;2,3658619;1,9195924;-0,0071529;-0,0043378;-0,006978;1,0154431;1,7358937
"211";2215;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2608237;3,2092426;0,7425381;0,8379386;8,6977453;26,137331;1,4878949;NA;2215;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2815285;8,3840284;2,1370273;8,7129021;2,3347652;2,365823;1,5401288;-0,0071313;-0,0043247;-0,0069569;1,0127935;1,733218
"212";2216;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2656708;3,2106924;0,7431199;0,8391614;8,7061605;26,1526299;1,4901503;NA;2216;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2826157;8,3836765;2,1369622;8,7128391;2,3347988;2,3657846;1,9733247;-0,0071099;-0,0043118;-0,0069361;1,0101274;1,7310004
"213";2217;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2457175;3,2008145;0,7407542;0,8354976;8,6788979;26,0617447;1,4880309;NA;2217;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2836838;8,3833313;2,1368971;8,712779;2,3348317;2,3657467;1,9817568;-0,0070884;-0,0042987;-0,0069151;1,007516;1,7289256
"214";2218;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2635198;3,2103331;0,7422756;0,8379551;8,6969557;26,1449738;1,4883248;NA;2218;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,284729;8,3829927;2,1368341;8,7127199;2,3348644;2,3657103;1,6036789;-0,0070673;-0,0042859;-0,0068945;1,0048523;1,7262471
"215";2219;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2667489;3,2111504;0,7429481;0,8391013;8,7052927;26,155529;1,4902498;NA;2219;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2857552;8,3826618;2,1367719;8,7126598;2,3348963;2,3656745;2,0345869;-0,0070464;-0,0042732;-0,0068741;1,0022696;1,7240415
"216";2220;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2471628;3,2013385;0,7406313;0,8354931;8,6783752;26,0655727;1,4883091;NA;2220;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3640077;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2867432;8,3823376;2,1367118;8,7126017;2,3349266;2,3656392;2,0438542;-0,0070254;-0,0042605;-0,0068537;0,9996129;1,7220113
"217";2221;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2452331;3,2008369;0,7416942;0,8355302;8,6816406;26,0667496;1,4873158;NA;2221;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3628705;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,287735;8,38202;2,1366522;8,7125473;2,3349576;2,3656049;1,103026;-0,0071766;-0,0043522;-0,0070011;0,943985;1,7167115
"218";2222;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2604156;3,2071576;0,7397774;0,8366269;8,682538;26,1085625;1,4905763;NA;2222;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,321878;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2887001;8,3817101;2,1365945;8,712491;2,3349879;2,3655708;1,7716874;-0,0070556;-0,0042788;-0,0068831;0,9420815;1,6630837
"219";2223;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2320213;3,193541;0,7385995;0,8324127;8,6561441;25,9910374;1,4877692;NA;2223;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3028619;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2896385;8,3814068;2,1365378;8,7124376;2,3350165;2,3655379;1,8240004;-0,0070072;-0,0042495;-0,0068359;0,9398361;1,6414183
"220";2224;1,09009;1,7463391;0,7533862;2,57616;0,2603092;2,8364692;2,2869554;16,1032791;29,2413216;31,0954647;0;0;0;0;0;0;6,2404132;3,1991496;0,7425144;0,8350131;8,6821022;26,0539074;1,4865613;NA;2224;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,30128;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2905655;8,3811073;2,136482;8,7123842;2,3350453;2,3655059;1,4968494;-0,0069789;-0,0042323;-0,0068083;0,9374831;1,6374291
"221";2225;1,5408158;1,7721338;0,7109369;1,8321431;0,198249;2,0303919;2,2847517;16,1259956;28,8638268;31,0954647;0;0;0;0;0;0;6,2671108;3,2110929;0,7426279;0,8389414;8,7032251;26,154026;1,4904388;NA;2225;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3015566;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,2914581;8,3808165;2,1364276;8,7123337;2,335073;2,3654737;2,4543581;-0,0067831;-0,0041135;-0,0066173;0,9878981;1,6369586
"222";2226;1,1733867;1,8159763;0,720636;2,0278795;0,2357044;2,2635839;2,4052696;16,3639107;30,0533886;31,0954647;0;0;0;0;0;0;6,2472582;3,2013021;0,7400695;0,8349926;8,6741648;26,0618248;1,4884349;NA;2226;22,2359371;16,8309917;4,2924032;39,8054047;1,3915491;2,3015108;22,2358589;8,3672438;2,1338949;8,7099257;1,3915477;2,3640022;37,292347;8,3805313;2,1363747;8,7122803;2,3351004;2,3654428;2,2256548;-0,006863;-0,004162;-0,0066952;0,9849879;1,6347556
