"";"Year";"Month";"Dry weight";"N";"Ca";"Mg";"K";"S";"P";"Date"
"244";2025;4;11511,7519531;87,891449;23,9384289;6,5766387;30,8400288;5,9503975;8,566824;2025-04-01
"245";2025;5;11529,7421875;88,0270004;23,9691372;6,5849404;30,873024;5,9618502;8,5733967;2025-05-01
"246";2025;6;11530,609375;88,0430756;23,9852905;6,5894446;30,8897133;5,961514;8,5708342;2025-06-01
"247";2025;7;11534,4482422;88,0651932;24,006918;6,5954747;30,9137688;5,9647837;8,5680246;2025-07-01
"248";2025;8;11529,328125;87,9844055;24,0102062;6,5967393;30,9165726;5,962688;8,5605583;2025-08-01
"249";2025;9;11512,3613281;87,807373;23,9946442;6,5920434;30,8889961;5,9550271;8,5453529;2025-09-01
"250";2025;10;11409,9912109;87,0205078;23,7855148;6,5345879;30,6193104;5,9022436;8,4682217;2025-10-01
"251";2025;11;11348,6015625;86,6979523;23,7047958;6,5124125;30,5102692;5,8811402;8,4344025;2025-11-01
"252";2025;12;11324,7841797;86,5834122;23,6745033;6,5040903;30,4691696;5,8734708;8,4231911;2025-12-01
"253";2026;1;11310,9824219;86,5041199;23,6530533;6,4981971;30,4407616;5,8681054;8,4154615;2026-01-01
"254";2026;2;11296,2841797;86,4098129;23,6274376;6,4911604;30,4072437;5,8616934;8,4062462;2026-02-01
"255";2026;3;11281,0146484;86,3137207;23,6014252;6,4840145;30,3731251;5,8550854;8,3967886;2026-03-01
"256";2026;4;11554,0771484;86,7876968;23,657896;6,4931602;30,4152508;5,9045663;8,4480286;2026-04-01
"257";2026;5;11573,4160156;86,9370728;23,691349;6,5022006;30,4515228;5,9167857;8,4590683;2026-05-01
"258";2026;6;11574,2861328;86,9527512;23,7079353;6,5068436;30,4688835;5,916532;8,4531269;2026-06-01
"259";2026;7;11578,1396484;86,958931;23,7299004;6,5129819;30,4934597;5,9198732;8,4503841;2026-07-01
"260";2026;8;11573;86,879776;23,7337246;6,5144043;30,4969635;5,9178619;8,4429884;2026-08-01
"261";2026;9;11555,9677734;86,6999054;23,718895;6,5099521;30,4707069;5,910357;8,4259062;2026-09-01
"262";2026;10;11453,3125;85,9240112;23,512167;6,4532118;30,204689;5,8580108;8,3499393;2026-10-01
"263";2026;11;11392,078125;85,6059265;23,4323807;6,4313135;30,097126;5,8370819;8,316782;2026-11-01
"264";2026;12;11368,3291016;85,4928818;23,4024353;6,4230957;30,0565834;5,8294725;8,3057337;2026-12-01
"265";2027;1;11354,5605469;85,4146652;23,3812752;6,4172878;30,028616;5,8241558;8,2981186;2027-01-01
"266";2027;2;11339,8789062;85,3216934;23,3560085;6,4103518;29,995615;5,817802;8,2890444;2027-02-01
"267";2027;3;11324,6337891;85,2269516;23,330349;6,4033089;29,9620285;5,8112493;8,2797251;2027-03-01
"268";2027;4;11588,5917969;85,7083511;23,3865261;6,412591;30,0024109;5,8612161;8,3314381;2027-04-01
"269";2027;5;11595,2529297;85,7779312;23,3978634;6,4159064;30,01404;5,8670187;8,3268423;2027-05-01
"270";2027;6;11596,1240234;85,7709198;23,415369;6,4208851;30,03302;5,8669548;8,3210106;2027-06-01
"271";2027;7;11599,9863281;85,7646484;23,4381371;6,4273238;30,0590725;5,8704977;8,3184118;2027-07-01
"272";2027;8;11594,8378906;85,6726227;23,4424458;6,4288869;30,0641136;5,8686681;8,311244;2027-08-01
"273";2027;9;11577,7734375;85,4765549;23,4292774;6,4251685;30,0402355;5,8614559;8,2945728;2027-09-01
"274";2027;10;11475,09375;84,7136536;23,2247982;6,3691688;29,7780094;5,8096218;8,2199669;2027-10-01
"275";2027;11;11414,0634766;84,4004211;23,1459923;6,3475566;29,6719608;5,7888927;8,1875114;2027-11-01
"276";2027;12;11390,40625;84,2890244;23,1164169;6,339447;29,6319942;5,7813506;8,1766415;2027-12-01
"277";2028;1;11376,6689453;84,2119217;23,0955181;6,333715;29,6044254;5,7760777;8,1691446;2028-01-01
"278";2028;2;11361,9980469;84,1202698;23,0705585;6,32687;29,5718918;5,7697759;8,1602116;2028-02-01
"279";2028;3;11346,7714844;84,0268631;23,0452118;6,3199191;29,5387802;5,7632771;8,1510372;2028-03-01
"280";2028;4;11612,6816406;84,5177383;23,1027393;6,3294849;29,5799141;5,8141208;8,2037811;2028-04-01
"281";2028;5;11617,0888672;84,5703278;23,1104507;6,3318224;29,5873146;5,8187385;8,1987753;2028-05-01
"282";2028;6;11617,9628906;84,5609665;23,128582;6,3369689;29,6070328;5,8187556;8,1931658;2028-06-01
"283";2028;7;11621,8310547;84,5139847;23,1518631;6,3435431;29,6336575;5,8223677;8,1907425;2028-07-01
"284";2028;8;11616,671875;84,4198227;23,1566505;6,3452468;29,6394444;5,8206196;8,1837749;2028-08-01
"285";2028;9;11599,5761719;84,221817;23,1444149;6,3418732;29,6169968;5,813571;8,1674509;2028-09-01
"286";2028;10;11496,8164062;83,4708557;22,9421463;6,2866006;29,3584919;5,7621942;8,0940933;2028-10-01
"287";2028;11;11436,0361328;83,1625137;22,8643017;6,2652693;29,2539444;5,7416315;8,062252;2028-11-01
"288";2028;12;11412,4824219;83,0527725;22,8350849;6,2572646;29,2145424;5,7341504;8,051549;2028-12-01
"289";2029;1;11398,7734375;82,9768143;22,8144436;6,2516074;29,1873608;5,7289219;8,0441694;2029-01-01
"290";2029;2;11384,1123047;82,8865051;22,7897854;6,2448516;29,1552887;5,722672;8,0353737;2029-02-01
"291";2029;3;11368,8974609;82,794487;22,7647514;6,2379913;29,1226463;5,716228;8,0263414;2029-03-01
"292";2029;4;11635,0136719;83,2859955;22,8226013;6,2476354;29,1641235;5,7671537;8,0791769;2029-04-01
"293";2029;5;11638,9248047;83,3387451;22,8301125;6,2499661;29,1716862;5,7717013;8,0743246;2029-05-01
"294";2029;6;11639,7998047;83,3440399;22,8490562;6,2553844;29,1927853;5,7718711;8,0699062;2029-06-01
"295";2029;7;11643,6757812;83,3472977;22,8730278;6,2621937;29,2206268;5,7756391;8,0677319;2029-07-01
"296";2029;8;11638,5078125;83,2746582;22,8782845;6,2640338;29,2277069;5,7740383;8,0610552;2029-08-01
"297";2029;9;11621,3789062;83,0856857;22,8669548;6,2612429;29,2073383;5,7672367;8,045229;2029-09-01
"298";2029;10;11518,5800781;82,3467789;22,6665859;6,2066736;28,9524403;5,7163324;7,9731336;2029-10-01
"299";2029;11;11458,0126953;82,0429077;22,5896797;6,1856141;28,8493404;5,6959462;7,9419045;2029-11-01
"300";2029;12;11434,5507812;81,9346924;22,5608215;6,1777115;28,8104839;5,6885262;7,9313674;2029-12-01
"301";2030;1;11420,8417969;81,8596954;22,5403862;6,1721158;28,7836266;5,6833339;7,9240928;2030-01-01
"302";2030;2;11406,1601562;81,7705078;22,5159817;6,1654339;28,7519436;5,6771274;7,915421;2030-02-01
"303";2030;3;11390,921875;81,6796341;22,4912033;6,158648;28,7196922;5,6707354;7,9065228;2030-03-01
"304";2030;4;11662,0976562;82,1468658;22,547472;6,1678405;28,7625809;5,7195721;7,9569769;2030-04-01
"305";2030;5;11682,5986328;82,306427;22,5857029;6,1783228;28,8057022;5,7331357;7,9574356;2030-05-01
"306";2030;6;11683,4765625;82,3072205;22,6048355;6,1838002;28,8272114;5,7333546;7,9538345;2030-06-01
"307";2030;7;11687,3671875;82,2968369;22,6289234;6,190649;28,8552952;5,7371602;7,9518619;2030-07-01
"308";2030;8;11682,1796875;82,2255325;22,6346722;6,1926298;28,8627968;5,7356138;7,945415;2030-08-01
"309";2030;9;11664,9863281;82,0605392;22,6242466;6,1899071;28,8433456;5,72892;7,9299488;2030-09-01
"310";2030;10;11561,8740234;81,3314362;22,4265366;6,1359591;28,5916348;5,6783843;7,8589454;2030-10-01
"311";2030;11;11501,4257812;81,031662;22,3504467;6,1151419;28,4898205;5,6581488;7,8283377;2030-11-01
"312";2030;12;11478,0185547;80,9248276;22,3218918;6,1073279;28,4514484;5,6507807;7,8179545;2030-12-01
"313";2031;1;11464,3398438;80,8508453;22,3017159;6,1018085;28,424984;5,6456299;7,8107915;2031-01-01
"314";2031;2;11449,671875;80,7629013;22,2776222;6,0952158;28,3937569;5,6394734;7,8022547;2031-02-01
"315";2031;3;11434,4570312;80,6732635;22,2531528;6,0885205;28,3619709;5,6331282;7,793488;2031-03-01
"316";2031;4;11698,4160156;81,1568146;22,3101101;6,0980434;28,4035072;5,6832652;7,8453612;2031-04-01
"317";2031;5;11704,4345703;81,2308502;22,3223228;6,1016788;28,4168835;5,6891794;7,8495855;2031-05-01
"318";2031;6;11705,3144531;81,2282562;22,3420067;6,1073308;28,4391365;5,6894917;7,8446293;2031-06-01
"319";2031;7;11709,2128906;81,2184982;22,3665485;6,1143246;28,4678669;5,6933832;7,8427305;2031-07-01
"320";2031;8;11704,015625;81,1292648;22,3727379;6,1164355;28,4761543;5,6919293;7,8364034;2031-08-01
"321";2031;9;11686,7910156;80,9409332;22,3631763;6,1140733;28,458107;5,6854053;7,8212352;2031-09-01
"322";2031;10;11583,5927734;80,2224045;22,1676178;6,0607872;28,2097797;5,6352949;7,7513151;2031-10-01
"323";2031;11;11523,3496094;79,9270248;22,092411;6,0402246;28,1093292;5,6152244;7,7212596;2031-11-01
"324";2031;12;11500,0292969;79,8216629;22,0641899;6,0325089;28,0714684;5,6079135;7,7110229;2031-12-01
"325";2032;1;11486,3730469;79,748703;22,0442429;6,0270562;28,0453529;5,6028028;7,7039595;2032-01-01
"326";2032;2;11471,7109375;79,6619568;22,0204258;6,0205445;28,0145473;5,5966949;7,6955419;2032-02-01
"327";2032;3;11456,5058594;79,5735626;21,9962406;6,0139322;27,9831867;5,5903997;7,6868987;2032-03-01
"328";2032;4;11718,3496094;80,0484085;22,0521812;6,023284;28,0245113;5,6397147;7,7377934;2032-04-01
"329";2032;5;11726,2714844;80,1225128;22,068367;6,0280371;28,0429688;5,6468577;7,7436838;2032-05-01
"330";2032;6;11727,1533203;80,1286392;22,0884743;6,0338511;28,0661488;5,6472793;7,7404919;2032-06-01
"331";2032;7;11731,0585938;80,1111298;22,1133556;6,0409808;28,0956631;5,6512799;7,7388911;2032-07-01
"332";2032;8;11725,8515625;80,0433502;22,1199799;6,0432153;28,1048527;5,6499357;7,7329288;2032-08-01
"333";2032;9;11708,5947266;79,863739;22,1112518;6,0411854;28,0883198;5,6435976;7,7182379;2032-09-01
"334";2032;10;11605,3144531;79,1559296;21,9179516;5,9885349;27,8432426;5,5939035;7,6493568;2032-10-01
"335";2032;11;11545,2539062;78,8647842;21,8435955;5,9682178;27,7440929;5,5740004;7,6198483;2032-11-01
"336";2032;12;11522,0126953;78,7608871;21,8156891;5,9605937;27,7067261;5,5667467;7,6097522;2032-12-01
"337";2033;1;11508,3789062;78,6888962;21,7959728;5,9552064;27,6809559;5,5616736;7,6027827;2033-01-01
"338";2033;2;11493,7226562;78,603302;21,7724247;5,9487734;27,6505489;5,5556121;7,5944772;2033-02-01
"339";2033;3;11478,5273438;78,5161057;21,7485123;5,9422402;27,6195965;5,549365;7,5859489;2033-03-01
"340";2033;4;11739,5878906;78,9879303;21,8042011;5,9515629;27,661005;5,5983925;7,6364946;2033-04-01
"341";2033;5;11748,1074219;79,0849457;21,8220062;5,9567881;27,6816483;5,6060166;7,6429725;2033-05-01
"342";2033;6;11748,9921875;79,114151;21,8426418;5,9627795;27,7057304;5,6065421;7,638382;2033-06-01
"343";2033;7;11752,9042969;79,1278992;21,8679562;5,9700584;27,736002;5,6106443;7,6368089;2033-07-01
"344";2033;8;11747,6875;79,0458908;21,8749943;5,972414;27,7460556;5,6094027;7,6308923;2033-08-01
"345";2033;9;11730,3984375;78,8639526;21,8670769;5,9707489;27,7309952;5,6032419;7,6164875;2033-09-01
"346";2033;10;11627,0361328;78,1659317;21,6758385;5,9187126;27,4890633;5,5539474;7,5486345;2033-10-01
"347";2033;11;11567,15625;77,8786926;21,6023064;5,8986335;27,3911762;5,5341983;7,5196414;2033-11-01
"348";2033;12;11543,9921875;77,776123;21,574707;5,8910985;27,3542862;5,526998;7,5096812;2033-12-01
"349";2034;1;11530,3535156;77,7049713;21,5551739;5,8857636;27,3287964;5,521955;7,5027995;2034-01-01
"350";2034;2;11515,6728516;77,6203537;21,5318413;5,8793931;27,2987175;5,5159292;7,4945941;2034-02-01
"351";2034;3;11500,4492188;77,5341415;21,508152;5,8729243;27,2681046;5,5097275;7,4861765;2034-03-01
"352";2034;4;11768,3789062;77,9894562;21,5632992;5,881989;27,3113003;5,5573974;7,5352201;2034-04-01
"353";2034;5;11791,7822266;78,1854019;21,6086788;5,8944874;27,3637161;5,5729995;7,5504951;2034-05-01
"354";2034;6;11792,6679688;78,220932;21,6297932;5,9006233;27,3885517;5,5736051;7,549644;2034-06-01
"355";2034;7;11796,5957031;78,2723083;21,655508;5,9080229;27,4194088;5,5777855;7,5482569;2034-07-01
"356";2034;8;11791,359375;78,2365875;21,6629887;5,9105072;27,4301529;5,576623;7,5425673;2034-08-01
"357";2034;9;11774,0058594;78,1212463;21,6558914;5,9091086;27,4163113;5,5706029;7,5297823;2034-09-01
"358";2034;10;11670,3574219;77,4306946;21,4665318;5,8576102;27,1771393;5,5216317;7,4628048;2034-10-01
"359";2034;11;11610,5625;77,1464386;21,3937073;5,8377385;27,0803661;5,5020046;7,4342546;2034-11-01
"360";2034;12;11587,4394531;77,0448532;21,3663826;5,8302813;27,0438957;5,4948463;7,4244113;2034-12-01
"361";2035;1;11573,8242188;76,9744492;21,3470688;5,8250117;27,0187378;5,4898396;7,417613;2035-01-01
"362";2035;2;11559,1523438;76,8907394;21,3240108;5,8187199;26,9890633;5,4838562;7,4095097;2035-02-01
"363";2035;3;11543,9501953;76,8054428;21,3005962;5,8123302;26,9588585;5,4776912;7,4011898;2035-03-01
"364";2035;4;11808,0478516;77,2903061;21,3581886;5,8220558;27,00144;5,5279517;7,4531493;2035-04-01
"365";2035;5;11813,6181641;77,3667679;21,3714752;5,8260674;27,0168648;5,5340848;7,4581623;2035-05-01
"366";2035;6;11814,5068359;77,3664017;21,3932018;5,8323627;27,0423222;5,5347619;7,4548025;2035-06-01
"367";2035;7;11818,4394531;77,3545609;21,4194279;5,8398933;27,0737305;5,5390034;7,4534335;2035-07-01
"368";2035;8;11813,1943359;77,2911453;21,4273167;5,842494;27,085144;5,5379114;7,4477839;2035-08-01
"369";2035;9;11795,8095703;77,1194382;21,4210033;5,8414221;27,072567;5,5320325;7,4338627;2035-09-01
"370";2035;10;11692,0664062;76,4386292;21,2335358;5,7905135;26,8364162;5,4834323;7,367846;2035-10-01
"371";2035;11;11632,4628906;76,158226;21,1615086;5,7708712;26,7408657;5,4639359;7,3397303;2035-11-01
"372";2035;12;11609,421875;76,0579834;21,1344814;5,7635002;26,7048531;5,4568276;7,3300133;2035-12-01
"373";2036;1;11595,8027344;75,9884186;21,115345;5,7582822;26,6799717;5,4518504;7,323297;2036-01-01
"374";2036;2;11581,1044922;75,9056931;21,092495;5,7520509;26,65061;5,4459019;7,31529;2036-02-01
"375";2036;3;11565,8740234;75,8214035;21,0692921;5,7457228;26,6207275;5,4397793;7,3070736;2036-03-01
"376";2036;4;11837,2714844;76,2903595;21,1264591;5,755208;26,6651821;5,4887648;7,3576288;2036-04-01
"377";2036;5;11857,2910156;76,470314;21,166954;5,7664742;26,7124424;5,5029049;7,3715205;2036-05-01
"378";2036;6;11858,1835938;76,5024185;21,1891899;5,7729287;26,7388363;5,5036788;7,3682261;2036-06-01
"379";2036;7;11862,1308594;76,5153961;21,2158451;5,7805958;26,7710018;5,508018;7,3669472;2036-07-01
"380";2036;8;11856,8662109;76,4534149;21,224165;5,7833214;26,7832451;5,5070186;7,3614311;2036-08-01
"381";2036;9;11839,4160156;76,3061142;21,2186451;5,7824812;26,7720528;5,5012984;7,3477712;2036-09-01
"382";2036;10;11735,3984375;75,6334534;21,0329838;5,7320733;26,5385418;5,4530096;7,28264;2036-10-01
"383";2036;11;11675,8681641;75,3562698;20,9616394;5,7126298;26,4440536;5,4336295;7,2549543;2036-11-01
"384";2036;12;11652,8603516;75,2570877;20,934866;5,7053328;26,4084435;5,4265614;7,2453523;2036-12-01
"385";2037;1;11639,2597656;75,1883469;20,9159451;5,7001767;26,3838825;5,421618;7,2387214;2037-01-01
"386";2037;2;11624,5693359;75,1066055;20,8933544;5,6940203;26,3549061;5,4157109;7,2308159;2037-02-01
"387";2037;3;11609,3515625;75,0233154;20,8704147;5,687768;26,3254147;5,4096265;7,2227006;2037-03-01
"388";2037;4;11872,4902344;75,5033417;20,9276581;5,6974602;26,3682308;5,459444;7,2741008;2037-04-01
"389";2037;5;11879,1289062;75,5925674;20,9439735;5,7023644;26,3877945;5,4664917;7,2777381;2037-05-01
"390";2037;6;11880,0214844;75,6339874;20,9668007;5,7090306;26,4151287;5,467381;7,2774067;2037-06-01
"391";2037;7;11883,9785156;75,6787872;20,9939671;5,7168841;26,4481525;5,4718413;7,276381;2037-07-01
"392";2037;8;11878,703125;75,6186523;21,0026722;5,7197194;26,46134;5,4709558;7,271122;2037-08-01
"393";2037;9;11861,2207031;75,4807816;20,9978924;5,7190919;26,4516449;5,4654212;7,260272;2037-09-01
"394";2037;10;11757,1240234;74,8164062;20,8141136;5,6691971;26,2209606;5,4174953;7,1960478;2037-10-01
"395";2037;11;11697,7421875;74,5424652;20,743515;5,6499672;26,1276035;5,3982582;7,1688147;2037-11-01
"396";2037;12;11674,796875;74,4444046;20,71702;5,6427512;26,0924206;5,3912382;7,1593313;2037-12-01
"397";2038;1;11661,2158203;74,3764038;20,6983013;5,6376524;26,0681572;5,3863273;7,1527796;2038-01-01
"398";2038;2;11646,5283203;74,2955551;20,6759472;5,6315632;26,0395279;5,3804588;7,144969;2038-02-01
"399";2038;3;11631,3183594;74,2131653;20,6532459;5,62538;26,0103912;5,3744144;7,13695;2038-03-01
"400";2038;4;11893,7392578;74,6918488;20,7102089;5,6350489;26,0532742;5,424067;7,1881437;2038-04-01
"401";2038;5;11900,9658203;74,7876205;20,7276058;5,6402225;26,0740414;5,4313941;7,1945949;2038-05-01
"402";2038;6;11901,8603516;74,828804;20,7503853;5,6468515;26,1012363;5,4322782;7,1906929;2038-06-01
"403";2038;7;11905,8222656;74,8560181;20,7774448;5,6546512;26,1340408;5,4367089;7,1896286;2038-07-01
"404";2038;8;11900,5380859;74,8145752;20,7865314;5,6575966;26,1472111;5,4358263;7,1843987;2038-08-01
"405";2038;9;11883,0253906;74,6717682;20,7824821;5,657145;26,1378536;5,4303298;7,171391;2038-09-01
"406";2038;10;11778,7636719;74,0147476;20,6009064;5,6078444;25,9099064;5,3827209;7,1079764;2038-10-01
"407";2038;11;11719,5498047;73,7439804;20,5310307;5,5888233;25,8176575;5,3636122;7,0811801;2038-11-01
"408";2038;12;11696,6777344;73,6469955;20,5048084;5,5816855;25,7828941;5,3566384;7,071815;2038-12-01
"409";2039;1;11683,1113281;73,5797424;20,4862804;5,576642;25,7589188;5,3517604;7,0653434;2039-01-01
"410";2039;2;11668,4238281;73,4997482;20,4641552;5,5706191;25,7306271;5,3459301;7,0576291;2039-02-01
"411";2039;3;11653,21875;73,4182587;20,4416885;5,5645032;25,7018375;5,3399258;7,0497084;2039-03-01
"412";2039;4;11916,96875;73,9017487;20,4995384;5,5743499;25,7452431;5,3900638;7,1014595;2039-04-01
"413";2039;5;11922,8017578;73,9879761;20,5150852;5,5790606;25,7640896;5,3968;7,098691;2039-05-01
"414";2039;6;11923,6972656;74,0022583;20,5387039;5,585958;25,7925568;5,3978209;7,0948048;2039-06-01
"415";2039;7;11927,6679688;74,0109558;20,5665035;5,5939984;25,8264961;5,4023962;7,0938015;2039-07-01
"416";2039;8;11922,3740234;73,9366684;20,5759621;5,5970497;25,8408318;5,4016433;7,0886974;2039-08-01
"417";2039;9;11904,828125;73,7749634;20,5726242;5,5968351;25,8332787;5,396359;7,075871;2039-09-01
"418";2039;10;11800,5117188;73,1271439;20,3927002;5,5480118;25,6080189;5,3491006;7,0134683;2039-10-01
"419";2039;11;11741,4414062;72,8598251;20,3235321;5,5291939;25,5168457;5,3301158;6,987072;2039-11-01
"420";2039;12;11718,6308594;72,7640152;20,2975769;5,5221324;25,4824886;5,3231859;6,9778342;2039-12-01
"421";2040;1;11705,0537109;72,6975021;20,2792034;5,5171342;25,458746;5,3183331;6,9714441;2040-01-01
"422";2040;2;11690,3359375;72,6183777;20,2572632;5,5111647;25,4307346;5,3125339;6,9638257;2040-02-01
"423";2040;3;11675,0966797;72,5377808;20,2349834;5,5051026;25,4022236;5,3065677;6,9560118;2040-03-01
"424";2040;4;11942,4199219;72,9907761;20,2904263;5,5143352;25,4466324;5,354012;7,0047083;2040-04-01
"425";2040;5;11966,4746094;73,1984634;20,3398762;5,5280933;25,5052395;5,370748;7,0070639;2040-05-01
"426";2040;6;11967,3740234;73,2165222;20,3638649;5,5351486;25,5346699;5,3718767;7,0034528;2040-06-01
"427";2040;7;11971,359375;73,2047958;20,3919716;5,5433269;25,5694046;5,3765702;7,0026932;2040-07-01
"428";2040;8;11966,0458984;73,1278;20,4018154;5,5464897;25,5845852;5,3759212;6,9978542;2040-08-01
"429";2040;9;11948,4355469;72,963295;20,399189;5,5464802;25,5783329;5,3707972;6,9853792;2040-09-01
"430";2040;10;11843,8369141;72,3233337;20,2209187;5,498095;25,35532;5,3238049;6,9238992;2040-10-01
"431";2040;11;11784,7900391;72,0591965;20,152338;5,4794474;25,2650471;5,3049307;6,8978763;2040-11-01
"432";2040;12;11761,9941406;71,9644852;20,1265984;5,4724493;25,2310276;5,2980371;6,8887615;2040-12-01
"433";2041;1;11748,4355469;71,8987808;20,1084137;5,4675045;25,2075672;5,2932124;6,8824587;2041-01-01
"434";2041;2;11733,7246094;71,8206406;20,0867004;5,4616008;25,1798878;5,2874475;6,8749456;2041-02-01
"435";2041;3;11718,5009766;71,7410355;20,0646477;5,455605;25,1517124;5,2815104;6,8672318;2041-03-01
"436";2041;4;11981,9179688;72,2235794;20,1223965;5,4654746;25,1954479;5,3315325;6,9188213;2041-04-01
"437";2041;5;11988,3115234;72,3190765;20,1395073;5,4706221;25,2163448;5,3386989;6,9165382;2041-05-01
"438";2041;6;11989,2138672;72,3477249;20,1636677;5,4776783;25,2456532;5,3398199;6,9138565;2041-06-01
"439";2041;7;11993,2050781;72,3694;20,1918831;5,4858389;25,2802372;5,3444829;6,9130864;2041-07-01
"440";2041;8;11987,8828125;72,3137512;20,2020836;5,4891052;25,2954502;5,3438334;6,9082804;2041-08-01
"441";2041;9;11970,2402344;72,1785812;20,2001305;5,4892907;25,2895985;5,3387465;6,8959928;2041-09-01
"442";2041;10;11865,4833984;71,5458984;20,0237026;5,441431;25,0691051;5,2920437;6,8353376;2041-10-01
"443";2041;11;11806,5976562;71,2847748;19,9557877;5,4229765;24,9798603;5,2732754;6,8096576;2041-11-01
"444";2041;12;11783,8710938;71,1910934;19,9303055;5,4160514;24,946228;5,2664223;6,8006597;2041-12-01
"445";2042;1;11770,3007812;71,1260376;19,9122677;5,411149;24,9229927;5,2616215;6,7944326;2042-01-01
"446";2042;2;11755,5585938;71,0486374;19,8907261;5,4052949;24,8955765;5,2558837;6,7870092;2042-02-01
"447";2042;3;11740,3027344;70,9697952;19,8688526;5,3993516;24,867672;5,2499819;6,7793922;2042-03-01
"448";2042;4;12011,3359375;71,4374161;19,9263611;5,409008;24,9133186;5,2988205;6,8296981;2042-04-01
"449";2042;5;12031,984375;71,6200027;19,9705257;5,421392;24,9660034;5,3139539;6,83219;2042-05-01
"450";2042;6;12032,8896484;71,6401901;19,9953613;5,4286661;24,9964542;5,3151913;6,8303895;2042-06-01
"451";2042;7;12036,8955078;71,6415024;20,0241737;5,4370217;25,0320168;5,3199825;6,8298898;2042-07-01
"452";2042;8;12031,5537109;71,5873642;20,0347576;5,4403973;25,0482197;5,3194413;6,8253398;2042-08-01
"453";2042;9;12013,8466797;71,4548645;20,0334949;5,4407816;25,0438881;5,3145299;6,8134494;2042-09-01
"454";2042;10;11908,8242188;70,829483;19,8585339;5,3933334;24,8255672;5,268084;6,753664;2042-10-01
"455";2042;11;11849,96875;70,5711517;19,7911835;5,3750415;24,7371883;5,2494068;6,7283106;2042-11-01
"456";2042;12;11827,2578125;70,4784317;19,765913;5,3681779;24,7038822;5,2425857;6,7194228;2042-12-01
"457";2043;1;11813,703125;70,414093;19,7480564;5,363328;24,6809158;5,2378125;6,7132754;2043-01-01
"458";2043;2;11798,9658203;70,3375778;19,7267342;5,3575363;24,65382;5,2321076;6,7059474;2043-02-01
"459";2043;3;11783,7216797;70,2596359;19,7050819;5,351656;24,6262379;5,226234;6,6984234;2043-03-01
"460";2043;4;12050,0039062;70,7536545;19,7644901;5,3618741;24,6710072;5,2773576;6,7512789;2043-04-01
"461";2043;5;12053,8222656;70,8335571;19,7775745;5,3659353;24,6872921;5,2832079;6,756258;2043-05-01
"462";2043;6;12054,7275391;70,8483429;19,8027077;5,3732686;24,7179413;5,2844729;6,7529855;2043-06-01
"463";2043;7;12058,7421875;70,8513947;19,8317471;5,3816652;24,7536755;5,2892776;6,752492;2043-07-01
"464";2043;8;12053,3896484;70,7774811;19,8426704;5,3851385;24,7701683;5,2887683;6,7480011;2043-08-01
"465";2043;9;12035,6503906;70,6188889;19,8420677;5,3857126;24,766552;5,2839336;6,7363071;2043-09-01
"466";2043;10;11930,4931641;70,0011826;19,668848;5,3387551;24,550663;5,2377758;6,6772637;2043-10-01
"467";2043;11;11871,7792969;69,7460556;19,6021423;5,3206496;24,4632645;5,219203;6,6522121;2043-11-01
"468";2043;12;11849,1298828;69,6544189;19,5771103;5,3138556;24,4303303;5,2124205;6,643424;2043-12-01
"469";2044;1;11835,5839844;69,5908432;19,5594254;5,3090553;24,4076138;5,2076755;6,6373482;2044-01-01
"470";2044;2;11820,8417969;69,5152435;19,5383053;5,3033228;24,3808174;5,2020063;6,6301055;2044-02-01
"471";2044;3;11805,5947266;69,4382019;19,516861;5,2975011;24,3535404;5,1961718;6,6226702;2044-03-01
"472";2044;4;12066,4794922;69,9089127;19,5734138;5,3071856;24,3972759;5,2450829;6,6729083;2044-04-01
"473";2044;5;12075,6582031;70,0313568;19,5970764;5,3142228;24,4267807;5,2542667;6,6817441;2044-05-01
"474";2044;6;12076,5664062;70,0722961;19,6226444;5,321775;24,4586124;5,2556777;6,6802835;2044-06-01
"475";2044;7;12080,5869141;70,1027985;19,6520519;5,3303695;24,495388;5,260644;6,6801014;2044-07-01
"476";2044;8;12075,2255859;70,0513153;19,6633034;5,3339367;24,51297;5,2602735;6,6759539;2044-08-01
"477";2044;9;12057,453125;69,9238586;19,6633224;5,3346877;24,5109024;5,2556429;6,6646309;2044-09-01
"478";2044;10;11952,2246094;69,3132248;19,4917831;5,2881756;24,2972736;5,2097816;6,6063604;2044-10-01
"479";2044;11;11893,5927734;69,0608444;19,4256802;5,2702417;24,2107697;5,1913404;6,5816178;2044-11-01
"480";2044;12;11870,9814453;68,9701614;19,400877;5,2635121;24,1781769;5,1845984;6,5729308;2044-12-01
"481";2045;1;11857,4228516;68,9071579;19,3833199;5,2587485;24,1556549;5,179873;6,5669136;2045-01-01
"482";2045;2;11842,6503906;68,8321838;19,3623543;5,2530603;24,1290855;5,1742263;6,5597391;2045-02-01
"483";2045;3;11827,3730469;68,7558212;19,3410645;5,2472839;24,1020451;5,1684189;6,5523782;2045-03-01
"484";2045;4;12100,6992188;69,2324524;19,3999786;5,2572541;24,1487694;5,2181144;6,6036453;2045-04-01
"485";2045;5;12119,3310547;69,4196472;19,4416656;5,2690315;24,1989956;5,23246;6,6182895;2045-05-01
"486";2045;6;12120,2431641;69,4540863;19,4677296;5,2766623;24,2311802;5,2338896;6,6152463;2045-06-01
