"";"Month";"Year";"Dry weight";"N";"Ca";"Mg";"K";"S";"P";"Date"
"1488";12;2128;906622,875;437,9665222;540,8719482;73,1681595;343,694458;43,8911133;42,0794868;2128-12-01
"1489";1;2129;906624,0625;437,9665527;540,8719482;73,1681595;343,694458;43,8911171;42,0794945;2129-01-01
"1490";2;2129;906625,3125;437,9666443;540,8719482;73,1681595;343,694458;43,8911209;42,0794983;2129-02-01
"1491";3;2129;906627,75;437,9667053;540,8719482;73,1681595;343,694458;43,8911514;42,0795326;2129-03-01
"1492";4;2129;906760,5625;437,9850769;540,881897;73,1691589;343,7277832;43,8937645;42,0823135;2129-04-01
"1493";5;2129;909118,25;439,0148315;541,8679199;73,3040237;344,4777832;44,0139084;42,2035751;2129-05-01
"1494";6;2129;910571,8125;439,6700134;542,7923584;73,4266357;344,9926147;44,0676079;42,2368088;2129-06-01
"1495";7;2129;911309,625;439,9935608;543,2808228;73,4925232;345,2671204;44,1037521;42,2574959;2129-07-01
"1496";8;2129;911706,9375;440,1616211;543,5704956;73,5321274;345,4443359;44,1227722;42,2706757;2129-08-01
"1497";9;2129;912105,875;440,3315735;543,8588257;73,5714188;345,6095276;44,1422272;42,283741;2129-09-01
"1498";10;2129;912107,375;440,3324585;543,8604126;73,5715637;345,6096191;44,1423035;42,2839622;2129-10-01
"1499";11;2129;912108,375;440,3325806;543,8604126;73,5715637;345,6095276;44,1423073;42,2839775;2129-11-01
"1500";12;2129;912109,4375;440,3326416;543,8604126;73,5715637;345,6094971;44,1423149;42,2839851;2129-12-01
"1501";1;2130;912110,6875;440,3327026;543,8604126;73,5715637;345,6094971;44,1423187;42,2839928;2130-01-01
"1502";2;2130;912111,9375;440,3327332;543,8604126;73,5715637;345,6094971;44,1423264;42,2840042;2130-02-01
"1503";3;2130;912114,375;440,3327942;543,8604126;73,5715637;345,6094971;44,1423454;42,2840347;2130-03-01
"1504";4;2130;912247,25;440,3512878;543,8704224;73,5725632;345,6428223;44,1449623;42,2868156;2130-04-01
"1505";5;2130;914604,9375;441,3809814;544,8565674;73,7074203;346,3928223;44,2651138;42,4080696;2130-05-01
"1506";6;2130;916279,125;442,0334778;545,9156494;73,8476181;346,9822083;44,3387985;42,4707108;2130-06-01
"1507";7;2130;917808,4375;442,7237549;546,8884888;73,97686;347,5259399;44,4114342;42,5115585;2130-07-01
"1508";8;2130;918958,4375;443,2405396;547,6625366;74,0796432;347,9944153;44,4631729;42,5460663;2130-08-01
"1509";9;2130;919677,75;443,5589294;548,1569824;74,1458206;348,2758789;44,496891;42,5718575;2130-09-01
"1510";10;2130;919679,25;443,5598145;548,1586914;74,1459732;348,2759094;44,4969788;42,5720749;2130-10-01
"1511";11;2130;919680,125;443,5599365;548,1586914;74,1459732;348,2758789;44,4969864;42,572094;2130-11-01
"1512";12;2130;919681,3125;443,559967;548,1585693;74,1459732;348,2758484;44,496994;42,5721016;2130-12-01
"1513";1;2131;919682,5625;443,5600281;548,1585693;74,1459732;348,2758484;44,496994;42,5721054;2131-01-01
"1514";2;2131;919683,8125;443,5600891;548,1585693;74,1459732;348,2758484;44,4969978;42,5721207;2131-02-01
"1515";3;2131;919686,1875;443,5601807;548,1585693;74,1459732;348,2758179;44,4970207;42,5721512;2131-03-01
"1516";4;2131;919819,125;443,5785828;548,1686401;74,146965;348,3091736;44,4996376;42,5749321;2131-04-01
"1517";5;2131;922176,8125;444,5921631;549,1547241;74,2818222;349,0591736;44,6197853;42,6961861;2131-05-01
"1518";6;2131;923446,375;445,1620789;549,9667358;74,3897781;349,5118408;44,6668968;42,7298965;2131-06-01
"1519";7;2131;924213;445,4989319;550,4729004;74,4579697;349,7961121;44,7043686;42,7511368;2131-07-01
"1520";8;2131;924919,875;445,8103943;550,961731;74,5235596;350,0931396;44,7368546;42,7729607;2131-08-01
"1521";9;2131;925318,6875;445,9802856;551,249939;74,5628281;350,2582703;44,7562904;42,7859726;2131-09-01
"1522";10;2131;925320,125;445,9812012;551,2516479;74,5629807;350,2583618;44,7563744;42,78619;2131-10-01
"1523";11;2131;925321,125;445,9812622;551,2516479;74,5629807;350,2582703;44,756382;42,7862091;2131-11-01
"1524";12;2131;925322,25;445,9812927;551,2516479;74,5629807;350,2582397;44,7563858;42,7862167;2131-12-01
"1525";1;2132;925323,5;445,9813538;551,2516479;74,5629807;350,2582397;44,7563858;42,7862244;2132-01-01
"1526";2;2132;925324,6875;445,9813843;551,2516479;74,5629807;350,2582397;44,7563972;42,786232;2132-02-01
"1527";3;2132;925327,125;445,9814453;551,2516479;74,5629807;350,2581787;44,7564201;42,7862701;2132-03-01
"1528";4;2132;925460;445,9999084;551,2615967;74,5639725;350,2915344;44,7590332;42,7890549;2132-04-01
"1529";5;2132;927817,625;447,029541;552,2477417;74,6988297;351,0415344;44,8791847;42,9103012;2132-05-01
"1530";6;2132;929271,75;447,6848755;553,1723022;74,8214874;351,5565186;44,9328957;42,9482002;2132-06-01
"1531";7;2132;930072,4375;448,0375977;553,6993408;74,8924026;351,8524475;44,9719429;42,9702034;2132-07-01
"1532";8;2132;930779,25;448,3489685;554,1882324;74,9579773;352,1493835;45,0044174;42,9919052;2132-08-01
"1533";9;2132;931231,125;448,543457;554,5105591;75,001709;352,3338013;45,0262184;43,0063667;2132-09-01
"1534";10;2132;931232,5625;448,5443726;554,512207;75,0018539;352,3338928;45,0262985;43,0065842;2132-10-01
"1535";11;2132;931233,625;448,5444946;554,512207;75,0018539;352,3337708;45,0263138;43,0066071;2132-11-01
"1536";12;2132;931234,6875;448,5445251;554,512207;75,0018539;352,3337097;45,0263138;43,0066109;2132-12-01
"1537";1;2133;931235,875;448,5445862;554,512207;75,0018539;352,3337097;45,0263176;43,0066147;2133-01-01
"1538";2;2133;931237,125;448,5445862;554,512207;75,0018539;352,3337097;45,0263214;43,0066261;2133-02-01
"1539";3;2133;931239,5;448,5447083;554,512207;75,0018539;352,3337097;45,0263481;43,0066605;2133-03-01
"1540";4;2133;931372,4375;448,5631409;554,5222168;75,0028458;352,3670959;45,028965;43,0094452;2133-04-01
"1541";5;2133;933730,125;449,5766296;555,5083008;75,1377029;353,1170349;45,1491089;43,1092339;2133-05-01
"1542";6;2133;935312,625;450,2914124;556,5114746;75,2705994;353,6755371;45,2074242;43,1685905;2133-06-01
"1543";7;2133;936626,875;450,8820496;557,3526611;75,3826294;354,1460266;45,2701416;43,2040787;2133-07-01
"1544";8;2133;937333,625;451,1934509;557,8414307;75,4481964;354,4429626;45,3026085;43,2261276;2133-08-01
"1545";9;2133;938060,75;451,5155334;558,3410645;75,5150452;354,7273865;45,336689;43,255085;2133-09-01
"1546";10;2133;938062,375;451,516449;558,3427124;75,5151901;354,727478;45,3367729;43,2553062;2133-10-01
"1547";11;2133;938063,1875;451,516571;558,3427124;75,5151901;354,7273865;45,3367767;43,2553253;2133-11-01
"1548";12;2133;938064,375;451,5166016;558,3427124;75,5151901;354,7273254;45,3367844;43,2553291;2133-12-01
"1549";1;2134;938065,625;451,5166016;558,3427124;75,5151901;354,7273254;45,3367882;43,2553368;2134-01-01
"1550";2;2134;938066,875;451,5166626;558,3427124;75,5151901;354,7273254;45,336792;43,2553482;2134-02-01
"1551";3;2134;938069,3125;451,5167847;558,3427124;75,5151901;354,7273254;45,3368225;43,2553825;2134-03-01
"1552";4;2134;938202,25;451,5351562;558,3527222;75,5161972;354,7606812;45,3394356;43,2581635;2134-04-01
"1553";5;2134;940560;452,5647278;559,3387451;75,6510544;355,5107117;45,4595871;43,3794098;2134-05-01
"1554";6;2134;942234,125;453,2172241;560,3978271;75,7912445;356,1000977;45,5332756;43,417202;2134-06-01
"1555";7;2134;943576,9375;453,8209534;561,2565918;75,9055634;356,5803833;45,5972977;43,452877;2134-07-01
"1556";8;2134;944283,625;454,1324158;561,7453613;75,9711227;356,8772888;45,6297722;43,4749031;2134-08-01
"1557";9;2134;944738,625;454,3282776;562,0696411;76,0151215;357,0628662;45,6517143;43,4895248;2134-09-01
"1558";10;2134;944740;454,3291931;562,0713501;76,0152664;357,0629578;45,6517944;43,4897423;2134-10-01
"1559";11;2134;944741;454,3292847;562,0713501;76,0152664;357,0628662;45,6518021;43,4897728;2134-11-01
"1560";12;2134;944742,1875;454,3292847;562,0713501;76,0152664;357,0628357;45,6518097;43,4897766;2134-12-01
"1561";1;2135;944743,4375;454,3293457;562,0713501;76,0152664;357,0628357;45,6518097;43,4897804;2135-01-01
"1562";2;2135;944744,625;454,3293457;562,0713501;76,0152664;357,0628357;45,6518135;43,4897881;2135-02-01
"1563";3;2135;944747,125;454,3294983;562,071228;76,0152664;357,0628357;45,6518402;43,4898224;2135-03-01
"1564";4;2135;944880;454,3479309;562,0812988;76,0162582;357,0961609;45,6544571;43,4926071;2135-04-01
"1565";5;2135;947237,625;455,3613892;563,0674438;76,151123;357,8461609;45,7746086;43,5462875;2135-05-01
"1566";6;2135;948687,125;456,0145874;563,9891968;76,2733994;358,3595886;45,8281631;43,5783272;2135-06-01
"1567";7;2135;949227,25;456,246582;564,3567505;76,3234711;358,566925;45,8551903;43,5937042;2135-07-01
"1568";8;2135;949624,125;456,4143677;564,6461182;76,3630142;358,743927;45,8741913;43,6066399;2135-08-01
"1569";9;2135;950077,8125;456,6097107;564,9696045;76,4069061;358,9290161;45,8960762;43,621048;2135-09-01
"1570";10;2135;950079,3125;456,6105042;564,9712524;76,4070587;358,9290771;45,8961639;43,6212654;2135-10-01
"1571";11;2135;950080,3125;456,6106567;564,9712524;76,4070587;358,9290161;45,8961716;43,6212845;2135-11-01
"1572";12;2135;950081,5;456,6107178;564,9712524;76,4070587;358,9289856;45,8961754;43,6212921;2135-12-01
"1573";1;2136;950082,625;456,6107178;564,9712524;76,4070587;358,9289856;45,8961754;43,6212997;2136-01-01
"1574";2;2136;950083,875;456,6107788;564,9712524;76,4070587;358,9289856;45,8961792;43,6213074;2136-02-01
"1575";3;2136;950086,375;456,6108704;564,9712524;76,4070587;358,9289246;45,8962059;43,6213417;2136-03-01
"1576";4;2136;950219,375;456,629303;564,9812622;76,4080505;358,9622803;45,8988228;43,6241302;2136-04-01
"1577";5;2136;952577,125;457,6426392;565,9673462;76,5429077;359,7123108;46,0189743;43,678051;2136-05-01
"1578";6;2136;953813,625;458,1972656;566,7592773;76,6482391;360,1537476;46,0648956;43,7059937;2136-06-01
"1579";7;2136;954303,8125;458,4060669;567,0961914;76,6942902;360,3440552;46,0896263;43,7202873;2136-07-01
"1580";8;2136;954700,375;458,5737915;567,385376;76,7338333;360,5209961;46,1086159;43,7333984;2136-08-01
"1581";9;2136;955098;458,7431641;567,6727905;76,7730026;360,6856689;46,128006;43,7461243;2136-09-01
"1582";10;2136;955099,5;458,7440796;567,6744385;76,7731628;360,685791;46,1280823;43,7463417;2136-10-01
"1583";11;2136;955100,5;458,7441711;567,6744385;76,7731628;360,6856384;46,1280975;43,746357;2136-11-01
"1584";12;2136;955101,5625;458,7442322;567,6744385;76,7731628;360,6856384;46,1281013;43,7463608;2136-12-01
"1585";1;2137;955102,8125;458,7442932;567,6744385;76,7731628;360,6856384;46,1281013;43,7463684;2137-01-01
"1586";2;2137;955104,0625;458,7443542;567,6744385;76,7731628;360,6856384;46,1281052;43,7463799;2137-02-01
"1587";3;2137;955106,5;458,7443848;567,6744385;76,7731628;360,6856079;46,1281281;43,7464104;2137-03-01
"1588";4;2137;955239,5;458,7628174;567,6845093;76,774147;360,7190552;46,1307487;43,7491989;2137-04-01
"1589";5;2137;957597,25;459,7922974;568,6705322;76,9090118;361,4689636;46,2508965;43,8033371;2137-05-01
"1590";6;2137;959110,9375;460,4751892;569,6316528;77,0364075;362,0041504;46,3067551;43,8424034;2137-06-01
"1591";7;2137;960246,125;460,9828491;570,3633423;77,1341095;362,4137878;46,3612137;43,8726463;2137-07-01
"1592";8;2137;960952,1875;461,2940369;570,8517456;77,1996384;362,7105103;46,3936615;43,8942337;2137-08-01
"1593";9;2137;961403,125;461,4880371;571,1734619;77,2432938;362,8946533;46,4154243;43,908638;2137-09-01
"1594";10;2137;961404,625;461,4888916;571,1751099;77,2434387;362,8947144;46,4155083;43,9088554;2137-10-01
"1595";11;2137;961405,5625;461,4890747;571,1751099;77,2434387;362,8945923;46,4155197;43,9088783;2137-11-01
"1596";12;2137;961406,75;461,4890747;571,1751099;77,2434387;362,8945923;46,4155235;43,9088821;2137-12-01
"1597";1;2138;961408;461,4891052;571,1751099;77,2434387;362,8945923;46,4155235;43,9088898;2138-01-01
"1598";2;2138;961409,125;461,4891663;571,1751099;77,2434387;362,8945923;46,4155273;43,9089012;2138-02-01
"1599";3;2138;961411,625;461,4892273;571,1751099;77,2434387;362,8945618;46,4155502;43,9089317;2138-03-01
"1600";4;2138;961544,6875;461,5077209;571,1851196;77,2444382;362,927948;46,4181709;43,9117203;2138-04-01
"1601";5;2138;963902,375;462,4487915;572,1712036;77,3792877;363,6779785;46,5383224;43,9682121;2138-05-01
"1602";6;2138;965277,4375;463,0675964;573,0477295;77,4956589;364,1662292;46,5892067;44,0075912;2138-06-01
"1603";7;2138;966155,625;463,4562073;573,6220703;77,5727768;364,4885559;46,6318283;44,031868;2138-07-01
"1604";8;2138;966861,8125;463,7672729;574,1105347;77,638298;364,7851562;46,6642723;44,0537491;2138-08-01
"1605";9;2138;967313,25;463,9616699;574,4326782;77,6819992;364,9695129;46,6860619;44,0682755;2138-09-01
"1606";10;2138;967314,875;463,9624634;574,4342651;77,6821518;364,9695435;46,6861458;44,0684929;2138-10-01
"1607";11;2138;967315,75;463,9625549;574,4342651;77,6821518;364,9693909;46,6861572;44,068512;2138-11-01
"1608";12;2138;967316,9375;463,962616;574,4342041;77,6821442;364,9693909;46,6861572;44,068512;2138-12-01
"1609";1;2139;967318,125;463,962677;574,4342041;77,6821442;364,9693909;46,686161;44,0685272;2139-01-01
"1610";2;2139;967319,375;463,962738;574,4342041;77,6821442;364,9693909;46,6861649;44,068531;2139-02-01
"1611";3;2139;967321,875;463,9628296;574,4342041;77,6821442;364,9693604;46,6861916;44,0685616;2139-03-01
"1612";4;2139;967454,9375;463,9812622;574,4442139;77,6831436;365,0027771;46,6888123;44,0713501;2139-04-01
"1613";5;2139;969812,5625;465,0105591;575,4303589;77,8179932;365,7527771;46,80896;44,1900101;2139-05-01
"1614";6;2139;971234,25;465,6509399;576,3352661;77,9380722;366,2568054;46,8615112;44,2219315;2139-06-01
"1615";7;2139;971728,6875;465,8616638;576,6747437;77,9844742;366,4485779;46,8864365;44,2363396;2139-07-01
"1616";8;2139;972124,9375;466,0292358;576,9636841;78,0239868;366,6253357;46,9054108;44,2494125;2139-08-01
"1617";9;2139;972521,75;466,1982422;577,2506714;78,0630951;366,7897644;46,9247627;44,2623558;2139-09-01
"1618";10;2139;972523,25;466,1992188;577,2523193;78,0632401;366,789856;46,9248428;44,2625732;2139-10-01
"1619";11;2139;972524,25;466,1993103;577,2523193;78,0632401;366,7897644;46,9248543;44,2625923;2139-11-01
"1620";12;2139;972525,3125;466,1993103;577,2523804;78,0632477;366,7897644;46,9248581;44,2625961;2139-12-01
"1621";1;2140;972526,5625;466,1993713;577,2523804;78,0632477;366,7897644;46,9248581;44,2625999;2140-01-01
"1622";2;2140;972527,8125;466,1993713;577,2523804;78,0632477;366,7897644;46,9248619;44,2626076;2140-02-01
"1623";3;2140;972530,25;466,1995239;577,2523804;78,0632477;366,7897339;46,9248886;44,2626419;2140-03-01
"1624";4;2140;972663,25;466,2178955;577,2623291;78,0642471;366,8230896;46,9275131;44,2654305;2140-04-01
"1625";5;2140;975021;467,2047729;578,2484131;78,1991043;367,5730896;47,047657;44,3866425;2140-05-01
"1626";6;2140;976127,25;467,6990356;578,9607544;78,2940292;367,9704895;47,0889244;44,4190369;2140-06-01
"1627";7;2140;976893,125;468,0354919;579,4663086;78,3621597;368,2545471;47,1263542;44,4405479;2140-07-01
"1628";8;2140;977598,875;468,3464966;579,9544678;78,4276581;368,5510864;47,1587906;44,4625435;2140-08-01
"1629";9;2140;978048,75;468,5401001;580,2755737;78,4712296;368,7348328;47,1805;44,4770164;2140-09-01
"1630";10;2140;978050,3125;468,5409851;580,2772217;78,4713745;368,7349243;47,1805878;44,4772377;2140-10-01
"1631";11;2140;978051,1875;468,5410461;580,2772217;78,4713745;368,7348328;47,1805992;44,4772568;2140-11-01
"1632";12;2140;978052,375;468,5411072;580,2772217;78,4713745;368,7348022;47,180603;44,4772568;2140-12-01
"1633";1;2141;978053,625;468,5411682;580,2772217;78,4713745;368,7348022;47,180603;44,4772606;2141-01-01
"1634";2;2141;978054,875;468,5411682;580,2772217;78,4713745;368,7348022;47,1806068;44,477272;2141-02-01
"1635";3;2141;978057,25;468,5413208;580,2772217;78,4713669;368,7348022;47,1806297;44,4773064;2141-03-01
"1636";4;2141;978190,3125;468,5597534;580,2872314;78,472374;368,768158;47,1832581;44,4800911;2141-04-01
"1637";5;2141;980548;469,5889893;581,2733765;78,6072235;369,518158;47,3034019;44,6013031;2141-05-01
"1638";6;2141;982006,9375;470,2466431;582,2010498;78,7302628;370,0348206;47,357296;44,6342278;2141-06-01
"1639";7;2141;982740,25;470,5680847;582,6867676;78,7957916;370,3078308;47,3932228;44,6547585;2141-07-01
"1640";8;2141;983136,125;470,7354736;582,9755249;78,8352737;370,4844055;47,4121857;44,6679039;2141-08-01
"1641";9;2141;983532,25;470,9042664;583,262146;78,8743286;370,6487427;47,4315147;44,6809235;2141-09-01
"1642";10;2141;983533,8125;470,9051208;583,2637939;78,8744888;370,6488037;47,4315948;44,6811409;2141-10-01
"1643";11;2141;983534,75;470,9052429;583,2637939;78,8744736;370,6487122;47,4316101;44,6811676;2141-11-01
"1644";12;2141;983535,9375;470,9052734;583,2637939;78,8744736;370,6487122;47,4316139;44,6811676;2141-12-01
"1645";1;2142;983537,125;470,9053345;583,2637939;78,8744736;370,6487122;47,4316139;44,6811714;2142-01-01
"1646";2;2142;983538,375;470,9053345;583,2637939;78,8744736;370,6487122;47,4316177;44,6811829;2142-02-01
"1647";3;2142;983540,875;470,9054565;583,2637329;78,8744736;370,6487122;47,4316406;44,6812172;2142-03-01
"1648";4;2142;983673,875;470,9238892;583,2737427;78,875473;370,6820374;47,4342613;44,6840057;2142-04-01
"1649";5;2142;986031,5625;471,9530334;584,2597656;79,0103302;371,4320679;47,554409;44,8052139;2142-05-01
"1650";6;2142;987705,6875;472,6051025;585,3189697;79,150528;372,0214233;47,6281013;44,8678055;2142-06-01
"1651";7;2142;989400,125;473,3718567;586,3928223;79,2929993;372,6213379;47,7083435;44,9128265;2142-07-01
"1652";8;2142;990700,0625;473,9580994;587,2634277;79,4083633;373,1478271;47,7666092;44,9514771;2142-08-01
"1653";9;2142;991417,625;474,2756348;587,7567749;79,4744034;373,4287109;47,800251;44,9769897;2142-09-01
"1654";10;2142;991419,125;474,2765503;587,7584839;79,4745483;373,4288025;47,8003387;44,9772072;2142-10-01
"1655";11;2142;991420,125;474,2766418;587,7584839;79,4745483;373,4286804;47,8003464;44,9772263;2142-11-01
"1656";12;2142;991421,25;474,2767029;587,7584839;79,4745483;373,4286804;47,8003502;44,9772415;2142-12-01
"1657";1;2143;991422,5;474,2767639;587,7584839;79,4745483;373,4286804;47,8003502;44,9772453;2143-01-01
"1658";2;2143;991423,75;474,2767639;587,7584839;79,4745483;373,4286804;47,8003578;44,9772491;2143-02-01
"1659";3;2143;991426,1875;474,2768555;587,7584839;79,4745483;373,4286499;47,8003807;44,9772835;2143-03-01
"1660";4;2143;991559,25;474,2952881;587,7685547;79,4755478;373,4620361;47,8029976;44,9800682;2143-04-01
"1661";5;2143;993916,875;475,3084106;588,7546387;79,6104126;374,2120361;47,9231491;45,1012764;2143-05-01
"1662";6;2143;995132,8125;475,8534851;589,5338745;79,7140808;374,6465149;47,968338;45,1336212;2143-06-01
"1663";7;2143;995898,5;476,1899414;590,0393677;79,7822037;374,9305115;48,0057678;45,1548042;2143-07-01
"1664";8;2143;996356,3125;476,3859558;590,368042;79,8268738;375,131134;48,02742;45,1695747;2143-08-01
"1665";9;2143;996752,4375;476,554657;590,654541;79,8659363;375,2953491;48,0467453;45,1824951;2143-09-01
"1666";10;2143;996754;476,5555725;590,656189;79,8660736;375,2953796;48,0468254;45,1827126;2143-10-01
"1667";11;2143;996754,875;476,5557251;590,656189;79,8660736;375,2953186;48,0468292;45,1827354;2143-11-01
"1668";12;2143;996756;476,5557251;590,656189;79,8660736;375,2953186;48,046833;45,1827393;2143-12-01
"1669";1;2144;996757,25;476,5557861;590,656189;79,8660736;375,2953186;48,0468369;45,1827431;2144-01-01
"1670";2;2144;996758,5;476,5557861;590,656189;79,8660736;375,2953186;48,0468483;45,1827545;2144-02-01
"1671";3;2144;996760,9375;476,5559387;590,656189;79,8660736;375,2953186;48,0468674;45,1827888;2144-03-01
"1672";4;2144;996894,0625;476,5743713;590,6662598;79,8670731;375,3286743;48,0494843;45,1855774;2144-04-01
"1673";5;2144;999251,8125;477,6035767;591,6522827;80,0019302;376,0786743;48,1696358;45,306778;2144-05-01
"1674";6;2144;1000719,25;478,2651062;592,585144;80,1256332;376,598175;48,2238274;45,3450775;2144-06-01
"1675";7;2144;1001523,1875;478,6192932;593,1141968;80,1968307;376,8952637;48,2630272;45,3673134;2144-07-01
"1676";8;2144;1002228,6875;478,9301147;593,6021729;80,2623062;377,1916809;48,2954483;45,3892517;2144-08-01
"1677";9;2144;1002678;479,1234741;593,9229126;80,3058167;377,3752136;48,3171425;45,4037285;2144-09-01
"1678";10;2144;1002679,5;479,1243286;593,9244995;80,3059692;377,3753357;48,3172226;45,4039459;2144-10-01
"1679";11;2144;1002680,5;479,1244507;593,9244995;80,3059692;377,3752136;48,317234;45,4039574;2144-11-01
"1680";12;2144;1002681,625;479,1244812;593,9244995;80,3059692;377,3751831;48,3172379;45,4039726;2144-12-01
"1681";1;2145;1002682,8125;479,1245422;593,9244995;80,3059692;377,3751831;48,3172417;45,4039764;2145-01-01
"1682";2;2145;1002684,0625;479,1246033;593,9244995;80,3059692;377,3751831;48,3172455;45,4039879;2145-02-01
"1683";3;2145;1002686,5625;479,1246643;593,9244995;80,3059692;377,3751526;48,3172684;45,4040184;2145-03-01
"1684";4;2145;1002819,6875;479,1430359;593,9345703;80,3069687;377,4085999;48,3198891;45,4068031;2145-04-01
"1685";5;2145;1005177,375;480,1560364;594,9207153;80,4418259;378,1585388;48,4400406;45,5063705;2145-05-01
"1686";6;2145;1006758,8125;480,8704224;595,9232178;80,5746307;378,7166443;48,4983101;45,5656509;2145-06-01
"1687";7;2145;1008113,4375;481,4796448;596,7890625;80,6898956;379,2009277;48,5628891;45,6020889;2145-07-01
"1688";8;2145;1008818,8125;481,7904968;597,2769775;80,7553482;379,497406;48,5953102;45,6243744;2145-08-01
"1689";9;2145;1009545,9375;482,1125793;597,7765503;80,822197;379,7817688;48,6293793;45,6533241;2145-09-01
"1690";10;2145;1009547,4375;482,1134949;597,7781982;80,8223343;379,7817993;48,6294594;45,6535416;2145-10-01
"1691";11;2145;1009548,4375;482,1135559;597,7781982;80,8223343;379,7817078;48,6294632;45,6535606;2145-11-01
"1692";12;2145;1009549,5;482,1136169;597,7781982;80,8223343;379,7816467;48,6294708;45,6535645;2145-12-01
