"";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"1068";"        2093";"          12";3860,9731445;53,6910706;12,8007164;2,5989032;4,942811;2,3367138;1,4727941;2093-12-01
"1069";"        2094";"           1";3852,1953125;53,6084137;12,7600994;2,5896428;4,9141984;2,3274267;1,4677054;2094-01-01
"1070";"        2094";"           2";3844,463623;53,5297928;12,7219849;2,5810523;4,8886218;2,3189185;1,4629668;2094-02-01
"1071";"        2094";"           3";3836,8046875;53,4512749;12,6841536;2,57254;4,8634257;2,3105025;1,4582692;2094-03-01
"1072";"        2094";"           4";3825,9926758;53,3570099;12,6380806;2,5619304;4,8296218;2,2997413;1,4524599;2094-04-01
"1073";"        2094";"           5";3816,9628906;53,2614594;12,5925655;2,5517268;4,7998428;2,2897518;1,4468471;2094-05-01
"1074";"        2094";"           6";3803,3017578;53,1334496;12,531126;2,5377343;4,7568073;2,2757778;1,4391814;2094-06-01
"1075";"        2094";"           7";3807,3586426;53,1426544;12,5373726;2,5396211;4,7671471;2,2782063;1,4401472;2094-07-01
"1076";"        2094";"           8";3804,5722656;53,0920868;12,51476;2,5348697;4,7564149;2,2739091;1,4374769;2094-08-01
"1077";"        2094";"           9";3798,7294922;52,9890938;12,4686069;2,5251613;4,7343602;2,2650924;1,4320122;2094-09-01
"1078";"        2094";"          10";3835,2172852;53,0772781;12,5265379;2,5424912;4,8279629;2,2870436;1,4407903;2094-10-01
"1079";"        2094";"          11";3842,78125;53,0640297;12,5249348;2,5434892;4,8442993;2,2895491;1,4410955;2094-11-01
"1080";"        2094";"          12";3837,8813477;53,0027008;12,4959755;2,5371397;4,8271365;2,2834482;1,4375638;2094-12-01
"1081";"        2095";"           1";3831,4060059;52,9373665;12,4645662;2,5300605;4,8060551;2,2764242;1,4336619;2095-01-01
"1082";"        2095";"           2";3826,7253418;52,8815422;12,4383183;2,5242782;4,7901535;2,2708349;1,4304509;2095-02-01
"1083";"        2095";"           3";3819,8066406;52,8090858;12,4038887;2,5165665;4,767663;2,2632346;1,4261925;2095-03-01
"1084";"        2095";"           4";3810,5471191;52,7268753;12,3641949;2,5074615;4,7389936;2,25402;1,4212037;2095-04-01
"1085";"        2095";"           5";3802,5766602;52,6399002;12,3233194;2,4983473;4,7128735;2,245141;1,4161881;2095-05-01
"1086";"        2095";"           6";3795,9091797;52,5638618;12,2879457;2,4905117;4,6909337;2,2375674;1,4118695;2095-06-01
"1087";"        2095";"           7";3792,5390625;52,5186729;12,2674065;2,4860566;4,6794057;2,233367;1,4093959;2095-07-01
"1088";"        2095";"           8";3801,5834961;52,5552979;12,2880077;2,4915204;4,7037597;2,2397382;1,4122705;2095-08-01
"1089";"        2095";"           9";3805,9899902;52,527813;12,2793198;2,490654;4,7119446;2,2401364;1,4116093;2095-09-01
"1090";"        2095";"          10";3842,5615234;52,616909;12,3375711;2,508008;4,8051591;2,2621207;1,4204051;2095-10-01
"1091";"        2095";"          11";3850,6430664;52,608036;12,3380327;2,5094666;4,8228269;2,2650926;1,4209645;2095-11-01
"1092";"        2095";"          12";3848,0688477;52,5643196;12,3177843;2,5051634;4,8125739;2,2611101;1,4185457;2095-12-01
"1093";"        2096";"           1";3842,0202637;52,5029945;12,2881622;2,4984868;4,7926841;2,2544758;1,414867;2096-01-01
"1094";"        2096";"           2";3836,1149902;52,4392471;12,2577047;2,4916828;4,773025;2,2477834;1,4111069;2096-02-01
"1095";"        2096";"           3";3830,2368164;52,3753242;12,2273111;2,4849048;4,7535453;2,2411268;1,4073594;2096-03-01
"1096";"        2096";"           4";3817,8254395;52,2716331;12,1766186;2,4731653;4,7154994;2,2291052;1,4009485;2096-04-01
"1097";"        2096";"           5";3807,3967285;52,1682701;12,1273718;2,4620371;4,6821284;2,2180698;1,3948474;2096-05-01
"1098";"        2096";"           6";3793,8781738;52,0440636;12,0680571;2,4485023;4,6402364;2,2044787;1,3874446;2096-06-01
"1099";"        2096";"           7";3793,9047852;52,0240784;12,0599461;2,4469788;4,6387162;2,2033341;1,3865631;2096-07-01
"1100";"        2096";"           8";3801,9973145;52,0535889;12,0770473;2,4516098;4,6601582;2,208842;1,3889855;2096-08-01
"1101";"        2096";"           9";3820,2043457;52,1263466;12,1181889;2,462539;4,7090225;2,2216153;1,3947202;2096-09-01
"1102";"        2096";"          10";3856,5083008;52,2142105;12,1753969;2,4795876;4,8006601;2,2432804;1,4033556;2096-10-01
"1103";"        2096";"          11";3862,6022949;52,192112;12,1687908;2,4793315;4,812027;2,2444241;1,4029911;2096-11-01
"1104";"        2096";"          12";3858,4147949;52,137764;12,14291;2,4736671;4,7968178;2,2389805;1,3998396;2096-12-01
"1105";"        2097";"           1";3853,7768555;52,0873718;12,1186218;2,4682384;4,7810998;2,2336314;1,3968406;2097-01-01
"1106";"        2097";"           2";3847,6730957;52,0232315;12,0877008;2,4613016;4,760756;2,2267652;1,393013;2097-02-01
"1107";"        2097";"           3";3839,744873;51,945797;12,0502367;2,4528186;4,7351017;2,2182772;1,3883469;2097-03-01
"1108";"        2097";"           4";3826,8972168;51,8404121;11,9984121;2,440783;4,6957645;2,2058961;1,3817822;2097-04-01
"1109";"        2097";"           5";3815,0673828;51,7286491;11,9446764;2,4285567;4,6582656;2,1936531;1,375093;2097-05-01
"1110";"        2097";"           6";3798,0874023;51,5816498;11,8737936;2,4122412;4,6063809;2,1770773;1,3661913;2097-06-01
"1111";"        2097";"           7";3804,3100586;51,6065941;11,8878317;2,4159608;4,6229453;2,1814392;1,3681525;2097-07-01
"1112";"        2097";"           8";3802,4968262;51,5651283;11,8697338;2,4122322;4,6153073;2,1781528;1,3660481;2097-08-01
"1113";"        2097";"           9";3795,1789551;51,4560852;11,8205986;2,4017158;4,5894976;2,1683474;1,3601704;2097-09-01
"1114";"        2097";"          10";3832,6364746;51,5520706;11,8826094;2,4198883;4,6849046;2,1912336;1,369431;2097-10-01
"1115";"        2097";"          11";3840,3657227;51,54179;11,8825445;2,4211822;4,7016382;2,1940145;1,369913;2097-11-01
"1116";"        2097";"          12";3838,8339844;51,5065727;11,8667345;2,4179118;4,6947784;2,1910882;1,3680605;2097-12-01
"1117";"        2098";"           1";3832,8669434;51,447216;11,8382549;2,4114828;4,6755261;2,1846683;1,3645228;2098-01-01
"1118";"        2098";"           2";3827,5439453;51,3890457;11,8107557;2,4053571;4,6579852;2,1786427;1,3611377;2098-02-01
"1119";"        2098";"           3";3819,0366211;51,3081055;11,7720079;2,3965645;4,6312089;2,1698079;1,3563081;2098-03-01
"1120";"        2098";"           4";3806,7260742;51,2071991;11,7229824;2,3851917;4,5941515;2,1580992;1,350105;2098-04-01
"1121";"        2098";"           5";3793,6970215;51,0877914;11,6661215;2,3722172;4,5539908;2,1450377;1,3430165;2098-05-01
"1122";"        2098";"           6";3778,5187988;50,9544182;11,6027679;2,357686;4,5082664;2,1303077;1,3350862;2098-06-01
"1123";"        2098";"           7";3773,3828125;50,8982582;11,5771227;2,35199;4,4921436;2,1247473;1,3319484;2098-07-01
"1124";"        2098";"           8";3782,2080078;50,9328842;11,5967302;2,3572061;4,515543;2,1308897;1,3346899;2098-08-01
"1125";"        2098";"           9";3776,3381348;50,8348732;11,5537748;2,3481469;4,4947076;2,1225958;1,3296053;2098-09-01
"1126";"        2098";"          10";3809,6704102;50,9021873;11,60186;2,3629785;4,5781875;2,1419737;1,3370554;2098-10-01
"1127";"        2098";"          11";3817,105957;50,89011;11,6013241;2,3641515;4,5944166;2,1446252;1,3374709;2098-11-01
"1128";"        2098";"          12";3811,894043;50,8293686;11,5731001;2,3579233;4,5771708;2,1385586;1,3340186;2098-12-01
"1129";"        2099";"           1";3804,6118164;50,7610893;11,5406542;2,3505502;4,5546112;2,1311262;1,3299708;2099-01-01
"1130";"        2099";"           2";3796,1113281;50,6809349;11,5027761;2,3419561;4,5284429;2,1224761;1,3252506;2099-02-01
"1131";"        2099";"           3";3786,4375;50,5921173;11,4608784;2,332418;4,4990878;2,1128376;1,3200178;2099-03-01
"1132";"        2099";"           4";3775,3833008;50,50037;11,4171762;2,3223157;4,4665046;2,1024544;1,314503;2099-04-01
"1133";"        2099";"           5";3772,5437012;50,45298;11,3964949;2,3179383;4,4563107;2,0984633;1,3120677;2099-05-01
"1134";"        2099";"           6";3776,7570801;50,4569054;11,4008045;2,3194697;4,4664216;2,1006868;1,3128322;2099-06-01
"1135";"        2099";"           7";3782,4550781;50,4779625;11,4129171;2,3227267;4,4813333;2,1045737;1,3145411;2099-07-01
"1136";"        2099";"           8";3779,1635742;50,4270096;11,3904638;2,3179431;4,4698262;2,1001401;1,3118674;2099-08-01
"1137";"        2099";"           9";3780,8400879;50,3827972;11,3739462;2,3151393;4,4705381;2,0984282;1,3101668;2099-09-01
"1138";"        2099";"          10";3814,6572266;50,4538002;11,4237776;2,3303349;4,5548377;2,1181901;1,3177986;2099-10-01
"1139";"        2099";"          11";3823,1652832;50,4496956;11,4271145;2,3324046;4,5739727;2,1217778;1,3186949;2099-11-01
"1140";"        2099";"          12";3818,3840332;50,3927574;11,4006081;2,3265641;4,5578861;2,1160913;1,3154539;2099-12-01
"1141";"        2100";"           1";3811,2937012;50,3266792;11,3690634;2,3193851;4,5358133;2,1088319;1,3115135;2100-01-01
"1142";"        2100";"           2";3803,168457;50,2501488;11,332756;2,3111405;4,5106401;2,1005137;1,306985;2100-02-01
"1143";"        2100";"           3";3794,8806152;50,1720886;11,2959156;2,3027804;4,4851656;2,0920835;1,3023924;2100-03-01
"1144";"        2100";"           4";3780,2165527;50,0564575;11,2401638;2,2897842;4,4422069;2,0785849;1,2953167;2100-04-01
"1145";"        2100";"           5";3779,7143555;50,0260506;11,2276964;2,2873428;4,4386044;2,0766234;1,293929;2100-05-01
"1146";"        2100";"           6";3775,5581055;49,9716797;11,2033405;2,2820449;4,4247484;2,0715957;1,2909985;2100-06-01
"1147";"        2100";"           7";3763,0498047;49,8655014;11,1532097;2,2704966;4,3878989;2,0597765;1,2846969;2100-07-01
"1148";"        2100";"           8";3771,7727051;49,8990364;11,1723375;2,2755914;4,4108114;2,0658095;1,2873656;2100-08-01
"1149";"        2100";"           9";3770,0085449;49,8315392;11,1446123;2,2701001;4,4019337;2,0612235;1,2842097;2100-09-01
"1150";"        2100";"          10";3806,7744141;49,9225311;11,2049456;2,2877679;4,4946465;2,0836313;1,2931625;2100-10-01
"1151";"        2100";"          11";3811,7731934;49,8945732;11,1965332;2,2870159;4,5036669;2,084204;1,2925305;2100-11-01
"1152";"        2100";"          12";3809,6169434;49,8561668;11,1794882;2,283422;4,4953985;2,0808911;1,2905036;2100-12-01
"1153";"        2101";"           1";3802,7541504;49,7922287;11,1491528;2,2765207;4,4741983;2,0739033;1,286715;2101-01-01
"1154";"        2101";"           2";3796,4228516;49,7287064;11,1194582;2,26984;4,4544039;2,0672231;1,2830334;2101-02-01
"1155";"        2101";"           3";3786,6477051;49,6411438;11,0780392;2,2603736;4,4249001;2,057585;1,2778453;2101-03-01
"1156";"        2101";"           4";3774,2390137;49,5419998;11,0305634;2,2493346;4,3886609;2,0461287;1,2718313;2101-04-01
"1157";"        2101";"           5";3761,3837891;49,4267769;10,976656;2,2370133;4,350306;2,0336394;1,2651041;2101-05-01
"1158";"        2101";"           6";3749,831543;49,3216553;10,9279823;2,2259231;4,3161125;2,0224345;1,259042;2101-06-01
"1159";"        2101";"           7";3754,0351562;49,3320465;10,9349775;2,227958;4,3267112;2,025034;1,2600865;2101-07-01
"1160";"        2101";"           8";3763,0776367;49,3676605;10,9551363;2,2332942;4,3504381;2,031333;1,2628829;2101-08-01
"1161";"        2101";"           9";3765,0014648;49,3263092;10,9403858;2,2308724;4,3521361;2,0299888;1,2613865;2101-09-01
"1162";"        2101";"          10";3802,6604004;49,4235611;11,0039234;2,249269;4,4470992;2,0531893;1,2707219;2101-10-01
"1163";"        2101";"          11";3810,8261719;49,4177666;11,0066299;2,2511504;4,465229;2,0565581;1,2715107;2101-11-01
"1164";"        2101";"          12";3807,3432617;49,3708458;10,9852829;2,2465153;4,4531488;2,0521138;1,2689233;2101-12-01
"1165";"        2102";"           1";3799,6286621;49,3018074;10,9523764;2,2389853;4,4295893;2,0444276;1,2647983;2102-01-01
"1166";"        2102";"           2";3794,0471191;49,2441101;10,925561;2,2329772;4,4120269;2,038439;1,2614824;2102-02-01
"1167";"        2102";"           3";3787,411377;49,1788673;10,8951578;2,2261209;4,3915524;2,0315535;1,2577075;2102-03-01
"1168";"        2102";"           4";3775,1879883;49,0820694;10,848711;2,2153058;4,3559036;2,0202949;1,2518195;2102-04-01
"1169";"        2102";"           5";3762,9125977;48,972126;10,7972279;2,2035351;4,319221;2,0083435;1,2453957;2102-05-01
"1170";"        2102";"           6";3748,7785645;48,8506508;10,7404308;2,1904826;4,2778816;1,9949989;1,2382793;2102-06-01
"1171";"        2102";"           7";3752,9909668;48,8611221;10,7474689;2,1925232;4,2884607;1,9976057;1,2393261;2102-07-01
"1172";"        2102";"           8";3762,0332031;48,8965645;10,767561;2,1978402;4,3120937;2,0038943;1,2421103;2102-08-01
"1173";"        2102";"           9";3763,432373;48,8523674;10,7513866;2,1950548;4,3122897;2,0021381;1,2404195;2102-09-01
"1174";"        2102";"          10";3802,0556641;48,9562073;10,8182716;2,2142138;4,4096241;2,0261691;1,2501603;2102-10-01
"1175";"        2102";"          11";3809,092041;48,943264;10,8173704;2,2152109;4,424418;2,0285776;1,2504723;2102-11-01
"1176";"        2102";"          12";3805,3676758;48,895298;10,7954817;2,2104321;4,411694;2,023958;1,24781;2102-12-01
"1177";"        2103";"           1";3800,2250977;48,8443718;10,7715826;2,2050409;4,3955727;2,0185354;1,2448419;2103-01-01
"1178";"        2103";"           2";3793,7788086;48,7815323;10,7421379;2,1983881;4,375576;2,0118303;1,2411819;2103-02-01
"1179";"        2103";"           3";3784,9248047;48,7020836;10,7046328;2,1898181;4,348876;2,0030801;1,2364863;2103-03-01
"1180";"        2103";"           4";3773,7236328;48,613163;10,662055;2,1799095;4,3162618;1,9927546;1,2310927;2103-04-01
"1181";"        2103";"           5";3768,4428711;48,5516624;10,6343021;2,1737804;4,2992816;1,9867996;1,2277184;2103-05-01
"1182";"        2103";"           6";3764,7167969;48,5020599;10,6123648;2,1690159;4,2868948;1,9822738;1,2250834;2103-06-01
"1183";"        2103";"           7";3764,6008301;48,4831009;10,6049242;2,1675961;4,2852135;1,9811758;1,2242633;2103-07-01
"1184";"        2103";"           8";3766,112793;48,4670601;10,5997791;2,1668859;4,2875438;1,9810187;1,2237947;2103-08-01
"1185";"        2103";"           9";3768,0378418;48,4272423;10,5856266;2,1645563;4,2890964;1,9797232;1,2223551;2103-09-01
"1186";"        2103";"          10";3806,1225586;48,5274391;10,6507101;2,1832438;4,3843994;2,0032594;1,2318436;2103-10-01
"1187";"        2103";"          11";3813,9580078;48,520359;10,6526871;2,1849053;4,4013391;2,0063663;1,2325176;2103-11-01
"1188";"        2103";"          12";3810,1376953;48,4724388;10,6306973;2,1800854;4,3883061;2,0016778;1,2298371;2103-12-01
"1189";"        2104";"           1";3805,4875488;48,4254608;10,6086645;2,1751254;4,3735776;1,9966949;1,2271054;2104-01-01
"1190";"        2104";"           2";3799,802002;48,3685226;10,5820179;2,1691244;4,3557239;1,9906608;1,2238011;2104-02-01
"1191";"        2104";"           3";3793,5698242;48,3076057;10,5535345;2,1626911;4,33641;1,9841703;1,2202629;2104-03-01
"1192";"        2104";"           4";3783,9353027;48,230278;10,5164251;2,1540675;4,3081393;1,9751848;1,2155682;2104-04-01
"1193";"        2104";"           5";3783,7385254;48,2037735;10,5057211;2,1519926;4,3053303;1,9735533;1,214384;2104-05-01
"1194";"        2104";"           6";3770,052002;48,0885849;10,4510641;2,1393785;4,2648563;1,9605618;1,2075237;2104-06-01
"1195";"        2104";"           7";3775,4963379;48,1074486;10,4621811;2,1423836;4,2787576;1,9642051;1,2090918;2104-07-01
"1196";"        2104";"           8";3756,7045898;47,9563332;10,3904505;2,125737;4,2244153;1,9469078;1,2000376;2104-08-01
"1197";"        2104";"           9";3773,2009277;48,0148468;10,4248419;2,1349952;4,2668972;1,9580489;1,2048497;2104-09-01
"1198";"        2104";"          10";3810,3029785;48,1087189;10,4866877;2,1528666;4,358932;1,9807152;1,213908;2104-10-01
"1199";"        2104";"          11";3816,0854492;48,0886497;10,4820204;2,1529119;4,3698788;1,9820635;1,2137178;2104-11-01
"1200";"        2104";"          12";3813,4978027;48,0495148;10,4643974;2,1491239;4,360393;1,9784657;1,2115974;2104-12-01
"1201";"        2105";"           1";3807,8566895;47,9966011;10,4393015;2,1434162;4,3428659;1,9726547;1,2084674;2105-01-01
"1202";"        2105";"           2";3802,6049805;47,9432526;10,4143801;2,1378126;4,3262844;1,9670237;1,2053819;2105-02-01
"1203";"        2105";"           3";3796,527832;47,8841171;10,3867054;2,131557;4,3074489;1,960698;1,2019441;2105-03-01
"1204";"        2105";"           4";3785,7722168;47,8002892;10,3462563;2,1221163;4,276103;1,950799;1,1968147;2105-04-01
"1205";"        2105";"           5";3774,4758301;47,7007828;10,2993622;2,111361;4,2422509;1,9397978;1,1909597;2105-05-01
"1206";"        2105";"           6";3772,5158691;47,6642723;10,2837286;2,1080735;4,2348099;1,9368163;1,1891288;2105-06-01
"1207";"        2105";"           7";3771,9111328;47,6427116;10,2749224;2,1063075;4,2317219;1,9353245;1,1881268;2105-07-01
"1208";"        2105";"           8";3777,0048828;47,6512718;10,2818098;2,108454;4,2440009;1,9382247;1,1892021;2105-08-01
"1209";"        2105";"           9";3779,9731445;47,62006;10,2715998;2,1070163;4,2482505;1,9378392;1,1882546;2105-09-01
"1210";"        2105";"          10";3817,3347168;47,7159882;10,3343506;2,1250648;4,3405638;1,9607037;1,1974099;2105-10-01
"1211";"        2105";"          11";3824,3571777;47,7047768;10,3339958;2,1261201;4,3549027;1,9631249;1,197767;2105-11-01
