"";"Ca_L1";"Mg_L1";"K_L1";"Na_L1";"NO3_L1";"NH4_L1";"SO4_L1";"Cl_L1";"P_L1";"DOC_L1";"pH_L1";"Al_L1";"R_L1";"HR_L1";"Si_L1";"Ca_L2";"Mg_L2";"K_L2";"Na_L2";"NO3_L2";"NH4_L2";"SO4_L2";"Cl_L2";"P_L2";"DOC_L2";"pH_L2";"Al_L2";"R_L2";"HR_L2";"Si_L2";"Ca_L3";"Mg_L3";"K_L3";"Na_L3";"NO3_L3";"NH4_L3";"SO4_L3";"Cl_L3";"P_L3";"DOC_L3";"pH_L3";"Al_L3";"R_L3";"HR_L3";"Si_L3";"Ca_L4";"Mg_L4";"K_L4";"Na_L4";"NO3_L4";"NH4_L4";"SO4_L4";"Cl_L4";"P_L4";"DOC_L4";"pH_L4";"Al_L4";"R_L4";"HR_L4";"Si_L4";"Ca_L5";"Mg_L5";"K_L5";"Na_L5";"NO3_L5";"NH4_L5";"SO4_L5";"Cl_L5";"P_L5";"DOC_L5";"pH_L5";"Al_L5";"R_L5";"HR_L5";"Si_L5";"Ca_L6";"Mg_L6";"K_L6";"Na_L6";"NO3_L6";"NH4_L6";"SO4_L6";"Cl_L6";"P_L6";"DOC_L6";"pH_L6";"Al_L6";"R_L6";"HR_L6";"Si_L6";"Ca_L7";"Mg_L7";"K_L7";"Na_L7";"NO3_L7";"NH4_L7";"SO4_L7";"Cl_L7";"P_L7";"DOC_L7";"pH_L7";"Al_L7";"R_L7";"HR_L7";"Si_L7";"Ca_L8";"Mg_L8";"K_L8";"Na_L8";"NO3_L8";"NH4_L8";"SO4_L8";"Cl_L8";"P_L8";"DOC_L8";"pH_L8";"Al_L8";"R_L8";"HR_L8";"Si_L8";"Date"
"50";21,3594933;19,46661;9,7788153;49,8636932;1,5770643;1,5773932;25,4750309;64,2879868;1,1033241;368,0794373;5,0214844;0,9041852;40,5055122;12,0772648;20,046524;27,7920246;27,4875221;12,5757399;34,1143265;1,3160539;0,5718743;27,5297489;66,5538406;1,2248582;487,7623901;4,9296875;1,1835506;52,3688927;17,3114491;45,2991486;35,506588;36,303093;13,3803434;33,1923981;0,8221053;0,3433386;27,8109188;71,6804733;0,5252116;589,0971069;5,4140625;2,8630266;70,8063049;13,3504257;57,453949;42,6178932;22,6447124;14,718154;29,0707703;0,6305073;0,4187882;15,4011364;68,8442078;0,3196398;613,0049438;5,6816406;0,1304566;77,1022415;10,4698896;70,3605347;38,7115517;35,8230553;14,867281;31,6134567;0,5430953;0,7374154;14,4515657;74,3443298;0,220371;719,6638794;6,0039062;0,6084227;94,3285904;8,4805441;92,5754852;38,6052971;26,4844875;14,2472744;37,9403419;0,428329;1,1068324;14,3052673;77,8798065;0,2423828;770,5529175;5,0917969;0,0622165;86,3210907;23,7579002;113,8747101;31,6428852;37,9866982;12,9439182;38,999836;0,3322918;1,3876119;13,80898;80,5268478;0,2155641;790,0036621;5,2285156;0,402758;91,3858185;21,4718571;129,9910583;28,892065;43,8161049;12,6959476;41,1057587;0,284616;1,4786361;14,0031271;84,7228622;0,1788332;787,012085;5,34375;0,2984298;93,2958374;19,1344643;144,1380615;2009-01-01
"51";19,9132004;18,1322937;8,9427252;44,5662346;3,6027102;1,8467293;23,234293;32,0216064;1,6844182;606,3410034;4,9394531;1,068476;65,2760086;21,3441334;28,9883499;29,0977516;28,7670994;12,4216099;33,9981956;2,7159128;0,6634473;25,6828976;45,7874146;2,0006895;773,3370972;4,875;1,3437132;81,7577286;28,7190018;61,4873199;38,1343155;38,9781113;13,401063;33,6128387;1,5449271;0,4046235;25,9190044;58,130146;0,8992137;858,7513428;5,2949219;3,66274;100,7779007;21,9008751;65,2972107;41,8020439;22,2401218;13,7675352;27,4762344;1,0220022;0,485897;13,7771616;58,1152763;0,4838497;722,5551758;5,4394531;0,2127692;87,2643661;15,9578133;62,4508324;37,266964;34,4247055;13,7529259;29,2792473;0,8277034;0,8121986;12,8216209;65,7494583;0,2966719;775,8513794;5,7207031;1,0616031;98,1456909;12,6902151;74,8734131;36,1162491;24,8279552;13,0581837;34,5839691;0,6274244;1,4541749;12,8053474;73,1529541;0,3597415;766,4741821;4,96875;0,0827987;83,1768646;26,3194447;91,2032394;30,4269505;36,3545151;12,2393894;37,0508423;0,483738;1,848886;12,8080559;77,5574112;0,331192;780,9297485;5,1621094;0,4519441;88,9765396;22,5848427;108,495079;27,4325981;41,3890572;11,8913593;38,8627853;0,4043022;1,8782967;12,830677;81,0440598;0,261299;758,1645508;5,2949219;0,3120292;88,9736328;19,3355904;120,9915619;2009-02-01
"52";19,4845238;17,7269173;9,3725128;47,0719566;2,9697502;2,2123678;25,4499779;34,9464264;1,392277;516,3835449;5,0644531;0,7974055;57,45438;16,3146877;23,4434509;27,7005939;27,3687439;12,6999102;35,2432861;2,5494161;0,8586614;28,1694164;40,0425835;1,6783533;719,21875;4,9414062;1,1659038;77,4695511;25,2759819;54,5346336;36,0993233;36,881958;13,5655451;34,5298042;1,5987847;0,5217521;28,0129337;48,1022491;0,7009448;836,461731;5,3417969;3,4952459;99,1185532;20,3759823;60,2775002;38,2888489;20,41502;13,388442;27,0629883;1,1618934;0,5655662;14,334198;45,4835243;0,3741257;703,479248;5,5390625;0,1709487;86,4859619;14,0110807;53,6077728;33,3459015;30,7102604;13,1540556;27,9817429;1,0314194;0,8983579;13,0944357;51,0532684;0,2223313;739,6283569;5,796875;0,9035638;94,5576324;11,1035728;59,3133507;32,1185379;22,1576653;12,411602;32,389164;0,8461034;1,4994239;12,9733715;57,6446266;0,2727794;717,9324951;5,0644531;0,0615585;79,8793335;22,6824551;67,5244522;26,6270714;31,5471802;11,5093536;33,9309731;0,7025239;1,9910884;12,9083414;60,3013878;0,2551786;713,9475098;5,2636719;0,3419515;83,2272339;18,7652721;78,0727539;23,7922153;35,5418053;11,1374645;35,0725288;0,6136898;2,0990577;12,8654003;64,2854614;0,1927525;679,2446289;5,3808594;0,2490227;81,1186447;15,9163094;85,7211685;2009-03-01
"53";45,7494698;41,5794754;16,500267;82,8740234;5,1336279;3,1281173;32,8583069;92,3657761;4,0958219;1359,97229;4,8574219;2,136466;143,0483704;51,2334137;72,0558167;64,9439926;64,1453781;23,8202496;66,7273102;0;0;41,144001;88,8452759;5,8481531;2127,8464355;4,7714844;3,3183341;218,1412201;85,8368301;170,9095001;79,86026;81,5649719;24,7583752;63,6499672;0;0;40,8294106;88,3227005;1,6468679;2340,8608398;5,1601562;8,7085056;266,5878601;67,8208923;157,366333;69,4971848;37,1002388;21,4631042;43,6935806;0,3224839;0,527801;19,6763096;68,0868073;0,6926231;1615,6760254;5,1425781;0,7005364;183,2380066;47,5728683;105,4294357;51,0896988;46,9737053;18,1579647;38,5639229;0,4858431;1,0616127;15,8517294;63,5199661;0,0716056;1411,1552734;5,3632812;3,3068247;167,9421234;33,6515121;87,0506363;42,8034134;29,5754013;15,5337219;40,3309746;0;0;14,8182869;65,3778915;0,3921787;1167,0019531;4,8671875;0,1413879;123,0987625;43,6158142;83,7628021;35,095192;41,4149246;14,2921934;41,2452087;0,0224598;0,2327596;14,8829165;69,7987595;0,482474;1102,0002441;5,0390625;0,774881;121,822319;35,6062851;89,8654633;31,675602;47,1362419;14,1134777;43,4961967;0,053627;0,6182884;15,2399588;76,0239868;0,2722898;1043,8027344;5,1621094;0,5478929;118,9274368;30,187252;98,7977066;2009-04-01
"54";57,4528732;52,170845;19,2663517;94,7514954;2,2839639;1,3723207;34,5880737;64,5686722;6,9212289;2342,9221191;4,7636719;3,3708758;239,6134491;95,0897064;114,990242;91,3441544;90,178772;27,8260975;79,0101471;0;0;38,8038673;87,7201385;9,2658091;3882,7321777;4,578125;7,6983237;373,7900391;180,8860321;280,0777283;113,8420944;116,2123947;27,1759834;71,0463333;0;0;33,1032333;88,8174896;2,5956283;4136,3740234;4,9414062;14,7180309;445,543335;145,3673706;252,7229919;121,7233734;65,1152039;28,1409473;58,2912178;0;0;18,6503124;84,2579346;1,2701542;3564,234375;4,7910156;2,2890673;367,5802612;141,5960846;205,7599182;102,1181793;93,6499786;27,0822601;57,6185188;0;0;16,8078327;85,6062546;0;3493,1450195;5,0273438;9,6965103;384,9900818;114,0305939;173,4753418;81,9393158;56,7094765;23,4977608;60,989872;0;0;16,7180958;90,6863327;0,8988841;2839,6914062;4,609375;0,5048704;276,2995911;129,3706512;152,3128815;64,5386581;75,8776703;21,209404;61,4175148;0;0;17,2444687;98,7780685;1,4395807;2550,7885742;4,7636719;2,5170159;260,8721924;103,5261612;143,0477448;51,4330177;76,4620132;18,6630077;59,4264641;0;0;15,6895723;99,3249359;0,6920943;2147,2832031;4,8554688;1,6457611;225,7331543;81,0215912;138,3191833;2009-05-01
"55";109,9050827;99,8076477;25,0611248;123,2912827;0;0;29,1412468;64,3141708;14,4771214;3953,5637207;5,2226562;0,639786;456,7420654;108,052742;333,3056335;120,2493362;118,7527008;22,6203556;64,6082382;0;0;17,211813;71,875;15,7574234;3494,4589844;6,0410156;0,0465053;459,8320312;39,3764381;640,767334;118,1211472;120,597702;21,0846596;55,9578705;0;0;17,0728359;75,78125;0;3722,7365723;5,4492188;1,9527369;450,4186401;81,4008789;264,7313843;117,2355804;62,7147636;22,3208389;46,9567757;0;0;11,802599;77,734375;0;3207,810791;4,9042969;0,9738201;341,9724731;116,2862167;212,6976929;105,5503922;96,7867279;22,3835926;48,1869774;0;0;10,7868452;78,125;0;3143,8303223;5,4609375;1,8951792;381,1975403;67,9210587;174,1897888;75,5433884;52,2879028;18,2825432;48,043602;0;0;10,7714987;83,984375;0;2555,722168;4,5644531;0,4135487;244,882843;120,2203369;155,7536469;63,9329033;75,1684265;17,2029171;58,1419563;0;0;11,4160223;92,1875;0;2295,7097168;4,9824219;0,7432309;250,0441742;77,9143829;144,7783356;50,4317627;75,0597916;15,4462919;56,4989891;0;0;11,0575066;95,5078125;0;1932,5548096;5,0605469;0,5774535;214,8099365;61,2693291;140,4107513;2009-06-01
"56";143,8976135;130,7251587;25,3658695;125,4558487;0;0;21,1361656;62,590374;9,4071007;3848,8581543;9,6660156;1,52e-05;549,7139282;0,1229309;482,9150391;119,293869;117,8959808;22,5183601;64,4840088;0;0;16,1839542;68,75;12,5374975;3145,0129395;9,2246094;2,99e-05;449,0525513;0,2350448;838,7943115;116,4761963;118,9419708;20,9212837;55,6384926;0;0;15,9626055;75;0;3350,4626465;6,0625;0,4421584;441,8561401;36,7813797;276,9221497;109,0780106;58,3508186;21,5111465;45,4165611;0;0;11,4203148;77,5390625;0;2887,029541;4,96875;0,7781515;313,2970276;99,1357727;220,6573944;104,3116531;95,6511917;22,2248707;47,9232597;0;0;10,3935881;79,6875;0;2829,4472656;6,0097656;0,5005381;371,0983582;33,108387;174,9196167;67,9253082;47,0207329;17,3026314;45,6599655;0;0;10,3739452;83,7890625;0;2300,1499023;4,5390625;0,4698344;218,4553375;110,1375351;160,1347809;61,2607498;72,0450287;16,8107376;57,8809013;0;0;11,1989355;93,75;0;2066,1386719;5,125;0,474241;233,3420563;61,8206253;146,6262665;48,1025314;71,6756821;14,9149027;56,2166481;0;0;10,7400341;96,875;0;1739,2993164;5,1875;0,3950155;199,3409424;49,1304016;142,6733856;2009-07-01
"57";156,2884216;142,0796661;24,5354462;121,8464432;0;0;18,6363277;58,4261703;10,0513067;3532,1152344;10,1757812;4,1e-06;504,5473938;0,040482;588,7875366;116,7356186;115,4655457;22,2637672;63,8832512;0;0;17,0335865;69,921875;14,6394711;2830,5114746;9,7578125;8,8e-06;404,2833862;0,0754382;1007,9846191;114,9648972;117,4222717;20,7692127;55,3492432;0;0;16,8514519;100;0;3015,4162598;6,3554688;0,2231021;407,8809204;22,8927994;289,9858093;101,9648285;54,5457535;20,7795238;44,0264282;0;0;11,7165976;77,734375;0;2598,326416;5,0332031;0,6296233;286,8032532;84,3862381;229,5448456;102,8919067;94,3501282;22,0463142;47,617691;0;0;10,6992769;78,90625;0;2546,5024414;8,2539062;0,0027935;362,6966553;1,0894361;175,6132965;62,3358116;43,155201;16,5432186;43,8236847;0;0;10,6833162;83,984375;0;2070,1347656;4,5351562;0,4792631;196,3404083;99,3931351;165,3744659;58,2980766;68,580513;16,3712139;57,5585518;0;0;11,3536215;90,625;0;1859,5249023;5,3222656;0,2721004;219,47052;46,1759186;148,4968262;45,6891937;68,1585541;14,3699255;55,8954239;0;0;10,9807644;93,75;0;1565,3693848;5,3769531;0,2354225;186,8003693;36,8238373;144,9862061;2009-08-01
"58";157,710907;143,4007263;29,3864746;144,8678589;0;0;28,5634193;60,960022;17,4869423;6485,0273438;4,8710938;1,9057436;684,8312378;241,6013641;561,2722168;116,3627701;115,1820068;23,1662827;66,6191635;0;0;18,8421822;73,0534439;10,2879181;2841,3378906;9,7382812;1e-05;405,8267212;0,0787026;1164,4178467;112,7041473;115,1342316;20,5501728;54,8599701;0;0;16,8514519;90,625;0;2713,8745117;9,5019531;0,0001578;387,5769958;0,1193786;297,6383362;95,1723404;50,9121475;20,0599518;42,638752;0;0;11,7165976;77,5390625;0;2338,4936523;5,1015625;0,5089014;262,6000061;71,4705276;236,7262878;101,5078812;93,0820084;21,8742504;47,3161736;0;0;10,6992769;79,296875;0;2291,8520508;9,71875;9,58e-05;327,3414917;0,0659802;176,0748749;57,6848297;39,9381676;15,8870087;42,2260094;0;0;10,6833162;83,7890625;0;1863,1213379;4,5488281;0,4471897;177,553772;88,6064453;169,8238373;55,3532715;65,1351929;15,9286652;57,1994896;0;0;11,3536215;91,40625;0;1673,5723877;5,4785156;0,181235;203,5742645;35,5074959;150,1746521;43,2747345;64,6223679;13,8442745;55,5287018;0;0;10,9807644;93,9453125;0;1408,8325195;5,515625;0,165033;172,5029907;28,7588215;147,0795746;2009-09-01
"59";60,5202255;54,9745941;15,4898043;78,7298508;2,0077465;1,0049075;22,7732983;96,1488266;3,2380414;2091,1442871;4,7226562;2,4954245;211,1414185;87,5934982;145,7662201;62,934967;62,2921104;16,9963188;49,6987572;0,2945437;0,0376693;22,3168583;82,1063385;3,6780634;2341,0390625;4,5917969;3,9172392;226,4276123;108,006546;349,1242676;80,640564;82,3384247;18,1290684;49,0094681;0;0;22,3674908;86,0084229;1,896228;2599,6796875;4,9980469;7,6732764;284,3305359;87,0523071;347,2325745;92,5559769;49,6620102;19,9501133;42,8971786;0;0,3045755;13,1754684;80,3081589;1,0461675;2403,0449219;4,8964844;1,0193876;255,6142426;87,6778717;303,37323;83,9005585;76,6883392;19,9881077;43,3643761;0;0,3537295;12,1097889;80,1413803;0,4527809;2353,3896484;5,4746094;1,8498969;286,0657043;50,1327934;263,4645386;68,0967026;47,2989502;17,3042107;45,6569405;0;0,6434243;11,9836807;78,4603119;0,4115294;2029,9195557;4,7832031;0,1550754;208,8493652;81,1391754;230,0460052;52,0712433;61,0040131;15,4514112;51,275177;0;0,213854;11,9693966;81,25;0,2141414;1724,5467529;5,1445312;0,4475538;195,6761322;50,687706;196,362854;42,4275169;63,1140022;13,7440023;53,38908;0;0;11,9409399;87,1093674;0,131632;1450,663208;5,3457031;0,2556303;172,0359192;35,2017059;176,7026215;2009-10-01
"60";25,1014805;22,7726898;9,2996988;47,7689171;1,7958589;1,0738963;19,8456936;59,8420715;1,3123918;663,625061;4,859375;1,2563002;69,8428726;24,9607162;37,6422844;34,7724266;34,3939896;12,6796265;37,685585;1,0717394;0,2013346;22,6288395;61,5295258;1,5762446;1028,3236084;4,7441406;1,9840426;104,5323944;42,3709908;106,1991959;47,7647057;48,7389946;14,0229025;38,4430885;0,102958;0,0193263;22,7818165;67,1800842;0,7143747;1285,6734619;5,1582031;4,7211647;146,351181;37,3164635;145,7011566;61,1894493;32,9574852;16,1834297;35,3863792;0,0569432;0,3379869;13,2330122;66,4879074;0,4252106;1366,8931885;5,1445312;0,4541144;155,0948792;40,1755943;169,4130402;57,2603683;52,044651;16,5516701;36,1724777;0,0382091;0,5044719;12,2410688;66,6833038;0,2628717;1496,2894287;5,5722656;1,4559371;184,9847565;28,7709217;188,428894;54,7612381;38,2971268;15,631135;40,5506134;0,0234046;0,9030311;12,213542;69,5171585;0,3030008;1487,4331055;4,953125;0,0834539;160,7316284;51,7588272;197,3808594;44,3978806;51,1964951;14,4034767;43,127224;0,0151657;0,9964663;12,2314825;72,7601547;0,2727647;1436,0969238;5,1015625;0,5179837;161,2658234;43,8908997;198,1727905;38,0155258;55,4055252;13,2510595;44,7029343;0,010569;0,8228332;12,1907759;74,8002014;0,205919;1319,1010742;5,234375;0,3509737;152,7891541;35,6538544;195,3307648;2009-11-01
"61";17,8019447;16,134367;7,7746286;40,5985756;1,3885075;1,1338933;19,4778137;54,3050156;0,8331081;326,449585;4,9726562;0,8308432;35,4632339;11,1724234;19,5403843;24,0244331;23,7496262;10,4793377;31,5582809;1,0951993;0,3128321;22,4305096;55,8707924;1,0239453;476,7738953;4,9121094;1,026143;50,9388275;17,1717358;49,4386635;31,3177891;31,9443989;11,2867451;31,3673553;0,4755546;0,134872;22,5190716;59,3181305;0,3826391;605,9089355;5,3671875;2,619859;72,1654816;14,3929377;65,957283;40,9174118;22,0887032;13,2453661;29,341259;0,3116792;0,3007687;13,3042202;58,4400406;0,2547818;703,864624;5,5449219;0,1560843;86,6197433;13,9323549;85,8132553;38,779438;35,1351662;13,6258917;29,9764423;0,2213944;0,4697688;12,2589483;61,1851311;0,1767251;830,9211426;5,9179688;0,6323706;107,8590698;10,8439627;108,2687149;38,7072029;27,1734295;13,1460295;33,796032;0,141775;0,73379;12,2451029;50,7987251;0,1999369;900,7178955;5,4042969;0,0222727;108,0590897;20,6149006;128,3416748;32,8949585;37,6069832;12,3922281;36,1030769;0,0933669;0,928349;12,2401085;56,51194;0,1881086;946,8895874;5,4042969;0,2225645;113,5983124;21,6716423;144,6938019;29,0806656;41,8849258;11,6482792;37,4093475;0,0670964;0,880924;12,1705494;59,3477898;0,1561963;914,1176147;5,4960938;0,174999;111,5440674;19,0441704;152,1153259;2009-12-01
"62";18,2909851;16,5548477;7,8864255;41,3088875;1,5515718;1,5009134;19,5256653;50,8335991;1,1796013;403,8631897;4,9277344;0,9738574;43,3375168;14,3572273;16,8019218;25,0183525;24,7088776;10,8049526;32,9655876;1,2801626;0,5224137;22,9566936;55,4451904;1,3427268;564,0825806;4,8457031;1,3404734;59,1302986;21,4529324;38,0622139;31,7667656;32,3819046;11,5281992;32,3623123;0,744913;0,2973388;23,161005;59,2599449;0,6799185;643,7185059;5,2988281;3,2328162;75,6050949;16,3547058;44,0776176;37,3954773;20,2442055;12,7708454;28,7155266;0,5700351;0,4194679;13,5739918;56,7007103;0,4036203;630,4343872;5,4667969;0,1935845;76,523674;13,5383844;50,6709785;33,7215385;30,4325085;12,9295244;28,684145;0,4807984;0,6339006;12,6991367;59,1552505;0,2613593;696,8149414;5,7460938;0,9874007;88,4664383;11,0785618;63,1233788;32,8317604;23,1471348;12,3912783;31,505909;0,3799217;1,1017239;12,8028345;59,3267937;0,2929371;711,9673462;5,1074219;0,0530985;80,0647583;21,6448574;76,8279343;27,9349327;31,5894508;11,7124844;32,9171638;0,30267;1,441974;12,851037;59,7433853;0,2607933;735,0205078;5,2617188;0,3417999;85,647583;19,3553543;90,8232956;25,5321598;36,2472343;11,4538555;34,7239189;0,2610678;1,5003364;13,1928558;61,8676338;0,205077;728,99823;5,4003906;0,2423147;87,3920746;16,7505302;101,9722214;2010-01-01
"63";25,8011799;23,3245411;10,2175922;53,9029579;2,7018938;2,4114895;23,1793041;65,2672195;1,7861011;661,9180908;4,875;1,4031296;69,9784317;24,581295;22,9213333;33,6065788;33,167778;13,4862852;41,5432625;2,1105497;0,8477291;26,6370049;65,6693802;2,1271119;904,680481;4,7832031;1,989186;93,0785294;36,1615372;51,0617447;42,411808;43,2124023;14,3520508;40,5513;1,1739221;0,4704861;26,8488503;67,7758102;1,1388383;1020,9252319;5,2148438;4,7319651;117,7376938;28,1087742;53,3247604;43,1449928;23,3983097;14,0144339;31,7756805;0,81898;0,6114867;14,1983652;57,9633789;0,6065494;842,2998657;5,2773438;0,3327791;98,4788818;21,8496685;47,9055672;37,7267914;33,9666939;13,8572035;30,8509407;0,6955001;0,899149;13,0251627;60,0087624;0,3710736;879,7890625;5,5097656;1,8118948;107,6144562;18,0696907;53,6540794;34,9015617;24,6595573;12,8831329;32,6137619;0,5571781;1,758104;12,986866;60,995388;0,4442821;832,6288452;4,9746094;0,0823014;90,498558;28,4484253;62,1835365;29,4587288;33,1328964;12,0923185;33,4840164;0,4531348;2,3008704;12,968049;61,5902367;0,401147;824,6530762;5,1425781;0,4844623;93,5260468;24,2815495;72,975029;26,3521938;37,1795349;11,6116571;34,5550156;0,3934144;2,3238595;13,0314388;62,747612;0,3058552;789,0899048;5,2832031;0,3270777;92,3731995;20,3539371;81,4583435;2010-02-01
"64";26,1021671;23,565136;10,6384315;57,196701;3,7611957;2,9705803;24,9287014;77,8377991;1,5283444;538,3883667;4,9160156;1,3003033;57,5847244;19,3279018;22,8065109;34,5076866;34,0266571;14,0896273;44,0571823;3,1308696;1,2336015;28,3360806;78,1328583;1,8065882;793,260376;4,8183594;1,8430138;82,4846344;30,8382835;50,5204163;44,2589073;45,0678673;15,1172466;43,3902359;2,0673265;0,8139142;28,4901257;79,9589157;0,8651354;958,0532837;5,265625;4,3659391;111,7306213;25,1341381;54,6341705;43,790493;23,8099518;14,0974569;32,4167442;1,3709481;0,7609153;14,1803837;64,1907043;0,4504893;794,7902832;5,3300781;0,2880909;93,9559021;19,5855751;45,1306992;38,6780701;34,7032318;14,047101;31,5302048;1,1750988;1,1023115;13,0396147;64,2931671;0,2705947;855,048645;5,5996094;1,4524733;106,1827927;15,9670258;48,0373955;36,3756599;25,7835846;13,2119188;33,2616539;0,9529101;1,9513581;13,0638294;66,2245331;0,3375378;833,8746948;4,984375;0,080247;90,871376;28,2535973;52,5245857;30,6560097;34,2023621;12,422267;34,1033363;0,7862946;2,6989515;13,1217127;65,5611115;0,3170101;830,9936523;5,1582031;0,4685925;94,5939255;24,1194572;58,9410095;27,087389;37,8504639;11,869689;34,7032471;0,6845574;2,8710904;13,1151943;65,7575836;0,2367353;788,2357178;5,296875;0,3174473;92,5406799;20,0644264;63,8629456;2010-03-01
"65";28,726759;25,9048882;11,4021492;62,1874428;2,9635079;2,4569886;25,4526119;81,9837952;2,0260253;652,5053101;4,9082031;1,3996263;69,6376495;23,5773907;35,0118942;38,6731262;38,1064911;15,2404089;48,341835;0;0,0059849;29,1993198;85,6585388;2,4318993;958,9504395;4,8027344;2,0500836;99,247673;37,7452507;75,4707794;48,9260025;49,7928505;16,0497627;46,7909393;0;0;28,5768814;88,0827484;0,7042621;1120,6174316;5,2246094;4,9873886;129,5176849;30,570528;75,4889297;48,3983459;26,3802719;15,0933371;35,2031326;0,1738342;0,4867048;14,549777;70,3852539;0,3277193;920,7002563;5,2617188;0,3600316;107,2837524;24,244875;58,5800858;41,710083;37,301342;14,6836996;33,231945;0,2913753;0,9621244;13,0345497;68,9399109;0,0749516;956,5908813;5,5117188;1,8326068;117,0487671;19,6070709;56,3567619;39,0511169;27,7633724;13,7922812;34,6128464;0,074732;0,3938585;13,0583401;70,1677704;0,233176;920,7242432;4,9355469;0,0960976;99,0144196;32,5176201;57,0496025;33,1651039;36,7108154;13,0173378;35,4947319;0,0626454;0,6328379;13,2106915;69,9404221;0,2815766;910,4151611;5,0976562;0,5691704;102,1365738;27,9227314;59,4030609;29,2553444;40,4939079;12,4676027;36,088459;0,0720835;0,96237;13,2149315;70,2586212;0,1702313;858,093811;5,2304688;0,3871216;99,3054352;23,2793999;61,6788902;2010-04-01
"66";51,9283142;46,7983627;16,4440804;90,4387207;1,5771873;1,1590955;27,8674908;112,6065903;5,3875537;1645,4818115;4,7734375;2,7083943;168,7916412;66,2771988;94,1645279;71,2959518;70,2308731;22,231041;71,2107544;0;0;31,8861542;118,3817368;7,7097979;2496,076416;4,6269531;5,0749645;244,3040161;112,2783737;219,6120453;96,3238297;98,0002518;24,8523464;72,9676743;0;0;32,3140259;130,2780304;1,6582055;2984,1237793;4,9980469;12,0698395;326,3776855;99,925705;196,268219;74,1823654;40,4758377;19,5320339;45,8185196;0;0;15,0365629;90,2579117;0,5188149;1866,2279053;4,8339844;1,5536926;194,955368;71,6486359;105,8364029;61,3056259;54,7517319;18,3189106;41,4523964;0;0;12,8294611;81,4037323;0;1795,0600586;5,1054688;5,8713589;201,7683868;54,6687546;80,2624588;50,4687119;35,9057846;16,1415081;40,6109428;0;0;12,7965593;81,48703;0;1490,4924316;4,671875;0,2911966;148,0606995;64,8667908;73,1106339;44,0205193;48,6191025;15,4773293;41,7771759;0;0;13,5263739;82,1045914;0,4569437;1444,1010742;4,859375;1,3556957;151,9836426;54,3165092;72,1232529;38,5468521;53,3261642;14,8201981;43,4265633;0;0;13,5520716;83,2758865;0,1765691;1339,2529297;4,9785156;0,9121012;145,7163391;45,6055222;75,3154144;2010-05-01
"67";73,3791122;66,0667191;21,5166359;116,073822;4,0796871;1,1576412;35,2445526;89,4672241;10,7715502;3080,9018555;4,6777344;4,9656372;306,6306152;133,4981995;160,6246643;105,8396301;104,2091599;28,5038166;92,3986511;0;0;36,9875488;120,9139557;12,5744743;4646,5561523;4,4863281;11,3793659;433,1134338;230,6803436;365,431488;161,4906464;164,182373;33,9475594;101,2725067;0;0;38,1500168;157,6890411;5,1839008;5814,8833008;4,8671875;21,2334728;613,3708496;217,3268738;382,0981445;145,6083679;79,6583481;30,6769104;73,0036469;0;0;19,777647;131,6281281;2,5022504;4271,465332;4,6699219;3,8791614;424,0437622;186,1656494;254,6920319;123,4590912;109,8463516;29,4337273;66,8013229;0;0;17,53339;123,1071014;1,0639703;4040,1398926;4,9667969;11,7553711;438,2000427;138,9628906;196,7181854;98,8962555;70,5384903;25,4293118;64,0558777;0;0;17,3647175;120,9493103;1,6893882;3360,5864258;4,53125;0,7277975;318,2951355;161,7886658;161,1387482;81,5420074;89,4298248;23,6270294;63,4413605;0;0;17,6572056;120,1641617;1,640293;3080,9367676;4,703125;3,2216167;309,1536255;130,9802399;139,5274048;65,8314514;90,5620575;20,6560841;60,1794853;0;0;16,5073986;113,826355;1,0635884;2648,760498;4,7910156;2,0962658;273,1672363;105,2271423;124,5729294;2010-06-01
"68";121,3974991;109,3381805;21,0230007;114,4523392;0;0;16,5831013;82,6813583;12,2296286;3012,7983398;9,7851562;9,8e-06;430,323761;0,0760379;458,6526489;140,0889282;137,9851074;24,1541901;78,7414627;0;0;16,1421509;107,8125;19,503767;4181,9003906;5,625;0,1258071;521,4318848;75,98246;805,9134521;167,3280182;170,1397247;25,0378284;76,2859421;0;0;15,9538031;144,53125;0;5233,3950195;5,2578125;3,2416739;609,2995605;138,3283081;395,8040161;139,9714508;76,5749359;24,170435;58,5217896;0;0;11,6737289;125,7812653;0;3844,3186035;4,7304688;1,9218032;389,1159973;160,0723877;263,2895508;127,4980011;113,425087;24,4033699;56,08498;0;0;10,4019928;117,1875;0;3636,1257324;5,3515625;2,5169444;431,7224731;87,7240982;197,555542;89,8915634;64,1255798;19,8503246;50,6630974;0;0;10,3820095;112,5000076;0;3024,5275879;4,4726562;0,66418;280,5323486;151,5430298;165,2829132;80,020874;87,7706146;19,1750546;60,3256721;0;0;11,2212772;112,5000076;0;2772,8430176;4,8925781;1,015855;294,6233521;101,4971161;141,5602417;64,0028915;88,1393127;17,0988865;57,4313622;0;0;10,7544336;110,9375;0;2383,8842773;4,9648438;0,7885078;258,4233093;82,1316299;127,0514145;2010-07-01
