"";"Year";"Month";"Dry weight";"N";"Ca";"Mg";"K";"S";"P";"Date"
"241";2025;1;34140,625;75,4472198;57,9423943;9,9833965;56,9465599;5,7988324;10,2758808;2025-01-01
"242";2025;2;34140,6210938;75,4472198;57,9423943;9,9833965;56,9465561;5,7988324;10,2758808;2025-02-01
"243";2025;3;34140,609375;75,4472198;57,9423943;9,9833965;56,9465485;5,7988324;10,2758808;2025-03-01
"244";2025;4;34151,5195312;75,4514008;57,9440269;9,9835873;56,9628563;5,7993722;10,2766151;2025-04-01
"245";2025;5;34386,03125;75,8075409;58,1967659;10,0263062;57,3134499;5,8344855;10,3184376;2025-05-01
"246";2025;6;34571,6835938;76,1134796;58,5132828;10,080492;57,5873337;5,8639326;10,3515148;2025-06-01
"247";2025;7;34742,3789062;76,4632416;58,8048439;10,1305046;57,8400574;5,8904452;10,3721704;2025-07-01
"248";2025;8;34824,5234375;76,631546;58,9609299;10,1580248;57,9805107;5,9024434;10,3834391;2025-08-01
"249";2025;9;34916,046875;76,8190842;59,133419;10,1865721;58,1230698;5,9162645;10,4009609;2025-09-01
"250";2025;10;34916,0195312;76,8190155;59,133419;10,1865721;58,123024;5,9162617;10,4009485;2025-10-01
"251";2025;11;34915,9375;76,8190002;59,133419;10,1865721;58,1229057;5,9162602;10,4009428;2025-11-01
"252";2025;12;34915,9140625;76,8190002;59,133419;10,1865721;58,1228638;5,9162602;10,4009428;2025-12-01
"253";2026;1;34915,90625;76,8190002;59,133419;10,1865721;58,1228561;5,9162602;10,4009428;2026-01-01
"254";2026;2;34915,9023438;76,8190002;59,133419;10,1865721;58,1228523;5,9162602;10,4009428;2026-02-01
"255";2026;3;34915,8945312;76,8190002;59,133419;10,1865721;58,1228371;5,9162602;10,4009428;2026-03-01
"256";2026;4;34926,75;76,8231354;59,1350403;10,1867609;58,1390686;5,9167948;10,4016666;2026-04-01
"257";2026;5;35159,9296875;77,1794281;59,3852692;10,2290106;58,4876747;5,9515171;10,4509182;2026-05-01
"258";2026;6;35345,4414062;77,4797516;59,7007904;10,2830677;58,7608833;5,9809422;10,4704523;2026-06-01
"259";2026;7;35488,78125;77,7734604;59,9450569;10,3250008;58,9727402;6,0031896;10,4875755;2026-07-01
"260";2026;8;35570,6875;77,9412842;60,1006813;10,3524408;59,1125526;6,0151463;10,4985399;2026-08-01
"261";2026;9;35654,78125;78,1135941;60,2583847;10,3785801;59,2432709;6,0278325;10,5108519;2026-09-01
"262";2026;10;35654,7539062;78,1135254;60,2583847;10,3785801;59,2432289;6,0278296;10,5108395;2026-10-01
"263";2026;11;35654,6757812;78,1135101;60,2583847;10,3785801;59,2431107;6,0278282;10,5108328;2026-11-01
"264";2026;12;35654,6523438;78,1135101;60,2583847;10,3785801;59,2430801;6,0278282;10,5108328;2026-12-01
"265";2027;1;35654,6445312;78,1135101;60,2583847;10,3785801;59,2430687;6,0278282;10,5108328;2027-01-01
"266";2027;2;35654,640625;78,1135101;60,2583847;10,3785801;59,2430649;6,0278282;10,5108328;2027-02-01
"267";2027;3;35654,6328125;78,1135101;60,2583847;10,3785801;59,2430496;6,0278282;10,5108328;2027-03-01
"268";2027;4;35665,4375;78,1178284;60,2600365;10,3787756;59,2592049;6,0283818;10,5115843;2027-04-01
"269";2027;5;35900,7265625;78,5085526;60,519455;10,4236364;59,6109657;6,065589;10,5352077;2027-05-01
"270";2027;6;36050,2421875;78,8149033;60,7761459;10,4678621;59,834774;6,0838952;10,5507269;2027-06-01
"271";2027;7;36166,5820312;79,0532837;60,9762611;10,5024147;60,0096817;6,1022205;10,5646353;2027-07-01
"272";2027;8;36219,1171875;79,1609344;61,076088;10,5200167;60,100956;6,1100073;10,5717182;2027-08-01
"273";2027;9;36277,1796875;79,2798996;61,186409;10,5386391;60,1926727;6,1188865;10,5802364;2027-09-01
"274";2027;10;36277,1523438;79,2798386;61,186409;10,5386391;60,1926422;6,1188841;10,5802259;2027-10-01
"275";2027;11;36277,078125;79,2798309;61,186409;10,5386391;60,1925278;6,1188836;10,5802212;2027-11-01
"276";2027;12;36277,0585938;79,2798309;61,186409;10,5386391;60,1925011;6,1188836;10,5802212;2027-12-01
"277";2028;1;36277,0507812;79,2798309;61,186409;10,5386391;60,1924858;6,1188836;10,5802212;2028-01-01
"278";2028;2;36277,046875;79,2798309;61,186409;10,5386391;60,1924782;6,1188836;10,5802212;2028-02-01
"279";2028;3;36277,0351562;79,2798309;61,186409;10,5386391;60,1924667;6,1188836;10,5802212;2028-03-01
"280";2028;4;36288,0976562;79,2842789;61,188118;10,5388412;60,2090034;6,1194558;10,5809956;2028-04-01
"281";2028;5;36528,9492188;79,6837082;61,4554024;10,5851803;60,5690765;6,1578808;10,6055288;2028-05-01
"282";2028;6;36674,796875;79,9825516;61,7066116;10,6284275;60,7876244;6,175745;10,6207972;2028-06-01
"283";2028;7;36729,0664062;80,09375;61,8002663;10,6445837;60,8693085;6,1842966;10,6273346;2028-07-01
"284";2028;8;36775,3242188;80,18853;61,8881683;10,6600819;60,9497604;6,191155;10,6335812;2028-08-01
"285";2028;9;36827,8398438;80,2961349;61,9879494;10,6770115;61,0328407;6,1991911;10,6412497;2028-09-01
"286";2028;10;36827,8164062;80,2960968;61,9879456;10,6770115;61,0327988;6,1991882;10,6412392;2028-10-01
"287";2028;11;36827,7421875;80,2960815;61,9879456;10,6770115;61,0326881;6,1991878;10,6412344;2028-11-01
"288";2028;12;36827,7226562;80,2960815;61,9879456;10,6770115;61,0326576;6,1991878;10,6412344;2028-12-01
"289";2029;1;36827,7148438;80,2960815;61,9879456;10,6770115;61,0326462;6,1991878;10,6412344;2029-01-01
"290";2029;2;36827,7109375;80,2960815;61,9879456;10,6770115;61,0326424;6,1991878;10,6412344;2029-02-01
"291";2029;3;36827,6992188;80,2960815;61,9879456;10,6770115;61,0326309;6,1991878;10,6412344;2029-03-01
"292";2029;4;36838,4453125;80,3003845;61,9896049;10,6772079;61,0486908;6,1997442;10,6419878;2029-04-01
"293";2029;5;37075,3476562;80,6987381;62,2546272;10,7233391;61,4028664;6,2380033;10,6666079;2029-05-01
"294";2029;6;37234,65625;81,0251694;62,5310059;10,7710629;61,6445618;6,2577114;10,6865892;2029-06-01
"295";2029;7;37359,3203125;81,2806015;62,7476997;10,8085613;61,8345528;6,277554;10,7019205;2029-07-01
"296";2029;8;37438,359375;81,4425507;62,8978844;10,8350401;61,9737778;6,2893934;10,7128391;2029-08-01
"297";2029;9;37495,5;81,5596313;63,0064507;10,8538542;62,0652618;6,2982206;10,7213297;2029-09-01
"298";2029;10;37495,4765625;81,5595856;63,006443;10,8538542;62,0652275;6,2982178;10,7213202;2029-10-01
"299";2029;11;37495,40625;81,5595779;63,006443;10,8538542;62,0651245;6,2982173;10,7213154;2029-11-01
"300";2029;12;37495,3867188;81,5595779;63,006443;10,8538542;62,065094;6,2982173;10,7213154;2029-12-01
"301";2030;1;37495,3828125;81,5595779;63,006443;10,8538542;62,0650902;6,2982173;10,7213154;2030-01-01
"302";2030;2;37495,3789062;81,5595779;63,006443;10,8538542;62,0650787;6,2982173;10,7213154;2030-02-01
"303";2030;3;37495,3710938;81,5595779;63,006443;10,8538542;62,0650711;6,2982173;10,7213154;2030-03-01
"304";2030;4;37505,5429688;81,5634003;63,0079536;10,8540297;62,0802727;6,2987146;10,7219858;2030-04-01
"305";2030;5;37729,4453125;81,8978577;63,2509346;10,8952904;62,4150085;6,3325768;10,7450066;2030-05-01
"306";2030;6;37880,046875;82,2064438;63,5105438;10,9401264;62,642395;6,3511357;10,7658539;2030-06-01
"307";2030;7;37982,75;82,4168854;63,6879501;10,9708281;62,798027;6,3674212;10,7786331;2030-07-01
"308";2030;8;38061,2226562;82,5776749;63,8370552;10,997117;62,9354553;6,3791313;10,7895784;2030-08-01
"309";2030;9;38141,1953125;82,7415314;63,9890137;11,0231133;63,0627518;6,3914371;10,8014584;2030-09-01
"310";2030;10;38141,1757812;82,7415085;63,9890022;11,0231133;63,0627213;6,3914356;10,8014498;2030-10-01
"311";2030;11;38141,1054688;82,7414856;63,9890022;11,0231133;63,0626144;6,3914347;10,801445;2030-11-01
"312";2030;12;38141,0859375;82,7414856;63,9890022;11,0231133;63,0625877;6,3914347;10,801445;2030-12-01
"313";2031;1;38141,078125;82,7414856;63,9890022;11,0231133;63,0625839;6,3914347;10,801445;2031-01-01
"314";2031;2;38141,0742188;82,7414856;63,9890022;11,0231133;63,0625763;6,3914347;10,801445;2031-02-01
"315";2031;3;38141,0625;82,7414856;63,9890022;11,0231133;63,0625648;6,3914347;10,801445;2031-03-01
"316";2031;4;38151,7226562;82,7457352;63,9906425;11,0233059;63,0785027;6,3919816;10,8021832;2031-04-01
"317";2031;5;38386,4179688;83,1401215;64,2513733;11,0686073;63,4293747;6,4295459;10,8544912;2031-05-01
"318";2031;6;38530,1015625;83,4345245;64,499649;11,111537;63,6467361;6,4472985;10,8699932;2031-06-01
"319";2031;7;38631,9921875;83,6433105;64,6760635;11,1421061;63,8015785;6,4634986;10,8825712;2031-07-01
"320";2031;8;38676,9414062;83,7354126;64,7614746;11,1571646;63,8805237;6,4702258;10,8887863;2031-08-01
"321";2031;9;38727,6640625;83,8393402;64,8578568;11,1737738;63,9614716;6,4780493;10,8962889;2031-09-01
"322";2031;10;38727,6484375;83,8393021;64,8578491;11,1737738;63,9614487;6,4780478;10,8962812;2031-10-01
"323";2031;11;38727,578125;83,8392868;64,8578491;11,1737738;63,9613419;6,4780469;10,8962774;2031-11-01
"324";2031;12;38727,5585938;83,8392868;64,8578491;11,1737738;63,9613113;6,4780469;10,8962774;2031-12-01
"325";2032;1;38727,5546875;83,8392868;64,8578491;11,1737738;63,9613075;6,4780469;10,8962774;2032-01-01
"326";2032;2;38727,546875;83,8392868;64,8578491;11,1737738;63,9612999;6,4780469;10,8962774;2032-02-01
"327";2032;3;38727,5429688;83,8392868;64,8578491;11,1737738;63,9612846;6,4780469;10,8962774;2032-03-01
"328";2032;4;38737,796875;83,843338;64,8593979;11,1739569;63,9766121;6,478569;10,8969803;2032-04-01
"329";2032;5;38965,0546875;84,1919708;65,1111832;11,2177048;64,3163605;6,5148697;10,948267;2032-05-01
"330";2032;6;39113,7148438;84,4965744;65,3680573;11,2622509;64,5425034;6,5333333;10,9691553;2032-06-01
"331";2032;7;39199,7460938;84,6728592;65,5170212;11,2881413;64,6739578;6,5470829;10,9801188;2032-07-01
"332";2032;8;39276,203125;84,8295212;65,6623001;11,313755;64,8090363;6,5585885;10,9911413;2032-08-01
"333";2032;9;39331,1679688;84,9421463;65,7667542;11,3318624;64,8971863;6,5671058;10,9994507;2032-09-01
"334";2032;10;39331,1523438;84,9421158;65,7667389;11,3318624;64,8971634;6,5671043;10,999444;2032-10-01
"335";2032;11;39331,0859375;84,9421005;65,7667389;11,3318624;64,8970642;6,5671039;10,9994392;2032-11-01
"336";2032;12;39331,0664062;84,9421005;65,7667389;11,3318624;64,8970337;6,5671039;10,9994392;2032-12-01
"337";2033;1;39331,0625;84,9421005;65,7667389;11,3318624;64,8970261;6,5671039;10,9994392;2033-01-01
"338";2033;2;39331,0585938;84,9421005;65,7667389;11,3318624;64,8970184;6,5671039;10,9994392;2033-02-01
"339";2033;3;39331,0507812;84,9421005;65,7667389;11,3318624;64,8970108;6,5671039;10,9994392;2033-03-01
"340";2033;4;39341,1171875;84,9460526;65,7682648;11,3320417;64,912056;6,5676146;11,0001259;2033-04-01
"341";2033;5;39565,453125;85,3203583;66,0171356;11,3753328;65,2474442;6,6035314;11,0508022;2033-05-01
"342";2033;6;39737,5234375;85,6016159;66,3151169;11,4271088;65,5105515;6,6308236;11,0696239;2033-06-01
"343";2033;7;39864,0351562;85,8608322;66,5346603;11,4653416;65,7048798;6,6511378;11,0855207;2033-07-01
"344";2033;8;39913,6601562;85,9625244;66,628952;11,481966;65,7930222;6,6586423;11,0925188;2033-08-01
"345";2033;9;39962,2148438;86,0620117;66,7212067;11,4980984;65,8712692;6,6661973;11,0998383;2033-09-01
"346";2033;10;39962,1992188;86,0619812;66,7212067;11,4980984;65,8712463;6,6661963;11,0998316;2033-10-01
"347";2033;11;39962,1367188;86,0619659;66,7212067;11,4980984;65,8711472;6,6661959;11,0998287;2033-11-01
"348";2033;12;39962,1171875;86,0619659;66,7212067;11,4980984;65,8711243;6,6661959;11,0998287;2033-12-01
"349";2034;1;39962,1132812;86,0619659;66,7212067;11,4980984;65,8711166;6,6661959;11,0998287;2034-01-01
"350";2034;2;39962,1132812;86,0619659;66,7212067;11,4980984;65,871109;6,6661959;11,0998287;2034-02-01
"351";2034;3;39962,1054688;86,0619659;66,7212067;11,4980984;65,8711014;6,6661959;11,0998287;2034-03-01
"352";2034;4;39971,6953125;86,0655212;66,7226105;11,4982615;65,885437;6,6666574;11,1004486;2034-04-01
"353";2034;5;40186,015625;86,3941956;66,9552155;11,5378275;66,2058487;6,6991072;11,1460028;2034-05-01
"354";2034;6;40358,25;86,6855392;67,2536011;11,5896997;66,4697037;6,7264261;11,1772947;2034-06-01
"355";2034;7;40535,1445312;87,0479965;67,5607147;11,6432066;66,7417221;6,7548575;11,1998129;2034-07-01
"356";2034;8;40657,703125;87,2991257;67,7935944;11,684267;66,9596558;6,7734098;11,2173901;2034-08-01
"357";2034;9;40772,796875;87,5349426;68,0122833;11,7225733;67,1453247;6,7913342;11,2377491;2034-09-01
"358";2034;10;40772,78125;87,5349197;68,0122757;11,7225733;67,1453018;6,7913327;11,2377434;2034-10-01
"359";2034;11;40772,71875;87,5348969;68,0122757;11,7225733;67,1452103;6,7913322;11,2377396;2034-11-01
"360";2034;12;40772,703125;87,5348969;68,0122757;11,7225733;67,1451874;6,7913322;11,2377396;2034-12-01
"361";2035;1;40772,6992188;87,5348969;68,0122757;11,7225733;67,1451797;6,7913322;11,2377396;2035-01-01
"362";2035;2;40772,6914062;87,5348969;68,0122757;11,7225733;67,1451721;6,7913322;11,2377396;2035-02-01
"363";2035;3;40772,6875;87,5348969;68,0122757;11,7225733;67,1451569;6,7913322;11,2377396;2035-03-01
"364";2035;4;40783,0273438;87,5390015;68,013855;11,7227602;67,1606216;6,7918625;11,2384529;2035-04-01
"365";2035;5;41013,9140625;87,9260941;68,2723618;11,767909;67,505806;6,8293276;11,2914581;2035-05-01
"366";2035;6;41148,0507812;88,200943;68,5057373;11,8084345;67,7114868;6,8460922;11,3087082;2035-06-01
"367";2035;7;41237,6210938;88,3844604;68,6618958;11,8356094;67,849472;6,860497;11,3199472;2035-07-01
"368";2035;8;41314,2382812;88,5414429;68,8074722;11,8612785;67,9859467;6,8721008;11,3307104;2035-08-01
"369";2035;9;41368,7460938;88,6531372;68,9110489;11,8795366;68,0740585;6,8805985;11,33883;2035-09-01
"370";2035;10;41368,734375;88,6531067;68,9110413;11,8795366;68,0740433;6,8805976;11,3388262;2035-10-01
"371";2035;11;41368,671875;88,6530914;68,9110413;11,8795366;68,0739517;6,8805971;11,3388224;2035-11-01
"372";2035;12;41368,6523438;88,6530914;68,9110413;11,8795366;68,0739212;6,8805971;11,3388224;2035-12-01
"373";2036;1;41368,6484375;88,6530914;68,9110413;11,8795366;68,0739212;6,8805971;11,3388224;2036-01-01
"374";2036;2;41368,640625;88,6530914;68,9110413;11,8795366;68,0739136;6,8805971;11,3388224;2036-02-01
"375";2036;3;41368,6367188;88,6530914;68,9110413;11,8795366;68,0738983;6,8805971;11,3388224;2036-03-01
"376";2036;4;41378,34375;88,6567307;68,9124756;11,8797035;68,0884171;6,8810701;11,3394575;2036-04-01
"377";2036;5;41596,34375;88,9992294;69,1516113;11,9205923;68,4143295;6,9146519;11,3867769;2036-05-01
"378";2036;6;41768,5585938;89,3520966;69,451561;11,9727325;68,6797256;6,9362445;11,4086752;2036-06-01
"379";2036;7;41889,3398438;89,5995789;69,6623764;12,0094576;68,8665924;6,9557343;11,4237919;2036-07-01
"380";2036;8;41964,8359375;89,7542572;69,8058243;12,03475;69,0016403;6,967205;11,4343815;2036-08-01
"381";2036;9;42040,9609375;89,9102478;69,9504776;12,0602541;69,1252136;6,9791117;11,4457006;2036-09-01
"382";2036;10;42040,953125;89,9102325;69,9504776;12,0602541;69,1251984;6,9791102;11,4456949;2036-10-01
"383";2036;11;42040,890625;89,9102249;69,9504776;12,0602541;69,1250992;6,9791093;11,4456921;2036-11-01
"384";2036;12;42040,8671875;89,9102249;69,9504776;12,0602541;69,1250763;6,9791093;11,4456921;2036-12-01
"385";2037;1;42040,8632812;89,9102249;69,9504776;12,0602541;69,1250763;6,9791093;11,4456921;2037-01-01
"386";2037;2;42040,859375;89,9102249;69,9504776;12,0602541;69,1250687;6,9791093;11,4456921;2037-02-01
"387";2037;3;42040,8515625;89,9102249;69,9504776;12,0602541;69,1250534;6,9791093;11,4456921;2037-03-01
"388";2037;4;42050,8164062;89,9141464;69,9519882;12,0604334;69,1399536;6,9796181;11,4463739;2037-04-01
"389";2037;5;42276,1523438;90,2930832;70,205246;12,1047802;69,4768372;7,0164104;11,4903116;2037-05-01
"390";2037;6;42447,3867188;90,5857773;70,5047302;12,1570015;69,7424622;7,043571;11,5217438;2037-06-01
"391";2037;7;42607,8125;90,9144821;70,7859192;12,2061396;69,9925079;7,0696359;11,5423365;2037-07-01
"392";2037;8;42682,9609375;91,0684586;70,9286957;12,2313147;70,1279755;7,0811372;11,5531292;2037-08-01
"393";2037;9;42764,828125;91,2361984;71,0842667;12,2587414;70,2617798;7,0940199;11,5693407;2037-09-01
"394";2037;10;42764,8203125;91,2361908;71,084259;12,2587414;70,2617722;7,0940185;11,5693369;2037-10-01
"395";2037;11;42764,7617188;91,2361755;71,084259;12,2587414;70,2616806;7,094018;11,569335;2037-11-01
"396";2037;12;42764,7460938;91,2361755;71,084259;12,2587414;70,2616577;7,094018;11,569335;2037-12-01
"397";2038;1;42764,7421875;91,2361755;71,084259;12,2587414;70,2616501;7,094018;11,569335;2038-01-01
"398";2038;2;42764,734375;91,2361755;71,084259;12,2587414;70,2616501;7,094018;11,569335;2038-02-01
"399";2038;3;42764,7265625;91,2361755;71,084259;12,2587414;70,2616348;7,094018;11,5693359;2038-03-01
"400";2038;4;42774,8398438;91,2401581;71,0857925;12,2589226;70,2767487;7,0945339;11,5700264;2038-04-01
"401";2038;5;43001,03125;91,6209946;71,3376465;12,3029003;70,6148987;7,131073;11,621419;2038-05-01
"402";2038;6;43173,6757812;91,9129028;71,6370697;12,355011;70,8798523;7,1584568;11,6404085;2038-06-01
"403";2038;7;43311,2851562;92,1948624;71,876236;12,3967295;71,0920258;7,1806278;11,6576881;2038-07-01
"404";2038;8;43415,7226562;92,4088516;72,0746765;12,4317179;71,278244;7,196476;11,6723843;2038-08-01
"405";2038;9;43491,3203125;92,5637436;72,2183151;12,4569921;71,4005051;7,2082753;11,6837845;2038-09-01
"406";2038;10;43491,3085938;92,5637283;72,2183075;12,4569921;71,4004898;7,2082744;11,6837826;2038-10-01
"407";2038;11;43491,25;92,5637207;72,2183075;12,4569921;71,4003983;7,2082739;11,6837797;2038-11-01
"408";2038;12;43491,234375;92,5637207;72,2183075;12,4569921;71,4003754;7,2082739;11,6837797;2038-12-01
"409";2039;1;43491,2304688;92,5637207;72,2183075;12,4569921;71,4003677;7,2082739;11,6837797;2039-01-01
"410";2039;2;43491,2265625;92,5637207;72,2183075;12,4569921;71,4003601;7,2082739;11,6837797;2039-02-01
"411";2039;3;43491,2148438;92,5637207;72,2183075;12,4569921;71,4003525;7,2082739;11,6837797;2039-03-01
"412";2039;4;43501,2109375;92,5676575;72,2198334;12,4571733;71,4152908;7,2087851;11,6844645;2039-04-01
"413";2039;5;43727,5039062;92,9503174;72,4747238;12,5018835;71,7536087;7,2459025;11,7079659;2039-05-01
"414";2039;6;43869,15625;93,2405548;72,7226868;12,5451355;71,9736633;7,263804;11,7232103;2039-06-01
"415";2039;7;43978,2421875;93,4640732;72,9140625;12,5785933;72,1439438;7,2815495;11,736805;2039-07-01
"416";2039;8;44027,0390625;93,564064;73,0067825;12,5949421;72,232048;7,2890272;11,7436447;2039-08-01
"417";2039;9;44079,6132812;93,6717911;73,1066742;12,6125565;72,3181;7,2973099;11,7514629;2039-09-01
"418";2039;10;44079,609375;93,6717758;73,1066742;12,6125565;72,3180847;7,2973094;11,7514601;2039-10-01
"419";2039;11;44079,5507812;93,6717682;73,1066742;12,6125565;72,3179932;7,2973089;11,7514591;2039-11-01
"420";2039;12;44079,5351562;93,6717682;73,1066742;12,6125565;72,3179779;7,2973089;11,7514591;2039-12-01
"421";2040;1;44079,53125;93,6717682;73,1066742;12,6125565;72,3179703;7,2973089;11,7514591;2040-01-01
"422";2040;2;44079,5273438;93,6717682;73,1066742;12,6125565;72,3179626;7,2973089;11,7514591;2040-02-01
"423";2040;3;44079,5234375;93,6717682;73,1066742;12,6125565;72,317955;7,2973075;11,7514591;2040-03-01
"424";2040;4;44088,6171875;93,6751022;73,1080017;12,61271;72,3315506;7,2977438;11,7520399;2040-04-01
"425";2040;5;44295,8789062;93,9908752;73,3347321;12,6514912;72,6414032;7,3295565;11,7722492;2040-05-01
"426";2040;6;44435,6601562;94,2772827;73,5791931;12,6942902;72,8599243;7,3473186;11,7876644;2040-06-01
"427";2040;7;44513,265625;94,4363022;73,7152328;12,7181606;72,9817276;7,3600144;11,7975492;2040-07-01
"428";2040;8;44554,40625;94,5205917;73,793396;12,7319431;73,0564346;7,3663568;11,8034515;2040-08-01
"429";2040;9;44600,03125;94,6140747;73,8801041;12,7472286;73,1314545;7,3735785;11,8102903;2040-09-01
"430";2040;10;44600,0234375;94,6140747;73,8800812;12,7472286;73,1314468;7,3735781;11,8102884;2040-10-01
"431";2040;11;44599,96875;94,6140671;73,8800812;12,7472286;73,1313629;7,3735771;11,8102865;2040-11-01
"432";2040;12;44599,9570312;94,6140747;73,8800812;12,7472286;73,13134;7,3735771;11,8102865;2040-12-01
"433";2041;1;44599,953125;94,6140747;73,8800812;12,7472286;73,13134;7,3735771;11,8102865;2041-01-01
"434";2041;2;44599,9453125;94,6140823;73,8800964;12,7472286;73,13134;7,3735771;11,8102865;2041-02-01
"435";2041;3;44599,9414062;94,61409;73,8800964;12,7472286;73,1313171;7,3735771;11,8102865;2041-03-01
"436";2041;4;44609,9179688;94,6180191;73,8816071;12,7474079;73,1462326;7,3740864;11,8109655;2041-04-01
"437";2041;5;44835,0039062;95,0014572;74,1337967;12,7916136;73,4827499;7,41084;11,8344307;2041-05-01
"438";2041;6;44991,2851562;95,3216705;74,4061432;12,8391228;73,7246628;7,4305434;11,8541365;2041-06-01
"439";2041;7;45114,9960938;95,5751648;74,6221924;12,8769007;73,9170761;7,4506183;11,8696175;2041-07-01
"440";2041;8;45189,109375;95,7270126;74,7630234;12,9017296;74,050415;7,4619489;11,8800316;2041-08-01
"441";2041;9;45263,328125;95,8790894;74,9040604;12,9265938;74,1714401;7,4736109;11,8910341;2041-09-01
"442";2041;10;45263,3242188;95,8790817;74,9040604;12,9265938;74,1714325;7,4736104;11,8910322;2041-10-01
"443";2041;11;45263,265625;95,8790741;74,9040604;12,9265938;74,1713486;7,4736094;11,8910294;2041-11-01
"444";2041;12;45263,25;95,8790741;74,9040604;12,9265938;74,1713257;7,4736094;11,8910294;2041-12-01
"445";2042;1;45263,2460938;95,8790741;74,9040604;12,9265938;74,1713181;7,4736094;11,8910294;2042-01-01
"446";2042;2;45263,2421875;95,8790817;74,9040527;12,9265938;74,1713181;7,4736094;11,8910294;2042-02-01
"447";2042;3;45263,2382812;95,8790741;74,9040527;12,9265938;74,1712952;7,4736094;11,8910294;2042-03-01
"448";2042;4;45272,6015625;95,8825607;74,905426;12,926754;74,1853027;7,4740634;11,8916359;2042-04-01
"449";2042;5;45485,8632812;96,2051163;75,14048;12,9671164;74,5041351;7,5072255;11,9140768;2042-05-01
"450";2042;6;45627,3476562;96,4950027;75,3883591;13,010437;74,7252121;7,5251832;11,9339991;2042-06-01
"451";2042;7;45720,9453125;96,6867905;75,5527115;13,0392237;74,8720627;7,5404749;11,9460354;2042-07-01
"452";2042;8;45794,2890625;96,8370667;75,6920624;13,0637932;75,0051651;7,5517645;11,9565878;2042-08-01
"453";2042;9;45867,578125;96,9872513;75,8313293;13,0883484;75,1256943;7,5633564;11,9676332;2042-09-01
"454";2042;10;45867,5742188;96,9872437;75,8313293;13,0883484;75,125679;7,5633559;11,9676304;2042-10-01
"455";2042;11;45867,5195312;96,987236;75,8313293;13,0883484;75,1255951;7,5633554;11,9676294;2042-11-01
"456";2042;12;45867,5039062;96,987236;75,8313293;13,0883484;75,1255722;7,5633554;11,9676294;2042-12-01
"457";2043;1;45867,5;96,987236;75,8313293;13,0883484;75,1255646;7,5633554;11,9676294;2043-01-01
"458";2043;2;45867,4960938;96,987236;75,8313217;13,0883484;75,1255646;7,5633554;11,9676294;2043-02-01
"459";2043;3;45867,4921875;96,987236;75,8313217;13,0883484;75,1255493;7,5633559;11,9676294;2043-03-01
"460";2043;4;45877,5585938;96,9912262;75,8328629;13,0885324;75,1406021;7,5638742;11,9683218;2043-04-01
"461";2043;5;46105,7265625;97,3876648;76,0906372;13,1339083;75,48172;7,6016455;12,020648;2043-05-01
"462";2043;6;46241,2539062;97,6653595;76,3278503;13,175292;75,6925507;7,6187901;12,0355129;2043-06-01
"463";2043;7;46337,5390625;97,862648;76,4967346;13,2048216;75,843071;7,6344666;12,0477333;2043-07-01
"464";2043;8;46379,3710938;97,9483414;76,57621;13,2188339;75,9187164;7,6408825;12,0536804;2043-08-01
"465";2043;9;46425,359375;98,042572;76,6635895;13,2342405;75,9941025;7,6481352;12,0605764;2043-09-01
"466";2043;10;46425,3554688;98,0425644;76,6635895;13,2342405;75,9941025;7,6481347;12,0605745;2043-10-01
"467";2043;11;46425,3046875;98,0425491;76,6635818;13,2342405;75,9940262;7,6481338;12,0605726;2043-11-01
"468";2043;12;46425,2890625;98,0425491;76,6635818;13,2342405;75,9940033;7,6481338;12,0605726;2043-12-01
"469";2044;1;46425,28125;98,0425491;76,6635818;13,2342405;75,993988;7,6481338;12,0605726;2044-01-01
"470";2044;2;46425,2773438;98,0425491;76,6635818;13,2342405;75,9939804;7,6481338;12,0605726;2044-02-01
"471";2044;3;46425,2734375;98,0425491;76,6635818;13,2342396;75,9939804;7,6481338;12,0605726;2044-03-01
"472";2044;4;46434,6484375;98,0461731;76,6649857;13,2344055;76,0080032;7,6486063;12,0612001;2044-04-01
"473";2044;5;46650,0546875;98,4115829;76,9068756;13,2769032;76,3300323;7,6839118;12,1105604;2044-05-01
"474";2044;6;46808,546875;98,7363281;77,1848526;13,3257208;76,5793991;7,704186;12,1332436;2044-06-01
"475";2044;7;46933,5507812;98,9924698;77,4045944;13,3644037;76,7770538;7,7247734;12,1497011;2044-07-01
"476";2044;8;47004,859375;99,1385651;77,5400848;13,3882933;76,9075394;7,7358456;12,1603012;2044-08-01
"477";2044;9;47075,9765625;99,2842865;77,6752243;13,4121199;77,0252838;7,74717;12,1711655;2044-09-01
"478";2044;10;47075,9765625;99,2842865;77,6752243;13,4121199;77,0252838;7,74717;12,1711645;2044-10-01
"479";2044;11;47075,921875;99,2842789;77,6752243;13,4121199;77,0252075;7,7471695;12,1711626;2044-11-01
"480";2044;12;47075,90625;99,2842789;77,6752243;13,4121199;77,0251846;7,7471695;12,1711626;2044-12-01
"481";2045;1;47075,9023438;99,2842789;77,6752243;13,4121199;77,025177;7,7471695;12,1711626;2045-01-01
"482";2045;2;47075,8984375;99,2842789;77,6752243;13,4121199;77,0251694;7,7471695;12,1711626;2045-02-01
"483";2045;3;47075,8945312;99,2842789;77,6752243;13,4121199;77,0251465;7,7471695;12,1711636;2045-03-01
"484";2045;4;47085,328125;99,2878113;77,6766129;13,4122829;77,0392532;7,7476306;12,1717777;2045-04-01
