"";"Year";"group_id";"Month";"C";"N";"Ca";"Mg";"K";"S";"Date"
"233";2013;"Layer 2";5;263,6669312;12,4863911;3,1e-05;3,1e-05;3,1e-05;0,2716198;2013-05-01
"234";2013;"Layer 2";6;263,6137695;12,4854374;3,13e-05;3,13e-05;3,13e-05;0,2715185;2013-06-01
"235";2013;"Layer 2";7;263,4557495;12,4834003;3,17e-05;3,17e-05;3,17e-05;0,2712999;2013-07-01
"236";2013;"Layer 2";8;263,5107117;12,4833956;3,21e-05;3,21e-05;3,21e-05;0,2713022;2013-08-01
"237";2013;"Layer 2";9;263,5627747;12,4833956;3,24e-05;3,24e-05;3,24e-05;0,2713048;2013-09-01
"238";2013;"Layer 2";10;263,6103516;12,4833889;3,28e-05;3,28e-05;3,28e-05;0,2713065;2013-10-01
"239";2013;"Layer 2";11;263,6230469;12,4830751;3,32e-05;3,32e-05;3,32e-05;0,2712726;2013-11-01
"240";2013;"Layer 2";12;263,6430359;12,4828625;3,35e-05;3,35e-05;3,35e-05;0,2712485;2013-12-01
"241";2014;"Layer 2";1;263,6582336;12,4826317;3,38e-05;3,38e-05;3,38e-05;0,2712216;2014-01-01
"242";2014;"Layer 2";2;263,6632385;12,4823275;3,41e-05;3,41e-05;3,41e-05;0,2711858;2014-02-01
"243";2014;"Layer 2";3;263,6548767;12,4819088;3,44e-05;3,44e-05;3,44e-05;0,2711361;2014-03-01
"244";2014;"Layer 2";4;263,6456604;12,4814548;3,47e-05;3,47e-05;3,47e-05;0,2710858;2014-04-01
"245";2014;"Layer 2";5;263,6015015;12,4806213;3,5e-05;3,5e-05;3,5e-05;0,2709975;2014-05-01
"246";2014;"Layer 2";6;263,5483704;12,4796677;3,54e-05;3,54e-05;3,54e-05;0,2708964;2014-06-01
"247";2014;"Layer 2";7;263,3904114;12,4776316;3,57e-05;3,57e-05;3,57e-05;0,2706783;2014-07-01
"248";2014;"Layer 2";8;263,4453735;12,4776268;3,61e-05;3,61e-05;3,61e-05;0,2706805;2014-08-01
"249";2014;"Layer 2";9;263,4974365;12,4776268;3,65e-05;3,65e-05;3,65e-05;0,2706831;2014-09-01
"250";2014;"Layer 2";10;263,5450134;12,4776201;3,69e-05;3,69e-05;3,69e-05;0,2706848;2014-10-01
"251";2014;"Layer 2";11;263,5577087;12,4773064;3,72e-05;3,72e-05;3,72e-05;0,270651;2014-11-01
"252";2014;"Layer 2";12;263,5776978;12,4770937;3,76e-05;3,76e-05;3,76e-05;0,270627;2014-12-01
"253";2015;"Layer 2";1;263,5929565;12,4768629;3,79e-05;3,79e-05;3,79e-05;0,2706001;2015-01-01
"254";2015;"Layer 2";2;263,5980225;12,4765596;3,82e-05;3,82e-05;3,82e-05;0,2705643;2015-02-01
"255";2015;"Layer 2";3;263,5896912;12,4761419;3,85e-05;3,85e-05;3,85e-05;0,2705148;2015-03-01
"256";2015;"Layer 2";4;263,5804749;12,475688;3,88e-05;3,88e-05;3,88e-05;0,2704646;2015-04-01
"257";2015;"Layer 2";5;263,536377;12,4748545;3,91e-05;3,91e-05;3,91e-05;0,2703765;2015-05-01
"258";2015;"Layer 2";6;263,4833069;12,4739017;3,94e-05;3,94e-05;3,94e-05;0,2702756;2015-06-01
"259";2015;"Layer 2";7;263,3253784;12,4718666;3,98e-05;3,98e-05;3,98e-05;0,270058;2015-07-01
"260";2015;"Layer 2";8;263,3803711;12,4718618;4,02e-05;4,02e-05;4,02e-05;0,2700602;2015-08-01
"261";2015;"Layer 2";9;263,4324646;12,4718618;4,06e-05;4,06e-05;4,06e-05;0,2700628;2015-09-01
"262";2015;"Layer 2";10;263,4800415;12,4718552;4,1e-05;4,1e-05;4,1e-05;0,2700646;2015-10-01
"263";2015;"Layer 2";11;263,4927368;12,4715414;4,13e-05;4,13e-05;4,13e-05;0,2700308;2015-11-01
"264";2015;"Layer 2";12;263,5127563;12,4713287;4,17e-05;4,17e-05;4,17e-05;0,2700068;2015-12-01
"265";2005;"Layer 3";1;201,964798;10,2334223;0;0;0;0,3073205;2005-01-01
"266";2005;"Layer 3";2;202,8929291;10,2813768;1e-07;1e-07;1e-07;0,3087259;2005-02-01
"267";2005;"Layer 3";3;203,7185822;10,3244152;1e-07;1e-07;1e-07;0,3099708;2005-03-01
"268";2005;"Layer 3";4;204,4603729;10,3629961;2e-07;2e-07;2e-07;0,3110845;2005-04-01
"269";2005;"Layer 3";5;205,1001434;10,3969994;3e-07;3e-07;3e-07;0,3120371;2005-05-01
"270";2005;"Layer 3";6;205,6660156;10,4272213;4e-07;4e-07;4e-07;0,3128696;2005-06-01
"271";2005;"Layer 3";7;206,1221924;10,4536314;6e-07;6e-07;6e-07;0,3135245;2005-07-01
"272";2005;"Layer 3";8;206,6548004;10,4783535;8e-07;8e-07;8e-07;0,3142956;2005-08-01
"273";2005;"Layer 3";9;207,1355438;10,5003662;1e-06;1e-06;1e-06;0,3149895;2005-09-01
"274";2005;"Layer 3";10;207,568924;10,5201683;1,2e-06;1,2e-06;1,2e-06;0,3156142;2005-10-01
"275";2005;"Layer 3";11;207,9346924;10,5377245;1,3e-06;1,3e-06;1,3e-06;0,3161342;2005-11-01
"276";2005;"Layer 3";12;208,2707062;10,5535822;1,5e-06;1,5e-06;1,5e-06;0,3166097;2005-12-01
"277";2006;"Layer 3";1;208,5710907;10,5678205;1,7e-06;1,7e-06;1,7e-06;0,3170314;2006-01-01
"278";2006;"Layer 3";2;208,8346558;10,5805521;1,9e-06;1,9e-06;1,9e-06;0,3173972;2006-02-01
"279";2006;"Layer 3";3;209,0619965;10,5918875;2,1e-06;2,1e-06;2,1e-06;0,317706;2006-03-01
"280";2006;"Layer 3";4;209,2653656;10,6019897;2,3e-06;2,3e-06;2,3e-06;0,3179772;2006-04-01
"281";2006;"Layer 3";5;209,4204559;10,6103554;2,5e-06;2,5e-06;2,5e-06;0,3181715;2006-05-01
"282";2006;"Layer 3";6;209,5496674;10,6174946;2,7e-06;2,7e-06;2,7e-06;0,3183205;2006-06-01
"283";2006;"Layer 3";7;209,6120758;10,6231194;3e-06;3e-06;3e-06;0,3183589;2006-07-01
"284";2006;"Layer 3";8;209,7926331;10,6291533;3,2e-06;3,2e-06;3,2e-06;0,3185782;2006-08-01
"285";2006;"Layer 3";9;209,9565735;10,6343431;3,5e-06;3,5e-06;3,5e-06;0,3187756;2006-09-01
"286";2006;"Layer 3";10;210,1048431;10,6390047;3,7e-06;3,7e-06;3,7e-06;0,3189533;2006-10-01
"287";2006;"Layer 3";11;210,2137299;10,642931;4e-06;4e-06;4e-06;0,3190707;2006-11-01
"288";2006;"Layer 3";12;210,3186646;10,6465235;4,2e-06;4,2e-06;4,2e-06;0,3191839;2006-12-01
"289";2007;"Layer 3";1;210,411087;10,6497231;4,4e-06;4,4e-06;4,4e-06;0,3192795;2007-01-01
"290";2007;"Layer 3";2;210,487442;10,6525202;4,7e-06;4,7e-06;4,7e-06;0,3193518;2007-02-01
"291";2007;"Layer 3";3;210,5462341;10,6549149;4,9e-06;4,9e-06;4,9e-06;0,3193963;2007-03-01
"292";2007;"Layer 3";4;210,5979462;10,6569796;5,1e-06;5,1e-06;5,1e-06;0,3194297;2007-04-01
"293";2007;"Layer 3";5;210,6163788;10,6581192;5,4e-06;5,4e-06;5,4e-06;0,3194098;2007-05-01
"294";2007;"Layer 3";6;210,6225891;10,6587591;5,6e-06;5,6e-06;5,6e-06;0,3193659;2007-06-01
"295";2007;"Layer 3";7;210,5740662;10,6585379;5,9e-06;5,9e-06;5,9e-06;0,3192305;2007-07-01
"296";2007;"Layer 3";8;210,6554108;10,6593199;6,2e-06;6,2e-06;6,2e-06;0,319294;2007-08-01
"297";2007;"Layer 3";9;210,730072;10,6597872;6,5e-06;6,5e-06;6,5e-06;0,3193511;2007-09-01
"298";2007;"Layer 3";10;210,7979889;10,6601992;6,8e-06;6,8e-06;6,8e-06;0,3194026;2007-10-01
"299";2007;"Layer 3";11;210,8344879;10,6603003;7e-06;7e-06;7e-06;0,3194064;2007-11-01
"300";2007;"Layer 3";12;210,8742981;10,66045;7,3e-06;7,3e-06;7,3e-06;0,3194173;2007-12-01
"301";2008;"Layer 3";1;210,9081116;10,6605511;7,5e-06;7,5e-06;7,5e-06;0,3194209;2008-01-01
"302";2008;"Layer 3";2;210,9317017;10,6605597;7,8e-06;7,8e-06;7,8e-06;0,3194104;2008-02-01
"303";2008;"Layer 3";3;210,9429932;10,6604433;8e-06;8e-06;8e-06;0,3193803;2008-03-01
"304";2008;"Layer 3";4;210,9519653;10,6602535;8,2e-06;8,2e-06;8,2e-06;0,3193466;2008-04-01
"305";2008;"Layer 3";5;210,9319;10,6595478;8,5e-06;8,5e-06;8,5e-06;0,3192664;2008-05-01
"306";2008;"Layer 3";6;210,9034424;10,6587372;8,7e-06;8,7e-06;8,7e-06;0,3191683;2008-06-01
"307";2008;"Layer 3";7;210,8236542;10,6573639;9e-06;9e-06;9e-06;0,3189841;2008-07-01
"308";2008;"Layer 3";8;210,8770447;10,6573639;9,4e-06;9,4e-06;9,4e-06;0,3190035;2008-08-01
"309";2008;"Layer 3";9;210,9265442;10,6573639;9,6e-06;9,6e-06;9,6e-06;0,3190211;2008-09-01
"310";2008;"Layer 3";10;210,971817;10,6573639;9,9e-06;9,9e-06;9,9e-06;0,3190369;2008-10-01
"311";2008;"Layer 3";11;210,987915;10,657095;1,02e-05;1,02e-05;1,02e-05;0,3190086;2008-11-01
"312";2008;"Layer 3";12;211,0093842;10,6569109;1,04e-05;1,04e-05;1,04e-05;0,3189908;2008-12-01
"313";2009;"Layer 3";1;211,0266876;10,6567116;1,07e-05;1,07e-05;1,07e-05;0,3189684;2009-01-01
"314";2009;"Layer 3";2;211,0354156;10,6564493;1,09e-05;1,09e-05;1,09e-05;0,3189346;2009-02-01
"315";2009;"Layer 3";3;211,0332947;10,6560907;1,12e-05;1,12e-05;1,12e-05;0,3188837;2009-03-01
"316";2009;"Layer 3";4;211,0302429;10,6556787;1,14e-05;1,14e-05;1,14e-05;0,3188311;2009-04-01
"317";2009;"Layer 3";5;210,9993744;10,654973;1,17e-05;1,17e-05;1,17e-05;0,318734;2009-05-01
"318";2009;"Layer 3";6;210,9612274;10,6541624;1,19e-05;1,19e-05;1,19e-05;0,3186208;2009-06-01
"319";2009;"Layer 3";7;210,8727112;10,6527901;1,22e-05;1,22e-05;1,22e-05;0,3184232;2009-07-01
"320";2009;"Layer 3";8;210,9182587;10,6527901;1,25e-05;1,25e-05;1,25e-05;0,3184302;2009-08-01
"321";2009;"Layer 3";9;210,9607086;10,6527901;1,28e-05;1,28e-05;1,28e-05;0,3184365;2009-09-01
"322";2009;"Layer 3";10;210,999649;10,6527901;1,31e-05;1,31e-05;1,31e-05;0,3184423;2009-10-01
"323";2009;"Layer 3";11;211,0100403;10,6525211;1,34e-05;1,34e-05;1,34e-05;0,3184051;2009-11-01
"324";2009;"Layer 3";12;211,0263519;10,6523371;1,36e-05;1,36e-05;1,36e-05;0,3183791;2009-12-01
"325";2010;"Layer 3";1;211,039032;10,6521378;1,39e-05;1,39e-05;1,39e-05;0,3183495;2010-01-01
"326";2010;"Layer 3";2;211,0436096;10,6518755;1,41e-05;1,41e-05;1,41e-05;0,3183091;2010-02-01
"327";2010;"Layer 3";3;211,0377502;10,6515169;1,44e-05;1,44e-05;1,44e-05;0,3182524;2010-03-01
"328";2010;"Layer 3";4;211,0313263;10,6511049;1,46e-05;1,46e-05;1,46e-05;0,3181946;2010-04-01
"329";2010;"Layer 3";5;210,9974213;10,6503992;1,49e-05;1,49e-05;1,49e-05;0,3180929;2010-05-01
"330";2010;"Layer 3";6;210,956543;10,6495895;1,51e-05;1,51e-05;1,51e-05;0,3179756;2010-06-01
"331";2010;"Layer 3";7;210,8655701;10,6482172;1,54e-05;1,54e-05;1,54e-05;0,3177744;2010-07-01
"332";2010;"Layer 3";8;210,9089203;10,6482172;1,57e-05;1,57e-05;1,57e-05;0,317778;2010-08-01
"333";2010;"Layer 3";9;210,9493866;10,6482172;1,6e-05;1,6e-05;1,6e-05;0,3177812;2010-09-01
"334";2010;"Layer 3";10;210,9865417;10,6482172;1,63e-05;1,63e-05;1,63e-05;0,3177841;2010-10-01
"335";2010;"Layer 3";11;210,9953308;10,6479483;1,66e-05;1,66e-05;1,66e-05;0,3177444;2010-11-01
"336";2010;"Layer 3";12;211,0102234;10,6477642;1,68e-05;1,68e-05;1,68e-05;0,3177162;2010-12-01
"337";2011;"Layer 3";1;211,0216064;10,6475649;1,71e-05;1,71e-05;1,71e-05;0,3176846;2011-01-01
"338";2011;"Layer 3";2;211,0250092;10,6473026;1,73e-05;1,73e-05;1,73e-05;0,3176425;2011-02-01
"339";2011;"Layer 3";3;211,0180969;10,646944;1,76e-05;1,76e-05;1,76e-05;0,3175841;2011-03-01
"340";2011;"Layer 3";4;211,0107269;10,6465368;1,78e-05;1,78e-05;1,78e-05;0,317525;2011-04-01
"341";2011;"Layer 3";5;210,9759827;10,6458321;1,81e-05;1,81e-05;1,81e-05;0,3174221;2011-05-01
"342";2011;"Layer 3";6;210,9343414;10,6450224;1,83e-05;1,83e-05;1,83e-05;0,3173038;2011-06-01
"343";2011;"Layer 3";7;210,8426971;10,643651;1,86e-05;1,86e-05;1,86e-05;0,317102;2011-07-01
"344";2011;"Layer 3";8;210,8854218;10,643651;1,9e-05;1,9e-05;1,9e-05;0,3171045;2011-08-01
"345";2011;"Layer 3";9;210,9253235;10,643651;1,92e-05;1,92e-05;1,92e-05;0,3171068;2011-09-01
"346";2011;"Layer 3";10;210,9619751;10,643651;1,95e-05;1,95e-05;1,95e-05;0,317109;2011-10-01
"347";2011;"Layer 3";11;210,9703064;10,6433821;1,98e-05;1,98e-05;1,98e-05;0,3170686;2011-11-01
"348";2011;"Layer 3";12;210,984787;10,643198;2,01e-05;2,01e-05;2,01e-05;0,3170398;2011-12-01
"349";2012;"Layer 3";1;210,9958038;10,6429987;2,03e-05;2,03e-05;2,03e-05;0,3170077;2012-01-01
"350";2012;"Layer 3";2;210,9989014;10,6427374;2,05e-05;2,05e-05;2,05e-05;0,3169651;2012-02-01
"351";2012;"Layer 3";3;210,9916992;10,6423788;2,08e-05;2,08e-05;2,08e-05;0,3169065;2012-03-01
"352";2012;"Layer 3";4;210,9840698;10,6419678;2,1e-05;2,1e-05;2,1e-05;0,316847;2012-04-01
"353";2012;"Layer 3";5;210,9490967;10,641263;2,13e-05;2,13e-05;2,13e-05;0,316744;2012-05-01
"354";2012;"Layer 3";6;210,9072571;10,6404533;2,16e-05;2,16e-05;2,16e-05;0,3166256;2012-06-01
"355";2012;"Layer 3";7;210,8154297;10,6390829;2,19e-05;2,19e-05;2,19e-05;0,316424;2012-07-01
"356";2012;"Layer 3";8;210,8579865;10,6390829;2,22e-05;2,22e-05;2,22e-05;0,3164262;2012-08-01
"357";2012;"Layer 3";9;210,8977356;10,6390829;2,25e-05;2,25e-05;2,25e-05;0,3164283;2012-09-01
"358";2012;"Layer 3";10;210,9342499;10,6390829;2,27e-05;2,27e-05;2,27e-05;0,3164302;2012-10-01
"359";2012;"Layer 3";11;210,9424744;10,638814;2,3e-05;2,3e-05;2,3e-05;0,3163897;2012-11-01
"360";2012;"Layer 3";12;210,9568481;10,6386299;2,33e-05;2,33e-05;2,33e-05;0,3163608;2012-12-01
"361";2013;"Layer 3";1;210,9677734;10,6384306;2,35e-05;2,35e-05;2,35e-05;0,3163286;2013-01-01
"362";2013;"Layer 3";2;210,9707794;10,6381702;2,38e-05;2,38e-05;2,38e-05;0,3162859;2013-02-01
"363";2013;"Layer 3";3;210,963501;10,6378117;2,4e-05;2,4e-05;2,4e-05;0,3162273;2013-03-01
"364";2013;"Layer 3";4;210,9558258;10,6374063;2,42e-05;2,42e-05;2,42e-05;0,3161679;2013-04-01
"365";2013;"Layer 3";5;210,9207916;10,6367016;2,45e-05;2,45e-05;2,45e-05;0,316065;2013-05-01
"366";2013;"Layer 3";6;210,8789062;10,6358929;2,48e-05;2,48e-05;2,48e-05;0,3159467;2013-06-01
"367";2013;"Layer 3";7;210,7870483;10,6345224;2,51e-05;2,51e-05;2,51e-05;0,3157454;2013-07-01
"368";2013;"Layer 3";8;210,8295593;10,6345224;2,54e-05;2,54e-05;2,54e-05;0,3157476;2013-08-01
"369";2013;"Layer 3";9;210,869278;10,6345224;2,57e-05;2,57e-05;2,57e-05;0,3157496;2013-09-01
"370";2013;"Layer 3";10;210,9057465;10,6345224;2,59e-05;2,59e-05;2,59e-05;0,3157515;2013-10-01
"371";2013;"Layer 3";11;210,9139404;10,6342535;2,62e-05;2,62e-05;2,62e-05;0,315711;2013-11-01
"372";2013;"Layer 3";12;210,928299;10,6340694;2,65e-05;2,65e-05;2,65e-05;0,3156821;2013-12-01
"373";2014;"Layer 3";1;210,9392242;10,633872;2,67e-05;2,67e-05;2,67e-05;0,3156499;2014-01-01
"374";2014;"Layer 3";2;210,942215;10,6336117;2,7e-05;2,7e-05;2,7e-05;0,3156074;2014-02-01
"375";2014;"Layer 3";3;210,9349365;10,6332541;2,72e-05;2,72e-05;2,72e-05;0,3155488;2014-03-01
"376";2014;"Layer 3";4;210,9272461;10,6328535;2,75e-05;2,75e-05;2,75e-05;0,3154895;2014-04-01
"377";2014;"Layer 3";5;210,8922272;10,6321497;2,77e-05;2,77e-05;2,77e-05;0,3153868;2014-05-01
"378";2014;"Layer 3";6;210,8503418;10,631341;2,8e-05;2,8e-05;2,8e-05;0,3152688;2014-06-01
"379";2014;"Layer 3";7;210,7584839;10,6299715;2,83e-05;2,83e-05;2,83e-05;0,3150679;2014-07-01
"380";2014;"Layer 3";8;210,8009796;10,6299715;2,86e-05;2,86e-05;2,86e-05;0,3150701;2014-08-01
"381";2014;"Layer 3";9;210,840683;10,6299715;2,89e-05;2,89e-05;2,89e-05;0,3150721;2014-09-01
"382";2014;"Layer 3";10;210,8771515;10,6299715;2,92e-05;2,92e-05;2,92e-05;0,3150739;2014-10-01
"383";2014;"Layer 3";11;210,8853455;10,6297026;2,94e-05;2,94e-05;2,94e-05;0,3150335;2014-11-01
"384";2014;"Layer 3";12;210,8996887;10,6295185;2,97e-05;2,97e-05;2,97e-05;0,3150046;2014-12-01
"385";2015;"Layer 3";1;210,910614;10,6293211;3e-05;3e-05;3e-05;0,3149725;2015-01-01
"386";2015;"Layer 3";2;210,9136047;10,6290607;3,02e-05;3,02e-05;3,02e-05;0,3149301;2015-02-01
"387";2015;"Layer 3";3;210,9063263;10,6287041;3,04e-05;3,04e-05;3,04e-05;0,3148716;2015-03-01
"388";2015;"Layer 3";4;210,8986359;10,6282988;3,07e-05;3,07e-05;3,07e-05;0,3148124;2015-04-01
"389";2015;"Layer 3";5;210,8636169;10,6275949;3,09e-05;3,09e-05;3,09e-05;0,3147099;2015-05-01
"390";2015;"Layer 3";6;210,8217468;10,6267862;3,12e-05;3,12e-05;3,12e-05;0,3145921;2015-06-01
"391";2015;"Layer 3";7;210,7299194;10,6254168;3,15e-05;3,15e-05;3,15e-05;0,3143917;2015-07-01
"392";2015;"Layer 3";8;210,7724152;10,6254168;3,18e-05;3,18e-05;3,18e-05;0,3143938;2015-08-01
"393";2015;"Layer 3";9;210,8121185;10,6254168;3,21e-05;3,21e-05;3,21e-05;0,3143958;2015-09-01
"394";2015;"Layer 3";10;210,8485718;10,6254168;3,24e-05;3,24e-05;3,24e-05;0,3143976;2015-10-01
"395";2015;"Layer 3";11;210,8567657;10,6251488;3,27e-05;3,27e-05;3,27e-05;0,3143573;2015-11-01
"396";2015;"Layer 3";12;210,8711243;10,6249657;3,29e-05;3,29e-05;3,29e-05;0,3143285;2015-12-01
"397";2005;"Layer 4";1;174,8723755;8,8198071;0;0;0;0,310146;2005-01-01
"398";2005;"Layer 4";2;175,68013;8,8612823;0;0;0;0,3115733;2005-02-01
"399";2005;"Layer 4";3;176,4004669;8,8985758;1e-07;1e-07;1e-07;0,3128419;2005-03-01
"400";2005;"Layer 4";4;177,0478363;8,9320993;1e-07;1e-07;1e-07;0,3139782;2005-04-01
"401";2005;"Layer 4";5;177,6105804;8,9620047;2e-07;2e-07;2e-07;0,3149602;2005-05-01
"402";2005;"Layer 4";6;178,1101074;8,9887781;3e-07;3e-07;3e-07;0,3158243;2005-06-01
"403";2005;"Layer 4";7;178,4869995;9,0124216;4e-07;4e-07;4e-07;0,3164593;2005-07-01
"404";2005;"Layer 4";8;178,8337708;9,0336561;6e-07;6e-07;6e-07;0,3170294;2005-08-01
"405";2005;"Layer 4";9;179,254837;9,0532103;8e-07;8e-07;8e-07;0,3177297;2005-09-01
"406";2005;"Layer 4";10;179,6358337;9,0708055;9e-07;9e-07;9e-07;0,3183602;2005-10-01
"407";2005;"Layer 4";11;179,9629211;9,0865602;1,1e-06;1,1e-06;1,1e-06;0,3188941;2005-11-01
"408";2005;"Layer 4";12;180,2620392;9,1007633;1,3e-06;1,3e-06;1,3e-06;0,3193805;2005-12-01
"409";2006;"Layer 4";1;180,5298615;9,1135378;1,5e-06;1,5e-06;1,5e-06;0,3198132;2006-01-01
"410";2006;"Layer 4";2;180,7661743;9,1250105;1,7e-06;1,7e-06;1,7e-06;0,3201917;2006-02-01
"411";2006;"Layer 4";3;180,9720764;9,1353006;1,9e-06;1,9e-06;1,9e-06;0,320516;2006-03-01
"412";2006;"Layer 4";4;181,1564636;9,1445341;2e-06;2e-06;2e-06;0,3208025;2006-04-01
"413";2006;"Layer 4";5;181,3020477;9,1525803;2,2e-06;2,2e-06;2,2e-06;0,321019;2006-05-01
"414";2006;"Layer 4";6;181,4260559;9,1596785;2,4e-06;2,4e-06;2,4e-06;0,3211938;2006-06-01
"415";2006;"Layer 4";7;181,4637604;9,1656065;2,6e-06;2,6e-06;2,6e-06;0,3212064;2006-07-01
"416";2006;"Layer 4";8;181,5056763;9,1708984;2,9e-06;2,9e-06;2,9e-06;0,3212165;2006-08-01
"417";2006;"Layer 4";9;181,6542206;9,1761122;3,1e-06;3,1e-06;3,1e-06;0,3214158;2006-09-01
"418";2006;"Layer 4";10;181,7899933;9,1808004;3,4e-06;3,4e-06;3,4e-06;0,3215953;2006-10-01
"419";2006;"Layer 4";11;181,896225;9,1849384;3,6e-06;3,6e-06;3,6e-06;0,321723;2006-11-01
"420";2006;"Layer 4";12;181,9966278;9,1886864;3,9e-06;3,9e-06;3,9e-06;0,3218438;2006-12-01
"421";2007;"Layer 4";1;182,0856323;9,1920519;4,1e-06;4,1e-06;4,1e-06;0,3219475;2007-01-01
"422";2007;"Layer 4";2;182,1609802;9,195056;4,3e-06;4,3e-06;4,3e-06;0,3220299;2007-02-01
"423";2007;"Layer 4";3;182,2219696;9,1977234;4,6e-06;4,6e-06;4,6e-06;0,3220877;2007-03-01
"424";2007;"Layer 4";4;182,2759399;9,2001009;4,8e-06;4,8e-06;4,8e-06;0,3221342;2007-04-01
"425";2007;"Layer 4";5;182,3040314;9,2019844;5e-06;5e-06;5e-06;0,3221347;2007-05-01
"426";2007;"Layer 4";6;182,3222961;9,2035389;5,2e-06;5,2e-06;5,2e-06;0,3221151;2007-06-01
"427";2007;"Layer 4";7;182,2645111;9,2044764;5,4e-06;5,4e-06;5,4e-06;0,3219522;2007-07-01
"428";2007;"Layer 4";8;182,2205963;9,2052803;5,7e-06;5,7e-06;5,7e-06;0,3218046;2007-08-01
"429";2007;"Layer 4";9;182,2923737;9,2064571;6e-06;6e-06;6e-06;0,3218624;2007-09-01
"430";2007;"Layer 4";10;182,3590698;9,2075129;6,3e-06;6,3e-06;6,3e-06;0,3219145;2007-10-01
"431";2007;"Layer 4";11;182,4030762;9,2083817;6,5e-06;6,5e-06;6,5e-06;0,3219275;2007-11-01
"432";2007;"Layer 4";12;182,4475098;9,2091875;6,8e-06;6,8e-06;6,8e-06;0,3219452;2007-12-01
"433";2008;"Layer 4";1;182,4861298;9,2099047;7,1e-06;7,1e-06;7,1e-06;0,3219561;2008-01-01
"434";2008;"Layer 4";2;182,5161285;9,2105255;7,3e-06;7,3e-06;7,3e-06;0,3219549;2008-02-01
"435";2008;"Layer 4";3;182,5363007;9,2110481;7,5e-06;7,5e-06;7,5e-06;0,3219375;2008-03-01
"436";2008;"Layer 4";4;182,5535431;9,2114964;7,7e-06;7,7e-06;7,7e-06;0,3219164;2008-04-01
"437";2008;"Layer 4";5;182,5485535;9,2114344;7,9e-06;7,9e-06;7,9e-06;0,321856;2008-05-01
"438";2008;"Layer 4";6;182,5370331;9,2111549;8,2e-06;8,2e-06;8,2e-06;0,3217816;2008-06-01
"439";2008;"Layer 4";7;182,4523773;9,2104874;8,4e-06;8,4e-06;8,4e-06;0,3215697;2008-07-01
"440";2008;"Layer 4";8;182,3842926;9,2098818;8,7e-06;8,7e-06;8,7e-06;0,3213779;2008-08-01
"441";2008;"Layer 4";9;182,434433;9,2098818;9e-06;9e-06;9e-06;0,3213958;2008-09-01
"442";2008;"Layer 4";10;182,4816589;9,2098818;9,3e-06;9,3e-06;9,3e-06;0,3214119;2008-10-01
"443";2008;"Layer 4";11;182,5081329;9,2097998;9,6e-06;9,6e-06;9,6e-06;0,3213926;2008-11-01
"444";2008;"Layer 4";12;182,5367889;9,2097502;9,8e-06;9,8e-06;9,8e-06;0,3213812;2008-12-01
"445";2009;"Layer 4";1;182,561203;9,2096977;1,01e-05;1,01e-05;1,01e-05;0,3213659;2009-01-01
"446";2009;"Layer 4";2;182,5783997;9,2096252;1,03e-05;1,03e-05;1,03e-05;0,3213412;2009-02-01
"447";2009;"Layer 4";3;182,5869904;9,2095242;1,06e-05;1,06e-05;1,06e-05;0,3213026;2009-03-01
"448";2009;"Layer 4";4;182,5938568;9,2094173;1,08e-05;1,08e-05;1,08e-05;0,3212625;2009-04-01
"449";2009;"Layer 4";5;182,5795441;9,2091713;1,1e-05;1,1e-05;1,1e-05;0,3211851;2009-05-01
"450";2009;"Layer 4";6;182,5596466;9,2088919;1,12e-05;1,12e-05;1,12e-05;0,3210954;2009-06-01
"451";2009;"Layer 4";7;182,4674377;9,2082243;1,15e-05;1,15e-05;1,15e-05;0,32087;2009-07-01
"452";2009;"Layer 4";8;182,3925781;9,2076187;1,18e-05;1,18e-05;1,18e-05;0,3206662;2009-08-01
"453";2009;"Layer 4";9;182,4366302;9,2076187;1,21e-05;1,21e-05;1,21e-05;0,3206727;2009-09-01
"454";2009;"Layer 4";10;182,4783783;9,2076187;1,23e-05;1,23e-05;1,23e-05;0,3206787;2009-10-01
"455";2009;"Layer 4";11;182,4999237;9,2075367;1,26e-05;1,26e-05;1,26e-05;0,3206503;2009-11-01
"456";2009;"Layer 4";12;182,5241394;9,2074871;1,29e-05;1,29e-05;1,29e-05;0,3206308;2009-12-01
"457";2010;"Layer 4";1;182,5445709;9,2074347;1,31e-05;1,31e-05;1,31e-05;0,3206081;2010-01-01
"458";2010;"Layer 4";2;182,5581818;9,2073622;1,34e-05;1,34e-05;1,34e-05;0,3205768;2010-02-01
"459";2010;"Layer 4";3;182,5635376;9,2072611;1,36e-05;1,36e-05;1,36e-05;0,3205324;2010-03-01
"460";2010;"Layer 4";4;182,5674896;9,2071562;1,38e-05;1,38e-05;1,38e-05;0,3204869;2010-04-01
"461";2010;"Layer 4";5;182,5505676;9,2069101;1,41e-05;1,41e-05;1,41e-05;0,3204049;2010-05-01
"462";2010;"Layer 4";6;182,5283356;9,2066307;1,43e-05;1,43e-05;1,43e-05;0,3203111;2010-06-01
"463";2010;"Layer 4";7;182,4340363;9,2059631;1,45e-05;1,45e-05;1,45e-05;0,3200823;2010-07-01
"464";2010;"Layer 4";8;182,3572693;9,2053585;1,48e-05;1,48e-05;1,48e-05;0,3198755;2010-08-01
"465";2010;"Layer 4";9;182,3995972;9,2053585;1,51e-05;1,51e-05;1,51e-05;0,3198788;2010-09-01
