"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"91";2095;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;129231,0220338;24576,9117431;10307,2866898;8496,0497437;4409,6875382;5011,177185;32228,9765625;-3343,317993;-1377,8357013;14161,0361939;0,000327800000377465;2751,322815
"92";2096;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;127478,4688109;24589,9880066;10312,5628129;8682,1345826;4409,6875382;5010,0487518;33981,5297854;-3356,3942565;-1383,1118244;13974,951355;0,000327800000377465;2752,4512482
"93";2097;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;127690,5464478;24596,0741578;10314,9682921;8620,286499;4409,6875382;5006,6078185;33769,4521485;-3362,4804077;-1385,5173036;14036,7994386;0,000327800000377465;2755,8921815
"94";2098;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;128223,850647;24602,5380554;10317,5875626;8008,9045718;4409,6875382;5004,8998262;33236,1479493;-3368,9443053;-1388,1365741;14648,1813658;0,000327800000377465;2757,6001738
"95";2099;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;127059,8726197;24603,4188842;10317,8859633;8233,7254334;4409,6875382;5002,4720459;34400,1259766;-3369,8251341;-1388,4349748;14423,3605042;0,000327800000377465;2760,0279541
"96";2100;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;126797,5205689;24596,7543334;10315,066826;8206,3012694;4409,6875382;4999,0680846;34662,4780274;-3363,1605833;-1385,6158375;14450,7846682;0,000327800000377465;2763,4319154
"97";2101;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;127808,5396118;24591,2340087;10312,7781067;7625,4567872;4409,6875382;4997,2078553;33651,4589845;-3357,6402586;-1383,3271182;15031,6291504;0,000327800000377465;2765,2921447
"98";2102;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;126188,3613893;24580,2372436;10308,1966325;7876,3751222;4409,6875382;4994,433609;35271,637207;-3346,6434935;-1378,745644;14780,7108154;0,000327800000377465;2768,066391
"99";2103;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;126396,1450806;24563,2071533;10301,1239319;7873,0215607;4409,6875382;4990,9897309;35063,8535157;-3329,6134032;-1371,6729434;14784,0643769;0,000327800000377465;2771,5102691
"100";2104;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;126914,3301392;24547,5463257;10294,6589966;7314,6581117;4409,6875382;4989,1118622;34545,6684571;-3313,9525756;-1365,2080081;15342,4278259;0,000327800000377465;2773,3881378
"101";2105;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;125779,5591431;24527,9812927;10286,5564957;7583,5541687;4409,6875382;4986,364441;35680,4394532;-3294,3875426;-1357,1055072;15073,5317689;0,000327800000377465;2776,135559
"102";2106;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;125513,2061157;24502,9653626;10276,1922455;7596,6859436;4409,6875382;4982,9766541;35946,7924806;-3269,3716125;-1346,741257;15060,399994;0,000327800000377465;2779,5233459
"103";2107;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;126488,8433227;24480,7261965;10267,0216903;7054,6760255;4409,6875382;4981,0514069;34971,1552736;-3247,1324464;-1337,5707018;15602,4099121;0,000327800000377465;2781,4485931
"104";2108;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;124898,0049439;24455,0161439;10256,3822404;7337,3382568;4409,6875382;4978,3709566;36561,9936524;-3221,4223938;-1326,9312519;15319,7476808;0,000327800000377465;2784,1290434
"105";2109;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;125094,8667604;24425,4019165;10244,1263275;7362,9989931;4409,6875382;4974,9594726;36365,1318359;-3191,8081664;-1314,675339;15294,0869445;0,000327800000377465;2787,5405274
"106";2110;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;125591,3106079;24398,70047;10233,1098251;6833,6732634;4409,6875382;4973,1217955;35868,6879884;-3165,1067199;-1303,6588366;15823,4126742;0,000327800000377465;2789,3782045
"107";2111;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;110392,6079713;24314,9669495;10198,1182022;7094,8778228;4409,6875382;4970,4572449;51067,390625;-3081,3731994;-1268,6672137;15562,2081148;0,000327800000377465;2792,0427551
"108";2112;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;108874,7471314;24178,7299652;10141,3123168;7059,9368134;4409,6875382;4967,1204987;52585,2514649;-2945,1362151;-1211,8613283;15597,1491242;0,000327800000377465;2795,3795013
"109";2113;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;109868,6651001;24039,6851805;10083,5198363;6469,7556458;4409,6875382;4965,2248536;51591,3334962;-2806,0914304;-1154,0688478;16187,3302918;0,000327800000377465;2797,2751464
"110";2114;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;107922,1514282;23900,2820891;10025,6573716;6698,9354552;4409,6875382;4962,5400697;53537,8471681;-2666,688339;-1096,2063831;15958,1504824;0,000327800000377465;2799,9599303
"111";2115;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;107609,1934205;23762,3824614;9968,4833373;6660,0216826;4409,6875382;4959,2033692;53850,8051758;-2528,7887113;-1039,0323488;15997,064255;0,000327800000377465;2803,2966308
"112";2116;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;108518,4439087;23636,568573;9916,4081269;6081,7658386;4409,6875382;4957,3796845;52941,5546876;-2402,9748229;-986,957138399999;16575,320099;0,000327800000377465;2805,1203155
"113";2117;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;106560,7256469;23517,4219818;9867,1064225;6328,6054842;4409,6875382;4954,7211915;54899,2729494;-2283,8282317;-937,655434;16328,4804534;0,000327800000377465;2807,7788085
"114";2118;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;106241,1211548;23403,840637;9820,1240311;6306,9939115;4409,6875382;4951,363968;55218,8774415;-2170,2468869;-890,673042599999;16350,0920261;0,000327800000377465;2811,136032
"115";2119;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;107145,1143189;23303,3136596;9778,5989074;5751,7246549;4409,6875382;4949,564026;54314,8842774;-2069,7199095;-849,147918899998;16905,3612827;0,000327800000377465;2812,935974
"116";2120;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;105244,4702759;23209,6925201;9739,9199524;6019,543869;4409,6875992;4946,8667603;56215,5283204;-1976,09877;-810,468963899999;16637,5420686;0,000266799999735667;2815,6332397
"117";2121;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;104953,3218385;23121,248581;9703,3802108;6018,2895583;4409,6875992;4943,5652771;56506,6767578;-1887,6548309;-773,929222299999;16638,7963793;0,000266799999735667;2818,9347229
"118";2122;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;105874,0503541;23044,3132476;9671,6397743;5483,1428376;4409,6875382;4941,8296355;55585,9482422;-1810,7194975;-742,188785799999;17173,9431;0,000327800000377465;2820,6703645
"119";2123;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;104016,2276001;22972,8169404;9642,1296731;5771,7329406;4409,6875382;4939,1700746;57443,7709962;-1739,2231903;-712,6786846;16885,352997;0,000327800000377465;2823,3299254
"120";2124;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;103765,0733033;22905,0693052;9614,1590042;5789,6745909;4409,6875382;4935,8728943;57694,925293;-1671,4755551;-684,7080157;16867,4113467;0,000327800000377465;2826,6271057
"121";2125;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;104713,8926391;22846,960266;9590,2061806;5272,9918366;4409,6875382;4934,0815277;56746,1059572;-1613,3665159;-660,755192099999;17384,094101;0,000327800000377465;2828,4184723
"122";2126;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;102888,312561;22792,672348;9567,8105431;5578,2095795;4409,6875992;4931,248169;58571,6860353;-1559,0785979;-638,3595546;17078,8763581;0,000266799999735667;2831,251831
"123";2127;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;102670,1538696;22740,686981;9546,3536262;5611,6134566;4409,6875992;4927,9734497;58789,8447267;-1507,0932309;-616,902637699999;17045,472481;0,000266799999735667;2834,5265503
"124";2128;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;118757,6748657;22730,0981141;9542,2682495;5122,2402192;4409,6875992;4926,2878723;42702,3237306;-1496,504364;-612,817261;17534,8457184;0,000266799999735667;2836,2121277
"125";2129;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;118148,5293579;22748,9732971;9550,4251518;5471,9548645;4409,6875382;4923,5698396;43311,4692384;-1515,379547;-620,974163299999;17185,1310731;0,000327800000377465;2838,9301604
"126";2130;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;118418,0786743;22773,0547641;9560,6597329;5557,5712889;4409,6875382;4920,3531647;43041,919922;-1539,461014;-631,208744399999;17099,5146487;0,000327800000377465;2842,1468353
"127";2131;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;118906,6611939;22802,8203582;9573,1972199;5100,8468475;4409,6875382;4918,6315002;42553,3374024;-1569,2266081;-643,746231399999;17556,2390901;0,000327800000377465;2843,8684998
"128";2132;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;117628,9580688;22832,3777617;9585,5703126;5466,5933608;4409,6875382;4915,9402926;43831,0405275;-1598,7840116;-656,119324099998;17190,4925768;0,000327800000377465;2846,5597074
"129";2133;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;117587,7183228;22861,1721802;9597,5821229;5559,7432709;4409,6875382;4894,824768;43872,2802735;-1627,5784301;-668,131134399999;17097,3426667;0,000327800000377465;2867,675232
"130";2134;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;118109,3311158;22891,7680055;9610,3245772;5111,3218384;4409,6875382;4892,1718749;43350,6674805;-1658,1742554;-680,8735887;17545,7640992;0,000327800000377465;2870,3281251
"131";2135;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;116760,5684204;22918,8950653;9621,5812568;5474,3563996;4409,6875382;4889,7862244;44699,4301759;-1685,3013152;-692,130268299999;17182,729538;0,000327800000377465;2872,7137756
"132";2136;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;117160,878479;22943,3947907;9631,733757;5577,9369889;4409,6875992;4887,8370667;44299,1201173;-1709,8010406;-702,282768499999;17079,1489487;0,000266799999735667;2874,6629333
"133";2137;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;118026,1660766;22969,2590484;9642,4617119;5132,7589188;4409,6875382;4902,418915;43433,8325197;-1735,6652983;-713,010723399999;17524,3270188;0,000327800000377465;2860,081085
"134";2138;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;117206,517151;22992,8989713;9652,2446403;5507,0148542;4409,6875382;4900,3766023;44253,4814453;-1759,3052212;-722,793651799999;17150,0710834;0,000327800000377465;2862,1233977
"135";2139;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;117046,3926391;23012,918335;9660,5125656;5605,5701064;4409,6875382;4896,4779358;44413,6059572;-1779,3245849;-731,061577099999;17051,5158312;0,000327800000377465;2866,0220642
"136";2140;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;118051,4468384;23034,1542053;9669,3036347;5158,7500152;4409,6875382;4895,5529786;43408,5517579;-1800,5604552;-739,852646199999;17498,3359224;0,000327800000377465;2866,9470214
"137";2141;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;116459,7998658;23051,1145936;9676,2918778;5529,6244659;4409,6875382;4893,4794922;45000,1987305;-1817,5208435;-746,8408893;17127,4614717;0,000327800000377465;2869,0205078
"138";2142;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;116763,1079713;23064,0410309;9681,6051789;5627,9677736;4409,6875382;4890,3077851;44696,890625;-1830,4472808;-752,154190399999;17029,118164;0,000327800000377465;2872,1922149
"139";2143;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;117061,2832642;23077,4403989;9687,1335754;5178,6183776;4409,6875382;4888,6136779;44398,7153321;-1843,8466488;-757,6825869;17478,46756;0,000327800000377465;2873,8863221
"140";2144;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;116045,1343384;23087,4390717;9691,2355729;5546,7732241;4409,6875382;4885,9986267;45414,8642579;-1853,8453216;-761,784584399998;17110,3127135;0,000327800000377465;2876,5013733
"141";2145;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;115719,3389283;23093,1457824;9693,5529328;5641,5225679;4409,6875992;4882,8559112;45740,659668;-1859,5520323;-764,101944299999;17015,5633697;0,000266799999735667;2879,6440888
"142";2146;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;116699,1558228;23100,1789095;9696,4483946;5189,1019211;4409,6875992;4881,1581421;44760,8427735;-1866,5851594;-766,997406099999;17467,9840165;0,000266799999735667;2881,3418579
"143";2147;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;115111,5352173;23103,6512907;9697,8465502;5553,0210723;4409,6875382;4878,592697;46348,463379;-1870,0575406;-768,395561699999;17104,0648653;0,000327800000377465;2883,907303
"144";2148;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;115357,3599244;23103,8371581;9697,8847427;5646,0990906;4409,6875382;4875,4851227;46102,6386719;-1870,243408;-768,433754199999;17010,986847;0,000327800000377465;2887,0148773
"145";2149;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;115730,803772;23105,1405485;9698,4087371;5190,6297151;4409,6875382;4873,8681945;45729,1948243;-1871,5467984;-768,9577486;17466,4562225;0,000327800000377465;2888,6318055
"146";2150;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;114731,5220337;23103,8846892;9697,8575212;5552,3983228;4409,6875382;4871,2060701;46728,4765626;-1870,2909391;-768,406532699999;17104,6876148;0,000327800000377465;2891,2939299
"147";2151;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;114379,63385;23099,2012329;9695,8812636;5642,22892;4409,6875382;4868,1092986;47080,3647463;-1865,6074828;-766,4302751;17014,8570176;0,000327800000377465;2894,3907014
"148";2152;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;115316,6382446;23096,5268557;9694,7657089;5183,7771684;4409,6875382;4866,4911193;46143,3603517;-1862,9331056;-765,3147204;17473,3087692;0,000327800000377465;2896,0088807
"149";2153;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;98322,6055297;23051,1516113;9675,7013018;5522,702881;4409,6875382;4863,894638;63137,3930666;-1817,5578612;-746,250313299999;17134,3830566;0,000327800000377465;2898,605362
"150";2154;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;97766,1836548;22972,710495;9642,8877412;5570,6360856;4409,6875382;4860,8312836;63693,8149415;-1739,1167449;-713,436752699999;17086,449852;0,000327800000377465;2901,6687164
"151";2155;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;98263,4483034;22897,3496705;9611,4832841;5074,2646791;4409,6875382;4859,243225;63196,5502929;-1663,7559204;-682,0322956;17582,8212585;0,000327800000377465;2903,256775
"152";2156;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;96539,1016234;22823,453598;9580,7464637;5394,8522644;4409,6875382;4856,6748198;64920,8969729;-1589,8598479;-651,295475199999;17262,2336732;0,000327800000377465;2905,8251802
"153";2157;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;96457,4697876;22751,2101288;9550,7465362;5438,3533859;4409,6875382;4853,5942689;65002,5288087;-1517,6163787;-621,2955477;17218,7325517;0,000327800000377465;2908,9057311
"154";2158;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;96885,5122681;22686,6078262;9523,9782181;4945,3953399;4409,6875382;4851,9891357;64574,4863282;-1453,0140761;-594,527229599998;17711,6905977;0,000327800000377465;2910,5108643
"155";2159;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;95112,6348267;22625,5550156;9498,6932563;5269,7871932;4409,6875382;4849,4349365;66347,3637696;-1391,9612655;-569,242267799998;17387,2987444;0,000327800000377465;2913,0650635
"156";2160;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;95023,4683228;22567,2785794;9474,5726433;5318,6833116;4409,6875382;4846,3997343;66436,5302735;-1333,6848293;-545,121654799999;17338,402626;0,000327800000377465;2916,1002657
"157";2161;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;95471,4263306;22516,4790955;9453,5855444;4831,5296248;4409,6875382;4844,8255463;65988,5722657;-1282,8853454;-524,134555899998;17825,5563128;0,000327800000377465;2917,6744537
"158";2162;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;93725,887268;22469,1370164;9434,0246886;5163,0270615;4409,6875382;4842,255783;67734,1113283;-1235,5432663;-504,5737001;17494,0588761;0,000327800000377465;2920,244217
"159";2163;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;93663,5357055;22424,2622757;9415,4860229;5217,926674;4409,6875382;4839,2649993;67796,4628908;-1190,6685256;-486,0350344;17439,1592636;0,000327800000377465;2923,2350007
"160";2164;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;94140,2012328;22385,6355438;9399,55822;4737,937851;4409,6875382;4837,618454;67319,7973635;-1152,0417937;-470,1072315;17919,1480866;0,000327800000377465;2924,881546
"161";2165;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;92514,3433228;22349,8849259;9384,8092993;5075,9373168;4409,6875382;4835,0979004;68945,6552735;-1116,2911758;-455,3583108;17581,1486208;0,000327800000377465;2927,4020996
"162";2166;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;92506,6182252;22316,2034301;9370,914238;5137,1801757;4409,6875382;4832,0722502;68953,3803711;-1082,60968;-441,463249499999;17519,9057619;0,000327800000377465;2930,4277498
"163";2167;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;92980,9380493;22287,2761536;9359,0022468;4663,0521926;4409,6875992;4830,5308839;68479,060547;-1053,6824035;-429,5512583;17994,033745;0,000266799999735667;2931,9691161
"164";2168;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;91361,6182252;22260,3611528;9347,9088974;5007,6745072;4409,6875992;4827,9553682;70098,3803711;-1026,7674027;-418,4579089;17649,4114304;0,000266799999735667;2934,5446318
"165";2169;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;91319,1177369;22234,9630051;9337,4410895;5073,123642;4409,6875382;4825,0218048;70140,8808594;-1001,369255;-407,990100999999;17583,9622956;0,000327800000377465;2937,4781952
"166";2170;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;108636,1734009;22240,617752;9340,0108682;4613,8460311;4409,6875382;4823,4682007;52823,8251954;-1007,0240019;-410,559879699998;18043,2399065;0,000327800000377465;2939,0317993
"167";2171;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;107879,3775023;22266,1557236;9350,8442345;4985,4668958;4409,6875382;4820,8191531;53580,621094;-1032,5619735;-421,393246;17671,6190418;0,000327800000377465;2941,6808469
"168";2172;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;107885,5215453;22292,0326765;9361,7475663;5082,4490204;4409,6875382;4817,9406892;53574,477051;-1058,4389264;-432,2965778;17574,6369172;0,000327800000377465;2944,5593108
"169";2173;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;108581,8442993;22320,0995864;9373,5183105;4641,2775725;4409,6875382;4816,394867;52878,154297;-1086,5058363;-444,067321999999;18015,8083651;0,000327800000377465;2946,105133
"170";2174;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;107447,1777953;22346,7854997;9384,6598245;5016,3534394;4409,6875382;4813,799347;54012,820801;-1113,1917496;-455,208836;17640,7324982;0,000327800000377465;2948,700653
"171";2175;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;107766,6524048;22372,1170807;9395,2075768;5115,9380417;4409,6875382;4810,9260864;53693,3461915;-1138,5233306;-465,756588299999;17541,1478959;0,000327800000377465;2951,5739136
"172";2176;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;108195,9238892;22398,0405199;9405,9881937;4674,6883393;4409,6875382;4809,3491516;53264,0747071;-1164,4467698;-476,537205199998;17982,3975983;0,000327800000377465;2953,1508484
"173";2177;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;106618,6528931;22420,7224881;9415,3868635;5043,049492;4409,6875382;4785,75206;54841,3457032;-1187,128738;-485,935874999999;17614,0364456;0,000327800000377465;2976,74794
"174";2178;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;106608,4727172;22440,0216066;9423,3661652;5143,4447709;4409,6875382;4786,1853486;54851,5258791;-1206,4278565;-493,915176699998;17513,6411667;0,000327800000377465;2976,3146514
"175";2179;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;107311,4898072;22459,4075013;9431,3891143;4704,4723205;4409,6875382;4783,848465;54148,5087891;-1225,8137512;-501,938125799999;17952,6136171;0,000327800000377465;2978,651535
"176";2180;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;106415,9741822;22476,4480133;9438,4221917;5069,7642594;4409,6875382;4777,9885254;55044,0244141;-1242,8542632;-508,971203199999;17587,3216782;0,000327800000377465;2984,5114746
"177";2181;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;106782,8203735;22490,809105;9444,3416976;5171,9822083;4409,6875992;4792,6363678;54677,1782228;-1257,2153549;-514,8907091;17485,1037293;0,000266799999735667;2969,8636322
"178";2182;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;107424,1436157;22505,5152511;9450,4169159;4730,374817;4409,6875382;4791,1924286;54035,8549806;-1271,921501;-520,965927399999;17926,7111206;0,000327800000377465;2971,3075714
"179";2183;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;106555,8530882;22518,1879424;9455,6356164;5102,3752212;4409,6875382;4789,115387;54904,1455081;-1284,5941923;-526,1846279;17554,7107164;0,000327800000377465;2973,384613
"180";2184;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;106399,1943969;22528,0309143;9459,6772727;5196,9239043;4409,6875382;4785,0691223;55060,8041994;-1294,4371642;-530,2262842;17460,1620333;0,000327800000377465;2977,4308777
"181";2185;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;106901,9434205;22537,8217622;9463,709694;4751,0487669;4409,6875382;4784,4461824;54558,0551758;-1304,2280121;-534,258705499999;17906,0371707;0,000327800000377465;2978,0538176
"182";2186;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;105977,7905885;22545,5980147;9466,8973313;5119,8282624;4409,6875382;4782,5531006;55482,2080078;-1312,0042646;-537,4463428;17537,2576752;0,000327800000377465;2979,9468994
"183";2187;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;105656,9287721;22550,4518508;9468,8697738;5212,7224502;4409,6875382;4779,7934723;55803,0698242;-1316,8581007;-539,418785299998;17444,3634874;0,000327800000377465;2982,7065277
"184";2188;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;106222,1817016;22555,5111616;9470,944584;4762,8172456;4409,6875382;4778,2061919;55237,8168947;-1321,9174115;-541,4935955;17894,268692;0,000327800000377465;2984,2938081
"185";2189;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;105336,2964478;22558,9719315;9472,3484116;5130,3338393;4409,6875382;4775,8374938;56123,7021485;-1325,3781814;-542,897423099999;17526,7520983;0,000327800000377465;2986,6625062
"186";2190;0;0;0;0;0;0;161459,9985963;21233,5937501;8929,4509885;22657,0859376;4409,687866;7762,5;104990,841858;22559,8094941;9472,6633414;5220,4118194;4409,6875382;4773,0075226;56469,1567383;-1326,215744;-543,2123529;17436,6741182;0,000327800000377465;2989,4924774
