"";"id";"YEAR";"Month";"Ca";"Mg";"K";"Na";"Al";"Si";"P";"group_id";"Date"
"924";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 7.csv";2015;12;0,0006914;0,0005909;0,0002007;0,0001918;0,0025841;0,0037304;0,0003558;"Layer 7";2015-12-01
"925";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2005;1;0,0009909;0,0005747;0,0001477;0,0002405;0,0021791;0,0045863;0,0002719;"Layer 8";2005-01-01
"926";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2005;2;0,001142;0,0006247;0,0001195;0,0002209;0,0019403;0,0049413;0,0002757;"Layer 8";2005-02-01
"927";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2005;3;0,0009604;0,0005688;0,0001557;0,0002439;0,0022479;0,0045206;0,0002763;"Layer 8";2005-03-01
"928";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2005;4;0,0011058;0,0006518;0,0001793;0,0002798;0,0025807;0,0051837;0,0003218;"Layer 8";2005-04-01
"929";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2005;5;0,0013752;0,0008372;0,0002536;0,0003682;0,0035133;0,0065899;0,0004383;"Layer 8";2005-05-01
"930";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2005;6;0,0020004;0,0011278;0,0002755;0,0004565;0,0041667;0,0089244;0,0005826;"Layer 8";2005-06-01
"931";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2005;7;0,0022543;0,0012771;0,0003195;0,0005199;0,0047986;0,010072;0,0006779;"Layer 8";2005-07-01
"932";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2005;8;0,0025996;0,0014415;0,0003003;0,0005048;0,0048181;0,0110038;0,0007944;"Layer 8";2005-08-01
"933";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2005;9;0,0024157;0,0013333;0,0002539;0,0004233;0,0041802;0,0099766;0,000748;"Layer 8";2005-09-01
"934";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2005;10;0,0011422;0,0007696;0,0002775;0,0003276;0,003518;0,0058745;0,0004264;"Layer 8";2005-10-01
"935";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2005;11;0,0005849;0,0005149;0,0001768;0,0001534;0,0022229;0,0031806;0,0003135;"Layer 8";2005-11-01
"936";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2005;12;0,0004944;0,0004254;0,0001437;0,0001357;0,0018516;0,0026697;0,000256;"Layer 8";2005-12-01
"937";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2006;1;0,0004465;0,000378;0,0001258;0,0001254;0,0016469;0,0023968;0,0002249;"Layer 8";2006-01-01
"938";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2006;2;0,0006161;0,0004145;0,0001322;0,0001753;0,0018006;0,0030965;0,0002198;"Layer 8";2006-02-01
"939";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2006;3;0,0009031;0,0005504;0,0001573;0,0002359;0,0022252;0,0043236;0,00027;"Layer 8";2006-03-01
"940";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2006;4;0,0010998;0,0006536;0,0001812;0,0002791;0,0025894;0,0051804;0,0003204;"Layer 8";2006-04-01
"941";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2006;5;0,0013152;0,0008199;0,000254;0,0003561;0,0034719;0,0063729;0,0004322;"Layer 8";2006-05-01
"942";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2006;6;0,0019618;0,0011162;0,0002873;0,0004663;0,0042514;0,0088848;0,0005732;"Layer 8";2006-06-01
"943";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2006;7;0,0022934;0,0012921;0,0003162;0,0005213;0,0047884;0,0101915;0,0006819;"Layer 8";2006-07-01
"944";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2006;8;0,0025803;0,0014301;0,0002972;5e-04;0,0047725;0,0109147;0,0007883;"Layer 8";2006-08-01
"945";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2006;9;0,0023747;0,0013261;0,0002761;0,0004542;0,0044144;0,0100449;0,0007366;"Layer 8";2006-09-01
"946";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2006;10;0,0008878;0,0006935;0,0002609;0,0002577;0,0032044;0,004812;0,0004088;"Layer 8";2006-10-01
"947";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2006;11;0,0005899;0,0005182;0,0001775;0,0001545;0,0022339;0,0032;0,0003159;"Layer 8";2006-11-01
"948";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2006;12;0,0004959;0,0004264;0,0001439;0,0001361;0,0018547;0,0026757;0,0002567;"Layer 8";2006-12-01
"949";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2007;1;0,0004461;0,0003777;0,0001258;0,0001254;0,0016464;0,0023954;0,0002247;"Layer 8";2007-01-01
"950";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2007;2;0,0005925;0,0004049;0,0001312;0,0001707;0,0017774;0,0030002;0,0002176;"Layer 8";2007-02-01
"951";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2007;3;0,000909;0,000551;0,000157;0,0002374;0,0022286;0,0043418;0,0002707;"Layer 8";2007-03-01
"952";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2007;4;0,0010739;0,0006404;0,0001805;0,0002764;0,0025725;0,005076;0,0003181;"Layer 8";2007-04-01
"953";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2007;5;0,0012586;0,0007952;0,0002526;0,0003472;0,0034255;0,00615;0,0004261;"Layer 8";2007-05-01
"954";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2007;6;0,0019925;0,0011255;0,0002791;0,0004603;0,0041935;0,0089288;0,0005791;"Layer 8";2007-06-01
"955";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2007;7;0,0022563;0,0012741;0,000312;0,0005115;0,0047244;0,0100223;0,0006767;"Layer 8";2007-07-01
"956";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2007;8;0,0025541;0,0014166;0,0002913;0,0004879;0,0046892;0,0107711;0,0007835;"Layer 8";2007-08-01
"957";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2007;9;0,002354;0,0013152;0,0002705;0,0004432;0,0043373;0,0099248;0,0007324;"Layer 8";2007-09-01
"958";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2007;10;0,0009968;0,0007258;0,0002731;0,000294;0,0033859;0,005298;0,0004176;"Layer 8";2007-10-01
"959";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2007;11;0,0005858;0,0005155;0,000177;0,0001536;0,002225;0,0031841;0,0003139;"Layer 8";2007-11-01
"960";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2007;12;0,0004922;0,0004239;0,0001435;0,0001353;0,0018471;0,0026611;0,0002551;"Layer 8";2007-12-01
"961";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2008;1;0,0004459;0,0003761;0,000126;0,0001265;0,0016495;0,0023982;0,0002237;"Layer 8";2008-01-01
"962";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2008;2;0,0008518;0,0005038;0,0001361;0,0002143;0,0019699;0,0040033;0,0002414;"Layer 8";2008-02-01
"963";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2008;3;0,0009259;0,0005553;0,0001563;0,0002401;0,0022343;0,0043973;0,0002726;"Layer 8";2008-03-01
"964";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2008;4;0,0009244;0,0005816;0,0001799;0,0002544;0,0024787;0,004515;0,0003028;"Layer 8";2008-04-01
"965";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2008;5;0,0014173;0,000855;0,0002539;0,000374;0,0035406;0,0067493;0,0004429;"Layer 8";2008-05-01
"966";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2008;6;0,001966;0,0011132;0,0002784;0,0004567;0,0041728;0,0088259;0,0005757;"Layer 8";2008-06-01
"967";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2008;7;0,0022392;0,0012657;0,0003097;0,0005063;0,0046901;0,0099413;0,0006742;"Layer 8";2008-07-01
"968";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2008;8;0,002532;0,0014063;0,0002887;0,0004814;0,0046462;0,0106723;0,0007792;"Layer 8";2008-08-01
"969";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2008;9;0,0023392;0,0013078;0,0002676;0,0004369;0,0042942;0,0098487;0,0007292;"Layer 8";2008-09-01
"970";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2008;10;0,0010279;0,000735;0,0002754;0,000303;0,0034266;0,0054302;0,0004196;"Layer 8";2008-10-01
"971";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2008;11;0,0005831;0,0005137;0,0001766;0,000153;0,0022189;0,0031734;0,0003126;"Layer 8";2008-11-01
"972";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2008;12;0,00049;0,0004225;0,0001432;0,0001348;0,0018424;0,0026522;0,0002542;"Layer 8";2008-12-01
"973";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2009;1;0,000442;0,0003744;0,0001255;0,000125;0,0016404;0,0023802;0,0002229;"Layer 8";2009-01-01
"974";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2009;2;0,0007611;0,0004665;0,0001362;0,0002032;0,0019226;0,003665;0,0002324;"Layer 8";2009-02-01
"975";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2009;3;0,0009445;0,0005615;0,0001555;0,0002421;0,0022382;0,0044592;0,0002746;"Layer 8";2009-03-01
"976";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2009;4;0,0010317;0,0006199;0,0001794;0,0002711;0,002541;0,0049084;0,0003136;"Layer 8";2009-04-01
"977";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2009;5;0,0014114;0,0008478;0,0002518;0,0003732;0,0035232;0,0067098;0,000442;"Layer 8";2009-05-01
"978";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2009;6;0,0019558;0,0011056;0,0002719;0,0004475;0,0041041;0,0087342;0,0005753;"Layer 8";2009-06-01
"979";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2009;7;0,0022151;0,0012531;0,0003037;0,0004952;0,0046141;0,0098063;0,0006706;"Layer 8";2009-07-01
"980";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2009;8;0,0025029;0,0013924;0,0002846;0,0004717;0,0045813;0,0105363;0,0007734;"Layer 8";2009-08-01
"981";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2009;9;0,0023166;0,0012969;0,0002638;0,0004284;0,0042362;0,0097391;0,0007243;"Layer 8";2009-09-01
"982";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2009;10;0,0010686;0,000747;0,0002775;0,0003134;0,0034706;0,0055968;0,000422;"Layer 8";2009-10-01
"983";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2009;11;0,0005813;0,0005125;0,0001763;0,0001526;0,0022149;0,0031664;0,0003117;"Layer 8";2009-11-01
"984";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2009;12;0,0004895;0,0004222;0,0001431;0,0001347;0,0018416;0,0026505;0,0002539;"Layer 8";2009-12-01
"985";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2010;1;0,0004416;0,0003742;0,0001254;0,0001249;0,0016395;0,0023786;0,0002228;"Layer 8";2010-01-01
"986";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2010;2;0,0007795;0,0004737;0,0001362;0,0002057;0,0019334;0,0037339;0,0002342;"Layer 8";2010-02-01
"987";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2010;3;0,0009438;0,0005616;0,0001557;0,0002421;0,0022392;0,0044583;0,0002745;"Layer 8";2010-03-01
"988";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2010;4;0,0010955;0,0006458;0,0001784;0,0002782;0,0025683;0,0051372;0,0003208;"Layer 8";2010-04-01
"989";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2010;5;0,0014798;0,0008748;0,0002504;0,0003814;0,0035533;0,0069521;0,0004501;"Layer 8";2010-05-01
"990";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2010;6;0,0019489;0,0011028;0,0002724;0,0004474;0,0041054;0,0087135;0,0005742;"Layer 8";2010-06-01
"991";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2010;7;0,0022194;0,0012547;0,0003029;0,0004945;0,0046083;0,0098148;0,0006714;"Layer 8";2010-07-01
"992";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2010;8;0,0024494;0,0013738;0,0002927;0,0004777;0,0046398;0,0104273;0,0007617;"Layer 8";2010-08-01
"993";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2010;9;0,0023244;0,0012999;0,0002634;0,0004288;0,0042366;0,0097613;0,0007261;"Layer 8";2010-09-01
"994";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2010;10;0,0010416;0,0007381;0,000276;0,0003064;0,0034376;0,0054877;0,000419;"Layer 8";2010-10-01
"995";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2010;11;0,0005827;0,0005135;0,0001765;0,0001529;0,0022182;0,0031721;0,0003125;"Layer 8";2010-11-01
"996";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2010;12;0,0004905;0,0004228;0,0001433;0,000135;0,0018438;0,0026546;0,0002543;"Layer 8";2010-12-01
"997";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2011;1;0,000473;0,0003832;0,0001301;0,0001385;0,0017095;0,0025298;0,0002252;"Layer 8";2011-01-01
"998";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2011;2;0,0007889;0,0004782;0,0001364;0,0002068;0,0019395;0,0037711;0,0002351;"Layer 8";2011-02-01
"999";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2011;3;0,0009432;0,0005619;0,0001559;0,0002421;0,0022406;0,0044587;0,0002744;"Layer 8";2011-03-01
"1000";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2011;4;0,0010756;0,0006383;0,0001791;0,0002763;0,0025636;0,0050695;0,0003185;"Layer 8";2011-04-01
"1001";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2011;5;0,001437;0,0008588;0,0002519;0,0003767;0,0035394;0,0068057;0,000445;"Layer 8";2011-05-01
"1002";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2011;6;0,0019418;0,0011006;0,0002747;0,0004495;0,0041235;0,0087066;0,0005728;"Layer 8";2011-06-01
"1003";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2011;7;0,0022222;0,0012564;0,0003044;0,000497;0,0046258;0,0098372;0,0006718;"Layer 8";2011-07-01
"1004";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2011;8;0,0024942;0,0013899;0,0002869;0,0004743;0,0046028;0,0105281;0,0007714;"Layer 8";2011-08-01
"1005";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2011;9;0,002305;0,0012935;0,0002665;0,0004312;0,0042604;0,0097248;0,0007217;"Layer 8";2011-09-01
"1006";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2011;10;0,0010036;0,0007253;0,0002733;0,000296;0,0033852;0,0053309;0,0004143;"Layer 8";2011-10-01
"1007";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2011;11;0,0005827;0,0005135;0,0001765;0,0001529;0,0022181;0,003172;0,0003124;"Layer 8";2011-11-01
"1008";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2011;12;0,0004906;0,0004229;0,0001433;0,0001349;0,0018438;0,0026549;0,0002544;"Layer 8";2011-12-01
"1009";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2012;1;0,0004437;0,000375;0,0001258;0,0001258;0,0016448;0,0023885;0,0002231;"Layer 8";2012-01-01
"1010";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2012;2;0,0007473;0,0004609;0,000136;0,0002012;0,0019138;0,0036126;0,000231;"Layer 8";2012-02-01
"1011";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2012;3;0,0009618;0,0005681;0,000155;0,0002439;0,0022433;0,0045194;0,0002765;"Layer 8";2012-03-01
"1012";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2012;4;0,0008696;0,0005576;0,0001782;0,0002453;0,0024301;0,0042987;0,0002963;"Layer 8";2012-04-01
"1013";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2012;5;0,0014641;0,0008685;0,0002508;0,0003796;0,0035468;0,0068967;0,0004482;"Layer 8";2012-05-01
"1014";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2012;6;0,001921;0,0010915;0,0002752;0,0004477;0,0041156;0,0086345;0,0005697;"Layer 8";2012-06-01
"1015";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2012;7;0,0022027;0,0012482;0,0003053;0,0004958;0,0046219;0,0097747;0,0006684;"Layer 8";2012-07-01
"1016";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2012;8;0,0024823;0,0013851;0,0002872;0,0004733;0,0045987;0,0104905;0,0007689;"Layer 8";2012-08-01
"1017";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2012;9;0,0023;0,0012911;0,0002657;0,0004295;0,0042483;0,0097011;0,0007206;"Layer 8";2012-09-01
"1018";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2012;10;0,0009973;0,0007228;0,0002727;0,0002941;0,0033744;0,0053052;0,0004129;"Layer 8";2012-10-01
"1019";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2012;11;0,0005824;0,0005133;0,0001765;0,0001528;0,0022175;0,0031709;0,0003123;"Layer 8";2012-11-01
"1020";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2012;12;0,0004908;0,000423;0,0001433;0,000135;0,0018443;0,0026557;0,0002545;"Layer 8";2012-12-01
"1021";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2013;1;0,0004444;0,0003753;0,0001259;0,0001261;0,0016464;0,0023918;0,0002233;"Layer 8";2013-01-01
"1022";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2013;2;0,0007696;0,0004702;0,0001363;0,0002043;0,0019281;0,0036978;0,0002332;"Layer 8";2013-02-01
"1023";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2013;3;0,0009311;0,0005564;0,0001558;0,0002407;0,0022336;0,0044123;0,0002732;"Layer 8";2013-03-01
"1024";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2013;4;0,0010784;0,0006388;0,0001787;0,0002765;0,0025617;0,0050765;0,0003188;"Layer 8";2013-04-01
"1025";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2013;5;0,0014289;0,0008547;0,0002516;0,0003755;0,0035319;0,0067726;0,000444;"Layer 8";2013-05-01
"1026";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2013;6;0,0018886;0,0010786;0,0002786;0,0004481;0,0041291;0,0085443;0,0005646;"Layer 8";2013-06-01
"1027";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2013;7;0,0022034;0,0012487;0,0003058;0,0004965;0,0046275;0,0097813;0,0006685;"Layer 8";2013-07-01
"1028";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2013;8;0,0024772;0,0013835;0,0002884;0,0004744;0,0046086;0,0104835;0,0007677;"Layer 8";2013-08-01
"1029";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2013;9;0,002293;0,001289;0,0002674;0,0004311;0,0042625;0,0096921;0,000719;"Layer 8";2013-09-01
"1030";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2013;10;0,0009405;0,0007044;0,0002675;0,000277;0,0032874;0,0050625;0,0004065;"Layer 8";2013-10-01
"1031";"C:/Users/siahl/Documents/NutsforBASLN/Base/Output data/Weathering/Weathering Layer 8.csv";2013;11;0,0005834;0,0005139;0,0001766;0,000153;0,0022196;0,0031746;0,0003128;"Layer 8";2013-11-01
