"";"Year";"Month";"Dry weight";"N";"Ca";"Mg";"K";"S";"P";"Date"
"246";2025;6;220758,5;59,2452698;97,6498184;10,5478115;42,7845421;7,0246797;6,3497424;2025-06-01
"247";2025;7;222083,90625;59,580658;98,2468338;10,6121168;43,0144958;7,0637722;6,3656635;2025-07-01
"248";2025;8;222721,71875;59,7420502;98,5664444;10,647501;43,142292;7,0814633;6,3743505;2025-08-01
"249";2025;9;223432,375;59,9218864;98,9196396;10,684206;43,272007;7,1018429;6,3878555;2025-09-01
"250";2025;10;223432,15625;59,9218254;98,9196396;10,684206;43,2719688;7,1018381;6,3878455;2025-10-01
"251";2025;11;223431,53125;59,9218063;98,9196396;10,684206;43,271862;7,1018362;6,3878417;2025-11-01
"252";2025;12;223431,34375;59,9218063;98,9196396;10,684206;43,2718315;7,1018362;6,3878417;2025-12-01
"253";2026;1;223431,28125;59,921814;98,9196396;10,684206;43,2718163;7,1018362;6,3878417;2026-01-01
"254";2026;2;223431,25;59,921814;98,9196396;10,684206;43,2718124;7,1018362;6,3878417;2026-02-01
"255";2026;3;223431,171875;59,921814;98,9196396;10,684206;43,271801;7,1018362;6,3878417;2026-03-01
"256";2026;4;223514,515625;59,9257393;98,9229279;10,6844444;43,2863998;7,1026154;6,3883948;2026-04-01
"257";2026;5;225304,53125;60,2635117;99,4294891;10,7381496;43,5999985;7,1532326;6,4259267;2026-05-01
"258";2026;6;226728,59375;60,5482368;100,0682297;10,8068666;43,845768;7,1961269;6,4408131;2026-06-01
"259";2026;7;227828,9375;60,8266792;100,5626907;10,8601694;44,036335;7,228559;6,4538617;2026-07-01
"260";2026;8;228457,671875;60,9857788;100,8777466;10,8950491;44,1621094;7,2459879;6,4622169;2026-08-01
"261";2026;9;229103,21875;61,1491203;101,196991;10,9282761;44,2797089;7,2644811;6,4715996;2026-09-01
"262";2026;10;229103;61,1490669;101,196991;10,9282761;44,2796669;7,2644763;6,4715896;2026-10-01
"263";2026;11;229102,40625;61,1490517;101,1969986;10,9282761;44,2795639;7,2644753;6,4715862;2026-11-01
"264";2026;12;229102,21875;61,1490479;101,1969986;10,9282761;44,2795334;7,2644753;6,4715862;2026-12-01
"265";2027;1;229102,171875;61,1490479;101,1969986;10,9282761;44,2795219;7,2644753;6,4715862;2027-01-01
"266";2027;2;229102,125;61,1490479;101,1969986;10,9282761;44,2795181;7,2644753;6,4715862;2027-02-01
"267";2027;3;229102,046875;61,1490479;101,1969986;10,9282761;44,2795029;7,2644753;6,4715862;2027-03-01
"268";2027;4;229185,84375;61,1531754;101,2003784;10,9285269;44,2941818;7,2652922;6,4721637;2027-04-01
"269";2027;5;231010,234375;61,5273285;101,7308502;10,9861269;44,6138039;7,3200755;6,4903464;2027-05-01
"270";2027;6;232169,546875;61,820694;102,255722;11,0429134;44,8171577;7,3470297;6,5022931;2027-06-01
"271";2027;7;233071,625;62,0489578;102,6649323;11,0872774;44,9760895;7,3740134;6,5129995;2027-07-01
"272";2027;8;233478,984375;62,1520424;102,8690491;11,1098757;45,059021;7,3854795;6,5184512;2027-08-01
"273";2027;9;233929,15625;62,2659645;103,094635;11,1337872;45,1423645;7,3985529;6,5250077;2027-09-01
"274";2027;10;233928,96875;62,2659111;103,0946198;11,1337872;45,142334;7,3985491;6,5250001;2027-10-01
"275";2027;11;233928,40625;62,2658958;103,0946198;11,1337872;45,1422272;7,3985476;6,5249963;2027-11-01
"276";2027;12;233928,25;62,2658958;103,0946198;11,1337872;45,1422081;7,3985476;6,5249963;2027-12-01
"277";2028;1;233928,1875;62,265892;103,094635;11,1337872;45,1422005;7,3985476;6,5249963;2028-01-01
"278";2028;2;233928,140625;62,265892;103,094635;11,1337872;45,1421967;7,3985476;6,5249963;2028-02-01
"279";2028;3;233928,0625;62,265892;103,094635;11,1337872;45,1421776;7,3985476;6,5249963;2028-03-01
"280";2028;4;234013,875;62,2701569;103,0981216;11,1340456;45,1572113;7,3993907;6,5255933;2028-04-01
"281";2028;5;235882,265625;62,6528282;103,6449127;11,193573;45,4845352;7,4559965;6,5444851;2028-05-01
"282";2028;6;237013,6875;62,9391403;104,1588364;11,2491274;45,6832161;7,4823132;6,5562439;2028-06-01
"283";2028;7;237434,6875;63,0456696;104,350441;11,2698832;45,757473;7,4949117;6,5612788;2028-07-01
"284";2028;8;237793,53125;63,1364822;104,5302658;11,2897921;45,8306046;7,5050149;6,5660892;2028-08-01
"285";2028;9;238200,921875;63,2395744;104,7343979;11,3115387;45,9061279;7,5168538;6,5719953;2028-09-01
"286";2028;10;238200,75;63,2395248;104,7343979;11,3115387;45,9060936;7,51685;6,5719872;2028-10-01
"287";2028;11;238200,171875;63,2395134;104,7344055;11,3115387;45,9059944;7,516849;6,5719833;2028-11-01
"288";2028;12;238200,015625;63,2395134;104,7344055;11,3115387;45,9059639;7,516849;6,5719833;2028-12-01
"289";2029;1;238199,96875;63,2395134;104,7344055;11,3115387;45,9059563;7,516849;6,5719833;2029-01-01
"290";2029;2;238199,921875;63,2395134;104,7344131;11,3115387;45,9059448;7,516849;6,5719833;2029-02-01
"291";2029;3;238199,84375;63,2395134;104,7344131;11,3115387;45,9059372;7,516849;6,5719833;2029-03-01
"292";2029;4;238284,96875;63,2437401;104,7378845;11,3117962;45,920845;7,5176849;6,5725756;2029-04-01
"293";2029;5;240161,703125;63,633461;105,2915497;11,3723106;46,2496452;7,5752401;6,5919366;2029-05-01
"294";2029;6;241423,734375;63,9528236;105,8689194;11,4349146;46,4740143;7,6048889;6,6076512;2029-06-01
"295";2029;7;242411,265625;64,202713;106,3216248;11,4841032;46,6503944;7,634738;6,6197085;2029-07-01
"296";2029;8;243037,421875;64,3611603;106,6353836;11,5188389;46,7796326;7,6525493;6,6282945;2029-08-01
"297";2029;9;243490,0625;64,4756927;106,8621979;11,5435181;46,8645592;7,6658282;6,6349707;2029-09-01
"298";2029;10;243489,90625;64,475647;106,862175;11,5435181;46,8645325;7,6658249;6,634964;2029-10-01
"299";2029;11;243489,34375;64,4756393;106,862175;11,5435181;46,8644333;7,6658239;6,6349607;2029-11-01
"300";2029;12;243489,1875;64,4756393;106,862175;11,5435181;46,8644066;7,6658239;6,6349607;2029-12-01
"301";2030;1;243489,140625;64,4756393;106,862175;11,5435181;46,8643951;7,6658239;6,6349607;2030-01-01
"302";2030;2;243489,09375;64,4756393;106,862175;11,5435181;46,8643913;7,6658239;6,6349607;2030-02-01
"303";2030;3;243489,046875;64,4756393;106,862175;11,5435181;46,8643761;7,6658239;6,6349607;2030-03-01
"304";2030;4;243568,671875;64,4793396;106,8652878;11,543745;46,8783264;7,6665621;6,6354814;2030-04-01
"305";2030;5;245321,390625;64,8026733;107,3668823;11,5972281;47,1853943;7,7169003;6,6533704;2030-05-01
"306";2030;6;246500,328125;65,1009903;107,9028397;11,6553488;47,3939781;7,7444897;6,6695714;2030-06-01
"307";2030;7;247304,34375;65,3044357;108,2690582;11,6951475;47,536747;7,7686987;6,6795015;2030-07-01
"308";2030;8;247918,625;65,4598923;108,5768661;11,7292261;47,6628189;7,7861071;6,6880074;2030-08-01
"309";2030;9;248544,671875;65,618309;108,890564;11,7629232;47,7795906;7,8043995;6,6972399;2030-09-01
"310";2030;10;248544,515625;65,6182709;108,8905563;11,7629232;47,7795639;7,8043966;6,6972327;2030-10-01
"311";2030;11;248543,96875;65,6182556;108,8905563;11,7629232;47,7794724;7,8043957;6,6972299;2030-11-01
"312";2030;12;248543,8125;65,6182556;108,8905563;11,7629232;47,7794418;7,8043957;6,6972299;2030-12-01
"313";2031;1;248543,765625;65,6182632;108,8905563;11,7629232;47,7794342;7,8043957;6,6972299;2031-01-01
"314";2031;2;248543,734375;65,6182632;108,8905563;11,7629232;47,7794304;7,8043957;6,6972299;2031-02-01
"315";2031;3;248543,671875;65,6182632;108,8905563;11,7629232;47,7794189;7,8043957;6,6972299;2031-03-01
"316";2031;4;248626,4375;65,6223297;108,8939056;11,7631712;47,7939186;7,805203;6,6977992;2031-04-01
"317";2031;5;250448,984375;66,0005722;109,4278641;11,8214254;48,1132164;7,8605971;6,7381244;2031-05-01
"318";2031;6;251564,765625;66,2829208;109,9362946;11,8766279;48,3110199;7,8867779;6,7500739;2031-06-01
"319";2031;7;252356,015625;66,483139;110,2975616;11,9159374;48,4519234;7,9106669;6,7597723;2031-07-01
"320";2031;8;252705,078125;66,5714645;110,4724731;11,9353027;48,523777;7,9205856;6,7645626;2031-08-01
"321";2031;9;253098,96875;66,6711349;110,6698456;11,9566603;48,597435;7,9321237;6,7703466;2031-09-01
"322";2031;10;253098,828125;66,6710968;110,6698303;11,9566603;48,5974121;7,9321203;6,7703409;2031-10-01
"323";2031;11;253098,296875;66,6710892;110,6698303;11,9566603;48,5973206;7,9321194;6,7703381;2031-11-01
"324";2031;12;253098,140625;66,6710892;110,6698303;11,9566603;48,5972939;7,9321194;6,7703381;2031-12-01
"325";2032;1;253098,109375;66,6710892;110,6698303;11,9566603;48,5972824;7,9321194;6,7703381;2032-01-01
"326";2032;2;253098,0625;66,6710815;110,6698303;11,9566603;48,5972786;7,9321194;6,7703381;2032-02-01
"327";2032;3;253098;66,6710815;110,6698303;11,9566603;48,5972672;7,9321194;6,7703381;2032-03-01
"328";2032;4;253178,21875;66,6749878;110,6730423;11,9568987;48,6113167;7,9328952;6,7708836;2032-04-01
"329";2032;5;254955,953125;67,011795;111,1924515;12,0135689;48,9227676;7,9868188;6,8107109;2032-05-01
"330";2032;6;256118,875;67,3060608;111,7223587;12,0712719;49,1300621;8,014246;6,8269329;2032-06-01
"331";2032;7;256791,875;67,4763565;112,0296478;12,1048079;49,250576;8,0346718;6,8354464;2032-07-01
"332";2032;8;257389,9375;67,6277008;112,3293457;12,1379871;49,3743858;8,0517626;6,8440061;2032-08-01
"333";2032;9;257819,9375;67,736496;112,5448151;12,1614428;49,4552002;8,0644159;6,8504601;2032-09-01
"334";2032;10;257819,828125;67,7364655;112,5448074;12,1614428;49,4551773;8,064414;6,8504543;2032-10-01
"335";2032;11;257819,3125;67,7364578;112,5448074;12,1614428;49,4550934;8,0644121;6,8504515;2032-11-01
"336";2032;12;257819,1875;67,7364502;112,5448074;12,1614428;49,4550667;8,0644121;6,8504515;2032-12-01
"337";2033;1;257819,140625;67,7364426;112,5448074;12,1614428;49,4550591;8,0644121;6,8504515;2033-01-01
"338";2033;2;257819,125;67,7364426;112,5448074;12,1614428;49,4550476;8,0644121;6,8504515;2033-02-01
"339";2033;3;257819,0625;67,7364426;112,5448074;12,1614428;49,45504;8,0644121;6,8504515;2033-03-01
"340";2033;4;257898,109375;67,7402725;112,547966;12,1616764;49,4688911;8,0651751;6,850986;2033-04-01
"341";2033;5;259659,703125;68,1032562;113,0633469;12,2179661;49,7775078;8,1187334;6,8904896;2033-05-01
"342";2033;6;261010,859375;68,3760071;113,6803818;12,2852917;50,0196152;8,1594315;6,9051614;2033-06-01
"343";2033;7;262004,296875;68,6273956;114,1350021;12,3350058;50,1984444;8,189723;6,9175534;2033-07-01
"344";2033;8;262393,96875;68,7260056;114,3302689;12,3566236;50,2795486;8,2009134;6,9230103;2033-08-01
"345";2033;9;262775,25;68,8224792;114,5213318;12,3775988;50,3515587;8,2121782;6,9287152;2033-09-01
"346";2033;10;262775,125;68,8224564;114,5213165;12,3775988;50,3515396;8,2121763;6,92871;2033-10-01
"347";2033;11;262774,625;68,8224411;114,5213165;12,3775988;50,3514481;8,2121744;6,9287076;2033-11-01
"348";2033;12;262774,46875;68,8224411;114,5213165;12,3775988;50,3514252;8,2121744;6,9287076;2033-12-01
"349";2034;1;262774,4375;68,8224411;114,5213165;12,3775988;50,3514252;8,2121744;6,9287076;2034-01-01
"350";2034;2;262774,40625;68,8224335;114,5213165;12,3775988;50,3514175;8,2121744;6,9287076;2034-02-01
"351";2034;3;262774,34375;68,8224335;114,5213165;12,3775988;50,3514099;8,2121744;6,9287076;2034-03-01
"352";2034;4;262849,65625;68,825882;114,5242233;12,3778124;50,3646088;8,2128649;6,9291911;2034-04-01
"353";2034;5;264532,59375;69,1446075;115,0058975;12,4292593;50,6594505;8,2612534;6,9647021;2034-05-01
"354";2034;6;265885,0625;69,4271469;115,6238022;12,4967108;50,902256;8,3019905;6,9890947;2034-06-01
"355";2034;7;267274,125;69,7786484;116,2597504;12,5662842;51,152565;8,3443861;7,0066481;2034-07-01
"356";2034;8;268236,53125;70,0221863;116,7420197;12,6196756;51,3530998;8,3720503;7,0203505;2034-08-01
"357";2034;9;269140,28125;70,2508698;117,1948624;12,669486;51,5239487;8,3987799;7,0362215;2034-09-01
"358";2034;10;269140,1875;70,2508469;117,1948547;12,669486;51,5239296;8,398778;7,0362167;2034-10-01
"359";2034;11;269139,6875;70,2508316;117,1948547;12,669486;51,5238419;8,398777;7,0362148;2034-11-01
"360";2034;12;269139,5625;70,2508316;117,1948547;12,669486;51,523819;8,398777;7,0362148;2034-12-01
"361";2035;1;269139,5;70,2508316;117,1948547;12,669486;51,5238113;8,398777;7,0362148;2035-01-01
"362";2035;2;269139,5;70,2508316;117,1948547;12,669486;51,5238075;8,398777;7,0362148;2035-02-01
"363";2035;3;269139,4375;70,2508316;117,1948547;12,669486;51,5237923;8,398777;7,0362148;2035-03-01
"364";2035;4;269221;70,254837;117,1981506;12,6697292;51,5380859;8,3995714;7,0367732;2035-04-01
"365";2035;5;271042,0625;70,6318741;117,7358398;12,7286949;51,8571167;8,4556847;7,0782747;2035-05-01
"366";2035;6;272100;70,8995819;118,2212219;12,7816219;52,0472183;8,480792;7,0917807;2035-06-01
"367";2035;7;272806,4375;71,0783539;118,5460281;12,8171148;52,1747551;8,502368;7,1005816;2035-07-01
"368";2035;8;273410,75;71,2312546;118,8488235;12,8506384;52,3008919;8,5197468;7,1090093;2035-08-01
"369";2035;9;273840,65625;71,3400345;119,0642395;12,8744841;52,3823357;8,5324755;7,1153674;2035-09-01
"370";2035;10;273840,5625;71,3400192;119,0642319;12,8744841;52,3823204;8,5324726;7,1153631;2035-10-01
"371";2035;11;273840,0625;71,3400116;119,0642319;12,8744841;52,3822365;8,5324717;7,1153607;2035-11-01
"372";2035;12;273839,9375;71,3400116;119,0642319;12,8744841;52,382206;8,5324717;7,1153607;2035-12-01
"373";2036;1;273839,875;71,3400192;119,0642319;12,8744841;52,3822021;8,5324717;7,1153607;2036-01-01
"374";2036;2;273839,875;71,3400192;119,0642319;12,8744841;52,3821983;8,5324717;7,1153607;2036-02-01
"375";2036;3;273839,8125;71,3400192;119,0642319;12,8744841;52,3821831;8,5324717;7,1153607;2036-03-01
"376";2036;4;273917,625;71,3436127;119,0672607;12,8747072;52,3958206;8,5331936;7,1158662;2036-04-01
"377";2036;5;275665,1875;71,6826935;119,5727844;12,9289837;52,7019844;8,5843153;7,1535234;2036-05-01
"378";2036;6;277045,71875;72,0320358;120,2069092;12,9981966;52,9513054;8,6171856;7,1709499;2036-06-01
"379";2036;7;278013,96875;72,2770462;120,6525726;13,0469484;53,1268425;8,6468534;7,1829796;2036-07-01
"380";2036;8;278619,125;72,4301834;120,9558182;13,0805216;53,2537079;8,6643171;7,1914062;2036-08-01
"381";2036;9;279229,4375;72,58461;121,2616272;13,114377;53,3697929;8,6824408;7,2004132;2036-09-01
"382";2036;10;279229,34375;72,5846024;121,2615967;13,114377;53,3697777;8,6824389;7,2004099;2036-10-01
"383";2036;11;279228,875;72,5845871;121,2615967;13,114377;53,3696938;8,6824379;7,200407;2036-11-01
"384";2036;12;279228,71875;72,5845871;121,2615967;13,114377;53,3696671;8,6824379;7,200407;2036-12-01
"385";2037;1;279228,6875;72,5845871;121,2615967;13,114377;53,3696594;8,6824379;7,200407;2037-01-01
"386";2037;2;279228,6875;72,5845871;121,2615967;13,114377;53,3696556;8,6824379;7,200407;2037-02-01
"387";2037;3;279228,625;72,5845871;121,2615967;13,114377;53,3696442;8,6824379;7,200407;2037-03-01
"388";2037;4;279308;72,5884399;121,2647858;13,1146135;53,3835564;8,6832066;7,2009463;2037-04-01
"389";2037;5;281103,1875;72,9612656;121,7968674;13,1731176;53,6980591;8,7388687;7,2356954;2037-05-01
"390";2037;6;282467,375;73,2492523;122,4260788;13,2420082;53,9460411;8,7799597;7,2605543;2037-06-01
"391";2037;7;283745,40625;73,5726547;123,0168076;13,3068333;54,1794739;8,8193913;7,2768407;2037-07-01
"392";2037;8;284344,0625;73,724144;123,3167953;13,340044;54,3059425;8,836791;7,2853756;2037-08-01
"393";2037;9;284996,28125;73,8891907;123,6436234;13,3762264;54,4308662;8,8562813;7,2981968;2037-09-01
"394";2037;10;284996,21875;73,8891754;123,6436081;13,3762264;54,430851;8,8562803;7,2981939;2037-10-01
"395";2037;11;284995,75;73,8891678;123,6436081;13,3762264;54,4307632;8,8562794;7,2981915;2037-11-01
"396";2037;12;284995,59375;73,8891678;123,6436081;13,3762264;54,4307404;8,8562794;7,2981915;2037-12-01
"397";2038;1;284995,5625;73,8891678;123,6436081;13,3762264;54,4307327;8,8562794;7,2981915;2038-01-01
"398";2038;2;284995,5625;73,8891678;123,6436081;13,3762264;54,4307289;8,8562794;7,2981915;2038-02-01
"399";2038;3;284995,5;73,8891678;123,6436081;13,3762264;54,4307213;8,8562794;7,2981915;2038-03-01
"400";2038;4;285074,875;73,8930206;123,6467743;13,3764629;54,4446297;8,8570471;7,2987294;2038-04-01
"401";2038;5;286851,03125;74,2623444;124,1683121;13,4336452;54,7558022;8,9115314;7,3387918;2038-05-01
"402";2038;6;288206,75;74,5454407;124,788353;13,5014086;54,9996071;8,9523668;7,3535953;2038-06-01
"403";2038;7;289287,3125;74,8188629;125,2836227;13,5556517;55,1948471;8,9854279;7,3670645;2038-07-01
"404";2038;8;290107,40625;75,0263824;125,6945572;13,6011477;55,3662071;9,0090618;7,37852;2038-08-01
"405";2038;9;290701;75,1765976;125,9920044;13,6340113;55,4787064;9,0266562;7,3874078;2038-09-01
"406";2038;10;290700,9375;75,1765747;125,9919968;13,6340113;55,4786911;9,0266552;7,3874044;2038-10-01
"407";2038;11;290700,46875;75,1765671;125,9919968;13,6340113;55,478611;9,0266533;7,3874025;2038-11-01
"408";2038;12;290700,34375;75,1765671;125,9919968;13,6340113;55,4785881;9,0266533;7,3874025;2038-12-01
"409";2039;1;290700,28125;75,1765671;125,9919968;13,6340113;55,4785843;9,0266533;7,3874025;2039-01-01
"410";2039;2;290700,28125;75,1765671;125,9919968;13,6340113;55,4785728;9,0266533;7,3874025;2039-02-01
"411";2039;3;290700,21875;75,1765671;125,9919968;13,6340113;55,4785652;9,0266533;7,3874025;2039-03-01
"412";2039;4;290780;75,1804504;125,9952011;13,6342487;55,4925423;9,0274286;7,3879452;2039-04-01
"413";2039;5;292586,5625;75,5577316;126,5318298;13,6933556;55,8090401;9,0837002;7,4065723;2039-05-01
"414";2039;6;293717,40625;75,8438797;127,0538635;13,750535;56,0149002;9,1108398;7,4186525;2039-06-01
"415";2039;7;294588,28125;76,0642548;127,4567719;13,7947636;56,1742172;9,137742;7,4294267;2039-07-01
"416";2039;8;294977,875;76,1628342;127,6519928;13,8163757;56,2566452;9,1490784;7,4348474;2039-08-01
"417";2039;9;295397,5625;76,269043;127,8623047;13,8396597;56,3371468;9,1616354;7,4410439;2039-09-01
"418";2039;10;295397,53125;76,2690353;127,8622894;13,8396597;56,3371277;9,1616344;7,441041;2039-10-01
"419";2039;11;295397,0625;76,2690201;127,8622894;13,8396597;56,3370514;9,1616335;7,4410391;2039-11-01
"420";2039;12;295396,90625;76,2690201;127,8622894;13,8396597;56,3370285;9,1616335;7,4410391;2039-12-01
"421";2040;1;295396,875;76,2690201;127,8622894;13,8396597;56,3370209;9,1616335;7,4410391;2040-01-01
"422";2040;2;295396,84375;76,2690201;127,8622894;13,8396597;56,3370171;9,1616335;7,4410391;2040-02-01
"423";2040;3;295396,8125;76,2690201;127,8622894;13,8396597;56,3370056;9,1616335;7,4410391;2040-03-01
"424";2040;4;295469,5625;76,2723083;127,8650742;13,8398657;56,3497505;9,1622953;7,4415011;2040-04-01
"425";2040;5;297127,625;76,5843048;128,3434143;13,8912392;56,6402397;9,2106256;7,4575505;2040-05-01
"426";2040;6;298245,875;76,8672638;128,8591766;13,947937;56,8450966;9,2376089;7,4697924;2040-06-01
"427";2040;7;298866,75;77,0243683;129,1461639;13,9795589;56,9592896;9,256896;7,4776435;2040-07-01
"428";2040;8;299195,875;77,1076508;129,3110809;13,9978161;57,0293236;9,2665319;7,4823303;2040-08-01
"429";2040;9;299560,875;77,2000198;129,493988;14,0180674;57,0996552;9,277504;7,487762;2040-09-01
"430";2040;10;299560,84375;77,2000046;129,4939728;14,0180674;57,0996513;9,277503;7,4877601;2040-10-01
"431";2040;11;299560,375;77,1999969;129,4939728;14,0180674;57,0995712;9,277503;7,4877582;2040-11-01
"432";2040;12;299560,25;77,1999969;129,4939728;14,0180674;57,0995483;9,277503;7,4877582;2040-12-01
"433";2041;1;299560,21875;77,1999969;129,4939728;14,0180674;57,0995407;9,277503;7,4877582;2041-01-01
"434";2041;2;299560,1875;77,1999969;129,4939728;14,0180674;57,0995369;9,277503;7,4877582;2041-02-01
"435";2041;3;299560,125;77,1999969;129,4939728;14,0180674;57,0995216;9,277503;7,4877582;2041-03-01
"436";2041;4;299639,4375;77,2038498;129,4971466;14,0183029;57,1134148;9,2782698;7,4882946;2041-04-01
"437";2041;5;301428,875;77,5803146;130,0258636;14,076498;57,4269142;9,3337574;7,5068135;2041-05-01
"438";2041;6;302671,28125;77,8947067;130,5968323;14,1390419;57,6522865;9,3635025;7,5223665;2041-06-01
"439";2041;7;303654,78125;78,1435776;131,0497742;14,1887732;57,8315544;9,3938103;7,5345826;2041-07-01
"440";2041;8;304244;78,2926712;131,3450165;14,2214613;57,9557724;9,4109154;7,5428023;2041-08-01
"441";2041;9;304834,03125;78,4419785;131,6406708;14,2541933;58,0685234;9,4285221;7,5514865;2041-09-01
"442";2041;10;304834;78,4419708;131,6406708;14,2541933;58,0685196;9,4285212;7,5514841;2041-10-01
"443";2041;11;304833,53125;78,4419556;131,6406708;14,2541933;58,0684395;9,4285202;7,5514827;2041-11-01
"444";2041;12;304833,40625;78,4419556;131,6406708;14,2541933;58,0684166;9,4285202;7,5514827;2041-12-01
"445";2042;1;304833,375;78,4419556;131,6406708;14,2541933;58,0684128;9,4285202;7,5514827;2042-01-01
"446";2042;2;304833,34375;78,4419556;131,6406708;14,2541933;58,0684013;9,4285202;7,5514827;2042-02-01
"447";2042;3;304833,28125;78,4419556;131,6406708;14,2541933;58,0683899;9,4285202;7,5514827;2042-03-01
"448";2042;4;304909;78,4454346;131,6436005;14,2544069;58,0816612;9,4292183;7,5519691;2042-04-01
"449";2042;5;306633,1875;78,7674942;132,1447601;14,3084431;58,3837242;9,4801321;7,5699801;2042-05-01
"450";2042;6;307777,0625;79,0569458;132,6732635;14,3664389;58,5931816;9,5077019;7,5859699;2042-06-01
"451";2042;7;308533,78125;79,2484207;133,0236511;14,4049788;58,7323074;9,5311775;7,5956306;2042-07-01
"452";2042;8;309126,71875;79,398468;133,3207855;14,4378719;58,8584061;9,5485096;7,6040988;2042-08-01
"453";2042;9;309719,28125;79,5484009;133,6177063;14,4707441;58,9725952;9,5663061;7,6129651;2042-09-01
"454";2042;10;309719,25;79,5483932;133,6177063;14,4707441;58,9725914;9,5663061;7,6129632;2042-10-01
"455";2042;11;309718,78125;79,5483856;133,6177063;14,4707441;58,9725075;9,5663042;7,6129618;2042-11-01
"456";2042;12;309718,65625;79,5483856;133,6177063;14,4707441;58,9724884;9,5663042;7,6129618;2042-12-01
"457";2043;1;309718,625;79,5483856;133,6177063;14,4707441;58,972477;9,5663042;7,6129618;2043-01-01
"458";2043;2;309718,59375;79,5483856;133,6177063;14,4707441;58,9724731;9,5663042;7,6129618;2043-02-01
"459";2043;3;309718,53125;79,5483856;133,6177063;14,4707441;58,9724655;9,5663042;7,6129618;2043-03-01
"460";2043;4;309799,90625;79,5523682;133,6209869;14,4709883;58,986721;9,5671005;7,6135182;2043-04-01
"461";2043;5;311644,28125;79,9481354;134,1704865;14,5317268;59,3098412;9,6250811;7,6555061;2043-05-01
"462";2043;6;312739,75;80,2253342;134,6761322;14,5871191;59,509552;9,6513977;7,6674352;2043-06-01
"463";2043;7;313518,0625;80,422287;135,0361328;14,6266451;59,6521378;9,6754618;7,6772408;2043-07-01
"464";2043;8;313856,1875;80,5078506;135,2055511;14,6454048;59,7237854;9,6853104;7,6820145;2043-08-01
"465";2043;9;314227,9375;80,6019135;135,3918304;14,6660271;59,7951889;9,6964417;7,6875467;2043-09-01
"466";2043;10;314227,90625;80,6019058;135,3918304;14,6660271;59,7951851;9,6964407;7,6875458;2043-10-01
"467";2043;11;314227,46875;80,6019058;135,3918304;14,6660271;59,795105;9,6964397;7,6875439;2043-11-01
"468";2043;12;314227,3125;80,6019058;135,3918304;14,6660271;59,7950821;9,6964397;7,6875439;2043-12-01
"469";2044;1;314227,28125;80,6019058;135,3918304;14,6660271;59,7950783;9,6964397;7,6875439;2044-01-01
"470";2044;2;314227,25;80,6019058;135,3918304;14,6660271;59,7950706;9,6964397;7,6875439;2044-02-01
"471";2044;3;314227,21875;80,6019058;135,3918304;14,6660271;59,795063;9,6964397;7,6875439;2044-03-01
"472";2044;4;314302,375;80,6054916;135,3947906;14,6662464;59,8082314;9,6971598;7,6880436;2044-04-01
"473";2044;5;316029,40625;80,967308;135,9062195;14,7226658;60,1107903;9,7509127;7,7273307;2044-05-01
"474";2044;6;317300,09375;81,2888565;136,4939575;14,7874794;60,3450928;9,7817802;7,7453833;2044-06-01
"475";2044;7;318302,3125;81,5424652;136,9585724;14,8388319;60,5307884;9,8131247;7,7584829;2044-07-01
"476";2044;8;318874,03125;81,6871338;137,2450562;14,8705502;60,653389;9,8299809;7,7669187;2044-08-01
"477";2044;9;319444,25;81,8314209;137,5307617;14,9021835;60,764019;9,8472242;7,7755666;2044-09-01
"478";2044;10;319444,21875;81,8314209;137,5307617;14,9021835;60,764019;9,8472242;7,7755666;2044-10-01
"479";2044;11;319443,8125;81,8314133;137,5307617;14,9021835;60,7639427;9,8472233;7,7755647;2044-11-01
"480";2044;12;319443,6875;81,8314133;137,5307617;14,9021835;60,7639275;9,8472233;7,7755647;2044-12-01
"481";2045;1;319443,65625;81,8314133;137,5307617;14,9021835;60,763916;9,8472233;7,7755647;2045-01-01
"482";2045;2;319443,625;81,8314133;137,5307617;14,9021835;60,7639122;9,8472233;7,7755647;2045-02-01
"483";2045;3;319443,5625;81,8314133;137,5307617;14,9021835;60,7639046;9,8472233;7,7755647;2045-03-01
"484";2045;4;319520,625;81,8349762;137,533783;14,9024038;60,7774086;9,8479385;7,776063;2045-04-01
"485";2045;5;321282,125;82,1834869;138,0490417;14,9581709;61,0860138;9,9005423;7,814642;2045-05-01
"486";2045;6;322544,03125;82,5028229;138,6339264;15,0223846;61,3180389;9,9310513;7,8284245;2045-06-01
"487";2045;7;323438,09375;82,7290573;139,0492096;15,0680838;61,4831161;9,9588737;7,8396955;2045-07-01
"488";2045;8;323827,375;82,8275604;139,244278;15,0896807;61,5662689;9,9702892;7,8452411;2045-08-01
"489";2045;9;324196,4375;82,9209518;139,4292145;15,1101551;61,6376877;9,9814072;7,8507094;2045-09-01
"490";2045;10;324196,4375;82,9209518;139,4292145;15,1101551;61,6376877;9,9814072;7,850709;2045-10-01
"491";2045;11;324196;82,9209442;139,4292145;15,1101551;61,6376114;9,9814072;7,8507071;2045-11-01
"492";2045;12;324195,875;82,9209442;139,4292145;15,1101551;61,6375885;9,9814072;7,8507071;2045-12-01
"493";2046;1;324195,84375;82,9209442;139,4292145;15,1101551;61,6375847;9,9814072;7,8507071;2046-01-01
