"";"SO4";"PO4";"Cl";"group_id";"Date"
"152";10,2824564;217,2353058;21,0205936;"1";2017-08-01
"153";10,4584293;217,6267242;22,3536453;"1";2017-09-01
"154";10,6340961;218,0181122;22,0559864;"1";2017-10-01
"155";10,2628841;218,4095459;21,4953003;"1";2017-11-01
"156";10,047349;218,8009491;21,5018902;"1";2017-12-01
"157";9,5951948;219,1923523;21,1179333;"1";2018-01-01
"158";9,5754881;219,5837708;20,2491989;"1";2018-02-01
"159";9,5754881;219,9751892;20,592535;"1";2018-03-01
"160";9,7330198;220,3665924;20,9258995;"1";2018-04-01
"161";9,8510075;220,7580109;20,4304714;"1";2018-05-01
"162";9,8903065;221,1494141;20,0840836;"1";2018-06-01
"163";9,9492264;221,540863;20,3175488;"1";2018-07-01
"164";10,0865726;221,932251;20,7000122;"1";2018-08-01
"165";10,1257782;222,3236694;20,3506508;"1";2018-09-01
"166";10,399806;222,7150879;21,2750759;"1";2018-10-01
"167";10,2041483;223,1064911;21,2419815;"1";2018-11-01
"168";9,9884853;223,4979553;21,2832012;"1";2018-12-01
"169";9,6148939;223,8893585;21,0895462;"1";2019-01-01
"170";9,6936598;224,2807465;21,2586498;"1";2019-02-01
"171";9,8903065;224,6721802;21,4479256;"1";2019-03-01
"172";10,0277328;225,0635986;21,4953003;"1";2019-04-01
"173";10,24331;225,4550018;21,6756763;"1";2019-05-01
"174";10,3607054;225,8464203;21,468502;"1";2019-06-01
"175";10,399806;226,2378235;21,6192932;"1";2019-07-01
"176";10,5560608;226,6292419;22,0491257;"1";2019-08-01
"177";10,5950842;227,0206451;21,6422596;"1";2019-09-01
"178";10,8094578;227,4120636;21,8168755;"1";2019-10-01
"179";10,1453781;227,8034973;19,9119091;"1";2019-11-01
"180";10,0669613;228,1948853;21,7390099;"1";2019-12-01
"181";9,5163527;228,586319;19,984869;"1";2020-01-01
"182";9,5557814;228,9777222;20,2316456;"1";2020-02-01
"183";9,673975;229,3691406;21,1272449;"1";2020-03-01
"184";9,7920322;229,7605743;20,9582577;"1";2020-04-01
"185";9,9884853;230,1519775;20,9149227;"1";2020-05-01
"186";10,047349;230,543396;20,7256489;"1";2020-06-01
"187";10,1061773;230,9347992;20,5063305;"1";2020-07-01
"188";10,2628841;231,3262177;21,0205936;"1";2020-08-01
"189";10,4388924;231,7176514;22,3536453;"1";2020-09-01
"190";10,6145926;232,1090546;22,0559864;"1";2020-10-01
"191";10,24331;232,500473;21,4953003;"1";2020-11-01
"192";10,0277328;232,8918762;21,5018902;"1";2020-12-01
"193";9,5754881;233,2832947;21,1179333;"1";2021-01-01
"194";9,5557814;233,6747131;20,2491989;"1";2021-02-01
"195";9,5557814;234,0661469;20,592535;"1";2021-03-01
"196";9,7133436;234,4575348;20,9258995;"1";2021-04-01
"197";9,8313532;234,8489532;20,4304714;"1";2021-05-01
"198";9,8706579;235,2403412;20,0840836;"1";2021-06-01
"199";9,9295902;235,6317596;20,3175488;"1";2021-07-01
"200";10,0669613;236,0232086;20,7000122;"1";2021-08-01
"201";10,1061773;236,4146271;20,3506508;"1";2021-09-01
"202";10,3802576;236,8060303;21,2750759;"1";2021-10-01
"203";10,1845608;237,1974487;21,2419815;"1";2021-11-01
"204";9,9688578;237,5888672;21,2832012;"1";2021-12-01
"205";9,5951948;237,9802856;21,0895462;"1";2022-01-01
"206";9,673975;238,3717041;21,2586498;"1";2022-02-01
"207";9,8706579;238,7631073;21,4479256;"1";2022-03-01
"208";10,008112;239,1545258;21,4953003;"1";2022-04-01
"209";10,223732;239,5459442;21,6756763;"1";2022-05-01
"210";10,3411484;239,9373474;21,468502;"1";2022-06-01
"211";10,3802576;240,3287659;21,6192932;"1";2022-07-01
"212";10,5170193;240,7201691;22,0491257;"1";2022-08-01
"213";10,6340961;241,1116028;21,6422596;"1";2022-09-01
"214";10,8289223;241,5029907;21,8168755;"1";2022-10-01
"215";10,1649704;241,8944092;19,9119091;"1";2022-11-01
"216";10,0865726;242,2858582;21,7390099;"1";2022-12-01
"217";9,536068;242,6772614;19,984869;"1";2023-01-01
"218";9,5754881;243,0686493;20,2316456;"1";2023-02-01
"219";9,673975;243,4600983;21,1272449;"1";2023-03-01
"220";9,7920322;243,8515015;20,9582577;"1";2023-04-01
"221";9,9884853;244,2429047;20,9149227;"1";2023-05-01
"222";10,047349;244,6343231;20,7256489;"1";2023-06-01
"223";10,1061773;245,0257263;20,5063305;"1";2023-07-01
"224";10,24331;245,4171753;21,0205936;"1";2023-08-01
"225";10,4193516;245,8085785;22,3536453;"1";2023-09-01
"226";10,5950842;246,1999969;22,0559864;"1";2023-10-01
"227";10,223732;246,5914001;21,4953003;"1";2023-11-01
"228";10,008112;246,9828186;21,5018902;"1";2023-12-01
"229";9,5557814;247,3742523;21,1179333;"1";2024-01-01
"230";9,536068;247,7656403;20,2491989;"1";2024-02-01
"231";9,536068;248,1570435;20,592535;"1";2024-03-01
"232";9,6936598;248,5484924;20,9258995;"1";2024-04-01
"233";9,8116941;248,9399109;20,4304714;"1";2024-05-01
"234";9,8510075;249,3312988;20,0840836;"1";2024-06-01
"235";9,9099493;249,7227173;20,3175488;"1";2024-07-01
"236";10,047349;250,1141357;20,7000122;"1";2024-08-01
"237";10,0865726;250,5055389;20,3506508;"1";2024-09-01
"238";10,3607054;250,8969574;21,2750759;"1";2024-10-01
"239";10,1649704;251,2883759;21,2419815;"1";2024-11-01
"240";9,9492264;251,6797943;21,2832012;"1";2024-12-01
"241";9,5754881;252,0712128;21,0895462;"1";2025-01-01
"242";9,6542854;252,4626312;21,2586498;"1";2025-02-01
"243";9,8510075;252,8540497;21,4479256;"1";2025-03-01
"244";9,9884853;253,2454529;21,4953003;"1";2025-04-01
"245";10,2041483;253,6368713;21,6756763;"1";2025-05-01
"246";10,3020258;254,0282898;21,468502;"1";2025-06-01
"247";10,3411484;254,4197083;21,6192932;"1";2025-07-01
"248";10,4779625;254,8111267;22,0491257;"1";2025-08-01
"249";10,5170193;255,2025146;21,6422596;"1";2025-09-01
"250";10,6535959;255,5939331;21,8168755;"1";2025-10-01
"251";10,008112;255,9853821;19,9119091;"1";2025-11-01
"252";9,9492264;256,37677;21,7390099;"1";2025-12-01
"253";9,397975;256,768158;19,984869;"1";2026-01-01
"254";9,4374485;257,1595764;20,2316456;"1";2026-02-01
"255";9,5557814;257,5509644;21,1272449;"1";2026-03-01
"256";9,673975;257,9424438;20,9582577;"1";2026-04-01
"257";9,8706579;258,3338623;20,9149227;"1";2026-05-01
"258";9,9295902;258,7252808;20,7256489;"1";2026-06-01
"259";9,9884853;259,1167297;20,5063305;"1";2026-07-01
"260";10,1257782;259,5081177;21,0205936;"1";2026-08-01
"261";10,3020258;259,8995056;22,3536453;"1";2026-09-01
"262";10,4779625;260,2909241;22,0559864;"1";2026-10-01
"263";10,1257782;260,682312;21,4953003;"1";2026-11-01
"264";9,9295902;261,073761;21,5018902;"1";2026-12-01
"265";9,4769096;261,4651794;21,1179333;"1";2027-01-01
"266";9,4670448;261,8565674;20,2491989;"1";2027-02-01
"267";9,4769096;262,2479858;20,592535;"1";2027-03-01
"268";9,6345921;262,6394043;20,9258995;"1";2027-04-01
"269";9,7526951;263,0308228;20,4304714;"1";2027-05-01
"270";9,7920322;263,4222107;20,0840836;"1";2027-06-01
"271";9,8510075;263,8136292;20,3175488;"1";2027-07-01
"272";9,9884853;264,2051086;20,7000122;"1";2027-08-01
"273";10,0277328;264,5964966;20,3506508;"1";2027-09-01
"274";10,3020258;264,9878845;21,2750759;"1";2027-10-01
"275";10,1257782;265,379364;21,2419815;"1";2027-11-01
"276";9,9099493;265,379364;21,2832012;"1";2027-12-01
"277";9,536068;265,7707825;21,0895462;"1";2028-01-01
"278";9,6148939;266,1621399;21,2586498;"1";2028-02-01
"279";9,8116941;266,5535583;21,4479256;"1";2028-03-01
"280";9,9492264;266,9449768;21,4953003;"1";2028-04-01
"281";10,1649704;267,3363953;21,6756763;"1";2028-05-01
"282";10,2824564;267,7278137;21,468502;"1";2028-06-01
"283";10,3215885;267,7278137;21,6192932;"1";2028-07-01
"284";10,4584293;268,1192322;22,0491257;"1";2028-08-01
"285";10,4974937;268,5106506;21,6422596;"1";2028-09-01
"286";10,692584;268,9020691;21,8168755;"1";2028-10-01
"287";10,047349;269,293457;19,9119091;"1";2028-11-01
"288";9,9688578;269,293457;21,7390099;"1";2028-12-01
"289";9,4177132;269,6848755;19,984869;"1";2029-01-01
"290";9,457181;270,0762939;20,2316456;"1";2029-02-01
"291";9,5754881;270,4677429;21,1272449;"1";2029-03-01
"292";9,673975;270,8591614;20,9582577;"1";2029-04-01
"293";9,8706579;271,2505493;20,9149227;"1";2029-05-01
"294";9,9295902;271,6419678;20,7256489;"1";2029-06-01
"295";9,9884853;271,6419678;20,5063305;"1";2029-07-01
"296";10,1257782;272,0333862;21,0205936;"1";2029-08-01
"297";10,3020258;272,4248047;22,3536453;"1";2029-09-01
"298";10,4779625;272,8162231;22,0559864;"1";2029-10-01
"299";10,1257782;273,2076111;21,4953003;"1";2029-11-01
"300";9,9295902;273,2076111;21,5018902;"1";2029-12-01
"301";9,4769096;273,5990295;21,1179333;"1";2030-01-01
"302";9,4769096;273,990448;20,2491989;"1";2030-02-01
"303";9,4769096;274,3818665;20,592535;"1";2030-03-01
"304";9,6345921;274,7732849;20,9258995;"1";2030-04-01
"305";9,7723637;275,1646729;20,4304714;"1";2030-05-01
"306";9,8116941;275,5561218;20,0840836;"1";2030-06-01
"307";9,8706579;275,5561218;20,3175488;"1";2030-07-01
"308";10,008112;275,9474792;20,7000122;"1";2030-08-01
"309";10,047349;276,3389282;20,3506508;"1";2030-09-01
"310";10,3215885;276,7303772;21,2750759;"1";2030-10-01
"311";10,1257782;277,1217957;21,2419815;"1";2030-11-01
"312";9,9099493;277,1217957;21,2832012;"1";2030-12-01
"313";9,536068;277,5131836;21,0895462;"1";2031-01-01
"314";9,6148939;277,9046326;21,2586498;"1";2031-02-01
"315";9,8116941;278,296051;21,4479256;"1";2031-03-01
"316";9,9492264;278,687439;21,4953003;"1";2031-04-01
"317";10,1649704;279,0788574;21,6756763;"1";2031-05-01
"318";10,2824564;279,4702454;21,468502;"1";2031-06-01
"319";10,3215885;279,4702454;21,6192932;"1";2031-07-01
"320";10,4584293;279,8616638;22,0491257;"1";2031-08-01
"321";10,4974937;280,2530823;21,6422596;"1";2031-09-01
"322";10,692584;280,6445007;21,8168755;"1";2031-10-01
"323";10,047349;281,0359192;19,9119091;"1";2031-11-01
"324";9,9688578;281,0359192;21,7390099;"1";2031-12-01
"325";9,4177132;281,4273071;19,984869;"1";2032-01-01
"326";9,457181;281,8187256;20,2316456;"1";2032-02-01
"327";9,5754881;282,210144;21,1272449;"1";2032-03-01
"328";9,673975;282,6015625;20,9582577;"1";2032-04-01
"329";9,8706579;282,9930115;20,9149227;"1";2032-05-01
"330";9,9295902;283,3843994;20,7256489;"1";2032-06-01
"331";9,9688578;283,3843994;20,5063305;"1";2032-07-01
"332";10,1061773;283,7758179;21,0205936;"1";2032-08-01
"333";10,2824564;284,1672363;22,3536453;"1";2032-09-01
"334";10,4584293;284,5586548;22,0559864;"1";2032-10-01
"335";10,1061773;284,9500732;21,4953003;"1";2032-11-01
"336";9,9099493;284,9500732;21,5018902;"1";2032-12-01
"337";9,457181;285,3414612;21,1179333;"1";2033-01-01
"338";9,457181;285,7328491;20,2491989;"1";2033-02-01
"339";9,457181;286,1242981;20,592535;"1";2033-03-01
"340";9,6148939;286,5157471;20,9258995;"1";2033-04-01
"341";9,7526951;286,907135;20,4304714;"1";2033-05-01
"342";9,7920322;287,2985535;20,0840836;"1";2033-06-01
"343";9,8510075;287,2985535;20,3175488;"1";2033-07-01
"344";9,9884853;287,6900024;20,7000122;"1";2033-08-01
"345";10,0277328;288,0814209;20,3506508;"1";2033-09-01
"346";10,3020258;288,8641968;21,2750759;"1";2033-10-01
"347";10,1257782;289,2556763;21,2419815;"1";2033-11-01
"348";9,9099493;289,6470337;21,2832012;"1";2033-12-01
"349";9,536068;289,6470337;21,0895462;"1";2034-01-01
"350";9,6148939;289,6470337;21,2586498;"1";2034-02-01
"351";9,8116941;290,0384827;21,4479256;"1";2034-03-01
"352";9,9492264;290,4299316;21,4953003;"1";2034-04-01
"353";10,1649704;290,8213196;21,6756763;"1";2034-05-01
"354";10,2824564;291,2127075;21,468502;"1";2034-06-01
"355";10,3215885;291,2127075;21,6192932;"1";2034-07-01
"356";10,4584293;291,604126;22,0491257;"1";2034-08-01
"357";10,4974937;291,9955444;21,6422596;"1";2034-09-01
"358";10,692584;292,7783813;21,8168755;"1";2034-10-01
"359";10,047349;293,1697693;19,9119091;"1";2034-11-01
"360";9,9884853;293,5611877;21,7390099;"1";2034-12-01
"361";9,4374485;293,5611877;19,984869;"1";2035-01-01
"362";9,4769096;293,5611877;20,2316456;"1";2035-02-01
"363";9,5951948;293,9526062;21,1272449;"1";2035-03-01
"364";9,7133436;294,3440247;20,9582577;"1";2035-04-01
"365";9,9099493;294,7354431;20,9149227;"1";2035-05-01
"366";9,9688578;295,1268616;20,7256489;"1";2035-06-01
"367";10,008112;295,1268616;20,5063305;"1";2035-07-01
"368";10,1453781;295,51828;21,0205936;"1";2035-08-01
"369";10,3215885;295,9096985;22,3536453;"1";2035-09-01
"370";10,4974937;296,6925354;22,0559864;"1";2035-10-01
"371";10,1453781;297,0839233;21,4953003;"1";2035-11-01
"372";9,9492264;297,4753418;21,5018902;"1";2035-12-01
"373";9,4966326;297,4753418;21,1179333;"1";2036-01-01
"374";9,4966326;297,4753418;20,2491989;"1";2036-02-01
"375";9,4966326;297,8667603;20,592535;"1";2036-03-01
"376";9,6542854;298,2581482;20,9258995;"1";2036-04-01
"377";9,7920322;298,6495972;20,4304714;"1";2036-05-01
"378";9,8313532;299,0409851;20,0840836;"1";2036-06-01
"379";9,8706579;299,0409851;20,3175488;"1";2036-07-01
"380";10,008112;299,432373;20,7000122;"1";2036-08-01
"381";10,047349;299,823822;20,3506508;"1";2036-09-01
"382";10,3215885;300,6066895;21,2750759;"1";2036-10-01
"383";10,1257782;300,9980774;21,2419815;"1";2036-11-01
"384";9,9099493;301,3894958;21,2832012;"1";2036-12-01
"385";9,536068;301,3894958;21,0895462;"1";2037-01-01
"386";9,6148939;301,3894958;21,2586498;"1";2037-02-01
"387";9,8116941;301,7809448;21,4479256;"1";2037-03-01
"388";9,9492264;302,1723328;21,4953003;"1";2037-04-01
"389";10,1649704;302,5637512;21,6756763;"1";2037-05-01
"390";10,2824564;302,9551697;21,468502;"1";2037-06-01
"391";10,3215885;302,9551697;21,6192932;"1";2037-07-01
"392";10,4584293;303,3465576;22,0491257;"1";2037-08-01
"393";10,4974937;303,7379761;21,6422596;"1";2037-09-01
"394";10,692584;304,520813;21,8168755;"1";2037-10-01
"395";10,047349;304,9122314;19,9119091;"1";2037-11-01
"396";9,9884853;305,3036194;21,7390099;"1";2037-12-01
"397";9,4374485;305,3036194;19,984869;"1";2038-01-01
"398";9,4769096;305,3036194;20,2316456;"1";2038-02-01
"399";9,5951948;305,6950378;21,1272449;"1";2038-03-01
"400";9,7133436;306,0864563;20,9582577;"1";2038-04-01
"401";9,9099493;306,4778748;20,9149227;"1";2038-05-01
"402";9,9688578;306,8692932;20,7256489;"1";2038-06-01
"403";10,008112;306,8692932;20,5063305;"1";2038-07-01
"404";10,1453781;307,2606812;21,0205936;"1";2038-08-01
"405";10,3215885;307,6521301;22,3536453;"1";2038-09-01
"406";10,4974937;308,434967;22,0559864;"1";2038-10-01
"407";10,1453781;308,8263855;21,4953003;"1";2038-11-01
"408";9,9492264;309,217804;21,5018902;"1";2038-12-01
"409";9,4966326;309,217804;21,1179333;"1";2039-01-01
"410";9,4966326;309,217804;20,2491989;"1";2039-02-01
"411";9,4966326;309,6092224;20,592535;"1";2039-03-01
"412";9,6542854;310,0006409;20,9258995;"1";2039-04-01
"413";9,7920322;310,3920593;20,4304714;"1";2039-05-01
"414";9,8313532;310,7834167;20,0840836;"1";2039-06-01
"415";9,8706579;310,7834167;20,3175488;"1";2039-07-01
"416";9,9884853;311,1748657;20,7000122;"1";2039-08-01
"417";10,0277328;311,5662842;20,3506508;"1";2039-09-01
"418";10,3020258;312,3491516;21,2750759;"1";2039-10-01
"419";10,1257782;312,7405396;21,2419815;"1";2039-11-01
"420";9,9099493;313,131958;21,2832012;"1";2039-12-01
"421";9,536068;313,131958;21,0895462;"1";2040-01-01
"422";9,6148939;313,131958;21,2586498;"1";2040-02-01
"423";9,8116941;313,5233459;21,4479256;"1";2040-03-01
"424";9,9492264;313,9147949;21,4953003;"1";2040-04-01
"425";10,1649704;314,3062439;21,6756763;"1";2040-05-01
"426";10,2824564;314,6976318;21,468502;"1";2040-06-01
"427";10,3215885;314,6976318;21,6192932;"1";2040-07-01
"428";10,4388924;315,0890198;22,0491257;"1";2040-08-01
"429";10,4779625;315,4804688;21,6422596;"1";2040-09-01
"430";10,6730919;316,2632751;21,8168755;"1";2040-10-01
"431";10,0277328;316,6546936;19,9119091;"1";2040-11-01
"432";9,9688578;317,0460815;21,7390099;"1";2040-12-01
"433";9,4177132;317,0460815;19,984869;"1";2041-01-01
"434";9,457181;317,0460815;20,2316456;"1";2041-02-01
"435";9,5754881;317,4375;21,1272449;"1";2041-03-01
"436";9,6936598;317,8289185;20,9582577;"1";2041-04-01
"437";9,8903065;318,2203369;20,9149227;"1";2041-05-01
"438";9,9492264;318,6117554;20,7256489;"1";2041-06-01
"439";9,9884853;318,6117554;20,5063305;"1";2041-07-01
"440";10,1257782;319,0031433;21,0205936;"1";2041-08-01
"441";10,3020258;319,3945618;22,3536453;"1";2041-09-01
"442";10,4779625;320,1774292;22,0559864;"1";2041-10-01
"443";10,1257782;320,5688477;21,4953003;"1";2041-11-01
"444";9,9295902;320,9602356;21,5018902;"1";2041-12-01
"445";9,4769096;320,9602356;21,1179333;"1";2042-01-01
"446";9,4769096;320,9602356;20,2491989;"1";2042-02-01
"447";9,4769096;321,3516541;20,592535;"1";2042-03-01
"448";9,6345921;321,7430725;20,9258995;"1";2042-04-01
"449";9,7723637;322,134491;20,4304714;"1";2042-05-01
"450";9,8116941;322,5259094;20,0840836;"1";2042-06-01
"451";9,8510075;322,5259094;20,3175488;"1";2042-07-01
"452";9,9688578;322,9172974;20,7000122;"1";2042-08-01
"453";10,008112;323,3086853;20,3506508;"1";2042-09-01
"454";10,2824564;324,0915527;21,2750759;"1";2042-10-01
