"";"Ca_L1";"Mg_L1";"K_L1";"Na_L1";"NO3_L1";"NH4_L1";"SO4_L1";"Cl_L1";"P_L1";"DOC_L1";"pH_L1";"Al_L1";"R_L1";"HR_L1";"Si_L1";"Ca_L2";"Mg_L2";"K_L2";"Na_L2";"NO3_L2";"NH4_L2";"SO4_L2";"Cl_L2";"P_L2";"DOC_L2";"pH_L2";"Al_L2";"R_L2";"HR_L2";"Si_L2";"Ca_L3";"Mg_L3";"K_L3";"Na_L3";"NO3_L3";"NH4_L3";"SO4_L3";"Cl_L3";"P_L3";"DOC_L3";"pH_L3";"Al_L3";"R_L3";"HR_L3";"Si_L3";"Ca_L4";"Mg_L4";"K_L4";"Na_L4";"NO3_L4";"NH4_L4";"SO4_L4";"Cl_L4";"P_L4";"DOC_L4";"pH_L4";"Al_L4";"R_L4";"HR_L4";"Si_L4";"Ca_L5";"Mg_L5";"K_L5";"Na_L5";"NO3_L5";"NH4_L5";"SO4_L5";"Cl_L5";"P_L5";"DOC_L5";"pH_L5";"Al_L5";"R_L5";"HR_L5";"Si_L5";"Ca_L6";"Mg_L6";"K_L6";"Na_L6";"NO3_L6";"NH4_L6";"SO4_L6";"Cl_L6";"P_L6";"DOC_L6";"pH_L6";"Al_L6";"R_L6";"HR_L6";"Si_L6";"Ca_L7";"Mg_L7";"K_L7";"Na_L7";"NO3_L7";"NH4_L7";"SO4_L7";"Cl_L7";"P_L7";"DOC_L7";"pH_L7";"Al_L7";"R_L7";"HR_L7";"Si_L7";"Ca_L8";"Mg_L8";"K_L8";"Na_L8";"NO3_L8";"NH4_L8";"SO4_L8";"Cl_L8";"P_L8";"DOC_L8";"pH_L8";"Al_L8";"R_L8";"HR_L8";"Si_L8";"Date"
"30";91,1638794;138,2624359;44,1271744;153,952774;224,2653656;2,90326;29,5561237;146,3760071;29,3406029;3953,2873535;4,25;0,04486;336,773468;227,9819489;383,3664246;133,9896545;248,9275208;63,7508545;196,7802429;399,4663391;7,502727;37,3938217;196,104538;24,2511063;6309,3081055;4,1582031;0,0927244;517,6950684;383,6347046;734,3776245;140,0507202;263,1947937;59,7893677;207,8135376;450,9125061;6,8873076;37,0742569;220,5062561;28,3455505;7134,1210938;4,0292969;2,1603417;554,114563;465,0456848;918,3658447;58,5492706;75,9158249;38,9503288;98,4042206;152,7567749;3,1907372;25,7884045;88,4942322;11,9327965;1664,6826172;4,5097656;0,0700037;156,4750519;81,3367538;265,5525208;71,3674774;68,9373627;34,5399246;105,9015808;151,666214;7,686996;25,3262177;82,6114578;7,8630581;2052,8015137;4,4492188;0,0948657;188,7822876;104,4751053;183,4801636;79,0236359;70,1156921;27,77911;99,2556992;138,4846344;5,3380575;25,4058304;78,7547226;8,6284828;2012,2727051;4,59375;0,045128;194,7584381;92,7090988;181,7432861;77,3422089;68,8609085;28,3365707;111,0373383;113,92556;12,2932854;26,4569702;89,0979156;9,630991;2490,6843262;4,4726562;0,0838137;231,0170746;124,7949677;198,8799286;72,3099289;72,2004776;27,1799202;113,9243851;121,5746384;10,7461433;25,8418503;83,1399765;10,3238068;2549,6247559;4,4238281;0,109237;232,2852631;131,9468384;217,7034302;2007-05-01
"31";159,4362183;241,5127106;56,0902138;193,554306;425,3442383;2,6084633;27,5112267;162,0625458;29,8767605;6329,96875;4,1816406;0,061841;524,454895;379,8264771;904,9960938;199,5895233;371,8397217;58,5792313;203,2438812;592,8739014;4,4860091;19,5735435;222,1305542;2,8781145;6959,1547852;4,3320312;0,017882;612,3226929;381,8423157;1550,84729;153,56604;290,3139038;43,7099304;161,3164062;552,2211914;3,1379259;16,9616241;220,7597809;1,3336552;6978,1381836;3,78125;5,3127584;484,5213623;512,3557129;1406,3323975;116,6034775;151,2949829;66,0013046;169,7141418;318,1078491;4,4474516;37,7654381;154,994751;1,4856145;2473,4338379;4,8066406;0,0259509;256,2917786;97,0559616;589,0795898;108,2679749;104,4744797;45,1235199;139,2293091;245,1302948;8,7015047;29,2067719;110,5955276;0;2570,6230469;4,546875;0,0639317;244,8111877;122,420723;260,7742004;118,0267715;103,971283;35,818634;134,947464;216,9560547;6,5844822;29,0077381;105,4953766;0,2700059;2688,7285156;4,6972656;0,0311307;269,2917175;114,8123474;255,9412994;112,2546692;98,6594162;35,930027;142,4720306;164,0360718;15,3985767;29,5641441;117,8054504;1,8402187;3369,3662109;4,515625;0,0738032;317,369873;163,9682007;277,6622009;112,3732834;111,1076813;37,0150604;157,2698822;192,4598541;14,6511955;31,3741646;119,7659683;3,1649771;3836,2619629;4,3808594;0,1655883;343,9181519;204,119278;327,9243774;2007-06-01
"32";275,677887;419,6012268;74,0383301;257,2907104;676,4278564;1,6559452;25,2638626;252,3896179;4,6431756;7684,7724609;4,7246094;0,0033156;776,4053345;321,419281;2000,3349609;215,2577515;404,4422913;55,4706993;199,7063751;663,2802734;2,3890612;14,2565689;218,359375;1,6979264;6263,2392578;4,6171875;0,0032005;611,0133057;283,7351379;2204,4819336;145,5755768;277,352356;41,1081772;153,0347595;574,0654907;1,6634016;14,2260513;219,921875;1,8405863;6280,3242188;3,7304688;6,8748827;425,7795105;471,409729;1844,6855469;122,7976608;159,4576721;49,9907303;133,2967834;355,9880371;2,486856;19,6556263;137,5;0;1929,2783203;5,2324219;0,0034785;223,3682709;52,2429352;671,4616089;112,1312485;108,1466293;38,6106071;120,2839432;275,013916;6,0288243;19,8509388;101,5625;0;2185,029541;4,6210938;0,0314178;213,4411774;98,7058945;261,8453064;122,095459;107,0322495;30,7568188;126,8475037;240,5372772;5,2153044;19,9065762;97,65625;0;2419,8557129;4,8808594;0,0106021;256,2592773;89,4344254;256,9379578;111,7497406;97,8248978;30,4174232;122,75;168,8613586;12,4771376;20,7809238;109,3749924;0;3032,4294434;4,5761719;0,0390253;291,7357788;141,4684448;278,3361816;109,8834152;108,4679642;29,8793755;129,9883575;201,4837189;11,473835;20,2324352;109,3749924;0;3452,6357422;4,3320312;0,1459103;303,7908325;189,4429016;328,7376099;2007-07-01
"33";310,661377;476,144928;72,8266525;254,3913116;726,6235352;0,7927552;21,4972401;243,0011597;2,9918728;6888,1386719;5,8886719;9,46e-05;890,9896851;93,0301743;2584,8085938;222,4141693;422,5753479;56,8642464;207,2584229;685,8947144;1,2756968;15,1345634;218,359375;2,2128115;5636,9150391;5,078125;0,0005468;629,3344727;175,9390869;2853,2333984;140,0987396;269,0618286;40,6389122;151,657547;561,8132324;0,9133269;15,1223564;219,53125;3,8337531;5652,2915039;3,7636719;5,499928;389,2443542;418,2259521;2334,3632812;118,9291534;154,7523651;49,1360359;132,00383;384,7436218;1,7474861;19,8154125;137,5;0;1504,8370361;5,234375;0,0034595;174,3026428;40,6740952;766,4961548;109,528389;105,6851273;38,0977821;118,9889679;301,4707642;4,6947336;20,1572094;103,125;0;1857,2751465;4,5390625;0,0469834;176,3935699;88,9314651;263,1148376;123,2517395;107,7556534;30,8455601;127,1943512;265,7170715;4,7967834;20,2115688;96,875;0;2177,8701172;4,9277344;0,0089615;233,7015991;77,4226837;258,0653687;106,8015213;93,8698654;29,6780167;120,2724457;173,9944611;11,6603785;20,9334202;110,9375;0;2729,1865234;4,578125;0,0386521;262,7383423;127,1454544;279,1258545;103,6599808;102,6722412;28,9608288;126,6565933;211,0267792;10,7974167;20,4786186;109,3749924;0;3107,3723145;4,2929688;0,1836325;269,2717896;174,6385345;329,7251587;2007-08-01
"34";176,7006683;273,0753479;50,8824615;173,3972931;464,9176636;0,4097119;19,2935028;145,0652924;0,5525249;3623,8112793;6,0410156;5,64e-05;476,853363;40,8340111;1638,104248;210,9944458;405,7912292;55,6427689;206,4533081;666,7731323;0,6731989;15,1345634;218,359375;0,4682387;5073,2236328;5,2285156;0,0003517;586,8588867;137,8873749;3260,892334;129,1844025;249,8828125;39,239357;147,1904297;525,6464844;0,5197438;15,1223564;219,921875;1,9183722;5087,0620117;3,7753906;5,0841575;352,2492371;374,473877;2708,987793;112,5557938;146,7505646;47,7432556;129,2166901;402,4321899;1,19731;19,8154125;125,0000076;0;1173,7728271;5,2265625;0,003536;135,7203217;31,9615269;840,6520386;106,2962646;102,6226425;37,4749832;117,329834;322,3651123;3,5702505;20,1572094;103,125;0;1578,68396;4,4570312;0,072236;145,5965576;79,9297409;264,1988831;124,8212738;108,8241272;30,9933243;127,6200256;291,9080505;4,3836231;20,2115688;98,4375;0;1960,0828857;4,9414062;0,0085445;211,1273499;68,8844986;258,9880066;103,3275833;91,0018921;29,1458473;118,5158005;179,3018494;10,9669962;20,9334202;110,9375;0;2456,2678223;4,6171875;0,0320048;239,6224213;111,2730179;279,8936157;100,0498581;99,1512146;28,4075699;124,7184906;221,0727081;10,278554;20,4786186;106,25;0;2796,6350098;4,3066406;0,1693481;243,6493988;155,8699188;330,703125;2007-09-01
"35";80,6741562;125,0876465;36,7217178;125,6324005;243,7828674;0,9347296;24,0618801;125,156723;8,4802351;2259,3574219;4,4472656;0,0106216;207,628891;115,1364594;759,2233276;91,7659683;176,5308838;40,7837639;143,517334;347,0275879;1,7443131;23,4116669;142,147644;6,4842191;3128,0949707;4,2128906;0,0368852;262,5102539;184,3604279;1317,3302002;91,9307556;178,8379364;35,4021378;134,8877563;404,7264099;1,413645;21,3456612;161,4650726;6,9918914;3737,9748535;3,8632812;3,2066386;269,5805359;264,4159241;1735,1281738;104,2867584;137,4488525;46,6961975;127,3860168;405,8937073;1,3011017;21,777298;140,8177032;4,435101;2028,4621582;4,0664062;0,7756389;160,1023712;129,6779175;1286,0537109;103,2155838;99,6970444;36,9185867;115,6661758;348,7467957;2,766974;21,2291508;100;0;1341,8813477;4,3261719;0,1509879;117,8016052;73,8957367;264,8772583;126,9494934;110,5124969;31,2635708;128,118866;325,5540771;4,0613675;21,2790432;98,4375;0;1764,074585;4,8613281;0,0113973;185,764389;66,246254;259,5476074;101,4885635;89,6997147;28,8756943;117,5101624;189,1063232;10,623661;21,4671574;110,15625;0;2210,6408691;4,6640625;0,0257418;219,0385895;96,7672577;280,477417;98,6452179;97,9613342;28,202177;123,8972626;235,0415039;10,0204029;21,3402576;106,25;0;2516,9714355;4,3164062;0,1598825;220,1228485;139,4445343;331,4586487;2007-10-01
"36";26,3001232;40,6140022;18,521656;59,5509872;83,6936493;0,6228054;18,9452782;50,8227043;3,1221733;844,5900879;4,4628906;0,0076763;78,0603104;42,5954247;222,1746368;43,1777191;82,5274124;26,4058838;87,4787827;165,7458801;1,4149704;20,8990612;78,1989441;2,1603024;1523,4212646;4,3222656;0,0170152;133,5358582;84,0957565;544,8598022;55,1281013;107,580719;27,1691666;103,1869354;242,2245331;1,4709657;21,0022259;103,5847931;2,2611222;2113,4978027;4,0664062;0,8273064;166,8140717;135,1141815;908,0419312;75,6417618;101,6453171;39,3673515;108,233017;291,5992737;1,4040128;21,7364254;113,7808304;1,8385993;1632,9550781;4,1308594;0,5099677;132,4653778;100,813942;1013,5810547;90,9872208;90,4315567;35,1766396;109,7282944;306,8955383;3,0857446;21,7401962;109,4090805;1,2246234;1430,3997803;4,1835938;0,3617401;118,6078568;85,7349701;838,1588745;102,675415;91,5163498;28,4657993;115,5519562;328,562439;3,5730052;21,7831573;107,6278687;1,4293385;1488,8930664;4,1855469;0,3573804;123,5573578;89,1416626;674,6810913;98,8554077;88,7418518;28,6184864;116,5432739;283,0341492;10,457674;21,8541164;109,4092102;1,6026219;1770,7714844;4,2578125;0,2296132;151,3215179;101,6458359;520,8618164;93,948616;93,1126404;27,5423393;120,8096619;269,5996094;9,4939375;21,5793457;107,8072586;0,0699218;1945,1846924;4,265625;0,2170248;166,7452087;111,1383438;419,7690125;2007-11-01
"37";13,3141575;20,3641472;12,926055;50,0696869;19,5498905;0,6076664;18,4748802;77,1878815;1,2132412;240,4757843;4,6152344;0,0034738;23,4443302;10,9093571;44,6003838;17,6425285;33,3254662;16,6442337;56,0069275;43,7747993;1,0813102;20,3990021;77,2224045;0,8108941;457,1785889;4,5585938;0,0045749;43,7168999;21,5943279;128,952179;22,4311161;43,7714157;17,0375652;63,522377;72,9521866;1,131122;20,1718063;81,0306702;0,7796408;667,9659424;4,4160156;0,0958402;60,678936;34,7447777;245,0778046;34,7008858;47,6307068;26,2526646;71,9857864;111,9820862;1,1202593;21,599165;86,2121353;0,6537612;670,2338867;4,4277344;0,0866075;61,1506615;34,5970421;385,0434875;47,9062805;49,5132599;25,9359226;79,6778488;142,5626984;2,4881806;21,9398746;90,4682617;0,4181739;700,0762329;4,4335938;0,0838284;64,0120316;35,9988632;455,2957153;56,6991272;53,0227661;21,5773487;85,1738434;173,3265381;2,6824443;21,9091721;93,2175751;0,4185632;763,7005005;4,3261719;0,1536516;67,0440445;42,0560417;488,4387207;58,8596878;56,2120171;21,9107838;89,4093094;191,3744202;7,4100595;21,9283314;96,3990555;0,4250394;860,4897461;4,2617188;0,2248402;73,6481323;49,2789803;493,6777954;60,700695;62,6569214;22,8505173;100,0072937;218,2038879;7,8725786;23,7134609;105,8085251;0,3818342;977,8933105;4,1757812;0,4119372;80,8254166;58,8736382;526,6055298;2007-12-01
"38";6,502883;9,8811617;8,8664875;32,2527733;10,5470438;0,5171862;17,8484402;32,8181152;1,0082877;139,4876099;4,7460938;0,0018893;14,1880016;5,7387996;19,5280342;8,8890924;16,6722488;11,6487961;37,5902863;17,4856758;0,8623697;19,7933884;41,2388;0,6853658;224,4857788;4,7246094;0,0020597;22,6801701;9,3892241;47,618927;11,2479;21,932518;11,9976921;43,5788956;27,5293369;0,8922087;19,8290024;48,4264488;0,6609384;303,5864868;4,6621094;0,0270566;30,0612507;13,3082466;86,1860962;17,9797173;24,8845844;18,5858269;50,42313;45,0706635;0,8683524;20,414341;62,8267746;0,5533514;307,5601807;4,6367188;0,0293475;30,2006416;13,7365265;148,8925476;26,0047245;27,3124847;19,061388;57,7443848;62,7985725;1,9178113;21,6268368;68,2788696;0,358332;343,8265381;4,6464844;0,0280284;33,8712463;15,24683;201,8621826;32,8891945;31,1807079;16,5052166;62,8195763;84,6852798;2,0344298;21,7570229;73,7153931;0,3638742;397,9376831;4,5273438;0,0500673;37,6385193;19,2097282;252,4929199;36,1106567;34,9964104;17,0347919;68,6696091;105,1553345;5,5037479;21,7090015;75,2792282;0,3742289;463,2565002;4,4804688;0,0639467;43,0898132;23,0896893;296,1563416;36,8304939;38,0314636;16,9300365;73,1316528;121,3336411;5,7822089;21,5527763;79,4914246;0,3155686;497,6017761;4,3710938;0,1163278;44,444561;26,6414108;325,2984314;2008-01-01
"39";11,7684956;17,7527504;12,6261063;44,4719734;28,4571629;0,8266637;20,0108109;40,1592979;3,0601039;372,7132568;4,625;0,0036474;36,455574;16,7891846;31,8872147;14,3107491;26,6426182;15,9547358;49,2378387;34,9577904;1,3874598;22,9971638;44,4761963;2,0594387;510,7026978;4,6503906;0,0033325;50,3755722;22,5819664;64,1192322;15,7290459;30,6291275;15,4343262;54,7527237;41,0024986;1,340839;23,3239517;50,0893517;2,0044553;570,5432129;4,625;0,0378473;55,8055801;25,7006035;94,4472046;17,9165058;24,9040508;18,8995361;51,0499802;42,524128;1,0142912;22,1415119;52,7265854;1,3715851;384,4953918;4,6933594;0,0237133;38,4611359;16,4667778;115,0106354;24,392334;25,784935;19,046751;57,2562408;53,5318108;2,2251804;22,8333073;60,6223946;0,8550946;396,3408508;4,7109375;0,0222182;39,8697205;16,7504044;148,6760406;30,4723148;28,8954678;16,5073071;61,0610771;69,4219284;2,1291156;23,0396519;67,6520081;0,8376809;427,6389771;4,6113281;0,0352374;41,6363335;19,4549465;187,9648895;33,4325447;32,1402397;16,9790077;67,4825897;84,7380676;5,6121068;23,2079391;73,0730591;0,835898;484,9610596;4,5644531;0,0444605;46,4677467;22,8124104;228,4257355;33,5892982;34,2577057;16,6926327;70,9803696;96,205307;5,8110356;22,9757366;75,6089172;0,6782921;498,8839111;4,4863281;0,0657733;46,5018234;24,767313;252,5031281;2008-02-01
"40";14,7357025;22,0445671;14,5363169;52,7372742;29,6966572;1,077818;21,2206478;63,2918091;2,8740656;392,7348633;4,6015625;0,0043485;38,1119614;17,9930229;35,1874962;17,3781738;32,0481606;17,8018589;54,8118134;40,6188049;1,7755744;23,477766;59,2822456;1,9727949;582,0645142;4,6132812;0,0040559;56,7090073;26,4430637;69,1868973;18,7267094;36,4150581;16,8814659;58,9904861;49,2543793;1,6672059;23,2208633;57,8786888;2,0418987;689,0292969;4,5820312;0,0464326;66,4216309;32,0111351;98,4585876;19,751627;27,6080112;19,8296604;53,4655609;46,7021828;1,2103348;22,2161236;52,404377;1,5369231;474,1951294;4,6894531;0,0242627;47,3741722;20,3679886;104,0072098;25,4209938;27,0580463;19,5861359;58,4926491;53,9137421;2,6280372;23,0287514;57,2425652;1,0057112;484,6683655;4,7207031;0,021473;48,9063835;20,331955;121,5628967;30,6636124;29,0618858;16,6578331;60,8046227;64,7560959;2,2791815;23,178257;62,3559837;1,0623736;510,0730591;4,6425781;0,0304372;50,1837044;22,6838818;146,4345398;33,2959518;31,6785545;16,942112;66,6442566;75,3070526;5,8402843;23,1446266;68,0977325;1,1467423;576,812439;4,609375;0,035582;56,1233673;26,2784195;178,5597534;33,8986893;34,073391;16,8221359;70,73629;85,2984238;6,0368085;23,0643864;71,79142;1,0084853;599,7913818;4,5449219;0,0488054;57,0816956;28,6027889;202,2573853;2008-03-01
"41";16,2739925;24,1939278;15,5723534;54,9202309;36,8043823;1,18536;21,6724033;55,4079781;3,9666569;533,2971802;4,5839844;0,0049327;51,4436188;24,7416935;60,4095459;21,829237;39,933754;20,6952782;62,6020012;51,8806572;2,2140126;24,6716251;62,3919678;2,6850917;823,2371826;4,5917969;0,0048123;79,6243134;37,9810028;114,9814529;24,647171;47,8898773;20,3911819;70,3868256;63,3232155;2,1236584;25,0072594;66,7508545;2,728884;1004,4224243;4,5527344;0,059;95,8508606;47,6380692;158,5769958;23,3848515;32,8583298;21,771204;58,6754303;54,4784966;1,4699121;22,4715881;54,7149544;1,9518431;623,480896;4,6914062;0,0246294;62,3276901;26,7410145;131,8313446;29,0447426;31,1093578;21,2986412;63,3275032;60,8382378;3,2174063;23,4789143;55,1630745;1,1500586;642,0126953;4,7421875;0,020176;65,2228317;26,4932747;134,4524536;34,4059639;32,5571556;17,9881306;64,9367294;69,4520416;2,6049716;23,6256905;60,7557678;1,3140056;669,9575806;4,6601562;0,0289048;66,29702;29,411211;144,9450989;36,7166901;34,5571251;18,0885944;70,5417175;76,0684662;6,5215335;23,7204494;66,8158646;1,5196759;758,5939331;4,6191406;0,0349929;74,0535202;34,3170395;165,8859711;36,9596519;36,6327629;17,8087158;74,2477875;83,9353561;6,6003442;23,5253906;71,2219696;1,3071318;785,0874023;4,5488281;0,0491177;74,8181229;37,3372345;183,6328888;2008-04-01
"42";67,5361862;100,0940399;35,9802017;122,4028931;159,3674469;2,4515681;24,6150379;83,0950012;32,2134857;3621,2102051;4,2226562;0,0469673;305,1010132;212,2147217;352,8657532;92,8354263;168,5285187;52,7450409;151,8486481;272,3248901;6,1061764;31,937645;116,6112976;29,7815018;4925,8657227;4,1914062;0,0681647;409,7640991;293,9309998;595,3562622;86,4912872;168,0107269;49,3231201;169,1167297;251,3106079;5,4405231;35,1666679;139,1162109;30,5411587;4813,6171875;4,2246094;0,6154097;405,8869934;281,7726135;675,8580322;40,06493;56,2598152;31,3006573;83,9788284;100,7313156;2,6354926;26,1715546;69,7676086;12,6766977;1245,4613037;4,5996094;0,0455518;120,7826004;57,1404419;216,7981262;50,5268364;53,9359932;29,7736359;88,1521912;107,4068375;5,9457083;24,9853249;67,605484;7,8053398;1614,3521729;4,4726562;0,0822538;149,7351074;80,8866196;167,4049225;58,3403053;54,0584335;24,8635578;84,3269043;107,1619873;4,2294207;25,2279453;73,5895309;8,5235949;1566,293457;4,4980469;0,072082;146,6123962;77,1438065;180,3442841;61,1681824;54,8049965;24,8629799;96,1897583;100,0112076;10,5033703;26,0623627;81,6403046;9,4793425;1951,7631836;4,4199219;0,1100995;177,5588379;101,2644958;206,4852295;60,9207268;58,1683159;24,3815517;100,83078;113,1563187;9,9912739;25,5916119;85,5794754;10,1748667;1987,0692139;4,3671875;0,1482551;177,2162628;106,6507721;228,7796631;2008-05-01
"43";121,7020645;178,8063049;54,0195808;173,4210052;326,3765564;3,3626757;33,083931;96,1223068;37,3469505;6181,4331055;4,1210938;0,1088093;499,3812866;383,6805725;643,5126343;215,2083893;384,4876404;86,9051208;255,4639435;719,6509399;10,548337;40,9469147;161,0827026;37,1676254;11488,7705078;3,9375;0,3965996;856,8849487;784,3682251;1438,9084473;150,8288727;294,2199402;56,1859512;200,2157135;494,3046875;4,1320066;27,0597153;172,3327332;1,791621;7184,7543945;4,0761719;1,1407685;569,4594727;456,9339905;1519,8041992;90,3032303;126,7580872;55,6703529;150,8984222;248,2125397;5,0550561;37,3380127;117,9311523;19,2740231;2631,5820312;4,5800781;0,0702604;253,511734;122,4285507;494,8256836;99,4359207;105,7894592;46,4975395;137,7899933;225,247467;10,7956324;31,6621265;96,8910217;11,5363588;3333,9882812;4,328125;0,2285565;292,9075317;183,3765411;257,3778076;111,1013107;100,956192;38,0311127;128,7315979;202,2833252;7,3093119;31,6791134;106,3658142;12,7120543;3264,2568359;4,3710938;0,1771781;291,5553284;174,7670593;275,3954163;108,9601974;93,4857101;35,9831924;139,5397644;156,6888428;17,3739948;30,6847916;112,1903152;13,1354876;4016,3933105;4,2753906;0,2958189;345,6331482;228,1373291;300,1487427;113,9189987;105,159111;37,0393639;153,6558228;190,3489532;16,7359409;31,9967899;124,4523392;16,3626099;4410,8491211;4,1914062;0,5198788;366,921814;263,1994629;350,3060303;2008-06-01
"44";210,0186157;310,2645874;55,6139946;182,7878571;458,9732666;1,8217862;16,5929604;97,1016006;4,0387979;6597,8847656;4,9199219;0,0011335;706,4646606;236,090332;1565,991333;280,1691895;504,4769592;71,3502274;242,4256592;985,2669678;5,0293202;16,9806404;162,7290802;3,7801378;11899,0595703;3,8730469;0,3049774;861,9910889;837,8745728;2454,8920898;148,4473724;291,6186523;44,1510201;162,732605;520,1714478;1,8770341;14,1442471;150;0,3478655;6466,2788086;3,9960938;1,1797376;494,9970093;428,7571716;2021,6154785;100,7830124;141,522049;43,5103722;121,709137;289,0496216;3,0946264;19,8104744;100;0;2052,6337891;5,125;0,0047424;231,8168488;61,4165421;593,0603638;105,4365768;112,0862198;38,7309799;116,056778;258,5892029;7,4619484;19,8104744;85,15625;0;2833,8901367;4,390625;0,1042532;254,9956512;149,8457642;258,6064453;114,2366638;103,3599625;31,2778454;118,923378;225,3061676;5,5788589;19,9273129;95,3125;0;2937,8310547;4,4296875;0,083855;268,2351074;151,4550323;276,6048584;109,002655;93,0330658;29,9359169;118,3339005;162,0071716;13,8873005;20,8096027;104,6875;0;3614,7539062;4,2773438;0,201566;311,3108521;205,0825958;300,9273071;111,9374161;103,0354385;29,726862;126,3290939;200,0885468;13,0724802;20,1877022;112,5000076;0;3969,763916;4,1308594;0,4967861;322,0274048;245,0817413;351,2006226;2008-07-01
"45";191,243103;280,6992188;57,0461845;194,9167938;527,4559326;1,8592883;21,7298508;177,7770233;54,620594;8175,1577148;3,9394531;0,2385923;610,2741699;557,6055298;1223,0439453;290,571991;531,1641846;68,5491257;241,1772614;1078,5256348;2,4230733;15,0139284;160,9375;4,6680222;10709,1533203;3,9433594;0,1665745;800,835144;729,0440063;3339,815918;143,5563354;284,328949;43,7798615;161,8527374;512,9172974;1,0386208;15,0261354;150,78125;2,1775622;5819,6513672;4,0605469;0,7774658;458,1765137;373,2023315;2589,269043;101,623642;142,9149933;43,6392746;122,7973175;326,257843;2,3325458;18,9524555;99,4140625;0;1601,0543213;5,5488281;0,0015188;197,1612549;31,560812;692,093811;104,248497;110,8650208;38,4540749;115,4938812;290,3609924;5,9752841;20,1243305;85,546875;0;2408,8066406;4,3808594;0,1101758;215,9477997;128,16745;260,0174561;114,0778961;103,0410309;31,1962986;118,9787445;250,1577759;5,1369734;20,2398605;96,875;0;2644,0478516;4,4199219;0,0885014;240,5384064;137,1827087;278,0137634;103,9445496;89,0684509;29,1743679;115,8262253;167,6145935;13,0102997;20,9658775;104,6875;0;3253,2783203;4,2910156;0,1857771;281,6984863;183,0555878;301,8321533;106,2049942;97,9546432;28,896471;123,4195938;210,3683472;12,3755608;20,4399834;118,7500076;0;3572,7873535;4,0957031;0,6208495;285,5484314;224,849823;352,2581787;2008-08-01
"46";406,7440491;600,3319702;100,2989655;353,7781067;1054,4320068;1,8654534;30,0864162;359,8824158;22,6358032;15403,4941406;4,015625;0,2063177;1189,2905273;1011,2087402;2908,2492676;277,6420288;515,6885376;67,4676895;242,6017151;1096,1303711;1,1640979;15,0139284;160,15625;2,4117527;9638,2373047;3,953125;0,1562297;723,9017334;652,9893188;3976,3486328;131,7978821;262,9598083;42,1911354;156,9696045;479,7901001;0,5809562;15,0261354;151,171875;0,5635842;5237,6860352;4,0742188;0,7121807;414,7886353;333,452301;3018,2753906;99,2844696;139,8337097;43,0827065;121,9599915;355,4514771;1,6699988;18,9524555;99,4140625;0;1248,8222656;5,5878906;0,0013785;154,7879791;23,6152077;766,7067871;102,4477692;108,9990768;38,0675316;114,5845642;318,0202942;4,6471972;20,1243305;85,3515625;0;2047,4857178;4,3515625;0,1302847;181,5162506;110,9817276;261,18396;114,6811142;103,3700104;31,2287121;119,1975937;276,4248657;4,7102017;20,2398605;96,875;0;2379,6430664;4,4160156;0,0904399;216,1699982;123,7790146;279,1743774;100,2529449;86,0955658;28,6051102;113,969635;173,447876;12,2616091;20,9658775;103,90625;0;2927,9504395;4,3222656;0,1544796;256,6502075;161,6284485;302,7120056;102,8513794;94,8268585;28,3917847;121,7204285;221,2390137;11,8370419;20,4399834;118,7500076;0;3215,5085449;4,1015625;0,5981178;257,6343384;201,7240753;353,2964478;2008-09-01
"47";151,5523529;223,2807312;51,4046745;170,6920013;434,3216858;1,4282184;23,3730392;150,0773773;13,2834005;6061,746582;4,0351562;0,1283926;472,0232849;393,9405518;1092,364502;195,5355377;362,7205811;65,7422562;225,7503815;811,4584351;2,5835228;25,3219891;151,6065979;14,0007887;8593,5761719;3,8144531;0,5275438;605,9811401;621,6726074;2487,0734863;159,5797272;320,1144409;54,6063919;206,0008545;738,8200073;0,8007481;25,4804611;189,1683502;5,2528605;7286,4946289;3,7636719;7,5666361;501,7834473;539,1443481;3766,7937012;94,0187836;132,5770416;41,9322281;119,2258911;387,3666992;1,1891483;20,0509529;99,4140625;0,3358679;974,0814209;4,859375;0,0114809;102,5166855;36,6378136;813,0186768;100,8754883;107,3558121;37,7690239;113,7281799;351,1788635;3,6505094;21,2228279;85,3515625;0;1740,362915;4,2578125;0,2266721;148,7229614;99,900322;261,8993225;116,3039703;104,7097626;31,4545727;119,5991592;310,2429199;4,3889976;21,3337803;93,75;0;2141,6787109;4,3867188;0,106579;192,4260559;113,5280457;279,8715515;98,134758;84,6233902;28,2905674;112,8205261;183,4514465;11,8835382;21,5128384;104,296875;0;2635,1552734;4,3476562;0,1332573;233,2647247;143,1860352;303,3853149;101,5403519;93,795517;28,2055397;120,9932709;235,8347931;11,5679569;21,3229675;118,7500076;0;2893,9575195;4,1132812;0,5552166;233,0252075;180,3973236;354,0952759;2008-10-01
