"";"SO4";"PO4";"Cl";"group_id";"Date"
"87";114,7680054;64,6338806;38,5321426;"3";2006-03-01
"88";114,7680054;64,6338806;38,561058;"3";2006-04-01
"89";114,7680054;64,6338806;38,5873795;"3";2006-05-01
"90";114,7680054;64,6338806;38,6114502;"3";2006-06-01
"91";114,7680054;64,6338806;38,7354736;"3";2006-07-01
"92";115,0612411;64,7984924;38,8893929;"3";2006-08-01
"93";115,0612411;64,7984924;38,7836304;"3";2006-09-01
"94";115,0612411;64,7984924;38,8037338;"3";2006-10-01
"95";115,6462708;64,7984924;38,4694672;"3";2006-11-01
"96";115,9380569;64,7984924;38,425354;"3";2006-12-01
"97";116,2293854;64,7984924;38,3751068;"3";2007-01-01
"98";116,2293854;64,7984924;38,3810349;"3";2007-02-01
"99";116,2293854;64,7984924;38,1714668;"3";2007-03-01
"100";116,2293854;64,7984924;38,3033371;"3";2007-04-01
"101";116,2293854;64,7984924;38,4038506;"3";2007-05-01
"102";116,2293854;64,7984924;38,4830055;"3";2007-06-01
"103";116,2293854;64,7984924;38,6114502;"3";2007-07-01
"104";116,5202179;64,9631271;38,7836304;"3";2007-08-01
"105";116,5202179;64,9631271;38,8037338;"3";2007-09-01
"106";116,5202179;64,9631271;38,7726746;"3";2007-10-01
"107";116,5202179;64,9631271;38,3567734;"3";2007-11-01
"108";116,5202179;64,9631271;38,369091;"3";2007-12-01
"109";197,113678;114,8746643;62,9581184;"4";2005-01-01
"110";197,113678;114,8746643;63,0037003;"4";2005-02-01
"111";197,113678;114,8746643;62,9936218;"4";2005-03-01
"112";197,113678;114,8746643;62,9863434;"4";2005-04-01
"113";197,113678;114,8746643;62,9947929;"4";2005-05-01
"114";197,113678;114,8746643;63,0015411;"4";2005-06-01
"115";197,113678;114,8746643;62,9772072;"4";2005-07-01
"116";197,113678;114,8746643;63,026516;"4";2005-08-01
"117";197,113678;114,8746643;63,098114;"4";2005-09-01
"118";197,113678;114,8746643;63,0968208;"4";2005-10-01
"119";197,4057922;114,8746643;62,8357048;"4";2005-11-01
"120";197,6976318;114,8746643;62,716011;"4";2005-12-01
"121";197,9891663;114,8746643;62,4909325;"4";2006-01-01
"122";197,9891663;114,8746643;62,3965683;"4";2006-02-01
"123";198,2803955;114,8746643;62,3441505;"4";2006-03-01
"124";198,2803955;114,8746643;62,3251457;"4";2006-04-01
"125";198,2803955;114,8746643;62,3441505;"4";2006-05-01
"126";198,2803955;114,8746643;62,3441505;"4";2006-06-01
"127";198,2803955;114,8746643;62,4126625;"4";2006-07-01
"128";198,2803955;114,8746643;62,5443993;"4";2006-08-01
"129";198,2803955;114,8746643;62,755146;"4";2006-09-01
"130";198,2803955;114,8746643;62,7098656;"4";2006-10-01
"131";198,5713501;114,8746643;62,2457924;"4";2006-11-01
"132";198,8619537;114,8746643;62,1367493;"4";2006-12-01
"133";199,442337;114,8746643;61,9999428;"4";2007-01-01
"134";199,442337;114,8746643;61,3842926;"4";2007-02-01
"135";199,442337;114,8746643;61,5696869;"4";2007-03-01
"136";199,442337;114,8746643;61,5002403;"4";2007-04-01
"137";199,442337;114,8746643;61,5696869;"4";2007-05-01
"138";199,442337;114,8746643;61,7989998;"4";2007-06-01
"139";199,442337;114,8746643;61,9721069;"4";2007-07-01
"140";199,442337;114,8746643;61,1516991;"4";2007-08-01
"141";199,442337;114,8746643;61,4246483;"4";2007-09-01
"142";199,442337;114,8746643;61,4246483;"4";2007-10-01
"143";200,0214996;114,8746643;61,846653;"4";2007-11-01
"144";200,3106384;114,8746643;61,9123993;"4";2007-12-01
"145";265,2477722;269,4554138;63,5106506;"5";2005-01-01
"146";265,2477722;269,4554138;63,6351547;"5";2005-02-01
"147";265,2477722;269,4554138;63,6693916;"5";2005-03-01
"148";265,2477722;269,4554138;63,6757011;"5";2005-04-01
"149";265,2477722;269,4554138;63,6873245;"5";2005-05-01
"150";265,2477722;269,4554138;63,7324448;"5";2005-06-01
"151";265,2477722;269,4554138;63,745079;"5";2005-07-01
"152";265,2477722;269,4554138;63,7688026;"5";2005-08-01
"153";265,2477722;269,4554138;63,8123512;"5";2005-09-01
"154";265,2477722;269,4554138;63,8115959;"5";2005-10-01
"155";265,651947;269,4554138;63,6003189;"5";2005-11-01
"156";266,055481;269,4554138;63,4605408;"5";2005-12-01
"157";266,4584045;269,4554138;63,2279739;"5";2006-01-01
"158";266,4584045;269,4554138;63,1646118;"5";2006-02-01
"159";266,4584045;269,4554138;63,0920258;"5";2006-03-01
"160";266,4584045;269,4554138;63,0588303;"5";2006-04-01
"161";266,4584045;269,4554138;62,9834938;"5";2006-05-01
"162";266,4584045;269,4554138;63,0227776;"5";2006-06-01
"163";266,4584045;269,4554138;63,0588303;"5";2006-07-01
"164";266,4584045;269,4554138;63,0588303;"5";2006-08-01
"165";266,4584045;269,4554138;63,1775894;"5";2006-09-01
"166";266,4584045;269,4554138;63,122715;"5";2006-10-01
"167";266,8606567;269,4554138;62,9516335;"5";2006-11-01
"168";266,8606567;269,4554138;62,8412399;"5";2006-12-01
"169";267,2622986;269,4554138;62,7104454;"5";2007-01-01
"170";267,2622986;269,4554138;62,5198708;"5";2007-02-01
"171";267,2622986;269,4554138;62,0932617;"5";2007-03-01
"172";267,2622986;269,4554138;62,1696739;"5";2007-04-01
"173";267,2622986;269,4554138;62,2398872;"5";2007-05-01
"174";267,2622986;269,4554138;62,4716911;"5";2007-06-01
"175";267,2622986;269,4554138;62,4716911;"5";2007-07-01
"176";267,2622986;269,4554138;62,6466789;"5";2007-08-01
"177";267,2622986;269,4554138;63,122715;"5";2007-09-01
"178";267,2622986;269,4554138;63,1775894;"5";2007-10-01
"179";267,663269;269,4554138;62,6271896;"5";2007-11-01
"180";267,663269;269,4554138;62,5863266;"5";2007-12-01
"181";358,5872498;386,5950317;64,1675262;"6";2005-01-01
"182";358,5872498;386,5950317;64,4942932;"6";2005-02-01
"183";358,5872498;386,5950317;64,6110916;"6";2005-03-01
"184";358,5872498;386,5950317;64,6434631;"6";2005-04-01
"185";358,5872498;386,5950317;64,6562347;"6";2005-05-01
"186";358,5872498;386,5950317;64,6779022;"6";2005-06-01
"187";358,5872498;386,5950317;64,6970139;"6";2005-07-01
"188";358,5872498;386,5950317;64,7172546;"6";2005-08-01
"189";358,5872498;386,5950317;64,7504578;"6";2005-09-01
"190";358,5872498;386,5950317;64,7615967;"6";2005-10-01
"191";358,5872498;386,5950317;64,6070023;"6";2005-11-01
"192";358,5872498;386,5950317;64,476532;"6";2005-12-01
"193";358,5872498;386,5950317;64,2511749;"6";2006-01-01
"194";358,5872498;386,5950317;64,1959991;"6";2006-02-01
"195";358,5872498;386,5950317;64,0808411;"6";2006-03-01
"196";358,5872498;386,5950317;64,0496979;"6";2006-04-01
"197";358,5872498;386,5950317;64,0496979;"6";2006-05-01
"198";358,5872498;386,5950317;64,0808411;"6";2006-06-01
"199";358,5872498;386,5950317;64,1097183;"6";2006-07-01
"200";358,5872498;386,5950317;64,1848907;"6";2006-08-01
"201";358,5872498;386,5950317;64,2979965;"6";2006-09-01
"202";358,5872498;386,5950317;64,3546906;"6";2006-10-01
"203";358,5872498;386,5950317;64,0159912;"6";2006-11-01
"204";358,5872498;386,5950317;63,9395103;"6";2006-12-01
"205";358,5872498;386,5950317;63,7441216;"6";2007-01-01
"206";358,5872498;386,5950317;63,6710167;"6";2007-02-01
"207";358,5872498;386,5950317;63,3674889;"6";2007-03-01
"208";358,5872498;386,5950317;63,3674889;"6";2007-04-01
"209";358,5872498;386,5950317;63,4199333;"6";2007-05-01
"210";358,5872498;386,5950317;63,4199333;"6";2007-06-01
"211";358,5872498;386,5950317;63,4199333;"6";2007-07-01
"212";358,5872498;386,5950317;63,5975838;"6";2007-08-01
"213";358,5872498;386,5950317;64,0159912;"6";2007-09-01
"214";358,5872498;386,5950317;64,2272644;"6";2007-10-01
"215";358,5872498;386,5950317;63,6534691;"6";2007-11-01
"216";358,5872498;386,5950317;63,5777931;"6";2007-12-01
"217";445,7365723;128,2465973;59,1280746;"7";2005-01-01
"218";445,7365723;128,2465973;60,2548904;"7";2005-02-01
"219";444,8846741;128,2465973;60,58078;"7";2005-03-01
"220";444,8846741;128,2465973;60,6158676;"7";2005-04-01
"221";444,8846741;128,2465973;60,627697;"7";2005-05-01
"222";444,8846741;128,2465973;60,6632919;"7";2005-06-01
"223";444,8846741;128,2465973;60,6763382;"7";2005-07-01
"224";444,8846741;128,2465973;60,7010193;"7";2005-08-01
"225";444,8846741;128,2465973;60,7267113;"7";2005-09-01
"226";444,8846741;128,2465973;60,7650681;"7";2005-10-01
"227";443,165741;128,2465973;60,6378288;"7";2005-11-01
"228";442,2985229;128,2465973;60,5253716;"7";2005-12-01
"229";440,5485229;128,2465973;60,3264275;"7";2006-01-01
"230";440,5485229;128,2465973;60,2637939;"7";2006-02-01
"231";439,6656494;128,2465973;60,2059669;"7";2006-03-01
"232";439,6656494;128,2465973;60,1482544;"7";2006-04-01
"233";439,6656494;128,2465973;60,1840591;"7";2006-05-01
"234";439,6656494;128,2465973;60,2059669;"7";2006-06-01
"235";439,6656494;128,2465973;60,2808189;"7";2006-07-01
"236";439,6656494;128,2465973;60,3769341;"7";2006-08-01
"237";439,6656494;128,2465973;60,4366875;"7";2006-09-01
"238";439,6656494;128,2465973;60,5024452;"7";2006-10-01
"239";437,8837891;128,2465973;60,2968788;"7";2006-11-01
"240";436,9847717;128,2465973;60,1221619;"7";2006-12-01
"241";435,170166;128,2465973;59,8657532;"7";2007-01-01
"242";435,170166;128,2465973;59,7853203;"7";2007-02-01
"243";434,2545471;128,2465973;59,6550674;"7";2007-03-01
"244";434,2545471;128,2465973;59,8135567;"7";2007-04-01
"245";434,2545471;128,2465973;59,8657532;"7";2007-05-01
"246";434,2545471;128,2465973;59,8899345;"7";2007-06-01
"247";434,2545471;128,2465973;59,7853203;"7";2007-07-01
"248";434,2545471;128,2465973;59,9348793;"7";2007-08-01
"249";434,2545471;128,2465973;60,0475349;"7";2007-09-01
"250";434,2545471;128,2465973;60,2808189;"7";2007-10-01
"251";432,8704834;128,2465973;59,840332;"7";2007-11-01
"252";431,4736023;128,2465973;59,6905289;"7";2007-12-01
"253";402,9233093;258,0808716;37,8106346;"8";2005-01-01
"254";402,9233093;258,0808716;39,8927765;"8";2005-02-01
"255";402,9233093;258,0808716;40,5240326;"8";2005-03-01
"256";402,9233093;258,0808716;40,569561;"8";2005-04-01
"257";402,9233093;258,0808716;40,5773544;"8";2005-05-01
"258";402,9233093;258,0808716;40,596199;"8";2005-06-01
"259";402,9233093;258,0808716;40,6188431;"8";2005-07-01
"260";402,9233093;258,0808716;40,6437721;"8";2005-08-01
"261";402,9233093;258,0808716;40,6604156;"8";2005-09-01
"262";402,9233093;258,0808716;40,6800117;"8";2005-10-01
"263";402,9233093;258,0808716;40,6122208;"8";2005-11-01
"264";402,9233093;258,0808716;40,5508652;"8";2005-12-01
"265";402,227356;258,0808716;40,4122353;"8";2006-01-01
"266";402,227356;258,0808716;40,3772736;"8";2006-02-01
"267";402,227356;258,0808716;40,3207855;"8";2006-03-01
"268";402,227356;258,0808716;40,3138046;"8";2006-04-01
"269";402,227356;258,0808716;40,3525238;"8";2006-05-01
"270";402,227356;258,0808716;40,3746834;"8";2006-06-01
"271";402,227356;258,0808716;40,4035797;"8";2006-07-01
"272";402,227356;258,0808716;40,4623451;"8";2006-08-01
"273";402,227356;258,0808716;40,4946213;"8";2006-09-01
"274";402,227356;258,0808716;40,5584106;"8";2006-10-01
"275";402,227356;258,0808716;40,4035797;"8";2006-11-01
"276";402,227356;258,0808716;40,2991409;"8";2006-12-01
"277";402,227356;258,0808716;40,1286736;"8";2007-01-01
"278";402,227356;258,0808716;40,1175919;"8";2007-02-01
"279";402,227356;258,0808716;40,1906548;"8";2007-03-01
"280";402,227356;258,0808716;40,1462936;"8";2007-04-01
"281";402,227356;258,0808716;40,1596832;"8";2007-05-01
"282";402,227356;258,0808716;40,2077217;"8";2007-06-01
"283";402,227356;258,0808716;40,3525238;"8";2007-07-01
"284";402,227356;258,0808716;40,3944626;"8";2007-08-01
"285";402,227356;258,0808716;40,4357414;"8";2007-09-01
"286";402,227356;258,0808716;40,5037994;"8";2007-10-01
"287";402,227356;258,0808716;40,1250305;"8";2007-11-01
"288";402,227356;258,0808716;40,0222893;"8";2007-12-01
