"";"Year";"Month";"RF";"PET";"AET";"TF";"In";"Date"
"1533";2132;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2132-09-01
"1534";2132;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2132-10-01
"1535";2132;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2132-11-01
"1536";2132;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2132-12-01
"1537";2133;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2133-01-01
"1538";2133;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2133-02-01
"1539";2133;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2133-03-01
"1540";2133;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2133-04-01
"1541";2133;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2133-05-01
"1542";2133;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2133-06-01
"1543";2133;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2133-07-01
"1544";2133;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2133-08-01
"1545";2133;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2133-09-01
"1546";2133;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2133-10-01
"1547";2133;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2133-11-01
"1548";2133;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2133-12-01
"1549";2134;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2134-01-01
"1550";2134;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2134-02-01
"1551";2134;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2134-03-01
"1552";2134;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2134-04-01
"1553";2134;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2134-05-01
"1554";2134;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2134-06-01
"1555";2134;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2134-07-01
"1556";2134;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2134-08-01
"1557";2134;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2134-09-01
"1558";2134;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2134-10-01
"1559";2134;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2134-11-01
"1560";2134;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2134-12-01
"1561";2135;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2135-01-01
"1562";2135;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2135-02-01
"1563";2135;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2135-03-01
"1564";2135;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2135-04-01
"1565";2135;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2135-05-01
"1566";2135;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2135-06-01
"1567";2135;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2135-07-01
"1568";2135;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2135-08-01
"1569";2135;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2135-09-01
"1570";2135;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2135-10-01
"1571";2135;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2135-11-01
"1572";2135;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2135-12-01
"1573";2136;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2136-01-01
"1574";2136;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2136-02-01
"1575";2136;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2136-03-01
"1576";2136;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2136-04-01
"1577";2136;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2136-05-01
"1578";2136;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2136-06-01
"1579";2136;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2136-07-01
"1580";2136;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2136-08-01
"1581";2136;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2136-09-01
"1582";2136;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2136-10-01
"1583";2136;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2136-11-01
"1584";2136;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2136-12-01
"1585";2137;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2137-01-01
"1586";2137;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2137-02-01
"1587";2137;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2137-03-01
"1588";2137;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2137-04-01
"1589";2137;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2137-05-01
"1590";2137;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2137-06-01
"1591";2137;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2137-07-01
"1592";2137;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2137-08-01
"1593";2137;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2137-09-01
"1594";2137;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2137-10-01
"1595";2137;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2137-11-01
"1596";2137;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2137-12-01
"1597";2138;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2138-01-01
"1598";2138;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2138-02-01
"1599";2138;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2138-03-01
"1600";2138;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2138-04-01
"1601";2138;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2138-05-01
"1602";2138;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2138-06-01
"1603";2138;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2138-07-01
"1604";2138;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2138-08-01
"1605";2138;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2138-09-01
"1606";2138;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2138-10-01
"1607";2138;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2138-11-01
"1608";2138;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2138-12-01
"1609";2139;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2139-01-01
"1610";2139;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2139-02-01
"1611";2139;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2139-03-01
"1612";2139;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2139-04-01
"1613";2139;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2139-05-01
"1614";2139;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2139-06-01
"1615";2139;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2139-07-01
"1616";2139;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2139-08-01
"1617";2139;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2139-09-01
"1618";2139;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2139-10-01
"1619";2139;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2139-11-01
"1620";2139;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2139-12-01
"1621";2140;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2140-01-01
"1622";2140;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2140-02-01
"1623";2140;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2140-03-01
"1624";2140;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2140-04-01
"1625";2140;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2140-05-01
"1626";2140;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2140-06-01
"1627";2140;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2140-07-01
"1628";2140;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2140-08-01
"1629";2140;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2140-09-01
"1630";2140;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2140-10-01
"1631";2140;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2140-11-01
"1632";2140;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2140-12-01
"1633";2141;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2141-01-01
"1634";2141;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2141-02-01
"1635";2141;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2141-03-01
"1636";2141;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2141-04-01
"1637";2141;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2141-05-01
"1638";2141;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2141-06-01
"1639";2141;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2141-07-01
"1640";2141;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2141-08-01
"1641";2141;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2141-09-01
"1642";2141;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2141-10-01
"1643";2141;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2141-11-01
"1644";2141;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2141-12-01
"1645";2142;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2142-01-01
"1646";2142;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2142-02-01
"1647";2142;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2142-03-01
"1648";2142;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2142-04-01
"1649";2142;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2142-05-01
"1650";2142;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2142-06-01
"1651";2142;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2142-07-01
"1652";2142;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2142-08-01
"1653";2142;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2142-09-01
"1654";2142;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2142-10-01
"1655";2142;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2142-11-01
"1656";2142;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2142-12-01
"1657";2143;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2143-01-01
"1658";2143;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2143-02-01
"1659";2143;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2143-03-01
"1660";2143;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2143-04-01
"1661";2143;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2143-05-01
"1662";2143;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2143-06-01
"1663";2143;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2143-07-01
"1664";2143;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2143-08-01
"1665";2143;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2143-09-01
"1666";2143;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2143-10-01
"1667";2143;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2143-11-01
"1668";2143;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2143-12-01
"1669";2144;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2144-01-01
"1670";2144;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2144-02-01
"1671";2144;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2144-03-01
"1672";2144;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2144-04-01
"1673";2144;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2144-05-01
"1674";2144;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2144-06-01
"1675";2144;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2144-07-01
"1676";2144;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2144-08-01
"1677";2144;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2144-09-01
"1678";2144;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2144-10-01
"1679";2144;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2144-11-01
"1680";2144;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2144-12-01
"1681";2145;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2145-01-01
"1682";2145;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2145-02-01
"1683";2145;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2145-03-01
"1684";2145;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2145-04-01
"1685";2145;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2145-05-01
"1686";2145;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2145-06-01
"1687";2145;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2145-07-01
"1688";2145;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2145-08-01
"1689";2145;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2145-09-01
"1690";2145;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2145-10-01
"1691";2145;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2145-11-01
"1692";2145;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2145-12-01
"1693";2146;1;636,4997559;43,3682365;15,6585445;504,1899109;132,309845;2146-01-01
"1694";2146;2;132,5275421;54,5658913;43,2575645;99,6279984;32,8995361;2146-02-01
"1695";2146;3;258,2542114;92,6669693;79,2204208;193,4024506;64,8517532;2146-03-01
"1696";2146;4;111,7077408;89,3491135;79,8779602;81,0631409;30,6446018;2146-04-01
"1697";2146;5;82,497879;109,8804321;109,8804321;60,0455284;22,4523487;2146-05-01
"1698";2146;6;54,0071678;113,7720642;110,0753326;37,5569534;16,4502106;2146-06-01
"1699";2146;7;5,3802967;133,1656647;121,377533;2,5621226;2,8181739;2146-07-01
"1700";2146;8;0,6658783;105,2270508;3,8419371;0;0,6658783;2146-08-01
"1701";2146;9;39,6685905;217,3886414;20,4505177;27,9258709;11,7427187;2146-09-01
"1702";2146;10;56,9814224;106,0839005;17,1349049;39,9450645;17,0363617;2146-10-01
"1703";2146;11;724,5911255;56,9273643;26,0846367;576,4246826;148,1662598;2146-11-01
"1704";2146;12;397,2185669;38,439518;16,4301319;313,7400208;83,4785843;2146-12-01
