 ;;µmol/kg;;;;;;;kg/ha;;;;;
        2005;          11;   1893.7808838;    965.3641968;   1868.6702881;    838.6942749;     45.3733292;  39458.8281250;   2640.6599121;     87.7248611;     27.1190071;     84.4456940;     22.2856770;      0.7345555;   1230.5443115
        2005;          12;   1864.8656006;    965.0599976;   1888.8704834;    868.7756958;     50.7199249;  39444.0742188;   2687.8129883;     86.3854370;     27.1104622;     85.3585587;     23.0849934;      0.8211124;   1230.0841064
        2006;           1;   1839.4899902;    964.9784546;   1908.3696289;    880.4686890;     62.1405563;  39435.2890625;   2722.2583008;     85.2099686;     27.1081715;     86.2397156;     23.3957005;      1.0060028;   1229.8101807
        2006;           2;   1832.1497803;    962.6696167;   1910.7191162;    879.2325439;     71.9645386;  39432.5742188;   2738.9067383;     84.8699646;     27.0433102;     86.3458939;     23.3628521;      1.1650447;   1229.7255859
        2006;           3;   1819.7316895;    961.6245117;   1917.2374268;    879.6300659;     82.1809235;  39427.6718750;   2763.4543457;     84.2947083;     27.0139503;     86.6404572;     23.3734169;      1.3304391;   1229.5726318
        2006;           4;   1808.7677002;    957.4539185;   1918.6307373;    876.6475220;     98.9394913;  39422.9726562;   2792.5712891;     83.7868347;     26.8967896;     86.7034149;     23.2941647;      1.6017461;   1229.4260254
        2006;           5;   1796.5164795;    947.4702759;   1913.5847168;    872.7857056;    122.2043228;  39418.2890625;   2836.7727051;     83.2193146;     26.6163292;     86.4753876;     23.1915493;      1.9783839;   1229.2800293
        2006;           6;   1790.6961670;    943.0643311;   1913.3189697;    883.7015991;    102.8782883;  39411.2929688;   2886.7770996;     82.9497147;     26.4925575;     86.4633789;     23.4816055;      1.6655120;   1229.0617676
        2006;           7;   1788.9158936;    942.1354370;   1909.5541992;    883.7784424;     83.7192078;  39404.3203125;   2935.9611816;     82.8672485;     26.4664650;     86.2932510;     23.4836464;      1.3553427;   1228.8443604
        2006;           8;   1787.3730469;    941.4147949;   1905.8323975;    883.9826660;     66.6011505;  39397.4296875;   2982.0090332;     82.7957764;     26.4462185;     86.1250610;     23.4890728;      1.0782158;   1228.6296387
        2006;           9;   1786.4224854;    941.1256714;   1902.6425781;    884.3759155;     51.9019051;  39390.7070312;   3021.9201660;     82.7517471;     26.4380970;     85.9809189;     23.4995232;      0.8402476;   1228.4197998
        2006;          10;   1787.3953857;    941.9777222;   1902.8182373;    884.9071045;     41.2267990;  39384.2187500;   3047.7744141;     82.7968063;     26.4620342;     85.9888458;     23.5136375;      0.6674268;   1228.2175293
        2006;          11;   1747.4821777;    974.2377930;   1930.4265137;    883.9725952;     52.6539726;  39350.2148438;   3127.0429688;     80.9479370;     27.3682842;     87.2364807;     23.4888039;      0.8524230;   1227.1569824
        2006;          12;   1729.8369141;    986.0449219;   1942.5169678;    875.1586914;     57.4419441;  39336.8671875;   3170.6879883;     80.1305466;     27.6999702;     87.7828369;     23.2546043;      0.9299362;   1226.7408447
        2007;           1;   1720.7808838;    989.9739380;   1947.5924072;    868.5057983;     60.9414330;  39330.8906250;   3197.0456543;     79.7110519;     27.8103428;     88.0122147;     23.0778255;      0.9865899;   1226.5544434
        2007;           2;   1709.3878174;    994.2727051;   1953.4924316;    858.3214111;     71.4128418;  39324.8632812;   3222.9538574;     79.1833038;     27.9311028;     88.2788315;     22.8072052;      1.1561131;   1226.3665771
        2007;           3;   1700.5507812;    991.8579102;   1953.9998779;    850.5067139;     89.4185715;  39320.7968750;   3247.0410156;     78.7739410;     27.8632660;     88.3017578;     22.5995541;      1.4476106;   1226.2396240
        2007;           4;   1691.4221191;    990.1003418;   1954.8116455;    845.6706543;    100.5317459;  39315.1601562;   3278.5236816;     78.3510742;     27.8138943;     88.3384476;     22.4710522;      1.6275233;   1226.0639648
        2007;           5;   1680.3983154;    980.3627319;   1949.6862793;    842.0625000;    120.9418106;  39310.0000000;   3324.0568848;     77.8404312;     27.5403442;     88.1068268;     22.3751755;      1.9579449;   1225.9029541
        2007;           6;   1675.5477295;    976.5338135;   1947.2889404;    846.3630981;    104.6642380;  39303.6093750;   3374.7941895;     77.6157379;     27.4327850;     87.9984970;     22.4894505;      1.6944247;   1225.7036133
        2007;           7;   1672.0461426;    973.9908447;   1945.9886475;    853.9645996;     84.6920853;  39295.5703125;   3424.6770020;     77.4535294;     27.3613472;     87.9397354;     22.6914368;      1.3710928;   1225.4528809
        2007;           8;   1671.1359863;    973.9108276;   1942.2945557;    854.5169678;     66.7118301;  39287.8046875;   3471.2543945;     77.4113770;     27.3590984;     87.7727890;     22.7061138;      1.0800077;   1225.2108154
        2007;           9;   1670.7203369;    974.2024536;   1939.1312256;    855.2100830;     51.4921417;  39280.3789062;   3511.4428711;     77.3921280;     27.3672886;     87.6298447;     22.7245293;      0.8336140;   1224.9791260
        2007;          10;   1671.9750977;    975.4096680;   1939.3677979;    855.8942261;     40.5132141;  39273.2851562;   3537.7609863;     77.4502411;     27.4012032;     87.6405334;     22.7427120;      0.6558744;   1224.7580566
        2007;          11;   1654.6884766;    993.2900391;   1945.3422852;    854.7888184;     47.5639801;  39247.1093750;   3603.0917969;     76.6494827;     27.9034958;     87.9105225;     22.7133389;      0.7700204;   1223.9417725
        2007;          12;   1631.1560059;   1018.2276001;   1954.4818115;    845.7968750;     52.2622795;  39217.3164062;   3685.0231934;     75.5593948;     28.6040459;     88.3235397;     22.4744053;      0.8460818;   1223.0125732
        2008;           1;   1618.2467041;   1026.5354004;   1958.1010742;    835.5816650;     54.9114532;  39206.7304688;   3729.9343262;     74.9614029;     28.8374271;     88.4870987;     22.2029667;      0.8889697;   1222.6823730
        2008;           2;   1610.4793701;   1028.2248535;   1959.2264404;    829.6311646;     63.7977562;  39201.5625000;   3753.5319824;     74.6016006;     28.8848896;     88.5379486;     22.0448532;      1.0328314;   1222.5212402
        2008;           3;   1602.4080811;   1030.1424561;   1960.6318359;    824.7971191;     73.3255463;  39196.5234375;   3774.7668457;     74.2277145;     28.9387531;     88.6014709;     21.9164028;      1.1870781;   1222.3640137
        2008;           4;   1595.3054199;   1032.0189209;   1961.4338379;    821.5098267;     82.5855789;  39191.4453125;   3793.7094727;     73.8986969;     28.9914722;     88.6377029;     21.8290501;      1.3369901;   1222.2058105
        2008;           5;   1584.2558594;   1021.4147339;   1955.3353271;    815.4945679;    108.8352432;  39187.7968750;   3833.8913574;     73.3868637;     28.6935768;     88.3621140;     21.6692142;      1.7619499;   1222.0919189
        2008;           6;   1573.4289551;   1011.0356445;   1950.9696045;    814.3981323;    126.2539978;  39181.9023438;   3881.8642578;     72.8853378;     28.4020081;     88.1648178;     21.6400833;      2.0439446;   1221.9080811
        2008;           7;   1569.0314941;   1007.4253540;   1950.0759277;    823.1180420;    104.7181091;  39173.8632812;   3935.8339844;     72.6816254;     28.3005886;     88.1244354;     21.8717861;      1.6952971;   1221.6574707
        2008;           8;   1567.5133057;   1006.8302002;   1946.1932373;    823.3815308;     84.2905045;  39165.9531250;   3987.6347656;     72.6113052;     28.2838669;     87.9489822;     21.8787880;      1.3645916;   1221.4106445
        2008;           9;   1566.4868164;   1006.6240845;   1942.8519287;    823.7769775;     66.1077881;  39158.2382812;   4034.4099121;     72.5637512;     28.2780781;     87.7979813;     21.8892956;      1.0702287;   1221.1701660
        2008;          10;   1567.1401367;   1007.3212891;   1942.9860840;    824.1392822;     52.3436432;  39150.7070312;   4067.6816406;     72.5940094;     28.2976646;     87.8040466;     21.8989220;      0.8473991;   1220.9354248
        2008;          11;   1542.2706299;   1038.0332031;   1947.6293945;    828.8485718;     63.6740112;  39109.6835938;   4158.3369141;     71.4419937;     29.1604233;     88.0138779;     22.0240574;      1.0308280;   1219.6560059
        2008;          12;   1525.8198242;   1060.9951172;   1951.1284180;    831.1616211;     61.0586472;  39079.8476562;   4231.5668945;     70.6799469;     29.8054714;     88.1719971;     22.0855179;      0.9884874;   1218.7255859
        2009;           1;   1515.8918457;   1070.9853516;   1952.3599854;    829.6414185;     62.8436127;  39065.3789062;   4273.4223633;     70.2200623;     30.0861149;     88.2276535;     22.0451260;      1.0173845;   1218.2744141
        2009;           2;   1509.5306396;   1072.2885742;   1953.3582764;    830.3630981;     66.7630615;  39058.0351562;   4299.8583984;     69.9253922;     30.1227226;     88.2727661;     22.0643005;      1.0808370;   1218.0452881
        2009;           3;   1501.6165771;   1076.7637939;   1953.7994385;    827.6333618;     73.5493088;  39049.9765625;   4326.4023438;     69.5587997;     30.2484436;     88.2927017;     21.9917660;      1.1907007;   1217.7939453
        2009;           4;   1494.4465332;   1074.9975586;   1952.8380127;    824.6351929;     84.9559479;  39044.3476562;   4353.7543945;     69.2266617;     30.1988258;     88.2492523;     21.9120998;      1.3753645;   1217.6184082
        2009;           5;   1481.3540039;   1068.6534424;   1948.6793213;    822.8463135;    109.6161728;  39035.7812500;   4399.7065430;     68.6201782;     30.0206070;     88.0613251;     21.8645668;      1.7745925;   1217.3513184
        2009;           6;   1468.6567383;   1055.0627441;   1943.9947510;    821.1336670;    136.7823486;  39027.3203125;   4456.8598633;     68.0320053;     29.6388168;     87.8496323;     21.8190575;      2.2143898;   1217.0874023
        2009;           7;   1464.0858154;   1050.9981689;   1944.2366943;    833.4200439;    109.9224625;  39015.4687500;   4523.9907227;     67.8202667;     29.5246334;     87.8605652;     22.1455288;      1.7795510;   1216.7178955
        2009;           8;   1462.9154053;   1050.8941650;   1940.3171387;    833.8717651;     85.2184906;  39003.9179688;   4589.3159180;     67.7660522;     29.5217133;     87.6834335;     22.1575336;      1.3796147;   1216.3575439
        2009;           9;   1462.1536865;   1051.1087646;   1936.9343262;    834.4064331;     64.3671875;  38992.7226562;   4647.8374023;     67.7307663;     29.5277424;     87.5305634;     22.1717396;      1.0420500;   1216.0084229
        2009;          10;   1462.7529297;   1051.8183594;   1937.0528564;    834.7238159;     49.0136452;  38981.7617188;   4692.9682617;     67.7585220;     29.5476761;     87.5359192;     22.1801739;      0.7934892;   1215.6667480
        2009;          11;   1448.8300781;   1071.6893311;   1937.0789795;    837.0449829;     58.0975647;  38952.7343750;   4756.6943359;     67.1135788;     30.1058922;     87.5371017;     22.2418499;      0.9405501;   1214.7614746
        2009;          12;   1441.5714111;   1083.5633545;   1937.1667480;    837.4285889;     56.7804489;  38936.5390625;   4796.8950195;     66.7773438;     30.4394550;     87.5410690;     22.2520447;      0.9192271;   1214.2563477
        2010;           1;   1433.1124268;   1090.8128662;   1936.5040283;    833.9089966;     68.7947693;  38925.5312500;   4824.5859375;     66.3855057;     30.6431103;     87.5111237;     22.1585236;      1.1137288;   1213.9130859
        2010;           2;   1426.2617188;   1092.0456543;   1935.4666748;    829.3507690;     79.9555359;  38919.1171875;   4849.3447266;     66.0681610;     30.6777401;     87.4642410;     22.0374012;      1.2944120;   1213.7131348
        2010;           3;   1418.9179688;   1097.0509033;   1935.2437744;    825.3505249;     89.6196442;  38911.2031250;   4872.3618164;     65.7279739;     30.8183460;     87.4541702;     21.9311085;      1.4508657;   1213.4663086
        2010;           4;   1411.9437256;   1101.2341309;   1934.5234375;    821.3452148;     99.1486893;  38903.6718750;   4895.6699219;     65.4049149;     30.9358635;     87.4216156;     21.8246803;      1.6051327;   1213.2314453
        2010;           5;   1403.2312012;   1095.2482910;   1929.0847168;    816.8698730;    113.7605515;  38898.6835938;   4935.4077148;     65.0013275;     30.7677116;     87.1758347;     21.7057610;      1.8416866;   1213.0758057
        2010;           6;   1388.0179443;   1090.0093994;   1923.4172363;    810.3933105;    142.5772858;  38885.4140625;   4999.3735352;     64.2966080;     30.6205387;     86.9197235;     21.5336666;      2.3082047;   1212.6619873
        2010;           7;   1379.0327148;   1080.0727539;   1919.6896973;    811.5478516;    148.0494232;  38876.2382812;   5062.0620117;     63.8803825;     30.3414001;     86.7512741;     21.5643444;      2.3967941;   1212.3758545
        2010;           8;   1374.7973633;   1076.1912842;   1919.9787598;    824.1530762;    119.3816605;  38863.5820312;   5131.8085938;     63.6841965;     30.2323589;     86.7643356;     21.8992882;      1.9326875;   1211.9812012
        2010;           9;   1373.8928223;   1076.3450928;   1916.5172119;    824.6356812;     92.4936066;  38851.2734375;   5200.2656250;     63.6422882;     30.2366829;     86.6079102;     21.9121132;      1.4973927;   1211.5974121
        2010;          10;   1371.3255615;   1083.6273193;   1916.6428223;    825.9302979;     69.8106995;  38831.1992188;   5272.2260742;     63.5233727;     30.4412556;     86.6135864;     21.9465122;      1.1301758;   1210.9713135
        2010;          11;   1362.5561523;   1109.7720947;   1916.0390625;    825.5820923;     71.7033005;  38789.8750000;   5360.5986328;     63.1171570;     31.1757126;     86.5863113;     21.9372616;      1.1608154;   1209.6826172
        2010;          12;   1354.3586426;   1128.2910156;   1914.5891113;    819.1752930;     73.9726486;  38767.9140625;   5411.4716797;     62.7374229;     31.6959457;     86.5207748;     21.7670193;      1.1975541;   1208.9978027
        2011;           1;   1349.3519287;   1133.4150391;   1913.5129395;    813.8247681;     77.4952164;  38760.0820312;   5437.5097656;     62.5054932;     31.8398914;     86.4721451;     21.6248455;      1.2545816;   1208.7534180
        2011;           2;   1345.5034180;   1135.0692139;   1912.5458984;    809.1666260;     80.7359314;  38755.5703125;   5457.8671875;     62.3272247;     31.8863583;     86.4284439;     21.5010700;      1.3070459;   1208.6127930
        2011;           3;   1340.0856934;   1141.9228516;   1911.9591064;    801.8032837;     89.8962860;  38748.6523438;   5474.4624023;     62.0762596;     32.0788918;     86.4019241;     21.3054123;      1.4553444;   1208.3970947
        2011;           4;   1336.0034180;   1145.0531006;   1911.0253906;    796.8472290;     97.1246567;  38744.0429688;   5489.0209961;     61.8871574;     32.1668243;     86.3597412;     21.1737213;      1.5723655;   1208.2532959
        2011;           5;   1329.0423584;   1137.1488037;   1904.9654541;    791.6370239;    110.4189987;  38742.0273438;   5522.5620117;     61.5647049;     31.9447784;     86.0858765;     21.0352764;      1.7875896;   1208.1904297
        2011;           6;   1318.0354004;   1123.5390625;   1898.6601562;    785.7949829;    140.2646179;  38738.1562500;   5565.7783203;     61.0548363;     31.5624542;     85.8009415;     20.8800411;      2.2707646;   1208.0697021
        2011;           7;   1314.4693604;   1120.3479004;   1895.9559326;    790.0535278;    121.7468567;  38733.3398438;   5610.7509766;     60.8896446;     31.4728069;     85.6787415;     20.9932022;      1.9709778;   1207.9194336
        2011;           8;   1311.8763428;   1118.5135498;   1893.0653076;    793.8327026;    102.9424057;  38727.8359375;   5653.9213867;     60.7695274;     31.4212780;     85.5481186;     21.0936203;      1.6665497;   1207.7479248
        2011;           9;   1310.4364014;   1118.0627441;   1889.4732666;    794.1296997;     84.7352600;  38722.4453125;   5695.6152344;     60.7028313;     31.4086132;     85.3857880;     21.1015091;      1.3717917;   1207.5797119
        2011;          10;   1310.4953613;   1118.1495361;   1889.4965820;    794.1730347;     70.4210205;  38717.0664062;   5725.6196289;     60.7055588;     31.4110489;     85.3868408;     21.1026630;      1.1400564;   1207.4119873
        2011;          11;   1302.7906494;   1141.7454834;   1889.8372803;    796.2523804;     68.2606506;  38683.8515625;   5793.2744141;     60.3486595;     32.0739059;     85.4022293;     21.1579132;      1.1050817;   1206.3762207
        2011;          12;   1298.6691895;   1156.3541260;   1889.7907715;    796.2597046;     64.5725098;  38660.6601562;   5845.5625000;     60.1577377;     32.4842911;     85.4001312;     21.1581097;      1.0453739;   1205.6529541
        2012;           1;   1294.4718018;   1166.9565430;   1888.4570312;    790.5380249;     66.8201370;  38647.0585938;   5878.2485352;     59.9633102;     32.7821350;     85.3398666;     21.0060749;      1.0817611;   1205.2287598
        2012;           2;   1290.8444824;   1166.9375000;   1887.1549072;    785.8670044;     73.5207748;  38642.1289062;   5899.7583008;     59.7952843;     32.7816010;     85.2810211;     20.8819561;      1.1902388;   1205.0750732
        2012;           3;   1283.9952393;   1167.6337891;   1885.0084229;    776.8192139;     80.0814667;  38635.3828125;   5936.7885742;     59.4780045;     32.8011627;     85.1840286;     20.6415405;      1.2964507;   1204.8646240
        2012;           4;   1278.7797852;   1165.7227783;   1883.1077881;    771.2597046;     99.3764572;  38630.8007812;   5953.1264648;     59.2364082;     32.7474785;     85.0981293;     20.4938126;      1.6088202;   1204.7218018
        2012;           5;   1270.2619629;   1158.6158447;   1877.3990479;    766.3135376;    120.4800415;  38625.7304688;   5989.0146484;     58.8418465;     32.5478287;     84.8401566;     20.3623829;      1.9504694;   1204.5637207
        2012;           6;   1260.6968994;   1146.3500977;   1872.4482422;    764.3920898;    142.8131256;  38620.7343750;   6032.1562500;     58.3987656;     32.2032585;     84.6164169;     20.3113289;      2.3120227;   1204.4078369
        2012;           7;   1257.1354980;   1143.0269775;   1870.5822754;    770.9943237;    121.1471710;  38614.3203125;   6082.2656250;     58.2337875;     32.1099091;     84.5320969;     20.4867611;      1.9612696;   1204.2077637
        2012;           8;   1255.0903320;   1141.9531250;   1867.0258789;    772.9387817;     99.7212296;  38607.6054688;   6131.6074219;     58.1390533;     32.0797386;     84.3713837;     20.5384312;      1.6144017;   1203.9984131
        2012;           9;   1253.6303711;   1141.5023193;   1863.4001465;    773.2069702;     79.7527618;  38601.0117188;   6178.3916016;     58.0714302;     32.0670776;     84.2075348;     20.5455570;      1.2911294;   1203.7927246
        2012;          10;   1251.5684814;   1156.1612549;   1864.1284180;    777.3836670;     70.2809372;  38577.5156250;   6228.2412109;     57.9759102;     32.4788780;     84.2404480;     20.6565361;      1.1377885;   1203.0600586
        2012;          11;   1247.0504150;   1173.2344971;   1864.3117676;    777.5596313;     78.4613724;  38548.5117188;   6281.8413086;     57.7666245;     32.9584961;     84.2487335;     20.6612129;      1.2702227;   1202.1556396
        2012;          12;   1243.3017578;   1182.0019531;   1863.4737549;    771.8526611;     79.7471085;  38535.6171875;   6315.6245117;     57.5929794;     33.2047920;     84.2108612;     20.5095673;      1.2910378;   1201.7535400
        2013;           1;   1241.2037354;   1182.5635986;   1863.2932129;    770.2473755;     80.4520035;  38531.5117188;   6332.1171875;     57.4957886;     33.2205734;     84.2027054;     20.4669113;      1.3024493;   1201.6254883
        2013;           2;   1238.2805176;   1180.6871338;   1862.4168701;    766.9547729;     87.4701157;  38527.9843750;   6349.5278320;     57.3603821;     33.1678581;     84.1631088;     20.3794231;      1.4160668;   1201.5152588
        2013;           3;   1234.2659912;   1177.8774414;   1861.3881836;    763.0071411;     97.4691467;  38523.1757812;   6372.4091797;     57.1744118;     33.0889244;     84.1166229;     20.2745285;      1.5779425;   1201.3654785
        2013;           4;   1228.6640625;   1174.2593994;   1860.1914062;    759.8869019;    110.1104355;  38515.5664062;   6405.4438477;     56.9149246;     32.9872894;     84.0625381;     20.1916180;      1.7825943;   1201.1280518
        2013;           5;   1219.3012695;   1161.8065186;   1854.8868408;    757.1279907;    128.2290497;  38509.8085938;   6456.2109375;     56.4812126;     32.6374664;     83.8228149;     20.1183071;      2.0759192;   1200.9486084
        2013;           6;   1214.1110840;   1155.8670654;   1851.8778076;    760.6484375;    115.8301773;  38502.3007812;   6513.0302734;     56.2407875;     32.4706116;     83.6868362;     20.2118511;      1.8751920;   1200.7143555
        2013;           7;   1211.3499756;   1153.6929932;   1849.7283936;    766.6102295;     91.7488632;  38493.4375000;   6569.6152344;     56.1128845;     32.4095383;     83.5897064;     20.3702679;      1.4853361;   1200.4379883
        2013;           8;   1206.4333496;   1148.1831055;   1844.8297119;    764.9119873;     70.5025406;  38483.7851562;   6647.3750000;     55.8851357;     32.2547569;     83.3683319;     20.3251419;      1.1413760;   1200.1370850
        2013;           9;   1204.7236328;   1147.3703613;   1841.1069336;    765.0036011;     53.1331596;  38473.9296875;   6702.8613281;     55.8059387;     32.2319221;     83.2000961;     20.3275795;      0.8601807;   1199.8297119
        2013;          10;   1199.7864990;   1152.0880127;   1841.0844727;    769.0554199;     70.0803528;  38435.1562500;   6798.8447266;     55.5772362;     32.3644485;     83.1990891;     20.4352398;      1.1345413;   1198.6204834
        2013;          11;   1198.2343750;   1165.2608643;   1851.3791504;    801.9628296;     68.4373169;  38371.4257812;   6925.1396484;     55.5053368;     32.7345009;     83.6643066;     21.3096523;      1.1079419;   1196.6330566
        2013;          12;   1198.2158203;   1175.2830811;   1852.3956299;    808.1238403;     59.6177292;  38329.3125000;   7033.1245117;     55.5044785;     33.0160446;     83.7102432;     21.4733620;      0.9651603;   1195.3197021
        2014;           1;   1197.7221680;   1183.3472900;   1852.5681152;    810.4035645;     59.1035957;  38301.2421875;   7100.1533203;     55.4816132;     33.2425842;     83.7180405;     21.5339375;      0.9568369;   1194.4443359
        2014;           2;   1196.9672852;   1191.6553955;   1852.0081787;    805.6456909;     62.7689857;  38284.6640625;   7136.6079102;     55.4466438;     33.4759789;     83.6927338;     21.4075146;      1.0161765;   1193.9272461
        2014;           3;   1194.0308838;   1193.0676270;   1852.1488037;    799.6786499;     78.6503906;  38276.8828125;   7152.8286133;     55.3106194;     33.5156479;     83.6990891;     21.2489567;      1.2732829;   1193.6845703
        2014;           4;   1190.7895508;   1189.9472656;   1851.2272949;    796.7802124;     95.9223480;  38273.1171875;   7163.4506836;     55.1604767;     33.4279938;     83.6574478;     21.1719418;      1.5529010;   1193.5672607
        2014;           5;   1181.3614502;   1179.6593018;   1845.2148438;    789.5029907;    128.0908051;  38266.4375000;   7203.9995117;     54.7237396;     33.1389809;     83.3857346;     20.9785709;      2.0736811;   1193.3588867
        2014;           6;   1171.5596924;   1166.0013428;   1840.1328125;    787.3306885;    149.5817566;  38260.2890625;   7255.1049805;     54.2696991;     32.7553024;     83.1560898;     20.9208488;      2.4216011;   1193.1671143
        2014;           7;   1167.5494385;   1161.7670898;   1839.4909668;    797.9931030;    122.8706131;  38251.5234375;   7314.5375977;     54.0839310;     32.6363564;     83.1270752;     21.2041702;      1.9891704;   1192.8937988
        2014;           8;   1165.9194336;   1161.3847656;   1835.2849121;    798.3383789;     97.4231644;  38242.9453125;   7373.5742188;     54.0084267;     32.6256142;     82.9370041;     21.2133446;      1.5771981;   1192.6263428
        2014;           9;   1164.5445557;   1161.1347656;   1831.6157227;    798.6780396;     74.9931335;  38234.5546875;   7427.9736328;     53.9447365;     32.6185875;     82.7711945;     21.2223682;      1.2140750;   1192.3645020
        2014;          10;   1165.2100830;   1171.1989746;   1833.2391357;    801.2617188;     68.8906555;  38210.9492188;   7479.1552734;     53.9755630;     32.9013138;     82.8445511;     21.2910233;      1.1152811;   1191.6285400
        2014;          11;   1168.5882568;   1190.9257812;   1837.5168457;    802.0033569;     72.2154617;  38176.1093750;   7529.0961914;     54.1320534;     33.4554787;     83.0378571;     21.3107300;      1.1691068;   1190.5419922
        2014;          12;   1170.6153564;   1204.2188721;   1841.8355713;    794.9594727;     75.8713760;  38157.2773438;   7554.0053711;     54.2259521;     33.8289070;     83.2330246;     21.1235600;      1.2282929;   1189.9547119
        2015;           1;   1168.6307373;   1203.1993408;   1841.9152832;    789.9941406;     80.7112732;  38151.4960938;   7577.3989258;     54.1340218;     33.8002663;     83.2366257;     20.9916210;      1.3066467;   1189.7742920
        2015;           2;   1166.4193115;   1203.4251709;   1843.1783447;    782.3555298;     92.5732193;  38143.9257812;   7598.6093750;     54.0315857;     33.8066139;     83.2937012;     20.7886524;      1.4986815;   1189.5382080
        2015;           3;   1162.3316650;   1198.4587402;   1842.9011230;    776.1744995;    107.1511002;  38138.3906250;   7625.1054688;     53.8422279;     33.6670952;     83.2811737;     20.6244087;      1.7346852;   1189.3657227
        2015;           4;   1158.6236572;   1193.7918701;   1842.4936523;    773.4804077;    112.2601624;  38132.4375000;   7657.9145508;     53.6704712;     33.5359917;     83.2627640;     20.5528202;      1.8173964;   1189.1800537
        2015;           5;   1148.8995361;   1179.8812256;   1836.8973389;    770.0042114;    133.5770721;  38126.1875000;   7711.6147461;     53.2200165;     33.1452179;     83.0098648;     20.4604530;      2.1624990;   1188.9851074
        2015;           6;   1145.1944580;   1176.0667725;   1834.8614502;    776.5533447;    108.4611740;  38118.4101562;   7770.4208984;     53.0483894;     33.0380630;     82.9178696;     20.6344738;      1.7558941;   1188.7425537
        2015;           7;   1143.0205078;   1174.8090820;   1832.1121826;    781.1594238;     84.3801956;  38109.7578125;   7825.4643555;     52.9476891;     33.0027275;     82.7936249;     20.7568665;      1.3660434;   1188.4726562
        2015;           8;   1141.5306396;   1174.6951904;   1827.9124756;    781.6073608;     63.9671059;  38101.3750000;   7878.0014648;     52.8786697;     32.9995346;     82.6038361;     20.7687721;      1.0355730;   1188.2113037
        2015;           9;   1140.2939453;   1174.7094727;   1824.2529297;    782.0496216;     47.7293549;  38093.2578125;   7924.3745117;     52.8213882;     32.9999313;     82.4384689;     20.7805195;      0.7726976;   1187.9581299
        2015;          10;   1140.3828125;   1174.8557129;   1824.2834473;    782.1104736;     36.4859734;  38085.2539062;   7959.1523438;     52.8255043;     33.0040398;     82.4398422;     20.7821369;      0.5906768;   1187.7086182
        2015;          11;   1142.2619629;   1188.8441162;   1828.7996826;    782.4915161;     44.8312035;  38056.1367188;   8001.2988281;     52.9125481;     33.3970032;     82.6439285;     20.7922630;      0.7257790;   1186.8005371
        2015;          12;   1145.9769287;   1204.9095459;   1836.6794434;    775.6500244;     52.1178932;  38035.5546875;   8015.2416992;     53.0846367;     33.8483124;     83.0000229;     20.6104736;      0.8437443;   1186.1586914
