 ;;µmol/kg;;;;;;;kg/ha;;;;;
        2005;          10;   2968.5065918;   1724.2979736;   2250.2473145;    631.9739990;     23.6949692;  43148.4882812;   3562.9267578;    133.7186279;     47.1037865;     98.8862686;     16.3298492;      0.3730277;   1308.5174561
        2005;          11;   2939.3447266;   1832.6625977;   2162.8918457;    577.2741089;     40.0426559;  43103.6367188;   3664.7929688;    132.4049988;     50.0640526;     95.0474548;     14.9164371;      0.6303877;   1307.1572266
        2005;          12;   2930.6647949;   1868.8934326;   2125.8403320;    549.1478271;     49.4110107;  43089.0468750;   3709.4174805;    132.0140076;     51.0537910;     93.4192505;     14.1896706;      0.7778729;   1306.7148438
        2006;           1;   2924.2165527;   1903.8399658;   2084.4663086;    517.4827881;     66.2204742;  43080.3437500;   3734.7988281;    131.7235413;     52.0084457;     91.6010818;     13.3714619;      1.0425026;   1306.4508057
        2006;           2;   2921.2770996;   1909.0361328;   2077.0695801;    509.4099731;     75.9952240;  43077.2656250;   3745.1545410;    131.5911255;     52.1503944;     91.2760315;     13.1628656;      1.1963856;   1306.3574219
        2006;           3;   2915.5375977;   1923.9873047;   2061.0961914;    495.5526428;     86.8123474;  43071.0039062;   3764.3747559;    131.3325958;     52.5588303;     90.5740891;     12.8048010;      1.3666786;   1306.1676025
        2006;           4;   2908.8859863;   1930.0297852;   2053.1745605;    488.1002197;    100.6263962;  43064.0859375;   3787.8925781;    131.0329742;     52.7238960;     90.2259750;     12.6122332;      1.5841519;   1305.9578857
        2006;           5;   2902.2360840;   1924.7425537;   2049.7465820;    487.2345581;    115.9459152;  43057.8085938;   3819.7373047;    130.7334137;     52.5794601;     90.0753326;     12.5898657;      1.8253257;   1305.7675781
        2006;           6;   2896.8710938;   1921.0955811;   2055.7194824;    508.8979797;     90.9647903;  43046.1289062;   3870.1049805;    130.4917450;     52.4798355;     90.3378143;     13.1496372;      1.4320501;   1305.4133301
        2006;           7;   2897.9846191;   1925.0889893;   2053.8002930;    511.0811768;     67.9656143;  43034.5937500;   3917.1042480;    130.5419006;     52.5889244;     90.2534714;     13.2060499;      1.0699763;   1305.0634766
        2006;           8;   2899.4626465;   1929.6933594;   2052.0793457;    513.4328003;     49.2320328;  43023.2773438;   3957.1230469;    130.6084900;     52.7147026;     90.1778412;     13.2668123;      0.7750553;   1304.7202148
        2006;           9;   2901.7180176;   1934.7088623;   2050.6645508;    516.0203857;     35.1227760;  43012.6328125;   3987.4436035;    130.7100830;     52.8517151;     90.1156769;     13.3336754;      0.5529345;   1304.3974609
        2006;          10;   2905.9890137;   1940.4739990;   2052.3344727;    518.8117065;     25.9505444;  43003.0507812;   4000.8825684;    130.9024658;     53.0092049;     90.1890640;     13.4058018;      0.4085369;   1304.1069336
        2006;          11;   2880.2509766;   2036.4464111;   1989.7886963;    478.7262878;     46.2557144;  42961.6328125;   4066.9687500;    129.7430878;     55.6309471;     87.4405060;     12.3700161;      0.7281994;   1302.8508301
        2006;          12;   2871.0437012;   2066.6030273;   1962.2735596;    460.8228455;     55.4384346;  42947.5156250;   4103.5546875;    129.3283234;     56.4547539;     86.2313614;     11.9074020;      0.8727620;   1302.4227295
        2007;           1;   2866.6359863;   2080.0773926;   1949.2093506;    452.2041016;     60.7884903;  42941.0078125;   4121.4116211;    129.1297760;     56.8228455;     85.6572647;     11.6846981;      0.9569874;   1302.2253418
        2007;           2;   2859.8952637;   2095.7619629;   1931.7580566;    441.4319763;     73.9691086;  42934.1406250;   4139.1464844;    128.8261261;     57.2513084;     84.8903732;     11.4063530;      1.1644887;   1302.0170898
        2007;           3;   2853.9362793;   2099.6948242;   1924.3411865;    434.1819458;     90.9291077;  42928.7265625;   4157.0825195;    128.5577087;     57.3587418;     84.5644455;     11.2190170;      1.4314884;   1301.8529053
        2007;           4;   2847.5161133;   2106.1867676;   1917.7467041;    430.5371399;     99.6876755;  42920.2851562;   4183.6118164;    128.2685242;     57.5360870;     84.2746506;     11.1248360;      1.5693736;   1301.5970459
        2007;           5;   2840.9240723;   2101.4985352;   1913.8269043;    429.7359619;    115.4539795;  42912.4960938;   4218.7172852;    127.9715652;     57.4080162;     84.1023941;     11.1041355;      1.8175811;   1301.3608398
        2007;           6;   2838.9121094;   2101.4721680;   1914.4044189;    437.5177002;     94.9989395;  42902.8906250;   4263.5317383;    127.8809357;     57.4072990;     84.1277771;     11.3052101;      1.4955593;   1301.0694580
        2007;           7;   2837.1066895;   2101.7915039;   1918.9003906;    454.7566833;     70.2975159;  42888.7851562;   4311.8422852;    127.7996063;     57.4160194;     84.3253555;     11.7506552;      1.1066872;   1300.6417236
        2007;           8;   2839.8796387;   2108.1791992;   1917.4591064;    457.8349609;     50.2187729;  42875.3632812;   4352.1918945;    127.9245071;     57.5905151;     84.2620087;     11.8301964;      0.7905895;   1300.2346191
        2007;           9;   2843.2197266;   2114.8569336;   1916.2557373;    460.9528503;     35.3894997;  42863.0312500;   4381.9951172;    128.0749664;     57.7729340;     84.2091370;     11.9107609;      0.5571336;   1299.8607178
        2007;          10;   2841.8039551;   2136.8037109;   1912.6043701;    463.7264404;     39.2447205;  42840.8750000;   4404.6025391;    128.0112000;     58.3724747;     84.0486755;     11.9824305;      0.6178259;   1299.1887207
        2007;          11;   2830.2470703;   2169.7451172;   1898.0216064;    463.7897644;     49.8496819;  42801.4453125;   4483.9594727;    127.4906158;     59.2723541;     83.4078369;     11.9840660;      0.7847788;   1297.9930420
        2007;          12;   2815.4135742;   2204.6889648;   1868.1728516;    455.2886963;     58.7068329;  42772.9335938;   4558.8344727;    126.8224335;     60.2269363;     82.0961456;     11.7644033;      0.9242160;   1297.1284180
        2008;           1;   2806.0607910;   2215.6604004;   1849.3828125;    445.9345703;     63.6307907;  42763.4062500;   4607.4169922;    126.4011154;     60.5266533;     81.2704239;     11.5226974;      1.0017335;   1296.8394775
        2008;           2;   2800.9255371;   2221.1447754;   1841.2476807;    442.0313416;     72.7696075;  42758.3085938;   4624.7490234;    126.1698151;     60.6764717;     80.9129257;     11.4218407;      1.1456051;   1296.6848145
        2008;           3;   2795.4167480;   2229.1406250;   1832.9700928;    439.2489014;     82.3895187;  42752.4531250;   4638.9873047;    125.9216537;     60.8949051;     80.5491714;     11.3499432;      1.2970504;   1296.5073242
        2008;           4;   2790.6459961;   2237.0427246;   1826.2052002;    437.4413757;     90.7997971;  42746.1367188;   4651.8027344;    125.7067642;     61.1107674;     80.2518997;     11.3032379;      1.4294525;   1296.3157959
        2008;           5;   2784.2673340;   2230.5063477;   1821.6557617;    434.3893127;    112.9538422;  42741.7265625;   4676.3730469;    125.4194260;     60.9322052;     80.0519714;     11.2243738;      1.7782217;   1296.1820068
        2008;           6;   2778.7497559;   2225.2583008;   1820.3961182;    438.5539856;    121.7290726;  42734.9765625;   4706.3081055;    125.1708755;     60.7888451;     79.9966125;     11.3319874;      1.9163694;   1295.9772949
        2008;           7;   2775.7504883;   2223.6979980;   1823.5157471;    453.3528748;     95.5105438;  42724.1796875;   4756.2094727;    125.0357742;     60.7462158;     80.1337128;     11.7143822;      1.5036135;   1295.6499023
        2008;           8;   2776.6975098;   2227.7692871;   1821.6485596;    455.5881653;     71.7040405;  42713.2539062;   4802.3002930;    125.0784302;     60.8574371;     80.0516510;     11.7721415;      1.1288298;   1295.3184814
        2008;           9;   2778.3579102;   2232.4274902;   1820.0217285;    457.9176636;     51.9536552;  42702.7187500;   4840.4150391;    125.1532288;     60.9846878;     79.9801636;     11.8323345;      0.8179015;   1294.9991455
        2008;          10;   2782.1003418;   2238.1286621;   1821.5755615;    460.3268433;     38.0418510;  42693.0273438;   4860.4306641;    125.3218079;     61.1404343;     80.0484467;     11.8945856;      0.5988892;   1294.7052002
        2008;          11;   2754.1040039;   2295.1350098;   1800.1201172;    467.0403137;     57.0413246;  42639.0429688;   4960.1137695;    124.0606918;     62.6977158;     79.1055984;     12.0680571;      0.8979962;   1293.0679932
        2008;          12;   2743.1354980;   2325.8774414;   1784.6613770;    465.0571289;     59.6161461;  42609.3945312;   5024.5332031;    123.5666046;     63.5375252;     78.4262619;     12.0168123;      0.9385313;   1292.1689453
        2009;           1;   2737.5773926;   2340.2829590;   1775.0334473;    461.1398621;     64.3146439;  42596.4570312;   5054.5253906;    123.3162460;     63.9310493;     78.0031738;     11.9155922;      1.0124993;   1291.7764893
        2009;           2;   2733.9851074;   2345.0920410;   1771.6425781;    460.2532959;     68.9623871;  42589.6015625;   5072.1831055;    123.1544113;     64.0624237;     77.8541565;     11.8926849;      1.0856683;   1291.5687256
        2009;           3;   2729.2685547;   2354.3127441;   1765.1278076;    455.7858582;     77.6548615;  42581.8242188;   5088.8754883;    122.9419556;     64.3143082;     77.5678787;     11.7772503;      1.2225131;   1291.3327637
        2009;           4;   2725.3273926;   2357.8872070;   1762.0189209;    453.2977295;     88.0839005;  42575.5000000;   5103.6826172;    122.7644348;     64.4119568;     77.4312592;     11.7129583;      1.3866965;   1291.1409912
        2009;           5;   2716.0622559;   2359.5529785;   1755.9046631;    451.7467957;    109.4022903;  42564.1953125;   5139.0405273;    122.3470688;     64.4574585;     77.1625595;     11.6728821;      1.7223099;   1290.7982178
        2009;           6;   2710.6630859;   2353.7373047;   1754.2310791;    454.9353638;    122.4935150;  42554.5312500;   5175.8554688;    122.1038742;     64.2985840;     77.0890198;     11.7552729;      1.9284037;   1290.5051270
        2009;           7;   2708.4011230;   2352.8474121;   1760.0808105;    477.6581116;     90.9625931;  42538.7890625;   5232.5488281;    122.0019760;     64.2742844;     77.3460846;     12.3424158;      1.4320155;   1290.0278320
        2009;           8;   2711.6584473;   2360.3510742;   1758.8571777;    481.3226318;     64.4579315;  42523.6132812;   5280.5141602;    122.1486969;     64.4792709;     77.2923126;     12.4371052;      1.0147551;   1289.5676270
        2009;           9;   2715.5898438;   2368.5065918;   1757.8784180;    485.1059265;     44.5418816;  42509.5195312;   5315.8481445;    122.3257980;     64.7020569;     77.2492981;     12.5348635;      0.7012187;   1289.1401367
        2009;          10;   2720.4230957;   2389.9040527;   1758.3862305;    488.9899902;     34.1015472;  42490.9531250;   5325.1362305;    122.5435104;     65.2865753;     77.2716141;     12.6352253;      0.5368575;   1288.5770264
        2009;          11;   2716.4636230;   2421.6611328;   1750.7578125;    482.7127380;     50.3814011;  42460.3007812;   5358.9863281;    122.3651505;     66.1541061;     76.9363861;     12.4730234;      0.7931496;   1287.6475830
        2009;          12;   2713.7238770;   2437.3012695;   1745.4545898;    476.5461731;     53.0115509;  42446.1406250;   5384.5405273;    122.2417374;     66.5813599;     76.7033386;     12.3136845;      0.8345559;   1287.2182617
        2010;           1;   2708.8066406;   2447.3339844;   1739.7581787;    467.6289673;     68.6338959;  42436.6171875;   5401.8666992;    122.0202332;     66.8554306;     76.4530106;     12.0832691;      1.0804969;   1286.9293213
        2010;           2;   2704.3151855;   2451.7497559;   1736.2590332;    460.6938477;     81.1899719;  42430.0078125;   5419.7802734;    121.8179169;     66.9760590;     76.2992477;     11.9040680;      1.2781662;   1286.7288818
        2010;           3;   2699.1782227;   2459.8803711;   1732.1292725;    453.4059448;     93.3916779;  42421.6367188;   5438.1635742;    121.5865250;     67.1981735;     76.1177673;     11.7157536;      1.4702563;   1286.4749756
        2010;           4;   2694.4919434;   2467.2822266;   1728.5063477;    448.3889465;    104.4127350;  42413.3242188;   5455.1572266;    121.3754120;     67.4003677;     75.9585571;     11.5861177;      1.6437598;   1286.2229004
        2010;           5;   2689.1311035;   2466.5544434;   1723.7048340;    445.8278503;    116.0702515;  42406.7539062;   5482.7695312;    121.1339264;     67.3804932;     75.7475586;     11.5199394;      1.8272830;   1286.0236816
        2010;           6;   2677.8747559;   2467.8659668;   1717.8447266;    442.3095703;    140.2460022;  42389.0664062;   5540.9682617;    120.6268845;     67.4163208;     75.4900360;     11.4290295;      2.2078793;   1285.4873047
        2010;           7;   2675.4331055;   2466.1872559;   1717.6452637;    448.4217529;    129.6948395;  42377.1328125;   5589.5083008;    120.5169144;     67.3704605;     75.4812698;     11.5869646;      2.0417738;   1285.1252441
        2010;           8;   2674.3757324;   2466.9658203;   1724.4691162;    473.2085266;     94.8610229;  42358.2812500;   5649.9409180;    120.4692688;     67.3917313;     75.7811432;     12.2274408;      1.4933882;   1284.5537109
        2010;           9;   2679.1354980;   2476.6721191;   1723.6435547;    477.3115845;     65.9660873;  42340.9101562;   5698.8330078;    120.6836777;     67.6568756;     75.7448654;     12.3334608;      1.0384978;   1284.0268555
        2010;          10;   2678.5505371;   2499.9829102;   1723.3422852;    478.7843933;     57.4123077;  42309.5468750;   5754.8476562;    120.6573257;     68.2936783;     75.7316284;     12.3715181;      0.9038365;   1283.0758057
        2010;          11;   2674.1809082;   2524.0363770;   1718.9732666;    470.1444702;     66.8891678;  42273.8476562;   5825.9531250;    120.4604950;     68.9507599;     75.5396271;     12.1482677;      1.0530299;   1281.9931641
        2010;          12;   2668.3930664;   2538.3786621;   1713.4594727;    458.3712158;     76.2032394;  42255.9531250;   5870.6210938;    120.1997833;     69.3425598;     75.2973251;     11.8440533;      1.1996604;   1281.4504395
        2011;           1;   2664.6262207;   2541.9362793;   1710.8383789;    450.9032288;     82.6197586;  42249.1093750;   5895.1533203;    120.0300980;     69.4397507;     75.1821365;     11.6510849;      1.3006750;   1281.2429199
        2011;           2;   2661.9846191;   2543.9367676;   1709.3449707;    445.5003357;     87.2619247;  42244.6328125;   5912.1420898;    119.9111023;     69.4943848;     75.1165161;     11.5114765;      1.3737562;   1281.1072998
        2011;           3;   2656.9604492;   2548.3342285;   1706.8173828;    436.9966125;    100.6763916;  42237.7226562;   5931.6967773;    119.6847839;     69.6145248;     75.0054474;     11.2917452;      1.5849389;   1280.8975830
        2011;           4;   2653.9111328;   2551.2905273;   1705.2830811;    432.0952759;    109.0378571;  42232.6718750;   5945.1508789;    119.5474396;     69.6952820;     74.9380188;     11.1650982;      1.7165726;   1280.7445068
        2011;           5;   2650.3698730;   2547.5017090;   1700.8934326;    429.6215820;    119.7750626;  42230.3320312;   5963.0673828;    119.3879089;     69.5917816;     74.7451096;     11.1011782;      1.8856075;   1280.6735840
        2011;           6;   2643.8173828;   2538.6938477;   1696.6264648;    426.9249573;    148.1456604;  42226.2070312;   5984.5468750;    119.0927429;     69.3511734;     74.5576019;     11.0314999;      2.3322430;   1280.5483398
        2011;           7;   2641.6765137;   2537.2766113;   1696.8239746;    435.0332642;    125.4506073;  42220.2109375;   6024.2055664;    118.9963150;     69.3124619;     74.5662842;     11.2410145;      1.9749570;   1280.3665771
        2011;           8;   2640.0834961;   2537.2485352;   1696.8607178;    443.1605835;    101.2535477;  42212.1406250;   6067.4824219;    118.9245453;     69.3116837;     74.5679016;     11.4510193;      1.5940250;   1280.1217041
        2011;           9;   2640.4916992;   2540.3056641;   1694.6503906;    444.7535095;     78.2638474;  42204.1093750;   6108.2724609;    118.9429245;     69.3952026;     74.4707718;     11.4921789;      1.2321004;   1279.8782959
        2011;          10;   2643.4748535;   2548.5224609;   1696.4403076;    447.7760315;     58.0333290;  42193.2890625;   6133.8500977;    119.0773163;     69.6196671;     74.5494232;     11.5702782;      0.9136133;   1279.5501709
        2011;          11;   2634.5942383;   2571.5605469;   1698.5441895;    453.9417419;     64.2052536;  42149.8750000;   6221.3535156;    118.6772919;     70.2490158;     74.6418762;     11.7295980;      1.0107772;   1278.2335205
        2011;          12;   2631.7045898;   2581.6013184;   1698.8417969;    452.0302429;     64.2103348;  42127.8320312;   6274.8168945;    118.5471268;     70.5233078;     74.6549606;     11.6802063;      1.0108572;   1277.5651855
        2012;           1;   2628.2333984;   2586.9228516;   1697.3585205;    443.8749390;     70.9726257;  42116.7265625;   6307.2783203;    118.3907547;     70.6686783;     74.5897675;     11.4694777;      1.1173153;   1277.2282715
        2012;           2;   2625.5878906;   2586.3681641;   1696.8698730;    439.4623718;     78.5341263;  42112.0976562;   6325.0483398;    118.2715912;     70.6535263;     74.5682983;     11.3554592;      1.2363553;   1277.0880127
        2012;           3;   2622.3476562;   2588.9899902;   1697.4846191;    433.3950500;     89.4041672;  42106.0937500;   6338.6616211;    118.1256332;     70.7251434;     74.5953140;     11.1986828;      1.4074814;   1276.9057617
        2012;           4;   2618.9116211;   2587.9921875;   1697.1009521;    428.1934509;    108.2888107;  42101.1328125;   6349.2783203;    117.9708557;     70.6978912;     74.5784531;     11.0642776;      1.7047805;   1276.7554932
        2012;           5;   2613.3596191;   2584.2514648;   1693.3460693;    424.9247131;    125.4063110;  42094.5585938;   6377.3369141;    117.7207489;     70.5956955;     74.4134521;     10.9798136;      1.9742597;   1276.5560303
        2012;           6;   2608.3266602;   2577.6301270;   1691.1967773;    427.4837952;    139.8084869;  42088.3710938;   6404.3818359;    117.4940338;     70.4148178;     74.3189926;     11.0459394;      2.2009916;   1276.3682861
        2012;           7;   2606.2858887;   2576.3010254;   1693.5085449;    441.1784058;    111.8511658;  42079.0078125;   6451.3320312;    117.4021225;     70.3785019;     74.4205856;     11.3998013;      1.7608625;   1276.0844727
        2012;           8;   2606.8454590;   2579.6513672;   1692.5467529;    446.3835449;     85.0003281;  42068.6132812;   6497.1225586;    117.4273148;     70.4700241;     74.3783264;     11.5342989;      1.3381522;   1275.7691650
        2012;           9;   2608.5710449;   2584.7890625;   1690.7974854;    448.9260864;     61.9156685;  42058.5898438;   6535.7670898;    117.5050507;     70.6103821;     74.3014603;     11.5999975;      0.9747326;   1275.4652100
        2012;          10;   2607.1853027;   2602.3962402;   1696.0739746;    453.7176208;     76.4760590;  42026.9609375;   6573.7412109;    117.4426270;     71.0913696;     74.5333252;     11.7238083;      1.2039553;   1274.5061035
        2012;          11;   2600.7402344;   2606.5354004;   1698.4848633;    446.4098511;     88.3436127;  42001.0859375;   6648.9389648;    117.1523056;     71.2044449;     74.6392746;     11.5349779;      1.3907851;   1273.7214355
        2012;          12;   2596.9521484;   2608.6896973;   1700.2176514;    437.9729309;     94.1346970;  41990.1523438;   6685.8847656;    116.9816666;     71.2632904;     74.7154160;     11.3169727;      1.4819537;   1273.3898926
        2013;           1;   2595.5246582;   2608.4699707;   1701.4293213;    436.4469299;     95.3402100;  41986.2617188;   6699.8725586;    116.9173660;     71.2572937;     74.7686691;     11.2775412;      1.5009320;   1273.2718506
        2013;           2;   2593.4812012;   2606.6413574;   1701.7896729;    433.6365051;    101.0949631;  41982.4882812;   6715.8432617;    116.8253098;     71.2073364;     74.7845001;     11.2049227;      1.5915285;   1273.1574707
        2013;           3;   2590.5539551;   2603.9213867;   1702.3754883;    430.5638123;    108.2893600;  41976.8203125;   6739.4199219;    116.6934586;     71.1330338;     74.8102417;     11.1255264;      1.7047892;   1272.9855957
        2013;           4;   2586.3728027;   2600.2397461;   1703.5065918;    429.3246765;    117.1265030;  41967.4335938;   6774.4140625;    116.5051117;     71.0324631;     74.8599548;     11.0935059;      1.8439115;   1272.7009277
        2013;           5;   2580.3300781;   2592.7778320;   1700.4920654;    429.6220703;    128.5343475;  41958.5898438;   6819.3344727;    116.2329178;     70.8286209;     74.7274780;     11.1011915;      2.0235040;   1272.4327393
        2013;           6;   2571.8483887;   2580.2180176;   1700.6130371;    437.2803650;    151.9175415;  41944.1328125;   6873.6948242;    115.8508453;     70.4855118;     74.7327881;     11.2990780;      2.3916235;   1271.9942627
        2013;           7;   2571.9907227;   2582.5744629;   1704.3460693;    453.6781311;    109.9017715;  41925.6953125;   6945.7099609;    115.8572617;     70.5498886;     74.8968430;     11.7227869;      1.7301731;   1271.4350586
        2013;           8;   2575.7622070;   2591.2436523;   1705.4876709;    463.0989075;     74.6571655;  41905.8203125;   7005.1235352;    116.0271454;     70.7867126;     74.9470062;     11.9662142;      1.1753207;   1270.8323975
        2013;           9;   2579.2407227;   2604.2810059;   1706.0878906;    469.3791504;     51.3144722;  41876.3828125;   7076.8920898;    116.1838531;     71.1428604;     74.9733810;     12.1284914;      0.8078389;   1269.9398193
        2013;          10;   2580.3212891;   2614.5173340;   1710.8913574;    473.9759827;     68.9809647;  41820.2460938;   7195.8549805;    116.2325211;     71.4224930;     75.1844788;     12.2472706;      1.0859609;   1268.2374268
        2013;          11;   2581.5483398;   2623.8481445;   1722.4921875;    491.9927368;     68.3731232;  41765.2851562;   7310.4086914;    116.2877884;     71.6773911;     75.6942673;     12.7128143;      1.0763916;   1266.5705566
        2013;          12;   2583.7075195;   2631.6716309;   1725.7606201;    491.1213074;     60.3931389;  41732.8632812;   7393.3012695;    116.3850479;     71.8911057;     75.8378906;     12.6902981;      0.9507635;   1265.5872803
        2014;           1;   2584.5063477;   2636.3439941;   1728.0288086;    484.2901306;     61.4291916;  41713.1054688;   7445.1123047;    116.4210358;     72.0187454;     75.9375763;     12.5137825;      0.9670739;   1264.9881592
        2014;           2;   2584.2678223;   2639.3491211;   1730.8050537;    467.5180664;     68.7537231;  41701.9921875;   7479.8247070;    116.4102936;     72.1008377;     76.0595703;     12.0804024;      1.0823833;   1264.6511230
        2014;           3;   2581.8542480;   2637.4421387;   1734.7076416;    453.3507080;     87.7689514;  41695.4257812;   7499.2343750;    116.3015671;     72.0487366;     76.2310638;     11.7143259;      1.3817383;   1264.4519043
        2014;           4;   2583.4992676;   2641.5278320;   1737.6446533;    452.4294128;    103.6508942;  41691.6914062;   7481.0405273;    116.3756790;     72.1603470;     76.3601379;     11.6905212;      1.6317662;   1264.3388672
        2014;           5;   2578.1896973;   2635.5544434;   1734.9726562;    444.2380981;    130.9207916;  41683.4609375;   7511.9599609;    116.1365051;     71.9971771;     76.2427063;     11.4788609;      2.0610738;   1264.0889893
        2014;           6;   2573.6799316;   2629.4318848;   1732.7923584;    446.6827087;    140.3610992;  41676.4492188;   7544.5864258;    115.9333496;     71.8299179;     76.1468964;     11.5420284;      2.2096915;   1263.8764648
        2014;           7;   2571.3784180;   2627.4726562;   1737.5748291;    467.1769409;    106.9510117;  41664.5273438;   7596.9794922;    115.8296814;     71.7763977;     76.3570709;     12.0715876;      1.6837196;   1263.5150146
        2014;           8;   2573.7145996;   2633.7385254;   1735.9829102;    470.4726868;     77.4176102;  41652.7187500;   7643.0537109;    115.9349136;     71.9475708;     76.2871170;     12.1567488;      1.2187781;   1263.1568604
        2014;           9;   2576.6933594;   2640.9418945;   1734.6391602;    473.9019470;     54.0288658;  41641.5703125;   7677.5141602;    116.0690994;     72.1443481;     76.2280579;     12.2453594;      0.8505713;   1262.8188477
        2014;          10;   2581.0466309;   2655.4565430;   1744.2305908;    470.7625122;     62.6388168;  41609.3203125;   7721.3632812;    116.2651978;     72.5408554;     76.6495514;     12.1642370;      0.9861169;   1261.8406982
        2014;          11;   2582.4299316;   2662.8020020;   1754.2645264;    460.0629883;     72.1130524;  41577.4570312;   7790.7343750;    116.3275070;     72.7415161;     77.0904922;     11.8877687;      1.1352689;   1260.8745117
        2014;          12;   2581.2980957;   2663.0646973;   1762.3571777;    445.1791077;     81.9116058;  41561.9531250;   7835.9096680;    116.2765198;     72.7486877;     77.4461136;     11.5031767;      1.2895267;   1260.4044189
        2015;           1;   2579.7368164;   2660.4707031;   1764.2215576;    439.5496826;     86.7712021;  41556.5195312;   7859.4990234;    116.2061920;     72.6778259;     77.5280457;     11.3577156;      1.3660308;   1260.2395020
        2015;           2;   2576.7753906;   2655.5444336;   1768.0886230;    429.7801819;    100.1489563;  41549.3828125;   7889.2915039;    116.0727997;     72.5432587;     77.6979828;     11.1052771;      1.5766356;   1260.0230713
        2015;           3;   2573.5695801;   2649.6213379;   1770.0988770;    423.2678833;    113.0384750;  41543.2968750;   7917.3818359;    115.9283905;     72.3814545;     77.7863235;     10.9370041;      1.7795539;   1259.8386230
        2015;           4;   2571.6318359;   2646.0654297;   1771.9970703;    421.8153381;    114.3776779;  41536.3007812;   7947.4492188;    115.8410950;     72.2843170;     77.8697357;     10.8994703;      1.8006368;   1259.6264648
        2015;           5;   2566.0512695;   2638.0874023;   1768.3951416;    421.6143188;    129.3231964;  41529.4726562;   7984.0224609;    115.5897217;     72.0663681;     77.7114487;     10.8942757;      2.0359230;   1259.4193115
        2015;           6;   2564.3247070;   2637.0676270;   1771.6629639;    437.3465576;     97.8770218;  41519.4062500;   8032.0263672;    115.5119400;     72.0385056;     77.8550568;     11.3007879;      1.5408686;   1259.1141357
        2015;           7;   2565.7900391;   2641.7565918;   1771.5920410;    444.8305969;     69.5584335;  41508.0742188;   8074.6889648;    115.5779495;     72.1666031;     77.8519440;     11.4941721;      1.0950518;   1258.7702637
        2015;           8;   2568.8840332;   2649.3063965;   1770.2298584;    448.5750427;     48.0299759;  41497.0429688;   8105.5268555;    115.7173157;     72.3728409;     77.7920761;     11.5909262;      0.7561314;   1258.4359131
        2015;           9;   2572.7346191;   2657.9621582;   1769.2076416;    452.5207825;     33.0593338;  41486.8203125;   8123.4868164;    115.8907776;     72.6093063;     77.7471542;     11.6928806;      0.5204499;   1258.1258545
        2015;          10;   2579.1354980;   2669.3964844;   1772.4012451;    456.6371460;     24.4860935;  41476.1484375;   8120.9516602;    116.1791000;     72.9216614;     77.8874969;     11.7992458;      0.3854823;   1257.8021240
        2015;          11;   2582.3610840;   2679.1254883;   1784.7060547;    454.6161194;     38.4396973;  41442.6171875;   8171.2543945;    116.3244095;     73.1874390;     78.4282303;     11.7470226;      0.6051525;   1256.7852783
        2015;          12;   2581.0246582;   2678.4260254;   1797.0981445;    443.4269104;     53.1671143;  41425.4335938;   8211.1005859;    116.2641907;     73.1683273;     78.9727936;     11.4579010;      0.8370048;   1256.2641602
