 ;;µmol/kg;;;;;;;kg/ha;;;;;
        2006;           1;    820.6569214;    169.6796265;    887.2905273;    476.3381653;    118.3998184;  31954.0136719;    817.2976685;     39.0714760;      4.8991137;     41.2112617;     13.0089645;      1.9700637;   1024.1975098
        2006;           2;    819.0658569;    165.4530945;    885.0936279;    469.4133301;    128.2271576;  31946.9160156;    849.5253906;     38.9957237;      4.7770820;     41.1092224;     12.8198462;      2.1335814;   1023.9699707
        2006;           3;    818.6570435;    161.0461273;    882.9219360;    463.8514099;    139.9536896;  31936.9042969;    885.1033325;     38.9762650;      4.6498408;     41.0083580;     12.6679468;      2.3287003;   1023.6490479
        2006;           4;    813.6733398;    154.8689270;    881.0747681;    458.3247070;    161.3181458;  31927.9062500;    920.4354858;     38.7389870;      4.4714880;     40.9225655;     12.5170107;      2.6841850;   1023.3605957
        2006;           5;    801.9473267;    145.3254547;    878.1625977;    454.7950134;    197.1631622;  31918.2929688;    962.4381104;     38.1807137;      4.1959419;     40.7873001;     12.4206142;      3.2806129;   1023.0524902
        2006;           6;    798.9919434;    143.5740967;    878.2796631;    462.1005859;    188.7275848;  31906.7226562;   1007.5881958;     38.0400085;      4.1453757;     40.7927399;     12.6201315;      3.1402528;   1022.6815796
        2006;           7;    797.6677246;    143.1860962;    877.8841553;    467.7214355;    179.9336243;  31894.0449219;   1052.6691895;     37.9769592;      4.1341729;     40.7743721;     12.7736397;      2.9939296;   1022.2753296
        2006;           8;    797.3641968;    143.6533508;    876.2123413;    468.6540833;    171.5932617;  31882.1367188;   1097.0638428;     37.9625092;      4.1476641;     40.6967201;     12.7991095;      2.8551536;   1021.8936768
        2006;           9;    796.9096069;    143.9107819;    874.7241211;    469.3770142;    163.7052002;  31870.8027344;   1140.2832031;     37.9408646;      4.1550965;     40.6276016;     12.8188534;      2.7239034;   1021.5303345
        2006;          10;    797.6300049;    144.5315704;    874.8464355;    469.8119507;    160.5081787;  31859.8046875;   1173.1645508;     37.9751663;      4.1730204;     40.6332779;     12.8307314;      2.6707079;   1021.1779175
        2006;          11;    827.8592529;    151.4677277;    873.2250977;    476.3125000;    157.7297211;  31801.1718750;   1272.6146240;     39.4143791;      4.3732862;     40.5579720;     13.0082636;      2.6244769;   1019.2984619
        2006;          12;    837.5235596;    150.5412445;    871.9828491;    472.5221863;    154.3832397;  31770.0683594;   1356.8041992;     39.8744965;      4.3465362;     40.5002747;     12.9047499;      2.5687945;   1018.3015137
        2007;           1;    838.9430542;    148.0284882;    870.9624634;    466.6719360;    154.7668152;  31754.9687500;   1410.7386475;     39.9420815;      4.2739863;     40.4528847;     12.7449770;      2.5751767;   1017.8175659
        2007;           2;    840.0980835;    145.5724487;    870.1640015;    459.9466553;    161.4671631;  31740.8925781;   1456.4318848;     39.9970741;      4.2030735;     40.4158020;     12.5613070;      2.6866646;   1017.3664551
        2007;           3;    834.7498779;    140.1805420;    868.6306763;    451.9039917;    180.8157654;  31731.6796875;   1495.7081299;     39.7424431;      4.0473943;     40.3445816;     12.3416576;      3.0086074;   1017.0711670
        2007;           4;    829.8005371;    135.7993927;    867.7456665;    447.6313477;    196.4620056;  31720.8300781;   1536.4422607;     39.5068054;      3.9208987;     40.3034782;     12.2249718;      3.2689464;   1016.7234497
        2007;           5;    818.9583130;    128.2527008;    864.9488525;    444.7118530;    225.0762024;  31710.2851562;   1582.0874023;     38.9906044;      3.7030051;     40.1735764;     12.1452379;      3.7450602;   1016.3854370
        2007;           6;    815.0889282;    126.0049667;    864.4089355;    449.7361755;    222.2085266;  31697.7578125;   1630.2305908;     38.8063850;      3.6381068;     40.1484985;     12.2824554;      3.6973448;   1015.9839478
        2007;           7;    813.2815552;    125.2253571;    864.6785889;    457.8469849;    212.7481232;  31683.0292969;   1680.6248779;     38.7203369;      3.6155972;     40.1610222;     12.5039644;      3.5399323;   1015.5118408
        2007;           8;    813.3012695;    125.7328415;    862.9924316;    458.8860168;    203.3776550;  31669.2734375;   1730.9266357;     38.7212753;      3.6302500;     40.0827065;     12.5323410;      3.3840160;   1015.0709839
        2007;           9;    812.9702759;    125.9381561;    861.4716797;    459.6286621;    194.4332123;  31656.1816406;   1780.1041260;     38.7055168;      3.6361780;     40.0120697;     12.5526228;      3.2351892;   1014.6512451
        2007;          10;    813.7454224;    126.5059738;    861.5952759;    460.0581970;    190.1356354;  31643.4609375;   1819.4425049;     38.7424240;      3.6525724;     40.0178146;     12.5643520;      3.1636813;   1014.2434692
        2007;          11;    817.7392578;    129.1193695;    861.7665405;    460.4650879;    188.8845978;  31613.2929688;   1897.3526611;     38.9325676;      3.7280283;     40.0257645;     12.5754652;      3.1428652;   1013.2765503
        2007;          12;    840.4805908;    141.1846313;    865.7543335;    463.5387573;    175.6211700;  31544.7363281;   2039.6136475;     40.0152817;      4.0763850;     40.2109871;     12.6594086;      2.9221740;   1011.0792236
        2008;           1;    847.1097412;    144.4030304;    867.7951050;    458.9986877;    168.1734009;  31517.2207031;   2112.3994141;     40.3308945;      4.1693091;     40.3057709;     12.5354185;      2.7982502;   1010.1972046
        2008;           2;    846.2623901;    143.0979004;    868.1430054;    452.7278748;    172.1168060;  31503.0117188;   2161.2080078;     40.2905579;      4.1316261;     40.3219299;     12.3641586;      2.8638647;   1009.7418823
        2008;           3;    844.2604370;    141.2859192;    868.5991211;    448.3127441;    179.5991364;  31491.8339844;   2198.9460449;     40.1952400;      4.0793095;     40.3431168;     12.2435799;      2.9883637;   1009.3834839
        2008;           4;    841.5773926;    139.3210144;    868.6829224;    444.4971619;    187.8558044;  31481.0195312;   2236.1914062;     40.0675011;      4.0225773;     40.3470078;     12.1393757;      3.1257472;   1009.0369263
        2008;           5;    829.8125610;    130.7745056;    865.1628418;    439.1774597;    219.2258911;  31473.1035156;   2278.0954590;     39.5073776;      3.7758164;     40.1835175;     11.9940929;      3.6477165;   1008.7832031
        2008;           6;    819.0428467;    123.6039886;    863.1555786;    439.1915283;    249.9813080;  31460.9785156;   2321.4975586;     38.9946327;      3.5687842;     40.0902863;     11.9944763;      4.1594586;   1008.3945923
        2008;           7;    816.9660645;    122.6458282;    863.5970459;    447.9136963;    240.3006134;  31446.9902344;   2370.0861816;     38.8957520;      3.5411196;     40.1107903;     12.2326813;      3.9983804;   1007.9462280
        2008;           8;    816.9865112;    123.1361618;    861.8728027;    448.9677734;    230.5406189;  31433.9687500;   2418.5895996;     38.8967285;      3.5552769;     40.0307045;     12.2614698;      3.8359830;   1007.5288696
        2008;           9;    816.7064209;    123.3667526;    860.3262329;    449.7541504;    221.2001648;  31421.6347656;   2465.7604980;     38.8833923;      3.5619345;     39.9588737;     12.2829466;      3.6805663;   1007.1335449
        2008;          10;    817.5997314;    124.0100327;    860.4699707;    450.2448120;    216.7995148;  31409.7128906;   2502.2272949;     38.9259224;      3.5805080;     39.9655495;     12.2963467;      3.6073439;   1006.7513428
        2008;          11;    826.0670776;    134.6791382;    863.4853516;    452.5835571;    217.3928070;  31356.5332031;   2617.4536133;     39.3290558;      3.8885541;     40.1056023;     12.3602190;      3.6172159;   1005.0468140
        2008;          12;    837.9627075;    146.1126862;    869.1987305;    458.0036011;    201.2724304;  31297.3906250;   2753.2875977;     39.8954048;      4.2186718;     40.3709679;     12.5082417;      3.3489876;   1003.1511841
        2009;           1;    841.7466431;    150.5758362;    872.8251953;    458.1457520;    193.5424957;  31263.3164062;   2842.9514160;     40.0755615;      4.3475347;     40.5394020;     12.5121231;      3.2203684;   1002.0591431
        2009;           2;    839.3212280;    149.4379883;    874.4728394;    459.0173035;    195.1110229;  31245.1855469;   2900.2827148;     39.9600830;      4.3146820;     40.6159286;     12.5359249;      3.2464671;   1001.4779053
        2009;           3;    839.9676514;    151.3405609;    877.0016479;    458.2058105;    196.5488586;  31225.4707031;   2951.2163086;     39.9908600;      4.3696146;     40.7333794;     12.5137634;      3.2703917;   1000.8459473
        2009;           4;    834.5114746;    147.6934662;    876.8507690;    453.9943542;    207.5277252;  31212.8398438;   3000.7026367;     39.7310944;      4.2643132;     40.7263756;     12.3987474;      3.4530697;   1000.4411621
        2009;           5;    823.4974365;    140.4732666;    874.9269409;    451.6506653;    237.5317383;  31197.8281250;   3056.5314941;     39.2067146;      4.0558457;     40.6370201;     12.3347406;      3.9523089;    999.9599609
        2009;           6;    808.9700317;    130.5103607;    872.4669800;    450.2619324;    287.3508301;  31180.0175781;   3112.9663086;     38.5150642;      3.7681899;     40.5227623;     12.2968140;      4.7812524;    999.3891602
        2009;           7;    806.5633545;    129.3926849;    874.3829956;    464.3721619;    275.9707031;  31156.9570312;   3184.5507812;     38.4004822;      3.7359197;     40.6117554;     12.6821680;      4.5918975;    998.6500244
        2009;           8;    807.4223633;    130.5259705;    872.6849365;    465.7084351;    263.5940857;  31135.5859375;   3257.4099121;     38.4413795;      3.7686405;     40.5328903;     12.7186632;      4.3859625;    997.9650879
        2009;           9;    807.5592041;    131.1098328;    871.1265869;    466.6144409;    251.6101074;  31115.3007812;   3329.3818359;     38.4478951;      3.7854986;     40.4605026;     12.7434082;      4.1865597;    997.3148804
        2009;          10;    808.7321777;    131.9536743;    871.2915649;    467.1850586;    243.9871216;  31095.6796875;   3391.2712402;     38.5037384;      3.8098621;     40.4681702;     12.7589893;      4.0597200;    996.6859741
        2009;          11;    814.8093262;    141.9576263;    874.7203979;    469.5841064;    237.5461884;  31046.0039062;   3508.6269531;     38.7930756;      4.0987039;     40.6274223;     12.8245087;      3.9525492;    995.0937500
        2009;          12;    819.4257812;    148.9293823;    878.4946289;    470.0201416;    223.1655121;  31006.4257812;   3614.3869629;     39.0128632;      4.2999973;     40.8027229;     12.8364172;      3.7132680;    993.8251343
        2010;           1;    820.9720459;    153.3690948;    882.3847046;    467.1917725;    221.4388275;  30978.1816406;   3687.8525391;     39.0864830;      4.4281840;     40.9834023;     12.7591743;      3.6845374;    992.9197998
        2010;           2;    817.9780884;    152.4126587;    883.6986084;    463.2124939;    228.5121918;  30964.0000000;   3733.8696289;     38.9439392;      4.4005694;     41.0444298;     12.6504974;      3.8022320;    992.4652710
        2010;           3;    817.0561523;    154.0151520;    886.5084229;    461.4256897;    233.5609589;  30948.5898438;   3772.6210938;     38.9000473;      4.4468374;     41.1749382;     12.6016998;      3.8862388;    991.9713745
        2010;           4;    815.4036255;    154.8830719;    888.8056641;    460.2235718;    239.9256134;  30934.9921875;   3807.5886230;     38.8213692;      4.4718962;     41.2816353;     12.5688686;      3.9921408;    991.5355835
        2010;           5;    806.9438477;    148.6493378;    886.0286255;    455.7047119;    257.8949890;  30926.8769531;   3850.5493164;     38.4185982;      4.2919116;     41.1526489;     12.4454584;      4.2911344;    991.2753906
        2010;           6;    796.7128296;    143.5865631;    884.5766602;    450.1708374;    297.1053772;  30907.3632812;   3907.5871582;     37.9315033;      4.1457353;     41.0852127;     12.2943249;      4.9435596;    990.6499634
        2010;           7;    784.5283203;    134.7693176;    882.2348022;    449.3196716;    336.6160278;  30891.7050781;   3960.1516113;     37.3513947;      3.8911576;     40.9764404;     12.2710791;      5.6009803;    990.1481323
        2010;           8;    782.0506592;    133.5750580;    883.9833984;    462.8321228;    325.9027710;  30871.3906250;   4023.9809570;     37.2334328;      3.8566763;     41.0576591;     12.6401110;      5.4227214;    989.4970093
        2010;           9;    782.8051758;    134.7122803;    882.4973145;    464.1007385;    313.5262451;  30852.5429688;   4089.2800293;     37.2693558;      3.8895109;     40.9886360;     12.6747570;      5.2167873;    988.8928223
        2010;          10;    784.2125244;    135.7924042;    882.7047729;    464.8175354;    305.9584045;  30834.4843750;   4145.1591797;     37.3363609;      3.9206972;     40.9982719;     12.6943321;      5.0908656;    988.3140869
        2010;          11;    793.1413574;    152.8115082;    889.2596436;    471.0138855;    287.0125122;  30773.6503906;   4281.8276367;     37.7614632;      4.4120851;     41.3027153;     12.8635569;      4.7756233;    986.3641357
        2010;          12;    802.5029907;    166.8136597;    898.6672974;    474.2624207;    264.4638977;  30725.1796875;   4390.4555664;     38.2071686;      4.8163652;     41.7396736;     12.9522743;      4.4004354;    984.8105469
        2011;           1;    804.3761597;    170.8508759;    902.9794312;    472.3681335;    257.2213745;  30707.5878906;   4436.2675781;     38.2963486;      4.9329309;     41.9399529;     12.9005413;      4.2799263;    984.2466431
        2011;           2;    803.2121582;    170.7807312;    904.5585327;    468.4271545;    256.3442078;  30698.8652344;   4468.1533203;     38.2409363;      4.9309058;     42.0132904;     12.7929115;      4.2653308;    983.9671631
        2011;           3;    804.9337158;    174.9347839;    910.3511963;    467.6847534;    255.2639618;  30687.0078125;   4487.8974609;     38.3228951;      5.0508442;     42.2823448;     12.7726364;      4.2473569;    983.5870972
        2011;           4;    804.8781128;    176.3119812;    913.4036255;    467.2991638;    257.7828979;  30680.0371094;   4501.1469727;     38.3202477;      5.0906076;     42.4241142;     12.7621059;      4.2892694;    983.3637085
        2011;           5;    797.5642090;    169.5133667;    909.8932495;    461.9807434;    272.3811340;  30676.8535156;   4533.0024414;     37.9720345;      4.8943133;     42.2610703;     12.6168594;      4.5321708;    983.2615356
        2011;           6;    786.5762939;    159.2731018;    906.2885132;    456.8111267;    310.7344360;  30671.2148438;   4562.8417969;     37.4488983;      4.5986485;     42.0936432;     12.4756737;      5.1703339;    983.0808716
        2011;           7;    784.3587646;    158.1598053;    905.6837158;    462.2639160;    300.9362183;  30664.8027344;   4593.7602539;     37.3433228;      4.5665050;     42.0655556;     12.6245918;      5.0073013;    982.8753662
        2011;           8;    782.8319092;    157.7302399;    904.8276978;    466.9277039;    291.7453003;  30657.8906250;   4623.7421875;     37.2706299;      4.5541024;     42.0257950;     12.7519608;      4.8543725;    982.6538696
        2011;           9;    782.2648315;    158.1203156;    903.2084351;    467.8651733;    282.5059814;  30651.4765625;   4653.2773438;     37.2436333;      4.5653648;     41.9505882;     12.7775640;      4.7006388;    982.4481812
        2011;          10;    783.1043701;    158.9724274;    903.3854370;    468.4793091;    279.1773987;  30645.3710938;   4670.7421875;     37.2835999;      4.5899673;     41.9588089;     12.7943363;      4.6452541;    982.2525635
        2011;          11;    786.3897095;    168.3425751;    907.7773438;    467.5492554;    265.0871887;  30614.6035156;   4748.4428711;     37.4400139;      4.8605089;     42.1627960;     12.7689362;      4.4108062;    981.2664185
        2011;          12;    792.0423584;    178.0803680;    913.8561401;    468.9903259;    249.3301849;  30579.3320312;   4831.6987305;     37.7091370;      5.1416659;     42.4451332;     12.8082924;      4.1486239;    980.1358643
        2012;           1;    797.7340698;    187.2167511;    921.9779053;    468.8507690;    235.1707611;  30552.6933594;   4888.0957031;     37.9801216;      5.4054580;     42.8223572;     12.8044806;      3.9130242;    979.2821045
        2012;           2;    795.8496094;    186.1521759;    923.4649658;    463.9544678;    237.4222717;  30543.2324219;   4923.4238281;     37.8904037;      5.3747206;     42.8914223;     12.6707611;      3.9504876;    978.9787598
        2012;           3;    797.9879150;    190.5572662;    929.4303589;    463.5944519;    235.0401917;  30532.2675781;   4940.0927734;     37.9922066;      5.5019083;     43.1684952;     12.6609297;      3.9108520;    978.6272583
        2012;           4;    794.5289917;    187.7340698;    930.5637817;    457.8776245;    250.8177948;  30525.3105469;   4962.2529297;     37.8275261;      5.4203949;     43.2211342;     12.5048008;      4.1733766;    978.4043579
        2012;           5;    786.5632935;    180.7169342;    928.2920532;    452.2554016;    274.5527039;  30518.5527344;   4996.7080078;     37.4482803;      5.2177906;     43.1156273;     12.3512554;      4.5683036;    978.1878052
        2012;           6;    776.2096558;    170.6404877;    925.5052490;    450.1266174;    309.9922485;  30511.5136719;   5028.1171875;     36.9553413;      4.9268560;     42.9861870;     12.2931185;      5.1579847;    977.9620361
        2012;           7;    773.9948730;    169.5343170;    925.0950928;    456.0816650;    299.5075073;  30503.5058594;   5063.6962891;     36.8498955;      4.8949184;     42.9671402;     12.4557533;      4.9835281;    977.7053833
        2012;           8;    772.5533447;    169.2434082;    924.1096802;    460.1643372;    289.4731445;  30495.0371094;   5099.5688477;     36.7812653;      4.8865190;     42.9213715;     12.5672522;      4.8165660;    977.4339600
        2012;           9;    771.9069214;    169.6430054;    922.4536133;    460.9796448;    279.4283752;  30487.0742188;   5134.8686523;     36.7504921;      4.8980560;     42.8444519;     12.5895176;      4.6494303;    977.1787720
        2012;          10;    772.8423462;    173.6311493;    924.1219482;    461.5878906;    265.4109497;  30469.1191406;   5190.6166992;     36.7950287;      5.0132046;     42.9219398;     12.6061296;      4.4161935;    976.6033325
        2012;          11;    785.0331421;    192.0802002;    935.0777588;    468.2260132;    255.0426483;  30424.0839844;   5257.1435547;     37.3754272;      5.5458794;     43.4307938;     12.7874193;      4.2436738;    975.1597900
        2012;          12;    790.4073486;    201.2170715;    943.8825073;    468.4955444;    241.9771881;  30402.6132812;   5296.6054688;     37.6312943;      5.8096857;     43.8397446;     12.7947807;      4.0262766;    974.4716187
        2013;           1;    789.7427979;    201.1362152;    945.7693481;    466.7672424;    240.3948059;  30395.8906250;   5319.6640625;     37.5996552;      5.8073511;     43.9273796;     12.7475786;      3.9999475;    974.2561035
        2013;           2;    787.0314331;    198.3264923;    946.1586914;    462.1945190;    247.1600494;  30390.2773438;   5345.0512695;     37.4705658;      5.7262263;     43.9454613;     12.6226969;      4.1125150;    974.0761719
        2013;           3;    784.2775269;    195.7224121;    946.7796021;    457.8409729;    259.4139404;  30383.7832031;   5366.6718750;     37.3394547;      5.6510396;     43.9743042;     12.5038004;      4.3164086;    973.8680420
        2013;           4;    780.3814697;    192.4405060;    947.5108643;    453.8654480;    276.1073608;  30374.6250000;   5395.0312500;     37.1539650;      5.5562820;     44.0082703;     12.3952274;      4.5941715;    973.5745239
        2013;           5;    770.5660400;    182.4444427;    944.4842529;    451.0707703;    303.9942627;  30367.1152344;   5435.2197266;     36.6866531;      5.2676687;     43.8676910;     12.3189030;      5.0581837;    973.3338623
        2013;           6;    766.9423828;    179.7759552;    943.5779419;    455.2870178;    297.3222656;  30358.2246094;   5477.7998047;     36.5141335;      5.1906219;     43.8255997;     12.4340487;      4.9471679;    973.0487671
        2013;           7;    764.3176880;    178.2328339;    943.2879639;    461.6950073;    285.5077209;  30347.6464844;   5523.5507812;     36.3891640;      5.1460681;     43.8121300;     12.6090546;      4.7505846;    972.7097168
        2013;           8;    763.1425781;    178.2862854;    941.2832642;    462.2991333;    273.7667847;  30337.5019531;   5569.3217773;     36.3332176;      5.1476111;     43.7190132;     12.6255541;      4.5552268;    972.3845825
        2013;           9;    761.9262085;    178.1280518;    939.4979858;    462.7178040;    262.4548950;  30327.6503906;   5614.2573242;     36.2753067;      5.1430430;     43.6360970;     12.6369877;      4.3670068;    972.0687866
        2013;          10;    762.1698608;    178.4042053;    939.5532837;    462.8748779;    256.2196045;  30317.9023438;   5648.4658203;     36.2869110;      5.1510162;     43.6386642;     12.6412764;      4.2632580;    971.7564087
        2013;          11;    765.4529419;    188.2212067;    943.1062012;    467.1316223;    249.6002655;  30272.6289062;   5756.9995117;     36.4432144;      5.4344592;     43.8036842;     12.7575302;      4.1531177;    970.3053589
        2013;          12;    769.9952393;    196.1536865;    947.6295776;    473.8328247;    233.8400116;  30213.5878906;   5913.6713867;     36.6594734;      5.6634917;     44.0137825;     12.9405432;      3.8908818;    968.4129028
        2014;           1;    772.4339600;    201.7206726;    952.1220703;    477.7348328;    222.4822388;  30160.0585938;   6061.2856445;     36.7755814;      5.8242259;     44.2224388;     13.0471087;      3.7018993;    966.6972046
        2014;           2;    777.6162109;    210.2704315;    959.1033325;    479.0006409;    209.4847870;  30121.0957031;   6155.4028320;     37.0223122;      6.0710807;     44.5466881;     13.0816784;      3.4856334;    965.4483032
        2014;           3;    777.0928955;    211.6191254;    962.9008179;    478.4308472;    215.5853119;  30106.1953125;   6189.1069336;     36.9973946;      6.1100211;     44.7230721;     13.0661173;      3.5871406;    964.9707031
        2014;           4;    772.3840332;    206.3869324;    962.8088379;    474.4751892;    232.2051544;  30099.0273438;   6217.8808594;     36.7732048;      5.9589534;     44.7187996;     12.9580860;      3.8636794;    964.7409668
        2014;           5;    762.3633423;    196.6383209;    960.1891479;    467.6892395;    269.9490967;  30089.1562500;   6258.8002930;     36.2961197;      5.6774845;     44.5971222;     12.7727594;      4.4917035;    964.4245605
        2014;           6;    750.6394653;    184.2764893;    957.2332764;    465.1395264;    314.2680359;  30079.2539062;   6297.9042969;     35.7379494;      5.3205652;     44.4598351;     12.7031250;      5.2291298;    964.1071777
        2014;           7;    747.5296021;    182.1784821;    957.5982666;    473.8209534;    302.2882996;  30067.5371094;   6346.2841797;     35.5898895;      5.2599897;     44.4767876;     12.9402180;      5.0297980;    963.7315674
        2014;           8;    746.4082031;    182.3367310;    955.9484253;    475.7073669;    290.1196594;  30055.9824219;   6394.9047852;     35.5364952;      5.2645588;     44.4001617;     12.9917374;      4.8273230;    963.3612671
        2014;           9;    745.4679565;    182.5271759;    954.2004395;    476.3033752;    278.2171631;  30044.8730469;   6442.7978516;     35.4917336;      5.2700572;     44.3189735;     13.0080137;      4.6292763;    963.0052490
        2014;          10;    745.8721313;    184.5085907;    954.8128052;    477.0387268;    267.0107422;  30029.3984375;   6494.2431641;     35.5109711;      5.3272662;     44.3474121;     13.0280972;      4.4428124;    962.5092163
        2014;          11;    757.6633911;    204.5111237;    963.5610962;    487.9300537;    253.5878143;  29981.2402344;   6568.8764648;     36.0723572;      5.9047933;     44.7537384;     13.3255434;      4.2194672;    960.9656372
        2014;          12;    768.8409424;    220.4048157;    975.1356812;    498.9310913;    240.5377502;  29950.7187500;   6596.8359375;     36.6045189;      6.3636875;     45.2913361;     13.6259861;      4.0023260;    959.9874268
        2015;           1;    768.0031128;    219.7841644;    976.7313843;    496.2343140;    243.2179260;  29941.5449219;   6625.6523438;     36.5646286;      6.3457680;     45.3654480;     13.5523348;      4.0469217;    959.6932983
        2015;           2;    769.2003784;    222.1087341;    980.5263062;    494.2478943;    250.6894836;  29931.0488281;   6640.7358398;     36.6216316;      6.4128847;     45.5417061;     13.4980860;      4.1712418;    959.3569336
        2015;           3;    765.4256592;    217.0790253;    980.7848511;    489.4288330;    269.4124451;  29924.4707031;   6664.0473633;     36.4419174;      6.2676635;     45.5537186;     13.3664761;      4.4827743;    959.1459961
        2015;           4;    761.8197632;    212.7442932;    980.9664917;    487.3420715;    280.9715576;  29916.9570312;   6692.8164062;     36.2702408;      6.1425076;     45.5621529;     13.3094854;      4.6751075;    958.9052734
        2015;           5;    751.8391724;    201.5151978;    977.8388062;    484.2160339;    313.8083496;  29908.5566406;   6733.7812500;     35.7950630;      5.8182931;     45.4168854;     13.2241116;      5.2214808;    958.6359863
        2015;           6;    748.3454590;    198.8319092;    977.2988892;    489.9343872;    301.7077332;  29898.5898438;   6782.9233398;     35.6287308;      5.7408190;     45.3918076;     13.3802814;      5.0201378;    958.3165283
        2015;           7;    745.6128540;    197.1089020;    976.9973145;    496.6355286;    288.7627258;  29886.7832031;   6833.8784180;     35.4986305;      5.6910720;     45.3778000;     13.5632935;      4.8047447;    957.9380493
        2015;           8;    744.3983765;    197.2546387;    974.9606323;    497.2541199;    274.4921570;  29875.4277344;   6885.6821289;     35.4408073;      5.6952791;     45.2832069;     13.5801859;      4.5672960;    957.5740967
        2015;           9;    743.2741699;    197.3104706;    973.1702271;    497.7633667;    260.8581238;  29864.4277344;   6935.7709961;     35.3872871;      5.6968913;     45.2000465;     13.5940952;      4.3404384;    957.2216187
        2015;          10;    743.6493530;    197.7792664;    973.2512207;    498.0163879;    253.3118286;  29853.5996094;   6973.8691406;     35.4051476;      5.7104263;     45.2038040;     13.6010056;      4.2148752;    956.8744507
        2015;          11;    749.9299316;    209.5902252;    978.5276489;    498.6588440;    241.3632507;  29821.6132812;   7039.5917969;     35.7041664;      6.0514417;     45.4488754;     13.6185503;      4.0160618;    955.8493042
        2015;          12;    760.7850342;    226.3596802;    990.6473999;    498.4490356;    220.8784027;  29792.9042969;   7079.1225586;     36.2209778;      6.5356212;     46.0117950;     13.6128216;      3.6752129;    954.9291382
