 ;;µmol/kg;;;;;;;kg/ha;;;;;
        2007;           5;   4190.9838867;   2224.5881348;   4358.3178711;    210.2008209;    269.9256287;  51607.0039062;   8630.3105469;    103.5774384;     33.3417473;    105.0799561;      2.9799755;      2.3314400;    858.6533203
        2007;           6;   4178.7934570;   2224.3386230;   4406.3125000;    238.8741608;    177.5758514;  51575.2851562;   8766.0029297;    103.2761459;     33.3380127;    106.2371216;      3.3864720;      1.5337834;    858.1255493
        2007;           7;   4176.3637695;   2241.9609375;   4446.5546875;    250.1335449;    100.7811661;  51535.9531250;   8879.0644531;    103.2161026;     33.6021271;    107.2073669;      3.5460935;      0.8704816;    857.4711304
        2007;           8;   4177.4692383;   2267.7070312;   4484.9223633;    255.4158630;     52.9486885;  51494.6914062;   8953.2597656;    103.2434158;     33.9880028;    108.1324234;      3.6209800;      0.4573360;    856.7846680
        2007;           9;   4182.4721680;   2298.2470703;   4508.4785156;    261.3744507;     28.7049465;  51456.6640625;   8990.7343750;    103.3670654;     34.4457321;    108.7003632;      3.7054539;      0.2479344;    856.1519165
        2007;          10;   4221.8549805;   2320.4609375;   4525.0375977;    248.8050842;    101.8477478;  51411.2226562;   8927.0166016;    104.3403931;     34.7786751;    109.0996017;      3.5272605;      0.8796940;    855.3958130
        2007;          11;   4234.5190430;   2312.4619141;   4534.5053711;    234.7210083;    127.8700027;  51383.6171875;   8978.7783203;    104.6533737;     34.6587868;    109.3278732;      3.3275933;      1.1044570;    854.9364624
        2007;          12;   4242.7705078;   2289.7966309;   4531.7470703;    238.2668457;    154.9331055;  51367.9882812;   9026.7539062;    104.8572998;     34.3190804;    109.2613678;      3.3778620;      1.3382103;    854.6765137
        2008;           1;   4243.7851562;   2274.1655273;   4530.6123047;    228.4396667;    176.5067902;  51362.8789062;   9060.6992188;    104.8823776;     34.0848007;    109.2340088;      3.2385440;      1.5245497;    854.5914307
        2008;           2;   4240.2348633;   2255.4665527;   4532.1650391;    218.5420990;    207.4095001;  51358.6015625;   9095.4023438;    104.7946320;     33.8045464;    109.2714462;      3.0982277;      1.7914671;    854.5202637
        2008;           3;   4238.2255859;   2233.1350098;   4536.2099609;    218.2337952;    238.0996704;  51351.8554688;   9130.1044922;    104.7449722;     33.4698448;    109.3689804;      3.0938573;      2.0565486;    854.4080200
        2008;           4;   4234.3251953;   2213.1853027;   4546.6401367;    214.8956299;    255.9714355;  51344.3125000;   9175.3994141;    104.6485825;     33.1708412;    109.6204376;      3.0465329;      2.2109132;    854.2825928
        2008;           5;   4203.5576172;   2180.2619629;   4563.2714844;    205.2700806;    278.0072632;  51334.7070312;   9302.7177734;    103.8881760;     32.6773949;    110.0214310;      2.9100735;      2.4012439;    854.1227417
        2008;           6;   4173.1850586;   2130.2119141;   4601.3115234;    211.3420410;    293.9086609;  51297.1093750;   9516.1162109;    103.1375427;     31.9272518;    110.9385834;      2.9961543;      2.5385900;    853.4971924
        2008;           7;   4164.3623047;   2142.4042969;   4666.6083984;    247.7448578;    173.1041107;  51242.7421875;   9691.7558594;    102.9194946;     32.1099892;    112.5129013;      3.5122302;      1.4951596;    852.5925903
        2008;           8;   4168.9174805;   2177.3601074;   4725.2724609;    259.7654114;     87.8989410;  51181.3125000;   9811.5078125;    103.0320740;     32.6338997;    113.9273071;      3.6826429;      0.7592133;    851.5704956
        2008;           9;   4181.1435547;   2218.8569336;   4764.7592773;    267.7066040;     43.2640076;  51124.2539062;   9872.3281250;    103.3342361;     33.2558479;    114.8793488;      3.7952240;      0.3736861;    850.6211548
        2008;          10;   4215.9414062;   2234.4619141;   4785.6005859;    256.7677002;     98.9683456;  51053.1054688;   9919.3974609;    104.1942291;     33.4897308;    115.3818359;      3.6401448;      0.8548235;    849.4373779
        2008;          11;   4246.5776367;   2218.5515137;   4779.7041016;    235.2616577;    150.7925568;  50976.1367188;  10096.5742188;    104.9514008;     33.2512741;    115.2396698;      3.3352580;      1.3024470;    848.1567383
        2008;          12;   4252.5297852;   2200.8593750;   4774.0058594;    227.9352417;    156.2883453;  50956.9062500;  10185.2373047;    105.0984955;     32.9861031;    115.1022720;      3.2313929;      1.3499161;    847.8367920
        2009;           1;   4251.9921875;   2182.4030762;   4771.8105469;    224.4246216;    177.1336975;  50949.2695312;  10230.9892578;    105.0851974;     32.7094803;    115.0493469;      3.1816235;      1.5299644;    847.7097778
        2009;           2;   4247.9116211;   2165.3925781;   4773.8305664;    216.6253204;    198.9187164;  50944.3164062;  10271.7460938;    104.9843597;     32.4545364;    115.0980530;      3.0710545;      1.7181292;    847.6273193
        2009;           3;   4244.5815430;   2143.8286133;   4774.2358398;    211.3979950;    229.0430908;  50937.7226562;  10316.0996094;    104.9020615;     32.1313400;    115.1078186;      2.9969478;      1.9783238;    847.5176392
        2009;           4;   4237.1123047;   2122.5756836;   4784.8891602;    206.8230286;    249.6398926;  50930.0390625;  10370.0019531;    104.7174606;     31.8127995;    115.3646774;      2.9320891;      2.1562254;    847.3897705
        2009;           5;   4208.4702148;   2078.3120117;   4800.7480469;    200.9708252;    288.4992065;  50912.7187500;  10518.8291016;    104.0095978;     31.1493874;    115.7470322;      2.8491237;      2.4918664;    847.1016235
        2009;           6;   4192.7299805;   2074.5522461;   4842.8549805;    220.0979156;    212.6841736;  50894.8554688;  10626.1582031;    103.6205902;     31.0930347;    116.7622452;      3.1202846;      1.8370261;    846.8043213
        2009;           7;   4182.7573242;   2084.6645508;   4874.3745117;    232.4366913;    138.1549683;  50869.2617188;  10733.0859375;    103.3741150;     31.2445946;    117.5221939;      3.2952089;      1.1932918;    846.3785400
        2009;           8;   4176.4345703;   2103.6718750;   4901.3774414;    235.3224945;     80.9958649;  50841.7109375;  10817.8925781;    103.2178497;     31.5294743;    118.1732254;      3.3361206;      0.6995890;    845.9201050
        2009;           9;   4174.5532227;   2126.0227051;   4918.4990234;    239.1789246;     44.6360970;  50815.6093750;  10870.3984375;    103.1713486;     31.8644657;    118.5860519;      3.3907921;      0.3855373;    845.4859009
        2009;          10;   4206.6816406;   2144.7583008;   4931.6220703;    231.9571533;    104.1628418;  50782.1054688;  10803.9365234;    103.9653931;     32.1452713;    118.9024429;      3.2884109;      0.8996902;    844.9284058
        2009;          11;   4213.9062500;   2128.4916992;   4929.6157227;    220.3517151;    144.5250854;  50760.1953125;  10861.0771484;    104.1439438;     31.9014683;    118.8540726;      3.1238830;      1.2483128;    844.5638428
        2009;          12;   4215.5546875;   2115.1206055;   4927.1508789;    217.1371002;    153.6315613;  50751.7031250;  10906.6425781;    104.1846848;     31.7010651;    118.7946548;      3.0783098;      1.3269684;    844.4225464
        2010;           1;   4207.6889648;   2085.3425293;   4920.1733398;    210.9857788;    203.1864471;  50744.1171875;  10968.0019531;    103.9902802;     31.2547588;    118.6264114;      2.9911034;      1.7549911;    844.2963257
        2010;           2;   4198.5219727;   2056.6374512;   4915.8037109;    206.9472198;    243.4729309;  50736.8281250;  11033.6904297;    103.7637253;     30.8245316;    118.5210571;      2.9338498;      2.1029592;    844.1750488
        2010;           3;   4190.2343750;   2025.6403809;   4910.9560547;    211.5352325;    281.7026062;  50727.5468750;  11102.4257812;    103.5589066;     30.3599510;    118.4041824;      2.9988933;      2.4331620;    844.0205688
        2010;           4;   4181.9653320;   2000.0020752;   4914.0302734;    216.2352600;    307.4796448;  50718.0546875;  11164.9199219;    103.3545380;     29.9756889;    118.4782944;      3.0655246;      2.6558070;    843.8627319
        2010;           5;   4158.5800781;   1973.2396240;   4928.2543945;    215.2595520;    319.8238831;  50705.9296875;  11276.2021484;    102.7765961;     29.5745754;    118.8212357;      3.0516918;      2.7624285;    843.6608887
        2010;           6;   4122.2851562;   1923.0882568;   4951.8242188;    211.2381439;    363.7885132;  50678.1523438;  11468.7851562;    101.8795853;     28.8229160;    119.3895187;      2.9946811;      3.1421661;    843.1987915
        2010;           7;   4107.4428711;   1924.7750244;   5006.7036133;    232.0976257;    266.5240784;  50652.4101562;  11593.8740234;    101.5127640;     28.8481998;    120.7126617;      3.2904024;      2.3020599;    842.7705078
        2010;           8;   4101.0488281;   1940.9776611;   5051.1142578;    248.0835571;    171.5655365;  50615.5820312;  11719.3281250;    101.3547516;     29.0910397;    121.7834244;      3.5170317;      1.4818703;    842.1577759
        2010;           9;   4109.7221680;   1969.1597900;   5080.8271484;    248.2651672;    102.8260040;  50578.4414062;  11795.8935547;    101.5690918;     29.5134315;    122.4998016;      3.5196061;      0.8881434;    841.5397339
        2010;          10;   4128.9267578;   1965.5596924;   5087.8745117;    232.2334595;    166.8711548;  50530.1132812;  11854.5937500;    102.0437241;     29.4594707;    122.6697159;      3.2923279;      1.4413234;    840.7356567
        2010;          11;   4128.7509766;   1946.3184814;   5078.6499023;    209.3434448;    185.9127045;  50506.9882812;  11975.8935547;    102.0393753;     29.1710892;    122.4473114;      2.9678206;      1.6057918;    840.3508911
        2010;          12;   4122.3916016;   1914.1579590;   5059.2348633;    217.5592041;    217.7652740;  50493.8671875;  12071.5205078;    101.8822098;     28.6890717;    121.9792099;      3.0842941;      1.8809133;    840.1325073
        2011;           1;   4115.4057617;   1894.6237793;   5050.5898438;    208.3907166;    245.8630676;  50488.5195312;  12130.4638672;    101.7095642;     28.3962975;    121.7707748;      2.9543140;      2.1236036;    840.0436401
        2011;           2;   4109.9755859;   1878.7775879;   5045.0849609;    203.2923279;    265.6755066;  50484.0117188;  12177.1953125;    101.5753632;     28.1587982;    121.6380615;      2.8820350;      2.2947307;    839.9686279
        2011;           3;   4099.6748047;   1849.1311035;   5029.3139648;    209.3162384;    306.8317261;  50476.2968750;  12248.9882812;    101.3207779;     27.7144623;    121.2578201;      2.9674349;      2.6502109;    839.8402710
        2011;           4;   4092.1193848;   1832.5809326;   5028.2509766;    206.7994080;    322.4764709;  50470.2109375;  12303.4199219;    101.1340561;     27.4664097;    121.2321854;      2.9317544;      2.7853396;    839.7390137
        2011;           5;   4070.0075684;   1816.9073486;   5042.9716797;    198.8000336;    321.2311401;  50462.2500000;  12397.4052734;    100.5875702;     27.2314949;    121.5870972;      2.8183486;      2.7745833;    839.6065063
        2011;           6;   4032.8190918;   1783.0784912;   5074.5961914;    197.1354980;    347.5136108;  50439.7070312;  12550.7812500;     99.6684799;     26.7244759;    122.3495789;      2.7947509;      3.0015941;    839.2313843
        2011;           7;   4020.1162109;   1793.9720459;   5137.2358398;    222.9086914;    230.0899506;  50400.3710938;  12701.3310547;     99.3545380;     26.8877468;    123.8598404;      3.1601324;      1.9873658;    838.5770264
        2011;           8;   4019.9653320;   1822.1831055;   5194.7597656;    235.9250793;    130.7925720;  50350.4921875;  12823.7158203;     99.3508148;     27.3105698;    125.2467499;      3.3446634;      1.1297002;    837.7471313
        2011;           9;   4029.1562500;   1857.4639893;   5231.8808594;    243.3798370;     66.5665741;  50303.2031250;  12896.0800781;     99.5779724;     27.8393536;    126.1417465;      3.4503477;      0.5749583;    836.9602661
        2011;          10;   4057.1457520;   1870.1199951;   5241.4135742;    234.1113892;    127.6151886;  50236.6679688;  12953.1826172;    100.2696991;     28.0290375;    126.3715820;      3.3189509;      1.1022561;    835.8532715
        2011;          11;   4057.7600098;   1848.0869141;   5225.5141602;    222.1126404;    146.0019379;  50188.1289062;  13151.2031250;    100.2848816;     27.6988106;    125.9882507;      3.1488466;      1.2610687;    835.0456543
        2011;          12;   4057.3918457;   1837.8115234;   5214.0073242;    216.8570251;    151.8107605;  50175.1367188;  13222.5400391;    100.2757874;     27.5448055;    125.7108154;      3.0743392;      1.3112416;    834.8294678
        2012;           1;   4050.0263672;   1817.5307617;   5194.4223633;    215.7147369;    181.5073547;  50168.1171875;  13289.7167969;    100.0937576;     27.2408428;    125.2386093;      3.0581453;      1.5677414;    834.7127075
        2012;           2;   4041.8229980;   1801.0509033;   5187.8706055;    204.0684662;    212.7202911;  50163.9414062;  13338.6367188;     99.8910141;     26.9938431;    125.0806427;      2.8930383;      1.8373382;    834.6431885
        2012;           3;   4032.5141602;   1779.2144775;   5168.8041992;    205.2530975;    249.9976044;  50157.9179688;  13399.5214844;     99.6609497;     26.6665630;    124.6209564;      2.9098327;      2.1593149;    834.5429688
        2012;           4;   4018.2648926;   1755.1699219;   5165.1455078;    199.9290619;    296.3215027;  50150.3085938;  13461.6503906;     99.3087997;     26.3061867;    124.5327377;      2.8343549;      2.5594304;    834.4163818
        2012;           5;   3989.1347656;   1729.2377930;   5177.2231445;    193.9551086;    318.1036072;  50137.6406250;  13581.9521484;     98.5888596;     25.9175186;    124.8239441;      2.7496631;      2.7475698;    834.2055664
        2012;           6;   3951.0771484;   1694.1108398;   5210.6855469;    195.6095581;    339.0571899;  50109.4960938;  13756.6171875;     97.6483002;     25.3910427;    125.6307220;      2.7731180;      2.9285531;    833.7373047
        2012;           7;   3938.6145020;   1706.1986084;   5275.0424805;    218.1394958;    233.8036499;  50063.9531250;  13912.2392578;     97.3402863;     25.5722141;    127.1823807;      3.0925205;      2.0194423;    832.9794922
        2012;           8;   3940.0117188;   1741.5292969;   5347.4277344;    249.6979065;    124.3652954;  49996.9921875;  14045.3496094;     97.3748169;     26.1017418;    128.9276123;      3.5399179;      1.0741857;    831.8654175
        2012;           9;   3953.1582031;   1787.3737793;   5390.6166992;    257.7422180;     60.0733719;  49936.4414062;  14121.8662109;     97.6997147;     26.7888527;    129.9688873;      3.6539605;      0.5188743;    830.8579102
        2012;          10;   3971.3801270;   1790.0528564;   5369.5366211;    225.7418518;    146.7695465;  49879.2382812;  14218.2119141;     98.1500702;     26.8290043;    129.4606476;      3.2002976;      1.2676989;    829.9061890
        2012;          11;   3962.6291504;   1766.1938477;   5341.8520508;    212.7206268;    194.5372620;  49860.7773438;  14331.8281250;     97.9337845;     26.4714127;    128.7931671;      3.0156982;      1.6802850;    829.5989990
        2012;          12;   3950.8542480;   1740.9040527;   5311.3505859;    217.7775421;    225.9185181;  49852.9023438;  14423.7500000;     97.6427841;     26.0923729;    128.0577698;      3.0873892;      1.9513357;    829.4680176
        2013;           1;   3947.6574707;   1733.3397217;   5307.5986328;    218.6350250;    241.7018127;  49849.3593750;  14442.9931641;     97.5637817;     25.9790001;    127.9673004;      3.0995455;      2.0876613;    829.4090576
        2013;           2;   3940.1193848;   1719.3033447;   5304.0493164;    215.0171661;    263.5589905;  49844.3515625;  14486.2919922;     97.3774719;     25.7686253;    127.8817368;      3.0482554;      2.2764492;    829.3256836
        2013;           3;   3928.5593262;   1698.6339111;   5300.9755859;    213.6986237;    285.4779968;  49835.4882812;  14559.8710938;     97.0917740;     25.4588337;    127.8076401;      3.0295632;      2.4657712;    829.1782837
        2013;           4;   3911.7216797;   1673.1297607;   5303.5927734;    214.9692078;    303.9284668;  49821.3632812;  14664.6845703;     96.6756439;     25.0765820;    127.8707275;      3.0475762;      2.6251342;    828.9432983
        2013;           5;   3882.4052734;   1647.9685059;   5316.6489258;    219.0285339;    309.6050110;  49801.2382812;  14811.0410156;     95.9511108;     24.6994705;    128.1855316;      3.1051242;      2.6741645;    828.6083984
        2013;           6;   3833.5244141;   1603.5838623;   5350.7832031;    215.3633270;    349.3065796;  49764.5351562;  15037.5283203;     94.7430496;     24.0342407;    129.0085144;      3.0531635;      3.0170805;    827.9977417
        2013;           7;   3823.6694336;   1623.4785156;   5419.3554688;    248.0752869;    210.3370056;  49705.6835938;  15231.6923828;     94.4994965;     24.3324184;    130.6618042;      3.5169141;      1.8167529;    827.0185547
        2013;           8;   3828.1584473;   1665.1676025;   5482.9702148;    268.7009583;    106.5194321;  49635.4296875;  15369.6279297;     94.6104355;     24.9572468;    132.1955566;      3.8093204;      0.9200448;    825.8496094
        2013;           9;   3844.9675293;   1699.4744873;   5501.9550781;    236.6180420;    108.1813583;  49569.3125000;  15477.2421875;     95.0258636;     25.4714336;    132.6532898;      3.3544874;      0.9343994;    824.7495728
        2013;          10;   3842.3950195;   1689.0904541;   5512.4184570;    225.2473755;    151.0999451;  49519.0078125;  15611.9941406;     94.9622803;     25.3157978;    132.9055786;      3.1932876;      1.3051020;    823.9125977
        2013;          11;   3840.0546875;   1678.9249268;   5512.5312500;    213.9633789;    154.2105255;  49488.0859375;  15737.9589844;     94.9044418;     25.1634388;    132.9082794;      3.0333169;      1.3319690;    823.3980713
        2013;          12;   3840.5483398;   1675.3422852;   5511.9956055;    209.1329193;    139.6387177;  49473.2851562;  15808.3095703;     94.9166489;     25.1097450;    132.8953705;      2.9648361;      1.2061075;    823.1517944
        2014;           1;   3836.8994141;   1666.1846924;   5503.8398438;    196.5906525;    152.8083801;  49464.4296875;  15868.2968750;     94.8264618;     24.9724903;    132.6987457;      2.7870269;      1.3198583;    823.0044556
        2014;           2;   3828.5749512;   1648.9505615;   5481.2075195;    186.8444977;    182.8584137;  49457.9492188;  15941.1396484;     94.6207275;     24.7141895;    132.1530609;      2.6488576;      1.5794107;    822.8967285
        2014;           3;   3813.2141113;   1621.1055908;   5454.9384766;    188.1959686;    246.4886627;  49450.5742188;  16010.9179688;     94.2410965;     24.2968540;    131.5197144;      2.6680169;      2.1290071;    822.7739868
        2014;           4;   3799.3713379;   1601.9083252;   5454.3671875;    183.3058929;    282.8982544;  49442.5468750;  16069.9863281;     93.8989716;     24.0091286;    131.5059357;      2.5986915;      2.4434896;    822.6404419
        2014;           5;   3759.7978516;   1563.8206787;   5459.3549805;    177.0731049;    332.5660400;  49423.7968750;  16233.2275391;     92.9209442;     23.4382782;    131.6261902;      2.5103304;      2.8724868;    822.3284302
        2014;           6;   3746.5031738;   1570.1809082;   5506.2924805;    191.6276855;    263.3685303;  49402.1289062;  16319.6894531;     92.5923767;     23.5336037;    132.7578735;      2.7166679;      2.2748041;    821.9678955
        2014;           7;   3740.5295410;   1589.4617920;   5562.9790039;    211.4220276;    169.9219513;  49367.9140625;  16412.7714844;     92.4447479;     23.8225822;    134.1245880;      2.9972882;      1.4676741;    821.3986206
        2014;           8;   3742.4614258;   1619.3808594;   5616.5678711;    225.4220123;     95.5527802;  49324.9687500;  16484.8398438;     92.4924927;     24.2710018;    135.4166260;      3.1957633;      0.8253221;    820.6840210
        2014;           9;   3752.1823730;   1654.8084717;   5649.8686523;    233.3529358;     49.9328232;  49285.8750000;  16516.0820312;     92.7327347;     24.8019886;    136.2195129;      3.3081985;      0.4312869;    820.0336304
        2014;          10;   3771.8967285;   1655.1663818;   5635.3154297;    209.1084595;    169.2848358;  49214.7617188;  16608.7949219;     93.2199631;     24.8073521;    135.8686371;      2.9644890;      1.4621712;    818.8504028
        2014;          11;   3766.1604004;   1635.8194580;   5609.8579102;    198.9860992;    188.1449585;  49184.6054688;  16766.2421875;     93.0781937;     24.5173836;    135.2548523;      2.8209865;      1.6250726;    818.3486938
        2014;          12;   3751.8344727;   1608.8699951;   5573.4790039;    200.6159973;    221.1672821;  49172.9765625;  16885.1132812;     92.7241440;     24.1134682;    134.3777618;      2.8440933;      1.9102976;    818.1552734
        2015;           1;   3743.7988281;   1595.1446533;   5567.1679688;    196.1751709;    245.5067444;  49167.5117188;  16931.5488281;     92.5255508;     23.9077549;    134.2255859;      2.7811365;      2.1205258;    818.0643311
        2015;           2;   3726.9553223;   1568.4632568;   5546.4848633;    181.9747009;    289.2903748;  49160.6679688;  17030.4550781;     92.1092682;     23.5078602;    133.7269135;      2.5798192;      2.4987001;    817.9504395
        2015;           3;   3709.7775879;   1542.0667725;   5535.5253906;    176.1330872;    332.1906433;  49151.9414062;  17117.4980469;     91.6847229;     23.1122341;    133.4626617;      2.4970040;      2.8692443;    817.8051758
        2015;           4;   3697.4267578;   1527.3166504;   5546.1865234;    179.4555359;    326.0945129;  49139.9648438;  17199.8671875;     91.3794785;     22.8911610;    133.7197113;      2.5441058;      2.8165901;    817.6059570
        2015;           5;   3669.1958008;   1510.7364502;   5573.7319336;    181.3586426;    307.8546753;  49121.1054688;  17334.7148438;     90.6817780;     22.6426601;    134.3838501;      2.5710855;      2.6590464;    817.2921753
        2015;           6;   3658.0827637;   1525.9633789;   5628.1572266;    203.2418671;    199.4784851;  49086.8632812;  17461.1621094;     90.4071198;     22.8708782;    135.6960449;      2.8813198;      1.7229640;    816.7224731
        2015;           7;   3657.2958984;   1557.0563965;   5680.6269531;    210.9878845;    111.2162933;  49046.3125000;  17550.4882812;     90.3876724;     23.3368950;    136.9610901;      2.9911335;      0.9606132;    816.0477905
        2015;           8;   3661.3937988;   1594.6010742;   5738.3159180;    217.6513519;     56.9025154;  49001.9882812;  17589.9199219;     90.4889526;     23.8996067;    138.3520050;      3.0856001;      0.4914866;    815.3102417
        2015;           9;   3673.2150879;   1633.6392822;   5775.8256836;    226.2071991;     30.0604954;  48961.9531250;  17589.2578125;     90.7811127;     24.4847069;    139.2563629;      3.2068946;      0.2596428;    814.6441040
        2015;          10;   3712.4992676;   1681.0333252;   5790.3120117;    226.4019928;     35.5772209;  48914.8945312;  17536.8085938;     91.7520065;     25.1950378;    139.6056366;      3.2096565;      0.3072926;    813.8611450
        2015;          11;   3721.0334473;   1682.0925293;   5767.2387695;    214.1202240;     84.8015594;  48882.6171875;  17600.5664062;     91.9629135;     25.2109165;    139.0493317;      3.0355401;      0.7324601;    813.3240967
        2015;          12;   3701.9155273;   1647.0035400;   5704.4287109;    215.6539917;    136.2535553;  48872.1406250;  17750.4453125;     91.4904175;     24.6850071;    137.5349579;      3.0572836;      1.1768687;    813.1497192
