"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"264";2268;678448,0800782;499155,6523438;29041,7965087;56721,7973633;182329,7148437;15709,2294921;369296,4724124;53697,7487791;20225,2246092;50426,1276857;22302,4468993;14299,5595091;369296,4650883;59784,7460937;23727,2355959;97049,6975098;22302,4448243;14299,5595091;0,00732410000637174;-6086,9973146;-3502,0109867;-46623,5698241;0,0020749999966938;0
"265";2269;685510,7871094;498235,5390627;30078,9718016;59759,4150391;181438,9990234;15881,7656251;371303,7148438;53521,5917969;20301,7616579;50633,6667479;22544,8714601;14342,138672;371303,7443848;59657,1943968;23837,1324463;97717,8989257;22544,8691405;14342,138672;-0,0295410000253469;-6135,6025999;-3535,3707884;-47084,2321778;0,00231960000019171;0
"266";2270;692236,359375;497296,253906;30098,0295412;59812,8171387;180690,1650392;16007,8132933;371625,0373533;53127,3144531;20306,8007202;50622,4418943;22451,2646482;14337,6757811;371625,0454101;59311,7461854;23878,8951111;98213,2133791;22451,2623291;14337,6747439;-0,00805679999757558;-6184,4317323;-3572,0943909;-47590,7714848;0,00231910000366042;0,00103720000151952
"267";2271;711025,8378907;498124,0156249;30871,4796143;61884,6176757;180480,8398436;16910,795349;373125,0078124;53190,2292479;20374,169922;50787,3386229;22563,8576661;14379,3493041;373125,0197752;59413,291809;23976,3050538;98799,5241701;22563,8553464;14379,3495482;-0,011962799995672;-6223,0625611;-3602,1351318;-48012,1855472;0,00231970000095316;-0,000244099999690661
"268";2272;737355,6542968;499039,4101563;31169,6646727;61538,4157716;180247,7304687;16996,9952393;370986,8803711;52109,4731443;20235,7642821;50405,9277342;22229,6949461;14268,1972043;370986,9040526;58369,7530517;23867,7009888;98855,3085936;22229,6921388;14268,1972043;-0,0236814999952912;-6260,2799074;-3631,9367067;-48449,3808594;0,00280729999576579;0
"269";2273;755646,2578125;501965,9804688;32663,1818849;63502,3562012;180613,1416016;18135,754883;368211,9436032;51251,0402832;20082,6978761;49965,0734862;21735,2346192;14152,5256959;368211,9594724;57537,1473388;23736,0105287;98758,0156249;21735,2320559;14152,5246581;-0,0158691999968141;-6286,1070556;-3653,3126526;-48792,9421387;0,00256330000047456;0,00103780000063125
"270";2274;761374,3632813;502434,9375001;32937,0301514;60990,6770019;180135,7636718;17211,7963257;370357,3725586;51688,642578;20195,8925171;50236,5378419;21863,5181882;14230,382141;370357,3923338;58010,2227782;23874,8446046;99441,8974609;21863,5137942;14230,3811033;-0,0197751999949105;-6321,5802002;-3678,9520875;-49205,359619;0,00439399999959278;0,0010376999998698
"271";2275;765679,6484375;505479,4687501;34493,939209;62969,5246584;180438,1923827;18422,6569825;370334,3374026;51076,2648923;20170,2284543;50187,1823729;21911,5501709;14203,244751;370334,3420412;57423,1821289;23867,8137208;99684,8830567;21911,5501709;14203,2457888;-0,00463860004674643;-6346,91723660001;-3697,5852665;-49497,7006838;0;-0,00103780000063125
"272";2276;769976,609375;508483,6445314;36068,5555419;64475,4965819;180788,0722658;18561,13562;369760,9748533;50793,8430174;20128,980774;50054,8098143;21759,860962;14167,1790161;369760,9750977;57165,0840454;23843,7729492;99830,5991209;21759,8586423;14167,1800539;-0,00024439999833703;-6371,241028;-3714,7921752;-49775,7893066;0,00231970000095316;-0,00103780000063125
"273";2277;933660,2578125;522769,8671876;43675,138916;79936,3588868;183691,2060545;22702,4761963;332069,998047;42968,8803711;15908,2566528;40092,9331056;19965,0639649;11254,6119688;332070,0231935;47796,7291269;18724,776471;77857,8592633;19965,0632325;11254,6117249;-0,0251464999746531;-4827,8487558;-2816,5198182;-37764,9261577;0,000732399999833433;0,000243899999986752
"274";2278;1295838;522648,2343744;42189,3837888;81059,5195308;186718,1601564;23312,7685548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"275";2279;1295838;522648,2343744;42189,3837888;81059,5195308;186718,1601564;23312,7685548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"276";2280;1244197,03125;518492,6992188;40031,5729979;74679,5327149;185262,5810546;21335,736206;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;908,5346519;234,8474029;795,8063261;881,9327086;154,4900911;9,1900000370515e-05;-18,2091743;-10,6471721;-143,1418286;0,000129999999899155;-9,69999999256288e-06
"277";2281;1192556,0625;514519,6210942;37919,7312013;68433,3222657;183987,8037109;19390,3739013;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;928,399169;246,462548;951,9611166;881,9327086;154,4900911;9,1900000370515e-05;-38,0736914;-22,2623172;-299,2966191;0,000129999999899155;-9,69999999256288e-06
"278";2282;1140915,09375;510546,7304686;35807,8918458;62187,1166991;182713,0263673;17445,0115966;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;948,2637049;258,077703;1108,1160014;881,9327086;154,4900911;9,1900000370515e-05;-57,9382273;-33,8774722;-455,4515039;0,000129999999899155;-9,69999999256288e-06
"279";2283;1089274,125;506573,8789062;33696,0417479;55940,9057616;181438,2490236;15499,6492918;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;968,12821;269,6928429;1264,2707901;881,9327086;154,4900911;9,1900000370515e-05;-77,8027324;-45,4926121;-611,6062926;0,000129999999899155;-9,69999999256288e-06
"280";2284;1037633,15625;502600,8632811;31584,1999513;49694,7023926;180163,4716798;13554,2884521;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;987,9927559;281,3079952;1420,4256059;881,9327086;154,4900911;9,1900000370515e-05;-97,6672783;-57,1077644;-767,7611084;0,000129999999899155;-9,69999999256288e-06
"281";2285;779428,40625;482006,1289063;20841,1346436;17928,5408937;173066,3789063;3700,8112641;24004,8696138;4451,6269378;1121,0011367;3263,3221438;4409,6637267;772,4503366;24004,8714293;4641,995468;1232,3128174;4759,8055727;4409,6634674;772,4503519;-0,00181549999979325;-190,3685302;-111,3116807;-1496,4834289;0,000259299999925133;-1,52999999727399e-05
"282";2286;619896,6249997;497494,2226564;15836,7897947;2287,4313353;194729,7246092;318,6325684;39192,9812015;9017,9003908;1956,4814836;5502,4396056;6408,2294005;1386,5267942;39192,9823915;9336,5376909;2142,7952214;8003,299225;6408,2286989;1386,5268094;-0,00119000000267988;-318,637300100001;-186,3137378;-2500,8596194;0,000701600000866165;-1,52000000070984e-05
"283";2287;474022,394531;566148,7460937;14757,21167;178,4823608;240397,2031251;38,5992888;55971,6138304;15899,4667359;3028,4448546;8199,2522887;7282,5069886;2213,859123;55971,6143186;16425,5119249;3336,0334952;12235,1388856;7282,5064696;2213,859123;-0,000488199999381322;-526,045189000002;-307,5886406;-4035,8865969;0,00051900000016758;0
"284";2288;218171,1015625;657293,3359378;12973,3633426;0,0001221;256686,4843751;0,0001222;69536,9920045;16705,4757079;3974,8336638;10513,5291138;3875,6794434;2963,2711638;69536,9910279;17545,5975648;4466,0698662;16746,7288206;3875,6788332;2963,2709045;0,000976600000285544;-840,121856900001;-491,2362024;-6233,1997068;0,000610199999755423;0,000259300000379881
"285";2289;47677,3598634;660778,6835941;14522,4627685;3983,3529663;254867,4960938;962,4718629;82207,5402221;13307,4415281;4897,8491211;12740,3064572;4222,0732117;3702,6717987;82207,5422362;14520,2748337;5607,0150603;21643,0781862;4222,0725557;3702,672058;-0,00201409999863245;-1212,8333056;-709,1659392;-8902,771729;0,000655999999253254;-0,000259299999925133
"286";2290;27231,1265259;647886,2734376;19545,5371094;12265,8823242;251236,0937497;3416,4659424;92049,5950319;14782,2988284;5641,6693423;14537,4342041;4318,7389831;4305,4092561;92049,6013187;16412,3198394;6594,7726668;26477,7076417;4318,7386589;4305,4089969;-0,00628680000954773;-1630,021011;-953,103324500001;-11940,2734376;0,00032420000025013;0,000259200000073179
"287";2291;64388,5019532;569525,59375;22290,7875367;20118,7183228;232075,2734376;5614,1795082;191365,7807617;28032,8161622;11219,0772702;27803,7037353;7075,1578369;8232,5458677;191365,782959;30148,3190612;12456,0483551;43293,8195801;7075,1564102;8232,5454712;-0,00219729999662377;-2115,502899;-1236,9710849;-15490,1158448;0,00142669999968348;0,000396499999624211
"288";2292;65471,9758301;559359,2500001;17243,5980836;20993,7028808;229593,0195313;5966,2968904;198216,6577148;36572,0791018;11696,1658323;29018,6112062;9302,1998901;8612,8595276;198216,6636962;39140,7698518;13198,1233825;47788,1057128;9302,1988526;8612,8595276;-0,00598139999783598;-2568,69074999999;-1501,9575502;-18769,4945066;0,00103750000016589;0
"289";2293;76669,5275877;548715,4609375;12118,2389679;22516,8114014;226680,8574221;6500,0859909;203250,7003171;37799,5339357;12007,8112182;29877,9152832;9753,7506714;8854,8242189;203250,7113036;40820,1337586;13773,034729;51938,2528077;9753,749176;8854,8240968;-0,0109864999831188;-3020,5998229;-1765,2235108;-22060,3375245;0,00149540000165871;0,000122100000226055
"290";2294;103749,9628905;520274,2070313;10265,2907105;25408,982178;219281,3554688;7451,62294;230629,1872555;42050,9787598;13510,5505981;33562,714844;11041,5698853;9910,1269531;230629,1874997;45492,9030761;15508,0068664;58686,166504;11041,5696717;9910,1278688;-0,000244199996814132;-3441,9243163;-1997,4562683;-25123,45166;0,000213600000279257;-0,000915700000405195
"291";2295;179820,3486329;514622,3593751;13355,6958617;26665,83667;216694,986328;7496,3827821;255295,9694822;47779,6547853;14824,4716189;36804,4022214;12813,8032226;10817,0655519;255295,9746095;51584,0509034;17004,8292084;64637,5866698;12813,8010865;10817,0657961;-0,00512730001355521;-3804,3961181;-2180,3575895;-27833,1844484;0,00213609999991604;-0,000244199998633121
"292";2296;295993,6020507;502283,6406248;17503,8428955;33147,74588;211335,1689455;9012,1589126;301775,5947263;51504,3200683;17292,3658449;42773,9895021;14317,7373656;12507,5512698;301775,6042482;55617,4042969;19638,662491;72952,8894043;14317,7360842;12507,5513919;-0,00952190003590658;-4113,0842286;-2346,2966461;-30178,8999022;0,00128140000015264;-0,000122100000226055
"293";2297;356918,5429687;489188,9238281;20102,3990479;38840,3666992;205451,2431641;10489,5963135;330239,441162;55789,3879395;18781,9921878;46413,4082031;16032,0093993;13522,7332152;330239,4409178;60171,4688721;21275,8714752;78613,3850096;16032,0071411;13522,7333372;0,000244199996814132;-4382,08093259999;-2493,8792874;-32199,9768065;0,0022582000001421;-0,000121999999464606
"294";2298;340560;488576,8476561;19707,2599793;38124,0191651;201860,1289061;10249,3276978;321760,093994;56065,5197753;18240,3284301;45263,5886229;16888,4652101;13129,3030398;321760,0852048;60703,3037414;20873,102127;79362,092041;16888,4630125;13129,3039549;0,00878919998649508;-4637,7839661;-2632,7736969;-34098,5034181;0,00219759999890812;-0,000915100001293467
"295";2299;395875,0942382;494398,3437501;20527,6942444;40639,7667237;200235,4541016;10744,5715943;330360,6591795;55923,5866701;18631,2584839;46287,798096;17685,8380739;13377,1192629;330360,6518553;60792,4781494;21392,8097838;82139,3747559;17685,8349612;13377,1201781;0,00732420000713319;-4868,89147929999;-2761,5512999;-35851,5766599;0,00311270000020158;-0,000915200000235927
"296";2300;454843,4375;496473,4726564;19018,2227477;36759,5800782;198214,5234376;9654,6063843;338452,6179201;57027,9685057;19010,73114;47263,7648923;18748,7752073;13622,277832;338452,6223146;62100,2720337;21892,962509;84784,2185059;18748,7731323;13622,2779541;-0,00439449999248609;-5072,303528;-2882,231369;-37520,4536136;0,00207500000033178;-0,000122100000226055
"297";2301;462056,0429687;496720,7187501;18984,2185668;38756,1634521;195312,430664;10750,9852601;346200,1242676;56712,9001467;19359,4960329;48201,5964357;19422,7584842;13844,760742;346200,1220703;61960,4623413;22342,2952268;87089,8149412;19422,7553709;13844,7597043;0,0021973000257276;-5247,5621946;-2982,7991939;-38888,2185055;0,0031133000011323;0,0010376999998698
"298";2302;502014,8359375;500330,890625;20287,6189574;42469,9669189;193766,708008;11794,4069214;348623,816162;55524,6481933;19408,076172;48340,6979979;19744,7833253;13845,7874149;348623,8276366;60915,5501709;22477,2616271;88458,4621582;19744,7795412;13845,7863771;-0,0114746000035666;-5390,90197760001;-3069,1854551;-40117,7641603;0,00378409999757423;0,00103780000063125
"299";2303;532914,6953125;500795,1640625;20982,5020141;45161,7128907;191966,0166016;12652,2363282;353773,599121;55391,744141;19639,9745482;48925,1516112;20202,4403077;13990,6519773;353773,585205;60908,8063049;22790,6716919;90187,8449706;20202,4379882;13990,6519773;0,0139159999671392;-5517,06216389999;-3150,6971437;-41262,6933594;0,00231949999943026;0
"300";2304;577174,9809571;500359,7617188;22422,2405395;48969,1435546;189503,0820313;13863,8364869;358607,6584472;55269,2004395;19853,0859378;49509,6145021;20738,8948973;14125,3844602;358607,6689452;60892,5776672;23073,803192;91778,0725096;20738,8905027;14125,3854979;-0,0104979999596253;-5623,3772277;-3220,7172542;-42268,4580075;0,0043946000005235;-0,0010376999998698
"301";2305;608074,7851562;499449,1445313;23392,1545411;47960,036621;187081,498047;13481,0924682;362116,2521973;55426,7800293;19999,2835082;49887,6613771;21308,8367918;14211,3856811;362116,2714845;61151,6697997;23284,1492308;93163,890625;21308,8344727;14211,3856811;-0,019287200004328;-5724,8897704;-3284,8657226;-43276,2292479;0,00231910000002244;0
"302";2306;638180,5546875;499300,3124998;24236,1534426;48098,7675781;185054,899414;13554,9499512;364459,2209474;55358,2458494;20075,361328;50086,2253419;21785,7879637;14244,9781493;364459,2543945;61175,5209656;23416,4829101;94224,0744627;21785,7856445;14244,9781493;-0,033447099965997;-5817,2751162;-3341,1215821;-44137,8491208;0,00231920000078389;0
"303";2307;647382,1113281;499572,859375;24817,6667482;47606,3496093;184240,2382812;13406,5359497;366150,9428709;55207,7292479;20142,2753908;50223,0812989;21982,8404543;14278,5731811;366150,9582519;61112,7221375;23535,4209596;95158,1564942;21982,8397219;14278,5731811;-0,0153810000047088;-5904,9928896;-3393,1455688;-44935,0751953;0,000732399999833433;0
"304";2308;667553,5683593;500585,3046876;26464,6164551;52142,3749998;183501,015625;14703,3834839;366593,3474124;54233,2370607;20121,6503908;50181,5773923;22051,0240479;14246,0670168;366593,3359377;60206,7172546;23556,2132873;95714,614258;22051,0217287;14246,068054;0,011474700004328;-5973,4801939;-3434,5628965;-45533,0368657;0,00231920000078389;-0,00103720000151952
"305";2309;673775,9628906;498768,4414061;28000,9348145;53664,0493166;182326,1533202;14747,0326539;368197,036621;53991,3527832;20187,183899;50336,3769531;22259,4873048;14282,3085329;368197,0410156;60026,8833618;23657,5156861;96452,3911134;22259,4847411;14282,3087771;-0,00439459999324754;-6035,5305786;-3470,3317871;-46116,0141603;0,00256369999988237;-0,000244200000452111
"306";2310;678406,7929688;498126,484375;29468,0318605;57963,2919923;181861,9248046;15723,1932374;369296,4724124;53697,7487791;20225,2246092;50426,1276857;22314,3287353;14299,5595091;369296,4650883;59784,6418763;23729,1461488;97019,7641601;22314,3259278;14299,5595091;0,00732410000637174;-6086,8930972;-3503,9215396;-46593,6364744;0,00280749999728869;0
"307";2311;685455,9746093;497189,0781251;30079,958374;59762,7697754;181134,3808594;15881,8989258;371303,7148438;53521,5917969;20301,7616579;50633,6667479;22559,9681398;14342,138672;371303,7443848;59657,1874998;23840,4529114;97718,5192871;22559,9653319;14342,138672;-0,0295410000253469;-6135,5957029;-3538,6912535;-47084,8525392;0,00280790000033448;0
"308";2312;692192,0351562;496251,5117185;30098,9447022;59815,8684083;180446,9423828;16008,0110472;371625,0373533;53127,3144531;20306,8007202;50622,4418943;22451,2646482;14337,6757811;371625,0454101;59311,7385255;23881,4878846;98213,739502;22451,2623291;14337,6747439;-0,00805679999757558;-6184,4240724;-3574,6871644;-47591,2976077;0,00231910000366042;0,00103720000151952
"309";2313;710855,9140625;497080,7382812;30872,3532717;61887,2583009;180238,4794921;16910,7634278;373125,0078124;53190,2292479;20374,169922;50787,3386229;22563,8576661;14379,3493041;373125,0197752;59413,2844849;23978,3286134;98799,9816895;22563,8553464;14379,3495482;-0,011962799995672;-6223,055237;-3604,1586914;-48012,6430666;0,00231970000095316;-0,000244099999690661
"310";2314;737055,4257812;498000,2812499;31171,8812256;61543,4731445;180007,5566406;16997,8815917;370986,8803711;52109,4731443;20235,7642821;50405,9277342;22229,6949461;14268,1972043;370986,9040526;58369,7414551;23869,278015;98855,6665039;22229,6921388;14268,1972043;-0,0236814999952912;-6260,26831080001;-3633,5137329;-48449,7387697;0,00280729999576579;0
"311";2315;755615,7636718;500924,9804688;32664,3916016;63502,8571777;180372,3447264;18135,2606201;368211,9436032;51251,0402832;20082,6978761;49965,0734862;21735,2346192;14152,5256959;368211,9594724;57537,1447145;23737,245819;98758,3979493;21735,2320559;14152,5246581;-0,0158691999968141;-6286,1044313;-3654,5479429;-48793,3244631;0,00256330000047456;0,00103780000063125
"312";2316;761348,8164062;501393,9335939;32938,2298582;60991,5231934;179894,9667969;17211,3793336;370357,3725586;51688,642578;20195,8925171;50236,5378419;21863,5181882;14230,382141;370357,3962402;58010,218689;23875,8078309;99442,2075194;21863,5137942;14230,3811033;-0,0236815999960527;-6321,576111;-3679,9153138;-49205,6696775;0,00439399999959278;0,0010376999998698
"313";2317;765658,46875;504438,4062499;34495,1223146;62969,8586425;180197,3955077;18422,3106688;370334,3374026;51076,2648923;20170,2284543;50187,1823729;21911,5501709;14203,244751;370334,3479005;57423,1775511;23868,5663148;99685,1513673;21911,5501709;14203,2457888;-0,0104979000170715;-6346,91265880001;-3698,3378605;-49497,9689944;0;-0,00103780000063125
"314";2318;769959,0371094;507442,5625;36069,7291259;64476,2856443;180547,2753906;18560,7901613;369760,9748533;50793,8430174;20128,980774;50054,8098143;21759,860962;14167,1790161;369760,9750977;57165,0819092;23844,3602905;99830,8271485;21759,8586423;14167,1800539;-0,00024439999833703;-6371,23889180001;-3715,3795165;-49776,0173342;0,00231970000095316;-0,00103780000063125
"315";2319;933648,3789063;521728,8828124;43676,293457;79937,522461;183450,4091799;22701,489624;332069,998047;42968,8803711;15908,2566528;40092,9331056;19965,0639649;11254,6119688;332070,0231935;47796,7270513;18725,1322197;77858,006739;19965,0632325;11254,6117249;-0,0251464999746531;-4827,8466802;-2816,8755669;-37765,0736334;0,000732399999833433;0,000243899999986752
"316";2320;1295818,03125;521607,3281256;42190,532226;81060,7617192;186477,3632808;23311,6406256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"317";2321;1295818,03125;521607,3281256;42190,532226;81060,7617192;186477,3632808;23311,6406256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"318";2322;1244177,0625;517451,7929687;40032,7214356;74680,7749023;185021,7841798;21334,6082764;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;908,5346519;234,8474029;795,8063261;881,9327086;154,4900911;9,1900000370515e-05;-18,2091743;-10,6471721;-143,1418286;0,000129999999899155;-9,69999999256288e-06
"319";2323;1192536,09375;513478,7148433;37920,8796386;68434,5644531;183747,0068361;19389,2459718;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;928,399169;246,462548;951,9611166;881,9327086;154,4900911;9,1900000370515e-05;-38,0736914;-22,2623172;-299,2966191;0,000129999999899155;-9,69999999256288e-06
"320";2324;1140895,125;509505,8242189;35809,0402832;62188,3588867;182472,2294922;17443,8836672;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;948,2637049;258,077703;1108,1160014;881,9327086;154,4900911;9,1900000370515e-05;-57,9382273;-33,8774722;-455,4515039;0,000129999999899155;-9,69999999256288e-06
"321";2325;1089254,15625;505532,9726563;33697,1901856;55942,147949;181197,4521484;15498,5213624;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;968,12821;269,6928429;1264,2707901;881,9327086;154,4900911;9,1900000370515e-05;-77,8027324;-45,4926121;-611,6062926;0,000129999999899155;-9,69999999256288e-06
"322";2326;1037613,1875;501559,9570314;31585,3483886;49695,94458;179922,6748046;13553,1605226;4800,9741557;890,3254776;224,2002308;652,6644975;881,9328386;154,4900814;4800,9740638;987,9927559;281,3079952;1420,4256059;881,9327086;154,4900911;9,1900000370515e-05;-97,6672783;-57,1077644;-767,7611084;0,000129999999899155;-9,69999999256288e-06
"323";2327;779408,4375;480965,2226562;20842,2830809;17929,7830811;172825,5820311;3699,6833343;24004,8696138;4451,6269378;1121,0011367;3263,3221438;4409,6637267;772,4503366;24004,8714293;4641,995468;1232,3128174;4759,8055727;4409,6634674;772,4503519;-0,00181549999979325;-190,3685302;-111,3116807;-1496,4834289;0,000259299999925133;-1,52999999727399e-05
"324";2328;619912,1523439;496458,28125;15839,5118408;2289,5401001;194491,758789;318,5259857;39192,9812015;9017,9003908;1956,4814836;5502,4396056;6408,2294005;1386,5267942;39192,9823915;9336,5293845;2142,7903921;8003,2708741;6408,2286989;1386,5268094;-0,00119000000267988;-318,6289937;-186,3089085;-2500,8312685;0,000701600000866165;-1,52000000070984e-05
"325";2329;474044,1035156;565115,1406252;14760,3067627;178,3451538;240200,1953123;38,5565031;55971,6138304;15899,4667359;3028,4448546;8199,2522887;7302,1671449;2213,859123;55971,6143186;16425,5055466;3336,0298119;12235,1734924;7302,1665037;2213,859123;-0,000488199999381322;-526,038810700002;-307,5849573;-4035,9212037;0,000641199999336095;0
"326";2330;218196,8779297;656949,5234374;12976,7147218;0,0002442;256686,6660155;0;69536,9920045;16791,432739;3974,8336638;10513,5291138;3875,6403809;2963,2711638;69536,9910279;17631,5498579;4466,0667304;16746,7827758;3875,6397706;2963,2709045;0,000976600000285544;-840,117118900002;-491,2330666;-6233,253662;0,000610300000062125;0,000259300000379881
"327";2331;47697,2529297;660780,8828124;14525,3422851;3981,9987182;254868,1699221;962,0511321;82207,5402221;13307,5587156;4897,8491211;12740,3064572;4222,1064148;3702,6717987;82207,5422362;14520,3958739;5607,0169297;21643,1981201;4222,105896;3702,672058;-0,00201409999863245;-1212,8371583;-709,1678086;-8902,8916629;0,000518799999554176;-0,000259299999925133
"328";2332;27231,2011718;647885,4179687;19547,0180664;12265,8343504;251235,8789063;3416,4554442;92049,5950319;14782,5605471;5641,6693423;14537,4342041;4318,8112487;4305,4092561;92049,6013187;16412,5953369;6594,7803116;26477,7797853;4318,8109112;4305,4089969;-0,00628680000954773;-1630,0347898;-953,1109693;-11940,3455812;0,000337499999659485;0,000259200000073179
"329";2333;64388,9667969;569523,8554688;22292,1210937;20118,6690673;232074,8886719;5614,1652947;191365,7807617;28032,8747558;11219,0772702;27803,7037353;7075,1715087;8232,5458677;191365,782959;30148,3842469;12456,0520249;43293,8486328;7075,1701736;8232,5454712;-0,00219729999662377;-2115,5094911;-1236,9747547;-15490,1448975;0,00133510000068782;0,000396499999624211
"330";2334;65472,1123048;559358,421875;17244,8294982;20993,6824952;229592,8535157;5966,2919236;198216,6577148;36572,3642581;11696,1658323;29018,6112062;9302,2584839;8612,8595276;198216,6617431;39141,0573424;13198,124054;47788,1057129;9302,2575073;8612,8595276;-0,00402829999802634;-2568,69308429999;-1501,9582217;-18769,4945067;0,000976600000285544;0
"331";2335;76663,4631348;548714,9335937;12119,091198;22516,0499573;226680,7363281;6499,8531266;203250,7003171;37799,6237794;12007,8112182;29877,9152832;9753,7702026;8854,8242189;203250,7113036;40820,2258911;13773,0360564;51938,2590332;9753,7687073;8854,8240968;-0,0109864999831188;-3020,6021117;-1765,2248382;-22060,34375;0,00149530000089726;0,000122100000226055
"332";2336;103750,0314941;520273,8867188;10265,3822631;25408,9951173;219281,2910155;7451,6267471;230629,1872555;42050,8459472;13510,5505981;33562,714844;11041,5230103;9910,1269531;230629,1874997;45492,7703551;15508,0130614;58686,1601562;11041,5227355;9910,1278688;-0,000244199996814132;-3441,9244079;-1997,4624633;-25123,4453122;0,000274800000624964;-0,000915700000405195
"333";2337;179820,5214845;514622,2343749;13355,7003174;26665,8351134;216694,9492188;7496,3818664;255295,9694822;47779,7055666;14824,4716189;36804,4022214;12813,8227538;10817,0655519;255295,9746095;51584,101227;17004,8345338;64637,5881347;12813,8206178;10817,0657961;-0,00512730001355521;-3804,3956604;-2180,3629149;-27833,1859133;0,00213599999915459;-0,000244199998633121
"334";2338;295993,6938477;502283,6328122;17503,8474731;33147,7456358;211335,1689455;9012,1587295;301775,5947263;51504,3239746;17292,3658449;42773,9895021;14317,7373656;12507,5512698;301775,6042482;55617,4072265;19638,6670534;72952,8894043;14317,7360842;12507,5513919;-0,00952190003590658;-4113,0832519;-2346,3012085;-30178,8999022;0,00128140000015264;-0,000122100000226055
"335";2339;356918,6757812;489188,9433593;20102,3995972;38840,3576661;205451,2392578;10489,5919799;330239,441162;55789,3879395;18781,9921878;46413,4082031;16032,0093993;13522,7332152;330239,4409178;60171,46875;21275,8746794;78613,3850096;16032,0071411;13522,7333372;0,000244199996814132;-4382,0808105;-2493,8824916;-32199,9768065;0,0022582000001421;-0,000121999999464606
"336";2340;340560,0058593;488576,8671875;19707,2607117;38124,0142822;201860,1171874;10249,3253175;321760,093994;56065,5158691;18240,3284301;45263,5886229;16888,4691164;13129,3030398;321760,089111;60703,2977295;20873,105423;79362,0849609;16888,4669188;13129,3039549;0,0048829999868758;-4637,78186040001;-2632,7769929;-34098,496338;0,00219759999890812;-0,000915100001293467
"337";2341;395875,1289062;494398,3554687;20527,6886901;40639,7664795;200235,453125;10744,5707397;330360,6591795;55923,5827639;18631,2584839;46287,798096;17685,8380739;13377,1192629;330360,6518553;60792,4712829;21392,811554;82139,3747559;17685,8349612;13377,1201781;0,00732420000713319;-4868,88851899999;-2761,5530701;-35851,5766599;0,00311270000020158;-0,000915200000235927
"338";2342;454843,453125;496473,5117188;19018,2192992;36759,5654297;198214,5234376;9654,6015014;338452,6179201;57027,9685057;19010,73114;47263,7648923;18748,7752073;13622,277832;338452,6223146;62100,2706909;21892,9642639;84784,2185059;18748,7731323;13622,2779541;-0,00439449999248609;-5072,3021852;-2882,2331239;-37520,4536136;0,00207500000033178;-0,000122100000226055
"339";2343;462056,0585937;496720,7500001;18984,2178955;38756,1646729;195312,4355468;10750,9856263;346200,1242676;56712,8923341;19359,4960329;48201,5964357;19422,7584842;13844,760742;346200,1220703;61960,4518128;22342,2960052;87089,8149412;19422,7553709;13844,7597043;0,0021973000257276;-5247,55947869999;-2982,7999723;-38888,2185055;0,0031133000011323;0,0010376999998698
"340";2344;502014,890625;500330,8398435;20287,6139526;42469,9613038;193766,71875;11794,4080201;348623,816162;55524,6481933;19408,076172;48340,6979979;19744,7813722;13845,7874149;348623,8276366;60915,5478822;22477,2623596;88458,4672852;19744,777588;13845,7863771;-0,0114746000035666;-5390,8996889;-3069,1861876;-40117,7692873;0,00378419999833568;0,00103780000063125
"341";2345;532914,6796875;500795,1250002;20982,5010376;45161,7033692;191966,022461;12652,2357178;353773,599121;55391,7480472;19639,9745482;48925,1516112;20202,4383546;13990,6519773;353773,585205;60908,8079835;22790,673523;90187,8476562;20202,436035;13990,6519773;0,0139159999671392;-5517,0599363;-3150,6989748;-41262,696045;0,00231960000019171;0
"342";2346;577174,9101562;500359,7421874;22422,241516;48969,11792;189503,0820313;13863,8357544;358607,6584472;55269,2004395;19853,0859378;49509,6145021;20738,8948973;14125,3844602;358607,6689452;60892,5775756;23073,8042297;91778,0705565;20738,8905027;14125,3854979;-0,0104979999596253;-5623,3771361;-3220,7182919;-42268,4560544;0,0043946000005235;-0,0010376999998698
