"";"YEAR";"Ca_WET";"Mg_WET";"K_WET";"X.2";"X.3";"N_WET";"S_WET";"X.6";"X.7";"X.8";"Dry.Deposition.kg.ha.yr";"X.9";"X.10";"X.11";"X.12";"X.13";"X.14";"X.15";"X.16";"X.17";"Total.Deposition.kg.ha.yr";"X.18";"X.19";"X.20";"X.21";"X.22";"X.23";"X.24";"X.25";"X.26";"Throughfall.kg.ha.yr";"X.27";"X.28";"X.29";"X.30";"X.31";"X.32";"X.33";"X.34";"X.35";"Ca_THRU";"Mg_THRU";"K_THRU";"X.38";"X.39";"N_THRU";"S_THRU";"X.42";"X.43";"X.44";"Litterflow.flux.kg.ha.yr";"X.45";"X.46";"X.47";"X.48";"X.49";"X.50";"X.51";"X.52";"X.53";"Leaching.flux.kg.ha.yr";"X.54";"X.55";"X.56";"X.57";"X.58";"X.59";"X.60";"X.61";"X.62";"Ca_WTH";"Mg_WTH";"K_WTH";"X.65";"X.66";"X.67";"P_WTH"
"11";2015;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,9745371;2,9769442;7,5786548;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4987057;0,7047594;6,6773987;0;0;0;0;0;0;0;10,9553251;5,1844287;10,8418846;29,8447151;2,3747387;33,5604286;11,4447556;19,5200577;34,5289688;0;0,0466811;12,116374;1,0092075;4,5660033;0,7955657;6,0688748;2,5804348;28,5655403;44,0243454;2,2390501;0,2339981;0,233238;0,3394233;0,0400382;1,1593969;1,9117452;0,1011657
"12";2016;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,8499365;2,9391606;7,2246709;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,374105;0,6669762;6,3234143;0;0;0;0;0;0;0;10,8911448;5,1777234;11,0243578;29,8824348;2,3751612;33,6003761;11,4223967;19,5200577;34,5289688;0;0,2199164;7,586987;1,5015122;4,5656152;0,7963327;6,7102604;2,4674556;28,838419;42,0300255;4,452692;0,2337584;0,2323192;0,3384221;0,0397074;1,1555036;1,904321;0,1015899
"13";2017;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7177014;2,8913293;6,7745075;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,2418694;0,6191447;5,873251;0;0;0;0;0;0;0;10,6569519;5,1272168;11,0029593;29,4958191;2,3652961;33,1891403;11,3749752;19,5200577;34,5289688;0;0,3514849;1,9402399;2,6582668;5,8865271;0,9117051;10,3131943;2,4015524;22,8918476;40,3792114;10,871357;0,2336138;0,2314962;0,3374698;0,0394373;1,1519892;1,897727;0,1019953
"14";2018;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7131813;2,903223;6,8903389;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,23735;0,6310381;5,9890823;0;0;0;0;0;0;0;9,9817657;4,9357471;10,3898268;27,7015629;2,3444216;31,2862663;11,2435846;19,5200577;34,5289688;0;0,346668;1,9304844;2,9229369;7,3237624;1,0357842;12,2523756;2,3247187;20,1490307;39,0384102;12,3865891;0,2335248;0,2315062;0,3376535;0,0394168;1,1523466;1,8980232;0,1019342
"15";2019;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,7027605;2,9091864;6,9493365;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,2269285;0,6370015;6,0480804;0;0;0;0;0;0;0;9,4026957;4,7764254;9,8859425;26,219677;2,3252635;29,7126637;11,1333036;19,5200577;34,5289688;0;0,253908;2,3589616;2,8967948;6,9653449;1,0135674;11,6812391;2,2501273;19,6133308;37,9656563;11,7766409;0,234078;0,232518;0,3395738;0,0396296;1,157937;1,9068897;0,1019004
"16";2020;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,6926837;2,9138675;6,9958;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,2168523;0,6416827;6,0945435;0;0;0;0;0;0;0;8,9059048;4,6436582;9,471694;24,9941349;2,307893;28,4096794;11,0405741;19,5200577;34,5289688;0;0,1816;2,4180708;2,8597949;6,664536;0,997193;11,2361469;2,1806664;19,5953789;37,1206284;11,3369312;0,2346188;0,2334099;0,341262;0,0398199;1,1628596;1,9147073;0,101912
"17";2021;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,6809552;2,9169791;7,0270472;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,2051234;0,6447943;6,1257906;0;0;0;0;0;0;0;8,4787197;4,5328474;9,1310225;23,9791431;2,2923148;27,3293018;10,9624538;19,5200577;34,5289688;0;0,1444237;2,3915327;2,837544;6,525948;0,9891213;11,01017;2,117954;19,6362534;36,4642448;11,0725269;0,2350628;0,2342075;0,3428044;0,0399846;1,1672988;1,921716;0,1018958
"18";2022;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,6704476;2,9209085;7,0658431;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,1946157;0,6487239;6,1645861;0;0;0;0;0;0;0;8,1096096;4,440207;8,850769;23,1372776;2,278475;26,4322414;10,8965054;19,5200577;34,5289688;0;0,1262909;2,3247399;2,8209088;6,3791847;0,9784529;10,7864084;2,0611546;19,6334095;35,9616547;10,8528404;0,2354724;0,2349514;0,3442492;0,0401353;1,1714405;1,9282454;0,1018816
"19";2023;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,6593421;2,9237008;7,0936141;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,1835111;0,6515163;6,1923571;0;0;0;0;0;0;0;7,7890253;4,3626227;8,6201506;22,4379025;2,266278;25,6862869;10,8407106;19,5200577;34,5289688;0;0,1094434;2,2715261;2,8101997;6,3259339;0,9686253;10,6836872;2,009588;19,6564407;35,5822105;10,7447453;0,2357909;0,2355587;0,3454413;0,0402566;1,1748343;1,9335825;0,101859
"20";2024;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,6495585;2,9260457;7,1169553;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,173727;0,6538612;6,2156987;0;0;0;0;0;0;0;7,5102825;4,2975154;8,4302788;21,8557911;2,2556005;25,0648632;10,7933941;19,5200577;34,5289688;0;0,0978509;2,2425845;2,7985609;6,2189574;0,9606301;10,529274;1,9642473;19,6354923;35,2994347;10,6110563;0,2360541;0,2360515;0,3464032;0,0403566;1,177587;1,9379188;0,101842
"21";2025;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;2,3665967;2,7731867;5,6644964;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,890765;0,5010021;4,7632408;0;0;0;0;0;0;0;7,2712302;4,2728729;8,3407097;21,337553;2,243444;24,5108986;10,8442402;19,5200577;34,5289688;0;0,1418494;2,2305696;2,7818806;6,0635867;0,9542526;10,3088522;1,9221255;19,6235828;35,0914497;10,4465551;0,2361007;0,2357846;0,3458039;0,0403034;1,1759528;1,9354321;0,1020239
"22";2026;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4758315;2,2721848;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;6,5553889;4,1056795;7,5867038;18,8242474;2,1920319;21,831768;10,9295597;19,5200577;34,5289688;0;2,3238194;3,2338896;2,8957815;10,697154;1,5168456;15,863699;1,9581453;20,0503101;34,9410439;11,1691828;0,2313855;0,2296067;0,3345805;0,0389293;1,1427612;1,8819823;0,1011482
"23";2027;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4758315;2,2721848;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;5,7436018;3,8065972;6,4652777;16,0538921;2,11535;18,8472195;10,7100687;19,5200577;34,5289688;0;5,0981817;3,9203784;2,7462151;10,0718565;1,4831574;14,6094913;1,9240909;18,9495277;34,8330574;9,4214869;0,2321378;0,232289;0,3395785;0,0394854;1,1571647;1,9051173;0,1004834
"24";2028;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4808221;2,274581;0,9240567;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0049906;0,0023961;0,0228004;0;0;0;0;0;0;0;5,0665894;3,5577698;5,5346546;13,7794018;2,0329773;16,3765297;10,5258389;19,5200577;34,5289688;0;5,5733361;3,8910327;2,5823259;7,9879551;1,383351;11,9753571;1,8865876;18,9422436;34,7572136;7,9283638;0,2335326;0,2348325;0,3442088;0,0400543;1,1708155;1,9271466;0,1003673
"25";2029;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4862478;2,2771859;0,9488452;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0104164;0,005001;0,0475888;0;0;0;0;0;0;0;4,5014725;3,350606;4,7620502;11,9146681;1,9457219;14,3302717;10,3710489;19,5200577;34,5289688;0;5,046629;3,6907101;2,487499;6,1491618;1,2673613;9,7862539;1,8559624;19,1553421;34,7036285;7,1227283;0,234827;0,237286;0,348772;0,0405914;1,1840916;1,9484612;0,1002264
"26";2030;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4905785;2,2797308;0,9730636;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0147472;0,0075461;0,0718073;0;0;0;0;0;0;0;4,0293097;3,1779983;4,1203532;10,3882704;1,8546216;12,6346674;10,2408609;19,5200577;34,5289688;0;4,5074916;3,5059552;2,4339676;4,8183084;1,1698108;8,2214737;1,8270131;19,3049698;34,6662903;6,6227865;0,2358954;0,2393939;0,3528038;0,0410384;1,1956704;1,9668878;0,1000855
"27";2031;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,4942669;2,2819405;0,9940928;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0184354;0,009756;0,0928364;0;0;0;0;0;0;0;3,6344097;3,0340655;3,5871384;9,1409197;1,7608957;11,228838;10,1312389;19,5200577;34,5289688;0;4,0587354;3,3569105;2,4063246;3,8857036;1,085443;7,1209893;1,7996038;19,418129;34,6411819;6,3278804;0,236828;0,2412557;0,3564267;0,0414249;1,2060012;1,9832336;0,0999608
"28";2032;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,498615;2,2845457;1,0188812;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0227834;0,012361;0,1176248;0;0;0;0;0;0;0;3,3037694;2,9139383;3,1438515;8,1233654;1,6658776;10,0625505;10,0388317;19,5200577;34,5289688;0;3,6712716;3,2294822;2,3909709;3,1577003;1,004568;6,2621627;1,7736152;19,497757;34,6237679;6,1381569;0,2376644;0,2431011;0,3600769;0,041798;1,2162938;1,9994575;0,0997776
"29";2033;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,515918;2,2949152;1,1175543;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0400865;0,0227304;0,2162979;0;0;0;0;0;0;0;3,0266132;2,8135867;2,7751379;7,2946782;1,5709369;9,0943308;9,9608393;19,5200577;34,5289688;0;2,9318717;3,0288742;2,3710222;1,86383;0,7433128;4,6599522;1,7375277;19,4564877;34,6120796;5,9395318;0,2390245;0,2452521;0,3642628;0,0422491;1,2282984;2,0184069;0,0998666
"30";2034;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,5490694;2,3146005;1,3048774;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,0732381;0,0424158;0,4036211;0;0;0;0;0;0;0;2,7940025;2,7296712;2,4682868;6,620883;1,4774013;8,2899609;9,8949327;19,5200577;34,5289688;0;1,4447956;2,8240328;2,4030099;0,868722;0,4705935;3,4738421;1,6962798;19,7645569;34,6047211;6,1250644;0,2404663;0,2469258;0,3676003;0,042602;1,2379148;2,0333924;0,1002455
"31";2035;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,6044221;2,3476794;1,6196519;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,1285904;0,075495;0,7183955;0;0;0;0;0;0;0;2,5985227;2,659425;2,212774;6,0738039;1,3864841;7,6211705;9,8391657;19,5200577;34,5289688;0;0,1576558;2,5383496;2,4870329;0,3522809;0,2444961;2,9139166;1,6605966;19,9512691;34,5995941;6,6066108;0,2417915;0,2483576;0,3705551;0,0428892;1,2463708;2,046376;0,1006599
"32";2036;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,6673387;2,3854387;1,9789584;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,1915071;0,1132539;1,0777022;0;0;0;0;0;0;0;2,4340186;2,6005545;1,9998839;5,6301336;1,2992303;7,0646224;9,791914;19,5200577;34,5289688;0;0,0021468;2,204524;2,5338657;0,1028864;0,0947769;2,601691;1,6553264;19,8425941;34,5963669;6,8629217;0,2424731;0,2495879;0,3731227;0,0431268;1,2535267;2,0574222;0,1006472
"33";2037;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,7368755;2,4271705;2,3760705;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,2610439;0,1549857;1,4748145;0;0;0;0;0;0;0;2,2953777;2,5511582;1,822395;5,2706404;1,2164804;6,6010389;9,7518234;19,5200577;34,5289688;0;0;1,9025116;2,5643368;0,0225025;0,0264314;2,5243852;1,6366209;19,8085861;34,5939827;7,0694904;0,2430349;0,2507127;0,3754832;0,043343;1,2600615;2,0675166;0,1005864
"34";2038;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0;0;0;0;1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;1,8102735;2,4712198;2,7952356;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0,3344423;0,1990351;1,8939795;0;0;0;0;0;0;0;2,1783531;2,5096581;1,6743233;4,9795084;1,1388546;6,2144885;9,7177591;19,5200577;34,5289688;0;0;1,7293215;2,5775533;0,0008288;0,0012921;2,5296891;1,6176009;19,7576427;34,5925751;7,2086759;0,2433627;0,2516507;0,3774928;0,0435185;1,2655318;2,0759449;0,1004234
