"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"113";"        2117";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,216298;0;0;0;0;0;0;0,2411768;0,253574;0,3835481;0,043474;1,2785584;2,0937495;0,0982741;NA;2117;3,3623002;1,8242129;0,2951897;1,4922013;1,0138937;0,2392569;0;0;0;0;0;0;3,8057609;0,8897787;0,3608989;1,4557815;0,2296342;0,0497464;-3,4526083;-0,0109589;-0,0066462;-0,0106915;1,3845276;0,2262678;NA
"114";"        2118";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,4036211;0;0;0;0;0;0;0,2425286;0,2552596;0,386904;0,0438416;1,2882241;2,1088767;0,0985536;NA;2118;5,4896584;3,115171;0,5179387;2,5549812;1,8170031;0,4294595;0;0;0;0;0;0;3,1362994;0,7341515;0,2977346;1,2011123;0,1900959;0,0426386;-1,8405806;-0,0099253;-0,0066113;-0,0106353;1,3804432;0,4217598;NA
"115";"        2119";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7023069;0;0;0;0;0;0;0,243652;0,2566212;0,3896373;0,0441382;1,2961466;2,1211994;0,0987985;NA;2119;7,8397994;2,9973786;0,8098679;3,9080753;1,3621386;0,6857154;0;0;0;0;0;0;2,5846562;0,605799;0,2456454;0,991079;0,1574054;0,0366402;0,0923029;-0,0084045;-0,0065803;-0,0105854;1,3764784;0,6804466;NA
"116";"        2120";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,0287691;0;0;0;0;0;0;0,2442408;0,2576196;0,3916813;0,0443498;1,3019251;2,1302025;0,0987905;NA;2120;9,7398653;2,4950519;1,0741947;5,13938;0,7835948;0,9178364;0;0;0;0;0;0;2,1300917;0,499934;0,2026867;0,8178471;0,1303716;0,0315685;2,2239516;-0,0069227;-0,0065525;-0,0105407;1,372509;0,9154838;NA
"117";"        2121";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,3869859;0;0;0;0;0;0;0,2446776;0,2584619;0,3934406;0,0445239;1,3068329;2,1378181;0,0987394;NA;2121;11,514596;2,4572752;1,0988635;6,3682299;0,6891787;1,1468564;0;0;0;0;0;0;1,7555141;0,4126106;0,167256;0,6749592;0,1080111;0,0272718;4,4039555;-0,0062257;-0,0065275;-0,0105004;1,3685108;1,1484349;NA
"118";"        2122";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,762462;0;0;0;0;0;0;0,2448334;0,2592627;0,3951415;0,0446782;1,3114408;2,1449826;0,0984918;NA;2122;12,8931456;2,4219787;0,8950902;5,2942395;0,6445197;1,3335472;0;0;0;0;0;0;1,446844;0,3405761;0,138032;0,5570918;0,0895119;0,0236242;6,4567924;-0,0057335;-0,0065045;-0,0104635;1,3645173;1,3380558;NA
"119";"        2123";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,9197471;0;0;0;0;0;0;0,2445851;0,2587652;0,3941711;0,0445831;1,3086834;2,1406457;0,0985136;NA;2123;12,3531647;2,5025272;0,8541765;4,6139021;0,5180392;2,2608721;7,6060791;1,7766529;0,7106267;2,873929;0,4248348;0,8938007;1,8204923;0,4278633;0,1726001;0,697148;0,1092813;0,0258489;8,1410866;-0,0054007;-0,0064888;-0,0104384;1,3604953;2,2809093;NA
"120";"        2124";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,9010689;0;0;0;0;0;0;0,2440584;0,2573206;0,3911464;0,0442973;1,300365;2,1277053;0,0987626;NA;2124;8,7033377;2,6560533;0,9867448;5,0981302;0,5521779;1,0169572;7,6060758;1,7741742;0,7106265;2,8739278;0,4248346;0,8938005;2,8404529;0,6658375;0,2675917;1,0815173;0,1652885;0,0340059;3,4500704;-0,0052811;-0,0064955;-0,010449;1,3563536;1,0559596;NA
"121";"        2125";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,968025;0;0;0;0;0;0;0,2436473;0,2561305;0,3886379;0,0440652;1,2934853;2,1170318;0,0989833;NA;2125;10,2402296;2,8680456;1,1103697;5,7290359;0,6317884;1,2017218;7,6060791;1,7718501;0,7106266;2,8739288;0,4248348;0,8938009;3,6806264;0,8613833;0,3458211;1,3980541;0,2113749;0,0407914;3,0021811;-0,0052621;-0,0065098;-0,010472;1,3521975;1,2202328;NA
"122";"        2126";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0421698;0;0;0;0;0;0;0,2432073;0,2549149;0,3861116;0,0438272;1,2865185;2,106185;0,0991914;NA;2126;10,9205971;3,0821316;1,2013853;6,1124969;0,6738263;1,2752002;9,507596;2,2124217;0,8882832;3,5924108;0,5310436;1,1172512;4,529706;1,0585786;0,4249137;1,7180482;0,2580646;0,0477323;3,1189287;-0,0052914;-0,0065248;-0,010496;1,3480225;1,2911353;NA
"123";"        2127";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0645423;0;0;0;0;0;0;0,242682;0,2534209;0,3830214;0,0435352;1,2779943;2,0928915;0,0994576;NA;2127;11,5765858;3,3036287;1,2965579;6,4509797;0,7163063;1,3550411;11,4091158;2,652564;1,0659399;4,3108935;0,6372525;1,3407012;5,5641785;1,2985729;0,5213556;2,1081791;0,3152024;0,0564039;3,1468468;-0,0054084;-0,0065434;-0,010526;1,3438426;1,3696071;NA
"124";"        2128";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,9964094;0;0;0;0;0;0;0,2419606;0,2513985;0,3788565;0,0431395;1,266484;2,0749242;0,0998091;NA;2128;11,9655237;3,583534;1,3986179;6,686727;0,7527726;1,3996563;15,2121553;3,5341747;1,4212532;5,747858;0,8496699;1,7876015;6,9083939;1,6102452;0,6467608;2,615422;0,3897218;0,0678692;3,0912781;-0,005487;-0,0065686;-0,0105666;1,3397105;1,4181893;NA
"125";"        2129";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,8370309;0;0;0;0;0;0;0,241144;0,2490894;0,374115;0,042686;1,2533668;2,0544271;0,100219;NA;2129;13,1804724;3,9022753;1,5271271;7,0362821;0,8248891;1,5416167;17,4939804;4,0617828;1,6344408;6,6100349;0,9771203;2,0557423;8,5602283;1,9930733;0,8009281;3,2389686;0,4814941;0,0821964;3,0962205;-0,0056086;-0,0066045;-0,0106243;1,3354588;1,556976;NA
"126";"        2130";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7001625;0;0;0;0;0;0;0,2404636;0,2472561;0,3703489;0,0423226;1,2429081;2,0381048;0,1005272;NA;2130;15,2888231;4,2314601;1,6715617;7,611527;0,9434818;1,7887896;16,0331192;3,7207639;1,497955;6,0580573;0,8955246;1,8840748;10,1346407;2,3576429;0,9478809;3,8333237;0,5690038;0,0960576;3,6886415;-0,0057788;-0,0066463;-0,0106916;1,3311403;1,7969517;NA
"127";"        2131";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7194524;0;0;0;0;0;0;0,2400464;0,2461423;0,3680549;0,0421032;1,2365425;2,0281832;0,1007094;NA;2131;17,4539223;4,5126624;1,7947217;8,3061619;1,0723029;2,0425079;16,032196;3,7192416;1,4978689;6,0577097;0,8954729;1,8839666;11,1741838;2,5979056;1,0448791;4,2256436;0,6266932;0,1054064;4,8157787;-0,0059337;-0,006682;-0,010749;1,3270034;2,0497954;NA
"128";"        2132";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7943829;0;0;0;0;0;0;0,2396986;0,2451854;0,366091;0,0419159;1,2310927;2,01968;0,1008724;NA;2132;18,7261562;4,7408509;1,8906492;8,8009205;1,1476675;2,1913192;16,0315285;3,718277;1,4978065;6,0574584;0,8954356;1,883888;12,0303707;2,7955873;1,1247619;4,5487318;0,6741889;0,1131718;5,5916038;-0,0060156;-0,0067096;-0,0107934;1,3228903;2,1969268;NA
"129";"        2133";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,9115144;0;0;0;0;0;0;0,2394193;0,2444659;0,3646177;0,0417734;1,2269888;2,0132763;0,1009831;NA;2133;19,7158337;4,9331403;1,9733298;9,2534285;1,2134173;2,3064682;16,0311165;3,7177029;1,4977678;6,057302;0,8954125;1,8838396;12,735548;2,9582756;1,1905499;4,8148127;0,7132912;0,1196626;6,1072178;-0,0061755;-0,0067317;-0,0108289;1,3187677;2,3126266;NA
"130";"        2134";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0608521;0;0;0;0;0;0;0,2392019;0,2439432;0,363552;0,0416677;1,2240012;2,0086129;0,1010557;NA;2134;20,4702911;5,0885282;2,0462623;9,6756344;1,268692;2,3939285;16,0306988;3,7173269;1,4977289;6,0571437;0,8953891;1,8837903;13,3163805;3,0921957;1,2447313;5,0339499;0,7454847;0,1250967;6,5083542;-0,0063717;-0,0067495;-0,0108576;1,3147361;2,3996093;NA
"131";"        2135";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,2383626;0;0;0;0;0;0;0,2390156;0,2434664;0,3625726;0,0415743;1,2212795;2,0043714;0,1011262;NA;2135;21,1627789;5,2507987;2,109802;10,0662889;1,3134583;2,4741786;16,0307102;3,7171657;1,4977298;6,0571465;0,8953896;1,8837912;13,7947779;3,2024467;1,2893531;5,2144203;0,7719879;0,1296533;6,8678145;-0,006494;-0,0067642;-0,0108812;1,3107474;2,4791059;NA
"132";"        2136";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,4368119;0;0;0;0;0;0;0,2388666;0,2431005;0,3618256;0,0415015;1,2191895;2,0011122;0,1011778;NA;2136;21,6649265;5,3796782;2,1673951;10,4393501;1,3551747;2,5317521;16,0308342;3,7170982;1,4977418;6,0571942;0,8953968;1,8838063;14,1888657;3,2932334;1,3261069;5,3630662;0,79381;0,1334816;7,1173391;-0,0065377;-0,0067763;-0,0109006;1,3068116;2,535959;NA
"133";"        2137";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,6516948;0;0;0;0;0;0;0,2387298;0,2427411;0,3610905;0,041431;1,2171448;1,9979209;0,101234;NA;2137;22,0734749;5,4957232;2,2194312;10,7940664;1,3894168;2,5784535;16,0310116;3,7170799;1,497758;6,05726;0,8954064;1,8838269;14,5135241;3,3680024;1,356382;5,4855118;0,8117781;0,1367044;7,3039494;-0,0065576;-0,0067859;-0,0109163;1,3028181;2,5817351;NA
"134";"        2138";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,879277;0;0;0;0;0;0;0,2386261;0,2425212;0,3606418;0,0413856;1,2158796;1,9959483;0,1012561;NA;2138;22,3924465;5,598299;2,2670221;11,1340981;1,4205799;2,6144345;16,0312443;3,7170982;1,4977802;6,0573506;0,8954197;1,8838544;14,7809916;3,429585;1,3813213;5,5863743;0,8265731;0,1394229;7,4519544;-0,0065696;-0,0067938;-0,0109288;1,2989299;2,6169512;NA
"135";"        2139";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,1166611;0;0;0;0;0;0;0,2385398;0,2423052;0,3602042;0,0413421;1,2146479;1,9940244;0,1012892;NA;2139;22,6495647;5,6953826;2,3100958;11,4570332;1,4444627;2,6434948;16,0315952;3,717155;1,4978123;6,0574808;0,8954391;1,8838952;15,0013695;3,4803112;1,4018662;5,6694646;0,8387561;0,1417214;7,5703044;-0,0065781;-0,0068001;-0,0109391;1,2951325;2,6452343;NA
"136";"        2140";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,3603327;0;0;0;0;0;0;0,2384626;0,2421281;0,3598436;0,0413065;1,2136378;1,992447;0,1013101;NA;2140;22,8266926;5,7764902;2,3505962;11,7713652;1,471868;2,6625073;16,0320053;3,7172344;1,4978504;6,0576358;0,8954621;1,8839434;15,1829653;3,5221024;1,4187937;5,7379251;0,8487893;0,1436693;7,654994;-0,0066337;-0,0068054;-0,0109476;1,291187;2,6636133;NA
"137";"        2141";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,6084075;0;0;0;0;0;0;0,2383933;0,2419261;0,3594291;0,0412686;1,2124982;1,9906684;0,1013443;NA;2141;22,972517;5,8627801;2,3860741;12,0630703;1,493971;2,6779225;16,0326614;3,7173767;1,497912;6,0578842;0,8954988;1,8840207;15,3326263;3,5565362;1,4327431;5,7943377;0,8570524;0,1453245;7,714035;-0,0066529;-0,0068094;-0,0109541;1,2874805;2,6781702;NA
"138";"        2142";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,8575382;0;0;0;0;0;0;0,238332;0,2417885;0,3591504;0,0412402;1,21171;1,9894369;0,1013613;NA;2142;23,031002;5,9357829;2,4179773;12,3381329;1,5159411;2,6827602;16,0334911;3,7175622;1,4979898;6,0581975;0,8955452;1,8841186;15,4560146;3,5849216;1,4442425;5,8408432;0,8638613;0,1467349;7,725122;-0,0066796;-0,0068127;-0,0109592;1,2836545;2,6824718;NA
"139";"        2143";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,1050777;0;0;0;0;0;0;0,2382876;0,2416977;0,358968;0,0412222;1,2111971;1,9886335;0,101367;NA;2143;23,0499039;6,004303;2,4466996;12,5972605;1,5407139;2,682307;16,0344753;3,7177854;1,4980818;6,058568;0,8956001;1,884234;15,5578165;3,6083326;1,4537272;5,8792024;0,8694741;0,1479404;7,7064209;-0,0067608;-0,0068152;-0,0109632;1,2797806;2,6812351;NA
"140";"        2144";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,3487625;0;0;0;0;0;0;0,2382311;0,241521;0,3586104;0,0411878;1,2102033;1,987076;0,101403;NA;2144;23,017519;6,0645132;2,472523;12,8402472;1,5608935;2,6761756;17,4939804;4,0561848;1,6344414;6,6100349;0,9771199;2,0557423;15,641839;3,6276531;1,4615554;5,9108577;0,874104;0,148974;7,655127;-0,0067857;-0,0068172;-0,0109665;1,2760503;2,6746163;NA
"141";"        2145";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,5146112;0;0;0;0;0;0;0,2380977;0,2411531;0,3578811;0,0411146;1,2081579;1,9838493;0,1014657;NA;2145;22,7152443;6,1516728;2,5025694;12,9670486;1,5643526;2,6382542;17,4939804;4,0561814;1,6344411;6,610034;0,9771197;2,0557418;15,9682274;3,7031929;1,4920299;6,0341015;0,8922786;0,1520766;7,4205627;-0,0067974;-0,0068221;-0,0109745;1,2723056;2,6378958;NA
"142";"        2146";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,6863761;0;0;0;0;0;0;0,2379891;0,2409027;0,3573733;0,0410637;1,2067312;1,9816195;0,1014969;NA;2146;22,9433727;6,235395;2,5413692;13,2367821;1,602201;2,6625841;17,4939823;4,05618;1,6344417;6,6100364;0,9771202;2,0557423;16,2371025;3,7654173;1,5171332;6,1356225;0,9072481;0,1547236;7,4447403;-0,0068076;-0,0068293;-0,0109856;1,2684509;2,6595149;NA
"143";"        2147";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,8629212;0;0;0;0;0;0;0,2379086;0,2407398;0,3570465;0,0410291;1,2057984;1,9801594;0,1015119;NA;2147;23,1046734;6,3214474;2,5726798;13,4720564;1,6334258;2,6791389;17,493988;4,0561786;1,6344417;6,6100388;0,9771205;2,055743;16,4585934;3,8166745;1,5378124;6,2192521;0,9195773;0,1569534;7,4804058;-0,0069401;-0,0068361;-0,0109967;1,264797;2,6767302;NA
"144";"        2148";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,0394254;0;0;0;0;0;0;0,2378162;0,2405008;0,3565695;0,0409823;1,2044598;1,9780576;0,1015472;NA;2148;23,1682262;6,4089155;2,5949411;13,6629324;1,6646096;2,6832924;17,4939804;4,0561752;1,634441;6,610034;0,9771199;2,0557418;16,6410618;3,8588967;1,5548464;6,2881398;0,9297318;0,1588359;7,4622393;-0,0069871;-0,0068418;-0,0110061;1,2610139;2,6820381;NA
"145";"        2149";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,2103033;0;0;0;0;0;0;0,2377454;0,2403285;0,3562218;0,0409484;1,2034866;1,9765342;0,1015697;NA;2149;23,1464195;6,465888;2,6169667;13,85145;1,7081258;2,676079;17,4939804;4,0561752;1,6344411;6,6100378;0,9771202;2,0557423;16,7913666;3,8936749;1,5688777;6,3448844;0,9380951;0,1604284;7,4077392;-0,0070047;-0,0068467;-0,010977;1,2573458;2,674201;NA
"146";"        2150";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,3739166;0;0;0;0;0;0;0,2376858;0,2401682;0,3559029;0,0409168;1,2025921;1,9751265;0,1015956;NA;2150;23,0688133;6,526752;2,6310205;13,9970045;1,7419567;2,6626499;17,4939804;4,0561738;1,6344414;6,6100383;0,9771202;2,0557423;16,915184;3,9223242;1,5804361;6,3916283;0,9449832;0,1617788;7,3170395;-0,0070131;-0,0068505;-0,010954;1,2536058;2,6611488;NA
"147";"        2151";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,2073431;0;0;0;0;0;0;0,2375942;0,2398692;0,3552992;0,0408588;1,2009119;1,9724915;0,1016599;NA;2151;22,3612919;6,1111155;2,4859579;12,7288532;1,7703326;2,5642626;12,1429806;2,8154843;1,1345038;4,5881815;0,6782419;1,4269388;16,9725494;3,9363418;1,5890124;6,4213285;0,9598582;0,1659198;7,1531382;-0,0070363;-0,0068559;-0,0109545;1,2499281;2,56271;NA
"148";"        2152";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0,2340566;0,2370451;0,3507249;0,0401208;1,1861978;1,9481971;0,1002411;NA;2152;0;0;0;0;0;0;0;0;0;0;0;0;14,7500782;3,4245527;1,3900541;5,6044488;0,8666497;0,1559345;-1,6625203;-0,0093631;-0,0068571;-0,0109913;1,2463124;0,0597516;NA
"149";"        2153";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0,2347607;0,2401485;0,3569167;0,0407115;1,2033997;1,9753;0,0993996;NA;2153;0;0;0;0;0;0;0;0;0;0;0;0;12,1538286;2,8240573;1,1462128;4,6216984;0,7163232;0,1316087;-5,0623651;-0,0106718;-0,0068034;-0,0109332;1,2430508;0,0380313;NA
"150";"        2154";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0228004;0;0;0;0;0;0;0,2360461;0,2429806;0,3624384;0,0412967;1,2190831;2,0001357;0,0991049;NA;2154;0;0,3618152;0,0333178;0,1524916;0,2830563;0;0;0;0;0;0;0;10,0146875;2,3289959;0,9451967;3,8114963;0,5921779;0,1112821;-5,7687292;-0,0109532;-0,0067356;-0,0108321;1,2399302;0,0330559;NA
"151";"        2155";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0475888;0;0;0;0;0;0;0,2372569;0,2456891;0,3677425;0,0418556;1,2340789;2,0238857;0,0988103;NA;2155;0,6657354;0,367241;0,0594929;0,3027695;0,2830563;0,0438638;0;0;0;0;0;0;8,2521629;1,9208368;0,7794779;3,1435187;0,4896399;0,0942839;-5,5424471;-0,0109574;-0,0066712;-0,0107308;1,2367594;0,0425083;NA
"152";"        2156";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0711665;0;0;0;0;0;0;0,2382629;0,2479855;0,3723237;0,042324;1,2469441;2,0441465;0,0985464;NA;2156;0,67246;0,3714608;0,0619706;0,3263472;0,2830563;0,0478514;0;0;0;0;0;0;6,7999306;1,584311;0,6428525;2,5927749;0,4049367;0,0800509;-5,0630331;-0,0108936;-0,0066136;-0,0106388;1,233603;0,0487576;NA
"153";"        2157";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0928364;0;0;0;0;0;0;0,2391566;0,2500689;0,3765184;0,0427444;1,2586696;2,0625648;0,098297;NA;2157;0,67246;0,3752618;0,0642479;0,3480172;0,2830563;0,0478514;0;0;0;0;0;0;5,6033525;1,306833;0,5302081;2,1386669;0,3349557;0,0681172;-4,6385198;-0,0108188;-0,0065631;-0,0105577;1,2303149;0,0513238;NA
"154";"        2158";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1176248;0;0;0;0;0;0;0,2399193;0,2518252;0,3800802;0,0430991;1,2686092;2,0781436;0,098092;NA;2158;0,67246;0,3796098;0,0668529;0,3728055;0,2830563;0,0478514;0;0;0;0;0;0;4,617413;1,0780311;0,4373311;1,7642205;0,2771289;0,0580967;-4,2614269;-0,0107481;-0,0065188;-0,0104864;1,2270892;0,0530223;NA
"155";"        2159";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,216298;0;0;0;0;0;0;0,2412918;0,2542188;0,3848156;0,0435986;1,2820342;2,0992992;0,098077;NA;2159;3,3623002;1,8242114;0,2951897;1,4922013;1,0137608;0,2392569;0;0;0;0;0;0;3,8050191;0,8893557;0,3607487;1,4554446;0,2293375;0,0496695;-3,2688041;-0,0106845;-0,0064795;-0,0104236;1,2237821;0,2179139;NA
"156";"        2160";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,403621;0;0;0;0;0;0;0,2426264;0,2558229;0,3879977;0,0439531;1,2912445;2,1137185;0,0983745;NA;2160;5,4896584;3,1275759;0,5179387;2,5549812;1,8170031;0,4294595;0;0;0;0;0;0;3,135617;0,7337612;0,297599;1,2008071;0,189833;0,0425706;-1,6728059;-0,009704;-0,0064452;-0,0103681;1,2205442;0,4134059;NA
"157";"        2161";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,7026126;0;0;0;0;0;0;0,2437664;0,2573016;0,3909641;0,0442714;1,2998015;2,1270494;0,0985812;NA;2161;7,8397994;3,0085344;0,8098999;3,9083805;1,3672826;0,6857154;0;0;0;0;0;0;2,5840297;0,6054392;0,245523;0,9908033;0,1571726;0,0365799;0,2137259;-0,0082093;-0,0064145;-0,0103187;1,2172635;0,6721111;NA
"158";"        2162";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,0287848;0;0;0;0;0;0;0,2443666;0,2583111;0,3930395;0,0444853;1,305658;2,1361647;0,0985774;NA;2162;9,7398653;2,4950933;1,0741966;5,1393962;0,7838312;0,9178364;0;0;0;0;0;0;2,1295156;0,4996033;0,2025762;0,8175989;0,1301653;0,0315151;2,3031638;-0,0067533;-0,0063869;-0,0102743;1,213961;0,9072221;NA
"159";"        2163";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,386656;0;0;0;0;0;0;0,2447978;0,2591007;0,3946728;0,0446534;1,3102551;2,1433151;0,0985388;NA;2163;11,514596;2,4568491;1,1001858;6,3679004;0,6891744;1,1468564;0;0;0;0;0;0;1,7549859;0,4123073;0,1671562;0,6747357;0,1078282;0,0272245;4,4563184;-0,00607;-0,0063621;-0,0102345;1,2106612;1,1400715;NA
"160";"        2164";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7620167;0;0;0;0;0;0;0,2449587;0,2599914;0,3965705;0,0448209;1,315363;2,1512547;0,0982623;NA;2164;12,8931456;2,4218378;0,8949537;5,2990427;0,6444821;1,3335472;0;0;0;0;0;0;1,4463603;0,3402982;0,1379419;0,556891;0,0893498;0,0235822;6,4603996;-0,0055883;-0,0063396;-0,0101964;1,2073898;1,3298773;NA
"161";"        2165";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,919372;0;0;0;0;0;0;0,2447015;0,2594429;0,3955025;0,0447158;1,3123406;2,146487;0,0982991;NA;2165;12,3636084;2,5024905;0,8541612;4,613646;0,5180385;2,2615848;7,606081;1,7766495;0,7106268;2,873929;0,4248349;0,893801;1,8200489;0,4276087;0,1725188;0,6969681;0,1091375;0,0258117;8,1804914;-0,0052634;-0,006321;-0,0101624;1,2040827;2,2733955;NA
"162";"        2166";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,9007125;0;0;0;0;0;0;0,2441663;0,2579184;0,3923095;0,0444168;1,3035754;2,1328528;0,0985742;NA;2166;8,7032776;2,6559668;0,9867371;5,0979328;0,5521836;1,0169505;7,6060767;1,7741712;0,7106266;2,8739285;0,4248348;0,8938007;2,8400459;0,6656041;0,2675184;1,0813562;0,1651609;0,0339729;3,5713596;-0,0051473;-0,0063202;-0,0101596;1,2005699;1,0475963;NA
"163";"        2167";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,9676617;0;0;0;0;0;0;0,2437541;0,2567747;0,3899034;0,0441912;1,2969639;2,1225874;0,0987758;NA;2167;10,2434464;2,8677351;1,1103351;5,7286944;0,6317902;1,2015233;7,6060801;1,7718475;0,7106271;2,8739305;0,424835;0,893801;3,6802537;0,8611698;0,3457551;1,3979106;0,2112617;0,040762;3,1298823;-0,0051291;-0,0063256;-0,0101675;1,1971433;1,2117126;NA
