"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"1";2005;240,5133525;37,5423482;17,0958006;10,0308727;11,0336606;7,6629113;340,2977104;6,78e-05;6,78e-05;6,78e-05;5,5604317;11,8749733;50,0606841;6,78e-05;6,78e-05;6,78e-05;0,1089463;0,902864;117,8806124;0,1820527;0,1820527;0,1820527;0,1820527;1,6090518;80,0634276;0,0856002;0,0856002;0,0856002;0,1395537;1,2094263;0;64,81026307;5,55255951816;14,972539196108;3,850718152044;4,110902905885;5,26169989576
"2";2006;175,5015882;25,6150481;11,9242864;10,2227385;7,3466194;5,7847931;339,7130574;0,0004494;0,0004494;0,0004494;5,548034;11,8411694;50,0159541;0,0004494;0,0004494;0,0004494;0,1088551;0,902017;115,9499389;0,180051;0,180051;0,180051;0,180051;1,5009248;141,5267744;0,1534753;0,1534753;0,1534753;0,2466129;2,0613369;0;55,897058938;4,99392417569;10,19350953934;3,926665665162;2,85454564064;4,07630152944
"3";2007;182,4688317;25,3763212;12,0092583;12,6771673;7,1410946;6,150769;339,284135;0,0009545;0,0009545;0,0009545;5,5358678;11,8096193;50,0032145;0,0009545;0,0009545;0,0009545;0,1088135;0,9017043;117,3339624;0,1811285;0,1811285;0,1811285;0,1811285;1,5074131;159,7235212;0,1736315;0,1736315;0,1736315;0,2774581;2,3090535;0;56,618660602;5,09548641944;10,097607951872;4,886074440434;2,875058939115;4,00616434834
"4";2008;188,4362096;25,1794627;12,0843912;14,7662829;6,9680773;6,4633989;338,9076241;0,0014978;0,0014978;0,0014978;5,5237997;11,7787951;50,0019467;0,0014978;0,0014978;0,0014978;0,1087876;0,9015775;118,5685129;0,1820937;0,1820937;0,1820937;0,1820937;1,5122797;165,7832672;0,1804281;0,1804281;0,1804281;0,28687;2,3827815;0;57,228544912;5,18125445871;10,018545858768;5,70271190326;2,893217447665;3,94651652598
"5";2009;193,2094531;24,9696592;12,1282989;16,4756554;6,8089604;6,7191489;338,551302;0,0020547;0,0020549;0,0020549;5,5117904;11,7482899;50,0066337;0,0020547;0,0020549;0,0020549;0,1087685;0,9015425;119,6431562;0,1803777;0,1829311;0,1829311;0,1829311;1,5203393;168,305416;0,1821075;0,1833757;0,1833757;0,2901437;2,4090726;0;57,696463846;5,24851671515;9,935375895512;6,370932771616;2,903821087235;3,89138499582
"6";2010;196,8378773;24,7536031;12,1480612;17,8118487;6,6628899;6,9280185;338,2046215;0,0026171;0,0026187;0,0026187;5,4998293;11,7180496;50,0159183;0,0026171;0,0026187;0,0026187;0,1087532;0,9015757;120,5809111;0,1729258;0,1836575;0,1836575;0,1836575;1,5301917;169,7268543;0,1799753;0,1851573;0,1851573;0,2916027;2,4234725;0;58,024622278;5,30078692108;9,852001063744;6,893294054702;2,90858479432;3,84048718102
"7";2011;199,3591501;24,5442723;12,1535623;18,8677949;6,530903;7,1011434;337,8654807;0,0031789;0,0031869;0,0031869;5,4879122;11,6880735;50,02947;0,0031789;0,0031869;0,0031869;0,1087412;0,9016707;121,4122162;0,1626459;0,1842967;0,1842967;0,1842967;1,5411307;170,7581311;0,1729856;0,186546;0,186546;0,292484;2,4353777;0;58,213738044;5,34173229614;9,772454572028;7,306120140398;2,909904580125;3,7941466311
"8";2012;200,9971761;24,3405949;12,1467752;19,7215293;6,410966;7,2371512;337,5324393;0,0037365;0,0037582;0,0037582;5,4760382;11,6583668;50,0472702;0,0037365;0,0037582;0,0037582;0,1087323;0,9018271;122,1508284;0,1600684;0,1848603;0,1848603;0,1848603;1,5532002;171,6126328;0,1662861;0,1877691;0,1877691;0,2931478;2,4474252;0;58,29303018;5,37091582266;9,69208523988;7,639916226656;2,908256846955;3,75170733434
"9";2013;202,0493946;24,1440501;12,1306496;20,4227426;6,3019192;7,3359404;337,2038544;0,004292;0,0043324;0,0043324;5,4642059;11,6289026;50,069297;0,004292;0,0043324;0,0043324;0,1087265;0,9020442;122,8106786;0,1514824;0,1853593;0,1853593;0,1853593;1,5578162;172,3602545;0,1602305;0,1888988;0,1888988;0,2937031;2,4552483;0;58,301959856;5,39095619996;9,616981493372;7,914106004386;2,904355797235;3,71279351548
"10";2014;202,5698167;23,9356127;12,1002654;20,9901402;6,1994092;7,4023876;336,8799792;0,0048354;0,004909;0,004909;5,4524149;11,5996215;50,0955373;0,0048354;0,004909;0,004909;0,1087237;0,9023218;123,3905231;0,1497534;0,1857922;0,1857922;0,1857922;1,5635564;173,0277442;0,1562777;0,1899603;0,1899603;0,2941865;2,4616721;0;58,248298192;5,40068880119;9,534358807972;8,13600330186;2,89700584371;3,67600982714
"11";2015;202,6077587;23,6017199;12,0437873;21,4483558;6,0962643;7,4417843;336,5600644;0,005372;0,0054877;0,0054877;5,440665;11,5704943;50,1258995;0,005372;0,0054877;0,0054877;0,108724;0,9026588;123,8700899;0,1460723;0,1861436;0,1861436;0,1861436;1,5656029;173,6018963;0,1542269;0,1909442;0,1909442;0,2945914;2,4656946;0;58,141682648;5,40323546429;9,402238214896;8,315245306902;2,88333408677;3,63906189542
"12";2016;202,7262538;23,1408204;11,978933;21,844646;5,9989583;7,4742856;336,2429791;0,0059005;0,0060684;0,0060684;5,4289562;11,5415284;50,1602383;0,0059005;0,0060684;0,0060684;0,1087268;0,9030529;124,2897319;0,1440436;0,1864454;0,1864454;0,1864454;1,5709415;174,1018591;0,1510826;0,1918653;0,1918653;0,2949345;2,4705764;0;58,05513014;5,40267701325;9,218552954748;8,47029589362;2,8676390358;3,60401499346
"13";2017;202,8268978;22,6299942;11,9086037;22,1607846;5,9074843;7,4992585;335,9293701;0,0064194;0,0066508;0,0066508;5,4172873;11,5127202;50,1983894;0,0064194;0,0066508;0,0066508;0,1087327;0,9035018;124,6609725;0,1179488;0,186708;0,186708;0,186708;1,5717387;174,5474586;0,1376012;0,1927408;0,1927408;0,2952329;2,4734182;0;57,973341356;5,401242328;9,024499953248;8,594024798852;2,850623226825;3,57086319016
"14";2018;202,881829;22,1198502;11,8361832;22,39983;5,8222426;7,5177233;335,6187715;0,0068935;0,0072341;0,0072341;5,4056581;11,4841159;50,2401875;0,0068935;0,0072341;0,0072341;0,1087411;0,904003;124,993748;0,1181992;0,1869385;0,1869385;0,1869385;1,5851627;174,94948;0,1284548;0,1935788;0,1935788;0,2954947;2,4826922;0;57,89095935;5,39394471205;8,82014429382;8,687624707088;2,83310717234;3,53973248132
"15";2019;202,8810094;21,6354842;11,7639553;22,5628283;5,7433014;7,5307124;335,3108426;0,0073503;0,007819;0,007819;5,3940678;11,4558341;50,2854566;0,0073503;0,007819;0,007819;0,1087522;0,9045538;125,2969388;0,1123952;0,1871449;0,1871449;0,1871449;1,5962874;175,3189297;0,1229361;0,1943884;0,1943884;0,2957296;2,4940047;0;57,805287848;5,38576324327;8,628538853868;8,751501768352;2,81564417567;3,51064191058
"16";2020;202,8523512;21,1950196;11,6948805;22,6484445;5,671176;7,5402172;335,0060165;0,0077935;0,008405;0,008405;5,3825178;11,4277518;50,3340019;0,0077935;0,008405;0,008405;0,1087653;0,9051519;125,5792266;0,1109461;0,1873339;0,1873339;0,1873339;1,5932964;175,6643774;0,1200145;0,1951765;0,1951765;0,2959445;2,4971571;0;57,719079754;5,38093610422;8,45277661892;8,785131209288;2,79895203638;3,48375498394
"17";2021;202,7812823;20,7974715;11,628817;22,6590941;5,605091;7,5463411;334,7041215;0,0082302;0,0089916;0,0089916;5,3710062;11,3998633;50,3856879;0,0082302;0,0089916;0,0089916;0,1087811;0,9057948;125,8438381;0,1111444;0,1875085;0,1875085;0,1875085;1,5995185;175,9922868;0,1194038;0,1959487;0,1959487;0,2961441;2,5008335;0;57,629819198;5,37226862323;8,293550783548;8,789456073656;2,782995439305;3,45882153722
"18";2022;202,6936362;20,4453541;11,5673477;22,6150803;5,5451557;7,5505162;334,408293;0,0086665;0,0095795;0,0095795;5,3595336;11,3745363;50,4403072;0,0086665;0,0095795;0,0095795;0,1087989;0,9064803;126,0957879;0,1113326;0,1876723;0,1876723;0,1876723;1,7814759;176,3068836;0,1196814;0,1967083;0,1967083;0,2963329;2,5404071;0;57,540859782;5,30936567302;8,15253564288;8,77241337275;2,768158403445;3,4358756502
"19";2023;202,5579837;20,1366197;11,5086536;22,5317055;5,4900216;7,5518823;334,1158265;0,0091029;0,0101679;0,0101679;5,3480992;11,3502584;50,4976976;0,0091029;0,0101679;0,0101679;0,1088184;0,9072049;126,3344221;0,1115104;0,1878255;0,1878255;0,1878255;1,7825579;176,6108799;0,1202031;0,1974572;0,1974572;0,2965123;2,644658;0;57,447514334;5,30193479316;8,028910881272;8,739985647942;2,7539985778;3,41448467318
"20";2024;202,3724925;19,8645931;11,4523451;22,4257183;5,4390649;7,5505969;333,8262434;0,0095399;0,0107574;0,0107574;5,3367037;11,3263649;50,5576982;0,0095399;0,0107574;0,0107574;0,1088401;0,9079675;126,5602641;0,111678;0,1879677;0,1879677;0,1879677;1,7930708;176,9039021;0,1207861;0,1981963;0,1981963;0,2966823;2,6833084;0;57,349386052;5,2908810427;7,9200014658;8,69872165784;2,74042151314;3,39444896854
"21";2025;199,4872253;19,3878866;11,2529251;22,0168895;5,3267634;7,4472483;333,5386829;0,0099776;0,0113476;0,0113476;5,3253458;11,3026828;50,6201632;0,0099776;0,0113476;0,0113476;0,1088633;0,9087652;126,5103135;0,1142865;0,187878;0,187878;0,187878;1,8401931;177,1436701;0,1217812;0,1988895;0,1988895;0,2968079;2,694283;0;56,912183258;5,2369458586;7,728086599052;8,539143600918;2,692117731835;3,35483252272
"22";2026;177,1556782;17,2224116;9,9956562;19,4767866;4,7390817;6,611003;333,2513599;0,0104314;0,011937;0,011937;5,3140244;11,283258;50,6842296;0,0104314;0,011937;0,011937;0,1088877;0,9095857;124,4499444;0,1861648;0,1861648;0,1861648;0,1861648;2,6134253;176,3238469;0,1595712;0,1987204;0,1987204;0,2960732;3,2105975;0;54,033993118;4,73247481629;6,831626755432;7,546914439624;2,38709817262;3,16334138078
"23";2027;150,970497;14,7380449;8,5335451;16,5275277;4,0587405;5,6283938;332,9580546;0,0109703;0,0125204;0,0125204;5,3027342;11,2658609;50,7470733;0,0109703;0,0125204;0,0125204;0,1089114;0,9103884;121,7005757;0,183876;0,183876;0,183876;0,183876;2,5691471;174,1650248;0,1852888;0,1974504;0,1974504;0,2942397;3,4136323;0;50,711916626;4,43648582372;5,837125185792;6,394936167658;2,032430157975;2,94233814322
"24";2028;128,7330117;12,6239365;7,290784;14,0279572;3,4795611;4,7943226;332,654172;0,0115321;0,0130949;0,0130949;5,2914721;11,2489047;50,8062463;0,0115321;0,0130949;0,0130949;0,1089324;0,9111375;119,3290848;0,1818955;0,1818955;0,1818955;0,1818955;2,530881;171,8082113;0,1914581;0,1960124;0,1960124;0,2922441;3,442657;0;47,888133846;4,18477364911;4,990893955556;5,418653047468;1,73099806537;2,75367754662
"25";2029;109,8425754;10,824052;6,2340746;11,9093041;2,9862499;4,0861627;332,3400335;0,0120944;0,0136607;0,0136607;5,2802385;11,231991;50,8604337;0,0120944;0,0136607;0,0136607;0,1089495;0,9118144;117,2845483;0,1801822;0,1801822;0,1801822;0,1801822;2,4978216;169,6400871;0,1923137;0,1947233;0,1947233;0,2904026;3,4264353;0;45,485728484;3,97045685137;4,270484212792;4,591193140948;1,474718780955;2,59246976772
"26";2030;93,7903191;9,2908967;5,3351985;10,1133294;2,5658435;3,4847439;332,0167837;0,0126515;0,0142188;0,0142188;5,2690333;11,2150231;50,9088571;0,0126515;0,0142188;0,0142188;0,1089625;0,912408;115,5171504;0,1786956;0,1786956;0,1786956;0,1786956;2,469177;167,7316933;0,1918372;0,1936423;0,1936423;0,288774;3,4007281;0;43,440593336;3,787813723;3,656875927976;3,889802389548;1,256743909185;2,45457169272
"27";2031;80,145086;7,9842091;4,5702446;8,5907066;2,207351;2,973827;331,6857604;0,0132024;0,01477;0,01477;5,2578584;11,197988;50,9509567;0,0132024;0,01477;0,01477;0,1089712;0,9129106;113,9846719;0,1774011;0,1774011;0,1774011;0,1774011;2,4442766;166,0705918;0,1911263;0,192761;0,192761;0,287348;3,3751206;0;41,69846443;3,63201864248;3,133947367904;3,29520895899;1,071270461175;2,33647134098
"28";2032;68,5415669;6,869859;3,9189487;7,2996672;1,9014548;2,5396552;331,3480684;0,0137475;0,0153153;0,0153153;5,2467137;11,180894;50,9864153;0,0137475;0,0153153;0,0153153;0,108975;0,9133176;112,6514373;0,1762698;0,1762698;0,1762698;0,1762698;2,4225526;164,6258763;0,1904685;0,1920554;0,1920554;0,2860997;3,3518838;0;40,21334772;3,49898954702;2,688032255892;2,791093891446;0,91338049031;2,23519072322
"29";2033;58,6701904;5,9189064;3,3641337;6,2048338;1,6402532;2,170571;331,0047359;0,0142875;0,0158552;0,0158552;5,2355996;11,1637535;51,0150633;0,0142875;0,0158552;0,0158552;0,1089735;0,9136268;111,4872513;0,175277;0,175277;0,175277;0,175277;2,4035256;163,3657436;0,1899273;0,1915005;0,1915005;0,2850031;3,3312928;0;38,9462745;3,38526841933;2,307542776844;2,36363518376;0,778905227295;2,14820460148
"30";2034;50,268626;5,1068116;2,8912396;5,2762457;1,417046;1,8566962;330,656603;0,0148227;0,0163906;0,0163906;5,2245184;11,1465804;51,0368421;0,0148227;0,0163906;0,0163906;0,1089675;0,9138374;110,4665138;0,1744018;0,1744018;0,1744018;0,1744018;2,3867881;162,2616634;0,1895046;0,1910736;0,1910736;0,2840351;3,3131156;0;37,864220128;3,28792648845;1,9826528967;2,00112732481;0,66431116262;2,07337232956
"31";2035;43,1145034;4,4127622;2,4879227;4,4885253;1,2261483;1,5896617;330,3043672;0,0153542;0,0169221;0,0169221;5,213469;11,1293836;51,0517503;0,0153542;0,0169221;0,0169221;0,1089563;0,9139495;109,5674751;0,1736265;0,1736265;0,1736265;0,1736265;2,3610518;161,2890949;0,1891881;0,1907562;0,1907562;0,2831755;3,2949446;0;36,93919537;3,20787058695;1,705029372324;1,693655335482;0,566602607815;2,00887665048
"32";2036;37,0193763;3,8191027;2,1437155;3,8201792;1,0627376;1,362374;329,9486979;0,015882;0,0174499;0,0174499;5,2024517;11,1121421;51,0598843;0,015882;0,0174499;0,0174499;0,1089404;0,9139645;108,7717676;0,1672309;0,1729359;0,1729359;0,1729359;2,3103304;160,4271536;0,1878385;0,1905312;0,1905312;0,2824075;3,2671242;0;36,147482924;3,14784831129;1,469889012888;1,432821747336;0,483239179975;1,95317644004
"33";2037;31,82348;3,3108546;1,8497429;3,2530017;0,922722;1,1688214;329,5900524;0,0163932;0,0179747;0,0179747;5,1914673;11,0947913;51,0614018;0,0163932;0,0179747;0,0179747;0,1089197;0,9138847;108,0638225;0,0942237;0,1723173;0,1723173;0,1723173;2,2506814;159,6582453;0,1503253;0,1903846;0,1903846;0,2817165;3,2216098;0;35,468959386;3,10100482361;1,295666738316;1,211513734918;0,412067042915;1,9049641632
"34";2038;27,3913707;2,8753077;1,5984778;2,771571;0,8026281;1,0039076;329,2288407;0,0167962;0,0184968;0,0184968;5,1805159;11,0772433;51,0564869;0,0167962;0,0184968;0,0184968;0,1088943;0,9137128;107,4304291;0,075681;0,1717604;0,1717604;0,1717604;2,1841891;158,967494;0,1098282;0,1903048;0,1903048;0,2810905;3,1618815;0;34,886569522;3,06508906946;1,128709641404;1,023705827252;0,35125931131;1,86312958216
"35";2039;29,3083627;3,0863833;1,6943428;2,9595022;0,8402197;1,0780438;328,8644513;0,0171298;0,0190165;0,0190165;5,1695973;11,0584943;51,0454214;0,0171298;0,0190165;0,0190165;0,1088646;0,9134527;103,7085889;0,0567822;0,1717052;0,1717052;0,1717052;1,8534327;156,5879403;0,0902643;0,1904106;0,1904106;0,2806486;2,9398636;0;35,624991514;3,18467774238;1,221007875484;1,09740794223;0,374699029005;1,87169864308
"36";2040;38,0653661;3,9918201;2,1639992;3,8661446;1,0475154;1,4097291;328,4869347;0,0173626;0,0195361;0,0195361;5,1587137;11,0369954;51,0292948;0,0173626;0,0195361;0,0195361;0,1088312;0,9131202;104,9630617;0,0328945;0,1723398;0,1723398;0,1723398;1,8266134;155,5396281;0,0643273;0,1911961;0,1911961;0,2808835;2,7976065;0;36,622493474;3,28904840767;1,593537259032;1,451842025082;0,488821066275;1,93446490958
"37";2041;44,7307706;4,6459404;2,5203453;4,5819065;1,2039462;1,662508;328,1111366;0,0175023;0,0200572;0,0200572;5,1478674;11,0150994;51,0096036;0,0175023;0,0200572;0,0200572;0,1087954;0,9127374;106,0389718;0,0329495;0,172819;0,172819;0,172819;1,9664905;156,355917;0,0543158;0,1921816;0,1921816;0,2813148;2,7766732;0;37,352410956;3,31723290393;1,855716454832;1,731706994806;0,575441169675;1,98098566876
"38";2042;50,6861895;5,1605312;2,8386344;5,2827841;1,343541;1,888434;327,7407475;0,0176183;0,0205807;0,0205807;5,137058;10,9948865;50,9871753;0,0176183;0,0205807;0,0205807;0,1087574;0,9123158;109,4137273;0,0351445;0,173224;0,173224;0,173224;1,9976768;158,2473391;0,0531491;0,1931175;0,1931175;0,2816924;2,8673517;0;37,661849358;3,37128385389;2,0611106838;2,005782449984;0,652830136855;2,022144425
"39";2043;58,0051675;5,742489;3,2318582;6,1894854;1,5174179;2,1656252;327,384036;0,0177269;0,0211061;0,0211061;5,1262855;10,974696;50,9626522;0,0177269;0,0211061;0,0211061;0,1087184;0,9118644;110,118278;0,0330828;0,1737617;0,1737617;0,1737617;2,0626294;160,1057414;0,0514133;0,1941139;0,1941139;0,2821269;2,939078;0;38,53792957;3,43076115046;2,295205861156;2,360279715204;0,74840019193;2,07426330902
"40";2044;67,2759065;6,4468558;3,7320274;7,367611;1,7400381;2,5162461;327,0352409;0,0178304;0,0216341;0,0216341;5,1155504;10,9550808;50,9368562;0,0178304;0,0216341;0,0216341;0,1086782;0,9113956;110,6573295;0,0331878;0,1744784;0,1744784;0,1744784;2,1550401;160,9722737;0,051061;0,1952329;0,1952329;0,2826801;3,0252525;0;39,711534506;3,50465402196;2,577487298784;2,820829484366;0,869920452455;2,14196389806
"41";2045;78,3848988;7,2635954;4,3328975;8,8038443;2,0085453;2,9360253;320,4115554;0,0176278;0,0218009;0,0218009;4,9019696;10,7195754;49,892326;0,0176278;0,0218009;0,0218009;0,1066657;0,8936393;108,7355059;0,0370834;0,17239;0,17239;0,17239;2,0435198;160,4571828;0,0526974;0,1953887;0,1953887;0,2816407;2,9849481;0;40,608532762;3,59626145473;2,903161466248;3,383249718096;1,01651005662;2,16024284294
"42";2046;88,3117084;7,9466932;4,8697272;10,1284774;2,2483308;3,3111861;320,0844026;0,017739;0,0223239;0,0223239;4,8917798;10,6996292;49,8709426;0,017739;0,0223239;0,0223239;0,1066295;0,8932381;111,5416431;0,0310994;0,1732323;0,1732323;0,1732323;2,0579598;160,7091763;0,0518531;0,1952034;0,1952034;0,2801846;2,9583367;0;41,559625506;3,70179934835;3,179362452928;3,90102992762;1,14690890934;2,23358118298
"43";2047;96,2635945;8,448391;5,2992502;11,2297117;2,4397833;3,6118705;319,7621255;0,0178409;0,0228483;0,0228483;4,8816239;10,6799657;49,8501294;0,0178409;0,0228483;0,0228483;0,1065936;0,8928445;112,4137278;0,0351071;0,1739068;0,1739068;0,1739068;2,0989301;161,6210604;0,0505104;0,1960367;0,1960367;0,2802573;2,9797091;0;42,505678908;3,77614301917;3,378857574848;4,331531828136;1,251267992685;2,29148862824
"44";2048;103,9784105;8,9197846;5,7161863;12,3117798;2,6257649;3,903549;319,4402823;0,0179525;0,0233751;0,0233751;4,8715023;10,6591403;49,8308439;0,0179525;0,0233751;0,0233751;0,1065588;0,8924732;111,8649593;0,0401412;0,1745661;0,1745661;0,1745661;1,9821811;161,6769858;0,0543839;0,1971217;0,1971217;0,2807245;2,908986;0;43,61752269;3,89618338954;3,565800532884;4,754547009024;1,352572107665;2,34765797266
"45";2049;111,6972193;9,3861304;6,1336478;13,3992152;2,8121936;4,1953078;325,3858251;0,0183922;0,0243028;0,0243028;5,0634994;10,8525611;50,8305255;0,0183922;0,0243028;0,0243028;0,1084961;0,9093892;114,7112566;0,0377485;0,1782365;0,1782365;0,1782365;2,0856793;162,9191399;0,0559109;0,1994607;0,1994607;0,2831014;2,9417936;0;45,132050292;4,01439011912;3,753828388316;5,17864016087;1,453369512005;2,4678045539
"46";2050;119,0935979;9,8284239;6,5338093;14,4453885;2,9909801;4,4748569;325,0583592;0,0185179;0,0248473;0,0248473;5,0529821;10,8317611;50,8120071;0,0185179;0,0248473;0,0248473;0,1084613;0,9090258;116,7219077;0,0403869;0,1788965;0,1788965;0,1788965;2,0867176;165,8599015;0,0564228;0,2022528;0,2022528;0,2860063;2,979902;0;45,840206916;4,09420315388;3,930074941724;5,587627839514;1,550600692305;2,52154006342
"47";2051;126,2525418;10,2563421;6,9212774;15,4582486;3,1641955;4,7454;324,7389774;0,0186669;0,0253982;0,0253982;5,0425057;10,8102767;50,7972668;0,0186669;0,0253982;0,0253982;0,1084293;0,9087179;117,4498939;0,0506803;0,1795368;0,1795368;0,1795368;1,8969254;167,387662;0,065176;0,2038932;0,2038932;0,2872618;2,8677228;0;46,695827542;4,23011527761;4,097501969812;5,9836009278;1,64475308534;2,57350890664
"48";2052;133,422125;10,6903631;7,309554;16,4678882;3,3379394;5,0162857;324,4232529;0,0188324;0,0259525;0,0259525;5,0320672;10,7886192;50,7860483;0,0188324;0,0259525;0,0259525;0,1083998;0,9084614;118,397285;0,0435222;0,1801904;0,1801904;0,1801904;1,958955;168,4584626;0,063388;0,2052214;0,2052214;0,2880623;2,8598793;0;47,522733006;4,28809068403;4,274375231708;6,378310994294;1,739099578105;2,62565507372
"49";2053;140,272999;11,1074225;7,6806619;17,4306945;3,50406;5,275112;324,1169261;0,0189895;0,0265101;0,0265101;5,021665;10,7672763;50,7785145;0,0189895;0,0265101;0,0265101;0,1083732;0,9082576;119,2237287;0,0437745;0,1808282;0,1808282;0,1808282;2,0170273;169,3697386;0,0628032;0,2064593;0,2064593;0,2887322;2,9018688;0;48,323267496;4,3436543017;4,4414778045;6,754717644872;1,82927786059;2,67537391408
"50";2054;146,8150035;11,5088623;8,035119;18,34737;3,6627786;5,5222514;323,8133307;0,0191626;0,0270705;0,0270705;5,0112989;10,7457809;50,7748702;0,0191626;0,0270705;0,0270705;0,1083495;0,9081099;120,0263864;0,0561804;0,1814462;0,1814462;0,1814462;1,9138208;170,2011861;0,0708013;0,2076554;0,2076554;0,2893485;2,8515823;0;49,084272692;4,44549930155;4,59745640182;7,113096911414;1,915414659065;2,72273759478
"51";2055;153,3356679;11,9161027;8,388586;19,2548421;3,8211767;5,7685406;323,5122415;0,0193665;0,0276344;0,0276344;5,0009692;10,7242779;50,7753054;0,0193665;0,0276344;0,0276344;0,1083287;0,908021;120,8389344;0,0566063;0,1820725;0,1820725;0,1820725;1,9298868;171,0174626;0,074351;0,2088456;0,2088456;0,2899553;2,838897;0;49,8412565;4,51013994749;4,760573095804;7,46787595592;2,001309647095;2,77000753204
"52";2056;159,5594219;12,3086639;8,7260247;20,1176528;3,9724346;6,0036033;323,219679;0,0195815;0,0282008;0,0282008;4,990675;10,703013;50,7800184;0,0195815;0,0282008;0,0282008;0,1083109;0,9079939;121,6327032;0,0570206;0,1826828;0,1826828;0,1826828;1,9536849;171,8266907;0,0758069;0,2100314;0,2100314;0,290557;2,8517571;0;50,560495678;4,56898285458;4,917816050848;7,805200519384;2,083313453235;2,81500483208
"53";2057;165,4128279;12,6808083;9,0434161;20,9265986;4,1147253;6,2246739;322,9317349;0,0198159;0,0287701;0,0287701;4,9804165;10,6817089;50,7891481;0,0198159;0,0287701;0,0287701;0,1082962;0,90803;122,3958798;0,0858768;0,1832685;0,1832685;0,1832685;1,933339;172,6131258;0,0911192;0,211198;0,211198;0,2911396;2,8447574;0;51,23281562;4,63715166486;5,055486168024;8,121475736196;2,160451446985;2,85714657998
"54";2058;171,174905;13,0527053;9,3559609;21,7180443;4,2549213;6,442266;322,6471893;0,0201389;0,0293425;0,0293425;4,970194;10,6597909;50,8028374;0,0201389;0,0293425;0,0293425;0,1082851;0,9081321;123,1585803;0,0863966;0,1838531;0,1838531;0,1838531;1,9454862;173,3916864;0,1019756;0,2123575;0,2123575;0,2917153;2,848563;0;51,89289196;4,69398994579;5,204448740176;8,430910406026;2,236412495415;2,89862866132
"55";2059;176,6630843;13,4103722;9,6536916;22,4688647;4,3885035;6,649504;322,3690023;0,0204931;0,0299175;0,0299175;4,960007;10,6381106;50,8211692;0,0204931;0,0299175;0,0299175;0,1082772;0,9083004;123,9028959;0,0869044;0,1844223;0,1844223;0,1844223;1,9578222;174,1636456;0,1056578;0,2135105;0,2135105;0,2922852;2,8587099;0;52,518086698;4,74763670628;5,347725770284;8,724468433702;2,30877735174;2,93800667692
"56";2060;181,7906822;13,7468807;9,9318726;23,1683333;4,5133211;6,8431239;322,0950852;0,0208583;0,0304949;0,0304949;4,9498546;10,6163956;50,8442006;0,0208583;0,0304949;0,0304949;0,1082727;0,9085368;124,6169567;0,087392;0,1849674;0,1849674;0,1849674;1,9424955;174,9162663;0,1073118;0,2146465;0,2146465;0,2928383;2,853231;0;53,097633498;4,8056223328;5,48253586372;8,997959295584;2,376397094305;2,97459358098
"57";2061;186,6417526;14,0679158;10,1950784;23,8277575;4,6314381;7,0262952;321,8243646;0,0212278;0,0310753;0,0310753;4,9397377;10,5943805;50,8719637;0,0212278;0,0310753;0,0310753;0,1082715;0,9088407;125,3087805;0,0878648;0,1854934;0,1854934;0,1854934;1,9381686;175,6487627;0,1083856;0,2157646;0,2157646;0,2933745;2,8478337;0;53,642027138;4,85687244887;5,611152491888;9,255802238612;2,440382485915;3,00904977744
"58";2062;191,2163502;14,3729783;10,4433087;24,4475876;4,7428479;7,1990231;321,5584954;0,0216007;0,0316581;0,0316581;4,9296557;10,5724103;50,9044544;0,0216007;0,0316526;0,0316526;0,1082738;0,9092127;125,9789262;0,0883228;0,1860016;0,1860016;0,1860016;1,9435397;176,364606;0,1092881;0,2168668;0,2168668;0,2938965;2,8494665;0;54,151428716;4,90189867889;5,733375234712;9,498172578218;2,50073299186;3,0413725412
"59";2063;195,4822754;14,6592078;10,674798;25,0240801;4,8467459;7,3600968;321,2967939;0,0219757;0,0322431;0,0322431;4,9196081;10,5503876;50,9416775;0,0219757;0,032106;0,032106;0,1082797;0,9096526;126,6225028;0,0887631;0,186488;0,186488;0,186488;1,9092023;177,0599652;0,1101317;0,2178838;0,2178838;0,2944009;2,8289182;0;54,62191931;4,95559706637;5,848058399504;9,723608166496;2,557020430955;3,0713050396
"60";2064;199,5558097;14,9347422;10,8958735;25,5726201;4,945994;7,5138972;321,0384959;0,0223532;0,0328303;0,0328303;4,9095945;10,5279671;50,9835711;0,0223532;0,0325291;0,0325291;0,1082888;0,9101596;127,2510259;0,0891937;0,1869617;0,1869617;0,1869617;1,8804273;177,7388142;0,1109507;0,2188199;0,2188199;0,2948912;2,8023493;0;55,068059158;5,0051970389;5,958460285292;9,938120711926;2,610780417405;3,09976175208
