"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"27";2007;3;98,6912613;9,71907674546197;3,65157669789529;1,17712720883512;4,76056032658744;0,703065622625774;1,48054872033044;"   6938.8769531";"    911.1174927";"    484.3148499";"   1217.5875244";"    219.2626343";"    478.0009460";2007-03-01
"28";2007;4;65,1362381;6,41459120762685;2,41004082936489;0,7769040251254;3,14197008770029;0,464023351125994;0,97716224005837;"   4579.6591797";"    601.3375854";"    319.6478271";"    803.6078491";"    144.7133484";"    315.4806519";2007-04-01
"29";2007;5;393,942627;38,7953155597364;14,5758773179329;4,69869954901148;19,0025704033416;2,80640367426926;5,90985710999787;"  27697.6855469";"   3636.8774414";"   1933.2235107";"   4860.2041016";"    875.2233887";"   1908.0205078";2007-05-01
"30";2007;6;120,5678406;11,8734737036543;4,46101013859991;1,43805726881267;5,8158186556957;0,858911952319775;1,80873726571103;"   8476.9951172";"   1113.0820312";"    591.6713257";"   1487.4863281";"    267.8658752";"    583.9578857";2007-06-01
"31";2007;7;89,9735413;8,86055909547578;3,32902105526337;1,07314773511239;4,34004455423204;0,640961550198875;1,34976703793848;"   6325.9438477";"    830.6355591";"    441.5337524";"   1110.0341797";"    199.8944550";"    435.7775879";2007-07-01
"32";2007;8;130,7659302;12,8777775718378;4,83833945687876;1,5596936587845;6,30774286577512;0,931562013933867;1,96172718911669;"   9194.0117188";"   1207.2307129";"    641.7171631";"   1613.3035889";"    290.5229797";"    633.3512573";2007-08-01
"33";2007;9;265,9729614;26,1929130301265;9,8409996520983;3,17235797328281;12,8297106684745;1,89476193986298;3,99007898426026;"  18700.2753906";"   2455.4619141";"   1305.2286377";"   3281.3986816";"    590.9128418";"   1288.2126465";2007-09-01
"34";2007;10;532,9328003;52,4830133697932;19,7185137719945;6,35648679984823;25,7070252464727;3,79655428581109;7,99496292896485;"  37469.9375000";"   4920.0346680";"   2615.3000488";"   6574.9726562";"   1184.0181885";"   2581.2050781";2007-10-01
"35";2007;11;307,916748;30,3235207008655;11,3929197689613;3,67263704356797;14,8529488336839;2,19356483337926;4,6193121986142;"  21649.2968750";"   2842.6865234";"   1511.0622559";"   3798.8732910";"    684.0994263";"   1491.3629150";2007-11-01
"36";2007;12;115,4687805;11,3713202628246;4,27234491336049;1,37723878469218;5,56985581263144;0,822586738467094;1,73224207448032;"   8118.4863281";"   1066.0074463";"    566.6483154";"   1424.5775146";"    256.5372620";"    559.2611084";2007-12-01
"37";2008;1;81,4202957;7,96995780103265;3,01255096548111;0,971129933247592;3,92746251676934;0,580029122979171;1,22145277119446;"   5690.1040039";"    751.6719971";"    399.5597534";"   1004.5098267";"    180.8916626";"    394.3507996";2008-01-01
"38";2008;2;97,210907;9,51564741848646;3,59680358834836;1,15947038529176;4,68915262688797;0,692519680092733;1,45834070884462;"   6793.6396484";"    897.4508057";"    477.0501404";"   1199.3238525";"    215.9736938";"    470.8309631";2008-02-01
"39";2008;3;98,6912613;9,66055430196241;3,65157669789529;1,17712711768486;4,76056032658744;0,703065559335068;1,48054872033044;"   6897.0952148";"    911.1174927";"    484.3148193";"   1217.5875244";"    219.2626190";"    478.0009460";2008-03-01
"40";2008;4;65,1362381;6,37596639157152;2,41004082936489;0,776903964966222;3,14197008770029;0,464023309354125;0,97716224005837;"   4552.0830078";"    601.3375854";"    319.6477966";"    803.6078491";"    144.7133331";"    315.4806519";2008-04-01
"41";2008;5;393,942627;38,5617134674438;14,5758773179329;4,69869918517001;19,0025704033416;2,80640342163386;5,90985710999787;"  27530.9062500";"   3636.8774414";"   1933.2233887";"   4860.2041016";"    875.2233276";"   1908.0205078";2008-05-01
"42";2008;6;120,5678406;11,8019787754668;4,46101013859991;1,43805715745742;5,8158186556957;0,858911874999619;1,80873726571103;"   8425.9521484";"   1113.0820312";"    591.6713257";"   1487.4863281";"    267.8658447";"    583.9578857";2008-06-01
"43";2008;7;89,9735413;8,80720612969314;3,32902105526337;1,07314765201373;4,34004455423204;0,640961492498843;1,34976703793848;"   6287.8525391";"    830.6355591";"    441.5337219";"   1110.0341797";"    199.8944397";"    435.7775879";2008-07-01
"44";2008;8;130,7659302;12,8002353288774;4,83833945687876;1,55969353801039;6,30774286577512;0,931561930073676;1,96172718911669;"   9138.6513672";"   1207.2307129";"    641.7171021";"   1613.3035889";"    290.5229797";"    633.3512573";2008-08-01
"45";2008;9;265,9729614;26,0351950376629;9,8409996520983;3,17235772763285;12,8297106684745;1,89476176929452;3,99007898426026;"  18587.6738281";"   2455.4619141";"   1305.2285156";"   3281.3986816";"    590.9127808";"   1288.2126465";2008-09-01
"46";2008;10;532,9328003;52,1669921812524;19,7185137719945;6,35648630763682;25,7070252464727;3,79655394404128;7,99496292896485;"  37244.3125000";"   4920.0346680";"   2615.3000488";"   6574.9726562";"   1184.0180664";"   2581.2050781";2008-10-01
"47";2008;11;307,916748;30,1414334542434;11,3929188310691;3,67263675917915;14,8529488336839;2,19356463591225;4,6193121986142;"  21519.2968750";"   2842.6862793";"   1511.0621338";"   3798.8732910";"    684.0993652";"   1491.3629150";2008-11-01
"48";2008;12;115,4687805;11,305761075428;4,27234456165089;1,37723878469218;5,56985581263144;0,822586738467094;1,73224207448032;"   8071.6806641";"   1066.0074463";"    566.6483154";"   1424.5775146";"    256.5372620";"    559.2611084";2008-12-01
"49";2009;1;81,4202957;7,94053660902672;3,01255096548111;0,971129933247592;3,92746251676934;0,580029122979171;1,22145277119446;"   5669.0991211";"    751.6719971";"    399.5597534";"   1004.5098267";"    180.8916626";"    394.3507996";2009-01-01
"50";2009;2;97,210907;9,48052029526334;3,59680358834836;1,15947038529176;4,68915262688797;0,692519680092733;1,45834070884462;"   6768.5605469";"    897.4508057";"    477.0501404";"   1199.3238525";"    215.9736938";"    470.8309631";2009-02-01
"51";2009;3;98,6912613;9,62489225329198;3,65157669789529;1,17712711768486;4,76056032658744;0,703065559335068;1,48054872033044;"   6871.6347656";"    911.1174927";"    484.3148193";"   1217.5875244";"    219.2626190";"    478.0009460";2009-03-01
"52";2009;4;65,1362381;6,3524294374103;2,41004082936489;0,776903964966222;3,14197008770029;0,464023309354125;0,97716224005837;"   4535.2792969";"    601.3375854";"    319.6477966";"    803.6078491";"    144.7133331";"    315.4806519";2009-04-01
"53";2009;5;393,942627;38,419362453257;14,5758773179329;4,69869918517001;19,0025704033416;2,80640342163386;5,90985710999787;"  27429.2753906";"   3636.8774414";"   1933.2233887";"   4860.2041016";"    875.2233276";"   1908.0205078";2009-05-01
"54";2009;6;120,5678406;11,7584116334227;4,46101013859991;1,43805715745742;5,8158186556957;0,858911874999619;1,80873726571103;"   8394.8476562";"   1113.0820312";"    591.6713257";"   1487.4863281";"    267.8658447";"    583.9578857";2009-06-01
"55";2009;7;89,9735413;8,77469422573502;3,32902105526337;1,07314765201373;4,34004455423204;0,640961492498843;1,34976703793848;"   6264.6411133";"    830.6355591";"    441.5337219";"   1110.0341797";"    199.8944397";"    435.7775879";2009-07-01
"56";2009;8;130,7659302;12,752983111145;4,83833945687876;1,55969353801039;6,30774286577512;0,931561930073676;1,96172718911669;"   9104.9160156";"   1207.2307129";"    641.7171021";"   1613.3035889";"    290.5229797";"    633.3512573";2009-08-01
"57";2009;9;265,9729614;25,9390858120889;9,8409996520983;3,17235772763285;12,8297106684745;1,89476176929452;3,99007898426026;"  18519.0566406";"   2455.4619141";"   1305.2285156";"   3281.3986816";"    590.9127808";"   1288.2126465";2009-09-01
"58";2009;10;532,9328003;51,9744171223058;19,7185137719945;6,35648630763682;25,7070252464727;3,79655394404128;7,99496292896485;"  37106.8281250";"   4920.0346680";"   2615.3000488";"   6574.9726562";"   1184.0180664";"   2581.2050781";2009-10-01
"59";2009;11;307,916748;30,0439483891079;11,3929197689613;3,67263675917915;14,8529488336839;2,19356463591225;4,6193121986142;"  21449.6972656";"   2842.6865234";"   1511.0621338";"   3798.8732910";"    684.0993652";"   1491.3629150";2009-11-01
"60";2009;12;115,4687805;11,2705457033131;4,27234491336049;1,37723878469218;5,56985581263144;0,822586738467094;1,73224207448032;"   8046.5385742";"   1066.0074463";"    566.6483154";"   1424.5775146";"    256.5372620";"    559.2611084";2009-12-01
"61";2010;1;81,4202957;7,92567566333966;3,01255096548111;0,971129933247592;3,92746251676934;0,580029073375076;1,22145277119446;"   5658.4892578";"    751.6719971";"    399.5597534";"   1004.5098267";"    180.8916473";"    394.3507996";2010-01-01
"62";2010;2;97,210907;9,46277722522537;3,59680358834836;1,15947038529176;4,68915262688797;0,692519620868446;1,45834070884462;"   6755.8930664";"    897.4508057";"    477.0501404";"   1199.3238525";"    215.9736786";"    470.8309631";2010-02-01
"63";2010;3;98,6912613;9,60687898692691;3,65157669789529;1,17712711768486;4,76056032658744;0,703065499208898;1,48054872033044;"   6858.7739258";"    911.1174927";"    484.3148193";"   1217.5875244";"    219.2625885";"    478.0009460";2010-03-01
"64";2010;4;65,1362381;6,34054068057957;2,41004082936489;0,776903964966222;3,14197008770029;0,464023269670849;0,97716224005837;"   4526.7910156";"    601.3375854";"    319.6477966";"    803.6078491";"    144.7133179";"    315.4806519";2010-04-01
"65";2010;5;393,942627;38,3474594967111;14,5758773179329;4,69869918517001;19,0025704033416;2,80640318163022;5,90985710999787;"  27377.9414062";"   3636.8774414";"   1933.2233887";"   4860.2041016";"    875.2232056";"   1908.0205078";2010-05-01
"66";2010;6;120,5678406;11,7364054233573;4,46101013859991;1,43805715745742;5,8158186556957;0,858911801545471;1,80873726571103;"   8379.1367188";"   1113.0820312";"    591.6713257";"   1487.4863281";"    267.8658142";"    583.9578857";2010-06-01
"67";2010;7;89,9735413;8,75827212975715;3,32902105526337;1,07314765201373;4,34004455423204;0,640961437683813;1,34976703793848;"   6252.9165039";"    830.6355591";"    441.5337219";"   1110.0341797";"    199.8944244";"    435.7775879";2010-07-01
"68";2010;8;130,7659302;12,7291155315727;4,83833945687876;1,55969353801039;6,30774286577512;0,931561850406495;1,96172718911669;"   9087.8759766";"   1207.2307129";"    641.7171021";"   1613.3035889";"    290.5229492";"    633.3512573";2010-08-01
"69";2010;9;265,9729614;25,8905400570089;9,8409996520983;3,17235772763285;12,8297106684745;1,89476160725448;3,99007898426026;"  18484.3984375";"   2455.4619141";"   1305.2285156";"   3281.3986816";"    590.9127197";"   1288.2126465";2010-09-01
"70";2010;10;532,9328003;51,8910323249691;19,7185153952695;6,35648580247249;25,7070252464727;3,79655361935997;7,99496292896485;"  37047.2929688";"   4920.0351562";"   2615.2998047";"   6574.9726562";"   1184.0180664";"   2581.2050781";2010-10-01
"71";2010;11;307,916748;30,003930889184;11,3929207068535;3,6726364673064;14,8529488336839;2,19356444831859;4,6193121986142;"  21421.1269531";"   2842.6867676";"   1511.0620117";"   3798.8732910";"    684.0993042";"   1491.3629150";2010-11-01
"72";2010;12;115,4687805;11,2560179064298;4,27234526507008;1,3772386752399;5,56985581263144;0,822586668119471;1,73224207448032;"   8036.1669922";"   1066.0075684";"    566.6482544";"   1424.5775146";"    256.5372314";"    559.2611084";2010-12-01
"73";2011;1;81,4203186;7,9214332987887;3,01255206078155;0,971130129206436;3,92746362139431;0,580029286116221;1,22145311473618;"   5655.4599609";"    751.6722412";"    399.5598145";"   1004.5100708";"    180.8917084";"    394.3508911";2011-01-01
"74";2011;2;97,2109222;9,45771091739548;3,59680444684584;1,15947047444202;4,68915336008882;0,692519788375841;1,45834093687231;"   6752.2763672";"    897.4511108";"    477.0501709";"   1199.3240967";"    215.9737396";"    470.8310547";2011-02-01
"75";2011;3;98,6912918;9,60173699400131;3,65157812700186;1,17712738792064;4,76056179781284;0,703065776613673;1,48054917788601;"   6855.1030273";"    911.1178589";"    484.3149109";"   1217.5878906";"    219.2626801";"    478.0010681";2011-03-01
"76";2011;4;65,1362534;6,33714649504084;2,41004159386523;0,776904085712643;3,14197082572484;0,464023418349622;0,977162469586245;"   4524.3681641";"    601.3378296";"    319.6478577";"    803.6080933";"    144.7133789";"    315.4807434";2011-04-01
