 ;;µmol/kg;;;kg/ha;;
        2010;           9;   9043.5146484;   9994.5068359;     85.0901947;    247.4991302;    264.2171936;     15.4485931
        2010;          10;   9043.5146484;   9994.5068359;     80.1188278;    247.4991302;    264.2171936;     14.5460157
        2010;          11;   9043.5146484;   9994.5068359;     70.4123001;    247.4991302;    264.2171936;     12.7837410
        2010;          12;   9043.5146484;   9994.5068359;     74.8947754;    247.4991302;    264.2171936;     13.5975599
        2011;           1;   9043.5146484;   9994.5068359;     66.5499573;    247.4991302;    264.2171936;     12.0825119
        2011;           2;   9043.5146484;   9994.5068359;     63.3093262;    247.4991302;    264.2171936;     11.4941568
        2011;           3;   9043.5146484;   9994.5068359;     67.8386459;    247.4991302;    264.2171936;     12.3164797
        2011;           4;   9043.5146484;   9994.5068359;     66.3433685;    247.4991302;    264.2171936;     12.0450039
        2011;           5;   9043.5146484;   9994.5068359;     69.3938751;    247.4991302;    264.2171936;     12.5988407
        2011;           6;   9043.5146484;   9994.5068359;     73.4067535;    247.4991302;    264.2171936;     13.3274002
        2011;           7;   9043.5146484;   9994.5068359;     78.5416412;    247.4991302;    264.2171936;     14.2596664
        2011;           8;   9043.5146484;   9994.5068359;     78.4477386;    247.4991302;    264.2171936;     14.2426186
        2011;           9;   9043.5146484;   9994.5068359;     78.4477386;    247.4991302;    264.2171936;     14.2426186
        2011;          10;   9043.5146484;   9994.5068359;     77.2629929;    247.4991302;    264.2171936;     14.0275211
        2011;          11;   9043.5146484;   9994.5068359;     75.9031677;    247.4991302;    264.2171936;     13.7806377
        2011;          12;   9043.5146484;   9994.5068359;     72.9926910;    247.4991302;    264.2171936;     13.2522249
        2012;           1;   9043.5146484;   9994.5068359;     68.6792908;    247.4991302;    264.2171936;     12.4691019
        2012;           2;   9043.5146484;   9994.5068359;     62.4399185;    247.4991302;    264.2171936;     11.3363104
        2012;           3;   9043.5146484;   9994.5068359;     62.0556755;    247.4991302;    264.2171936;     11.2665491
        2012;           4;   9043.5146484;   9994.5068359;     63.9080811;    247.4991302;    264.2171936;     11.6028643
        2012;           5;   9043.5146484;   9994.5068359;     68.4035187;    247.4991302;    264.2171936;     12.4190359
        2012;           6;   9043.5146484;   9994.5068359;     73.4067535;    247.4991302;    264.2171936;     13.3274002
        2012;           7;   9043.5146484;   9994.5068359;     78.9103088;    247.4991302;    264.2171936;     14.3266010
        2012;           8;   9043.5146484;   9994.5068359;     78.8191605;    247.4991302;    264.2171936;     14.3100529
        2012;           9;   9043.5146484;   9994.5068359;     78.8191605;    247.4991302;    264.2171936;     14.3100529
        2012;          10;   9043.5146484;   9994.5068359;     77.2629929;    247.4991302;    264.2171936;     14.0275211
        2012;          11;   9043.5146484;   9994.5068359;     72.5310364;    247.4991302;    264.2171936;     13.1684093
        2012;          12;   9043.5146484;   9994.5068359;     69.5679550;    247.4991302;    264.2171936;     12.6304455
        2013;           1;   9043.5146484;   9994.5068359;     69.1293793;    247.4991302;    264.2171936;     12.5508194
        2013;           2;   9043.5146484;   9994.5068359;     69.7830658;    247.4991302;    264.2171936;     12.6694994
        2013;           3;   9043.5146484;   9994.5068359;     71.9057770;    247.4991302;    264.2171936;     13.0548887
        2013;           4;   9043.5146484;   9994.5068359;     75.4376602;    247.4991302;    264.2171936;     13.6961231
        2013;           5;   9043.5146484;   9994.5068359;     80.0364761;    247.4991302;    264.2171936;     14.5310650
        2013;           6;   9043.5146484;   9994.5068359;     81.2880936;    247.4991302;    264.2171936;     14.7583017
        2013;           7;   9043.5146484;   9994.5068359;     86.5402298;    247.4991302;    264.2171936;     15.7118559
        2013;           8;   9043.5146484;   9994.5068359;     86.6684723;    247.4991302;    264.2171936;     15.7351389
        2013;           9;   9043.5146484;   9994.5068359;     77.3659973;    247.4991302;    264.2171936;     14.0462227
        2013;          10;   9043.5146484;   9994.5068359;     75.6723633;    247.4991302;    264.2171936;     13.7387342
        2013;          11;   9043.5146484;   9994.5068359;     72.8521194;    247.4991302;    264.2171936;     13.2267036
        2013;          12;   9043.5146484;   9994.5068359;     73.0276260;    247.4991302;    264.2171936;     13.2585678
        2014;           1;   9043.5146484;   9994.5068359;     67.8864059;    247.4991302;    264.2171936;     12.3251505
        2014;           2;   9043.5146484;   9994.5068359;     63.0030861;    247.4991302;    264.2171936;     11.4385567
        2014;           3;   9043.5146484;   9994.5068359;     67.5493088;    247.4991302;    264.2171936;     12.2639503
        2014;           4;   9043.5146484;   9994.5068359;     68.9507523;    247.4991302;    264.2171936;     12.5183897
        2014;           5;   9043.5146484;   9994.5068359;     74.2019653;    247.4991302;    264.2171936;     13.4717751
        2014;           6;   9043.5146484;   9994.5068359;     81.5803452;    247.4991302;    264.2171936;     14.8113613
        2014;           7;   9043.5146484;   9994.5068359;     81.9349823;    247.4991302;    264.2171936;     14.8757496
        2014;           8;   9043.5146484;   9994.5068359;     82.1422882;    247.4991302;    264.2171936;     14.9133844
        2014;           9;   9043.5146484;   9994.5068359;     82.5451431;    247.4991302;    264.2171936;     14.9865265
        2014;          10;   9043.5146484;   9994.5068359;     77.4171982;    247.4991302;    264.2171936;     14.0555182
        2014;          11;   9043.5146484;   9994.5068359;     74.0723648;    247.4991302;    264.2171936;     13.4482441
        2014;          12;   9043.5146484;   9994.5068359;     72.0551682;    247.4991302;    264.2171936;     13.0820122
        2015;           1;   9043.5146484;   9994.5068359;     75.8458252;    247.4991302;    264.2171936;     13.7702265
        2015;           2;   9043.5146484;   9994.5068359;     64.6602554;    247.4991302;    264.2171936;     11.7394257
        2015;           3;   9043.5146484;   9994.5068359;     63.7897682;    247.4991302;    264.2171936;     11.5813837
        2015;           4;   9043.5146484;   9994.5068359;     67.1063843;    247.4991302;    264.2171936;     12.1835337
        2015;           5;   9043.5146484;   9994.5068359;     74.3304214;    247.4991302;    264.2171936;     13.4950981
        2015;           6;   9043.5146484;   9994.5068359;     74.2663345;    247.4991302;    264.2171936;     13.4834614
        2015;           7;   9043.5146484;   9994.5068359;     74.3304214;    247.4991302;    264.2171936;     13.4950981
        2015;           8;   9043.5146484;   9994.5068359;     74.3304214;    247.4991302;    264.2171936;     13.4950981
        2015;           9;   9043.5146484;   9994.5068359;     74.3304214;    247.4991302;    264.2171936;     13.4950981
        2015;          10;   9043.5146484;   9994.5068359;     79.1352234;    247.4991302;    264.2171936;     14.3674335
        2015;          11;   9043.5146484;   9994.5068359;     75.7304230;    247.4991302;    264.2171936;     13.7492743
        2015;          12;   9043.5146484;   9994.5068359;     70.0376129;    247.4991302;    264.2171936;     12.7157135
