"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"326";2330;0,279088;0,4170723;0,0515779;0,2396414;0,0307423;0,038563;0;0;0;0;0;0;33,0691833;3,0957272;1,0995742;4,2128782;0,6710224;1,1396602;7,3067536;-0,0492212;-0,0233787;-0,0376082;0,925932;1,1682627;40,3759369;2,3079229;1,5969544
"327";2331;0,279088;0,4242119;0,0538113;0,2893849;0,0307423;0,038563;0;0;0;0;0;0;29,2384892;2,6226146;0,9315298;3,5672834;0,5682761;0,9651852;7,5785871;-0,0487019;-0,0229322;-0,0368898;0,9250796;1,1743644;36,8170763;2,1395496;1,4933557
"328";2332;0,279088;0,4313515;0,0560447;0,3392383;0,0307423;0,038563;0;0;0;0;0;0;25,9111004;2,2220321;0,7892475;3,0206616;0,4812813;0,8174582;7,896637;-0,0480874;-0,0225371;-0,0362544;0,9241195;1,1805582;33,8077374;1,9980164;1,4054008
"329";2333;0,279088;0,4384911;0,0582782;0,3891408;0,0307423;0,038563;0;0;0;0;0;0;23,0156078;1,8828601;0,6687774;2,5578406;0,4076233;0,6923782;8,2277794;-0,0474987;-0,0221907;-0,0356972;0,9230949;1,1864291;31,2433872;1,8788073;1,3307182
"330";2334;1,3954397;2,0793748;0,2577441;1,216884;0,1537113;0,1928147;0;0;0;0;0;0;20,491169;1,5956845;0,5667758;2,1659725;0,3452574;0,5864734;8,566267;-0,0469603;-0,0218801;-0,0351973;0,9221025;1,1922446;29,057436;1,778718;1,2673599
"331";2335;2,3565164;3,3088737;0,4299174;2,1201062;0,2455131;0,3303603;0;0;0;0;0;0;18,2858829;1,3525339;0,4804114;1,8341793;0,2924525;0,4968044;8,9018164;-0,0464716;-0,021606;-0,0347564;0,9210826;1,1990755;27,1876993;1,6958799;1,2135351
"332";2336;3,564606;4,6230469;0,6433186;3,4405034;0,3455305;0,5106148;0;0;0;0;0;0;16,3554688;1,1466593;0,4072869;1,5532519;0,2477427;0,4208821;9,2342939;-0,0460314;-0,0213584;-0,0343582;0,9198846;1,2091925;25,5897627;1,6300746;1,1676273
"333";2337;4,6648335;5,7207251;0,843941;4,9412379;0,4298548;0,6798042;0;0;0;0;0;0;14,6621218;0,9723456;0,3453725;1,3153923;0,2098872;0,3565989;9,5598259;-0,0456284;-0,0211356;-0,0339997;0,9187846;1,2336175;24,2219477;1,5902164;1,1286718
"334";2338;5,7515712;6,7673621;1,047048;6,6037374;0,5101803;0,8490634;0;0;0;0;0;0;13,1735306;0,8247544;0,2929497;1,1139976;0,1778351;0,3021707;9,8768082;-0,0452595;-0,0209347;-0,0336766;0,9176189;1,2708457;23,0503388;1,5730164;1,095454
"335";2339;6,7068853;7,6666694;1,2313004;8,2848186;0,5802212;1,001235;0;0;0;0;0;0;11,8620701;0,6997889;0,2485633;0,9434777;0,1506967;0,2560865;10,1813679;-0,0449202;-0,0207493;-0,0333784;0,9164627;1,3240157;22,043438;1,5801022;1,0671594
"336";2340;20,1979752;8,2483606;2,3318045;12,433527;1,2250458;2,121047;10,3138857;2,5874143;0,8650635;3,3230963;0,5288643;0,8980829;11,7585583;0,7676831;0,2693387;1,0232831;0,163396;0,2776519;13,1711245;-0,0392053;-0,020609;-0,0331527;0,9152012;1,9790775;24,9296828;2,2567294;1,0785972
"337";2341;20,9005585;5,617732;2,4595296;13,4720278;1,2814074;2,2335114;9,3527021;2,4545889;0,8106641;3,1122026;0,4956065;0,8416068;13,0444775;1,04193;0,3581817;1,3644177;0,2177093;0,3698835;15,2162142;-0,0223888;-0,0206317;-0,0331892;0,9137379;2,1136179;28,2606917;2,4835014;1,1314472
"338";2342;21,4561729;5,6109419;2,5725272;14,5507555;1,3304143;2,3230255;9,3946352;2,3736427;0,7931125;3,0453422;0,484876;0,823385;14,0093412;1,2545819;0,4268429;1,6279378;0,2596847;0,4411636;16,0965004;-0,0149381;-0,0206949;-0,0332908;0,9123019;2,1988835;30,1058416;2,6400471;1,1719866
"339";2343;25,083931;5,8177209;2,5110075;16,2780285;1,5189691;2,6429987;11,9041862;2,8946214;0,9809985;3,7672224;0,599742;1,0184425;15,0980453;1,4639282;0,4965627;1,8956162;0,3023075;0,5135431;18,5476665;-0,0129052;-0,0207563;-0,0333898;0,9107536;2,4601181;33,6457118;2,9736612;1,2130611
"340";2344;28,5512161;5,9453921;2,0114534;17,7278671;1,6961701;2,9400897;14,3313093;3,3697088;1,1545624;4,4341221;0,7058518;1,1986314;16,6373386;1,7179418;0,5834795;2,2294018;0,3554442;0,6037765;21,0629539;-0,0096516;-0,0208415;-0,0335268;0,9092626;2,7121956;37,7002925;3,3159721;1,2647068
"341";2345;35,0261612;5,4769602;1,8641181;19,4213257;1,3028653;2,0525596;18,322094;4,2055101;1,4522301;5,5776606;0,8878334;1,507661;18,7464066;2,0336199;0,6932487;2,6510072;0,4225519;0,7177347;26,0944633;-0,0022682;-0,0209621;-0,0337209;0,907731;2,299371;44,8408699;3,0171057;1,3302829
"342";2346;33,1132545;5,5460062;1,910283;16,6461887;0,9163818;1,5582039;19,7707176;4,4517913;1,5470058;5,9419594;0,9457753;1,6060544;21,2662621;2,3854702;0,8168253;3,1256862;0,4981014;0,8460274;28,0992126;0,0017716;-0,021132;-0,033994;0,9060739;1,7819514;49,3654747;2,6279788;1,4041753
"343";2347;19,8813286;5,4577956;1,8839722;13,9046822;0,9250213;1,5737792;17,951828;3,9803407;1,3902954;5,3402548;0,8499691;1,4433628;23,4503784;2,669497;0,9179053;3,5139899;0,5598974;0,9509652;18,2432423;0,0035699;-0,0213051;-0,0342725;0,9044873;1,7208521;41,6936207;2,6718173;1,4643847
"344";2348;24,612215;6,2398601;2,1639953;15,5290298;1,1441827;1,9421722;18,9294357;4,1421256;1,4532276;5,5821719;0,8884435;1,5086969;25,1891899;2,8822017;0,9948856;3,8097508;0,6069599;1,0308838;20,2343655;0,0012492;-0,0214353;-0,034482;0,9029067;1,9695233;45,4235554;3,0004071;1,5098666
"345";2349;24,3999233;6,2731528;2,1840646;15,7629852;1,1360337;1,9278249;19,7604485;4,2827349;1,5074401;5,7905574;0,9215868;1,5649788;26,9263916;3,0867422;1,0695002;4,0964417;0,6525761;1,1083467;19,6455517;0,0014641;-0,0215466;-0,034661;0,9013511;1,9489292;46,5719433;3,0572759;1,5539272
"346";2350;23,5165501;6,2194748;2,1569388;15,8469334;1,0970894;1,8607738;20,3206882;4,3738861;1,5431416;5,9278011;0,943413;1,6020426;28,612339;3,2781632;1,1397418;4,3663411;0,695519;1,1812695;18,3772221;0,0024494;-0,0216471;-0,0348226;0,8997765;1,8935069;46,9895611;3,0747764;1,5952955
"347";2351;27,1022797;6,886786;2,390676;17,0990658;1,2641157;2,1436327;21,2869987;4,556478;1,610618;6,1870923;0,9846653;1,6720942;30,2483044;3,459223;1,206417;4,6225481;0,7362819;1,2504902;20,6274891;-0,0004797;-0,0217399;-0,0349719;0,8983525;2,0486047;50,8757935;3,2990949;1,6346344
"348";2352;26,7656574;6,9153357;2,4070451;17,4350185;1,2414116;2,1028256;22,1283875;4,7173533;1,6698104;6,4145465;1,0208533;1,733546;31,9075642;3,6403637;1,2731204;4,8788629;0,7770618;1,3197402;20,4601135;-0,0017608;-0,0218331;-0,0351219;0,8968221;2,0391707;52,3676777;3,3589109;1,6738839
"349";2353;25,8087654;6,8492942;2,3766737;17,5161057;1,2091732;2,0533957;22,6893311;4,822751;1,7088418;6,5645347;1,0447158;1,7740675;33,5334282;3,8147478;1,3373438;5,1256485;0,8163257;1,3864151;18,8109512;-0,0014964;-0,0222052;-0,0357203;0,8473372;1,9713049;52,3443794;3,35772;1,6636629
"350";2354;28,8345337;7,5188746;2,5997345;18,5513191;1,3289596;2,2473023;23,5341225;4,9907303;1,7697741;6,7986474;1,0819668;1,8373251;35,1050262;3,9810274;1,3985592;5,3608766;0,8537508;1,4499677;20,6294918;-0,0050079;-0,0218218;-0,0351037;0,8466557;2,0796666;55,734518;3,5296343;1,7004065
"351";2355;28,8015099;7,5081882;2,6018612;18,9559517;1,3522421;2,2900186;24,298317;5,1439223;1,8251809;7,0115247;1,1158401;1,8948469;36,6905937;4,1483278;1,4599823;5,5968976;0,8913026;1,5137359;20,82024;-0,0073714;-0,0217765;-0,0350308;0,8455079;2,1232181;57,5108337;3,636954;1,7368105
"352";2356;27,7210655;7,4201684;2,5676532;18,9664593;1,3044231;2,2190745;24,7921333;5,2418761;1,8607426;7,1481595;1,137581;1,9317662;38,237339;4,3097253;1,5191383;5,8242068;0,9274684;1,5751504;19,6288528;-0,0047642;-0,0218296;-0,0351162;0,8440804;2,0689864;57,8661918;3,6441368;1,7715488
"353";2357;28,6438847;7,8082132;2,6905689;19,5282936;1,332106;2,2458363;25,3707199;5,3590117;1,9029596;7,310359;1,1633908;1,9755942;39,7105179;4,4614134;1,5746721;6,0375934;0,9614196;1,6328042;20,3281384;-0,0088698;-0,0216212;-0,034781;0,8907315;2,1309993;60,0386563;3,7638035;1,8521511
"354";2358;29,4528656;7,871089;2,7196975;19,9307556;1,3852973;2,345454;25,9520931;5,4777646;1,9456245;7,4742737;1,1894746;2,0198882;41,1504021;4,6088948;1,628543;6,2445903;0,9943546;1,688732;20,6082535;-0,0134784;-0,0221732;-0,035669;0,8885973;2,2019851;61,7586556;3,8907171;1,8829519
"355";2359;29,3333206;7,9179797;2,7322206;20,1135731;1,3806121;2,337064;26,4130192;5,5719657;1,9794629;7,6042757;1,2101618;2,0550175;42,5426369;4,7502513;1,680077;6,442605;1,0258608;1,7422343;20,0489578;-0,0148639;-0,0223862;-0,0360118;0,8868612;2,1909449;62,5915947;3,9331792;1,912722
"356";2360;29,7764339;8,0980263;2,7768414;20,4363117;1,4001378;2,3690469;26,8582401;5,663487;2,0122712;7,7303195;1,2302196;2,0890779;43,8740578;4,8840113;1,7287621;6,6296711;1,0556252;1,7927788;20,2861938;-0,0153366;-0,0224983;-0,036192;0,8852818;2,215204;64,1602516;4,0079828;1,940907
"357";2361;30,1809502;8,1762161;2,8164368;20,7484341;1,4199322;2,4031422;27,3004169;5,7548585;2,0449648;7,8559251;1,2502075;2,1230195;45,1527901;5,011405;1,7750478;6,8075132;1,0839231;1,840832;20,3627357;-0,0155485;-0,022583;-0,0363282;0,8838064;2,2426009;65,5155258;4,0834329;1,9677295
"358";2362;30,3552437;8,2618866;2,8426156;20,9758358;1,4282722;2,416461;27,6896725;5,8354702;2,0737865;7,9666524;1,2678285;2,1529429;46,3793602;5,1325212;1,8189776;6,976305;1,1107808;1,8864394;20,0207748;-0,0156856;-0,022654;-0,0364423;0,8823968;2,2515552;66,400135;4,1379946;1,9931776
"359";2363;30,6847725;8,3738461;2,8717327;21,2205563;1,440519;2,4373553;28,0664368;5,9137487;2,1017427;8,0740528;1,2849196;2,1819663;47,5517883;5,2472124;1,8605125;7,1358895;1,136174;1,9295603;20,2422466;-0,0157942;-0,0227234;-0,036554;0,8809859;2,270294;67,7940349;4,1998543;2,0171599
"360";2364;30,9304943;8,4217806;2,8988013;21,4494381;1,4520774;2,4574986;28,4246235;5,9883504;2,1283631;8,176321;1,3011944;2,2096028;48,6747398;5,3561478;1,8999019;7,2872324;1,1602557;1,9704542;20,1965637;-0,0158963;-0,022787;-0,0366565;0,8795679;2,2913494;68,8713035;4,2618036;2,0398236
"361";2365;31,2641163;8,5485458;2,9381568;21,7192535;1,4706236;2,4878163;28,7710438;6,0606556;2,1541457;8,2753668;1,3169566;2,2363694;49,7496758;5,4595561;1,9372383;7,4306865;1,1830829;2,009217;19,9770927;-0,0159937;-0,0228479;-0,0367544;0,8780746;2,3158481;69,7267685;4,3250651;2,0611575
"362";2366;31,8934727;8,7344437;2,9889405;22,0667019;1,4993427;2,5358698;29,1597118;6,1419969;2,1831224;8,3866882;1,3346719;2,2664526;50,7862625;5,5587883;1,9730134;7,5681357;1,2049549;2,0463588;20,459446;-0,016086;-0,0229057;-0,0368473;0,876757;2,3596768;71,2457085;4,4060356;2,0817119
"363";2367;32,3687134;8,8340025;3,0320423;22,3834667;1,522606;2,5750148;29,5640335;6,226747;2,2132971;8,5026073;1,3531194;2,2977791;51,7983971;5,6556311;2,0078707;7,7020612;1,2262661;2,0825479;20,6542034;-0,0161767;-0,022964;-0,036941;0,875339;2,3981233;72,4526005;4,4806712;2,1016051
"364";2368;32,6805;8,961729;3,072166;22,6749401;1,541241;2,606302;29,9450531;6,3066754;2,2417471;8,6119013;1,3705124;2,3273153;52,7880402;5,7502594;2,0418801;7,8327298;1,247059;2,117857;20,4824219;-0,0162679;-0,0230187;-0,0370293;0,8738887;2,4239974;73,2704621;4,5418544;2,1209477
"365";2369;30,9275074;7,8665128;2,6214831;19,285696;1,3716837;2,3259404;18,1306267;3,8183451;1,3572636;5,2140665;0,8297752;1,4090706;53,1619644;5,7524023;2,0429645;7,8368955;1,2477207;2,1189809;20,8007393;-0,0167333;-0,0230654;-0,0371041;0,8725184;2,1929574;73,9627037;4,3119383;2,1202391
"366";2370;0;0;0;0;0;0;0;0;0;0;0;0;48,5934296;5,1060824;1,8134975;6,9552383;1,1074184;1,8807306;8,0239372;-0,0339923;-0,022879;-0,0368044;0,8714626;1,1420008;56,6173668;3,0227314;1,978881
"367";2371;0;0;0;0;0;0;0;0;0;0;0;0;42,6901703;4,324903;1,5360528;5,8892493;0,9377817;1,5926684;6,4754934;-0,0443475;-0,0223927;-0,0360222;0,8708122;1,0637227;49,1656637;2,6563911;1,8085939
"368";2372;0,279088;0,4099326;0,0493445;0,1934774;0,0307423;0,038563;0;0;0;0;0;0;37,5759315;3,6634831;1,3011417;4,9866834;0,7941514;1,3487673;6,2321138;-0,0465885;-0,021858;-0,035162;0,8700937;1,049101;43,8080453;2,3978683;1,6642451
"369";2373;0,279088;0,4170723;0,0515779;0,243419;0,0307423;0,038563;0;0;0;0;0;0;33,1487007;3,1034608;1,1022438;4,2224865;0,6725403;1,1422575;6,3841257;-0,0466257;-0,0213613;-0,0343629;0,8695258;1,0517503;39,5328264;2,1940078;1,5420661
"370";2374;0,279088;0,4242119;0,0538113;0,2934756;0,0307423;0,038563;0;0;0;0;0;0;29,3098412;2,6292922;0,9338375;3,5754442;0,5695728;0,9674069;6,6563597;-0,0461151;-0,0209214;-0,0336552;0,8687881;1,0578704;35,9662009;2,0252773;1,4383609
"371";2375;0,279088;0,4313515;0,0560447;0,3435717;0,0307423;0,038563;0;0;0;0;0;0;25,9753571;2,2278163;0,7912487;3,0275974;0,4823908;0,8193618;6,9753456;-0,0455075;-0,0205342;-0,0330324;0,8679631;1,064249;32,9507027;1,8836108;1,3503539
"372";2376;0,279088;0,4384911;0,0582782;0,3936698;0,0307423;0,038563;0;0;0;0;0;0;23,0736847;1,8878876;0,6705192;2,5637376;0,4085741;0,6940126;7,3108954;-0,0449269;-0,0201929;-0,0324833;0,8671357;1,0699998;30,3845801;1,7640124;1,2757098
"373";2377;1,3954397;2,0793421;0,2577526;1,2411555;0,1537113;0,1928147;0;0;0;0;0;0;20,5438385;1,6000712;0,5682981;2,1709898;0,3460738;0,5878801;7,6503181;-0,044397;-0,0198907;-0,0319972;0,8662258;1,0757414;28,1941566;1,6636215;1,2122996
"374";2378;2,3565164;3,308809;0,4299174;2,1619532;0,2455131;0,3303603;0;0;0;0;0;0;18,3338203;1,3563782;0,4817479;1,8384525;0,2931553;0,4980181;7,9908099;-0,04392;-0,0196242;-0,0315685;0,8653255;1,08416;26,3246302;1,5821781;1,1584808
"375";2379;3,564606;4,6229811;0,6433186;3,5046191;0,3455305;0,5106148;0;0;0;0;0;0;16,3992558;1,1500435;0,4084658;1,5568949;0,2483493;0,4219323;8,3250246;-0,0434886;-0,0193854;-0,0311843;0,8643547;1,0983942;24,7242804;1,5203265;1,112704
"376";2380;4,6648335;5,7206612;0,843941;5,0280409;0,4298548;0,6798042;0;0;0;0;0;0;14,7022552;0,9753408;0,3464181;1,3185019;0,2104122;0,3575107;8,6521578;-0,043096;-0,0191682;-0,030835;0,8633049;1,1272684;23,354413;1,4847791;1,0737171
"377";2381;5,7515712;6,7672977;1,047048;6,7115998;0,5101803;0,8490634;0;0;0;0;0;0;13,2104483;0,8274199;0,2938824;1,1166556;0,1782911;0,3029653;8,9719467;-0,0427354;-0,0189741;-0,0305227;0,8623435;1,1716689;22,182395;1,4746342;1,0406346
"378";2382;6,7068853;7,666605;1,2313004;8,4098701;0,5802212;1,001235;0;0;0;0;0;0;11,8961449;0,7021754;0,2494004;0,945753;0,1510943;0,2567818;9,2787762;-0,0424069;-0,0187965;-0,030237;0,8612305;1,2338299;21,1749211;1,4906117;1,0123248
"379";2383;20,1979752;8,5455542;2,3319371;12,6778831;1,2250458;2,121047;10,317914;2,5956912;0,8655505;3,3251026;0,529162;0,8985888;11,7903681;0,7702051;0,2701138;1,0253098;0,1637557;0,278283;12,6099606;-0,0371688;-0,0186639;-0,0300239;0,8601759;1,9212735;24,4003287;2,1995565;1,0239316
"380";2384;20,9005585;5,6774664;2,4602079;13,7343397;1,2814074;2,2335114;9,3535032;2,4793143;0,8126557;3,1219022;0,4968243;0,843675;13,0745888;1,046726;0,3590694;1,3670298;0,218138;0,3706318;15,154501;-0,021058;-0,0186936;-0,0300714;0,8588608;2,0592015;28,2290898;2,4298333;1,0769988
"381";2385;21,4561729;5,6297145;2,5734439;14,8145742;1,3304143;2,3230255;9,4089832;2,3940465;0,7955601;3,0562279;0,4863728;0,8259268;14,0391989;1,2623702;0,4279899;1,6317847;0,260272;0,4421812;15,8314791;-0,0131671;-0,0187658;-0,0301877;0,8575276;2,1466274;29,870678;2,5888086;1,1177996
"382";2386;25,083931;5,8048902;2,5396898;16,5563717;1,5189691;2,6429987;11,8880186;2,9107857;0,9823067;3,773634;0,6005417;1,0198015;15,1266766;1,4735022;0,497887;1,9002939;0,3030032;0,5147448;18,1298351;-0,0110152;-0,0188334;-0,0302963;0,8561156;2,4080927;33,2565117;2,9228375;1,1591188
"383";2387;28,5512161;6,020803;2,0241497;18,0229874;1,6961701;2,9400897;14,3339157;3,3883975;1,1572012;4,445509;0,707465;1,2013717;16,6610584;1,7287494;0,5849116;2,2346034;0,3562058;0,60509;21,0879345;-0,0105162;-0,0189269;-0,0304468;0,8547035;2,6627364;37,7489929;3,2678264;1,2109093
"384";2388;35,0261612;5,5803237;1,9079237;19,7678185;1,3568028;2,1448939;18,4176369;4,2435608;1,4618001;5,6156569;0,893684;1,5175968;18,7780323;2,0469835;0,695348;2,6588523;0,4237215;0,719741;25,9462566;-0,0036149;-0,0190572;-0,0306564;0,8532986;2,2620873;44,7242889;2,9818283;1,2770201
"385";2389;32,2038994;5,2811518;1,8097121;14,532464;0,8453906;1,4375739;19,5765972;4,4257703;1,534474;5,8948412;0,938114;1,5930449;21,2920742;2,3987474;0,8187425;3,1328831;0,4991595;0,8478451;27,4831467;0,0034559;-0,0192345;-0,0309417;0,8517563;1,6194508;48,7752209;2,4672959;1,3509158
"386";2390;22,9524364;5,9729896;2,0648558;14,8563299;1,0618633;1,8062291;18,2773647;4,0592437;1,4160609;5,4399452;0,8657211;1,4701118;23,4750042;2,6833344;0,9200218;3,5219574;0,5610773;0,9529903;20,3585281;0,0027767;-0,0194144;-0,0312311;0,850263;1,8198351;43,8335323;2,7728254;1,4113403
"387";2391;23,4878464;6,0707078;2,1096263;15,2773857;1,0924864;1,8543895;19,0500736;4,1755815;1,4633434;5,6215849;0,8946277;1,519199;25,2775841;2,9038856;0,9999079;3,8288486;0,6099164;1,0359255;19,0052414;0,0034269;-0,0195544;-0,0314563;0,8489131;1,8299338;44,2828255;2,8658593;1,4588295
"388";2392;22,7383194;6,0181227;2,086632;15,3367844;1,0588669;1,7967962;19,5941067;4,2539692;1,4958305;5,7463894;0,9144892;1,5529264;27,0051479;3,1060691;1,0738531;4,1129174;0,6551234;1,1126934;17,6531563;0,0045208;-0,0196755;-0,0316512;0,8474258;1,7793667;44,6583042;2,8920601;1,5025492
"389";2393;26,4507008;6,7322702;2,3314872;16,6808796;1,234507;2,093986;20,5844803;4,4343433;1,5635499;6,0065413;0,95589;1,6232307;28,6766415;3,2951744;1,143468;4,3803515;0,6976831;1,1849656;20,1220264;0,0016365;-0,019781;-0,0318207;0,846065;1,9634863;48,7986679;3,1484519;1,5437481
"390";2394;26,1643467;6,7191629;2,3435061;16,9617786;1,2128886;2,0554316;21,4480705;4,5942101;1,6231883;6,2356472;0,9923504;1,6851455;30,3702888;3,4828172;1,2126917;4,6462851;0,7400039;1,2568321;20,0418129;0,0014552;-0,0198833;-0,0319854;0,8446638;1,9575508;50,4121017;3,2143829;1,5846677
"391";2395;25,2212925;6,6670518;2,3158813;17,0308247;1,181267;2,0023286;22,0145302;4,6963372;1,6616846;6,3835354;1,0158856;1,7251109;32,0270462;3,6622455;1,2789961;4,9010034;0,7805402;1,325668;18,7638645;0,0026573;-0,0199848;-0,0321487;0,84329;1,9129933;50,7909107;3,2386613;1,6238302
"392";2396;28,5467587;7,3611965;2,5430546;18,1163139;1,3190584;2,2350733;22,8943195;4,8682389;1,7244985;6,6248403;1,0542874;1,7903219;33,630352;3,8330221;1,3421395;5,14358;0,8191438;1,3912225;20,7540531;-0,0009225;-0,0200834;-0,0323072;0,8419354;2,0473952;54,3844051;3,4386177;1,6610792
"393";2397;28,0855618;7,3524036;2,5491474;18,5907497;1,3199569;2,2419512;23,6830082;5,0238972;1,781163;6,8425226;1,0889297;1,8491498;35,2491379;4,0045424;1,4054091;5,386642;0,8578247;1,4569075;20,1476746;-0,0015654;-0,0204975;-0,0329733;0,7946385;2,0213456;55,3968125;3,4782531;1,6524632
"394";2398;27,1565609;7,2638931;2,515152;18,5663033;1,2726047;2,1587265;24,2024574;5,1251459;1,8181944;6,9847832;1,1115692;1,8875948;36,8298073;4,1699433;1,4663348;5,6206975;0,8950725;1,5201592;19,1907806;-0,0006219;-0,0201201;-0,032366;0,794085;1,9727174;56,0205879;3,4928766;1,6891575
"395";2399;28,8377228;7,7633991;2,6800482;19,27845;1,3329985;2,2486422;24,8776588;5,2609844;1,8672919;7,1733966;1,1415851;1,9385661;38,3427315;4,326273;1,5238532;5,8416629;0,9302369;1,5798734;19,9908524;-0,0067461;-0,0200805;-0,0323025;0,7930519;2,0313981;58,3335839;3,6112715;1,7232888
"396";2400;29,3302116;7,7893147;2,6949563;19,7043743;1,3799973;2,3365109;25,528141;5,393014;1,9148577;7,3561268;1,1706648;1,987947;39,8403587;4,4805775;1,580464;6,0591459;0,9648472;1,6386464;20,3737545;-0,01118;-0,020136;-0,0323921;0,791775;2,1049039;60,2141132;3,7435503;1,7566222
"397";2401;29,1101799;7,8359075;2,7042098;19,875555;1,3699291;2,3193188;26,0237885;5,493526;1,9510808;7,4952793;1,1928101;2,025553;41,2950058;4,6291804;1,6348661;6,2681413;0,9981069;1,6951252;20,2712326;-0,0120287;-0,0198954;-0,0320051;0,8363937;2,1333718;61,5662384;3,828497;1,8345006
"398";2402;29,4441433;7,985806;2,7418258;20,1733875;1,3841472;2,343004;26,4833031;5,5872808;1,9847927;7,6247883;1,2134205;2,0605519;42,6867523;4,7698011;1,6862569;6,4655685;1,0295255;1,7484783;20,1630344;-0,0131322;-0,0204572;-0,0329085;0,8343766;2,1438212;62,8497867;3,8922995;1,8639021
"399";2403;29,8962212;8,0959091;2,7874663;20,5100822;1,406872;2,3803997;26,9384193;5,6807723;2,0183268;7,7536116;1,2339212;2,0953655;44,0202217;4,9032636;1,7349401;6,6525936;1,0592892;1,7990209;20,2109909;-0,0135321;-0,0206724;-0,0332548;0,8327924;2,1720123;64,2312126;3,9710332;1,8920816
"400";2404;29,9666767;8,1465197;2,8060462;20,7084999;1,4107164;2,3874695;27,3316727;5,7617536;2,0473471;7,8650956;1,251663;2,1254938;45,2965927;5,0297804;1,7810049;6,8295622;1,0874521;1,8468449;19,8119907;-0,0137276;-0,0207899;-0,0334437;0,8313934;2,1762218;65,1085834;4,0230667;1,9188455
"401";2405;30,517231;8,3336735;2,8537521;21,0373306;1,4341549;2,4263899;27,7358418;5,845438;2,0772769;7,9800735;1,269961;2,1565657;46,5146751;5,149353;1,8244668;6,9965296;1,1140233;1,891966;20,1725864;-0,0138647;-0,0208761;-0,0335824;0,8300292;2,208853;66,6872615;4,100819;1,9440525
"402";2406;30,8484821;8,3809605;2,884165;21,2987118;1,4492762;2,4521348;28,1343517;5,9282413;2,1068532;8,0936947;1,288043;2,1872711;47,6857796;5,2635212;1,8658866;7,1556525;1,1393459;1,9349674;20,2133255;-0,0139787;-0,0209514;-0,0337035;0,8286674;2,2344778;67,8991051;4,1694452;1,9680133
"403";2407;30,7720184;8,3974848;2,8917906;21,4263802;1,4458317;2,4468622;28,4562817;5,9951644;2,1307535;8,1855087;1,3026549;2,2120836;48,8064728;5,3717976;1,9051026;7,3063116;1,1633216;1,9756812;19,698782;-0,0140889;-0,0210245;-0,0338211;0,827375;2,23157;68,5052548;4,2072512;1,9906966
"404";2408;31,4278145;8,6194572;2,949549;21,7824669;1,4765512;2,4978118;28,8181038;6,0706792;2,1576836;8,2889652;1,3191187;2,2400417;49,8748589;5,4740844;1,9420935;7,448421;1,1859366;2,0140846;20,1340485;-0,0141924;-0,0210918;-0,0339294;0,8261997;2,2753248;70,0089074;4,2894094;2,0121363
"405";2409;32,0697594;8,7474098;3,0022726;22,1507931;1,5087874;2,5517941;29,2300205;6,1568899;2,1883967;8,4069538;1,3378956;2,2719274;50,9119186;5,5731792;1,9778645;7,585845;1,2078061;2,0512221;20,4403439;-0,0142941;-0,0211556;-0,0340319;0,8248211;2,3284206;71,3522625;4,3796427;2,0326272
"406";2410;32,2123985;8,8081303;3,0253444;22,3636913;1,5164944;2,5645897;29,5981197;6,2339926;2,2158575;8,5124464;1,3546838;2,3004353;51,9236145;5,6697288;2,0126562;7,7195063;1,2290775;2,0873435;20,1638374;-0,0143909;-0,0212206;-0,0341364;0,8235095;2,3414361;72,0874519;4,4287796;2,052587
"407";2411;32,8311195;9,0308857;3,082969;22,7350216;1,5468705;2,6157734;29,9920559;6,316627;2,2452729;8,6254482;1,3726668;2,3309729;52,9080009;5,7635074;2,0463991;7,8491373;1,249707;2,1223745;20,6310272;-0,0144917;-0,0212853;-0,0342407;0,8222421;2,3858371;73,5390281;4,5082116;2,0719491
"408";2412;31,0803795;7,8795338;2,6335864;19,330328;1,3802794;2,3403771;18,1720524;3,8270929;1,3603675;5,2259932;0,8316724;1,4122915;53,2815247;5,7654572;2,0474429;7,8531427;1,2503445;2,1234577;20,792057;-0,0149564;-0,0213363;-0,0343226;0,8209521;2,157686;74,0735817;4,2811437;2,0712966
"409";2413;0;0;0;0;0;0;0;0;0;0;0;0;48,7039261;5,1177883;1,8175225;6,9697366;1,1097647;1,884737;7,2651439;-0,0319434;-0,0211549;-0,0340307;0,8200732;1,0451225;55,96907;2,9298595;1,9298379
"410";2414;0;0;0;0;0;0;0;0;0;0;0;0;42,7884254;4,3349438;1,5395081;5,9015508;0,9397798;1,5960827;5,6241302;-0,042139;-0,0206741;-0,0332575;0,8194897;0,9607798;48,4125556;2,5568625;1,7592695
"411";2415;0,279088;0,4099326;0,0493445;0,1971655;0,0307423;0,038563;0;0;0;0;0;0;37,6636009;3,6721129;1,3041142;4,9971237;0,7958546;1,3516806;5,3593774;-0,0443369;-0,0201443;-0,0324052;0,8189828;0,9429827;43,0229783;2,2946633;1,6148374
