"";"id";"YEAR";"Month";"Ca";"Mg";"K";"Na";"Al";"Si";"P";"group_id";"Date"
"379";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 3.csv";2014;7;0,260425;0,3785376;0,7283947;0,068892;2,2624302;3,5379817;0,0386143;"Layer 3";2014-07-01
"380";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 3.csv";2014;8;0,301732;0,4293378;0,8315153;0,0810685;2,6030385;4,0600672;0,0411639;"Layer 3";2014-08-01
"381";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 3.csv";2014;9;0,2349816;0,3003209;0,5772969;0,0648127;1,8895488;2,9275627;0,0266621;"Layer 3";2014-09-01
"382";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 3.csv";2014;10;0,1361666;0,1858791;0,3473568;0,0348419;1,1040728;1,7284863;0,023112;"Layer 3";2014-10-01
"383";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 3.csv";2014;11;0,1065242;0,1296387;0,2410256;0,0279913;0,8041533;1,249166;0,0156775;"Layer 3";2014-11-01
"384";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 3.csv";2014;12;0,0951784;0,0996049;0,1845684;0,0259825;0,6582933;1,0111325;0,0111244;"Layer 3";2014-12-01
"385";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 3.csv";2015;1;0,0949257;0,0984995;0,1825072;0,0259965;0,6535324;1,0031023;0,0108711;"Layer 3";2015-01-01
"386";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 3.csv";2015;2;0,0896408;0,0931823;0,172798;0,0245482;0,6178967;0,9484689;0,0102911;"Layer 3";2015-02-01
"387";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 3.csv";2015;3;0,110926;0,1197835;0,2228558;0,0301922;0,7830157;1,2049495;0,0132957;"Layer 3";2015-03-01
"388";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 3.csv";2015;4;0,1517894;0,179842;0,3378537;0,040817;1,1384921;1,7618593;0,0198624;"Layer 3";2015-04-01
"389";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 3.csv";2015;5;0,2030449;0,2686641;0,5098343;0,0538192;1,6412722;2,5562217;0,0292622;"Layer 3";2015-05-01
"390";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 3.csv";2015;6;0,2403952;0,3027676;0,5807837;0,0663005;1,910287;2,9578221;0,0273815;"Layer 3";2015-06-01
"391";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 3.csv";2015;7;0,2784336;0,3520629;0,6771362;0,0770682;2,221808;3,4396856;0,0311749;"Layer 3";2015-07-01
"392";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 3.csv";2015;8;0,2736558;0,3540668;0,6713757;0,0766105;2,1903436;3,3993635;0,0294818;"Layer 3";2015-08-01
"393";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 3.csv";2015;9;0,1587139;0,2279104;0,4131679;0,0443363;1,3161691;2,0653291;0,0182411;"Layer 3";2015-09-01
"394";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 3.csv";2015;10;0,1408431;0,1786104;0,3372576;0,0378736;1,1102413;1,7242191;0,0183558;"Layer 3";2015-10-01
"395";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 3.csv";2015;11;0,1054327;0,1290839;0,2400063;0,0276842;0,7990196;1,2416805;0,0155728;"Layer 3";2015-11-01
"396";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 3.csv";2015;12;0,0965872;0,0986977;0,1828173;0,0265292;0,6587842;1,0100421;0,0108695;"Layer 3";2015-12-01
"397";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2005;1;0,0472929;0,0437476;0,0260463;0,0232827;0,175855;0,3683191;0,0053707;"Layer 4";2005-01-01
"398";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2005;2;0,0439925;0,0409203;0,0244708;0,021615;0,1645157;0,344099;0,0050051;"Layer 4";2005-02-01
"399";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2005;3;0,055863;0,0520519;0,0310302;0,0270684;0,2079705;0,4355227;0,0064217;"Layer 4";2005-03-01
"400";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2005;4;0,0739261;0,0699448;0,0420031;0,0350745;0,2770254;0,5796315;0,0085311;"Layer 4";2005-04-01
"401";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2005;5;0,1002578;0,0971203;0,0595149;0,0471239;0,383737;0,799354;0,0115356;"Layer 4";2005-05-01
"402";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2005;6;0,1125631;0,1118269;0,0698878;0,0524015;0,4435863;0,9174806;0,0130574;"Layer 4";2005-06-01
"403";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2005;7;0,1015735;0,1058993;0,0681835;0,0465249;0,4200011;0,8589157;0,0123746;"Layer 4";2005-07-01
"404";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2005;8;0,1192916;0,1243711;0,0801259;0,0542847;0,4918941;1,0067437;0,0145208;"Layer 4";2005-08-01
"405";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2005;9;0,096664;0,1008205;0,064886;0,0442351;0,3994829;0,817097;0,0117976;"Layer 4";2005-09-01
"406";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2005;10;0,0640446;0,0650737;0,041444;0,0305602;0,2626533;0,5376193;0,0075768;"Layer 4";2005-10-01
"407";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2005;11;0,071766;0,0677378;0,0399667;0,032694;0,2630622;0,5534009;0,0086585;"Layer 4";2005-11-01
"408";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2005;12;0,0529167;0,0490824;0,0290703;0,0255043;0,1956963;0,4103576;0,0061581;"Layer 4";2005-12-01
"409";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2006;1;0,0464991;0,0430979;0,0257244;0,0229452;0,1734424;0,3630076;0,005265;"Layer 4";2006-01-01
"410";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2006;2;0,0437248;0,0406609;0,0243202;0,0215135;0,1634525;0,3419497;0,0049568;"Layer 4";2006-02-01
"411";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2006;3;0,0549003;0,0511741;0,0305674;0,0267202;0,2047518;0,4286426;0,0062721;"Layer 4";2006-03-01
"412";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2006;4;0,0731985;0,0691688;0,0415562;0,0348659;0,2741629;0,5737622;0,0084067;"Layer 4";2006-04-01
"413";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2006;5;0,0983821;0,0952781;0,0583806;0,0462537;0,3759716;0,7835883;0,0113112;"Layer 4";2006-05-01
"414";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2006;6;0,0911892;0,0936114;0,0597727;0,0422148;0,3718016;0,7627883;0,0109444;"Layer 4";2006-06-01
"415";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2006;7;0,0973529;0,1022019;0,0657481;0,0440814;0,4023122;0,8231746;0,0120452;"Layer 4";2006-07-01
"416";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2006;8;0,1027538;0,1101279;0,0708707;0,0449988;0,4267003;0,8727811;0,0131952;"Layer 4";2006-08-01
"417";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2006;9;0,0794716;0,0862011;0,055042;0,0342922;0,3308511;0,676832;0,0103994;"Layer 4";2006-09-01
"418";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2006;10;0,0498626;0,05319;0,0338797;0,0226869;0,208617;0,4259778;0,0062548;"Layer 4";2006-10-01
"419";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2006;11;0,0708602;0,0668654;0,0395556;0,0325561;0,2608121;0,5480725;0,0084807;"Layer 4";2006-11-01
"420";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2006;12;0,0528082;0,0489887;0,0290253;0,0254677;0,1953903;0,4096651;0,006142;"Layer 4";2006-12-01
"421";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2007;1;0,0477256;0,0442214;0,0263294;0,0233957;0,1777267;0,3720048;0,005471;"Layer 4";2007-01-01
"422";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2007;2;0,0450441;0,0417785;0,0248921;0,022061;0,1676468;0,3510521;0,0051402;"Layer 4";2007-02-01
"423";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2007;3;0,0557454;0,0519496;0,0309776;0,0270217;0,2076014;0,4347152;0,0064057;"Layer 4";2007-03-01
"424";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2007;4;0,0755;0,0713155;0,0426819;0,0356505;0,2816882;0,5900555;0,00874;"Layer 4";2007-04-01
"425";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2007;5;0,1072;0,1031056;0,0626485;0,0501143;0,4059822;0,8479482;0,012318;"Layer 4";2007-05-01
"426";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2007;6;0,1243968;0,121708;0,0749308;0,057561;0,4790685;0,9967704;0,0143198;"Layer 4";2007-06-01
"427";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2007;7;0,0977421;0,1026278;0,0661909;0,0445108;0,4059778;0,8294761;0,0120375;"Layer 4";2007-07-01
"428";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2007;8;0,1127465;0,1187722;0,0767416;0,0508874;0,468246;0,9568699;0,0139501;"Layer 4";2007-08-01
"429";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2007;9;0,0875649;0,0930772;0,060071;0,0393637;0,3657945;0,7466499;0,0110052;"Layer 4";2007-09-01
"430";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2007;10;0,0973583;0,0956901;0,0574636;0,0413593;0,3634215;0,7615734;0,0123949;"Layer 4";2007-10-01
"431";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2007;11;0,0706838;0,0679634;0,0400208;0,0296941;0,2560536;0,5395875;0,0095379;"Layer 4";2007-11-01
"432";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2007;12;0,0551483;0,0514606;0,0302756;0,0257118;0,202195;0,4248881;0,0066574;"Layer 4";2007-12-01
"433";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2008;1;0,0505191;0,0465444;0,0274395;0,0244559;0,1856658;0,3899132;0,0058585;"Layer 4";2008-01-01
"434";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2008;2;0,045932;0,0425186;0,0252548;0,0224149;0,170292;0,3569209;0,0052619;"Layer 4";2008-02-01
"435";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2008;3;0,055774;0,0518995;0,0309216;0,0270709;0,2073452;0,4344078;0,0063888;"Layer 4";2008-03-01
"436";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2008;4;0,0743632;0,0699846;0,0418891;0,0354114;0,2768493;0,5803405;0,0085148;"Layer 4";2008-04-01
"437";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2008;5;0,1029608;0,0989702;0,0602236;0,0483477;0,3891378;0,8134341;0,0117782;"Layer 4";2008-05-01
"438";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2008;6;0,1220847;0,1192548;0,0734464;0,0566734;0,4686818;0,9760572;0,0140603;"Layer 4";2008-06-01
"439";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2008;7;0,119453;0,1210268;0,0767758;0,0552986;0,4805526;0,9890911;0,014059;"Layer 4";2008-07-01
"440";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2008;8;0,1185003;0,1235615;0,0794527;0,0536585;0,4866363;0,9971333;0,0145018;"Layer 4";2008-08-01
"441";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2008;9;0,0884893;0,0938066;0,0603812;0,0396723;0,3674777;0,7512518;0,0111175;"Layer 4";2008-09-01
"442";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2008;10;0,0547819;0,0572732;0,0367132;0,0256322;0,2284875;0,466298;0,0066869;"Layer 4";2008-10-01
"443";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2008;11;0,0710642;0,068231;0,0400906;0,0295566;0,2559695;0,539969;0,009765;"Layer 4";2008-11-01
"444";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2008;12;0,0556089;0,0522152;0,030655;0,025307;0,2030731;0,427131;0,0069046;"Layer 4";2008-12-01
"445";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2009;1;0,0504716;0,0467908;0,0276318;0,0241784;0,1861806;0,3905506;0,0059462;"Layer 4";2009-01-01
"446";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2009;2;0,0465062;0,0431986;0,0256538;0,0224984;0,17268;0,3617004;0,0054024;"Layer 4";2009-02-01
"447";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2009;3;0,0572057;0,0531736;0,0315717;0,0275873;0,2118415;0,4442254;0,0066016;"Layer 4";2009-03-01
"448";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2009;4;0,0759189;0,0714251;0,0426453;0,0359554;0,2819828;0,5914095;0,008741;"Layer 4";2009-04-01
"449";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2009;5;0,1193444;0,1140138;0,0681315;0,0543372;0,442273;0,9291526;0,0138855;"Layer 4";2009-05-01
"450";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2009;6;0,1341031;0,1301761;0,0793236;0,0615378;0,509022;1,0631757;0,0154118;"Layer 4";2009-06-01
"451";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2009;7;0,1313816;0,1322578;0,0833368;0,0606;0,5254883;1,0831951;0,0151913;"Layer 4";2009-07-01
"452";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2009;8;0,1476605;0,1496106;0,0948364;0,0679047;0,5942768;1,223354;0,0170772;"Layer 4";2009-08-01
"453";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2009;9;0,120689;0,1219931;0,0772469;0,0559478;0,4863638;1,0005555;0,0140065;"Layer 4";2009-09-01
"454";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2009;10;0,0925826;0,0908611;0,0550945;0,0411236;0,3523129;0,7348973;0,0112023;"Layer 4";2009-10-01
"455";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2009;11;0,071499;0,0681003;0,0402005;0,0317547;0,261998;0,5511464;0,0088874;"Layer 4";2009-11-01
"456";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2009;12;0,054298;0,0505846;0,0298477;0,0256356;0,1999507;0,4196997;0,0064688;"Layer 4";2009-12-01
"457";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2010;1;0,0499777;0,0462167;0,0273239;0,0241591;0,1845257;0,38702;0,005822;"Layer 4";2010-01-01
"458";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2010;2;0,0472107;0,0437319;0,0258886;0,0227987;0,1744673;0,3659063;0,0054838;"Layer 4";2010-02-01
"459";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2010;3;0,0578478;0,0537542;0,031862;0,0277935;0,2137858;0,4485217;0,0067022;"Layer 4";2010-03-01
"460";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2010;4;0,0777577;0,0729525;0,0433747;0,0366733;0,287157;0,6031768;0,0089697;"Layer 4";2010-04-01
"461";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2010;5;0,1162277;0,1105821;0,0662624;0,0537913;0,4316686;0,9062902;0,0133488;"Layer 4";2010-05-01
"462";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2010;6;0,1561991;0,1508669;0,0897661;0,0679837;0,57285;1,2079073;0,018526;"Layer 4";2010-06-01
"463";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2010;7;0,1672645;0,1633506;0,0989762;0,0743611;0,6294647;1,3185632;0,019402;"Layer 4";2010-07-01
"464";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2010;8;0,1511578;0,1532647;0,0970002;0,0691345;0,6077573;1,2516215;0,0174205;"Layer 4";2010-08-01
"465";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2010;9;0,1291486;0,1304082;0,0819898;0,0588552;0,5159677;1,0641695;0,0149398;"Layer 4";2010-09-01
"466";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2010;10;0,099295;0,097065;0,0576963;0,0401917;0,361154;0,7605219;0,0137387;"Layer 4";2010-10-01
"467";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2010;11;0,0730492;0,0696152;0,0408559;0,031608;0,2645468;0,5580338;0,0093835;"Layer 4";2010-11-01
"468";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2010;12;0,0552475;0,0512558;0,0301293;0,026081;0,2022513;0,425202;0,0065671;"Layer 4";2010-12-01
"469";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2011;1;0,0504826;0,0465346;0,0274391;0,0244203;0,185605;0,3897381;0,0058617;"Layer 4";2011-01-01
"470";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2011;2;0,0471273;0,0435062;0,0257278;0,0228819;0,1737147;0,3646238;0,0054234;"Layer 4";2011-02-01
"471";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2011;3;0,0579319;0,0535894;0,0316998;0,0279894;0,2131913;0,4478518;0,006642;"Layer 4";2011-03-01
"472";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2011;4;0,0778387;0,0726867;0,0431171;0,036902;0,2860975;0,6017886;0,008899;"Layer 4";2011-04-01
"473";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2011;5;0,108414;0,1032079;0,0622115;0,0508171;0,404132;0,8478826;0,012326;"Layer 4";2011-05-01
"474";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2011;6;0,1253406;0,121501;0,0742947;0,0580903;0,474684;0,9923015;0,0143696;"Layer 4";2011-06-01
"475";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2011;7;0,1470104;0,1438442;0,0885269;0,0676664;0,5638651;1,174789;0,016872;"Layer 4";2011-07-01
"476";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2011;8;0,1088173;0,1151615;0,0738683;0,0480222;0,4465877;0,9159508;0,0137541;"Layer 4";2011-08-01
"477";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2011;9;0,078882;0,0857154;0,0543508;0,0335732;0,3259421;0,6683664;0,0103971;"Layer 4";2011-09-01
"478";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2011;10;0,0788503;0,0777984;0,0484268;0,0373609;0,3120812;0,6441958;0,0091676;"Layer 4";2011-10-01
"479";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2011;11;0,0715279;0,0685278;0,0401819;0,0297097;0,2567192;0,5420259;0,0098478;"Layer 4";2011-11-01
"480";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2011;12;0,0563551;0,0529033;0,0309518;0,0253541;0,2045288;0,4308514;0,0070898;"Layer 4";2011-12-01
"481";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2012;1;0,0516135;0,0475845;0,0279564;0,0247196;0,1888834;0,3970769;0,0060596;"Layer 4";2012-01-01
"482";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2012;2;0,0481855;0,0444483;0,0261934;0,0232264;0,1768579;0,3716048;0,0055905;"Layer 4";2012-02-01
"483";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2012;3;0,0580716;0,0536553;0,0317097;0,0280712;0,213377;0,448442;0,0066459;"Layer 4";2012-03-01
"484";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2012;4;0,0788379;0,0736226;0,0436044;0,0372273;0,2893412;0,6088147;0,0090517;"Layer 4";2012-04-01
"485";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2012;5;0,1214715;0,1151287;0,0684413;0,0556175;0,4463481;0,9398389;0,0140185;"Layer 4";2012-05-01
"486";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2012;6;0,1341122;0,1295561;0,0787833;0,0618516;0,5065008;1,059293;0,0153518;"Layer 4";2012-06-01
"487";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2012;7;0,1386795;0,1376733;0,0857885;0,0639163;0,5435273;1,1260951;0,0159969;"Layer 4";2012-07-01
"488";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2012;8;0,1302775;0,1337124;0,0855063;0,059729;0,5295908;1,0875126;0,0155258;"Layer 4";2012-08-01
"489";"C:/Users/siahl/Documents/NutsforSEDHN/40_BO/Output data/Weathering/Weathering Layer 4.csv";2012;9;0,0975308;0,1015197;0,065249;0,0446183;0,401866;0,8225842;0,0118888;"Layer 4";2012-09-01
