"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"14";2006;2;95,5378647;12,0435318854414;3,17005109582038;0,901504872323961;3,46322444988931;0,550627672239756;0,935915099725782;"   8598.4072266";"    790.9703369";"    370.9133301";"    885.7736206";"    171.7223358";"    302.1638489";2006-02-01
"15";2006;3;96,4344482;12,1565554704265;3,19980101307214;0,909965124143838;3,49572538455346;0,555795086093141;0,944698277353312;"   8679.1005859";"    798.3934326";"    374.3942261";"    894.0863037";"    173.3338776";"    304.9995422";2006-03-01
"16";2006;4;63,6327667;8,02156566003201;2,11140515813355;0,600445167993209;2,30667237687951;0,366744246547897;0,623364017804534;"   5726.9487305";"    526.8239746";"    247.0459442";"    589.9674072";"    114.3752518";"    201.2555084";2006-04-01
"17";2006;5;387,9425659;48,9041562401238;12,8723596660693;3,66066495665262;14,0628240289494;2,23588744310961;3,8003916708029;"  34914.8320312";"   3211.8269043";"   1506.1365967";"   3596.7866211";"    697.2984619";"   1226.9713135";2006-05-01
"18";2006;6;109,3723907;13,7875163833592;3,62909583629233;1,0320488470554;3,96472266576716;0,630362266181548;1,07144190704565;"   9843.5146484";"    905.5081787";"    424.6240845";"   1014.0396118";"    196.5888824";"    345.9191895";2006-06-01
"19";2006;7;87,6181412;11,0451691651144;2,90726598712442;0,82677356714849;3,17613639168653;0,504982744657577;0,858331318336296;"   7885.6328125";"    725.4019775";"    340.1660461";"    812.3464355";"    157.4872131";"    277.1156311";2006-07-01
"20";2006;8;128,0235291;16,1386844854047;4,24796105699699;1,20804285942722;4,64082191424816;0,737857163142685;1,2541535691751;"  11522.1171875";"   1059.9234619";"    497.0346985";"   1186.9625244";"    230.1129456";"    404.9083862";2006-08-01
"21";2006;9;257,8227539;32,5012181127915;8,55484164414367;2,43284136155527;9,3460123674323;1,48594845903438;2,52570233996338;"  23204.0507812";"   2134.5478516";"   1000.9632568";"   2390.3884277";"    463.4175415";"    815.4328003";2006-09-01
"22";2006;10;500,0448914;63,0358175752095;16,5920377320507;4,71847374225233;18,126504664429;2,88198355104082;4,89857676714434;"  45004.0468750";"   4139.9365234";"   1941.3592529";"   4636.1362305";"    898.7941895";"   1581.5246582";2006-10-01
"23";2006;11;271,0627441;34,1702554758333;8,994159034939;2,55777523685489;9,82595798854227;1,56225647583166;2,6554049116852;"  24395.6503906";"   2244.1635742";"   1052.3658447";"   2513.1418457";"    487.2154846";"    857.3078003";2006-11-01
"24";2006;12;107,9771423;13,6116327981253;3,58279996466855;1,01888314323052;3,91414524928708;0,622320822288065;1,05777367142485;"   9717.9443359";"    893.9567871";"    419.2072144";"   1001.1036987";"    194.0810242";"    341.5063477";2006-12-01
"25";2007;1;73,0459518;9,20819584693861;2,42374476628671;0,689268926598076;2,64789805626874;0,42099666485608;0,715578158232185;"   6574.1367188";"    604.7569580";"    283.5914307";"    677.2412720";"    131.2947693";"    231.0272064";2007-01-01
"26";2007;2;95,6456299;12,0571184346318;3,17362686330717;0,902521755558394;3,46713091228157;0,551248771543271;0,936970853439959;"   8608.1074219";"    791.8625488";"    371.3317261";"    886.7727661";"    171.9160309";"    302.5046997";2007-02-01
"27";2007;3;96,6104965;12,1787498241891;3,20564219494824;0,91162642278613;3,50210709277811;0,556809731605003;0,946423065303145;"   8694.9462891";"    799.8508301";"    375.0777283";"    895.7185059";"    173.6503143";"    305.5563965";2007-03-01
"28";2007;4;63,7490845;8,03622980704371;2,11526451644435;0,601542813296956;2,31088886894977;0,367414638330833;0,624503611393398;"   5737.4184570";"    527.7869263";"    247.4975586";"    591.0458984";"    114.5843277";"    201.6234283";2007-04-01
"29";2007;5;388,4067993;48,962684284401;12,887763439254;3,66504622702794;14,0796523772318;2,2385627923023;3,80494011412196;"  34956.6171875";"   3215.6701660";"   1507.9392090";"   3601.0905762";"    698.1327515";"   1228.4396973";2007-05-01
"30";2007;6;110,2450714;13,8975286596366;3,65805200290278;1,04028375329988;3,99635712972212;0,63539185028564;1,07999112093324;"   9922.0585938";"    912.7332153";"    428.0122681";"   1022.1306763";"    198.1574554";"    348.6793518";2007-06-01
"31";2007;7;87,7870255;11,0664602719872;2,91286948596554;0,82836733849829;3,18225840664676;0,505956047333266;0,859985910201335;"   7900.8334961";"    726.8001099";"    340.8217773";"    813.9122314";"    157.7907562";"    277.6498108";2007-07-01
"32";2007;8;128,2354431;16,1654017165794;4,25499220525772;1,21004273805696;4,6485037454088;0,739078440684904;1,25622976318323;"  11541.1914062";"   1061.6777344";"    497.8575134";"   1188.9272461";"    230.4938049";"    405.5786743";2007-08-01
"33";2007;9;258,4545898;32,5808697549605;8,57580586479902;2,43880390588349;9,36891626573554;1,48958985596737;2,53189243386388;"  23260.9179688";"   2139.7788086";"   1003.4165649";"   2396.2463379";"    464.5531921";"    817.4313354";2007-09-01
"34";2007;10;502,5705261;63,3542041803821;16,6758395296391;4,74230681290303;18,2180598158507;2,89653961326843;4,92331946397332;"  45231.3554688";"   4160.8461914";"   1951.1651611";"   4659.5532227";"    903.3337402";"   1589.5129395";2007-10-01
"35";2007;11;273,804657;34,5159042248846;9,08513787712925;2,58364870771851;9,92535248295073;1,57805918594611;2,68226592513388;"  24642.4238281";"   2266.8640137";"   1063.0111084";"   2538.5634766";"    492.1437988";"    865.9799805";2007-11-01
"36";2007;12;108,4995728;13,6774914796489;3,60013445095502;1,0238130502387;3,93308322834543;0,625331758065272;1,06289173530391;"   9764.9638672";"    898.2819824";"    421.2355652";"   1005.9473877";"    195.0200500";"    343.1587524";2007-12-01
"37";2008;1;73,315094;9,24212462442673;2,43267497625028;0,691808714814377;2,65765439581499;0,422547807706582;0,718214878405766;"   6598.3593750";"    606.9851074";"    284.6363525";"    679.7365112";"    131.7785034";"    231.8784637";2008-01-01
"38";2008;2;95,7616043;11,5985928687882;3,17747472936734;0,903616278516207;3,47133495618502;0,551917184157598;0,938106970507292;"   8280.7460938";"    792.8226929";"    371.7820435";"    887.8480835";"    172.1244965";"    302.8714905";2008-02-01
"39";2008;3;96,7694092;11,7277855124723;3,21091450305643;0,913126028481919;3,50786763965412;0,557725616949156;0,947979704036689;"   8372.9824219";"    801.1663208";"    375.6947327";"    897.1918335";"    173.9359436";"    306.0589600";2008-03-01
"40";2008;4;63,8544655;7,7447729324197;2,11876078456896;0,602537258053764;2,31470890466964;0,368022035320083;0,625535877572671;"   5529.3344727";"    528.6593018";"    247.9067078";"    592.0228882";"    114.7737503";"    201.9566956";2008-04-01
"41";2008;5;388,8273315;47,1965589610041;12,9017147900297;3,66901441181701;14,09489539701;2,2409872188659;3,80905930586942;"  33695.7031250";"   3219.1513672";"   1509.5717773";"   3604.9892578";"    698.8888550";"   1229.7696533";2008-05-01
"42";2008;6;111,0346146;13,484325012974;3,68424957130379;1,04773396357284;4,02497754516602;0,639942545217659;1,08772557315908;"   9627.0537109";"    919.2697754";"    431.0775452";"   1029.4508057";"    199.5766449";"    351.1764526";2008-06-01
"43";2008;7;87,942009;10,7120105742548;2,91801174007807;0,829829697410733;3,18787625621918;0,506849447568707;0,861504067798027;"   7647.7758789";"    728.0831909";"    341.4234619";"    815.3490601";"    158.0693665";"    278.1399536";2008-07-01
"44";2008;8;128,4274139;15,6557728454666;4,26136161510781;1,21185407551788;4,65546225376138;0,740185089334185;1,25811013533928;"  11177.3457031";"   1063.2669678";"    498.6027832";"   1190.7070312";"    230.8389435";"    406.1857605";2008-08-01
"45";2008;9;259,0267944;31,5955685817826;8,59479145005647;2,44420304769503;9,38965699435175;1,49288820144117;2,53749745060532;"  22557.4687500";"   2144.5161133";"   1005.6379395";"   2401.5512695";"    465.5818481";"    819.2409668";2008-09-01
"46";2008;10;504,861145;61,6357792829686;16,7518416733601;4,76392086050463;18,3010896757591;2,90974240129259;4,9457581070508;"  44004.4960938";"   4179.8095703";"   1960.0579834";"   4680.7890625";"    907.4512329";"   1596.7573242";2008-10-01
"47";2008;11;273,2259216;33,4035055407334;9,06593312840722;2,57818744902788;9,81898105845019;1,57472417334031;2,67659599118016;"  23848.2343750";"   2262.0722656";"   1060.7641602";"   2511.3574219";"    491.1037292";"    864.1494751";2008-11-01
"48";2008;12;109,0531769;13,3791438744178;3,61850330809489;1,02903671362625;3,92290827262715;0,628522626397783;1,06831480119711;"   9551.9599609";"    902.8652344";"    423.3847656";"   1003.3449097";"    196.0151520";"    344.9096069";2008-12-01
"49";2009;1;74,203331;9,11752228961528;2,46214742502527;0,700190002460083;2,67041772115945;0,427667252008172;0,726916161994253;"   6509.4008789";"    614.3389282";"    288.0847778";"    683.0009766";"    133.3751068";"    234.6877289";2009-01-01
"50";2009;2;92,7909012;11,1424219994334;3,07890326992671;0,875584161302695;3,34078052500688;0,534795799498082;0,909005092618982;"   7955.0654297";"    768.2277832";"    360.2485657";"    854.4567261";"    166.7848969";"    293.4758301";2009-02-01
"51";2009;3;96,293869;11,396044983389;3,19513556074822;0,908638604714653;3,46782506278488;0,554984982284217;0,943321181660864;"   8136.1381836";"    797.2293091";"    373.8484192";"    886.9503174";"    173.0812378";"    304.5549316";2009-03-01
"52";2009;4;63,9474525;7,55593617362856;2,12184619461087;0,603414574760274;2,30330355712897;0,368558000227754;0,626446803757589;"   5394.5156250";"    529.4291992";"    248.2676697";"    589.1058350";"    114.9409027";"    202.2507935";2009-04-01
"53";2009;5;389,1680298;46,0396372550014;12,9130195310804;3,67222891634037;14,0189646477876;2,24295081677668;3,81239733801908;"  32869.7226562";"   3221.9719238";"   1510.8944092";"   3585.5686035";"    699.5012207";"   1230.8472900";2009-05-01
"54";2009;6;111,6747894;13,2219314580362;3,70549160929126;1,05377461522637;4,02315761831318;0,643632161220489;1,09399716762495;"   9439.7187500";"    924.5699463";"    433.5628662";"   1028.9852295";"    200.7273102";"    353.2012329";2009-06-01
"55";2009;7;88,0691681;10,4768862932884;2,9222312859075;0,831029583547926;3,17420553327703;0,507582269138382;0,862749963300896;"   7479.9106445";"    729.1360474";"    341.9171448";"    811.8526001";"    158.2979279";"    278.5422058";2009-07-01
"56";2009;8;128,5382233;15,3101708586905;4,26503839181314;1,21289968423114;4,61394392045652;0,740823655556138;1,25919603678915;"  10930.6054688";"   1064.1844482";"    499.0330200";"   1180.0881348";"    231.0381012";"    406.5363770";2009-08-01
"57";2009;9;256,5663452;30,5704562349869;8,51315027125539;2,42098576306313;9,19878866342482;1,47870721076036;2,51339497898068;"  21825.5957031";"   2124.1455078";"    996.0855103";"   2352.7336426";"    461.1592712";"    811.4594116";2009-09-01
"58";2009;10;494,5774841;58,9720753603335;16,4106171179111;4,66688273867059;17,6905771616182;2,85047242438712;4,845017420357;"  42102.7617188";"   4094.6696777";"   1920.1328125";"   4524.6411133";"    888.9669189";"   1564.2327881";2009-10-01
"59";2009;11;262,8151245;31,3737731283231;8,72049076155193;2,47994962207562;9,36452683397707;1,51472173558885;2,57460912492453;"  22399.1191406";"   2175.8798828";"   1020.3454590";"   2395.1237793";"    472.3910217";"    831.2226562";2009-11-01
"60";2009;12;109,7170715;13,204990380825;3,64053171616669;1,03530118565025;3,81354908387769;0,632348816615407;1,07481855917275;"   9427.6240234";"    908.3616333";"    425.9622192";"    975.3746948";"    197.2084351";"    347.0093689";2009-12-01
"61";2010;1;74,6530533;9,00607832045825;2,47706970126273;0,704433626756994;2,60034008557904;0,430259113423219;0,731321808801217;"   6429.8359375";"    618.0621948";"    289.8307495";"    665.0775146";"    134.1834106";"    236.1101074";2010-01-01
"62";2010;2;92,3018646;10,9373289746948;3,06267650235164;0,870969650858091;3,22132209043999;0,531977148617256;0,904214410410418;"   7808.6406250";"    764.1789551";"    358.3499756";"    823.9033813";"    165.9058685";"    291.9291382";2010-02-01
"63";2010;3;95,7183533;11,1892766804975;3,17603932234867;0,903207980853861;3,34537243235498;0,551667850882099;0,937683384495963;"   7988.5175781";"    792.4645386";"    371.6140747";"    855.6311646";"    172.0467377";"    302.7347412";2010-03-01
"64";2010;4;64,0297623;7,42761848551919;2,12457732351564;0,604191258287512;2,24035773960464;0,369032271687991;0,627253208522717;"   5302.9038086";"    530.1105957";"    248.5872192";"    573.0064087";"    115.0888062";"    202.5111389";2010-04-01
"65";2010;5;389,4661255;45,2456216858659;12,9229106714144;3,6750410486554;13,6354934051766;2,24466816486659;3,81531756570001;"  32302.8417969";"   3224.4401855";"   1512.0515137";"   3487.4902344";"    700.0368652";"   1231.7901611";2010-05-01
"66";2010;6;112,2344055;13,0512662853368;3,72405994147442;1,05905499933892;3,93098869625662;0,646857275982986;1,09947918636135;"   9317.8730469";"    929.2030029";"    435.7354431";"   1005.4116211";"    201.7331238";"    354.9711304";2010-06-01
"67";2010;7;88,181427;10,3138230911051;2,92595589035085;0,832088704859673;3,09600362163294;0,508229160277528;0,86384957605663;"   7363.4926758";"    730.0653687";"    342.3529053";"    791.8512573";"    158.4996643";"    278.8972168";2010-07-01
"68";2010;8;128,2281647;15,0166718766936;4,25474991370141;1,20997369992386;4,48931461954098;0,739036491997454;1,25615861686635;"  10721.0634766";"   1061.6173096";"    497.8291321";"   1148.2122803";"    230.4807434";"    405.5557251";2010-08-01
"69";2010;9;256,2200623;30,0184558972295;8,50166101885317;2,41771796002203;8,96177670214292;1,47671142670383;2,510002695782;"  21431.4960938";"   2121.2788086";"    994.7409668";"   2292.1140137";"    460.5368347";"    810.3641357";2010-09-01
"70";2010;10;495,0033264;58,0436368229036;16,4247485348459;4,67090056010781;17,280358623954;2,85292674503922;4,8491890889593;"  41439.9062500";"   4098.1958008";"   1921.7858887";"   4419.7211914";"    889.7322998";"   1565.5795898";2010-10-01
"71";2010;11;264,4304504;31,0506132118184;8,77408983160331;2,49519224838212;9,20178493001284;1,52403158507124;2,59043361222203;"  22168.4003906";"   2189.2534180";"   1026.6168213";"   2353.5000000";"    475.2944336";"    836.3316040";2010-11-01
"72";2010;12;109,8902512;13,036700856599;3,64627800689271;1,03693543066704;3,73478204636266;0,631887508123871;1,07057015755517;"   9307.4746094";"    909.7954102";"    426.6346130";"    955.2287598";"    197.0645599";"    345.6377563";2010-12-01
"73";2011;1;75,3373566;8,96458870284503;2,49977539834774;0,710890780672503;2,56586204296882;0,432423985759192;0,732427708747718;"   6400.2148438";"    623.7276001";"    292.4874573";"    656.2592163";"    134.8585663";"    236.4671478";2011-01-01
"74";2011;2;93,0594025;10,8877597717927;3,08781214862057;0,878117766241637;3,17882709926161;0,534246683924306;0,905039050309096;"   7773.2514648";"    770.4506836";"    361.2910156";"    813.0346680";"    166.6136627";"    292.1954041";2011-02-01
"75";2011;3;96,3162918;11,131290788227;3,19587957369936;0,908850097206392;3,297030409125;0,553019155539793;0,936949199550613;"   7947.1186523";"    797.4149170";"    373.9354248";"    843.2669067";"    172.4681549";"    302.4977112";2011-03-01
"76";2011;4;64,0855408;7,3826200242024;2,12642811495985;0,604717529060895;2,19684313065075;0,367993435411263;0,623519220310791;"   5270.7773438";"    530.5723877";"    248.8037567";"    561.8768921";"    114.7648315";"    201.3056183";2011-04-01
"77";2011;5;389,7145081;44,9631755518924;12,9311522768891;3,67738481154261;13,3717414934121;2,23796089557323;3,79214041677733;"  32101.1914062";"   3226.4963379";"   1513.0157471";"   3420.0314941";"    697.9450684";"   1224.3073730";2011-05-01
"78";2011;6;112,6986008;13,0154875920646;3,73946244763151;1,06343519230154;3,86921761212819;0,647204268002571;1,09669999790707;"   9292.3300781";"    933.0462036";"    437.5376282";"    989.6127930";"    201.8413544";"    354.0738831";2011-06-01
"79";2011;7;88,2753448;10,2557671466351;2,9290721853516;0,832974922549995;3,04175434351998;0,507065710179296;0,859405360916029;"   7322.0439453";"    730.8428955";"    342.7175293";"    777.9761353";"    158.1368256";"    277.4623718";2011-07-01
"80";2011;8;128,3852539;14,9353775246286;4,25996270034158;1,21145600921985;4,41297973675528;0,737501013858385;1,25001669327231;"  10663.0234375";"   1062.9179688";"    498.4389954";"   1128.6883545";"    230.0018616";"    403.5727539";2011-08-01
"81";2011;9;256,7676392;29,8833198016523;8,51983021740759;2,42288495004514;8,8187346811037;1,47501083354866;2,50008478833314;"  21335.0175781";"   2125.8122559";"    996.8668823";"   2255.5288086";"    460.0065002";"    807.1621094";2011-09-01
"82";2011;10;496,9988708;57,8923086706395;16,4909659151471;4,68973071529781;17,0417865597695;2,85512586898824;4,83946802988291;"  41331.8671875";"   4114.7177734";"   1929.5333252";"   4358.7026367";"    890.4181519";"   1562.4411621";2011-10-01
"83";2011;11;266,6413574;31,1040908721653;8,84745095240607;2,51605433580692;9,11827842737245;1,53187067721814;2,5966635695059;"  22206.5820312";"   2207.5581055";"   1035.2003174";"   2332.1420898";"    477.7391968";"    838.3430176";2011-11-01
"84";2011;12;109,980957;12,9655658550329;3,64928806335345;1,03779123544187;3,68580318692957;0,620476757186936;1,0514016598064;"   9256.6884766";"    910.5464478";"    426.9867249";"    942.7016602";"    193.5059204";"    339.4491272";2011-12-01
"85";2012;1;75,6604309;8,94892938838616;2,51049558835489;0,713939341860569;2,53808221092846;0,425712735074899;0,72114710660305;"   6389.0346680";"    626.4024048";"    293.7417603";"    649.1541138";"    132.7655487";"    232.8251495";2012-01-01
"86";2012;2;93,0497131;10,8422111305061;3,08749093094628;0,87802633610072;3,13178488876856;0,524080197305699;0,887906342475804;"   7740.7324219";"    770.3705444";"    361.2533875";"    801.0028687";"    163.4430695";"    286.6640320";2012-02-01
"87";2012;3;96,2182922;11,082231146082;3,19262784012431;0,907925363245795;3,24662212148598;0,54234103220799;0,918944328631301;"   7912.0927734";"    796.6035767";"    373.5549622";"    830.3742065";"    169.1380005";"    296.6847534";2012-03-01
"88";2012;4;64,1425629;7,35105081540866;2,12832017040793;0,605255595260906;2,16834497376283;0,361747886962673;0,612996048797815;"   5248.2387695";"    531.0444946";"    249.0251312";"    554.5880127";"    112.8170547";"    197.9081573";2012-04-01
"89";2012;5;389,9363708;44,7567563814633;12,9385151108858;3,67947833001901;13,1963751734406;2,19987880114935;3,72795902169536;"  31953.8203125";"   3228.3334961";"   1513.8770752";"   3375.1787109";"    686.0685425";"   1203.5861816";2012-05-01
"90";2012;6;113,1138306;12,9961420827038;3,75324056964905;1,06735334194207;3,83081049463926;0,638287139596844;1,08168806502049;"   9278.5185547";"    936.4840088";"    439.1497192";"    979.7895508";"    199.0603943";"    349.2272339";2012-06-01
"91";2012;7;88,3599396;10,2130564171888;2,93187940218567;0,833773167486198;3,00549103601683;0,499262681429856;0,846246143652181;"   7291.5507812";"    731.5433350";"    343.0459290";"    768.7011719";"    155.7033081";"    273.2138672";2012-07-01
"92";2012;8;128,5869141;14,8833169692565;4,26665400564377;1,2133587761378;4,36390057344977;0,726781098260311;1,23194184124001;"  10625.8554688";"   1064.5875244";"    499.2218628";"   1116.1356201";"    226.6586914";"    397.7372131";2012-08-01
"93";2012;9;257,3875732;29,8041934780049;8,54040030342955;2,428734471131;8,72891824571695;1,45490881690207;2,46619971797396;"  21278.5273438";"   2130.9448242";"    999.2736206";"   2232.5571289";"    453.7373657";"    796.2222290";2012-09-01
"94";2012;10;499,068573;57,8396866079466;16,5596408970032;4,70926063085524;16,9012225456485;2,82157522091579;4,78295051151691;"  41294.3007812";"   4131.8530273";"   1937.5686035";"   4322.7509766";"    879.9548340";"   1544.1942139";2012-10-01
"95";2012;11;268,7978821;31,1972452155566;8,91900679316891;2,53640351709904;9,08151620291593;1,52018200907545;2,5770303751921;"  22273.0878906";"   2225.4123535";"   1043.5727539";"   2322.7395020";"    474.0939026";"    832.0043335";2012-11-01
"96";2012;12;110,1437836;12,9200484861596;3,65469116295815;1,0393276834142;3,65592820406831;0,612876716278615;1,03855510171211;"   9224.1914062";"    911.8945923";"    427.6188965";"    935.0606689";"    191.1357269";"    335.3015747";2012-12-01
"97";2013;1;76,2070389;8,96999322587038;2,52863286987209;0,719097189247025;2,53016277589663;0,422757366592158;0,716137211324102;"   6404.0732422";"    630.9279175";"    295.8638916";"    647.1286011";"    131.8438721";"    231.2076874";2013-01-01
"98";2013;2;93,3333893;10,8417882239055;3,0969039008357;0,880703132903493;3,10921800843085;0,518505139461983;0,878444352102021;"   7740.4301758";"    772.7191772";"    362.3547058";"    795.2309570";"    161.7043915";"    283.6091919";2013-02-01
"99";2013;3;96,4094696;11,0774259812558;3,1989716083496;0,909729243140382;3,22050923397014;0,536218680874625;0,908550273825112;"   7908.6625977";"    798.1864624";"    374.2971802";"    823.6954956";"    167.2286682";"    293.3290100";2013-03-01
"100";2013;4;64,1877823;7,34530772438417;2,12982079491313;0,605682230728076;2,14838285525213;0,357304398054543;0,605449949428953;"   5244.1386719";"    531.4188843";"    249.2006531";"    549.4824219";"    111.4312744";"    195.4718781";2013-04-01
"101";2013;5;390,1235352;44,709697955149;12,9447254303096;3,68124407157558;13,0733333640214;2,17276008048669;3,68189898249247;"  31920.2207031";"   3229.8830566";"   1514.6035156";"   3343.7087402";"    677.6110840";"   1188.7154541";2013-05-01
"102";2013;6;113,4636993;13,0159893759447;3,76484959563574;1,07065463295627;3,80526693838427;0,632139944392254;1,07123932102845;"   9292.6875000";"    939.3806152";"    440.5079651";"    973.2563477";"    197.1432800";"    345.8537903";2013-06-01
"103";2013;7;88,4316559;10,2035546990421;2,934259027429;0,834449807942494;2,9798931273253;0,493680206610444;0,836755443700092;"   7284.7670898";"    732.1370850";"    343.3243408";"    762.1541138";"    153.9623260";"    270.1497498";2013-07-01
"104";2013;8;128,8484039;14,8887855933666;4,27533091476796;1,21582610062163;4,33222822084163;0,719680762901479;1,21986796920079;"  10629.7597656";"   1066.7525635";"    500.2370300";"   1108.0349121";"    224.4443359";"    393.8391113";2013-08-01
"105";2013;9;258,0970459;29,8361826681802;8,5639413811398;2,4354286485982;8,67247344648567;1,44180636310893;2,44391186848518;"  21301.3632812";"   2136.8186035";"   1002.0278320";"   2218.1203613";"    449.6511230";"    789.0264893";2013-09-01
"106";2013;10;501,1913452;57,9863867336229;16,6300752728894;4,72928946862322;16,8195562588542;2,80062197775048;4,74727628136594;"  41399.0351562";"   4149.4272461";"   1945.8092041";"   4301.8637695";"    873.4202271";"   1532.6766357";2013-10-01
"107";2013;11;270,8252563;31,3771787117155;8,98627727953147;2,55553302091773;9,06953723958645;1,51408889231115;2,56661336704495;"  22401.5488281";"   2242.1970215";"   1051.4433594";"   2319.6755371";"    472.1936340";"    828.6411133";2013-11-01
"108";2013;12;110,3760681;12,9203851370491;3,66239861663093;1,04151923720397;3,63804945821491;0,608190301486102;1,03068762803684;"   9224.4326172";"    913.8177490";"    428.5205688";"    930.4879150";"    189.6741943";"    332.7615356";2013-12-01
"109";2014;1;76,4402084;8,97827699516284;2,53636968881246;0,721297258612584;2,52031151764332;0,420055133494873;0,711601862199231;"   6409.9873047";"    632.8583374";"    296.7690735";"    644.6089478";"    131.0011292";"    229.7434387";2014-01-01
"110";2014;2;93,2458344;10,8259833513885;3,09399873352761;0,879876783927802;3,08430443815123;0,513215124362385;0,869519450654266;"   7729.1459961";"    771.9942627";"    362.0147095";"    788.8589478";"    160.0546112";"    280.7277527";2014-02-01
"111";2014;3;96,2615051;11,059446417619;3,19406169126049;0,908332946650513;3,19320029092272;0,530561326178524;0,898999248148204;"   7895.8256836";"    796.9613037";"    373.7226562";"    816.7107544";"    165.4643097";"    290.2453918";2014-03-01
"112";2014;4;64,2320786;7,33435176628985;2,13129039893116;0,606100155650125;2,13558268857217;0,354423946291158;0,600594979357828;"   5236.3168945";"    531.7855835";"    249.3726196";"    546.2085571";"    110.5329590";"    193.9044342";2014-04-01
"113";2014;5;390,2938232;44,6301058247065;12,950374583523;3,68285056543075;12,9927190112197;2,15491919523715;3,65181517942847;"  31863.3964844";"   3231.2924805";"   1515.2645264";"   3323.0903320";"    672.0471191";"   1179.0026855";2014-05-01
"114";2014;6;113,7821884;13,0233372635991;3,77541706561394;1,07365982235941;3,79088121978999;0,628477902569624;1,06507550562532;"   9297.9335938";"    942.0173340";"    441.7444153";"    969.5769653";"    196.0012207";"    343.8637695";2014-06-01
"115";2014;7;87,1035461;10,0116103338965;2,86624131236046;0,821917552717776;2,91261292408495;0,481983837380103;0,816918129112029;"   7147.7294922";"    715.1657715";"    338.1680908";"    744.9461670";"    150.3146210";"    263.7452087";2014-07-01
"116";2014;8;126,5083237;14,5578469445151;4,15312875883874;1,19374487572019;4,23456865078523;0,700381805413352;1,1871251640135;"  10393.4882812";"   1036.2614746";"    491.1519775";"   1083.0570068";"    218.4256287";"    383.2679749";2014-08-01
