"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"123";"        2127";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,3783398;0;0;0;0;0;0;0,2414369;0,2502083;0,3766609;0,0428508;1,2600676;2,0645008;0,1000125;NA;2127;12,4306889;3,5778804;1,3957281;7,0724926;0,7838637;1,4540282;11,4091129;2,6523561;1,0659397;4,3108921;0,637252;1,340701;6,4595876;1,5091475;0,5963562;2,4453771;0,3709915;0,0778033;4,1282492;-0,0059714;-0,0070959;-0,0114149;1,4163027;1,472864;NA
"124";"        2128";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,3356986;0;0;0;0;0;0;0,2408987;0,2487034;0,373593;0,0425594;1,2515684;2,051204;0,1002656;NA;2128;12,6256056;3,8259401;1,4873025;7,2714729;0,8111667;1,4756664;15,2121506;3,5341961;1,4212532;5,7478576;0,8496694;1,7876017;7,6477499;1,7879442;0,7093304;2,8961439;0,436035;0,0864472;4,0183139;-0,0060666;-0,0071129;-0,0114423;1,4118884;1,4983413;NA
"125";"        2129";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1964581;0;0;0;0;0;0;0,2402353;0,2469082;0,3699302;0,0422051;1,2413884;2,0352836;0,1005638;NA;2129;13,7518129;4,123035;1,6090404;7,5998344;0,8757659;1,6072196;17,4939728;4,0620756;1,6344414;6,6100349;0,9771199;2,055742;9,1708021;2,1431875;0,8531566;3,4727888;0,5199554;0,0983526;4,0837674;-0,0062065;-0,0071415;-0,0114882;1,4074837;1,6268723;NA
"126";"        2130";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0769711;0;0;0;0;0;0;0,2396761;0,2454791;0,3669938;0,041923;1,2332265;2,0225587;0,1007777;NA;2130;15,7886972;4,4306669;1,7496065;8,1666594;0,9882141;1,8461311;17,4939804;4,0601935;1,6344414;6,6100378;0,9771202;2,055742;10,6389284;2,4845943;0,9915019;4,0281754;0,6009572;0,1101319;4,6713805;-0,00632;-0,0071766;-0,0115445;1,4030408;1,8588634;NA
"127";"        2131";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0378718;0;0;0;0;0;0;0,2392319;0,2442651;0,3645048;0,0416861;1,2263169;2,0117776;0,1009808;NA;2131;17,6232853;4,7174606;1,87573;8,7497444;1,0957479;2,0611248;16,0335579;3,7199693;1,497996;6,0582218;0,8955488;1,8841256;11,8481703;2,765105;1,1053829;4,4853668;0,6676282;0,1199053;5,5544691;-0,0064352;-0,0072096;-0,0115979;1,398703;2,0722449;NA
"128";"        2132";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1361434;0;0;0;0;0;0;0,2389743;0,2436088;0,3631574;0,0415575;1,2225631;2,0059326;0,1010783;NA;2132;19,3595333;4,9477048;1,9735913;9,3628635;1,1985537;2,2643509;16,0328541;3,7189329;1,49793;6,0579576;0,8955096;1,8840429;12,5868273;2,9358919;1,1750784;4,7644739;0,708128;0,1257943;6,5572438;-0,0066456;-0,0072347;-0,011638;1,3943747;2,2751956;NA
"129";"        2133";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,2711112;0;0;0;0;0;0;0,2387638;0,2430766;0,3620717;0,0414519;1,2195315;2,0011997;0,1011573;NA;2133;20,1946831;5,1178327;2,048033;9,7850199;1,2583321;2,3610992;16,0324287;3,7182841;1,4978902;6,057797;0,8954856;1,8839931;13,1950502;3,0760958;1,2324154;4,994103;0,7414412;0,1306383;7,0202284;-0,0067615;-0,007252;-0,0116661;1,3900992;2,3726923;NA
"130";"        2134";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,4334896;0;0;0;0;0;0;0,2386024;0,2427374;0,3613712;0,0413833;1,2175628;1,9981467;0,1011889;NA;2134;20,8474064;5,2565846;2,1144674;10,1830206;1,3083607;2,436475;16,0320072;3,7178433;1,4978507;6,0576382;0,895462;1,8839434;13,6959038;3,1912067;1,2795845;5,1830211;0,7688421;0,1346589;7,4070721;-0,0069624;-0,0072652;-0,0116874;1,3858905;2,4477396;NA
"131";"        2135";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,6200066;0;0;0;0;0;0;0,2384623;0,2424083;0,3607005;0,0413173;1,2156867;1,9952178;0,1012302;NA;2135;21,4423409;5,4039574;2,1720905;10,5500469;1,3486983;2,5051248;16,0320587;3,7176402;1,4978555;6,0576587;0,895465;1,8839498;14,1083145;3,2857137;1,3183848;5,3384299;0,7913775;0,1380004;7,7319355;-0,0070271;-0,0072753;-0,0117036;1,3817059;2,5156605;NA
"132";"        2136";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,8238463;0;0;0;0;0;0;0,238343;0,2420652;0,3599984;0,0412516;1,2137407;1,9921809;0,1012906;NA;2136;21,8575668;5,5193343;2,2243617;10,9004717;1,3873392;2,552294;16,0322571;3,7175488;1,4978743;6,0577331;0,895476;1,883973;14,4479618;3,3633156;1,3503056;5,4662924;0,8099139;0,1407823;7,9432559;-0,0070516;-0,0072833;-0,0117162;1,3775929;2,5621474;NA
"133";"        2137";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,0406692;0;0;0;0;0;0;0,2382515;0,2418776;0,3596143;0,0412136;1,2126595;1,990499;0,101306;NA;2137;22,1928902;5,6240859;2,2715271;11,2329435;1,4191742;2,5901921;16,0325108;3,7175176;1,4978979;6,0578279;0,8954903;1,8840024;14,7277126;3,4270387;1,3765665;5,5714931;0,8251609;0,1431022;8,0951347;-0,0070634;-0,0072894;-0,0117263;1,3735087;2,5995324;NA
"134";"        2138";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,2671399;0;0;0;0;0;0;0,2381713;0,2417067;0,3592657;0,0411786;1,2116741;1,9889654;0,1013234;NA;2138;22,4485645;5,7171884;2,3145082;11,5504045;1,4489088;2,6184764;16,0328369;3,717535;1,497929;6,0579519;0,8955085;1,8840412;14,9581385;3,4793601;1,3981709;5,6580448;0,8377014;0,1450406;8,2072077;-0,0070706;-0,007294;-0,0117335;1,3693765;2,6270587;NA
"135";"        2139";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,5007694;0;0;0;0;0;0;0,2381042;0,2415337;0,3589122;0,0411445;1,2106915;1,9874303;0,1013494;NA;2139;22,6439419;5,8048716;2,3531356;11,8501635;1,4712896;2,6400802;16,0332909;3,7176015;1,4979713;6,0581241;0,8955339;1,8840951;15,1479521;3,522321;1,4159452;5,7292576;0,8480168;0,1466635;8,2893581;-0,0070757;-0,0072975;-0,0117391;1,365383;2,6480315;NA
"136";"        2140";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,738028;0;0;0;0;0;0;0,2380497;0,241384;0,3586032;0,0411158;1,209838;1,9861014;0,1013737;NA;2140;22,7671165;5,8779683;2,3893933;12,140954;1,4988786;2,6523993;16,0338459;3,7177022;1,4980229;6,058332;0,8955645;1,8841597;15,3043442;3,5575957;1,4305696;5,7878556;0,8565024;0,1480256;8,3438587;-0,0071303;-0,0072998;-0,0117429;1,361294;2,6597733;NA
"137";"        2141";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,9770031;0;0;0;0;0;0;0,2380001;0,2412494;0,3583336;0,0410892;1,2090786;1,9849114;0,1013969;NA;2141;22,8549557;5,9564023;2,420331;12,4062357;1,5212454;2,66064;17,4939823;4,0562363;1,6344414;6,6100383;0,9771199;2,055742;15,4332275;3,5865633;1,4426047;5,836081;0,8634836;0,1491717;8,3697729;-0,0071671;-0,0073016;-0,0117457;1,3572911;2,6673794;NA
"138";"        2142";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,1419077;0;0;0;0;0;0;0,2378664;0,2409727;0,357782;0,0410304;1,2075096;1,9824471;0,1014233;NA;2142;22,6246052;6,0463219;2,4564371;12,5620966;1,5258249;2,6316266;17,4939842;4,0562201;1,6344414;6,6100388;0,9771199;2,0557423;15,7966375;3,6699798;1,4765372;5,9729524;0,8835928;0,1523538;8,186904;-0,0072364;-0,007306;-0,0117528;1,3532928;2,6385608;NA
"139";"        2143";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,3164639;0;0;0;0;0;0;0,237757;0,2406939;0,3572181;0,040975;1,205932;1,9799763;0,1014652;NA;2143;22,9287987;6,1498499;2,4973514;12,8430004;1,5663967;2,6646833;17,4939823;4,0562096;1,634441;6,6100383;0,97712;2,055742;16,0959778;3,7386124;1,5044743;6,0856409;0,9001473;0,1550539;8,2675848;-0,0072825;-0,0073124;-0,0117633;1,3493282;2,6708872;NA
"140";"        2144";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,4978333;0;0;0;0;0;0;0,2376743;0,2404322;0,3566914;0,0409253;1,2044672;1,9776801;0,1015171;NA;2144;23,1404114;6,2389421;2,5334249;13,103899;1,5988146;2,6873569;17,4939804;4,0562015;1,6344411;6,6100354;0,9771199;2,0557418;16,3425331;3,7950742;1,5274738;6,1784191;0,9137754;0,1573166;8,3386488;-0,0073008;-0,0073184;-0,0117726;1,3453203;2,6924875;NA
"141";"        2145";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,6819572;0;0;0;0;0;0;0,2375941;0,2402433;0,3563107;0,0408874;1,2033967;1,9760045;0,101541;NA;2145;23,2551003;6,3243074;2,5618;13,3287134;1,6314238;2,6978295;17,4939747;4,0561943;1,634441;6,6100349;0,9771199;2,0557415;16,5456219;3,8415225;1,5464082;6,254797;0,9249936;0,1592162;8,3680363;-0,0073104;-0,0073234;-0,0117808;1,3413508;2,7022169;NA
"142";"        2146";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,8651128;0;0;0;0;0;0;0,2375231;0,2400687;0,3559567;0,0408525;1,2024078;1,974457;0,1015652;NA;2146;23,3144798;6,3851118;2,5901721;13,5542269;1,664432;2,7018261;17,4939804;4,0561905;1,6344414;6,6100364;0,9771202;2,055742;16,712904;3,8797297;1,5619951;6,3176746;0,9342279;0,1608143;8,3791237;-0,0073164;-0,0073274;-0,0117872;1,3373717;2,705946;NA
"143";"        2147";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,0453787;0;0;0;0;0;0;0,2374634;0,2399267;0,3556753;0,040824;1,2016169;1,9732101;0,1015826;NA;2147;23,3173771;6,4509768;2,6111805;13,7418575;1,692245;2,6991882;17,4939823;4,0561876;1,6344417;6,6100383;0,9771203;2,055742;16,8506832;3,9111531;1,5748259;6,3694372;0,941829;0,1621616;8,3676357;-0,0074481;-0,0073303;-0,0117921;1,3334167;2,7045062;NA
"144";"        2148";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,2193899;0;0;0;0;0;0;0,237406;0,2397922;0,3554079;0,0407959;1,200852;1,9720105;0,1016022;NA;2148;23,2405739;6,5205226;2,6238105;13,8851414;1,7205058;2,6863105;17,4939728;4,0561829;1,634441;6,6100349;0,9771197;2,0557413;16,9641724;3,9369969;1,5853879;6,4120469;0,9480852;0,1633003;8,2852173;-0,0074924;-0,0073327;-0,0117957;1,3295571;2,6923952;NA
"145";"        2149";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,3818793;0;0;0;0;0;0;0,2373566;0,2396741;0,3551699;0,0407736;1,2001925;1,9709764;0,1016145;NA;2149;23,1030483;6,5611558;2,637367;14,0288696;1,764119;2,6647887;17,4939804;4,0561814;1,6344414;6,6100364;0,9771197;2,0557423;17,0576382;3,958251;1,5940812;6,4471202;0,953234;0,1642649;8,1615248;-0,0075066;-0,0073344;-0,0117986;1,3256689;2,6699271;NA
"146";"        2150";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,5320868;0;0;0;0;0;0;0,2373097;0,2395713;0,3549651;0,0407529;1,1996154;1,9700693;0,1016245;NA;2150;22,9280682;6,6084962;2,6433871;14,1290998;1,7974279;2,6393645;17,4939804;4,0561786;1,6344419;6,6100354;0,9771199;2,055742;17,1346226;3,9757257;1,6012366;6,4759903;0,9574715;0,1650842;8,0117817;-0,0075118;-0,0073356;-0,0118003;1,3218573;2,6449666;NA
"147";"        2151";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,3160534;0;0;0;0;0;0;0,2364006;0,2372884;0,3504334;0,0402529;1,1865429;1,9495585;0,1020641;NA;2151;22,1316357;6,1715889;2,4876065;12,7848759;1,8247536;2,5302896;12,1429806;2,8154879;1,1345046;4,5881805;0,6782418;1,4269387;23,7870407;5,1522751;2,0954661;8,7542114;1,3578744;0,2478453;7,6941319;-0,0075843;-0,0073697;-0,0118552;1,3177396;2,5358946;NA
"148";"        2152";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0,225414;0,2177673;0,3142589;0,036144;1,0814896;1,7810596;0,1022822;NA;2152;0;0;0;0;0;0;0;0;0;0;0;0;38,2058792;7,6062164;3,1279652;13,630455;2,2391317;0,4528201;-1,7003231;-0,0106613;-0,0077296;-0,0124341;1,3116227;0,0572316;NA
"149";"        2153";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;0,2266342;0,2217852;0,3220891;0,0368867;1,1035633;1,8158761;0,1014849;NA;2153;0;0;0;0;0;0;0;0;0;0;0;0;31,4938374;6,3115735;2,5857651;11,262969;1,8505031;0,3832456;-5,244967;-0,012279;-0,0078021;-0,012551;1,3072801;0,0326405;NA
"150";"        2154";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0228004;0;0;0;0;0;0;0,2286229;0,2257386;0,329472;0,0377105;1,1249591;1,850095;0,1012404;NA;2154;0;0,3618152;0,0316131;0,1442214;0,2830563;0;0;0;0;0;0;0;25,9619141;5,239171;2,137948;9,3082266;1,5295892;0,3243511;-5,9246149;-0,0125611;-0,0077175;-0,0124148;1,304119;0,0275081;NA
"151";"        2155";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0475888;0;0;0;0;0;0;0,2304745;0,2296717;0,336869;0,0385302;1,1462629;1,8841623;0,1008901;NA;2155;0,6657354;0,367241;0,0594929;0,3027695;0,2830563;0,0438638;0;0;0;0;0;0;21,4025002;4,3506074;1,7680309;7,6940694;1,2645572;0,2749288;-5,8424644;-0,0124919;-0,0076036;-0,0122316;1,3010582;0,0371821;NA
"152";"        2156";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0713094;0;0;0;0;0;0;0,2320788;0,2331832;0,3435624;0,0392582;1,1654339;1,9147077;0,1005361;NA;2156;0,67246;0,3714924;0,0619857;0,3264901;0,2830563;0,0478514;0;0;0;0;0;0;17,6445122;3,6141505;1,4624181;6,3609791;1,0456463;0,2334105;-5,5842566;-0,0123442;-0,007494;-0,0120554;1,2980258;0,044216;NA
"153";"        2157";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0928364;0;0;0;0;0;0;0,233506;0,236413;0,3497925;0,0399205;1,1831623;1,9428698;0,1001797;NA;2157;0,67246;0,3752716;0,0642479;0,3480172;0,2830563;0,0478514;0;0;0;0;0;0;14,5469923;3,0035717;1,2098918;5,2598681;0,8648043;0,198492;-5,3078828;-0,0121922;-0,0073962;-0,0118978;1,2948837;0,0475391;NA
"154";"        2158";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1176248;0;0;0;0;0;0;0,234798;0,2393699;0,3555429;0,0405278;1,1994776;1,9687349;0,0998359;NA;2158;0,67246;0,3796197;0,0668529;0,3728056;0,2830563;0,0478514;0;0;0;0;0;0;11,9937878;2,497195;1,0011966;4,3502331;0,7153885;0,1690886;-5,0532818;-0,0120532;-0,0073102;-0,0117597;1,2917656;0,0499392;NA
"155";"        2159";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,216298;0;0;0;0;0;0;0,2366675;0,2429026;0,3622606;0,0412812;1,2187811;1,9995377;0,0996684;NA;2159;3,3623002;1,8242213;0,2951897;1,4922013;1,0152032;0,2392569;0;0;0;0;0;0;9,8891716;2,0770946;0,8286952;3,5986645;0,5919175;0,1442977;-4,392468;-0,0119307;-0,0072355;-0,0116394;1,2885565;0,2154308;NA
"156";"        2160";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,403621;0;0;0;0;0;0;0,2385533;0,24588;0,3680129;0,0419172;1,2353137;2,0257306;0,0997794;NA;2160;5,4896584;3,6874435;0,5179387;2,5549812;1,8170031;0,4294595;0;0;0;0;0;0;8,154274;1,7284486;0,6860843;2,977596;0,4898695;0,1233682;-2,9861515;-0,0114883;-0,00717;-0,0115341;1,2852949;0,4116797;NA
"157";"        2161";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,71992;0;0;0;0;0;0;0,2402685;0,2483895;0,3729541;0,0424464;1,2495025;2,0480139;0,0999793;NA;2161;7,8397994;4,0075283;0,8117186;3,925688;2,0778637;0,6857154;0;0;0;0;0;0;6,7240901;1,4389983;0,5681622;2,464283;0,4055126;0,105674;-1,0851932;-0,0103992;-0,0071127;-0,0114419;1,281971;0,6709757;NA
"158";"        2162";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,10498;0;0;0;0;0;0;0,2413835;0,2505158;0,3772025;0,0428853;1,2615291;2,0668864;0,0998753;NA;2162;9,7398653;3,4005277;1,0822034;5,215591;1,1060311;0,9178364;0;0;0;0;0;0;5,5450549;1,1986018;0,4706358;2,0399525;0,3357669;0,0906933;0,8212418;-0,0086551;-0,0070622;-0,0113605;1,2786329;0,9067882;NA
"159";"        2163";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,5131154;0;0;0;0;0;0;0,242193;0,2522304;0,3806599;0,0432395;1,2712513;2,0821354;0,0997142;NA;2163;11,514596;3,1096532;1,3494329;6,4943585;0,8845445;1,1468564;0;0;0;0;0;0;4,5730262;0,9988664;0,3899605;1,6891162;0,2780905;0,0779908;2,735558;-0,0072879;-0,0070174;-0,0112887;1,275297;1,1405885;NA
"160";"        2164";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,9411832;0;0;0;0;0;0;0,2428221;0,2536828;0,3836328;0,043534;1,2795368;2,0950849;0,0995376;NA;2164;12,8931456;2,9908125;1,3685544;7,6250739;0,7975634;1,3335472;0;0;0;0;0;0;3,7716241;0,8328471;0,3232099;1,3989878;0,2303852;0,0672032;4,5244436;-0,0066749;-0,0069777;-0,0112246;1,2719301;1,3305051;NA
"161";"        2165";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0953791;0;0;0;0;0;0;0,2426118;0,254014;0,3844155;0,0435868;1,2814645;2,0980463;0,0992202;NA;2165;20,7954693;2,978569;0,8993328;5,8525162;0,6173011;2,9999835;7,6060767;1,7757292;0,7106268;2,873929;0,4248346;0,8938007;3,7388802;0,8414248;0,3266423;1,3963059;0,225996;0,063355;12,1989403;-0,0062124;-0,006947;-0,0111723;1,2685585;2,9992764;NA
"162";"        2166";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0957248;0;0;0;0;0;0;0,2422907;0,2529279;0,3821899;0,0433816;1,275359;2,0884893;0,0994502;NA;2166;10,0343323;3,0596564;1,1002328;5,7187004;0,6543987;1,3130587;7,6060753;1,7734728;0,7106265;2,8739274;0,4248345;0,8938004;4,4236355;1,0134531;0,3957917;1,6623642;0,2620156;0,0663394;5,5017056;-0,0059316;-0,0069359;-0,0111505;1,2649955;1,3485514;NA
"163";"        2167";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,20667;0;0;0;0;0;0;0,2421477;0,2524597;0,381211;0,0432923;1,2726767;2,0843194;0,099549;NA;2167;11,3966551;3,2177289;1,2281922;6,3990793;0,7226059;1,3465295;7,6060777;1,7713399;0,7106266;2,8739288;0,4248348;0,8938005;4,9873028;1,1537933;0,4525644;1,8808072;0,2915615;0,068713;4,1569686;-0,0058574;-0,0069301;-0,0111397;1,2613943;1,3601178;NA
"164";"        2168";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,3203483;0;0;0;0;0;0;0,2418931;0,2517282;0,3797021;0,0431524;1,2685169;2,0778356;0,0996758;NA;2168;12,0474825;3,3906326;1,3090298;6,7555561;0,7513809;1,3958021;9,5075979;2,2120278;0,8882834;3,5924106;0,5310436;1,1172509;5,6082778;1,3047429;0,5138348;2,1194437;0,3245602;0,0718855;4,1263795;-0,0058406;-0,0069249;-0,0111312;1,2578098;1,4069831;NA
"165";"        2169";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,3749106;0;0;0;0;0;0;0,2415348;0,2507518;0,3776967;0,0429629;1,2629678;2,0691741;0,0998345;NA;2169;12,4207888;3,5746982;1,3943696;7,0644007;0,782904;1,4528797;11,4091177;2,6523571;1,0659399;4,3108931;0,6372522;1,340701;6,4545665;1,5059752;0,5954674;2,4420738;0,3703629;0,0773333;4,0163107;-0,0058618;-0,0069244;-0,0111304;1,2542061;1,4630792;NA
"166";"        2170";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,3318772;0;0;0;0;0;0;0,2409798;0,2491248;0,374377;0,042649;1,2537875;2,0548074;0,1001289;NA;2170;12,615263;3,8225825;1,4860562;7,2637177;0,8103036;1,4744693;15,2121553;3,5341952;1,4212533;5,747858;0,8496696;1,7876014;7,6435113;1,7851485;0,7085615;2,8932943;0,4354949;0,0860367;3,9026346;-0,005955;-0,0069315;-0,0111417;1,2505378;1,4885472;NA
"167";"        2171";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1922107;0;0;0;0;0;0;0,2403065;0,2473194;0,3706781;0,0422946;1,2435287;2,0387845;0,1004201;NA;2171;13,7407198;4,1198516;1,6078256;7,5919995;0,8749837;1,6059334;17,4939804;4,0620723;1,6344414;6,6100383;0,9771202;2,0557418;9,167223;2,1407242;0,852491;3,4703279;0,5194909;0,097994;3,973031;-0,0060925;-0,00695;-0,0111715;1,2469079;1,6169767;NA
"168";"        2172";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0724175;0;0;0;0;0;0;0,2397476;0,2458735;0,3677176;0,0420073;1,2352818;2,025913;0,100646;NA;2172;15,7793751;4,4273367;1,7484546;8,1589565;0,9875089;1,8450531;17,4939804;4,0601888;1,6344414;6,6100383;0,97712;2,0557423;10,6359034;2,4824252;0,9909256;4,0260487;0,6005572;0,1098184;4,5641165;-0,0062048;-0,0069752;-0,011212;1,2430819;1,8489494;NA
"169";"        2173";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,0329373;0;0;0;0;0;0;0,239296;0,2446273;0,3651672;0,0417642;1,2282029;2,0148597;0,1008573;NA;2173;17,6143932;4,7152934;1,8746008;8,7419462;1,0951196;2,0600951;16,0335331;3,71996;1,4979941;6,0582147;0,8955473;1,8841231;11,8456039;2,7631967;1,1048833;4,4835286;0,6672838;0,1196311;5,4614983;-0,0063187;-0,0069985;-0,0112496;1,2394137;2,0623772;NA
"170";"        2174";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1309292;0;0;0;0;0;0;0,2390425;0,2439985;0,3638735;0,0416413;1,2246004;2,0092549;0,1009445;NA;2174;19,3544559;4,9458551;1,9726135;9,3556137;1,1981882;2,2637577;16,0328293;3,7189229;1,4979283;6,0579481;0,8955081;1,8840405;12,5846472;2,934211;1,1746453;4,7628837;0,7078307;0,1255543;6,4575944;-0,0065272;-0,0070135;-0,0112736;1,2357837;2,2659366;NA
"171";"        2175";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,26577;0;0;0;0;0;0;0,2388341;0,2434861;0,3628269;0,0415386;1,2216704;2,0046854;0,1010183;NA;2175;20,1912613;5,1161394;2,0471566;9,7781935;1,2580155;2,3607035;16,0324059;3,7182767;1,4978886;6,0577874;0,8954845;1,8839906;13,1931982;3,074616;1,2320392;4,9927239;0,7411843;0,1304282;6,9227152;-0,0066422;-0,0070211;-0,0112861;1,232216;2,3635075;NA
"172";"        2176";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,4279974;0;0;0;0;0;0;0,2386694;0,2431097;0,3620495;0,0414637;1,2194982;2,0013113;0,1010626;NA;2176;20,8455658;5,2552385;2,1137185;10,1767149;1,3081934;2,4362607;16,0319843;3,7178373;1,4978492;6,0576282;0,8954611;1,8839407;13,6943216;3,1899045;1,2792578;5,1818261;0,7686199;0,1344749;7,3167729;-0,0068403;-0,0070242;-0,0112911;1,2287031;2,4385731;NA
