Pool = mol/m²;;Decomp = mmol/m²/time step;
;
;;Residue+L1+L2+L3;;;;;;;;;;;;;;;;;;;;;;L1+L2+L3;;;;;;;;;;;;;;;;;;;;;;Layer 1;;;;;;;;;;;;;;;;;;;;;;Layer 2;;;;;;;;;;;;;;;;;;;;;;Layer 3;;;;;;;;;;;;;;;;;;;;;;;
YEAR;Month;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC;C pool;N pool;Ca Pool;Mg pool;K pool;S pool;P pool;N Conc;Ca conc;Mg conc;K Conc;S conc;P Conc;Decomp%C;Decomp%N;Decomp%Ca;Decomp%Mg;Decomp%K;Decomp%S;Decomp%P;Decomp%CO2;Decomp%DOC
        2013;           3;     81.8818054;      1.3452209;      0.2168795;      0.0990792;      0.0999533;      0.0170580;      0.0433455;      0.0164288;      0.0026487;      0.0012100;      0.0012207;      0.0002083;      0.0005294;    216.3875427;      5.0381656;      0.8178445;      0.3754433;      0.4750986;      0.0873688;      0.1641955;     66.6712036;     38.1860352;     81.8818054;      1.3452209;      0.2168795;      0.0990792;      0.0999533;      0.0170580;      0.0433455;      0.0164288;      0.0026487;      0.0012100;      0.0012207;      0.0002083;      0.0005294;    216.3875427;      5.0381656;      0.8178445;      0.3754433;      0.4750986;      0.0873688;      0.1641955;     66.6712036;     38.1860352;     43.0946884;      0.6714306;      0.1096516;      0.0505504;      0.0752036;      0.0144143;      0.0221012;     15.5803576;      2.5444353;      1.1730076;      1.7450787;      0.3344804;      0.5128515;    178.6791840;      3.8531289;      0.6292562;      0.2900928;      0.4315699;      0.0827193;      0.1268317;     37.0960236;     31.5316219;     11.8013706;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     13.5029888;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     10.5905800;      2.3828807;     26.9857445;      0.6737903;      0.1072278;      0.0485288;      0.0247497;      0.0026437;      0.0212444;     24.9683800;      3.9734998;      1.7983109;      0.9171383;      0.0979647;      0.7872445;     24.2053604;      1.1850367;      0.1885882;      0.0853505;      0.0435288;      0.0046496;      0.0373638;     18.9845982;      4.2715349
        2013;           4;     81.8568420;      1.3402770;      0.2160825;      0.0987175;      0.0996237;      0.0170054;      0.0431850;      0.0163734;      0.0026398;      0.0012060;      0.0012170;      0.0002077;      0.0005276;    254.6651764;      5.9161777;      0.9603919;      0.4409048;      0.5585008;      0.1027449;      0.1928082;     78.6254959;     44.9409142;     81.8568420;      1.3402770;      0.2160825;      0.0987175;      0.0996237;      0.0170054;      0.0431850;      0.0163734;      0.0026398;      0.0012060;      0.0012170;      0.0002077;      0.0005276;    254.6651764;      5.9161777;      0.9603919;      0.4409048;      0.5585008;      0.1027449;      0.1928082;     78.6254959;     44.9409142;     42.9311218;      0.6678808;      0.1090765;      0.0502892;      0.0749253;      0.0143672;      0.0219846;     15.5570326;      2.5407329;      1.1713922;      1.7452441;      0.3346579;      0.5120895;    210.0080261;      4.5219402;      0.7385111;      0.3404869;      0.5072876;      0.0972745;      0.1488483;     43.6002846;     37.0602417;     11.9796886;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     16.1616306;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     12.6757889;      2.8520527;     26.9460316;      0.6723961;      0.1070060;      0.0484283;      0.0246984;      0.0026382;      0.0212004;     24.9534340;      3.9711213;      1.7972345;      0.9165894;      0.0979061;      0.7867733;     28.4955177;      1.3942373;      0.2218807;      0.1004179;      0.0512131;      0.0054704;      0.0439598;     22.3494244;      5.0286212
        2013;           5;     81.9242859;      1.3350790;      0.2152462;      0.0983412;      0.0993840;      0.0169781;      0.0430167;      0.0162965;      0.0026274;      0.0012004;      0.0012131;      0.0002072;      0.0005251;    303.4379272;      7.0227509;      1.1400610;      0.5234421;      0.6645407;      0.1223665;      0.2288724;     93.8528442;     53.5478706;     81.9242859;      1.3350790;      0.2152462;      0.0983412;      0.0993840;      0.0169781;      0.0430167;      0.0162965;      0.0026274;      0.0012004;      0.0012131;      0.0002072;      0.0005251;    303.4379272;      7.0227509;      1.1400610;      0.5234421;      0.6645407;      0.1223665;      0.2288724;     93.8528442;     53.5478706;     42.8339386;      0.6643404;      0.1085040;      0.0500322;      0.0747464;      0.0143465;      0.0218686;     15.5096712;      2.5331304;      1.1680505;      1.7450273;      0.3349323;      0.5105433;    249.9347229;      5.3652673;      0.8762869;      0.4040642;      0.6036580;      0.1158633;      0.1766125;     51.8895645;     44.1061325;     12.1911869;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     19.6027756;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     15.3747253;      3.4593134;     26.8991623;      0.6707386;      0.1067422;      0.0483090;      0.0246376;      0.0026317;      0.0211482;     24.9352951;      3.9682350;      1.7959281;      0.9159232;      0.0978349;      0.7862014;     33.9004097;      1.6574838;      0.2637741;      0.1193778;      0.0608827;      0.0065032;      0.0522599;     26.5885563;      5.9824257
        2013;           6;     81.9367065;      1.3282201;      0.2141394;      0.0978403;      0.0989718;      0.0169182;      0.0427942;      0.0162103;      0.0026135;      0.0011941;      0.0012079;      0.0002065;      0.0005223;    372.5072021;      8.5879765;      1.3941870;      0.6401806;      0.8143477;      0.1500771;      0.2798814;    115.5157623;     65.7365723;     81.9367065;      1.3282201;      0.2141394;      0.0978403;      0.0989718;      0.0169182;      0.0427942;      0.0162103;      0.0026135;      0.0011941;      0.0012079;      0.0002065;      0.0005223;    372.5072021;      8.5879765;      1.3941870;      0.6401806;      0.8143477;      0.1500771;      0.2798814;    115.5157623;     65.7365723;     42.6452522;      0.6595130;      0.1077205;      0.0496776;      0.0744089;      0.0142944;      0.0217101;     15.4650965;      2.5259669;      1.1649045;      1.7448341;      0.3351943;      0.5090868;    306.3054199;      6.5564613;      1.0708891;      0.4938638;      0.7397262;      0.1421063;      0.2158285;     63.5928230;     54.0539055;     12.4492311;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     24.6133003;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     19.3045502;      4.3435245;     26.8422279;      0.6687071;      0.1064189;      0.0481626;      0.0245629;      0.0026237;      0.0210841;     24.9125004;      3.9646077;      1.7942863;      0.9150859;      0.0977455;      0.7854826;     41.5884552;      2.0315146;      0.3232979;      0.1463169;      0.0746216;      0.0079708;      0.0640530;     32.6183968;      7.3391399
        2013;           7;     82.1122742;      1.3295150;      0.2143547;      0.0979446;      0.0992732;      0.0169856;      0.0428370;      0.0161914;      0.0026105;      0.0011928;      0.0012090;      0.0002069;      0.0005217;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     82.1122742;      1.3295150;      0.2143547;      0.0979446;      0.0992732;      0.0169856;      0.0428370;      0.0161914;      0.0026105;      0.0011928;      0.0012090;      0.0002069;      0.0005217;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     42.8208199;      0.6608079;      0.1079358;      0.0497820;      0.0747102;      0.0143619;      0.0217529;     15.4319305;      2.5206389;      1.1625645;      1.7447171;      0.3353947;      0.5079992;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     12.4492311;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     26.8422279;      0.6687071;      0.1064189;      0.0481626;      0.0245629;      0.0026237;      0.0210841;     24.9125023;      3.9646077;      1.7942863;      0.9150859;      0.0977455;      0.7854826;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2013;           8;     82.2709656;      1.3276997;      0.2140678;      0.0978207;      0.0993601;      0.0170188;      0.0427783;      0.0161381;      0.0026020;      0.0011890;      0.0012077;      0.0002069;      0.0005200;    161.3604126;      3.7019873;      0.6010229;      0.2760274;      0.3525617;      0.0650814;      0.1206455;     50.0479584;     28.4753685;     82.2709656;      1.3276997;      0.2140678;      0.0978207;      0.0993601;      0.0170188;      0.0427783;      0.0161381;      0.0026020;      0.0011890;      0.0012077;      0.0002069;      0.0005200;    161.3604126;      3.7019873;      0.6010229;      0.2760274;      0.3525617;      0.0650814;      0.1206455;     50.0479584;     28.4753685;     42.8923683;      0.6598696;      0.1077885;      0.0497212;      0.0748294;      0.0143985;      0.0217219;     15.3843136;      2.5129986;      1.1592093;      1.7445855;      0.3356898;      0.5064273;    132.6670074;      2.8249009;      0.4614422;      0.2128565;      0.3203446;      0.0616401;      0.0929913;     27.5433235;     23.4118252;     12.5608568;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     10.7308207;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      8.4163313;      1.8936745;     26.8177376;      0.6678300;      0.1062793;      0.0480995;      0.0245307;      0.0026203;      0.0210564;     24.9025459;      3.9630234;      1.7935693;      0.9147202;      0.0977064;      0.7851687;     17.9625816;      0.8770865;      0.1395807;      0.0631709;      0.0322171;      0.0034413;      0.0276542;     14.0883017;      3.1698680
        2013;           9;     82.5620728;      1.3228507;      0.2132965;      0.0974823;      0.0994235;      0.0170650;      0.0426205;      0.0160225;      0.0025835;      0.0011807;      0.0012042;      0.0002067;      0.0005162;    381.6691589;      8.6951914;      1.4118183;      0.6485490;      0.8330408;      0.1541074;      0.2833664;    118.4016495;     67.3533859;     82.5620728;      1.3228507;      0.2132965;      0.0974823;      0.0994235;      0.0170650;      0.0426205;      0.0160225;      0.0025835;      0.0011807;      0.0012042;      0.0002067;      0.0005162;    381.6691589;      8.6951914;      1.4118183;      0.6485490;      0.8330408;      0.1541074;      0.2833664;    118.4016495;     67.3533859;     42.9770966;      0.6570762;      0.1073443;      0.0495309;      0.0749682;      0.0144528;      0.0216288;     15.2889862;      2.4977098;      1.1524953;      1.7443767;      0.3362916;      0.5032643;    313.7615967;      6.6395802;      1.0846857;      0.5004966;      0.7575341;      0.1460421;      0.2185537;     65.1408157;     55.3696938;     12.8240919;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     25.7685375;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     20.2106190;      4.5473895;     26.7608795;      0.6657744;      0.1059522;      0.0479514;      0.0244552;      0.0026122;      0.0209916;     24.8786430;      3.9592190;      1.7918476;      0.9138422;      0.0976126;      0.7844150;     42.1390266;      2.0556114;      0.3271326;      0.1480524;      0.0755067;      0.0080653;      0.0648127;     33.0502167;      7.4362998
        2013;          10;     83.9626465;      1.3284258;      0.2142509;      0.0979682;      0.1015406;      0.0175597;      0.0428014;      0.0158216;      0.0025517;      0.0011668;      0.0012094;      0.0002091;      0.0005098;    268.8276672;      6.0227261;      0.9782059;      0.4496783;      0.5874122;      0.1093545;      0.1962582;     82.8994522;     47.4401817;     83.9626465;      1.3284258;      0.2142509;      0.0979682;      0.1015406;      0.0175597;      0.0428014;      0.0158216;      0.0025517;      0.0011668;      0.0012094;      0.0002091;      0.0005098;    268.8276672;      6.0227261;      0.9782059;      0.4496783;      0.5874122;      0.1093545;      0.1962582;     82.8994522;     47.4401817;     44.2299156;      0.6640638;      0.1085235;      0.0501185;      0.0771372;      0.0149531;      0.0218543;     15.0139046;      2.4536221;      1.1331352;      1.7440059;      0.3380756;      0.4941072;    221.8579865;      4.6103182;      0.7534335;      0.3479517;      0.5355317;      0.1038128;      0.1517254;     46.0604858;     39.1514130;     13.0106630;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     17.9965439;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     14.1149368;      3.1758609;     26.7220650;      0.6643620;      0.1057274;      0.0478497;      0.0244033;      0.0026067;      0.0209471;     24.8619270;      3.9565587;      1.7906435;      0.9132281;      0.0975470;      0.7838879;     28.9731369;      1.4124080;      0.2247724;      0.1017266;      0.0518806;      0.0055417;      0.0445327;     22.7240314;      5.1129074
        2013;          11;     84.4417114;      1.3283352;      0.2142568;      0.0979888;      0.1021406;      0.0177099;      0.0427990;      0.0157308;      0.0025373;      0.0011604;      0.0012096;      0.0002097;      0.0005068;    205.8854980;      4.5823488;      0.7443527;      0.3422656;      0.4498276;      0.0839294;      0.1493189;     63.4279671;     36.3327370;     84.4417114;      1.3283352;      0.2142568;      0.0979888;      0.1021406;      0.0177099;      0.0427990;      0.0157308;      0.0025373;      0.0011604;      0.0012096;      0.0002097;      0.0005068;    205.8854980;      4.5823488;      0.7443527;      0.3422656;      0.4498276;      0.0839294;      0.1493189;     63.4279671;     36.3327370;     44.5954437;      0.6650462;      0.1087001;      0.0502164;      0.0777767;      0.0151075;      0.0218857;     14.9128723;      2.4374714;      1.1260436;      1.7440499;      0.3387668;      0.4907610;    170.0202026;      3.5093284;      0.5735909;      0.2649829;      0.4104135;      0.0797193;      0.1154869;     35.2983131;     30.0035667;     13.1535406;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     13.8427200;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     10.8570356;      2.4428334;     26.6927261;      0.6632890;      0.1055567;      0.0477724;      0.0243639;      0.0026024;      0.0209133;     24.8490543;      3.9545102;      1.7897164;      0.9127553;      0.0974965;      0.7834820;     22.0225849;      1.0730206;      0.1707619;      0.0772827;      0.0394142;      0.0042101;      0.0338320;     17.2726173;      3.8863389
        2013;          12;     84.5812683;      1.3267496;      0.2140078;      0.0978827;      0.1022081;      0.0177359;      0.0427477;      0.0156861;      0.0025302;      0.0011573;      0.0012084;      0.0002097;      0.0005054;    144.9681702;      3.2178707;      0.5227311;      0.2403881;      0.3165416;      0.0591024;      0.1048549;     44.6869698;     25.5826225;     84.5812683;      1.3267496;      0.2140078;      0.0978827;      0.1022081;      0.0177359;      0.0427477;      0.0156861;      0.0025302;      0.0011573;      0.0012084;      0.0002097;      0.0005054;    144.9681702;      3.2178707;      0.5227311;      0.2403881;      0.3165416;      0.0591024;      0.1048549;     44.6869698;     25.5826225;     44.6551285;      0.6642147;      0.1085712;      0.0501646;      0.0778718;      0.0151364;      0.0218582;     14.8743200;      2.4313266;      1.1233783;      1.7438499;      0.3389629;      0.4894885;    119.6695251;      2.4636717;      0.4027069;      0.1860680;      0.2888383;      0.0561433;      0.0810752;     24.8448849;     21.1181526;     13.2539673;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      9.8138494;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      7.6971374;      1.7318561;     26.6721764;      0.6625348;      0.1054366;      0.0477181;      0.0243362;      0.0025995;      0.0208895;     24.8399220;      3.9530568;      1.7890587;      0.9124199;      0.0974607;      0.7831941;     15.4848089;      0.7541990;      0.1200242;      0.0543201;      0.0277032;      0.0029591;      0.0237796;     12.1449480;      2.7326136
        2014;           1;     84.6372070;      1.3239975;      0.2135669;      0.0976859;      0.1020960;      0.0177245;      0.0426583;      0.0156432;      0.0025233;      0.0011542;      0.0012063;      0.0002094;      0.0005040;    176.7687073;      3.9149694;      0.6359922;      0.2924975;      0.3856872;      0.0720490;      0.1275686;     54.5394249;     31.1944809;     84.6372070;      1.3239975;      0.2135669;      0.0976859;      0.1020960;      0.0177245;      0.0426583;      0.0156432;      0.0025233;      0.0011542;      0.0012063;      0.0002094;      0.0005040;    176.7687073;      3.9149694;      0.6359922;      0.2924975;      0.3856872;      0.0720490;      0.1275686;     54.5394249;     31.1944809;     44.6138115;      0.6623809;      0.1082764;      0.0500339;      0.0777935;      0.0151286;      0.0217977;     14.8469906;      2.4269707;      1.1214892;      1.7437088;      0.3391021;      0.4885866;    145.8340759;      2.9968128;      0.4898755;      0.2263687;      0.3519615;      0.0684466;      0.0986195;     30.2769737;     25.7354298;     13.3761244;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     12.0749903;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      9.4705801;      2.1308806;     26.6472721;      0.6616167;      0.1052905;      0.0476520;      0.0243025;      0.0025959;      0.0208605;     24.8286839;      3.9512682;      1.7882493;      0.9120070;      0.0974166;      0.7828397;     18.8596344;      0.9181567;      0.1461166;      0.0661289;      0.0337257;      0.0036024;      0.0289492;     14.7918701;      3.3281710
        2014;           2;     84.7200165;      1.3213248;      0.2131401;      0.0974967;      0.1020221;      0.0177221;      0.0425715;      0.0155964;      0.0025158;      0.0011508;      0.0012042;      0.0002092;      0.0005025;    183.9191132;      4.0629864;      0.6600624;      0.3035975;      0.4009759;      0.0749497;      0.1323901;     56.7976189;     32.4563141;     84.7200165;      1.3213248;      0.2131401;      0.0974967;      0.1020221;      0.0177221;      0.0425715;      0.0155964;      0.0025158;      0.0011508;      0.0012042;      0.0002092;      0.0005025;    183.9191132;      4.0629864;      0.6600624;      0.3035975;      0.4009759;      0.0749497;      0.1323901;     56.7976189;     32.4563141;     44.5955887;      0.6606618;      0.1080014;      0.0499134;      0.0777546;      0.0151299;      0.0217410;     14.8145103;      2.4217947;      1.1192446;      1.7435502;      0.3392698;      0.4875146;    151.6429291;      3.1093645;      0.5083018;      0.2349142;      0.3659475;      0.0712081;      0.1023227;     31.4829617;     26.7605171;     13.5029068;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     12.6787472;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      9.9441156;      2.2374263;     26.6215248;      0.6606631;      0.1051388;      0.0475833;      0.0242675;      0.0025921;      0.0208305;     24.8168755;      3.9493892;      1.7873988;      0.9115733;      0.0973703;      0.7824675;     19.5974407;      0.9536220;      0.1517606;      0.0686832;      0.0350284;      0.0037416;      0.0300674;     15.3705416;      3.4583721
        2014;           3;     84.7759094;      1.3175774;      0.2125388;      0.0972273;      0.1018443;      0.0177003;      0.0424497;      0.0155419;      0.0025071;      0.0011469;      0.0012013;      0.0002088;      0.0005007;    234.2390137;      5.1602278;      0.8383493;      0.3856393;      0.5101692;      0.0954172;      0.1681407;     72.4295578;     41.3363037;     84.7759094;      1.3175774;      0.2125388;      0.0972273;      0.1018443;      0.0177003;      0.0424497;      0.0155419;      0.0025071;      0.0011469;      0.0012013;      0.0002088;      0.0005007;    234.2390137;      5.1602278;      0.8383493;      0.3856393;      0.5101692;      0.0954172;      0.1681407;     72.4295578;     41.3363037;     44.5230789;      0.6581265;      0.1075929;      0.0497313;      0.0776214;      0.0151130;      0.0216574;     14.7816935;      2.4165659;      1.1169775;      1.7433964;      0.3394409;      0.4864314;    192.9722290;      3.9480369;      0.6454397;      0.2983331;      0.4656430;      0.0906611;      0.1299208;     40.0634422;     34.0539284;     13.6638393;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     16.3403397;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     12.8159552;      2.8835900;     26.5889893;      0.6594509;      0.1049459;      0.0474960;      0.0242229;      0.0025874;      0.0207923;     24.8016529;      3.9469664;      1.7863024;      0.9110141;      0.0973105;      0.7819874;     24.9264565;      1.2121909;      0.1929096;      0.0873063;      0.0445262;      0.0047561;      0.0382200;     19.5501614;      4.3987865
        2014;           4;     84.7518845;      1.3128579;      0.2117770;      0.0968816;      0.1015045;      0.0176444;      0.0422961;      0.0154906;      0.0024988;      0.0011431;      0.0011977;      0.0002082;      0.0004991;    257.1638794;      5.6530199;      0.9184244;      0.4224985;      0.5593825;      0.1046553;      0.1841934;     79.6818848;     45.3818665;     84.7518845;      1.3128579;      0.2117770;      0.0968816;      0.1015045;      0.0176444;      0.0422961;      0.0154906;      0.0024988;      0.0011431;      0.0011977;      0.0002082;      0.0004991;    257.1638794;      5.6530199;      0.9184244;      0.4224985;      0.5593825;      0.1046553;      0.1841934;     79.6818848;     45.3818665;     44.3586655;      0.6547377;      0.1070429;      0.0494814;      0.0773305;      0.0150622;      0.0215458;     14.7600842;      2.4131231;      1.1154851;      1.7433003;      0.3395548;      0.4857181;    211.5744934;      4.3222942;      0.7066510;      0.3266549;      0.5105023;      0.0994341;      0.1422361;     43.9255028;     37.3366776;     13.8397141;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     18.2067451;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     14.2798004;      3.2129552;     26.5535049;      0.6581202;      0.1047341;      0.0474001;      0.0241741;      0.0025822;      0.0207503;     24.7846813;      3.9442656;      1.7850801;      0.9103907;      0.0972439;      0.7814524;     27.3826427;      1.3307257;      0.2117734;      0.0958436;      0.0488802;      0.0052212;      0.0419573;     21.4765835;      4.8322315
        2014;           5;     84.8048859;      1.3073063;      0.2108815;      0.0964782;      0.1011901;      0.0176016;      0.0421157;      0.0154155;      0.0024867;      0.0011376;      0.0011932;      0.0002076;      0.0004966;    334.3279419;      7.3215389;      1.1895313;      0.5472794;      0.7260134;      0.1359449;      0.2385548;    103.7917862;     58.9990540;     84.8048859;      1.3073063;      0.2108815;      0.0964782;      0.1011901;      0.0176016;      0.0421157;      0.0154155;      0.0024867;      0.0011376;      0.0011932;      0.0002076;      0.0004966;    334.3279419;      7.3215389;      1.1895313;      0.5472794;      0.7260134;      0.1359449;      0.2385548;    103.7917862;     58.9990540;     44.2297783;      0.6509120;      0.1064221;      0.0492024;      0.0770794;      0.0150262;      0.0214198;     14.7166023;      2.4061189;      1.1124275;      1.7427036;      0.3397297;      0.4842850;    274.7110596;      5.5955901;      0.9148616;      0.4229704;      0.6626159;      0.1291730;      0.1841363;     57.0334435;     48.4784279;     14.0672293;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     24.0694561;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     18.8780041;      4.2475514;     26.5078735;      0.6563942;      0.1044594;      0.0472758;      0.0241107;      0.0025754;      0.0206959;     24.7622356;      3.9406936;      1.7834635;      0.9095662;      0.0971559;      0.7807447;     35.5474319;      1.7259489;      0.2746697;      0.1243089;      0.0633975;      0.0067718;      0.0544186;     27.8803406;      6.2730770
        2014;           6;     84.8283234;      1.3011134;      0.2098811;      0.0960262;      0.1007981;      0.0175433;      0.0419144;      0.0153382;      0.0024742;      0.0011320;      0.0011883;      0.0002068;      0.0004941;    360.7098999;      7.8704062;      1.2787225;      0.5883778;      0.7818109;      0.1465009;      0.2564307;    112.2671051;     63.6546936;     84.8283234;      1.3011134;      0.2098811;      0.0960262;      0.1007981;      0.0175433;      0.0419144;      0.0153382;      0.0024742;      0.0011320;      0.0011883;      0.0002068;      0.0004941;    360.7098999;      7.8704062;      1.2787225;      0.5883778;      0.7818109;      0.1465009;      0.2564307;    112.2671051;     63.6546936;     44.0579491;      0.6465792;      0.1057177;      0.0488844;      0.0767557;      0.0149752;      0.0212771;     14.6756535;      2.3995152;      1.1095471;      1.7421534;      0.3398983;      0.4829349;    295.8943176;      6.0103011;      0.9827030;      0.4544065;      0.7134855;      0.1392027;      0.1977823;     61.4313469;     52.2166481;     14.3112278;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     26.4668369;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;     20.7583046;      4.6706185;     26.4591465;      0.6545341;      0.1041634;      0.0471418;      0.0240423;      0.0025681;      0.0206372;     24.7375355;      3.9367628;      1.7816845;      0.9086590;      0.0970590;      0.7799659;     38.3487549;      1.8601053;      0.2960195;      0.1339713;      0.0683254;      0.0072982;      0.0586485;     30.0774536;      6.7674274
