YEAR;Month;C mol/m²;N mol/m²;Ca mol/m²;Mg mol/m²;K mol/m²;S mol/m²;P mol/m²;C mmol/m²/month;N mmol/m²/month;Ca mmol/m²/month;Mg mmol/m²/month;K mmol/m²/month;S mmol/m²/month;P mmol/m²/month;MB C mol/m²;MB N mol/m²;MB Ca mol/m²;MB Mg mol/m²;MB K mol/m²;MB S mol/m²;MB P mol/m²;
        2005;           1;    252.6788025;     12.0058041;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.4747022;     65.3525314;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.1216338;     11.9305477;      0.5663240;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0223750
        2005;           2;    253.8023376;     12.0618210;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.4768043;     72.1177139;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.1342239;     10.7607813;      0.5103242;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0201387
        2005;           3;    254.7487335;     12.1117067;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.4785657;    134.5236816;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.2503680;      9.7282877;      0.4604774;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0181270
        2005;           4;    255.5865479;     12.1564579;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.4801156;    140.0641327;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.2606705;      8.8008318;      0.4147548;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0163166
        2005;           5;    256.4121399;     12.1970959;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.4816411;     56.5807343;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.1052959;      7.9396486;      0.3705791;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0146858
        2005;           6;    256.9754028;     12.2318773;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.4826606;    239.3076172;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.4453243;      7.2233348;      0.3335173;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.0132211
        2005;           7;    257.6979065;     12.2650013;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.4839827;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      6.5024872;      0.2981126;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.0118990
        2005;           8;    258.3482971;     12.2946129;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.4851726;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      5.8535757;      0.2665050;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.0107091
        2005;           9;    258.9333801;     12.3210735;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.4862426;      0.4573070;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0008508;      5.2698026;      0.2381904;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.0096382
        2005;          10;    259.3009033;     12.3434839;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.4868959;    165.5499115;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.3079837;      4.7976370;      0.2158719;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.0086771
        2005;          11;    259.7080078;     12.3644409;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.4876216;     75.7245178;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.1408647;      4.3453755;      0.1951032;      0.0000000;      0.0000000;      0.0000001;      0.0000000;      0.0078108
