"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"33";2007;9;258,4545593;67,5153904531109;13,3963093244246;5,45775405814888;26,3747479437871;4,4323590441425;5,56304977429277;"  48202.2109375";"   3342.5593262";"   2245.5270996";"   6745.7529297";"   1382.3043213";"   1796.0522461";2007-09-01
"34";2007;10;502,5705261;131,285148893355;26,0494155847318;10,6127217711198;51,5287809069333;8,61881880788624;10,8174715871101;"  93730.2500000";"   6499.6796875";"   4366.4770508";"  13179.2900391";"   2687.9211426";"   3492.4628906";2007-10-01
"35";2007;11;273,804657;71,5252552530038;14,1919410885006;5,78190023781799;28,3320732358201;4,69560510392701;5,89344966267793;"  51065.0273438";"   3541.0800781";"   2378.8933105";"   7246.3691406";"   1464.4019775";"   1902.7231445";2007-11-01
"36";2007;12;108,4995728;28,343052029834;5,62378873382375;2,29117251930258;10,967314102994;1,8607103085671;2,33537580304509;"  20235.3535156";"   1403.2109375";"    942.6754150";"   2805.0617676";"    580.2932739";"    753.9852295";2007-12-01
"37";2008;1;69,5910034;18,1790709333978;3,60706582336341;1,46954490663923;6,98093683812949;1,19344891475838;1,49789663918371;"  12978.8398438";"    900.0114746";"    604.6265869";"   1785.4835205";"    372.1967773";"    483.6018066";2008-01-01
"38";2008;2;82,3302155;21,5069010994664;4,26736922951444;1,73855732694516;8,21812265817675;1,41191986754147;1,77209907999;"  15354.7246094";"   1064.7659912";"    715.3085327";"   2101.9130859";"    440.3305359";"    572.1290894";2008-02-01
"39";2008;3;82,6709671;21,595914724855;4,28503169547317;1,74575309049012;8,20396098324084;1,41776357815263;1,77943370938835;"  15418.2744141";"   1069.1729736";"    718.2691040";"   2098.2910156";"    442.1529846";"    574.4971313";2008-03-01
"40";2008;4;53,9534798;14,0941235602447;2,79653642789031;1,13932928823263;5,32278275237362;0,925273784235599;1,1613103676236;"  10062.4160156";"    697.7734375";"    468.7633362";"   1361.3847656";"    288.5619202";"    374.9335938";2008-04-01
"41";2008;5;340,1210022;88,8489018356337;17,6292757402992;7,18229520664755;32,3853489152846;5,83289619075874;7,32086322449564;"  63433.1445312";"   4398.7412109";"   2955.0690918";"   8283.0576172";"   1819.0850830";"   2363.5693359";2008-05-01
"42";2008;6;112,2287903;29,3172274220019;5,81708355967826;2,36992216712792;10,4266194129763;1,92466469050741;2,41564507431909;"  20930.8613281";"   1451.4406738";"    975.0759888";"   2666.7705078";"    600.2385254";"    779.9004517";2008-06-01
"43";2008;7;87,9201584;22,9671483752172;4,55710969195886;1,85659948348488;8,21871020761632;1,50778444643271;1,89241902193358;"  16397.2597656";"   1137.0601807";"    763.8755493";"   2102.0634766";"    470.2275085";"    610.9748535";2008-07-01
"44";2008;8;128,4279785;33,5488981300414;6,65672578611999;2,71199804493123;12,08049960431;2,20247239940524;2,76432110547558;"  23952.0371094";"   1660.9426270";"   1115.8189697";"   3089.7763672";"    686.8774414";"    892.4718628";2008-08-01
"45";2008;9;259,0267639;67,6648792102681;13,4259696266133;5,46983627110748;24,4812247540221;4,44217299735047;5,57536728908188;"  48308.9375000";"   3349.9599609";"   2250.4982910";"   6261.4550781";"   1385.3649902";"   1800.0290527";2008-09-01
"46";2008;10;504,861145;131,883547012814;26,1681468600828;10,6610906194233;48,0400373567855;8,65810355641956;10,8667778996309;"  94157.4687500";"   6529.3046875";"   4386.3774414";"  12286.9892578";"   2700.1726074";"   3508.3815918";2008-10-01
"47";2008;11;276,3043823;72,1782659525294;14,3215094402063;5,83468561091995;26,6404958964727;4,73847508119473;5,94725576504565;"  51531.2460938";"   3573.4094238";"   2400.6113281";"   6813.7226562";"   1477.7718506";"   1920.0948486";2008-11-01
"48";2008;12;108,980896;28,4687923866959;5,64873751865261;2,30133615856285;10,3061150080496;1,86896514533593;2,34573645419825;"  20325.1250000";"   1409.4359131";"    946.8570557";"   2635.9497070";"    582.8676758";"    757.3301392";2008-12-01
"49";2009;1;70,6494446;18,4555683094473;3,66192776010934;1,49189548981238;6,63880005365089;1,21160087998122;1,52067916258534;"  13176.2431641";"    913.7002563";"    613.8225098";"   1697.9766846";"    377.8577576";"    490.9572144";2009-01-01
"50";2009;2;83,5976257;21,8379875503502;4,33306260174139;1,76532061146385;7,82279995487675;1,43365538732715;1,79937957280981;"  15591.1005859";"   1081.1573486";"    726.3198853";"   2000.8029785";"    447.1091003";"    580.9367065";2009-02-01
"51";2009;3;83,9628448;21,9333927737901;4,35199277123365;1,77303305263742;7,81819957246096;1,4399187031317;1,80724085502967;"  15659.2148438";"   1085.8807373";"    729.4931030";"   1999.6263428";"    449.0624084";"    583.4747314";2009-03-01
"52";2009;4;54,8102875;14,3179451494347;2,84094679685315;1,15742198936649;5,07835925452049;0,939967652159345;1,1797525453804;"  10222.2109375";"    708.8544312";"    476.2073364";"   1298.8695068";"    293.1444397";"    380.8876953";2009-04-01
"53";2009;5;344,2003784;89,9145463950699;17,8407194541923;7,26843636257933;30,9067195949397;5,90285576511538;7,40866890249932;"  64193.9531250";"   4451.4990234";"   2990.5104980";"   7904.8750000";"   1840.9029541";"   2391.9174805";2009-05-01
"54";2009;6;112,7023697;29,4332043755212;5,84163029973113;2,37992206034284;9,95465288299889;1,93278646530915;2,4258388036478;"  21013.6601562";"   1457.5653076";"    979.1903076";"   2546.0576172";"    602.7713623";"    783.1915283";2009-06-01
"55";2009;7;88,0516434;22,8916478937183;4,56392487039747;1,85937570909035;7,84473585947269;1,51003945227381;1,89524935325897;"  16343.3554688";"   1138.7606201";"    765.0177612";"   2006.4135742";"    470.9307556";"    611.8886719";2009-07-01
"56";2009;8;128,5836182;33,432567553957;6,66479295977198;2,71528442895625;11,5382984969668;2,20514153854069;2,76767144624638;"  23868.9824219";"   1662.9555664";"   1117.1711426";"   2951.0998535";"    687.7098389";"    893.5535889";2009-08-01
"57";2009;9;259,4910278;67,4746155877162;13,4500335222752;5,47964007470426;23,4123692117024;4,45013487947096;5,58536085897128;"  48173.1015625";"   3355.9643555";"   2254.5322266";"   5988.0791016";"   1387.8481445";"   1803.2556152";2009-09-01
"58";2009;10;506,7222595;131,776188592096;26,2646128251145;10,7003915451018;46,0754299677966;8,69002069290539;10,9068382771298;"  94080.8281250";"   6553.3740234";"   4402.5473633";"  11784.5097656";"   2710.1264648";"   3521.3154297";2009-10-01
"59";2009;11;278,3444214;72,4011887029057;14,4272494903128;5,87776486534002;25,6953094547786;4,77346068062514;5,99116682291921;"  51690.3984375";"   3599.7927246";"   2418.3356934";"   6571.9760742";"   1488.6826172";"   1934.2716064";2009-11-01
"60";2009;12;109,3772125;28,2740609060594;5,66927953991486;2,30970532998016;9,93021726286342;1,87576176522261;2,35426714649933;"  20186.0976562";"   1414.5615234";"    950.3004761";"   2539.8078613";"    584.9873047";"    760.0843506";2009-12-01
"61";2010;1;71,2756042;18,3818799790032;3,6943830926952;1,50511828886018;6,4350809421605;1,22233918835242;1,53415697364704;"  13123.6337891";"    921.7982788";"    619.2628174";"   1645.8723145";"    381.2066956";"    495.3085938";2010-01-01
"62";2010;2;84,3666534;21,7413450902912;4,37292312575353;1,7815603870008;7,58908057751515;1,4468438085996;1,81593254956754;"  15522.1044922";"   1091.1031494";"    733.0015869";"   1941.0257568";"    451.2221680";"    586.2809448";2010-02-01
"63";2010;3;84,7695923;21,8169572575783;4,39380840166606;1,79006919887957;7,59217985943309;1,45375399916915;1,82460552442797;"  15576.0869141";"   1096.3143311";"    736.5024414";"   1941.8183594";"    453.3771973";"    589.0809937";2010-03-01
"64";2010;4;55,3603134;14,2494450378003;2,86945593975431;1,16903691979915;4,93654345071308;0,949400307549993;1,19159159461599;"  10173.3066406";"    715.9678345";"    480.9861755";"   1262.5979004";"    296.0861511";"    384.7099915";2010-04-01
"65";2010;5;346,6246338;89,2787247254725;17,9663743435848;7,31962970108584;30,0435266940591;5,94443047235574;7,46085010643968;"  63740.0156250";"   4482.8520508";"   3011.5737305";"   7684.1005859";"   1853.8688965";"   2408.7646484";2010-05-01
"66";2010;6;113,1510773;28,7097960590209;5,86488787558208;2,38939736346846;9,65777355264809;1,94048142718138;2,43549691740769;"  20497.1875000";"   1463.3684082";"    983.0888062";"   2470.1262207";"    605.1711426";"    786.3096924";2010-06-01
"67";2010;7;88,1667938;22,3025509630303;4,56989338789588;1,86180732590504;7,60134404287067;1,49304196408809;1,89772788418356;"  15922.7724609";"   1140.2497559";"    766.0181885";"   1944.1622314";"    465.6297913";"    612.6888428";2010-07-01
"68";2010;8;128,7198486;32,5821662617379;6,67185410351282;2,71816118953468;11,1826929332035;2,18033506149478;2,77060340226878;"  23261.8437500";"   1664.7174072";"   1118.3547363";"   2860.1481934";"    679.9735107";"    894.5001831";2010-08-01
"69";2010;9;259,8971252;65,8193183513427;13,4710825107108;5,48821558348443;22,7099935919651;4,40315259354484;5,59410119846113;"  46991.3085938";"   3361.2160645";"   2258.0603027";"   5808.4350586";"   1373.1958008";"   1806.0773926";2010-09-01
"70";2010;10;508,3519897;128,833487800108;26,3490855947825;10,7348054179973;44,7887112841508;8,61486223515773;10,9419158547155;"  91979.8984375";"   6574.4511719";"   4416.7065430";"  11455.4111328";"   2686.6870117";"   3532.6401367";2010-10-01
"71";2010;11;280,1374512;71,0969505853716;14,5201864643612;5,91562753732978;25,0824258025035;4,75001143793207;6,02975985319504;"  50759.2460938";"   3622.9819336";"   2433.9138184";"   6415.2216797";"   1481.3696289";"   1946.7315674";2010-11-01
"72";2010;12;109,7281647;27,702709313717;5,68747022224687;2,31711613966589;9,68112883346519;1,86091615270503;2,36182088270829;"  19778.1835938";"   1419.1003418";"    953.3495483";"   2476.0996094";"    580.3574219";"    762.5230713";2010-12-01
"73";2011;1;72,1081696;18,1700781653798;3,73753692592953;1,52269920328384;6,33034019869798;1,22063690773877;1,55207701336462;"  12972.4189453";"    932.5657349";"    626.4962769";"   1619.0832520";"    380.6757812";"    501.0941162";2011-01-01
"74";2011;2;85,3806992;21,502617261586;4,42548351721968;1,80297355166338;7,47072747184797;1,4446089315299;1,83775876365219;"  15351.6650391";"   1104.2176514";"    741.8117676";"   1910.7550049";"    450.5251465";"    593.3275757";2011-02-01
"75";2011;3;85,8231964;21,5919216946491;4,44841919335451;1,81231770971971;7,47996065186075;1,45222094831407;1,84728340287546;"  15415.4228516";"   1109.9403076";"    745.6563110";"   1913.1164551";"    452.8990784";"    596.4026489";2011-03-01
"76";2011;4;56,0717964;14,1103425962827;2,90633378590437;1,18406111510801;4,86766304848421;0,948877028942803;1,20690562929362;"  10073.9951172";"    725.1693726";"    487.1676941";"   1244.9807129";"    295.9229736";"    389.6542053";2011-04-01
"77";2011;5;350,149292;88,2538905604376;18,1490657119395;7,39405947419245;29,6178201227837;5,92872195613519;7,53671588152422;"  63008.3437500";"   4528.4360352";"   3042.1970215";"   7575.2197266";"   1848.9699707";"   2433.2583008";2011-05-01
"78";2011;6;113,4975128;28,3217748922322;5,88284444667361;2,3936954081818;9,41780522134309;1,91360071531858;2,44295369654284;"  20220.1621094";"   1467.8488770";"    984.8572388";"   2408.7504883";"    596.7880249";"    788.7171631";2011-06-01
"79";2011;7;88,2633133;21,9694207519468;4,5748962217956;1,86163647918198;7,40404738514675;1,46570448632245;1,88884723231161;"  15684.9365234";"   1141.4981689";"    765.9479370";"   1893.7005615";"    457.1041565";"    609.8217163";2011-07-01
"80";2011;8;128,8329315;32,0976794191951;6,67771545759774;2,71738613976414;10,8935463593868;2,14073601916791;2,75734687152779;"  22915.9472656";"   1666.1798096";"   1118.0358887";"   2786.1943359";"    667.6239014";"    890.2202148";2011-08-01
"81";2011;9;260,2341919;64,8817254133564;13,4885534747464;5,48903888655209;22,1372140345744;4,32619892901031;5,57013161729942;"  46321.9218750";"   3365.5756836";"   2258.3991699";"   5661.9379883";"   1349.1966553";"   1798.3388672";2011-09-01
"82";2011;10;509,7058716;127,211077939407;26,4192604948343;10,7513339864643;43,7333877244278;8,4792548929139;10,9112180773687;"  90821.5937500";"   6591.9609375";"   4423.5073242";"  11185.4960938";"   2644.3957520";"   3522.7294922";2011-10-01
"83";2011;11;281,6318054;70,4319319662364;14,5976423758605;5,94081025344397;24,5733029935643;4,69141714278936;6,03030291791288;"  50284.4570312";"   3642.3078613";"   2444.2749023";"   6285.0053711";"   1463.0958252";"   1946.9067383";2011-11-01
"84";2011;12;110,0224915;27,3866316093178;5,70272587620942;2,32105416045821;9,47469866728586;1,83392267842103;2,35571112289294;"  19552.5214844";"   1422.9067383";"    954.9697876";"   2423.3017578";"    571.9390869";"    760.5505371";2011-12-01
"85";2012;1;72,5696869;18,0348619459539;3,76145801382673;1,53095413155169;6,22118645927706;1,20776293689233;1,55146814201845;"  12875.8828125";"    938.5344238";"    629.8927002";"   1591.1655273";"    376.6608276";"    500.8975525";2012-01-01
"86";2012;2;85,9550629;21,3529058550584;4,45525361876938;1,81334505865432;7,34645682089491;1,43006775787538;1,83713334664421;"  15244.7802734";"   1111.6457520";"    746.0790405";"   1878.9709473";"    445.9902649";"    593.1256714";2012-02-01
"87";2012;3;86,4343567;21,4543349969754;4,48009654674662;1,82346686716681;7,36097724898752;1,43830161565297;1,84745397567472;"  15317.1943359";"   1117.8443604";"    750.2434692";"   1882.6846924";"    448.5581055";"    596.4577026";2012-03-01
"88";2012;4;56,4938736;14,026999690758;2,92821104515729;1,19183262355522;4,79383473093897;0,94025049495269;1,20755432949753;"  10014.4931641";"    730.6280518";"    490.3652039";"   1226.0980225";"    293.2326660";"    389.8636169";2012-04-01
"89";2012;5;352,0509033;87,589648319031;18,2476307218675;7,42737993133021;29,1644997622401;5,86629328560831;7,52712995088435;"  62534.1054688";"   4553.0292969";"   3055.9060059";"   7459.2753906";"   1829.5004883";"   2430.1633301";2012-05-01
"90";2012;6;113,8380508;28,0624655082043;5,90049533639585;2,3685203249182;9,15875703810495;1,89061108205432;2,42604179692672;"  20035.0312500";"   1472.2529297";"    974.4992065";"   2342.4948730";"    589.6182861";"    783.2570801";2012-06-01
"91";2012;7;88,3496094;21,7348109104633;4,5793691527007;1,83973928779222;7,19419547883302;1,4468225210397;1,85521309193931;"  15517.4384766";"   1142.6141357";"    756.9385986";"   1840.0277100";"    451.2155151";"    598.9627686";2012-07-01
"92";2012;8;128,9341888;31,7544059621266;6,68296386287372;2,68553106036657;10,5866536293898;2,11323965965106;2,70865344922687;"  22670.8671875";"   1667.4892578";"   1104.9294434";"   2707.7016602";"    659.0486450";"    874.4993286";2012-08-01
"93";2012;9;260,5358276;64,2202955206741;13,5041895638659;5,42767289364457;21,5273961238054;4,2729702709557;5,47522874063877;"  45849.6992188";"   3369.4770508";"   2233.1508789";"   5505.9672852";"   1332.5964355";"   1767.6989746";2012-09-01
"94";2012;10;510,9185486;126,091807897755;26,4821195439672;10,6467961340674;42,5969931536727;8,38724305360147;10,7424044752107;"  90022.4921875";"   6607.6450195";"   4380.4960938";"  10894.8447266";"   2615.7001953";"   3468.2272949";2012-10-01
"95";2012;11;282,9736938;70,0050182446906;14,6671973596254;5,90001218722121;24,0102905735868;4,65387206013345;5,95553969724852;"  49979.6640625";"   3659.6628418";"   2427.4890137";"   6141.0063477";"   1451.3868408";"   1922.7691650";2012-11-01
"96";2012;12;110,2882385;27,1677425638854;5,7165008478429;2,30189790819062;8,96759880677732;1,81541535359783;2,32205947370106;"  19396.2480469";"   1426.3438721";"    947.0881958";"   2293.6032715";"    566.1672974";"    749.6859741";2012-12-01
"97";2013;1;73,2172928;18,0156167784246;3,79502585280625;1,52828436122276;5,9301810228878;1,20392287952977;1,5399895078039;"  12862.1416016";"    946.9099731";"    628.7941895";"   1516.7362061";"    375.4632263";"    497.1916199";2013-01-01
"98";2013;2;86,7322159;21,3385367169038;4,49553635519932;1,81047893271962;7,00644948181304;1,42608426073888;1,82426941783138;"  15234.5214844";"   1121.6967773";"    744.8997803";"   1792.0086670";"    444.7479248";"    588.9725342";2013-02-01
"99";2013;3;87,2283325;21,450355022667;4,52125178604068;1,82094697586244;7,0246474380505;1,4345677690064;1,83493095095861;"  15314.3535156";"   1128.1131592";"    749.2067871";"   1796.6632080";"    447.3936768";"    592.4146729";2013-03-01
"100";2013;4;57,0214806;14,0268369403085;2,95555886048188;1,19043298658839;4,57767954160881;0,937996263060403;1,19964957916253;"  10014.3769531";"    737.4516602";"    489.7893372";"   1170.8128662";"    292.5296326";"    387.3115540";2013-04-01
"101";2013;5;352,203064;86,8011159048043;18,2555240356659;7,35546679738039;27,7760655050254;5,80113192446735;7,41500639818851;"  61971.1406250";"   4554.9985352";"   3026.3183594";"   7104.1621094";"   1809.1788330";"   2393.9638672";2013-05-01
"102";2013;6;114,1542206;27,9697641957672;5,91688456009213;2,35994891749158;8,67586779265161;1,88103243987886;2,40500513948725;"  19968.8476562";"   1476.3422852";"    970.9726562";"   2218.9885254";"    586.6310425";"    776.4653320";2013-06-01
"103";2013;7;88,4222794;21,6288621493826;4,58313635282426;1,83007004462088;6,75878999521243;1,43805189176443;1,83758759438478;"  15441.7968750";"   1143.5541992";"    752.9603271";"   1728.6658936";"    448.4802551";"    593.2723389";2013-07-01
"104";2013;8;129,0195618;31,5962821604409;6,68738973846264;2,67124354796844;9,95689310034017;2,10027496973362;2,6829296520525;"  22557.9785156";"   1668.5937500";"   1099.0510254";"   2546.6308594";"    655.0054932";"    866.1943359";2013-08-01
"105";2013;9;260,7901001;63,9231488906062;13,5173691103126;5,40088150601867;20,2721741472248;4,24836503222488;5,42560546705983;"  45637.5507812";"   3372.7653809";"   2222.1276855";"   5184.9248047";"   1324.9228516";"   1751.6778564";2013-09-01
"106";2013;10;511,9414673;125,644458679324;26,5351398450923;10,6062099456039;40,2079463413351;8,34828238119273;10,6578632179522;"  89703.1093750";"   6620.8740234";"   4363.7973633";"  10283.8085938";"   2603.5498047";"   3440.9326172";2013-10-01
"107";2013;11;284,1082458;69,9047508507798;14,7260038793244;5,89051535693718;22,7679909487992;4,64240923605126;5,92261104816969;"  49908.0820312";"   3674.3361816";"   2423.5817871";"   5823.2690430";"   1447.8121338";"   1912.1381836";2013-11-01
"108";2013;12;103,9880829;25,6210415724466;5,38994884811229;2,15690068137194;8,2261623680835;1,70105028001039;2,16932348924338;"  18291.9902344";"   1344.8647461";"    887.4308472";"   2103.9692383";"    530.5006714";"    700.3745728";2013-12-01
"109";2014;1;69,2189865;17,0607913949452;3,58778415899785;1,4358862319187;5,45623059424318;1,13262944928148;1,44427797323506;"  12180.4501953";"    895.2003784";"    590.7780762";"   1395.5159912";"    353.2291870";"    466.2907715";2014-01-01
"110";2014;2;82,0161743;20,2199922291406;4,25109223642978;1,70147902954008;6,44955277115597;1,34229633389271;1,71151916742236;"  14435.9423828";"   1060.7047119";"    700.0531006";"   1649.5737305";"    418.6172791";"    552.5706177";2014-02-01
"111";2014;3;82,5098495;20,347665928809;4,276680589312;1,7118716563342;6,46998233849891;1,35069395352558;1,72208775342147;"  14527.0947266";"   1067.0893555";"    704.3290405";"   1654.7989502";"    421.2362366";"    555.9827881";2014-03-01
"112";2014;4;53,9537048;13,3093889593584;2,79654809017231;1,11950269152628;4,21866988277403;0,883436398977077;1,12625909746329;"   9502.1591797";"    697.7763672";"    460.6059265";"   1078.9906006";"    275.5142212";"    363.6171570";2014-04-01
"113";2014;5;333,5227661;82,4220709851179;17,2872735620917;6,92411416736972;25,6217415672145;5,46898978852996;6,96875366977015;"  58844.7460938";"   4313.4072266";"   2848.8435059";"   6553.1596680";"   1705.5947266";"   2249.8891602";2014-05-01
"114";2014;6;114,7692032;28,0577610448391;5,7992784374342;2,37026418966485;8,08751352576469;1,88543214689284;2,40490030133988;"  20031.6718750";"   1446.9979248";"    975.2166748";"   2068.5075684";"    588.0031738";"    776.4314575";2014-06-01
"115";2014;7;88,4844894;21,6514365401221;4,47665642130447;1,82939718363017;6,3091542122636;1,43916169976659;1,83470620384355;"  15457.9140625";"   1116.9859619";"    752.6834717";"   1613.6645508";"    448.8263550";"    592.3420410";2014-07-01
