"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"466";2470;15,0509005;5,7739201;1,7694979;10,0877924;0,9458139;1,2585324;14,5158815;4,2605495;1,3734362;4,1836448;0,8210828;1,2092212;12,8479757;3,7650483;1,2099875;3,6979086;0,7272519;1,0707481;5,4885473;-0,0140844;-0,0111049;-0,0075487;0,314059;1,0121291;18,336523;2,0828772;1,0413109
"467";2471;15,5533867;5,8722224;1,8295865;10,2480459;0,9754534;1,3011475;14,5967913;4,284297;1,3810917;4,2066379;0,8256596;1,2159612;13,1023941;3,8428786;1,2350774;3,7716236;0,7416426;1,0919417;5,6072321;-0,0147623;-0,0111355;-0,0076122;0,3140142;1,046468;18,7096262;2,1384097;1,0556568
"468";2472;16,0809116;6,045022;1,861681;10,4453564;1,008725;1,3440799;14,7467356;4,3283067;1,3952792;4,2495909;0,8341413;1,2284524;13,3356056;3,9140131;1,2580092;3,8391259;0,7548341;1,1113687;5,7345996;-0,0156922;-0,0111634;-0,0076683;0,3140531;1,0853821;19,0702052;2,1967508;1,0688872
"469";2473;15,8078346;5,8111582;1,8382734;10,4286747;0,9919662;1,3203782;14,8717871;4,3650107;1,4071109;4,2854257;0,8412147;1,2388698;13,5569267;3,981257;1,2796873;3,9031217;0,7673529;1,1298054;5,6255331;-0,0166407;-0,011187;-0,0077197;0,3137231;1,0648546;19,1824598;2,19466;1,081076
"470";2474;16,2461834;5,9501238;1,8972009;10,5997477;1,0183755;1,3576622;15,0162725;4,4074168;1,4207814;4,3269029;0,8493875;1,2509055;13,7632341;4,0437517;1,2998346;3,9627314;0,7790226;1,146992;5,6685452;-0,0173181;-0,0112096;-0,0077691;0,313197;1,0950859;19,4317793;2,2420779;1,0922196
"471";2475;16,7315331;6,0407267;1,9285716;10,8044949;1,0461133;1,3972117;15,2106028;4,4644551;1,4391682;4,3827729;0,8603796;1,267094;13,9635925;4,1042109;1,3193253;4,0205812;0,7903553;1,1636822;5,8196225;-0,0175229;-0,0112293;-0,007814;0,3125567;1,1325126;19,783215;2,2961948;1,102912
"472";2476;16,4283886;5,9560781;1,9046919;10,7932339;1,0273772;1,3710613;15,366868;4,5103202;1,4539535;4,4277024;0,8692185;1,2801113;14,1626539;4,1640434;1,338614;4,0780249;0,8016153;1,1802648;5,6740217;-0,0176935;-0,0112505;-0,0078583;0,3116517;1,1101542;19,8366756;2,290419;1,113267
"473";2477;16,8446159;6,1344938;1,9634517;10,9688282;1,0521668;1,4067501;15,5336008;4,5592589;1,4697293;4,4756684;0,8786496;1,294001;14,3540573;4,2214174;1,3571109;4,1332335;0,8124415;1,196209;5,7384734;-0,0178841;-0,0112711;-0,007905;0,3111621;1,1393644;20,0925307;2,3355734;1,1236036
"474";2478;17,3144054;6,2274899;1,9946911;11,1763411;1,0806335;1,445076;15,7422123;4,6204891;1,4894673;4,5357161;0,8904498;1,3113791;14,5444889;4,2783279;1,3754584;4,1881461;0,8232132;1,2120726;5,9492607;-0,0180171;-0,0112916;-0,007947;0,3143096;1,1786729;20,4937496;2,3907455;1,1375228
"475";2479;17,0003071;6,149385;1,9708223;11,1672869;1,062799;1,4151479;15,9076576;4,6690493;1,5051215;4,5833402;0,8998082;1,3251613;14,736887;4,3356614;1,3939421;4,2436109;0,8340958;1,2281002;5,7066145;-0,0181845;-0,0113119;-0,0079925;0,3103377;1,1470525;20,4435015;2,3751527;1,1444335
"476";2480;17,4102116;6,3277993;2,0293968;11,3430662;1,0865661;1,4563701;16,0789433;4,7193241;1,5213279;4,6326542;0,909497;1,33943;14,9236269;4,3912058;1,4118489;4,2974324;0,8446582;1,2436556;5,8585606;-0,0183249;-0,0113314;-0,0080388;0,3133208;1,1841861;20,7821875;2,4278417;1,157979
"477";2481;17,8745708;6,4237399;2,0605636;11,5510082;1,1153588;1,4913068;16,2907391;4,781487;1,5413667;4,6936498;0,9214772;1,3570733;15,1106968;4,4467354;1,4297509;4,3513427;0,8552394;1,2592387;6,0665431;-0,0184708;-0,0113525;-0,0080825;0,3220303;1,2201161;21,1772399;2,4793548;1,1772697
"478";2482;17,5590935;6,3383393;2,0364151;11,5407019;1,0942947;1,4553852;16,4571915;4,8303409;1,5571158;4,7415838;0,9308922;1,370939;15,3004923;4,5029721;1,4478811;4,4060345;0,865975;1,2750492;5,781219;-0,0186436;-0,011374;-0,0081274;0,312858;1,1841908;21,0817113;2,45924;1,178833
"479";2483;17,9673405;6,516645;2,0948706;11,7162294;1,1160057;1,5077162;16,6308422;4,8813071;1,5735456;4,7915964;0,9407144;1,3854047;15,48528;4,5576582;1,4655108;4,4592767;0,8764271;1,2904421;6,0348182;-0,018837;-0,0113958;-0,0081741;0,3250625;1,2276752;21,5200982;2,5181173;1,2014896
"480";2484;18,4292221;6,6151261;2,1261306;11,9253082;1,1444976;1,5352007;16,8460102;4,9444604;1,593904;4,8535752;0,9528853;1,4033287;15,6711321;4,6125889;1,48322;4,5128241;0,8869395;1,3059241;6,2448034;-0,0189515;-0,0114169;-0,0082204;0,3330923;1,2591953;21,9159355;2,5651194;1,2200318
"481";2485;18,1075382;6,532764;2,1020267;11,9149132;1,1258643;1,4977722;17,0135098;4,9936242;1,6097525;4,901823;0,9623597;1,4172819;15,8602724;4,6684284;1,5012217;4,567318;0,8976375;1,3216798;5,0653038;-0,0193993;-0,0116667;-0,0088339;0,3023114;1,2140862;20,9255762;2,535766;1,1999489
"482";2486;18,5150719;6,7140727;2,160394;12,0908222;1,1498101;1,5539633;17,1865826;5,0444245;1,6261284;4,9516807;0,9721498;1,4316998;16,0445232;4,7227836;1,5187453;4,6204023;0,9080594;1,3370287;5,7407441;-0,0185271;-0,0110607;-0,0083652;0,3141595;1,2657255;21,7852673;2,6027542;1,2222189
"483";2487;18,9747448;6,5037136;2,082186;10,4068222;1,1792936;1,5269009;9,9978876;2,9344752;0,9459617;2,8805201;0,5655251;0,8328574;20,1337986;5,6180792;1,8073535;5,7236781;1,1393673;1,6776791;5,9684291;-0,0184142;-0,010981;-0,0083866;0,3222438;1,2350278;26,1022277;2,9127069;1,4616111
"484";2488;0;0;0;0;0;0;0;0;0;0;0;0;28,0770454;7,2379608;2,3295021;7,8375006;1,5886765;2,3393824;3,0390487;-0,0198663;-0,0117994;-0,0164368;0,2670779;0,0810274;31,1160941;2,4204098;1,8557544
"485";2489;0;0;0;0;0;0;0;0;0;0;0;0;23,8981476;6,1632175;1,9830027;6,6706438;1,3523035;1,9912713;3,6887755;-0,0196836;-0,0116024;-0,0214358;0,301936;0,0625216;27,5869231;2,0537929;1,6542395
"486";2490;0,4480436;0,3613823;0,056108;0,2834044;0,119762;0,0478514;0;0;0;0;0;0;20,3415298;5,2485147;1,6881011;5,677547;1,1511298;1,694998;3,6499038;-0,0201275;-0,0118737;-0,0232236;0,3008724;0,0511157;23,9914336;1,7461137;1,4520022
"487";2491;0,6724599;0,3685627;0,0586541;0,327992;0,1659779;0,0478514;0;0;0;0;0;0;17,3145409;4,4700217;1,4371133;4,832335;0,9799135;1,4428436;3,8767204;-0,0197245;-0,0116298;-0,0231997;0,3007457;0,0554646;21,1912613;1,4983082;1,2806592
"488";2492;0,6724599;0,376524;0,0614772;0,3768822;0,1548759;0,0478514;0;0;0;0;0;0;14,7383146;3,8074567;1,2235007;4,1129861;0,8341933;1,2282381;4,144012;-0,0191532;-0,0112837;-0,0227641;0,3008258;0,0633159;18,8823266;1,291554;1,1350191
"489";2493;0,6724599;0,3844853;0,0643003;0,4257725;0,1548765;0,0478514;0;0;0;0;0;0;12,5457172;3,2435532;1,041698;3,5007582;0,7101726;1,0455898;4,3924007;-0,0185937;-0,0109457;-0,0222416;0,3009376;0,0710918;16,9381179;1,1166816;1,0111102
"490";2494;0,6724599;0,3924467;0,0671233;0,4746628;0,1548765;0,0478514;0;0;0;0;0;0;10,6796227;2,7636213;0,8869677;2,9796989;0,60462;0,8901404;4,6130729;-0,0180892;-0,0106404;-0,0217458;0,3009633;0,0782017;15,2926956;0,9683421;0,9055833
"491";2495;3,3623004;1,300146;0,2932708;1,6370046;0,6041383;0,2392569;0;0;0;0;0;0;9,0914154;2,3551562;0,7552788;2,5362322;0,5147855;0,7578392;4,8046246;-0,0176449;-0,0103718;-0,0212996;0,3009944;0,1098021;13,89604;0,8676413;0,8157799
"492";2496;5,4896593;2,4165447;0,5147361;2,7959769;1,0765767;0,4222651;0;0;0;0;0;0;7,7397122;2,0075154;0,6431999;2,1588035;0,4383282;0,6452392;4,9720659;-0,0172533;-0,010135;-0,020767;0,3109049;0,1948892;12,7117781;0,8401284;0,7492331
"493";2497;7,8397985;3,56955;0,8050959;4,0736194;1,2214125;0,6644266;0;0;0;0;0;0;6,5892916;1,7116419;0,5478107;1,8375783;0,3732564;0,5494066;5,1160636;-0,0169086;-0,0099269;-0,0199732;0,3039834;0,3475844;11,7053552;0,896991;0,6772398
"494";2498;9,7398663;4,2723365;1,0788099;5,464715;1,1445469;0,8858469;0;0;0;0;0;0;5,6101837;1,4598259;0,466626;1,5641873;0,3178746;0,4678447;5,2418947;-0,0165925;-0,0097428;-0,0192012;0,3062743;0,5128896;10,8520784;0,9807343;0,6241489
"495";2499;11,514595;5,1038723;1,3565737;6,9665112;1,2014707;1,1042337;0;0;0;0;0;0;4,776876;1,2455072;0,3975306;1,3315077;0,2707398;0,3984283;5,5606136;-0,0161928;-0,00958;-0,0185674;0,3101272;0,6879674;10,3374896;1,0863957;0,580867
"496";2500;12,8931484;5,7722116;1,519546;8,4705839;1,2625237;1,2819581;0;0;0;0;0;0;4,0676579;1,063102;0,3387242;1,1334772;0,2306238;0,3393488;6,1016736;-0,0154836;-0,0094346;-0,0181624;0,3257266;0,8382324;10,1693315;1,1775812;0,5563504
"497";2501;26,8041058;8,6917391;2,4099767;13,1700001;2,1266015;2,4406271;11,1995583;3,2871776;1,0596588;3,2352955;0,6334971;0,9329606;4,1681509;1,114518;0,3552939;1,1682101;0,2363086;0,3477208;17,3900738;-0,0142868;-0,0093314;-0,0177653;0,6283459;1,8159145;21,5582247;2,1636353;0,8646545
"498";2502;27,7497425;9,4265356;2,7562604;14,2723284;2,3610811;2,5307186;11,0500469;3,2432945;1,0455127;3,1947544;0,6250402;0,9205059;5,2050095;1,4375008;0,4594072;1,4730583;0,2949583;0,4340951;20,450964;-0,01109;-0,0093198;-0,0177279;0,5687162;1,9261677;25,6559735;2,3602628;0,8636745
"499";2503;28,4013348;9,4755888;2,8967001;15,4322414;2,3309019;2,5436702;11,2279119;3,2954986;1,0623415;3,2429328;0,635101;0,9353225;6,0938129;1,7142488;0,548617;1,7341712;0,3452332;0,5081356;19,89855;-0,0092679;-0,0093161;-0,0171803;0,6036346;1,9430168;25,9923629;2,4511524;0,9488678
"500";2504;30,9121532;9,7785234;2,6616383;13,8563738;1,9290364;2,7239645;13,76968;4,041532;1,3028339;3,9747326;0,7788747;1,1470604;7,0401826;2,0055282;0,642512;2,0108387;0,3987643;0,5869716;21,8532066;-0,0080804;-0,0094084;-0,0138676;0,5594733;2,0939324;28,8933892;2,680904;0,9582376
"501";2505;17,1025581;9,7793255;1,5371251;10,2160559;0,7368836;0,8953826;14,770668;4,3353314;1,3975434;4,2623906;0,8354952;1,2304459;8,1302805;2,3369801;0,7493573;2,3282273;0,4604252;0,6777804;11,7346878;-0,0077123;-0,0096368;-0,0087918;0,2980866;0,7252696;19,8649683;1,40305;0,7585118
"502";2506;10,6995564;8,4876947;1,5621855;9,9460268;0,7305454;0,9061911;17,1043739;5,0202971;1,6183501;4,9346724;0,9675002;1,4248518;9,2770939;2,6833653;0,8610176;2,6613986;0,5252943;0,7733141;5,7422137;-0,0078534;-0,0098561;-0,0053873;0,295782;0,7130201;15,0193076;1,4863342;0,8210763
"503";2507;12,1809149;5,9321175;1,6827135;9,8761444;0,7987192;1,02702;17,2339211;5,0583196;1,6306074;4,9708681;0,9748281;1,4356433;10,448843;3,0356114;0,9745672;3,0012572;0,5915737;0,8709247;5,2186522;-0,0089138;-0,0100398;-0,0054265;0,2991394;0,8005995;15,6674952;1,6715242;0,8907131
"504";2508;13,6732588;5,6162882;1,7300339;9,9240618;0,8752092;1,147912;14,8921595;4,3709908;1,409039;4,2944756;0,8423677;1,2405667;11,2987108;3,2921398;1,0572623;3,2478316;0,6396461;0,9417216;5,2558537;-0,0098876;-0,0101958;-0,0060842;0,2966011;0,895792;16,5545645;1,8375136;0,9362472
"505";2509;13,8604937;5,5529251;1,6957864;9,836545;0,8796675;1,1618525;14,616291;4,2900205;1,3829372;4,2141433;0,8267631;1,2175853;11,8168507;3,4502473;1,1082302;3,3983815;0,6689543;0,9848843;5,0761905;-0,0103798;-0,0102987;-0,0063688;0,2971827;0,9017898;16,8930412;1,8866741;0,966137
"506";2510;14,5703249;5,6479959;1,7590853;9,9593678;0,9193468;1,221343;14,4893208;4,2527547;1,3709236;4,1768999;0,8195811;1,2070085;12,2252579;3,5752485;1,1485262;3,5170138;0,6920555;1,0189058;5,2630668;-0,0115092;-0,0103685;-0,0065205;0,2977321;0,9500787;17,4883247;1,9689845;0,9897876
"507";2511;15,2400417;5,7723961;1,7933419;10,1313982;0,9598234;1,2757647;14,4981022;4,2553315;1,3717544;4,1789131;0,8200778;1,2077402;12,5632687;3,678823;1,1819152;3,6151302;0,7111748;1,0470631;5,4228935;-0,0125841;-0,0104194;-0,0066232;0,2983335;0,9965036;17,9861622;2,0435667;1,0095083
"508";2512;15,0671959;5,7802238;1,7712028;10,0968027;0,9468814;1,2598966;14,5271873;4,2638693;1,3745068;4,1868892;0,8217232;1,2101632;12,8558989;3,7684271;1,2108009;3,6999955;0,7277275;1,0714403;5,3361344;-0,0130655;-0,0104613;-0,0067013;0,2975797;0,982653;18,1920333;2,0540933;1,0253072
"509";2513;15,5702734;5,881566;1,8313664;10,2575541;0,9765581;1,3025614;14,6089125;4,2878551;1,3822391;4,2101192;0,8263455;1,216971;13,111002;3,8464632;1,2359575;3,7739124;0,7421572;1,0926912;5,3956437;-0,0138768;-0,0104957;-0,006769;0,2975725;1,0170733;18,5066457;2,1097645;1,0397297
"510";2514;16,0983982;6,0434523;1,8635496;10,4553614;1,0098773;1,3455447;14,7596292;4,3320918;1,3964996;4,2532964;0,8348706;1,2295263;13,3449163;3,9178066;1,2589568;3,8416207;0,7553883;1,1121771;5,5449848;-0,0147759;-0,0105237;-0,0068265;0,2976227;1,0561116;18,8899011;2,1682887;1,053011
"511";2515;15,826128;5,8148136;1,8402308;10,4391785;0,9931691;1,3219064;14,8854389;4,3690166;1,4084028;4,2893515;0,841987;1,2400063;13,5669518;3,9852622;1,2807027;3,9058259;0,7679472;1,1306733;5,4206233;-0,0156437;-0,0105509;-0,0068801;0,2973322;1,0357237;18,9875751;2,166397;1,0652794
"512";2516;16,2651691;5,9566612;1,8992451;10,6107607;1,0196242;1,359252;15,0306683;4,411643;1,4221439;4,3310437;0,8502019;1,2521048;13,7739763;4,0479708;1,3009191;3,9656463;0,7796572;1,1479188;5,4812679;-0,0163;-0,0105739;-0,006931;0,2968408;1,066007;19,2552442;2,2139258;1,076498
"513";2517;16,7511406;6,0474515;1,9306945;10,8159876;1,0474001;1,3988497;15,2257357;4,4688988;1,4406008;4,3871298;0,8612359;1,2683549;13,9750528;4,1086431;1,3204787;4,0237069;0,7910309;1,1646689;5,6467714;-0,0164998;-0,0105968;-0,0069786;0,2962077;1,1035043;19,6218242;2,2681732;1,0872386
"514";2518;16,4488411;5,9631901;1,9069077;10,8052425;1,0287167;1,3727708;15,3827248;4,5149779;1,4554542;4,4322696;0,870116;1,2814326;14,17484;4,1686897;1,3398368;4,0813613;0,8023314;1,1813116;5,4657059;-0,0166738;-0,0106201;-0,0070272;0,2953923;1,0813664;19,6405459;2,262678;1,0977237
"515";2519;16,8656273;6,1418138;1,9657464;10,9812908;1,0535433;1,4085064;15,5501976;4,5641317;1,4712994;4,4804478;0,8795888;1,2953835;14,3669643;4,2262769;1,358402;4,1367826;0,813199;1,1973162;5,5703645;-0,0168582;-0,0106417;-0,0070764;0,2949134;1,1105462;19,9373288;2,3078624;1,1081124
"516";2520;17,336216;6,2350931;1,9970754;11,1893234;1,0820658;1,4468977;15,7595272;4,6255713;1,4911052;4,5407023;0,8914295;1,3128213;14,5581236;4,2834005;1,3768176;4,191905;0,8240114;1,2132399;5,747757;-0,0169925;-0,0106642;-0,0071235;0,2987538;1,1500735;20,3058806;2,3633134;1,1227652
"517";2521;17,0227165;6,1572971;1,9732847;11,1807117;1,064272;1,4168218;15,9256687;4,674335;1,5068245;4,5885248;0,9008271;1,326661;14,7512474;4,3409472;1,39537;4,2475796;0,8349351;1,2293273;5,5394416;-0,0171687;-0,010686;-0,0071694;0,2941739;1,1183343;20,290689;2,3476616;1,129109
"518";2522;17,4334774;6,335887;2,0319526;11,3570166;1,0880957;1,4585112;16,0976849;4,724822;1,5231003;4,638051;0,9105569;1,3409905;14,9387026;4,3967018;1,4133445;4,3016105;0,8455382;1,244943;5,6569233;-0,0173158;-0,010709;-0,0072179;0,297921;1,1559484;20,5956259;2,4008914;1,1434592
"519";2523;17,8985176;6,4320793;2,0632031;11,5654507;1,1169354;1,4933072;16,310194;4,7871943;1,5432068;4,6992507;0,9225771;1,3586931;15,1264915;4,4524441;1,4313149;4,3557291;0,8561597;1,2605861;5,8735213;-0,0174779;-0,0107315;-0,0072655;0,3066432;1,1918818;21,0000128;2,4524679;1,1628029
"520";2524;17,5836868;6,3468547;2,0391359;11,5555801;1,0959074;1,4572176;16,4773216;4,8362494;1,5590205;4,7473826;0,9320309;1,3726158;15,3170033;4,5088906;1,4495133;4,4106283;0,8669357;1,2764562;5,5987501;-0,0176588;-0,0107552;-0,0073132;0,2974523;1,155921;20,9157534;2,4323772;1,164388
"521";2525;17,9925728;6,5254745;2,0976686;11,7315722;1,1176564;1,5098155;16,6516628;4,8874221;1,5755167;4,7975984;0,9418928;1,3871394;15,5024939;4,5637841;1,4672117;4,464076;0,8774281;1,2919081;5,8455367;-0,0178417;-0,0107784;-0,0073622;0,3097321;1,2006392;21,3480306;2,4925473;1,1871602
"522";2526;18,455162;6,624227;2,1290126;11,9411249;1,1461976;1,5373585;16,8675079;4,9507751;1,5959389;4,8597732;0,9541019;1,4051204;15,6890526;4,6189237;1,4849882;4,5178299;0,8879806;1,307449;6,0867801;-0,0179575;-0,0108029;-0,0074105;0,317805;1,2312781;21,7758327;2,5387271;1,2057856
"523";2527;18,136755;6,5423989;2,1050661;11,9323139;1,1278056;1,5001436;17,0363083;5,0003195;1,6119103;4,9083958;0,9636502;1,4191816;15,8789368;4,6749802;1,5030605;4,5725389;0,8987209;1,3232667;5,7299247;-0,0180663;-0,0108278;-0,0074597;0,3074723;1,1923261;21,6088615;2,5155928;1,2061932
"524";2528;18,5441265;6,7242537;2,1636131;12,1084671;1,1517345;1,5563706;17,2101116;5,0513315;1,6283543;4,9584603;0,9734809;1,4336599;16,0639839;4,7295671;1,5206586;4,6258512;0,9091878;1,3386811;6,0061655;-0,0181869;-0,0108511;-0,0075087;0,3221582;1,239018;22,0701494;2,5776991;1,231346
"525";2529;19,0025482;6,8222747;2,194767;12,3158903;1,1807755;1,5828531;17,4229622;5,1138053;1,6484929;5,0197792;0,9855207;1,4513907;16,2499008;4,7843685;1,5383254;4,6794138;0,9197038;1,3541684;5,7466884;-0,0186508;-0,0111335;-0,0081638;0,3075853;1,2640524;21,9965892;2,6182208;1,2272891
