"";"V1";"Ca_Wet";"Mg_Wet";"K_Wet";"NO3_Wet";"NH4_Wet";"Ntot_Wet";"SO4_Wet";"Na_Wet";"Cl_Wet";"K_Folx";"NO3_Folx";"NH4_Folx";"Ntot_Folx";"SO4_Folx";"Na_Folx";"Cl_Folx";"Ca_WTH";"Mg_WTH";"K_WTH";"Na_WTH";"Al_WTH";"Si_Wet";"P_WTH";"V79";"Year";"N_TU";"Ca_TU";"Mg_TU";"K_TU";"S_TU";"P_TU";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_L_Min";"Ca_L_Min";"Mg_L_Min";"K_L_Min";"S_L_Min";"P_L_Min";"N_SOM_Min";"Ca_SOM_Min";"Mg_SOM_Min";"K_SOM_Min";"S_SOM_Min";"P_SOM_Min";"V26"
"246";"        2250";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,144948;0;0;0;0;0;0;1,6403444;0,9314549;0,1805025;0,2390971;2,2564242;7,6454778;0,1848361;NA;2250;25,2431164;8,4024229;2,8781326;12,368824;2,8834755;2,9824922;7,6060743;2,1528871;0,7106266;2,4769268;0,4248348;0,8938005;5,5242968;1,6373386;0,5371841;1,9259869;0,3503342;0,7054312;14,5533638;-0,0057128;-0,0044001;-0,0070021;0,9677852;2,7160702;NA
"247";"        2251";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,6859155;0;0;0;0;0;0;1,6499263;0,9361193;0,1802136;0,2390531;2,2552221;7,6805916;0,1851829;NA;2251;25,5069084;8,077425;2,3582716;13,1471815;1,9838057;3,0480843;7,6060767;2,0492635;0,7106268;2,5806215;0,4248349;0,8938009;5,9001718;1,7418866;0,5718271;2,0464513;0,3658889;0,7427241;15,4386225;-0,005208;-0,0043841;-0,0069563;0,9653067;2,7784898;NA
"248";"        2252";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,0355136;0;0;0;0;0;0;1,6461492;0,9341394;0,180105;0,2388952;2,2540302;7,6646256;0,1851854;NA;2252;27,9702892;6,3149948;1,8705353;14,7145844;1,4629099;3,4624374;9,507596;2,4857168;0,8882837;3,3036578;0,5310436;1,1172514;6,3656516;1,8512478;0,614508;2,2135851;0,387159;0,7913666;16,7264557;-0,0041267;-0,0043635;-0,0068992;0,9628604;3,1897547;NA
"249";"        2253";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,2021325;0;0;0;0;0;0;1,6375788;0,9295442;0,1795735;0,2382597;2,2489889;7,6261406;0,1852486;NA;2253;23,1629066;5,7341561;1,8470038;15,9283228;1,3199315;2,7334878;11,4091177;2,9214337;1,0659404;4,0274515;0,6372524;1,3407017;7,0831537;2,016109;0,6805137;2,476609;0,4231232;0,8703506;15,3744383;-0,0035213;-0,0043474;-0,0068342;0,9603783;2,4916275;NA
"250";"        2254";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,2633607;0;0;0;0;0;0;1,6334929;0,925844;0,1766044;0,2354737;2,2244883;7,5830817;0,1864906;NA;2254;16,172657;5,9420834;1,934307;11,2136889;1,3729146;1,8643037;15,2121601;3,8256991;1,4212539;5,441328;0,8496698;1,7876019;8,1654024;2,2652612;0,7804625;2,8762748;0,4799967;0,9928383;8,4179287;-0,0033471;-0,0043391;-0,0067646;0,9578949;1,6007245;NA
"251";"        2255";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,2430475;0;0;0;0;0;0;1,6310861;0,9238899;0,1751353;0,2341037;2,2125137;7,5606861;0,1870389;NA;2255;18,0694695;6,2113872;2,1064224;10,3480568;1,4646726;2,0859709;17,4939804;4,3266115;1,6344414;6,3324094;0,97712;2,055742;9,6006899;2,5946059;0,9133252;3,4102468;0,5570557;1,1573802;5,7648382;-0,0033056;-0,0043436;-0,0066734;0,9553208;1,802869;NA
"252";"        2256";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,2748461;0;0;0;0;0;0;1,6319777;0,9238659;0,1740761;0,2331672;2,2042174;7,5552492;0,1874257;NA;2256;21,0349255;6,5123277;2,3109033;11,2121506;1,6030501;2,4344218;17,4939804;4,2608747;1,6344414;6,3998919;0,9771199;2,055742;10,9960766;2,9055631;1,0424361;3,9382112;0,6322905;1,3177328;5,9094377;-0,0033086;-0,0043557;-0,0063225;0,9527047;2,138026;NA
"253";"        2257";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,4003048;0;0;0;0;0;0;1,634203;0,9245778;0,1731681;0,2323722;2,197129;7,5563011;0,1877796;NA;2257;22,9979439;6,7904553;2,4592576;12,082756;1,7300584;2,6628451;17,4939804;4,2076159;1,6344414;6,4545674;0,9771199;2,0557423;12,1449986;3,1496377;1,1485333;4,3831086;0,6941111;1,4495652;6,6455898;-0,0033385;-0,0043669;-0,0058628;0,9501365;2,355926;NA
"254";"        2258";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,58248;0;0;0;0;0;0;1,636529;0,9252928;0,1722361;0,2315472;2,1897521;7,557323;0,1881745;NA;2258;24,3135376;7,031373;2,5689323;12,4854307;1,8316702;2,8139179;17,4939804;4,167624;1,6344411;6,4956212;0,9771199;2,055742;13,0909643;3,3411529;1,2357055;4,7572851;0,7449023;1,5579369;7,3163714;-0,0033516;-0,0043739;-0,0055573;0,947591;2,4867139;NA
"255";"        2259";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,7987392;0;0;0;0;0;0;1,6387237;0,9260065;0,1714485;0,2308472;2,1834927;7,5590467;0,1885147;NA;2259;25,2158985;7,2301707;2,6560819;12,9027452;1,9327692;2,9142082;17,4939728;4,1386213;1,6344411;6,5253954;0,9771199;2,0557418;13,8697987;3,4917121;1,3073174;5,0710745;0,7866246;1,6470113;7,633872;-0,0033567;-0,0043768;-0,0051369;0,9450467;2,5907495;NA
"256";"        2260";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,0379763;0;0;0;0;0;0;1,6404814;0,9265687;0,1708049;0,2302812;2,1784039;7,5603118;0,1887947;NA;2260;26,0450363;7,3918514;2,7405796;12,5308371;2,0188038;3,0071702;17,4939728;4,1178551;1,6344414;6,5467157;0,9771199;2,0557418;14,511014;3,6103919;1,3661361;5,333447;0,8208914;1,7202151;7,7637773;-0,0035435;-0,0043761;-0,0047345;0,94261;2,6814272;NA
"257";"        2261";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,2944922;0;0;0;0;0;0;1,641603;0,9267925;0,1701652;0,2296962;2,1732016;7,5589695;0,1890783;NA;2261;26,3919601;7,5486722;2,7923753;11,8242445;2,0890577;3,0416744;17,4939728;4,1028318;1,6344414;6,5621386;0,97712;2,0557423;15,0389071;3,7041538;1,4144388;5,5522885;0,8490298;1,7803675;7,7625909;-0,0036409;-0,0043724;-0,0041842;0,9400645;2,7138164;NA
"258";"        2262";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,5468764;0;0;0;0;0;0;1,6422436;0,9268126;0,1696109;0,2291837;2,1686616;7,5564561;0,1893264;NA;2262;26,4727745;7,6707363;2,8303759;12,6224422;2,1726615;3,0427113;17,4939728;4,092031;1,634441;6,573226;0,9771199;2,055742;15,473485;3,7783864;1,454098;5,7344289;0,8721315;1,8297877;7,5927296;-0,003884;-0,0043667;-0,0039401;0,9376911;2,7103775;NA
"259";"        2263";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;4,7866073;0;0;0;0;0;0;1,641927;0,9264411;0,1692181;0,2287978;2,1653266;7,5516496;0,1894802;NA;2263;26,4315662;7,774826;2,8578031;12,7811432;2,246371;3,0295274;17,4939804;4,0841632;1,6344414;6,5813065;0,97712;2,0557427;15,8312359;3,8372579;1,4866536;5,8857498;0,8910941;1,870384;7,3079734;-0,0040271;-0,0043588;-0,003863;0,9353023;2,6954975;NA
"260";"        2264";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,0099463;0;0;0;0;0;0;1,6422557;0,92634;0,1687459;0,2283575;2,1614294;7,5486054;0,1896959;NA;2264;26,2808666;7,8628907;2,876415;12,9215727;2,3256731;3,0019755;17,4939671;4,0783339;1,6344407;6,5872836;0,9771199;2,0557415;16,1257248;3,8839951;1,5133727;6,0112815;0,9066556;1,9037266;6,9139161;-0,0040582;-0,0043498;-0,0038325;0,9329289;2,6670332;NA
"261";"        2265";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,2141609;0;0;0;0;0;0;1,6421772;0,9260395;0,1683077;0,227934;2,1577125;7,5441804;0,1898984;NA;2265;26,0256233;7,9383745;2,8856828;13,0457382;2,3844123;2,9640667;17,4939671;4,0739479;1,634441;6,5917892;0,9771202;2,0557415;16,368124;3,921113;1,5352958;6,1153021;0,9194227;1,931106;6,4804697;-0,0040711;-0,0043395;-0,0038136;0,9305807;2,6297841;NA
"262";"        2266";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,393405;0;0;0;0;0;0;1,6412675;0,9253527;0,1679349;0,227556;2,1544485;7,5370584;0,1900586;NA;2266;25,7365799;7,9953756;2,8926167;13,1506586;2,474514;2,9186492;17,4939671;4,0706067;1,6344411;6,5952196;0,9771202;2,0557415;16,5676479;3,9505894;1,5532802;6,2014208;0,9298953;1,9535841;5,9868798;-0,0041093;-0,0043285;-0,0037978;0,928211;2,5827646;NA
"263";"        2267";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,5472479;0;0;0;0;0;0;1,6407253;0,9248822;0,1675966;0,2272219;2,151547;7,5317717;0,1902008;NA;2267;25,3437958;8,0520821;2,8866148;13,260973;2,5443945;2,8622875;17,4939671;4,0680146;1,634441;6,5978804;0,9771202;2,055742;16,7318611;3,9739833;1,5680294;6,2726574;0,9384831;1,9720348;5,4949427;-0,0041406;-0,0043169;-0,0037821;0,9259141;2,5270448;NA
"264";"        2268";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,6232586;0;0;0;0;0;0;1,6397284;0,9241595;0,167239;0,2268623;2,1484418;7,524447;0,1903576;NA;2268;24,173027;8,0623779;2,8167148;13,3020353;2,528456;2,7189732;17,493969;4,0778775;1,6344407;6,5592737;0,97712;2,055742;16,8670177;3,9932644;1,580122;6,3290715;0,9455231;1,9871767;4,6933708;-0,0044126;-0,0043048;-0,003766;0,9235672;2,3824272;NA
"265";"        2269";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,5670023;0;0;0;0;0;0;1,6402314;0,9242659;0,1669087;0,226543;2,1457705;7,5236001;0,1904875;NA;2269;22,4123859;8,0529795;2,6852224;13,2418518;2,3937252;2,5148134;17,5091934;4,1320868;1,6358628;6,4720941;0,9779703;2,0575306;16,9793243;4,013989;1,5901343;6,3639579;0,9513532;1,9997272;3,9196162;-0,0046256;-0,0042923;-0,0037495;0,9212787;2,1710217;NA
"266";"        2270";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,4868569;0;0;0;0;0;0;1,6404456;0,9242691;0,1666913;0,2263138;2,143867;7,5225196;0,1905627;NA;2270;21,9171009;8,0202732;2,6798742;13,1196613;2,3283303;2,4627774;19,1633682;4,5883651;1,7904099;6,9844613;1,0703633;2,2519152;17,1908016;4,0695534;1,6094615;6,4193769;0,9627796;2,0240121;3,6444943;-0,0047576;-0,0042803;-0,0037338;0,9190166;2,1256375;NA
"267";"        2271";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,3859234;0;0;0;0;0;0;1,6398737;0,9238723;0,1664511;0,2260469;2,1416841;7,5181937;0,1906168;NA;2271;22,6873589;8,0701618;2,7239192;13,0158043;2,2650735;2,5607407;19,1633682;4,6477385;1,7904098;6,889915;1,070363;2,2519143;17,53895;4,1673532;1,6416031;6,5122595;0,98189;2,064429;3,6420565;-0,0049664;-0,0042734;-0,0037256;0,9166576;2,2124934;NA
"268";"        2272";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,3080387;0;0;0;0;0;0;1,6386056;0,9230514;0,166085;0,2256447;2,1383615;7,5099583;0,1907113;NA;2272;22,6675797;7,9927149;2,7167761;12,8745937;2,209451;2,5646996;19,163372;4,7016959;1,7904098;6,799509;1,0703633;2,251915;17,8256855;4,2576394;1,6680484;6,5722375;0,9976129;2,0976908;3,6412549;-0,0050732;-0,0042677;-0,0037191;0,9143751;2,2161639;NA
"269";"        2273";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,24441;0;0;0;0;0;0;1,6370814;0,9221818;0,165859;0,2253779;2,1362252;7,5020123;0,1907419;NA;2273;22,9025803;7,9925003;2,7313087;12,7532721;2,1954708;2,5953829;19,1633797;4,748322;1,7904103;6,7073283;1,0703639;2,2519155;18,0618267;4,3408933;1,6898053;6,6054754;1,0105482;2,1250625;3,684701;-0,0052749;-0,0042616;-0,0037122;0,912003;2,246274;NA
"270";"        2274";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,1966205;0;0;0;0;0;0;1,6356602;0,921479;0,1658088;0,2252803;2,1355855;7,4961796;0,1906809;NA;2274;23,561367;8,1671772;2,7776506;12,7282276;2,2451489;2,6703858;19,1633682;4,7869973;1,7904094;6,6119261;1,070363;2,2519143;18,2563076;4,416872;1,7077024;6,6163054;1,0211891;2,1475859;3,8348935;-0,005354;-0,0042546;-0,0037037;0,9097683;2,3208532;NA
"271";"        2275";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,1615424;0;0;0;0;0;0;1,6341034;0,9206061;0,165631;0,2250523;2,1337838;7,4884615;0,190699;NA;2275;23,7225246;8,1908598;2,80129;12,6801062;2,2926116;2,685816;19,1633739;4,8183656;1,7904099;6,5199714;1,0703635;2,2519152;18,4164639;4,4855657;1,7224239;6,6085019;1,0299419;2,1661179;3,8834493;-0,0054466;-0,004247;-0,0036944;0,9075254;2,3358881;NA
"272";"        2276";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;5,1354098;0;0;0;0;0;0;1,6322457;0,919628;0,1655136;0,2248834;2,1325099;7,4801946;0,1906727;NA;2276;23,960041;8,2734108;2,8221374;12,632513;2,3283861;2,7107067;19,1633739;4,8440027;1,7904103;6,4333405;1,0703634;2,2519155;18,5483608;4,5470862;1,7345332;6,5862136;1,0371414;2,181366;3,8717446;-0,0054611;-0,0042388;-0,0036841;0,9053146;2,360508;NA
"273";"        2277";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,8894362;0;0;0;0;0;0;1,6314634;0,9178802;0,1630958;0,2224382;2,1117084;7,4547358;0,1917039;NA;2277;20,9711151;7,9045086;2,6737194;11,3333979;2,3782344;2,5596657;13,8123741;3,5076036;1,290473;4,5837741;0,7714853;1,623112;25,5206604;5,9742961;2,3117225;8,7287817;1,5081241;3,0876985;3,5395181;-0,0055307;-0,0042768;-0,0037457;0,9027619;2,1971474;NA
"274";"        2278";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;1,5483288;0,8620613;0,1395758;0,1948666;1,8849461;6,9042149;0,1989922;NA;2278;0;0;0;0;0;0;0;0;0;0;0;0;40,5782738;8,9911222;3,5482464;13,4628086;2,5635774;5,0908694;-1,9604844;-0,0078767;-0,0047869;-0,0061089;0,8970648;-0,2898097;NA
"275";"        2279";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0;0;0;0;0;0;0;1,5206646;0,8511376;0,143742;0,1984219;1,9186945;6,837532;0,1960546;NA;2279;0;0;0;0;0;0;0;0;0;0;0;0;33,4906273;7,5621209;2,9511859;11,1924334;2,1286111;4,222127;-4,8540821;-0,0088999;-0,0049238;-0,0077421;0,893827;-0,387628;NA
"276";"        2280";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0228004;0;0;0;0;0;0;1,5096895;0,8485155;0,1482215;0,2029284;1,958263;6,8380113;0,1937838;NA;2280;0,67246;0,3618152;0,0414205;0,2699806;0,2830563;0,0438638;0;0;0;0;0;0;27,643795;6,3648853;2,4556985;9,3089733;1,7681273;3,5028105;-5,2321267;-0,0089888;-0,0048441;-0,0079587;0,8921651;-0,3784901;NA
"277";"        2281";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0475888;0;0;0;0;0;0;1,5042268;0,8483022;0,1523871;0,2072046;1,9952997;6,8561749;0,1919285;NA;2281;0,67246;0,367241;0,0594929;0,3015991;0,2830563;0,0478514;0;0;0;0;0;0;22,8201923;5,3611641;2,0443554;7,7459502;1,4692812;2,9070637;-4,9452333;-0,0088356;-0,004716;-0,0078646;0,8908044;-0,3446893;NA
"278";"        2282";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0715332;0;0;0;0;0;0;1,5017877;0,8493426;0,1563196;0,2112963;2,0303733;6,8832855;0,1903535;NA;2282;0,67246;0,3715333;0,0620092;0,3267139;0,2830563;0,0478514;0;0;0;0;0;0;18,8404236;4,5191088;1,7027367;6,4483733;1,2214545;2,4135215;-4,5165792;-0,0086316;-0,0045849;-0,007717;0,8893781;-0,3178384;NA
"279";"        2283";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,0928364;0;0;0;0;0;0;1,4998128;0,8504764;0,1601309;0,2151949;2,0638721;6,9106231;0,1888584;NA;2283;0,67246;0,3752741;0,0642479;0,3480172;0,2830563;0,0478514;0;0;0;0;0;0;15,5565882;3,8121915;1,4189134;5,3707566;1,0158681;2,0045321;-4,0834837;-0,0084295;-0,0044627;-0,0075411;0,8879421;-0,2946897;NA
"280";"        2284";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1176248;0;0;0;0;0;0;1,4992137;0,8520352;0,1635964;0,2187377;2,0941932;6,9397492;0,1875755;NA;2284;0,67246;0,3796221;0,0668529;0,3728055;0,2830563;0,0478514;0;0;0;0;0;0;12,8467503;3,2183092;1,1830105;4,4754577;0,845264;1,6655083;-3,6847177;-0,0082418;-0,0043516;-0,0073671;0,8864678;-0,2750215;NA
"281";"        2285";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,1934443;0;0;0;0;0;0;1,502898;0,8562133;0,1681467;0,2235771;2,1347914;6,9950037;0,1861243;NA;2285;3,3623002;1,8248272;0,2940194;1,4622507;0,8725616;0,2392569;0;0;0;0;0;0;10,6103525;2,7190306;0,9868538;3,7313309;0,7036378;1,3843927;-3,3203654;-0,0080703;-0,0042511;-0,0071994;0,8848419;-0,1146234;NA
"282";"        2286";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,3195478;0;0;0;0;0;0;1,5114545;0,8624675;0,1721132;0,2278601;2,1703422;7,0637684;0,1850029;NA;2286;5,4896584;3,6888902;0,513444;2,4136558;1,178986;0,4290162;0;0;0;0;0;0;8,7645082;2,2989821;0,8236753;3,1125867;0,5860237;1,1512169;-2,980391;-0,0079146;-0,0041601;-0,0070128;0,8832971;0,1006628;NA
"283";"        2287";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,5431744;0;0;0;0;0;0;1,5290035;0,8728352;0,1752998;0,2315239;2,1999559;7,1609259;0,1843329;NA;2287;7,8397994;6,5074668;0,8030714;3,5652614;1,2608956;0,6670622;0;0;0;0;0;0;7,2408452;1,9453298;0,6878681;2,597873;0,488312;0,9577401;-2,4557106;-0,0077721;-0,0040772;-0,0067656;0,8816112;0,3595944;NA
"284";"        2288";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;0,8669363;0;0;0;0;0;0;1,556488;0,8877378;0,1774382;0,2343035;2,2214847;7,2882533;0,1841557;NA;2288;9,7398653;8,8144274;1,0756205;4,6894135;1,2979227;0,8835014;0;0;0;0;0;0;5,9829917;1,6473583;0,5747876;2,1695018;0,4071019;0,7971457;-1,4351026;-0,0073716;-0,0040018;-0,0065417;0,8799111;0,5935304;NA
"285";"        2289";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,2663021;0;0;0;0;0;0;1,5756766;0,8983374;0,1793233;0,2365411;2,2393522;7,3804851;0,1838659;NA;2289;11,5069857;7,5193815;1,3524206;5,8577738;1,4442259;1,0988451;0;0;0;0;0;0;4,9444547;1,3961112;0,4805843;1,8128207;0,339578;0,6637959;0,2929381;-0,0064161;-0,0039329;-0,0063691;0,8782635;0,8191747;NA
"286";"        2290";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,7258837;0;0;0;0;0;0;1,5916206;0,9071155;0,1809399;0,2384276;2,2544408;7,4572244;0,1836493;NA;2290;12,4917097;7,6102867;1,5935767;6,936028;1,5805587;1,2749789;0;0;0;0;0;0;4,0868883;1,1841011;0,4020672;1,5156878;0,2834092;0,5530258;2,5291789;-0,0057304;-0,0038692;-0,006225;0,876464;1,0039529;NA
"287";"        2291";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;1,8628154;0;0;0;0;0;0;1,6158657;0,9197191;0,1818295;0,2397902;2,2643652;7,5603228;0,1838602;NA;2291;24,730278;8,7257109;2,3251259;11,7167234;2,3691702;2,8574188;12,7662668;3,6722898;1,1927376;3,9980326;0,7130554;1,5001823;4,2138786;1,2452254;0,414623;1,5268664;0,2833152;0,5591218;10,0606623;-0,0052502;-0,0038166;-0,0060957;0,8746802;2,588263;NA
"288";"        2292";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,1446137;0;0;0;0;0;0;1,6430099;0,9326913;0,180289;0,2389826;2,2550962;7,6542306;0,1849608;NA;2292;25,2030315;8,3942518;2,878098;12,3612576;2,8851566;2,9689436;7,6060753;2,1526608;0,7106267;2,4774213;0,4248346;0,8938004;5,5240331;1,6376249;0,5370498;1,9237214;0,3502467;0,7052932;14,6500759;-0,0048;-0,0038037;-0,0060547;0,8726308;2,6982911;NA
"289";"        2293";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;2,6853609;0;0;0;0;0;0;1,6524111;0,9373055;0,1800596;0,2389895;2,2543674;7,6892247;0,185268;NA;2293;25,3482132;8,0684319;2,3564625;13,1399698;1,9816432;3,0399127;7,6060791;2,0490997;0,7106268;2,5809774;0,4248347;0,8938005;5,89994;1,7420468;0,5717088;2,0446296;0,3658127;0,7426029;15,291254;-0,004306;-0,0037911;-0,0060168;0,8705779;2,7660773;NA
"290";"        2294";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,0331497;0;0;0;0;0;0;1,6485773;0,9352858;0,1799209;0,2388026;2,2529299;7,6727896;0,1852776;NA;2294;27,7792778;6,2576165;1,8593554;14,7060146;1,4473803;3,4571743;9,5075979;2,4856925;0,8882836;3,3038664;0,5310434;1,1172506;6,3654451;1,8513275;0,614404;2,2121053;0,3870926;0,7912598;16,4984188;-0,003231;-0,0037745;-0,0059671;0,868549;3,1803064;NA
"291";"        2295";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,2002439;0;0;0;0;0;0;1,6395487;0,9304698;0,1794276;0,2381846;2,248096;7,6327701;0,1853236;NA;2295;23,4369888;5,7365794;1,8491136;15,9206038;1,3210731;2,9366755;11,4091177;2,9212785;1,0659401;4,0277882;0,6372521;1,3407007;7,0829692;2,016134;0,6804221;2,4754081;0,4230653;0,8702564;15,3824549;-0,0026304;-0,0037617;-0,0059082;0,8664805;2,6745329;NA
"292";"        2296";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,2626753;0;0;0;0;0;0;1,6358964;0,9269218;0,1763548;0,2353092;2,2227676;7,5904245;0,1866271;NA;2296;16,2004509;5,9457002;1,9358116;11,2189989;1,3739004;1,8676013;15,2121553;3,8253984;1,4212536;5,4418297;0,8496696;1,787601;8,1652403;2,2652166;0,7803819;2,8753357;0,4799461;0,9927556;8,5920982;-0,0024618;-0,0037572;-0,0058451;0,8643798;1,6108984;NA
"293";"        2297";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,2431917;0;0;0;0;0;0;1,6335148;0,9249581;0,1748494;0,2339048;2,2104876;7,5677824;0,187193;NA;2297;18,0887661;6,2149868;2,1077499;10,3536444;1,4657997;2,0882409;17,4939766;4,3262644;1,6344414;6,3329377;0,9771199;2,0557411;9,6005516;2,5944903;0,9132545;3,4095452;0,5570115;1,1573079;5,8143463;-0,0024261;-0,0037655;-0,0057608;0,8622731;1,8039821;NA
"294";"        2298";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,2755952;0;0;0;0;0;0;1,6347547;0,9251124;0,1738;0,2329859;2,2023144;7,5637879;0,1875872;NA;2298;21,0510693;6,5155644;2,3120785;11,216691;1,6040945;2,4363105;17,4939804;4,2605786;1,6344417;6,4003282;0,9771199;2,0557411;10,9959507;2,9053917;1,0423741;3,9377007;0,6322519;1,3176688;5,9942932;-0,0024346;-0,0037812;-0,0054192;0,8600755;2,1363213;NA
"295";"        2299";1,4758315;2,2721844;0,9012563;3,5374987;0,5863439;4,1238427;9,5069981;19,5200577;34,5289688;3,4015603;0;0;0;0;0;0;1,6369618;0,9258078;0,1728896;0,232188;2,1951947;7,5647101;0,1879477;NA;2299;23,0134583;6,794229;2,4604588;12,0910387;1,7312136;2,6646521;17,4939823;4,2073827;1,6344411;6,4549022;0,9771197;2,0557411;12,1448889;3,1494331;1,1484787;4,3827424;0,6940777;1,4495087;6,7459574;-0,00247;-0,0037961;-0,0049708;0,857817;2,3534687;NA
