"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"13";2017;192,6774997;20,6403028;10,7489936;21,3912338;5,3241133;9,6560967;287,5311564;0,0014794;0,001539;0,0013648;7,1465087;8,7723694;164,4786286;0,0014794;0,001539;0,0013648;0,1463611;2,9272217;146,6315827;0,0269669;0,0269669;0,0178987;0,1348344;2,6966861;291,4814168;0,0283326;0,0285279;0,0192877;0,2817537;5,6351641;0;46,700790276;4,872132266;8,261593379628;8,357080166902;2,606362643385;3,95485350456
"14";2018;197,0286306;20,9462453;10,9410095;21,7882241;5,3594362;9,9530242;287,7339639;0,0016133;0,0016731;0,0014771;7,1181943;8,7319082;164,6159334;0,0016133;0,0016731;0,0014771;0,1464462;2,9289242;148,1047453;0,0270716;0,0270716;0,0179972;0,1353576;2,7071505;291,0052757;0,028519;0,0286171;0,0193624;0,2816141;5,6323073;0;47,132098888;4,94831905443;8,38421459812;8,51230082992;2,65303925355;3,95693269174
"15";2019;196,5260224;20,7864958;10,8772493;21,6364499;5,2857517;9,9833803;287,9415074;0,0017474;0,0018074;0,0015898;7,0900532;8,6913891;164,7581182;0,0017474;0,0018074;0,0015898;0,1465348;2,9306963;148,4674806;0,0271099;0,0271099;0,0186307;0,1355506;2,7110121;293,2481825;0,0287336;0,0288041;0,0198662;0,2819657;5,6393222;0;47,040006888;4,94397563581;8,320231781308;8,45275653082;2,63756566974;3,92422552858
"16";2020;180,8575607;19,1154923;10,0016556;19,808322;4,8503047;9,2004649;288,1459465;0,0018815;0,0019413;0,0017038;7,0620816;8,6483271;164,903615;0,0018815;0,0019413;0,0017038;0,1466257;2,9325163;144,8723027;0,0268757;0,0268757;0,0184185;0,1343781;2,6875616;288,0746364;0,0287573;0,0288201;0,0200576;0,2814638;5,6292751;0;45,37836863;4,69543305488;7,650708018556;7,738122622154;2,42484208766;3,77602942892
"17";2021;186,9269747;19,6495217;10,3005088;20,3914807;4,9514864;9,5664332;288,3349657;0,0020149;0,0020746;0,0018178;7,0342753;8,6085389;165,0486884;0,0020149;0,0020746;0,0018178;0,1467165;2,9343304;147,4577999;0,0270041;0,0270041;0,0185414;0,1350204;2,7004095;288,3450546;0,0288731;0,028934;0,0202087;0,2814539;5,6290803;0;45,89257967;4,79247203722;7,8647276447;7,966122530958;2,497479548865;3,79934766078
"18";2022;190,7849125;19,9714221;10,4837418;20,739519;5,0045363;9,8095179;288,5316191;0,0021486;0,0022084;0,0019323;7,006639;8,5686533;165,1965671;0,0021486;0,0022084;0,0019323;0,1468092;2,9361845;148,2849063;0,0271125;0,0271125;0,0186449;0,1355623;2,7112456;290,9139213;0,0290901;0,0291504;0,0204176;0,2819597;5,6391916;0;46,344427542;4,85204685832;7,993742588232;8,102202846272;2,542020502985;3,8073215278
"19";2023;193,657196;20,2027717;10,6168641;20,9884104;5,0385135;9,9956236;288,7356309;0,0022831;0,0023429;0,0020471;6,9791727;8,5287175;165,3486995;0,0022831;0,0023429;0,0020471;0,1469051;2,9380997;148,8502853;0,0272007;0,0272007;0,0187294;0,1360021;2,7200417;292,3767031;0,0293142;0,0293744;0,0206228;0,2825026;5,6500522;0;46,695955824;4,89459152418;8,086476809116;8,199526252538;2,574387131215;3,80926792246
"20";2024;193,0193578;20,0863851;10,5635398;20,8641676;4,9911898;9,9912447;288,9449845;0,0024182;0,0024778;0,002163;6,9518753;8,4888111;165,5055223;0,0024182;0,0024778;0,002163;0,1470043;2,9400828;149,1342859;0,0272277;0,0272277;0,0187571;0,1361388;2,7227771;293,7136745;0,0295248;0,0295847;0,0208123;0,2829781;5,6595666;0;46,596207896;4,88002921339;8,039877037456;8,15098428703;2,561452885195;3,78530057178
"21";2025;221,7235441;21,9860309;12,0450915;24,0549241;6,0481695;11,9166504;289,1497973;0,0025532;0,0026131;0,0022785;6,9247426;8,4467392;165,6647304;0,0025532;0,0026131;0,0022785;0,147105;2,9420999;152,8766547;0,0281616;0,0281616;0,01966;0,140808;2,816157;289,4076728;0,0297612;0,0298212;0,0210344;0,2835853;5,6717011;0;50,119536138;5,43437793622;8,8008589211;9,398198405748;2,92134992615;4,11397257446
"22";2026;317,0336523;29,4796945;17,1502147;34,9139556;9,3596081;18,0065747;289,4141321;0,0026967;0,0027562;0,0024047;6,8978145;8,4230478;165,8532787;0,0026967;0,0027562;0,0024047;0,147227;2,9445414;186,4648362;0,0310507;0,0310507;0,0310507;0,1552539;3,1050753;322,5451222;0,032221;0,032281;0,0271715;0,2953016;5,906032;0;58,797612748;7,22361226784;11,80291921878;13,639458347408;4,16148270461;5,16235528522
"23";2027;262,5711392;24,8912843;14,3651356;29,1857465;7,8272106;14,9789159;289,8297194;0,0028512;0,0029113;0,0025537;6,8711062;8,4124185;166,0917643;0,0028512;0,0029113;0,0025537;0,1473851;2,9477019;181,9019545;0,0303731;0,0303731;0,0303731;0,1518648;3,0372957;341,8951167;0,0330713;0,0331311;0,0314327;0,2989508;5,9790138;0;51,869846574;6,30364578539;9,964401419424;11,400166337558;3,48477161709;4,6635925112
"24";2028;217,5637728;21,0393643;12,0429187;24,4134864;6,551657;12,4672256;290,2719287;0,0030065;0,0030668;0,0027076;6,8445615;8,4019367;166,3470868;0,0030065;0,0030668;0,0027076;0,1475553;2,9511035;177,599575;0,0297328;0,0297328;0,0296139;0,1486633;2,9732675;344,3550435;0,0329488;0,0330092;0,0322166;0,2977315;5,9546298;0;46,23305771;5,54235861956;8,42102480488;9,534665087498;2,920550218735;4,24716619712
"25";2029;180,3606019;17,8029676;10,1053913;20,4355193;5,4892388;10,3827548;290,700097;0,0031593;0,0032194;0,0028594;6,8181626;8,3912597;166,6038337;0,0031593;0,0032194;0,0028594;0,1477261;2,9545243;173,6841078;0,0291498;0,0291498;0,029133;0,1457487;2,9149763;342,3279228;0,0325924;0,0326522;0,0321339;0,2953468;5,9069375;0;41,632722754;4,91154413054;7,124301342596;7,979606883786;2,449812971745;3,89902585562
"26";2030;149,5999861;15,0813352;8,4877318;17,1178057;4,6037609;8,6521151;291,1048202;0,0033083;0,0033685;0,0030083;6,7919048;8,3803245;166,8543535;0,0033083;0,0033685;0,0030083;0,1478926;2,9578547;170,1266155;0,0286198;0,0286198;0,0286198;0,1430996;2,8619939;339,2954443;0,032206;0,0322659;0,0318563;0,2928272;5,8565467;0;37,880946712;4,38858703329;6,033852058012;6,682706088316;2,056805885525;3,60757269166
"27";2031;124,1585736;12,7905084;7,1361767;14,349167;3,8652429;7,2146181;291,4852496;0,0034541;0,0035139;0,0031542;6,7657881;8,3691382;167,09385;0,0034541;0,0035139;0,0031542;0,1480512;2,9610254;166,8990065;0,0281391;0,0281391;0,0281391;0,1406953;2,813905;336,2163163;0,0318454;0,0319052;0,0315313;0,2904458;5,8089173;0;34,824274338;3,95482294761;5,116031385784;5,600468717458;1,728462592075;3,36320162542
"28";2032;103,1096761;10,860484;6,0061145;12,0373539;3,2488411;6,0200557;291,8428563;0,0035965;0,0036563;0,0032966;6,7398112;8,3577267;167,3187688;0,0035965;0,0036563;0,0032966;0,1481992;2,963987;163,974008;0,027703;0,027703;0,027703;0,1385153;2,7703059;333,3386174;0,0315226;0,0315823;0,0312187;0,2882627;5,7652556;0;32,336993416;3,59483547205;4,3427866469;4,69682221355;1,45394157879;3,1579539222
"29";2033;85,6887618;9,2328639;5,0605138;10,1058034;2,7339642;5,0268889;292,1791562;0,0037358;0,0037959;0,0034359;6,7139754;8,3457934;167,5264282;0,0037358;0,0037959;0,0034359;0,148335;2,9667004;159,5990835;0,0273081;0,0273081;0,0272913;0,1365403;2,7308067;330,0041942;0,0312388;0,0312988;0,0309308;0,2862793;5,7255873;0;30,55763683;3,29578887332;3,690715701616;3,94184002904;1,22424323888;2,98523461558
"30";2034;71,2649577;7,8588975;4,2686214;8,4909396;2,3035373;4,2007399;292,4909;0,0038727;0,0039328;0,0035727;6,6882807;8,3328124;167,7147851;0,0038727;0,0039328;0,0035727;0,1484568;2,969137;154,493257;0,0269504;0,0269504;0,0268752;0,1347517;2,6950359;325,6958883;0,0309915;0,0310514;0,0306509;0,2844813;5,6896253;0;29,296764098;3,04698852908;3,140283143048;3,310676753358;1,03189400359;2,83957545578
"31";2035;59,3176226;6,6978681;3,6048894;7,1399484;1,9433979;3,5131516;292,7742949;0,0040072;0,0040672;0,0037069;6,6627282;8,3182199;167,882355;0,0040072;0,0040672;0,0037069;0,1485639;2,9712754;147,1339899;0,0266264;0,0266264;0,0262747;0,1331321;2,6626432;319,8823623;0,030778;0,0308382;0,0302919;0,2828507;5,6570139;0;28,694109864;2,83955515451;2,675172749164;2,782753466988;0,87068535511;2,7164418764
"32";2036;49,417025;5,7157412;3,0480843;6,008945;1,6417929;2,9405589;293,0216579;0,0041394;0,0041994;0,0038391;6,6373169;8,3016538;168,0281064;0,0041394;0,0041994;0,0038391;0,1486553;2,9731014;136,873149;0,026333;0,026333;0,0257896;0,131665;2,6333007;311,8491575;0,0305954;0,0306554;0,0298973;0,28137;5,6273987;0;28,779174746;2,6661800464;2,281746136176;2,34079510961;0,735457317635;2,61207080288
"33";2037;41,2084571;4,8840528;2,5805486;5,0614442;1,3889666;2,4634447;293,2233838;0,0042698;0,0043297;0,003969;6,6120471;8,2831144;168,1513718;0,0042698;0,0043297;0,003969;0,1487302;2,9746051;128,6044045;0,0260669;0,0260669;0,0255241;0,1303352;2,6067053;299,3332616;0,0304401;0,0305001;0,0296377;0,2800224;5,6004491;0;28,815841096;2,52091272186;1,948597594332;1,970495840318;0,62191911077;2,5233395271
"34";2038;34,3990689;4,1789797;2,1875928;4,2670994;1,1768151;2,0656376;293,3695031;0,0043982;0,0044582;0,004097;6,586919;8,2627818;168,2518246;0,0043982;0,0044582;0,004097;0,148789;2,9757825;119,3033815;0,0258257;0,0258257;0,0252234;0,129129;2,5825776;284,7203158;0,0303102;0,0303698;0,0294469;0,278793;5,5758587;0;29,18512667;2,39888720546;1,666180619672;1,66009052354;0,526501059165;2,44765439506
"35";2039;34,7099775;4,1845565;2,1780456;4,2581039;1,1439566;2,0506064;293,4030829;0,0045246;0,0045851;0,0042233;6,5619317;8,2338061;168,32957;0,0045246;0,0045851;0,0042233;0,1488317;2,9766348;90,6149964;0,0239854;0,0256984;0,0248369;0,1284929;2,5698579;234,7925329;0,0294591;0,0302876;0,0291912;0,277795;5,5559005;0;33,24972896;2,38919755962;1,669203752732;1,656773957494;0,524242395515;2,42931296524
"36";2040;45,0249749;5,1963883;2,7077462;5,3948634;1,3599562;2,5710984;293,2303669;0,0046454;0,0047113;0,0043488;6,5370886;8,1963893;168,387764;0,0046454;0,0047113;0,0043488;0,1488603;2,9772072;94,9349592;0,0204153;0,0257693;0,0249077;0,1288473;2,5769464;210,6356631;0,0267434;0,0303751;0,0291872;0,2776385;5,5527704;0;34,064853564;2,53661064061;2,076184629984;2,10124557341;0,65299956701;2,4904841185
"37";2041;53,4879241;6,0162423;3,1387312;6,3405111;1,5351767;2,9966285;293,0179539;0,0047594;0,0048375;0,0044744;6,5123935;8,1582766;168,4314023;0,0047594;0,0048375;0,0044744;0,1488786;2,9775722;98,5380864;0,0198702;0,0258203;0,0249586;0,1291019;2,5820405;209,2083902;0,0252335;0,0305326;0,0293181;0,2778212;5,5564231;0;34,715490824;2,65501616662;2,40501345994;2,471004117362;0,75776874862;2,53866093698
"38";2042;60,0701665;6,638658;3,4697201;7,0644864;1,6683672;3,3252713;292,7979518;0,0048701;0,0049641;0,0046001;6,4878455;8,1179658;168,4634242;0,0048701;0,0049641;0,0046001;0,1488887;2,9777719;98,4779194;0,0184201;0,0258441;0,0249821;0,1292209;2,5844186;205,4071141;0,0243932;0,0306963;0,029474;0,2780242;5,5604868;0;35,614627846;2,74357608945;2,65507828208;2,754103938312;0,838240586305;2,57345357108
"39";2043;62,8444007;6,834578;3,5971018;7,3979004;1,7120662;3,4542468;292,5357904;0,0049779;0,0050906;0,0047257;6,4634423;8,0738836;168,4852465;0,0049779;0,0050906;0,0047257;0,1488912;2,977826;96,6940595;0,0174807;0,025806;0,0249059;0,1290299;2,5805937;197,5491114;0,0232874;0,0308133;0,0295649;0,2779866;5,5597326;0;36,216058424;2,77105211599;2,734014857152;2,884541043796;0,86924071452;2,57970103916
"40";2044;68,6174929;7,2749825;3,8874577;8,1375945;1,8317777;3,7449536;292,2120181;0,0050834;0,0052172;0,0048514;6,4391834;8,0245625;168,4974761;0,0050834;0,0052172;0,0048514;0,1488872;2,9777431;101,7873176;0,0168636;0,025823;0,0248657;0,1291152;2,5823032;192,7917949;0,0224881;0,0309334;0,0296374;0,2779537;5,5590779;0;36,265907076;2,84527983513;2,910800953748;3,173811506596;0,939838354295;2,61027579554
"41";2045;77,2379574;7,9469372;4,3326602;9,2649999;2,0234441;4,1890558;292,0067731;0,0051839;0,0053439;0,0049772;6,4150678;7,9798777;168,5021361;0,0051839;0,0053439;0,0049772;0,1488776;2,9775521;129,2050465;0,0136929;0,0259013;0,0248365;0,1295065;2,5901313;236,5885097;0,0205215;0,0311012;0,0297187;0,2781557;5,5631161;0;33,60555576;2,96655504134;3,181404485432;3,614665071788;1,04805658554;2,66386713124
"42";2046;85,8441988;8,5860812;4,7786201;10,4293965;2,216994;4,6342326;292,0292197;0,0052691;0,0054709;0,0051034;6,3910963;7,9505289;168,5020021;0,0052691;0,0054709;0,0051034;0,1488648;2,9772934;128,8279743;0,0137508;0,0259924;0,0247586;0,1299618;2,5992333;260,5393619;0,0194045;0,0313054;0,0298357;0,2785319;5,5706366;0;34,866362188;3,09251808354;3,43755877562;4,070000653474;1,15645586473;2,7180879971
"43";2047;92,9152243;9,0603995;5,1433978;11,4350069;2,3750739;4,9994346;292,094121;0,0053495;0,0055988;0,0052301;6,3672683;7,9185335;168,4991727;0,0053495;0,0055988;0,0052301;0,1488498;2,9769965;128,1368972;0,0137963;0,0260639;0,0243183;0,1303206;2,6064146;261,5489425;0,0191841;0,0315108;0,0298021;0,2789093;5,5781857;0;35,962142734;3,19348811895;3,627660564052;4,463395893326;1,245128792735;2,76101412496
"44";2048;98,7233466;9,4083458;5,4415911;12,3007324;2,5040786;5,2989316;292,1587125;0,0054304;0,0057268;0,0053566;6,3435819;7,8848448;168,4949807;0,0054304;0,0057268;0,0053566;0,148834;2,976681;129,0278763;0,0146436;0,0261199;0,0225813;0,1305998;2,6119958;259,3991929;0,0196703;0,0317043;0,0290585;0,2792241;5,584483;0;36,659585592;3,27408045182;3,766796380776;4,802605840546;1,3176221739;2,79468966042
"45";2049;103,4926563;9,6618877;5,6851889;13,0416502;2,6092599;5,5444573;292,2177849;0,0055148;0,0058555;0,0054826;6,3200361;7,8504997;168,4902487;0,0055148;0,0058555;0,0054826;0,1488179;2,9763582;130,2986235;0,0146751;0,0261631;0,0210361;0,1308151;2,6163018;257,9977913;0,0200119;0,0318852;0,0276649;0,2794712;5,589425;0;37,157654478;3,33814951544;3,868427032824;5,092943287766;1,376849399965;2,82079297654
"46";2050;107,4076396;9,8456196;5,8840399;13,6719799;2,6949302;5,74566;292,2744302;0,0056015;0,0059844;0,0056056;6,2966298;7,8156952;168,4856601;0,0056015;0,0059844;0,0056056;0,148802;2,9760372;131,4343833;0,0157465;0,0261959;0,0203436;0,1309797;2,6195943;257,927988;0,0207353;0,0320549;0,0264832;0,2796597;5,5931933;0;37,55467611;3,38866335073;3,941664800696;5,339708438062;1,42520349262;2,84070204418
"47";2051;110,620142;9,977823;6,0462277;14,2054976;2,7646296;5,9104701;292,3316689;0,0056935;0,0061136;0,0057269;6,2733624;7,7804116;168,4816017;0,0056935;0,0061136;0,0057269;0,1487863;2,9757247;131,9902416;0,0157678;0,0262209;0,0186272;0,1311044;2,6220842;258,7502002;0,0212258;0,032215;0,0253782;0,2798005;5,5960081;0;37,934619702;3,42800658575;3,994674969012;5,549021692354;1,46464856322;2,85554816456
"48";2052;113,255082;10,0721153;6,1783906;14,6550372;2,8212619;6,0454068;292,3952915;0,0057874;0,0062429;0,0058417;6,2502308;7,7454323;168,4783822;0,0057874;0,0062429;0,0058417;0,1487713;2,9754248;133,004422;0,0157842;0,0262395;0,0173617;0,1311971;2,6239409;260,9986343;0,0214444;0,0323681;0,0240065;0,2799033;5,5980669;0;38,17043321;3,45838837254;4,03249461006;5,725322354856;1,4967976617;2,86625876936
"49";2053;115,4153223;10,1384873;6,2859768;15,0324351;2,8672105;6,1558304;292,4690483;0,0058818;0,0063725;0,005952;6,2272351;7,7109592;168,4761671;0,0058818;0,0063725;0,005952;0,1487569;2,9751391;133,5440292;0,0157966;0,0262528;0,0173772;0,131265;2,6253002;263,9439506;0,0215837;0,0325152;0,0234872;0,2799765;5,5995322;0;38,407647796;3,48148926718;4,0591267151;5,872914450702;1,522974754325;2,87359570036
"50";2054;117,1854439;10,1842412;6,3734578;15,3483796;2,9044297;6,2461403;292,5534543;0,0059765;0,0065024;0,0060608;6,2043745;7,6770089;168,4750511;0,0059765;0,0065024;0,0060608;0,1487435;2,9748696;133,9495492;0,0158062;0,0262628;0,0173892;0,1313135;2,6262708;267,2786846;0,0216983;0,0326576;0,0234285;0,280027;5,6005361;0;38,61050886;3,49864324048;4,07749715274;5,996480278176;1,54426615307;2,87818351842
"51";2055;118,6350392;10,2147657;6,4444991;15,6123152;2,9345216;6,3199558;292,6480007;0,0060714;0,0066321;0,0061692;6,1816472;7,6436085;168,4750929;0,0060714;0,0066321;0,0061692;0,1487308;2,9746168;133,8050737;0,0158135;0,0262695;0,0173985;0,1313472;2,6269395;270,4996605;0,0218049;0,0327964;0,0234969;0,2800592;5,6011847;0;38,846915268;3,51095270056;4,089765257936;6,099712565182;1,561562636185;2,88053380496
"52";2056;119,8213711;10,2340671;6,5021075;15,8324203;2,9588001;6,3802468;292,7520999;0,0061673;0,0067618;0,0062777;6,1590523;7,6108328;168,4762982;0,0061673;0,0067618;0,0062777;0,1487192;2,9743808;133,680243;0,0172544;0,0262738;0,0174057;0,1313688;2,6273755;273,780838;0,0225803;0,0329324;0,0235998;0,2800779;5,6015613;0;39,04505192;3,51933915977;4,0969614648;6,185808863454;1,575594836275;2,88106664216
"53";2057;120,7915379;10,245144;6,5487461;16,0157138;2,9783407;6,4294542;292,8653488;0,0062703;0,0068919;0,0063864;6,1365889;7,5786118;168,4786129;0,0062703;0,0068919;0,0063864;0,148708;2,9741609;134,1870848;0,0176161;0,0262764;0,017411;0,1313816;2,6276337;276,610592;0,0232881;0,0330663;0,0237113;0,2800866;5,601732;0;39,125772266;3,52451988331;4,101296966632;6,257513383416;1,58696133688;2,8801254888
"54";2058;121,5842285;10,250248;6,5864342;16,1681656;2,9940227;6,4695812;292,9869166;0,0063761;0,0070219;0,0064949;6,1142559;7,5471565;168,48203;0,0063761;0,0070219;0,0064949;0,1486978;2,9739573;135,0672284;0,0176196;0,0262776;0,0174153;0,1313879;2,6277575;279,2685225;0,0237664;0,0331985;0,0238237;0,2800875;5,6017494;0;39,130548338;3,52716716794;4,10338344342;6,317159728296;1,596152734425;2,87799115842
"55";2059;122,2313251;10,2510609;6,6168242;16,2948522;3,0065672;6,5022742;293,1144913;0,0064831;0,0071519;0,0066034;6,0920525;7,5162499;168,4864649;0,0064831;0,0071519;0,0066034;0,1486885;2,9737682;135,6221899;0,0177511;0,0262778;0,0174188;0,1313888;2,6277813;280,944414;0,0239932;0,0333297;0,0239361;0,2800826;5,6016547;0;39,16130771;3,52771304516;4,103699402604;6,366732708064;1,603570571815;2,87489422654
"56";2060;122,759029;10,2488314;6,6412719;16,4000585;3,0165647;6,5288832;293,244996;0,0065902;0,0072817;0,006712;6,0699777;7,4857028;168,4918432;0,0065902;0,0072817;0,006712;0,1486795;2,9735932;135,8923197;0,0177532;0,0262773;0,0174214;0,1313866;2,6277319;281,9185161;0,0242152;0,0334596;0,0240481;0,280074;5,6014794;0;39,215638742;3,52650871477;4,102847987984;6,407907711118;1,609544254715;2,87102294948
"57";2061;123,1888181;10,2444999;6,6608859;16,4873798;3,024496;6,550512;293,3771125;0,0066976;0,0074118;0,0068208;6,0480313;7,4553936;168,4980946;0,0066976;0,0074118;0,0068208;0,1486715;2,9734303;136,1078526;0,0177548;0,0262764;0,0174238;0,1313815;2,6276296;282,5015048;0,0243561;0,0335891;0,0241595;0,2800623;5,6012479;0;39,26413092;3,5238520772;4,101154496452;6,442090193264;1,614343276965;2,86653134348
"58";2062;123,538425;10,2454741;6,6765699;16,5473118;3,0307551;6,5680706;293,513423;0,006805;0,0075418;0,0069294;6,0262112;7,4272949;168,5051455;0,006805;0,0075418;0,0069294;0,148664;2,9732797;136,3737734;0,0181443;0,0262751;0,0174258;0,1313744;2,627491;284,6501542;0,0245372;0,0337182;0,0242701;0,2800489;5,6009796;0;39,294930444;3,52063073265;4,101431862448;6,465564085092;1,61818718563;2,86154476314
