"";"Ca";"Mg";"K";"Na";"NH4";"Al";"group_id";"Date"
"177";0,8437774;0,8672476;76,1429214;0,6335055;0,0005634;737,6783447;"1";2019-09-01
"178";1,2730597;0,9671724;76,7079239;0,6905187;0,0005371;737,5125122;"1";2019-10-01
"179";1,4449003;1,0986227;76,867981;1,0375867;0,0004415;737,4534302;"1";2019-11-01
"180";1,6053133;1,1910549;76,9002914;1,2008121;0,0003821;737,4950562;"1";2019-12-01
"181";1,4832886;1,1746063;76,9342804;1,0833848;0,0003911;737,7047729;"1";2020-01-01
"182";1,428704;1,1664656;77,0964279;1,0199062;0,0003731;737,7943726;"1";2020-02-01
"183";1,4560176;1,1313471;77,1076126;1,0206666;0,0003905;737,8074341;"1";2020-03-01
"184";1,298208;1,0619258;76,8983307;1,0050645;0,0003866;737,7540283;"1";2020-04-01
"185";0,3163119;0,8980957;76,4288101;0,7908127;0,0003904;737,8435059;"1";2020-05-01
"186";0,2836535;0,8349474;76,7882309;0,6280686;0,0005384;737,8140869;"1";2020-06-01
"187";0;0,7451037;76,6758957;0,592099;0,0005609;737,9279175;"1";2020-07-01
"188";0,2415684;0,7357813;76,8005066;0,5931799;0,0005629;737,8566895;"1";2020-08-01
"189";0,8033414;0,8577562;77,7427292;0,6370775;0,0005645;737,4650879;"1";2020-09-01
"190";1,2175429;0,9574772;78,2736282;0,695805;0,0005388;737,2963257;"1";2020-10-01
"191";1,3767427;1,0840844;78,3940582;1,0388317;0,0004478;737,2410889;"1";2020-11-01
"192";1,5350627;1,17803;78,3953323;1,2039341;0,0003792;737,2775269;"1";2020-12-01
"193";1,4156876;1,1629027;78,3982391;1,0868958;0,0003887;737,4832764;"1";2021-01-01
"194";1,3598725;1,1550138;78,5308685;1,0237082;0,0003692;737,5731201;"1";2021-02-01
"195";1,3855447;1,1199763;78,5126495;1,0245385;0,0003865;737,5870361;"1";2021-03-01
"196";1,225708;1,0498791;78,2763367;1,0092853;0,0003795;737,538208;"1";2021-04-01
"197";0,250614;0,8828757;77,7530136;0,7968828;0,0003593;737,6332397;"1";2021-05-01
"198";0,2098028;0,8200373;78,0817566;0,6337645;0,0005352;737,6213379;"1";2021-06-01
"199";0;0,7299731;77,9656372;0,5957152;0,000558;737,7337646;"1";2021-07-01
"200";0,2313669;0,7252147;78,1190491;0,5967439;0,000563;737,6635132;"1";2021-08-01
"201";0,7681333;0,843286;79,0271683;0,6406823;0,0005654;737,2835693;"1";2021-09-01
"202";1,1660264;0,9411125;79,5283279;0,6992204;0,0005404;737,1204224;"1";2021-10-01
"203";1,3207159;1,0692976;79,6200256;1,0424532;0,0004467;737,0619507;"1";2021-11-01
"204";1,4791549;1,1676149;79,598938;1,2105529;0,0003777;737,090332;"1";2021-12-01
"205";1,3594831;1,1536928;79,5769806;1,0915138;0,0003868;737,295105;"1";2022-01-01
"206";1,3007963;1,1462545;79,6860886;1,0280333;0,0003661;737,3859863;"1";2022-02-01
"207";1,3259794;1,1138672;79,6472855;1,0312016;0,0003846;737,3977051;"1";2022-03-01
"208";1,1609181;1,0424532;79,3904037;1,0143613;0,0003738;737,3547363;"1";2022-04-01
"209";0,1837082;0,8719329;78,828598;0,801402;0,0003202;737,4591064;"1";2022-05-01
"210";0,1336214;0,8078943;79,1305008;0,6378397;0,0005293;737,4694214;"1";2022-06-01
"211";0;0,7166646;79,0112839;0,597474;0,0005526;737,5807495;"1";2022-07-01
"212";0,2224281;0,7189207;79,1996307;0,599981;0,0005632;737,508728;"1";2022-08-01
"213";0,7373658;0,8336868;80,0799408;0,6440638;0,0005665;737,1403198;"1";2022-09-01
"214";1,1176927;0,926545;80,5540466;0,7004699;0,0005405;736,9863892;"1";2022-10-01
"215";1,2696822;1,0574481;80,6233444;1,0455481;0,0004459;736,9220581;"1";2022-11-01
"216";1,4263362;1,1575661;80,5823746;1,2141935;0,0003754;736,9472656;"1";2022-12-01
"217";1,3047789;1,145596;80,5405579;1,0954391;0,0003853;737,1500244;"1";2023-01-01
"218";1,2439141;1,141274;80,6328735;1,0345918;0,0003642;737,2377319;"1";2023-02-01
"219";1,2643658;1,1081446;80,5732193;1,0359621;0,0003815;737,2526245;"1";2023-03-01
"220";1,0925308;1,0376158;80,2967606;1,0214411;0,0003685;737,2116699;"1";2023-04-01
"221";0,0968432;0,8678384;79,7576141;0,8022414;0,0003321;737,3334961;"1";2023-05-01
"222";0,0358986;0,8008074;80,0310898;0,6399639;0,0005277;737,374939;"1";2023-06-01
"223";0;0,7109596;79,9105911;0,6000545;0,0005518;737,4801636;"1";2023-07-01
"224";0,2140201;0,7172344;80,1440125;0,6010548;0,0005617;737,4076538;"1";2023-08-01
"225";0,7103286;0,8309513;81,0030518;0,6468318;0,0005677;737,0425415;"1";2023-09-01
"226";1,0782927;0,9217799;81,4572296;0,7032881;0,0005436;736,8884277;"1";2023-10-01
"227";1,2252277;1,0524272;81,5072556;1,0487722;0,0004457;736,8182983;"1";2023-11-01
"228";1,379903;1,1528125;81,4493942;1,2176343;0,000373;736,838501;"1";2023-12-01
"229";1,2620331;1,1415631;81,3913345;1,098991;0,0003839;737,0363159;"1";2024-01-01
