;;Foliage;;;;;;;;;;;;;Wood;;;;;;;;;;;;;Bark;;;;;;;;;;;;;Branch;;;;;;;;;;;;;Total ligneous;;;;;;;
        2005;          12;   8064.0078125;    912.8569946;     82.7913055;     38.8236961;    115.8930283;     23.9656925;     42.1702118;    103.1076050;     26.7572613;      7.6092772;     36.5397949;      6.1968670;     10.5329781; 119217.9531250;     22.5825005;     12.5029192;      2.2825158;      5.6010699;      1.1742183;      1.3740333;     37.7094955;     59.7391510;      6.6138005;     26.1078129;      4.4887118;      5.0738006;  19880.8691406;    182.8571014;     47.4110489;     13.7839928;     47.7966995;      6.1833768;     13.8410683;     50.9195137;     37.7764320;      6.6604877;     37.1527672;      3.9417794;      8.5231361;  17661.9199219;    122.1428452;     40.6295319;     10.9051638;     27.2845650;      3.6522694;      7.8960385;     30.2164192;     28.7597923;      4.6812921;     18.8413849;      2.0683875;      4.3195810; 156760.7500000;    118.8454285;    126.2753906;     17.9555817;     82.1019669;     10.4988785;     17.9165192;
        2006;           1;   8378.7392578;    912.8569946;     82.7912979;     38.8236961;    115.8930283;     23.9656944;     41.7552910;    107.1318207;     27.8015766;      7.9062619;     37.9659157;      6.4387255;     10.8363914; 119274.6562500;     22.5825005;     12.5029192;      2.2825158;      5.6010695;      1.1742183;      1.3738779;     37.7274323;     59.7675743;      6.6169462;     26.1202297;      4.4908466;      5.0756402;  19890.9550781;    182.8571014;     47.4110489;     13.7839918;     47.7966995;      6.1833768;     13.8393974;     50.9453468;     37.7955971;      6.6638660;     37.1716156;      3.9437790;      8.5264320;  17666.1796875;    122.1428452;     40.6295319;     10.9051638;     27.2845650;      3.6522691;      7.8955851;     30.2237053;     28.7667274;      4.6824207;     18.8459282;      2.0688863;      4.3203750; 156831.7968750;    118.8964844;    126.3299103;     17.9632320;     82.1377792;     10.5035124;     17.9224472;
        2006;           2;   8372.3232422;    912.8569946;     82.7912979;     38.8236961;    115.8930283;     23.9656944;     41.7172852;    107.0497818;     27.7802811;      7.9002075;     37.9368401;      6.4337945;     10.8182373; 119331.3671875;     22.5825005;     12.5029192;      2.2825158;      5.6010690;      1.1742182;      1.3737218;     37.7453690;     59.7959900;      6.6200914;     26.1326485;      4.4929819;      5.0774765;  19901.0429688;    182.8571014;     47.4110489;     13.7839918;     47.7966995;      6.1833763;     13.8377218;     50.9711838;     37.8147659;      6.6672459;     37.1904640;      3.9457786;      8.5297222;  17670.4375000;    122.1428375;     40.6295319;     10.9051638;     27.2845650;      3.6522689;      7.8951302;     30.2309914;     28.7736626;      4.6835494;     18.8504734;      2.0693848;      4.3211675; 156902.8437500;    118.9475403;    126.3844147;     17.9708862;     82.1735840;     10.5081463;     17.9283676;
        2006;           3;   8371.7207031;    912.8569946;     82.7912979;     38.8236961;    115.6483154;     23.9656944;     41.6821365;    107.0420761;     27.7782841;      7.8996391;     37.8540154;      6.4333329;     10.8083448; 119409.3906250;     22.5824986;     12.5029182;      2.2825155;      5.6003366;      1.1742182;      1.3735530;     37.7700462;     59.8350830;      6.6244197;     26.1463146;      4.4959197;      5.0801721;  19914.9199219;    182.8571014;     47.4110489;     13.7839909;     47.7900352;      6.1833763;     13.8359089;     51.0067291;     37.8411331;      6.6718955;     37.2112122;      3.9485302;      8.5345526;  17678.9550781;    122.1428452;     40.6295319;     10.9051647;     27.2786560;      3.6522691;      7.8944144;     30.2455597;     28.7875309;      4.6858072;     18.8554726;      2.0703824;      4.3228583; 157003.2656250;    119.0223312;    126.4637451;     17.9821224;     82.2129974;     10.5148325;     17.9375820;
        2006;           4;   8385.3574219;    912.8569946;     82.7912903;     38.7859077;    115.1822662;     23.9656963;     41.6028214;    107.2164307;     27.8235321;      7.9048052;     37.7628784;      6.4438109;     10.8053493; 119683.0468750;     22.5824986;     12.5029182;      2.2814500;      5.5977769;      1.1742182;      1.3722783;     37.8566055;     59.9722061;      6.6365023;     26.1942558;      4.5062227;      5.0870891;  19963.5937500;    182.8571014;     47.4110489;     13.7771301;     47.7667465;      6.1833763;     13.8222189;     51.1313896;     37.9336205;      6.6848722;     37.2839813;      3.9581807;      8.5469465;  17785.4199219;    122.1428375;     40.6295319;     10.8918381;     27.1405869;      3.6522691;      7.8752308;     30.4277039;     28.9608936;      4.7082653;     18.8730125;      2.0828507;      4.3383231; 157432.0625000;    119.4157028;    126.8667221;     18.0296402;     82.3512573;     10.5472546;     17.9723587;
        2006;           5;   8360.0234375;    912.8569946;     82.7229080;     38.7544289;    115.0759888;     23.9656963;     41.5635033;    106.8925247;     27.7165565;      7.8745270;     37.6140480;      6.4243441;     10.7625246; 122172.5312500;     22.5824986;     12.4360428;      2.2694426;      5.5750175;      1.1742182;      1.3636420;     38.6440430;     60.8922195;      6.7388902;     26.6303978;      4.5999546;      5.1602225;  20406.3867188;    182.8571167;     47.1410103;     13.6999226;     47.5599709;      6.1833763;     13.7296038;     52.2654915;     38.5541382;      6.7948494;     37.9459610;      4.0459733;      8.6779795;  17998.3496094;    122.1428375;     40.5033569;     10.8586283;     27.0462322;      3.6522691;      7.8465428;     30.7919884;     29.2166042;      4.7501054;     19.0325661;      2.1077867;      4.3742700; 160577.2656250;    121.7015152;    128.6629486;     18.2838459;     83.6089249;     10.7537155;     18.2124710;
        2006;           6;   8362.8310547;    912.8569946;     82.6808853;     38.7548561;    115.0604019;     23.9656963;     41.3877487;    106.9284210;     27.7117844;      7.8772583;     37.6215858;      6.4265013;     10.7206135; 123987.1406250;     22.5824986;     12.4217911;      2.2696338;      5.5730314;      1.1742182;      1.3498954;     39.2180176;     61.7258224;      6.8395572;     27.0163078;      4.6682773;      5.1840744;  20729.1425781;    182.8571167;     47.0837708;     13.7012310;     47.5421677;      6.1833763;     13.5823927;     53.0921402;     39.1163788;      6.9029789;     38.5317001;      4.1099663;      8.7207155;  18134.6250000;    122.1428452;     40.4788933;     10.8589773;     27.0421028;      3.6522689;      7.8059058;     31.0251350;     29.4200363;      4.7862248;     19.1737423;      2.1237459;      4.3845630; 162850.9062500;    123.3352890;    130.2622375;     18.5287609;     84.7217484;     10.9019899;     18.2893543;
        2006;           7;   8375.2636719;    912.8569946;     82.6435547;     38.7552567;    115.0534058;     23.9656963;     41.2061234;    107.0873718;     27.7404480;      7.8890505;     37.6752205;      6.4360547;     10.6894350; 125801.7500000;     22.5824986;     12.4087591;      2.2698195;      5.5720167;      1.1742181;      1.3352201;     39.7919922;     62.5634995;      6.9402261;     27.4067154;      4.7365994;      5.2027631;  21051.8984375;    182.8571014;     47.0315437;     13.7025003;     47.5331993;      6.1833763;     13.4255066;     53.9187927;     39.6813583;      7.0111094;     39.1242676;      4.1739588;      8.7542000;  18270.8984375;    122.1428452;     40.4561539;     10.8593216;     27.0403366;      3.6522689;      7.7619367;     31.2582722;     29.6244678;      4.8223443;     19.3165646;      2.1397047;      4.3926287; 165124.5468750;    124.9690628;    131.8693390;     18.7736797;     85.8475494;     11.0502634;     18.3495922;
        2006;           8;   8358.6875000;    912.8569946;     82.6441956;     38.7555542;    115.0570526;     23.9656963;     41.0892220;    106.8754349;     27.6857586;      7.8734961;     37.6018524;      6.4233165;     10.6380119; 127389.5312500;     22.5824966;     12.4099321;      2.2699778;      5.5723791;      1.1742181;      1.3243899;     40.2942200;     63.3591270;      7.0283108;     27.7544250;      4.7963815;      5.2256961;  21334.3125000;    182.8571014;     47.0365677;     13.7035780;     47.5366859;      6.1833763;     13.3099670;     54.6421165;     40.2179794;      7.1057224;     39.6520271;      4.2299528;      8.7952890;  18390.1386719;    122.1428452;     40.4572792;     10.8596191;     27.0419216;      3.6522689;      7.7289839;     31.4622746;     29.8186321;      4.8539491;     19.4437675;      2.1536691;      4.4025254; 167113.9843750;    126.3986130;    133.3957367;     18.9879837;     86.8502274;     11.1800041;     18.4235115;
        2006;           9;   8303.7431641;    912.8569946;     82.6451263;     38.7559814;    115.0623398;     23.9656963;     40.9564629;    106.1729050;     27.5040855;      7.8218279;     37.3563957;      6.3810940;     10.5339403; 128863.8984375;     22.5824986;     12.4109964;      2.2701213;      5.5727072;      1.1742181;      1.3167206;     40.7605743;     64.0979233;      7.1101041;     28.0773010;      4.8518934;      5.2555647;  21596.5507812;    182.8571014;     47.0411186;     13.7045555;     47.5398445;      6.1833763;     13.2283525;     55.3137703;     40.7162781;      7.1935778;     40.1420898;      4.2819471;      8.8488045;  18500.8613281;    122.1428452;     40.4583092;     10.8598919;     27.0433731;      3.6522689;      7.7052226;     31.6517010;     29.9989262;      4.8832960;     19.5618839;      2.1666358;      4.4154162; 168961.3125000;    127.7260513;    134.8131256;     19.1869774;     87.7812729;     11.3004761;     18.5197868;
        2006;          10;   8086.9755859;    912.8569946;     81.7188568;     38.6594200;    114.0770111;     23.9656944;     40.9720612;    103.4012833;     26.4858818;      7.5986614;     36.0696716;      6.2145166;     10.2628603; 128872.9296875;     22.5824986;     12.4108286;      2.2700911;      5.5724468;      1.1742182;      1.3167248;     40.7634315;     64.1015472;      7.1105075;     28.0779591;      4.8522339;      5.2559495;  21598.1562500;    182.8571167;     47.0404396;     13.7043610;     47.5374870;      6.1833768;     13.2283983;     55.3178864;     40.7187195;      7.1940117;     40.1430893;      4.2822657;      8.8494940;  18505.1210938;    122.1428452;     40.4501877;     10.8594122;     27.0392284;      3.6522686;      7.7052665;     31.6589851;     29.9998074;      4.8842044;     19.5633888;      2.1671343;      4.4164572; 168976.2187500;    127.7403030;    134.8200684;     19.1887245;     87.7844315;     11.3016338;     18.5219021;
        2006;          11;   7850.9580078;    913.9716187;     82.8549805;     39.1968956;    115.5824432;     23.9779854;     41.2662010;    100.5061035;     26.0703773;      7.4794550;     35.4790840;      6.0362411;     10.0348682; 128871.7187500;     22.5825176;     12.4109449;      2.2701123;      5.5724578;      1.1742187;      1.3167311;     40.7630844;     64.1015472;      7.1105065;     28.0777473;      4.8521895;      5.2559252;  21597.9414062;    182.8572693;     47.0409088;     13.7044973;     47.5375824;      6.1833792;     13.2284651;     55.3173866;     40.7187195;      7.1940117;     40.1427689;      4.2822247;      8.8494511;  18509.3789062;    122.1403809;     40.4408798;     10.8569126;     27.0328979;      3.6522377;      7.7043471;     31.6656342;     29.9998074;      4.8842044;     19.5633106;      2.1676149;      4.4169469; 168979.0468750;    127.7461014;    134.8200684;     19.1887226;     87.7838287;     11.3020306;     18.5223255;
        2006;          12;   7752.6259766;    919.7194214;     83.4011078;     39.4552574;    116.3061066;     24.1339569;     41.5236778;     99.8714218;     25.9135361;      7.4344578;     35.2540665;      5.9994102;      9.9710093; 128871.3984375;     22.5825710;     12.4109764;      2.2701180;      5.5724602;      1.1742215;      1.3167342;     40.7630768;     64.1015472;      7.1105075;     28.0776882;      4.8521895;      5.2559247;  21597.8828125;    182.8577271;     47.0410347;     13.7045345;     47.5376091;      6.1833959;     13.2284994;     55.3173752;     40.7187195;      7.1940117;     40.1426849;      4.2822247;      8.8494492;  18513.6386719;    122.1135712;     40.4315758;     10.8544149;     27.0266495;      3.6514084;      7.7026696;     31.6659679;     29.9998074;      4.8842044;     19.5632896;      2.1676214;      4.4170017; 168982.9062500;    127.7464066;    134.8200684;     19.1887245;     87.7836609;     11.3020363;     18.5223770;
        2007;           1;   7698.8085938;    922.0117798;     83.6135635;     39.5557671;    116.5876312;     24.1949348;     41.6268158;     99.4253387;     25.7992020;      7.4016576;     35.0940819;      5.9728165;      9.9263868; 128871.3203125;     22.5825844;     12.4109840;      2.2701194;      5.5724611;      1.1742222;      1.3167350;     40.7630768;     64.1015472;      7.1105075;     28.0776768;      4.8521895;      5.2559247;  21597.8710938;    182.8578339;     47.0410614;     13.7045431;     47.5376129;      6.1833992;     13.2285061;     55.3173752;     40.7187195;      7.1940117;     40.1426659;      4.2822247;      8.8494492;  18517.3378906;    122.0897141;     40.4235001;     10.8522472;     27.0212460;      3.6506853;      7.7011700;     31.6661053;     29.9998074;      4.8842044;     19.5632839;      2.1676250;      4.4170241; 168986.5312500;    127.7465515;    134.8200684;     19.1887245;     87.7836227;     11.3020391;     18.5223980;
        2007;           2;   7644.0620117;    923.6533203;     83.7660141;     39.6278915;    116.7896423;     24.2383690;     41.7003250;     98.8940659;     25.6624451;      7.3624234;     34.9048996;      5.9409895;      9.8732042; 128871.2656250;     22.5825939;     12.4109888;      2.2701204;      5.5724611;      1.1742227;      1.3167355;     40.7630768;     64.1015472;      7.1105080;     28.0776691;      4.8521895;      5.2559247;  21597.8613281;    182.8579254;     47.0410843;     13.7045498;     47.5376205;      6.1834021;     13.2285128;     55.3173752;     40.7187195;      7.1940117;     40.1426506;      4.2822247;      8.8494492;  18521.0371094;    122.0659103;     40.4154282;     10.8500795;     27.0158443;      3.6499674;      7.6996813;     31.6662579;     29.9998074;      4.8842044;     19.5632820;      2.1676319;      4.4170523; 168990.1718750;    127.7467117;    134.8200684;     19.1887245;     87.7835922;     11.3020458;     18.5224266;
        2007;           3;   7586.2529297;    925.5933228;     83.9467087;     39.7133751;    117.0290833;     24.2887592;     41.7865334;     98.3523102;     25.5233097;      7.3225060;     34.7119522;      5.9083185;      9.8187943; 128871.1562500;     22.5826149;     12.4110003;      2.2701225;      5.5724621;      1.1742238;      1.3167367;     40.7630768;     64.1015472;      7.1105080;     28.0776463;      4.8521895;      5.2559247;  21597.8417969;    182.8580780;     47.0411263;     13.7045622;     47.5376282;      6.1834078;     13.2285233;     55.3173714;     40.7187195;      7.1940117;     40.1426239;      4.2822247;      8.8494482;  18528.4335938;    122.0184860;     40.3992958;     10.8457489;     27.0050526;      3.6485641;      7.6967373;     31.6665916;     29.9998074;      4.8842044;     19.5632744;      2.1676636;      4.4171267; 168997.4218750;    127.7470474;    134.8200684;     19.1887245;     87.7835388;     11.3020782;     18.5225010;
        2007;           4;   8189.7968750;    861.1816406;     77.7896881;     36.7595482;    108.4894562;     22.7082520;     38.8804626;     98.7881622;     25.5329590;      7.3170981;     34.7390976;      5.9633198;      9.8627729; 128923.2421875;     22.5743561;     12.4062147;      2.2692347;      5.5720215;      1.1738226;      1.3162565;     40.7646408;     64.1027298;      7.1106000;     28.0867748;      4.8524933;      5.2561316;  21606.7773438;    182.7896271;     47.0225563;     13.6990767;     47.5337830;      6.1812458;     13.2235870;     55.3195419;     40.7194824;      7.1941071;     40.1559868;      4.2824984;      8.8498068;  18620.8886719;    121.4701614;     40.2078362;     10.7936239;     26.8748970;      3.6332490;      7.6621780;     31.6815968;     30.0066204;      4.8849859;     19.5661373;      2.1693358;      4.4192352; 169150.9062500;    127.7657852;    134.8288422;     19.1896954;     87.8088913;     11.3043270;     18.5251732;
        2007;           5;   8620.6484375;    829.8051147;     75.3795090;     35.5148087;    104.6932907;     22.0949383;     37.4006996;    100.1966248;     26.0434933;      7.4412351;     35.2871552;      6.1075063;      9.9865189; 130100.8515625;     22.5335484;     12.3412418;      2.2563918;      5.5393009;      1.1683966;      1.3079922;     41.0626259;     64.3494797;      7.1349382;     28.1768837;      4.8741808;      5.2708392;  21808.7851562;    182.4514923;     46.7706375;     13.6197538;     47.2481842;      6.1520071;     13.1387253;     55.7334480;     40.8799896;      7.2193208;     40.2878838;      4.3020902;      8.8752213;  18805.8007812;    120.6693878;     39.9795341;     10.7274427;     26.7043819;      3.6150906;      7.6096220;     31.7852764;     30.1325302;      4.9032454;     19.6350613;      2.1799283;      4.4325066; 170715.4375000;    128.5813599;    135.3619995;     19.2575035;     88.0998230;     11.3562002;     18.5785694;
        2007;           6;   8623.5429688;    829.3957520;     75.3983154;     35.5351868;    104.7622681;     22.0748062;     37.2645950;    100.1808243;     26.0587387;      7.4480052;     35.3222618;      6.1039906;      9.9535179; 131907.2656250;     22.4835606;     12.3344450;      2.2567496;      5.5401468;      1.1652602;      1.2969066;     41.5404129;     65.2070236;      7.2351527;     28.5724754;      4.9285917;      5.2987318;  22118.6562500;    182.0375519;     46.7446518;     13.6220551;     47.2558708;      6.1351213;     13.0250082;     56.3971062;     41.4378014;      7.3231349;     40.8669662;      4.3512411;      8.9234180;  18924.1445312;    120.5534897;     39.9702263;     10.7285547;     26.7080116;      3.6104245;      7.5799499;     31.9545784;     30.3150940;      4.9346123;     19.7613068;      2.1908152;      4.4430079; 172950.0625000;    129.8920898;    136.9599152;     19.4929008;     89.2007446;     11.4706488;     18.6651592;
        2007;           7;   8636.3632812;    828.9179077;     75.4183273;     35.5543404;    104.8271027;     22.0858192;     37.1071892;    100.2719498;     26.1044064;      7.4630985;     35.3966675;      6.1161151;      9.9262104; 133746.9687500;     22.4286041;     12.3285427;      2.2571042;      5.5409846;      1.1653835;      1.2836570;     42.0168266;     66.0848236;      7.3372140;     28.9753551;      4.9978590;      5.3177443;  22434.2402344;    181.5827179;     46.7221489;     13.6243324;     47.2634773;      6.1358004;     12.8890629;     57.0588417;     42.0087929;      7.4288611;     41.4567223;      4.4138117;      8.9562712;  19042.4882812;    120.4257355;     39.9622574;     10.7296524;     26.7115936;      3.6106846;      7.5447583;     32.1203308;     30.4985867;      4.9659801;     19.8875542;      2.2046745;      4.4500356; 175223.6875000;    131.1959991;    138.5921936;     19.7320557;     90.3196259;     11.6163464;     18.7240505;
