 ;;µmol/kg;;;kg/ha;;
        2011;           6;   3042.2385254;   9994.5068359;     71.9057770;    117.4845581;    372.8311157;     18.4214725
        2011;           7;   3042.2385254;   9994.5068359;     73.3385239;    117.4845581;    372.8311157;     18.7885265
        2011;           8;   3042.2385254;   9994.5068359;     73.2011337;    117.4845581;    372.8311157;     18.7533283
        2011;           9;   3042.2385254;   9994.5068359;     73.2011337;    117.4845581;    372.8311157;     18.7533283
        2011;          10;   3042.2385254;   9994.5068359;     73.6095810;    117.4845581;    372.8311157;     18.8579674
        2011;          11;   3042.2385254;   9994.5068359;     76.0737610;    117.4845581;    372.8311157;     19.4892616
        2011;          12;   3042.2385254;   9994.5068359;     75.4376602;    117.4845581;    372.8311157;     19.3263016
        2012;           1;   3042.2385254;   9994.5068359;     72.4225082;    117.4845581;    372.8311157;     18.5538521
        2012;           2;   3042.2385254;   9994.5068359;     69.5679550;    117.4845581;    372.8311157;     17.8225479
        2012;           3;   3042.2385254;   9994.5068359;     65.4933319;    117.4845581;    372.8311157;     16.7786751
        2012;           4;   3042.2385254;   9994.5068359;     65.2196503;    117.4845581;    372.8311157;     16.7085590
        2012;           5;   3042.2385254;   9994.5068359;     67.2552414;    117.4845581;    372.8311157;     17.2300549
        2012;           6;   3042.2385254;   9994.5068359;     72.3497314;    117.4845581;    372.8311157;     18.5352077
        2012;           7;   3042.2385254;   9994.5068359;     72.3497314;    117.4845581;    372.8311157;     18.5352077
        2012;           8;   3042.2385254;   9994.5068359;     72.3497314;    117.4845581;    372.8311157;     18.5352077
        2012;           9;   3042.2385254;   9994.5068359;     72.3497314;    117.4845581;    372.8311157;     18.5352077
        2012;          10;   3042.2385254;   9994.5068359;     75.0172348;    117.4845581;    372.8311157;     19.2185917
        2012;          11;   3042.2385254;   9994.5068359;     74.4260330;    117.4845581;    372.8311157;     19.0671368
        2012;          12;   3042.2385254;   9994.5068359;     71.5260162;    117.4845581;    372.8311157;     18.3241806
        2013;           1;   3042.2385254;   9994.5068359;     71.0184250;    117.4845581;    372.8311157;     18.1941433
        2013;           2;   3042.2385254;   9994.5068359;     70.6574478;    117.4845581;    372.8311157;     18.1016636
        2013;           3;   3042.2385254;   9994.5068359;     70.8989944;    117.4845581;    372.8311157;     18.1635437
        2013;           4;   3042.2385254;   9994.5068359;     73.2699890;    117.4845581;    372.8311157;     18.7709694
        2013;           5;   3042.2385254;   9994.5068359;     76.5185165;    117.4845581;    372.8311157;     19.6032047
        2013;           6;   3042.2385254;   9994.5068359;     78.7273483;    117.4845581;    372.8311157;     20.1690826
        2013;           7;   3042.2385254;   9994.5068359;     83.2454224;    117.4845581;    372.8311157;     21.3265629
        2013;           8;   3042.2385254;   9994.5068359;     82.8693771;    117.4845581;    372.8311157;     21.2302265
        2013;           9;   3042.2385254;   9994.5068359;     82.6760559;    117.4845581;    372.8311157;     21.1806984
        2013;          10;   3042.2385254;   9994.5068359;     80.3624573;    117.4845581;    372.8311157;     20.5879784
        2013;          11;   3042.2385254;   9994.5068359;     81.9000397;    117.4845581;    372.8311157;     20.9818935
        2013;          12;   3042.2385254;   9994.5068359;     79.7858658;    117.4845581;    372.8311157;     20.4402618
        2014;           1;   3042.2385254;   9994.5068359;     76.1301575;    117.4845581;    372.8311157;     19.5037117
        2014;           2;   3042.2385254;   9994.5068359;     70.1634521;    117.4845581;    372.8311157;     17.9751091
        2014;           3;   3042.2385254;   9994.5068359;     67.2057571;    117.4845581;    372.8311157;     17.2173767
        2014;           4;   3042.2385254;   9994.5068359;     68.1233368;    117.4845581;    372.8311157;     17.4524517
        2014;           5;   3042.2385254;   9994.5068359;     70.0796661;    117.4845581;    372.8311157;     17.9536400
        2014;           6;   3042.2385254;   9994.5068359;     73.5422821;    117.4845581;    372.8311157;     18.8407269
        2014;           7;   3042.2385254;   9994.5068359;     75.3188095;    117.4845581;    372.8311157;     19.2958527
        2014;           8;   3042.2385254;   9994.5068359;     75.3783646;    117.4845581;    372.8311157;     19.3111095
        2014;           9;   3042.2385254;   9994.5068359;     75.2590103;    117.4845581;    372.8311157;     19.2805347
        2014;          10;   3042.2385254;   9994.5068359;     76.1863251;    117.4845581;    372.8311157;     19.5181007
        2014;          11;   3042.2385254;   9994.5068359;     75.5555038;    117.4845581;    372.8311157;     19.3564911
        2014;          12;   3042.2385254;   9994.5068359;     74.2663345;    117.4845581;    372.8311157;     19.0262203
        2015;           1;   3042.2385254;   9994.5068359;     73.6765900;    117.4845581;    372.8311157;     18.8751354
        2015;           2;   3042.2385254;   9994.5068359;     70.1634521;    117.4845581;    372.8311157;     17.9751091
        2015;           3;   3042.2385254;   9994.5068359;     69.5679550;    117.4845581;    372.8311157;     17.8225479
        2015;           4;   3042.2385254;   9994.5068359;     70.7383652;    117.4845581;    372.8311157;     18.1223927
        2015;           5;   3042.2385254;   9994.5068359;     73.1319733;    117.4845581;    372.8311157;     18.7356071
        2015;           6;   3042.2385254;   9994.5068359;     76.0737610;    117.4845581;    372.8311157;     19.4892616
        2015;           7;   3042.2385254;   9994.5068359;     75.9602661;    117.4845581;    372.8311157;     19.4601879
        2015;           8;   3042.2385254;   9994.5068359;     75.9602661;    117.4845581;    372.8311157;     19.4601879
        2015;           9;   3042.2385254;   9994.5068359;     75.9602661;    117.4845581;    372.8311157;     19.4601879
        2015;          10;   3042.2385254;   9994.5068359;     75.8458252;    117.4845581;    372.8311157;     19.4308681
        2015;          11;   3042.2385254;   9994.5068359;     74.9561386;    117.4845581;    372.8311157;     19.2029419
        2015;          12;   3048.4123535;   9994.5068359;     72.1293335;    117.7229767;    372.8311157;     18.4787426
