"";"YEAR";"N_UP";"Ca_UP";"Mg_UP";"K_UP";"S_UP";"P_UP";"N_LF";"Ca_LF";"Mg_LF";"K_LF";"S_LF";"P_LF";"N_Minz";"Ca_Minz";"Mg_Minz";"K_Minz";"S_Minz";"P_Minz";"N_SOMZ";"Ca_SOMZ";"Mg_SOMZ";"K_SOMZ";"S_SOMZ";"P_SOMZ";"N_MinSUM";"P_MinSUM";"S_MinSUM"
"259";2263;25,5207672;17,5725288;3,9048655;28,4400253;2,1038063;3,6146359;17,4768639;7,3503971;2,0903194;8,5320663;1,3631306;2,1701062;16,5120373;7,0527172;2,0004721;8,1615257;1,3047898;2,0774665;6,3963814;-0,0057962;-0,003515;-0,0055617;0,8412455;1,4606551;22,9084187;3,5381216;2,1460353
"260";2264;25,0255375;17,5172615;3,8846679;28,4819107;2,0873396;3,5990653;17,56106;7,3563399;2,0920095;8,5389614;1,3642325;2,1718605;16,7098274;7,1142645;2,0184829;8,2351456;1,3165236;2,0960507;6,4375911;-0,0058209;-0,00353;-0,0055859;0,8359668;1,4464418;23,1474185;3,5424925;2,1524904
"261";2265;25,0441914;17,4758968;3,8884671;28,5145378;2,0800991;3,5827851;17,6202736;7,3580136;2,0924847;8,5409021;1,3645425;2,172354;16,882225;7,1642122;2,033144;8,295083;1,3260732;2,1111703;5,6176853;-0,0060086;-0,0036439;-0,0057749;0,7890017;1,4685458;22,4999103;3,5797161;2,1150749
"262";2266;25,2243576;17,3842297;3,8761957;28,5219345;2,0692878;3,5617406;17,6836529;7,3580246;2,0924881;8,5409145;1,3645447;2,1723573;17,032402;7,2043753;2,0449746;8,3434668;1,3337787;2,123364;5,507215;-0,0059126;-0,0035857;-0,0056897;0,7811578;1,4560295;22,539617;3,5793935;2,1149365
"263";2267;24,7548733;17,3790531;3,8598073;28,6102657;2,0536134;3,5533082;17,7407703;7,3630681;2,0939219;8,5467691;1,3654802;2,1738465;17,1666393;7,2372909;2,0547018;8,3832598;1,3401128;2,1333833;5,6607642;-0,0058858;-0,0035694;-0,0056659;0,7770054;1,4526105;22,8274035;3,5859938;2,1171182
"264";2268;24,756258;17,1957645;3,8369365;28,5168018;2,0373869;3,5103908;17,7866039;7,3662372;2,0948231;8,5504484;1,3660679;2,1747828;17,283432;7,2641382;2,0626659;8,4158554;1,3452984;2,1415823;5,5598121;-0,0058752;-0,003563;-0,0056562;0,7741442;1,427815;22,8432441;3,5693973;2,1194426
"265";2269;25,2311344;17,0487957;3,82377;28,5205154;2,0226552;3,4733517;17,8851624;7,3902664;2,1016562;8,5783367;1,3705233;2,1818762;17,3903084;7,2877898;2,0696859;8,4445915;1,3498688;2,1488094;5,8856773;-0,0056943;-0,0034532;-0,005474;0,8188579;1,3760762;23,2759857;3,5248856;2,1687267
"266";2270;25,0084591;17,4378033;3,8762152;28,9388237;2,0562508;3,4699488;17,9372559;7,3985796;2,1040201;8,5879869;1,3720651;2,1843309;17,4932899;7,3105922;2,0764341;8,4722176;1,3542622;2,1557622;5,7642875;-0,0057918;-0,0035124;-0,0055607;0,812976;1,3748949;23,2575774;3,5306571;2,1672382
"267";2271;25,0855522;17,4225788;3,876775;28,951395;2,0518155;3,4612124;17,9903889;7,4115992;2,1077228;8,6031027;1,3744798;2,1881752;17,5856209;7,3306561;2,0823767;8,4965506;1,3581307;2,1618841;5,6753912;-0,0058146;-0,0035262;-0,0055806;0,8090101;1,3721757;23,2610121;3,5340598;2,1671408
"268";2272;25,4454422;17,5260906;3,8809018;29,0453014;2,0527174;3,4334345;18,0696278;7,4162955;2,1090586;8,6085558;1,375351;2,1895618;17,6715736;7,3486671;2,0877104;8,5183973;1,361603;2,1673806;5,3496923;-0,0058154;-0,0035267;-0,0055807;0,8055953;1,3556679;23,0212659;3,5230485;2,1671983
"269";2273;25,0449333;17,5130558;3,892823;29,0779953;2,0585115;3,4485843;18,1232071;7,4172306;2,1093247;8,609642;1,3755248;2,1898382;17,7559967;7,3634491;2,0921037;8,5364027;1,3644624;2,171906;5,5137272;-0,00581;-0,0035234;-0,0055752;0,803323;1,364731;23,2697239;3,536637;2,1677854
"270";2274;25,0276394;17,4305248;3,8699551;29,048233;2,0430541;3,4104996;18,1631699;7,4178619;2,109504;8,6103735;1,3756417;2,1900246;17,831562;7,3754239;2,0956783;8,5510645;1,3667883;2,1755853;5,4628673;-0,0058012;-0,0035181;-0,0055666;0,8012348;1,3446133;23,2944293;3,5201986;2,1680231
"271";2275;25,4527817;17,3209457;3,8645775;29,0575085;2,0377252;3,4048977;18,2362671;7,41855;2,1096997;8,6111717;1,3757691;2,1902273;17,9024944;7,3851042;2,0985837;8,5629883;1,3686773;2,1785738;5,1688275;-0,0057907;-0,0035117;-0,0055562;0,7991305;1,3429592;23,0713219;3,521533;2,1678078
"272";2276;24,8446503;17,1491833;3,812669;28,9533863;2,0005331;3,3504453;18,3159275;7,4227443;2,1108932;8,6160402;1,3765473;2,1914654;17,9762745;7,3935275;2,1011155;8,5733891;1,3703233;2,1811786;5,285007;-0,0057792;-0,0035048;-0,005545;0,7970113;1,3108112;23,2612815;3,4919898;2,1673346
"273";2277;25,0165939;17,0161057;3,8188047;28,8893051;2,0045755;3,3579748;18,3773804;7,4230866;2,11099;8,616437;1,376611;2,1915669;18,0484238;7,4004545;2,1032083;8,5819931;1,3716834;2,1833313;5,2566547;-0,0057675;-0,0034977;-0,0055229;0,7949775;1,3191749;23,3050785;3,5025062;2,1666609
"274";2278;25,3520107;16,9928608;3,8058598;28,8717709;1,9957768;3,3548594;18,4638653;7,4243345;2,1113443;8,6178837;1,3768423;2,1919351;18,119875;7,4061089;2,1049252;8,5890636;1,372799;2,1850967;4,9799466;-0,0057549;-0,00349;-0,0055172;0,7929109;1,3073765;23,0998216;3,4924732;2,1657099
"275";2279;24,9176159;16,9481754;3,8243032;28,9192047;2,0087562;3,3358762;18,504858;7,4214029;2,1105108;8,6144838;1,3762988;2,1910701;18,1920223;7,4103556;2,106231;8,5944538;1,3736465;2,1864381;5,1423783;-0,0057417;-0,003482;-0,0055073;0,7908735;1,3027;23,3344006;3,4891381;2,16452
"276";2280;24,9872684;16,9457645;3,8000145;28,9728336;1,9889392;3,3270493;18,5548267;7,4250913;2,1115601;8,6187639;1,3769828;2,1921587;18,2578392;7,4140873;2,1073816;8,599206;1,3743924;2,1876199;5,127017;-0,0057286;-0,003474;-0,005484;0,7888744;1,3114353;23,3848562;3,4990552;2,1632668
"277";2281;25,3177567;16,7858429;3,7828319;28,8633728;1,9763248;3,2988784;18,6220932;7,4258533;2,1117778;8,6196508;1,3771242;2,192385;18,3214302;7,4172769;2,1083679;8,6032839;1,3750323;2,1886342;4,8522792;-0,0057156;-0,0034662;-0,0054674;0,7868705;1,2822801;23,1737094;3,4709143;2,1619028
"278";2282;24,8474789;16,6977329;3,7734258;28,8432961;1,9693406;3,2823713;18,6946278;7,4264326;2,1119425;8,6203232;1,3772315;2,1925557;18,3876572;7,4200172;2,1092181;8,6068106;1,3755835;2,1895084;4,9958758;-0,005702;-0,0034579;-0,0054529;0,784838;1,2733775;23,383533;3,4628859;2,1604215
"279";2283;24,9537716;16,6136589;3,7883332;28,8373928;1,9812502;3,2820408;18,7117863;7,4225297;2,1108329;8,6157942;1,3765076;2,1914029;18,4491062;7,4215641;2,1097226;8,608922;1,375909;2,1900246;4,9882622;-0,0056884;-0,0034497;-0,0054393;0,7828341;1,2733314;23,4373684;3,463356;2,1587431
"280";2284;25,3864555;16,7828445;3,7861931;29,0289288;1,9758285;3,2969484;18,7636509;7,4275818;2,1122694;8,6216583;1,3774445;2,1928945;18,5051193;7,4233317;2,1102839;8,6112623;1,3762714;2,1906021;4,7667551;-0,005675;-0,0034415;-0,0054261;0,7808332;1,2810606;23,2718744;3,4716627;2,1571046
"281";2285;24,9340611;16,7528076;3,8053644;29,0093193;1,9898427;3,2904663;18,8019505;7,4245958;2,1114204;8,6181936;1,376891;2,1920125;18,5599442;7,4245424;2,1106801;8,6129313;1,3765267;2,1910098;4,943881;-0,0056617;-0,0034335;-0,0054131;0,7788646;1,2773066;23,5038252;3,4683164;2,1553913
"282";2286;24,9475269;16,7261028;3,7705233;29,0387344;1,9632798;3,2645755;18,8300228;7,428709;2,1125906;8,6229677;1,3776536;2,1932275;18,6099224;7,4259472;2,1111281;8,6148052;1,3768156;2,1914713;4,922174;-0,0056487;-0,0034256;-0,0054004;0,7768847;1,2629337;23,5320964;3,454405;2,1537003
"283";2287;25,392683;16,6621513;3,7819214;29,0286846;1,9686325;3,2813203;18,8723812;7,4293723;2,1127791;8,6237383;1,3777764;2,1934233;18,6566505;7,427341;2,1115665;8,616642;1,3770983;2,1919248;4,6966596;-0,0056355;-0,0034176;-0,0053875;0,7749364;1,2728606;23,3533101;3,4647854;2,1520347
"284";2288;24,9044151;16,6548996;3,7745686;29,026022;1,9640516;3,2649903;18,9319382;7,4297738;2,1128938;8,6242075;1,377851;2,1935422;18,7050095;7,4285331;2,111944;8,6182299;1,3773416;2,1923153;4,8585906;-0,0056227;-0,0034099;-0,0053751;0,772936;1,2632207;23,5636001;3,455536;2,1502776
"285";2289;24,9185638;16,4947357;3,7699726;28,9596615;1,9626805;3,2344408;18,9378548;7,4260135;2,111824;8,6198406;1,3771532;2,1924314;18,7495632;7,4289055;2,1120861;8,6188545;1,3774313;2,1924622;4,8319755;-0,00561;-0,0034021;-0,0053453;0,77098;1,2471161;23,5815387;3,4395783;2,1484113
"286";2290;25,4067287;16,6380577;3,7781391;29,1633339;1,9627706;3,2680197;18,9659004;7,4306421;2,1131401;8,6252127;1,3780116;2,1937973;18,7892151;7,4297075;2,1123452;8,6199589;1,377598;2,1927314;4,6260638;-0,0055973;-0,0033945;-0,0052762;0,7690712;1,2655722;23,4152789;3,4583036;2,1466692
"287";2291;24,9281521;16,6156292;3,7929862;29,070549;1,9748129;3,2560573;19,0024281;7,4274755;2,1122396;8,6215372;1,3774242;2,1928625;18,8276825;7,4300599;2,112474;8,6205292;1,3776796;2,1928651;4,8037567;-0,0055843;-0,0033866;-0,0052241;0,7671283;1,2597625;23,6314392;3,4526276;2,1448079
"288";2292;25,0732136;16,7612438;3,792352;29,1536751;1,9694748;3,2739584;19,0077457;7,4319859;2,1135228;8,6267729;1,3782611;2,1941946;18,8628902;7,4308615;2,1127284;8,6216078;1,3778429;2,1931303;4,8303723;-0,0055722;-0,0033792;-0,0051491;0,7651985;1,2706157;23,6932625;3,463746;2,1430414
"289";2293;25,2595615;16,5284882;3,7517843;29,1265697;1,9424278;3,2165072;19,0340061;7,4319859;2,1135228;8,6267738;1,3782617;2,1941946;18,89324;7,431706;2,1129925;8,6227245;1,3780129;2,1934061;4,5643506;-0,0055599;-0,0033717;-0,005117;0,7632777;1,2372288;23,4575906;3,4306349;2,1412906
"290";2294;24,9936352;16,5351105;3,7995968;29,2425079;1,9756888;3,2604716;19,075016;7,428699;2,1125875;8,6229582;1,3776522;2,1932247;18,9251938;7,4318357;2,1130517;8,6230078;1,378049;2,1934695;4,7519283;-0,0055478;-0,0033644;-0,0051047;0,7613354;1,2633082;23,6771221;3,4567777;2,1393844
"291";2295;24,9896755;16,6819878;3,7742345;29,2871094;1,9543663;3,2393439;19,0732613;7,4331884;2,1138642;8,6281672;1,3784844;2,1945503;18,9548244;7,4324765;2,1132543;8,6238756;1,3781791;2,1936822;4,7644515;-0,005536;-0,0033573;-0,0050793;0,7594356;1,2516409;23,7192759;3,4453231;2,1376147
"292";2296;25,4951134;16,7142982;3,8235083;29,421133;1,9884746;3,281528;19,0844631;7,4302087;2,1130171;8,6247082;1,3779321;2,1936705;18,9787216;7,4327002;2,1133354;8,6242476;1,3782299;2,193769;4,5860567;-0,0055241;-0,00335;-0,0050723;0,7575697;1,277228;23,5647783;3,470997;2,1357996
"293";2297;24,8314209;16,6616802;3,7624671;29,4091625;1,9434011;3,2113318;19,1113777;7,4341946;2,1141503;8,6293335;1,3786712;2,1948466;19,0028801;7,4333687;2,1135435;8,6251307;1,378363;2,1939874;4,7102184;-0,0055124;-0,003343;-0,0050674;0,7556663;1,23528;23,7130985;3,4292674;2,1340293
"294";2298;25,0338688;16,5100441;3,7955596;29,3052101;1,9687371;3,2409472;19,1105881;7,4306455;2,1131408;8,6252127;1,3780129;2,1937981;19,0239811;7,4335022;2,1135962;8,6253824;1,3783954;2,1940455;4,7207375;-0,0055007;-0,0033359;-0,005044;0,7537808;1,2537514;23,7447186;3,4477969;2,1321762
"295";2299;25,3964081;16,7198334;3,7894299;29,5438271;1,9591364;3,245666;19,1208553;7,4353046;2,1144657;8,6306219;1,3788767;2,1951733;19,0422306;7,4341512;2,1137941;8,6262283;1,3785231;2,1942546;4,5298872;-0,005489;-0,0033288;-0,0050379;0,7519055;1,2567896;23,5721178;3,4510442;2,1304286
"296";2300;24,9984016;16,7023544;3,8188195;29,5670929;1,9795309;3,2567029;19,1458664;7,4321852;2,1135778;8,6270008;1,378298;2,1942527;19,0605717;7,4343843;2,1138744;8,6265907;1,3785733;2,19434;4,7187338;-0,0054776;-0,0033219;-0,0050333;0,7500672;1,2635055;23,7793055;3,4578455;2,1286405
"297";2301;24,8379726;16,5348454;3,7472486;29,4129181;1,9300008;3,1825171;19,1372318;7,4358015;2,1146064;8,6311951;1,3789682;2,1953199;19,0767593;7,4349961;2,1140614;8,6273861;1,3786936;2,1945369;4,6671057;-0,0054662;-0,0033149;-0,0050103;0,748199;1,2215737;23,743865;3,4161106;2,1268926
"298";2302;25,2974186;16,3414421;3,7570391;29,411171;1,93457;3,2029233;19,1693821;7,4360156;2,1146667;8,6314449;1,3790078;2,1953828;19,0914669;7,4356279;2,1142519;8,6281977;1,3788159;2,1947381;4,4437957;-0,0054556;-0,0033085;-0,0050052;0,7462968;1,233027;23,5352626;3,4277651;2,1251127
"299";2303;24,9500103;16,55303;3,806071;29,6016674;1,968611;3,233732;19,1999092;7,4339147;2,1140685;8,6290026;1,3786179;2,1947625;19,1102257;7,4358416;2,1143227;8,628521;1,378861;2,1948154;4,6548166;-0,0054444;-0,0033017;-0,0050009;0,7444645;1,2512112;23,7650423;3,4460266;2,1233255
"300";2304;24,9154243;16,5885162;3,7691054;29,556612;1,9401435;3,1989489;19,1890717;7,437252;2,1150179;8,6328783;1,3792367;2,1957474;19,1272144;7,436419;2,114496;8,6292629;1,3789726;2,194999;4,6542821;-0,0054338;-0,0032953;-0,0049787;0,7426597;1,2317785;23,7814965;3,4267775;2,1216323
"301";2305;25,1879005;16,2989769;3,7581697;29,4743881;1,9360116;3,1680412;19,1995163;7,4334679;2,1139414;8,6284857;1,3785348;2,1946304;19,1396656;7,436439;2,1145108;8,6293545;1,3789804;2,1950178;4,4056258;-0,0054225;-0,0032884;-0,0049729;0,7407807;1,2130264;23,5452914;3,4080442;2,1197611
"302";2306;24,8328037;16,386755;3,7591875;29,6391716;1,930902;3,1910527;19,2383862;7,4377313;2,1151545;8,6334391;1,3793257;2,1958899;19,1561928;7,4369144;2,1146557;8,6299753;1,3790728;2,1951711;4,5822835;-0,0054115;-0,0032818;-0,0049687;0,7389771;1,225817;23,7384763;3,4209881;2,1180499
"303";2307;24,9518108;16,4644756;3,7750506;29,5912724;1,9405208;3,2017131;19,2418289;7,4383683;2,1153355;8,6341782;1,3794444;2,1960781;19,1728783;7,437573;2,114852;8,630806;1,3791999;2,1953785;4,6176147;-0,005401;-0,0032754;-0,0049467;0,7371544;1,2342197;23,790493;3,4295982;2,1163543
"304";2308;25,2677002;16,4567204;3,7863655;29,6765079;1,950825;3,193748;19,2440968;7,4351716;2,1144271;8,6304655;1,3788517;2,1951342;19,1861019;7,4376359;2,1148777;8,6309414;1,3792151;2,1954091;4,4168129;-0,0053905;-0,0032691;-0,0049416;0,7353148;1,2282975;23,6029148;3,4237066;2,1145299
"305";2309;24,7249546;16,5426788;3,7752273;29,8011646;1,9383776;3,1854081;19,2678223;7,4393387;2,1156123;8,6353035;1,3796246;2,1963649;19,2009583;7,4381714;2,1150374;8,6316233;1,3793179;2,1955783;3,8601236;-0,005568;-0,0033767;-0,005139;0,6897255;1,2531497;23,0610819;3,448728;2,0690434
"306";2310;24,7200184;16,5230732;3,8079991;29,7876587;1,9612889;3,2120721;19,2314548;7,4355688;2,1145401;8,630928;1,3789256;2,1952519;19,2109928;7,438231;2,1150613;8,6317453;1,3793318;2,1956072;4,1260452;-0,0054497;-0,0033049;-0,005052;0,6885154;1,2706378;23,337038;3,466245;2,0678472
"307";2311;24,9684582;16,5744095;3,7729807;29,8730659;1,9350339;3,1782334;19,2106686;7,4395537;2,1156733;8,6355524;1,3796645;2,1964285;19,2132511;7,4386659;2,1151929;8,6323109;1,3794165;2,1957476;3,9471836;-0,005409;-0,0032802;-0,0050203;0,6869976;1,2500455;23,1604347;3,4457931;2,0664141
"308";2312;24,7962837;16,7902298;3,8375359;30,0683937;1,9744747;3,2573647;19,2177143;7,4404521;2,1159296;8,6365995;1,3798314;2,1966941;19,2147999;7,4393396;2,1153913;8,6331463;1,379544;2,1959567;4,2061586;-0,0053901;-0,0032688;-0,0050042;0,6854535;1,2979729;23,4209585;3,4939296;2,0649975
"309";2313;24,8393192;16,8642502;3,8373849;30,0527153;1,9771502;3,2338824;19,1635208;7,4373546;2,1150482;8,6330023;1,3792565;2,1957793;19,2104378;7,439414;2,1154184;8,6332865;1,3795605;2,1959891;4,9740357;-0,0051878;-0,0031461;-0,00479;0,7274219;1,2547125;24,1844735;3,4507016;2,1069824
"310";2314;22,0576954;16,0863438;3,5905926;25,7631779;1,9360411;2,6944311;11,2213335;4,3699241;1,242727;5,072443;0,810402;1,290162;18,8498459;7,3079195;2,0771024;8,4768667;1,3545868;2,156446;4,3139906;-0,0053181;-0,0032251;-0,0048883;0,7250474;1,0746239;23,1638365;3,2310699;2,0796342
"311";2315;0;0;0;0;0;0;0;0;0;0;0;0;16,126358;6,3063636;1,7794539;7,2612171;1,1606808;1,8506544;-5,4588265;-0,0056708;-0,003439;-0,0053907;0,7218312;0,2665426;10,6675315;2,117197;1,882512
"312";2316;0;0;0;0;0;0;0;0;0;0;0;0;13,0811329;5,1763787;1,44577;5,8985095;0,9432681;1,5073301;-9,550643;-0,0055098;-0,0033414;-0,0053353;0,7206761;0,2614815;3,5304899;1,7688116;1,6639442
"313";2317;0,279088;0,4099328;0,0493445;0,2366568;0,0307423;0,0396737;0;0;0;0;0;0;10,6162081;4,2547822;1,1754068;4,7944984;0,7670859;1,2287259;-9,4594088;-0,005108;-0,0030977;-0,0049719;0,7205076;0,2599677;1,1567993;1,4886936;1,4875935
"314";2318;0,279088;0,4170723;0,0515779;0,2854061;0,0307423;0,0396737;0;0;0;0;0;0;8,6204023;3,5024354;0,9562635;3,8997374;0,6242574;1,0025228;-7,6915936;-0,004641;-0,0028145;-0,0045244;0,7205955;0,2594657;0,9288087;1,2619885;1,3448529
"315";2319;0,279088;0,4224591;0,053263;0,3221868;0,0307423;0,0396737;0;0;0;0;0;0;7,0039144;2,8876348;0,7785611;3,1742625;0,5084177;0,8187597;-6,0833402;-0,0041671;-0,0025271;-0,0040644;0,7207055;0,2592305;0,9205742;1,0779902;1,2291232
"316";2320;0,279088;0,4270382;0,0546955;0,3534535;0,0307423;0,0396737;0;0;0;0;0;0;5,6941772;2,3846862;0,6343963;2,5857794;0,414422;0,669381;-5,0151114;-0,0037076;-0,0022485;-0,0036167;0,7207712;0,2590563;0,6790658;0,9284373;1,1351932
"317";2321;0,279088;0,4318881;0,0562126;0,3865682;0,0307423;0,0396737;0;0;0;0;0;0;4,632576;1,9727625;0,517381;2,1081862;0,3381112;0,5478711;-3,4315696;-0,0032708;-0,0019836;-0,0031908;0,7207413;0,2588555;1,2010064;0,8067266;1,0588525
"318";2322;1,3954397;2,0601251;0,2499953;1,2547188;0,1537113;0,1983686;0;0;0;0;0;0;3,771733;1,6349697;0,4223499;1,7203797;0,276123;0,4489582;-1,8925427;-0,0028613;-0,0017352;-0,0027914;0,7206242;0,2614465;1,8791903;0,7104047;0,9967472
"319";2323;2,3565164;3,2553084;0,4148692;2,1295493;0,2455131;0,344245;0;0;0;0;0;0;3,07336;1,3575999;0,3451267;1,4052964;0,2257382;0,3683765;-0,6531998;-0,0024801;-0,001504;-0,0024194;0,7204113;0,2668618;2,4201602;0,6352383;0,9461495
"320";2324;3,564606;1,5665535;0,5016486;3,3034251;0,3455305;0,5412804;0;0;0;0;0;0;2,5065086;1,1295223;0,2823338;1,149138;0,1847573;0,3026725;1,2050802;-0,0021279;-0,0012904;-0,0020759;0,7200819;0,2802325;3,7115888;0,582905;0,9048392
"321";2325;4,6648335;2,01231;0,5140391;3,7235212;0,3669889;0,7203441;0;0;0;0;0;0;2,0461578;0,941698;0,2312389;0,9407416;0,151401;0,2490499;2,7996423;-0,0018038;-0,0010939;-0,0017597;0,7196378;0,2875191;4,8458001;0,536569;0,8710388
"322";2326;5,7515712;2,4731665;0,6468076;4,6631618;0,4203084;0,9043624;0;0;0;0;0;0;1,672075;0,7867772;0,1896311;0,7710761;0,1242294;0,205244;4,0168447;-0,0015066;-0,0009137;-0,0014698;0,7190722;0,3078768;5,6889197;0,5131208;0,8433016
"323";2327;6,7068853;2,9202211;0,7746599;5,8877616;0,4949375;1,0766062;0;0;0;0;0;0;1,3678975;0,6587833;0,1557211;0,6328318;0,1020769;0,1694195;5,5790143;-0,0012361;-0,0007496;-0,0012059;0,7184421;0,3398235;6,9469118;0,509243;0,820519
"324";2328;17,1815205;6,4416499;1,6472262;10,3987322;1,0252591;2,1387241;5,5732865;2,3979273;0,6819269;2,7834246;0,4446955;0,707956;1,576247;0,7488847;0,1838084;0,7476414;0,1203545;0,1979651;10,6937752;-0,0010282;-0,0006236;-0,0009704;0,7175616;0,6742781;12,2700222;0,8722432;0,8379161
"325";2329;17,7559986;8,4950876;2,1931603;14,029748;1,3198664;2,2648492;6,1629438;2,6569903;0,7555996;3,0841339;0,4927387;0,7844407;2,4194167;1,1110592;0,2891975;1,1779692;0,1890429;0,3067805;13,1010628;-0,0010431;-0,0006326;-0,0009512;0,7157854;0,7312048;15,5204795;1,0379853;0,9048283
"326";2330;18,2574463;9,2025642;2,3425133;15,8735657;1,3688732;2,3670626;6,5910068;2,8444867;0,8089201;3,3017724;0,5275099;0,8397967;3,1963053;1,4442855;0,3862519;1,57427;0,2522976;0,4069688;13,9888611;-0,0011564;-0,0007013;-0,0010509;0,7136135;0,7792259;17,1851664;1,1861947;0,9659111
"327";2331;20,427433;10,5155907;2,6662252;18,2056561;1,5670427;2,676085;8,6816053;3,7490871;1,0661721;4,3517985;0,6952679;1,1068679;4,0448251;1,8080734;0,4918747;2,0055368;0,3211417;0,5160833;14,6977968;-0,0013063;-0,0007922;-0,0011942;0,7113473;0,9342173;18,7426219;1,4503006;1,032489
"328";2332;21,7190208;12,490551;3,0588346;20,7325115;1,7538586;2,9601753;10,7364597;4,6383948;1,3190753;5,3840742;0,8601903;1,3694246;5,1320739;2,274729;0,6266161;2,5556498;0,4089768;0,6554615;14,5964441;-0,001527;-0,000926;-0,0014086;0,7087605;1,0900053;19,728518;1,7454668;1,1177373
"329";2333;23,5200539;14,786747;3,5391295;23,3386917;2,0845444;3,4358847;14,404624;6,2249799;1,7702715;7,2257233;1,1544225;1,8378423;6,546093;2,8824983;0,8013472;3,2689798;0,522892;0,8363912;14,8162813;-0,0018373;-0,0011142;-0,0017041;0,7152964;1,3723544;21,3623743;2,2087456;1,2381884
"330";2334;24,6887932;15,5902071;3,675863;24,5561295;2,2886522;3,7260568;16,4772873;7,122303;2,0254543;8,2673044;1,3208314;2,1027651;8,2527943;3,6168122;1,0119241;4,128612;0,660185;1,0545702;14,4947891;-0,0022746;-0,0013794;-0,0021274;0,7228743;1,562523;22,7475834;2,6170932;1,3830593
"331";2335;24,8422813;15,5684576;3,691401;24,7654362;2,2044027;3,7478564;16,4365616;7,1058784;2,0207837;8,2482405;1,3177856;2,0979164;9,8433428;4,3010645;1,2081252;4,9295597;0,7881054;1,2578589;13,1383657;-0,0027724;-0,0016813;-0,0026121;0,7214301;1,5762517;22,9817085;2,8341106;1,5095355
"332";2336;24,4001694;15,4238577;3,6705973;25,2118835;2,0725229;3,7535169;16,4927349;7,1309834;2,0279229;8,2773829;1,3224411;2,1053288;11,1294022;4,8538446;1,3668032;5,5773401;0,8915582;1,4222268;12,070137;-0,003228;-0,0019576;-0,0030563;0,7252297;1,5799093;23,1995392;3,0021361;1,6167879
"333";2337;24,5585785;15,7372894;3,7311926;25,5799503;2,0881381;3,7510145;16,58741;7,1725068;2,0397305;8,3255787;1,3301414;2,1175871;12,1796627;5,3048344;1,4964057;6,1064358;0,9760528;1,5564408;10,9783649;-0,0036128;-0,0021909;-0,0034314;0,7159594;1,5794593;23,1580276;3,1359001;1,6920122
"334";2338;25,0591888;16,3918152;3,8526258;26,300478;2,1156499;3,5670195;16,7205868;7,2305255;2,0562291;8,3929234;1,3409007;2,1347165;13,0483723;5,6774879;1,6036099;6,5441003;1,0459431;1,6674323;9,8149939;-0,0039276;-0,0023818;-0,0037384;0,7128239;1,4830427;22,8633662;3,150475;1,758767
"335";2339;24,4552212;16,7246265;3,8334758;26,945013;2,1402664;3,628406;16,8053036;7,2630258;2,0654726;8,4306459;1,3469282;2,1443121;13,7716656;5,9871869;1,6927983;6,9082174;1,1040859;1,7597482;9,2189331;-0,0041838;-0,0025373;-0,0039884;0,7092322;1,5015004;22,9905987;3,2612486;1,8133181
"336";2340;24,5908642;16,7592831;3,8464055;27,1247807;2,1113584;3,5591333;16,8711739;7,2785015;2,0698733;8,4486094;1,3497978;2,1488805;14,3676672;6,2405081;1,7658482;7,2064614;1,1517068;1,8353362;8,5632286;-0,00439;-0,0026623;-0,0041896;0,7061881;1,4696784;22,9308958;3,3050146;1,8578949
"337";2341;25,1092644;17,0602875;3,8992145;27,5072422;2,1255326;3,5750933;16,9801655;7,2987666;2,0756364;8,4721327;1,353556;2,1548634;14,8649206;6,4480262;1,8257748;7,4511352;1,1907715;1,897325;7,811615;-0,004553;-0,0027611;-0,0043485;0,7043917;1,4788989;22,6765356;3,3762239;1,8951632
"338";2342;24,5931759;17,4689198;3,8905838;27,8260155;2,1296289;3,6095448;17,0393028;7,3019795;2,07655;8,4758644;1,3541517;2,1558118;15,282361;6,6167078;1,8745687;7,6503615;1,2225772;1,9477781;7,5999599;-0,0046814;-0,002839;-0,0044737;0,7012675;1,4908539;22,8823209;3,438632;1,9238447
"339";2343;24,6684914;17,2337723;3,8917208;27,8764915;2,1086657;3,5424097;17,1086445;7,3127732;2,0796194;8,4883928;1,356153;2,158998;15,6309729;6,7539878;1,9143505;7,8127937;1,2485073;1,9888948;7,2442722;-0,004781;-0,0028994;-0,0045709;0,6983538;1,4577265;22,8752451;3,4466213;1,9468611
"340";2344;25,0703297;17,3614082;3,9068625;28,094553;2,1085887;3,5295959;17,1861172;7,3237076;2,0827286;8,5010853;1,3581803;2,1622262;15,9252348;6,8660307;1,9468808;7,9456291;1,2697097;2,0225019;6,6917911;-0,0048561;-0,0029449;-0,0046441;0,6947453;1,4460287;22,6170259;3,4685306;1,964455
"341";2345;24,563385;17,6137066;3,9057286;28,3900318;2,1262076;3,569304;17,2697639;7,3369265;2,0864882;8,5164309;1,3606323;2,1661291;16,1798534;6,9591994;1,9739758;8,0562687;1,2873684;2,050483;6,6321816;-0,0049137;-0,0029799;-0,0047003;0,692916;1,4607702;22,812035;3,5112532;1,9802844
