"";"Year";"Month";"Dry weight";"N";"Ca";"Mg";"K";"S";"P";"Date"
"244";2025;4;10617,4296875;56,695652;35,2298355;10,018713;48,088913;8,1590643;7,4796815;2025-04-01
"245";2025;5;10585,3525391;56,6666145;35,1234016;9,9884453;47,9436913;8,1344137;7,4771266;2025-05-01
"246";2025;6;10588,9072266;56,7771149;35,1351967;9,9917994;47,9599152;8,137146;7,5187511;2025-06-01
"247";2025;7;10604,6494141;56,7791328;35,1874313;10,0066528;48,0313454;8,1492434;7,5326638;2025-07-01
"248";2025;8;10583,6611328;56,6396027;35,1177902;9,9868469;47,936367;8,1331139;7,5095191;2025-08-01
"249";2025;9;10514,0917969;56,2989502;34,8869476;9,9212008;47,6213989;8,0796528;7,4707274;2025-09-01
"250";2025;10;10239,6230469;55,1633453;33,9762306;9,6622086;46,3785095;7,8687344;7,3540702;2025-10-01
"251";2025;11;10492,5097656;54,8137741;34,8153381;9,9008341;47,5246849;8,0630684;7,3489337;2025-11-01
"252";2025;12;10591,5322266;54,7288399;35,1439056;9,9942722;47,9734802;8,139163;7,3396387;2025-12-01
"253";2026;1;10649,2382812;54,6899872;35,3353806;10,0487242;48,2350349;8,1787767;7,3353391;2026-01-01
"254";2026;2;10641,0820312;54,6199532;35,3083153;10,041028;48,1981659;8,1645203;7,3352671;2026-02-01
"255";2026;3;10640,3173828;54,6107521;35,3057785;10,040308;48,1947937;8,1639929;7,3566828;2026-03-01
"256";2026;4;10657,6474609;55,0886002;35,3632812;10,0566607;48,2291451;8,177351;7,3999028;2026-04-01
"257";2026;5;10625,4501953;55,1258278;35,2564468;10,0262794;48,0836334;8,1526871;7,3980045;2026-05-01
"258";2026;6;10629,0185547;55,2408485;35,2682838;10,0296459;48,100174;8,1555014;7,4404116;2026-06-01
"259";2026;7;10644,8203125;55,2495956;35,3207169;10,0445576;48,1720428;8,1676989;7,4874916;2026-07-01
"260";2026;8;10623,7509766;55,1193466;35,2508049;10,0246763;48,0769653;8,1515865;7,4643378;2026-08-01
"261";2026;9;10553,9179688;54,7566261;35,0190887;9,9587812;47,7613297;8,0980806;7,4129605;2026-09-01
"262";2026;10;10278,4101562;53,6504898;34,1049271;9,6988106;46,5152893;7,8868346;7,2991872;2026-10-01
"263";2026;11;10532,2548828;53,3126335;34,9472046;9,9383402;47,6663857;8,082078;7,2929044;2026-11-01
"264";2026;12;10631,6513672;53,2321548;35,2770119;10,0321321;48,1170921;8,1585245;7,283742;2026-12-01
"265";2027;1;10669,3310547;53,1937141;35,4020386;10,067687;48,2880478;8,1810179;7,2790651;2027-01-01
"266";2027;2;10661,1601562;53,1267014;35,3749237;10,0599766;48,2512932;8,1665955;7,2788243;2027-02-01
"267";2027;3;10660,3925781;53,1199875;35,3723755;10,0592537;48,2480888;8,1661301;7,2997122;2027-03-01
"268";2027;4;10677,7558594;53,6037598;35,4299889;10,0756378;48,3106232;8,179554;7,3432374;2027-04-01
"269";2027;5;10645,4980469;53,6256561;35,3229485;10,0451984;48,1649017;8,1549253;7,3417706;2027-05-01
"270";2027;6;10649,0732422;53,5881233;35,334816;10,0485725;48,1815262;8,1578217;7,3659143;2027-06-01
"271";2027;7;10664,9042969;53,6053925;35,3873444;10,0635118;48,2535706;8,1700993;7,3572731;2027-07-01
"272";2027;8;10643,796875;53,3623581;35,3173027;10,0435944;48,1583786;8,1540384;7,3342075;2027-08-01
"273";2027;9;10573,8320312;53,0217934;35,0851555;9,9775743;47,8422661;8,1005983;7,2851052;2027-09-01
"274";2027;10;10297,8037109;51,9250679;34,1692619;9,7171125;46,594223;7,8894472;7,1765938;2027-10-01
"275";2027;11;10552,1279297;51,5991898;35,0131378;9,9570961;47,7476234;8,0852413;7,1567545;2027-11-01
"276";2027;12;10651,7109375;51,5224266;35,3435707;10,0510645;48,199234;8,1618996;7,1477313;2027-12-01
"277";2028;1;10689,4238281;51,4880333;35,4687004;10,0866508;48,3703728;8,184186;7,1433554;2028-01-01
"278";2028;2;10681,2363281;51,4258499;35,4415321;10,0789261;48,3335838;8,1698141;7,1435204;2028-02-01
"279";2028;3;10680,4697266;51,4244499;35,4389915;10,0782022;48,3304253;8,1694078;7,1649537;2028-03-01
"280";2028;4;10697,8652344;51,914772;35,4967117;10,0946159;48,3843117;8,1828947;7,2090263;2028-04-01
"281";2028;5;10665,5458984;51,9343948;35,3894691;10,0641193;48,2384186;8,1582928;7,2084675;2028-05-01
"282";2028;6;10669,1269531;51,9051361;35,4013557;10,0674992;48,2551689;8,1612654;7,2391381;2028-06-01
"283";2028;7;10684,9892578;51,9283714;35,4539871;10,0824661;48,3274307;8,1736164;7,2396307;2028-07-01
"284";2028;8;10663,8398438;51,8185463;35,383812;10,0625095;48,2321587;8,1576014;7,2185888;2028-08-01
"285";2028;9;10593,7441406;51,4134789;35,151226;9,9963665;47,9156647;8,1042118;7,1709056;2028-09-01
"286";2028;10;10317,1972656;50,3918266;34,2336082;9,7354136;46,6659317;7,8931122;7,0671306;2028-10-01
"287";2028;11;10572;50,0782661;35,0790749;9,9758482;47,8217354;8,0894423;7,057054;2028-11-01
"288";2028;12;10671,7714844;50,0064583;35,4101257;10,0699949;48,2742844;8,1663074;7,048337;2028-12-01
"289";2029;1;10709,5166016;49,9748001;35,5353699;10,1056108;48,4456367;8,188221;7,044064;2029-01-01
"290";2029;2;10701,3144531;49,9162331;35,5081596;10,0978718;48,4088516;8,1737785;7,0443277;2029-02-01
"291";2029;3;10700,5458984;49,9183578;35,5056038;10,0971451;48,4057541;8,1734247;7,0657163;2029-03-01
"292";2029;4;10717,9736328;50,4146538;35,5634346;10,1135912;48,4644203;8,1869736;7,1102266;2029-04-01
"293";2029;5;10685,5947266;50,4633369;35,4559937;10,0830383;48,3183289;8,1623955;7,1103587;2029-05-01
"294";2029;6;10689,1816406;50,50317;35,4678955;10,0864239;48,3351707;8,1654387;7,1549249;2029-06-01
"295";2029;7;10705,0732422;50,5328255;35,5206261;10,1014175;48,407608;8,1778631;7,1561871;2029-07-01
"296";2029;8;10683,8857422;50,3002701;35,450325;10,0814257;48,312233;8,1618881;7,1364861;2029-08-01
"297";2029;9;10613,6572266;49,8992653;35,2173004;10,0151577;47,9952774;8,1085396;7,0914178;2029-09-01
"298";2029;10;10336,5908203;48,8573418;34,2979584;9,7537136;46,7435951;7,8974643;6,9910378;2029-10-01
"299";2029;11;10591,8710938;48,5550995;35,1450081;9,9945993;47,9017258;8,0943184;6,9646511;2029-11-01
"300";2029;12;10691,8310547;48,4872513;35,4766884;10,0889235;48,3551826;8,1713858;6,9560761;2029-12-01
"301";2030;1;10749,7021484;48,460331;35,6687126;10,1435299;48,6177673;8,1937027;6,952261;2030-01-01
"302";2030;2;10741,46875;48,4059258;35,6413956;10,1357603;48,5808868;8,1792564;6,9527688;2030-02-01
"303";2030;3;10740,6972656;48,4125748;35,6388359;10,1350317;48,5778236;8,1790228;6,9744673;2030-03-01
"304";2030;4;10758,1914062;48,9160576;35,6968803;10,1515388;48,6099663;8,1927004;7,0195165;2030-04-01
"305";2030;5;10725,6894531;48,9459076;35,5890388;10,1208687;48,4635429;8,1681833;7,0203729;2030-05-01
"306";2030;6;10729,2919922;48,9751167;35,6009941;10,1242685;48,4806671;8,1713839;7,0322285;2030-06-01
"307";2030;7;10745,2421875;49,011158;35,6539116;10,1393185;48,5535316;8,18396;7,0255547;2030-07-01
"308";2030;8;10723,9746094;48,7868652;35,5833473;10,1192513;48,4580193;8,1680813;7,0058346;2030-08-01
"309";2030;9;10653,4824219;48,3985138;35,3494492;10,0527334;48,1403389;8,1148472;6,9611473;2030-09-01
"310";2030;10;10375,3759766;47,3871994;34,4266586;9,790309;46,8853073;7,9039111;6,862258;2030-10-01
"311";2030;11;10631,6152344;47,0965042;35,2768898;10,0320988;48,0482826;8,1018496;6,8361006;2030-11-01
"312";2030;12;10731,9492188;47,0331459;35,6098061;10,1267757;48,5036278;8,1793327;6,8278613;2030-12-01
"313";2031;1;10769,7949219;47,0078125;35,7353821;10,162487;48,6756058;8,2003365;6,8239822;2031-01-01
"314";2031;2;10761,546875;46,9571266;35,7080154;10,1547031;48,6388168;8,1858501;6,8247461;2031-02-01
"315";2031;3;10760,7724609;46,9675713;35,7054482;10,1539736;48,6358986;8,1856556;6,8466735;2031-03-01
"316";2031;4;10778,2998047;47,4768333;35,763607;10,1705122;48,6927185;8,1993876;6,8922505;2031-04-01
"317";2031;5;10745,7373047;47,5107613;35,6555595;10,1397867;48,5460739;8,1748772;6,8939729;2031-05-01
"318";2031;6;10749,3457031;47,5217133;35,6675339;10,1431923;48,5632668;8,178133;6,9402838;2031-06-01
"319";2031;7;10765,3271484;47,4198723;35,720562;10,1582727;48,6363144;8,1907721;6,9347043;2031-07-01
"320";2031;8;10744,0195312;47,1917725;35,6498604;10,1381683;48,5406761;8,1749153;6,9146047;2031-08-01
"321";2031;9;10673,3964844;46,7794418;35,4155197;10,0715275;48,2224922;8,1216908;6,8614678;2031-09-01
"322";2031;10;10394,7695312;45,8350639;34,4910088;9,8086128;46,9654236;7,9106812;6,769527;2031-10-01
"323";2031;11;10651,4863281;45,5562019;35,342823;10,0508537;48,1306877;8,109108;6,7438951;2031-11-01
"324";2031;12;10752,0097656;45,4972153;35,6763687;10,1457071;48,5869179;8,18678;6,735857;2031-12-01
"325";2032;1;10789,8876953;45,4746017;35,8020554;10,1814508;48,7590752;8,2075815;6,7320604;2032-01-01
"326";2032;2;10781,6230469;45,4275169;35,7746315;10,1736526;48,7222519;8,1929932;6,7328935;2032-02-01
"327";2032;3;10780,8496094;45,4414482;35,7720642;10,172924;48,7193718;8,1928387;6,7547326;2032-03-01
"328";2032;4;10798,4082031;45,878624;35,8303299;10,1881437;48,7782745;8,2066202;6,8007231;2032-04-01
"329";2032;5;10765,7861328;45,8749504;35,722084;10,1573696;48,6313972;8,1821156;6,8030915;2032-05-01
"330";2032;6;10769,4003906;46,0526123;35,7340775;10,1607885;48,6486511;8,1854229;6,8500929;2032-06-01
"331";2032;7;10785,4111328;45,9370995;35,7872009;10,1759024;48,7218437;8,1981201;6,8908639;2032-07-01
"332";2032;8;10764,0634766;45,8638115;35,7163696;10,1557674;48,6260605;8,1822834;6,8783388;2032-08-01
"333";2032;9;10693,3095703;45,6050491;35,4815979;10,0890198;48,3073578;8,1290617;6,8371677;2032-09-01
"334";2032;10;10414,1621094;44,6797562;34,5553551;9,8256645;47,0481339;7,9179592;6,7456021;2032-10-01
"335";2032;11;10671,359375;44,4092064;35,4087639;10,0683775;48,2156487;8,116868;6,7199101;2032-11-01
"336";2032;12;10772,0693359;44,3530083;35,7429314;10,163414;48,6727562;8,194725;6,711834;2032-12-01
"337";2033;1;10809,9804688;44,3325195;35,8687248;10,199194;48,8450775;8,2153931;6,7080326;2033-01-01
"338";2033;2;10801,7011719;44,2882118;35,8412552;10,1913872;48,8082161;8,2007418;6,7088408;2033-02-01
"339";2033;3;10800,9257812;44,3048706;35,8386803;10,1906614;48,8053551;8,2006216;6,7305603;2033-03-01
"340";2033;4;10818,5166016;44,7628136;35,897049;10,2027655;48,8626518;8,2144527;6,776752;2033-04-01
"341";2033;5;10785,8339844;44,7697945;35,7886009;10,1719618;48,7155304;8,1899481;6,7793512;2033-05-01
"342";2033;6;10789,4550781;44,9702263;35,800621;10,1754122;48,7328644;8,193305;6,8266521;2033-06-01
"343";2033;7;10805,4960938;44,8802719;35,8538437;10,1905727;48,8062248;8,2060566;6,8707161;2033-07-01
"344";2033;8;10784,109375;44,6580925;35,7828827;10,1704264;48,7103004;8,190238;6,8524714;2033-08-01
"345";2033;9;10713,2216797;44,3071175;35,5476685;10,1036091;48,3910866;8,1370096;6,8111539;2033-09-01
"346";2033;10;10433,5556641;43,4097404;34,6197052;9,8399248;47,1297569;7,9257922;6,7200122;2033-10-01
"347";2033;11;10691,2314453;43,148674;35,4747009;10,083148;48,29953;8,1251745;6,6943588;2033-11-01
"348";2033;12;10792,1289062;43,095871;35,8094902;10,1783867;48,7575226;8,2032146;6,6862917;2033-12-01
"349";2034;1;10850,1669922;43,0794144;36,0020676;10,2331715;49,0210724;8,2243395;6,6828036;2034-01-01
"350";2034;2;10841,8564453;43,0385742;35,9744911;10,2253542;48,9840889;8,2096863;6,6837039;2034-02-01
"351";2034;3;10841,078125;43,0590324;35,9719009;10,2246437;48,9812355;8,2096691;6,7055678;2034-03-01
"352";2034;4;10858,7353516;43,5854988;36,0304909;10,231369;49,0119476;8,2236195;6,75209;2034-04-01
"353";2034;5;10825,9296875;43,6286201;35,9216423;10,2005072;48,8644829;8,1991549;6,7550049;2034-05-01
"354";2034;6;10829,5654297;43,9510956;35,9337044;10,2040243;48,8820572;8,2026482;6,8027711;2034-06-01
"355";2034;7;10845,6650391;43,9866753;35,9871216;10,2192802;48,9558334;8,2155399;6,8557153;2034-07-01
"356";2034;8;10824,1992188;43,7882729;35,9158897;10,1991177;48,8597603;8,1997948;6,8686152;2034-08-01
"357";2034;9;10753,0488281;43,5528183;35,6798058;10,1321697;48,5397682;8,146637;6,8291864;2034-09-01
"358";2034;10;10472,3427734;42,6780014;34,7483902;9,8678522;47,2749596;7,9354296;6,7391105;2034-10-01
"359";2034;11;10730,9765625;42,4227715;35,6065674;10,1121101;48,4495277;8,135849;6,7133627;2034-11-01
"360";2034;12;10832,25;42,3722878;35,9426041;10,2077503;48,9093895;8,2142887;6,7052631;2034-12-01
"361";2035;1;10870,2597656;42,3566551;36,0687256;10,2436714;49,0823097;8,2342463;6,7015481;2035-01-01
"362";2035;2;10861,9345703;42,3181038;36,0410995;10,235878;49,0453987;8,219635;6,7025104;2035-02-01
"363";2035;3;10861,1533203;42,3412514;36,0385094;10,2352057;49,042675;8,2196417;6,724566;2035-03-01
"364";2035;4;10878,84375;42,8712082;36,0972099;10,2465734;49,0960999;8,2336349;6,7711539;2035-04-01
"365";2035;5;10845,9785156;42,9007797;35,9881592;10,2156763;48,9484062;8,2091579;6,774035;2035-05-01
"366";2035;6;10849,6201172;43,1308861;36,0002403;10,2192211;48,966053;8,2126875;6,8218503;2035-06-01
"367";2035;7;10865,7509766;43,1920738;36,0537643;10,2345228;49,0399857;8,225625;6,848475;2035-07-01
"368";2035;8;10844,2441406;43,0001297;35,9824028;10,2143459;48,9437675;8,2098837;6,8338032;2035-08-01
"369";2035;9;10772,9628906;42,6208115;35,7458839;10,1473188;48,6232681;8,1566935;6,7864532;2035-09-01
"370";2035;10;10491,7363281;41,7594948;34,8127403;9,8826523;47,3563576;7,9452887;6,695858;2035-10-01
"371";2035;11;10750,8496094;41,5118904;35,6725082;10,1274147;48,5331955;8,1461496;6,6705265;2035-11-01
"372";2035;12;10852,3085938;41,4645958;36,0091629;10,2232485;48,9939384;8,2247601;6,6625981;2035-12-01
"373";2036;1;10910,4453125;41,4521523;36,2020683;10,2781754;49,2580795;8,2451468;6,6592121;2036-01-01
"374";2036;2;10902,0898438;41,4160957;36,1743431;10,2703695;49,2210541;8,2305183;6,6602793;2036-02-01
"375";2036;3;10901,3066406;41,4419785;36,1717415;10,2697115;49,2183533;8,2306185;6,6824651;2036-03-01
"376";2036;4;10919,0615234;41,9771996;36,2306557;10,2766562;49,2501717;8,2447243;6,7294335;2036-04-01
"377";2036;5;10886,0742188;42,0429955;36,1212006;10,2456923;49,1020927;8,2202749;6,7327361;2036-05-01
"378";2036;6;10889,7304688;42,2632332;36,1333313;10,2492971;49,1199722;8,2239294;6,7811151;2036-06-01
"379";2036;7;10905,9189453;42,3284378;36,1870499;10,2646875;49,1943054;8,2369976;6,8346105;2036-07-01
"380";2036;8;10884,3339844;42,2767296;36,1154251;10,2444849;49,0979004;8,2213182;6,8207307;2036-08-01
"381";2036;9;10812,7880859;41,8961754;35,8780327;10,177309;48,7765541;8,1681747;6,7719274;2036-09-01
"382";2036;10;10530,5224609;41,0631027;34,9414444;9,9119549;47,5059891;7,9567103;6,6871395;2036-10-01
"383";2036;11;10790,59375;40,8209648;35,8043861;10,1577291;48,6875496;8,1585817;6,6649885;2036-11-01
"384";2036;12;10892,4277344;40,7758064;36,1422844;10,2539577;49,1501427;8,2375813;6,6570725;2036-12-01
"385";2037;1;10930,5380859;40,7630348;36,2687416;10,2900143;49,3236389;8,2568541;6,6533566;2037-01-01
"386";2037;2;10922,1669922;40,7282982;36,240963;10,2822275;49,2866631;8,2421093;6,6542888;2037-02-01
"387";2037;3;10921,3818359;40,7552147;36,2383537;10,281601;49,2840805;8,2421303;6,6761594;2037-03-01
"388";2037;4;10939,1699219;41,2938271;36,2973824;10,2942648;49,3433037;8,2562723;6,7232742;2037-04-01
"389";2037;5;10906,1220703;41,381279;36,1877251;10,2632532;49,1949387;8,2318001;6,726696;2037-05-01
"390";2037;6;10909,7841797;41,5883217;36,1998749;10,2668705;49,2128296;8,2354832;6,7752724;2037-06-01
"391";2037;7;10926,0039062;41,6574402;36,2536926;10,2822962;49,2872887;8,2485924;6,8041873;2037-07-01
"392";2037;8;10904,3789062;41,5020714;36,1819344;10,2620649;49,1906967;8,2329063;6,7888432;2037-08-01
"393";2037;9;10832,7001953;41,3329582;35,9441032;10,1947803;48,8687286;8,1797085;6,7616086;2037-09-01
"394";2037;10;10549,9140625;40,5165062;35,0057869;9,9289865;47,595726;7,9679904;6,6775446;2037-10-01
"395";2037;11;10810,4648438;40,2778969;35,8703232;10,175231;48,7794342;8,1702833;6,6534958;2037-11-01
"396";2037;12;10912,4882812;40,2336617;36,208847;10,2716427;49,2428703;8,2494497;6,6455088;2037-12-01
"397";2038;1;10950,6308594;40,2225571;36,3354073;10,3077354;49,4165077;8,2688379;6,6418824;2038-01-01
"398";2038;2;10942,2441406;40,1896744;36,3075752;10,2999392;49,3794518;8,2541132;6,6429615;2038-02-01
"399";2038;3;10941,4570312;40,2188606;36,3049736;10,2993193;49,3768578;8,2542295;6,6651354;2038-03-01
"400";2038;4;10959,2783203;40,7603874;36,3641052;10,3107443;49,430294;8,2684078;6,7124109;2038-04-01
"401";2038;5;10926,1699219;40,9128761;36,2542419;10,2796907;49,2816772;8,2439089;6,7159829;2038-05-01
"402";2038;6;10929,8388672;41,1196289;36,2664185;10,28333;49,2996292;8,2476168;6,7647824;2038-06-01
"403";2038;7;10946,0878906;41,1902084;36,3203354;10,2987947;49,3742409;8,2607613;6,818655;2038-07-01
"404";2038;8;10924,4228516;41,1457977;36,2484474;10,2785416;49,2774963;8,2450657;6,8064895;2038-08-01
"405";2038;9;10852,6132812;40,9391899;36,0101738;10,2111664;48,9549866;8,1918097;6,7659688;2038-09-01
"406";2038;10;10569,3076172;40,1279945;35,070137;9,944973;47,6797829;7,9798155;6,6820612;2038-10-01
"407";2038;11;10830,3369141;39,892952;35,9362602;10,1917057;48,8657112;8,1825218;6,6585441;2038-11-01
"408";2038;12;10932,5478516;39,8503952;36,2754097;10,2883081;49,3300209;8,2618484;6,6506195;2038-12-01
"409";2039;1;10970,7236328;39,8398018;36,4020805;10,324441;49,5038261;8,2810507;6,6469355;2039-01-01
"410";2039;2;10962,3222656;39,807682;36,3742027;10,3166428;49,4667206;8,2662601;6,6479225;2039-02-01
"411";2039;3;10961,5332031;39,8375282;36,3715897;10,3160305;49,4641266;8,2662802;6,6699038;2039-03-01
"412";2039;4;10979,3867188;40,3814774;36,4308281;10,3283262;49,521843;8,2804956;6,7172899;2039-04-01
"413";2039;5;10946,21875;40,4893456;36,3207703;10,297224;49,3729515;8,2559729;6,7209139;2039-05-01
"414";2039;6;10949,8935547;40,5246239;36,3329659;10,3008795;49,3909302;8,2597036;6,7552509;2039-06-01
"415";2039;7;10966,171875;40,4281006;36,3869781;10,3163757;49,4656639;8,2728853;6,7515106;2039-07-01
"416";2039;8;10944,4677734;40,2478485;36,3149643;10,2960939;49,3687363;8,2571802;6,7346001;2039-08-01
"417";2039;9;10872,5273438;40,0515976;36,0762558;10,228611;49,0456238;8,203866;6,6945992;2039-09-01
"418";2039;10;10588,7011719;39,2297134;35,134491;9,9619799;47,7680511;7,9915972;6,6055131;2039-10-01
"419";2039;11;10850,2089844;39,0012741;36,0022011;10,2091827;48,9561539;8,1947174;6,5805688;2039-11-01
"420";2039;12;10952,6074219;38,9610291;36,3419724;10,3059692;49,4213066;8,2742071;6,5727849;2039-12-01
"421";2040;1;11010,9091797;38,9527931;36,5354233;10,3610973;49,6862984;8,2940521;6,5693865;2040-01-01
"422";2040;2;11002,4765625;38,9225693;36,5074425;10,3532763;49,6490631;8,2791424;6,5704036;2040-02-01
"423";2040;3;11001,6855469;38,9541016;36,504818;10,3526659;49,6464577;8,2789459;6,592248;2040-03-01
"424";2040;4;11019,6044922;39,5032845;36,5642738;10,36022;49,6806755;8,2932682;6,6401281;2040-04-01
"425";2040;5;10986,3134766;39,6235542;36,4538116;10,3290405;49,5313759;8,2687626;6,644392;2040-05-01
"426";2040;6;10990,0019531;39,665554;36,4660492;10,3327427;49,5495415;8,2726088;6,6896634;2040-06-01
"427";2040;7;11006,3417969;39,7444344;36,5202675;10,3483238;49,6246605;8,2859154;6,6949577;2040-07-01
"428";2040;8;10984,5566406;39,7109261;36,4479828;10,3280029;49,5275154;8,2702618;6,6808429;2040-08-01
"429";2040;9;10912,3525391;39,5227852;36,2083969;10,2603474;49,203495;8,2169724;6,6429348;2040-09-01
"430";2040;10;10627,4882812;38,7542877;35,2631874;9,9929609;47,9220924;8,0045805;6,5636902;2040-10-01
"431";2040;11;10889,953125;38,5288582;36,134079;10,2411518;49,1148567;8,2086878;6,5387874;2040-11-01
"432";2040;12;10992,7255859;38,4893608;36,47509;10,3383226;49,5818253;8,2885561;6,531004;2040-12-01
"433";2041;1;11031,0039062;38,4820099;36,6020966;10,3745775;49,7561646;8,3078203;6,5275741;2041-01-01
"434";2041;2;11022,5546875;38,4538078;36,5740623;10,3667669;49,718956;8,2929935;6,5289097;2041-02-01
"435";2041;3;11021,7626953;38,4880447;36,5714302;10,3661823;49,7164459;8,2930393;6,551362;2041-03-01
"436";2041;4;11039,7148438;39,0399208;36,6309929;10,3771734;49,7675705;8,3073912;6,5994964;2041-04-01
"437";2041;5;11006,3623047;39,1784096;36,5203247;10,3459501;49,6180191;8,2828465;6,6040916;2041-05-01
"438";2041;6;11010,0585938;39,2845268;36,532589;10,3496704;49,6362495;8,2867069;6,6541891;2041-06-01
"439";2041;7;11026,4267578;39,3638954;36,5869026;10,3652868;49,7115173;8,3000412;6,6626215;2041-07-01
"440";2041;8;11004,6035156;39,193737;36,5144882;10,344944;49,6142159;8,2843666;6,6478128;2041-08-01
"441";2041;9;10932,2666016;38,8962021;36,2744675;10,2771893;49,2896614;8,2309914;6,609942;2041-09-01
"442";2041;10;10646,8828125;38,0879745;35,3275299;10,009388;48,0060501;8,0182505;6,5188255;2041-10-01
"443";2041;11;10909,8261719;37,8687363;36,2000084;10,2580566;49,2010384;8,2227449;6,494513;2041-11-01
"444";2041;12;11012,7871094;37,8322144;36,5416451;10,3554134;49,6688805;8,3027639;6,4869819;2041-12-01
"445";2042;1;11071,1894531;37,8272476;36,7354279;10,4106655;49,9344292;8,322237;6,4838476;2042-01-01
"446";2042;2;11062,7099609;37,8007507;36,7072945;10,4028358;49,8970909;8,3073683;6,4852538;2042-02-01
"447";2042;3;11061,9150391;37,8367805;36,7046547;10,402257;49,8945923;8,3073778;6,5077553;2042-03-01
"448";2042;4;11079,9316406;38,3931503;36,7644348;10,4093924;49,9267349;8,3218307;6,5562763;2042-04-01
"449";2042;5;11046,4589844;38,497654;36,6533699;10,378089;49,7767792;8,2972937;6,5613041;2042-05-01
"450";2042;6;11050,1679688;38,7683144;36,6656799;10,381855;49,7952042;8,30126;6,5816855;2042-06-01
"451";2042;7;11066,5957031;38,8507957;36,7201843;10,3975515;49,8708305;8,3147106;6,5794625;2042-07-01
"452";2042;8;11044,6923828;38,6491547;36,6475067;10,3771677;49,7733192;8,299077;6,5650287;2042-08-01
"453";2042;9;10972,0917969;38,3605804;36,4066124;10,3092375;49,4478569;8,2457075;6,5278821;2042-09-01
"454";2042;10;10685,6689453;37,5625076;35,4562302;10,0406694;48,1603966;8,0327816;6,4378448;2042-10-01
"455";2042;11;10949,5703125;37,3472443;36,3318825;10,2903214;49,3600426;8,2382383;6,4139919;2042-11-01
"456";2042;12;11052,90625;37,3121758;36,6747627;10,3880634;49,8297043;8,3186302;6,4066362;2042-12-01
"457";2043;1;11091,28125;37,3078194;36,8021011;10,4244385;50,0045891;8,337285;6,4034848;2043-01-01
"458";2043;2;11082,7871094;37,2831535;36,7739143;10,4166164;49,967289;8,3224459;6,4052062;2043-02-01
"459";2043;3;11081,9912109;37,3214722;36,7712708;10,4160624;49,9648743;8,3225822;6,4281983;2043-03-01
"460";2043;4;11100,0400391;37,8806915;36,8311653;10,4276152;50,0186195;8,3370619;6,4770947;2043-04-01
"461";2043;5;11066,5058594;37,9821281;36,7198906;10,3962584;49,8683815;8,31248;6,4826918;2043-05-01
"462";2043;6;11070,2226562;38,0481758;36,7322273;10,4000349;49,8868217;8,316452;6,5339794;2043-06-01
"463";2043;7;11086,6796875;37,9402313;36,7868309;10,4157639;49,9625931;8,3299274;6,535337;2043-07-01
"464";2043;8;11064,7363281;37,7630386;36,7140198;10,3953476;49,8648872;8,3142624;6,520781;2043-08-01
"465";2043;9;10992,0058594;37,4416313;36,4726906;10,327302;49,5388222;8,2607956;6,4755578;2043-09-01
"466";2043;10;10705,0605469;36,6970901;35,5205803;10,0582705;48,2489738;8,0474777;6,3907418;2043-10-01
"467";2043;11;10969,4423828;36,4891434;36,3978233;10,3083858;49,450779;8,2533054;6,367363;2043-11-01
"468";2043;12;11072,9648438;36,4572105;36,7413216;10,4063082;49,9212837;8,3338423;6,3602037;2043-12-01
"469";2044;1;11111,375;36,4532166;36,8687706;10,4427176;50,0963211;8,3523121;6,356936;2044-01-01
"470";2044;2;11102,8652344;36,4296188;36,8405342;10,434885;50,0589409;8,337224;6,3584146;2044-02-01
"471";2044;3;11102,0664062;36,4681892;36,837883;10,4343319;50,0565224;8,3368721;6,3807421;2044-03-01
"472";2044;4;11120,1484375;36,9601631;36,8978844;10,448144;50,1208954;8,3513794;6,4299135;2044-04-01
"473";2044;5;11086,5537109;37,0253525;36,7864151;10,4167213;49,9703102;8,3267574;6,435883;2044-05-01
"474";2044;6;11090,2773438;37,264473;36,7987671;10,420495;49,9887276;8,3307419;6,4876051;2044-06-01
"475";2044;7;11106,765625;37,1825409;36,8534775;10,4362469;50,0645828;8,3442459;6,5376592;2044-07-01
"476";2044;8;11084,78125;37,1651764;36,7805328;10,415782;49,9666367;8,328558;6,5291681;2044-08-01
"477";2044;9;11011,9179688;36,8462029;36,538765;10,3475924;49,6398277;8,2750025;6,4941282;2044-09-01
"478";2044;10;10724,4541016;36,1080666;35,5849266;10,0780134;48,3472137;8,0613279;6,408473;2044-10-01
"479";2044;11;10989,3154297;35,9030685;36,4637642;10,3285589;49,5510406;8,26754;6,3844872;2044-11-01
"480";2044;12;11093,0253906;35,8712997;36,8078842;10,4266491;50,0223351;8,3482265;6,3770585;2044-12-01
"481";2045;1;11151,5605469;35,8709602;37,0021095;10,4820452;50,2885208;8,3680191;6,3741703;2045-01-01
"482";2045;2;11143,0185547;35,8500595;36,9737701;10,4741745;50,2509575;8,3530827;6,375927;2045-02-01
"483";2045;3;11142,2177734;35,8923531;36,9711151;10,4736118;50,2484779;8,3531303;6,3989315;2045-03-01
"484";2045;4;11160,3662109;36,3602982;37,0313301;10,4791622;50,272934;8,3677349;6,4482965;2045-04-01
"485";2045;5;11126,6503906;36,4262085;36,9194565;10,4476662;50,121994;8,3431091;6,4543195;2045-05-01
"486";2045;6;11130,3867188;36,678936;36,9318542;10,4514933;50,1406441;8,347188;6,5062561;2045-06-01
