"";"Year";"Month";"Dry weight";"N";"Ca";"Mg";"K";"S";"P";"Date"
"244";2025;4;43697,875;104,7965164;83,0321198;14,6396675;81,6286697;8,6639767;17,3405495;2025-04-01
"245";2025;5;44055,8554688;105,5300064;83,7123337;14,7595987;82,2976532;8,7349539;17,4940186;2025-05-01
"246";2025;6;44216,9179688;105,8600235;84,0183716;14,8135586;82,5986481;8,7668886;17,5630684;2025-06-01
"247";2025;7;44312,9492188;106,0567932;84,2008438;14,8457327;82,7780991;8,7859287;17,5868435;2025-07-01
"248";2025;8;44412,328125;106,2604294;84,389679;14,8790245;82,9638138;8,8056326;17,6041737;2025-08-01
"249";2025;9;44525,21875;106,4917374;84,604187;14,9168472;83,1747971;8,8280144;17,6363621;2025-09-01
"250";2025;10;44531,0976562;106,5037842;84,6153641;14,9188156;83,1857834;8,8291826;17,6388836;2025-10-01
"251";2025;11;44531,9609375;106,5055695;84,617012;14,9191074;83,1874008;8,8293543;17,6389561;2025-11-01
"252";2025;12;44533,0078125;106,5077133;84,618988;14,9194574;83,1893463;8,8295612;17,6390247;2025-12-01
"253";2026;1;44534,3320312;106,5104294;84,6215057;14,9199009;83,1918259;8,8298073;17,6391315;2026-01-01
"254";2026;2;44537,65625;106,5172348;84,6278229;14,9210138;83,1980362;8,8303022;17,6400299;2026-02-01
"255";2026;3;44545,1484375;106,5325775;84,6420593;14,9235229;83,2120361;8,8317871;17,6428032;2026-03-01
"256";2026;4;44735,6640625;107,0205307;85,0040588;14,9873495;83,4996567;8,8695612;17,7244797;2026-04-01
"257";2026;5;45116,6953125;107,8799591;85,7280807;15,1150036;84,2117233;8,9451084;17,8878326;2026-05-01
"258";2026;6;45275,5273438;108,2053986;86,0298843;15,1682138;84,5085449;8,9765997;17,955925;2026-06-01
"259";2026;7;45371,2109375;108,4014587;86,2116928;15,2002707;84,687355;8,9955721;17,9961529;2026-07-01
"260";2026;8;45470,0429688;108,6039658;86,399498;15,2333822;84,8720551;9,0151663;18,0131149;2026-08-01
"261";2026;9;45570,4257812;108,8096542;86,5902328;15,2670107;85,0596466;9,0350695;18,0351219;2026-09-01
"262";2026;10;45576,1132812;108,821312;86,6010361;15,2689152;85,0702744;9,0361967;18,0375576;2026-10-01
"263";2026;11;45576,9570312;108,8230286;86,6026382;15,2691994;85,071846;9,0363636;18,0376282;2026-11-01
"264";2026;12;45577,9765625;108,8251266;86,6045837;15,2695408;85,073761;9,0365667;18,0376968;2026-12-01
"265";2027;1;45579,5117188;108,8282623;86,6075058;15,2700539;85,076622;9,0368376;18,0378437;2027-01-01
"266";2027;2;45582,6171875;108,8346252;86,6134033;15,2710924;85,082428;9,0372963;18,0386715;2027-02-01
"267";2027;3;45589,6328125;108,848999;86,6267319;15,2734442;85,0955276;9,0386868;18,0412273;2027-03-01
"268";2027;4;45771,7421875;109,3154221;86,9727554;15,3344526;85,4117737;9,0747938;18,119297;2027-04-01
"269";2027;5;46135,9609375;110,082077;87,6648331;15,4564762;86,0924225;9,1470079;18,275444;2027-05-01
"270";2027;6;46231,453125;110,2777405;87,8462753;15,4884672;86,2708817;9,1659412;18,3074207;2027-06-01
"271";2027;7;46323,2421875;110,4658127;88,0206909;15,5192175;86,4424057;9,1841393;18,318758;2027-07-01
"272";2027;8;46364,4492188;110,5502396;88,098999;15,5330229;86,5194092;9,1923094;18,3256016;2027-08-01
"273";2027;9;46460,1015625;110,7462387;88,2807541;15,5650702;86,6981659;9,2112751;18,3468151;2027-09-01
"274";2027;10;46465,21875;110,7567215;88,2904816;15,5667839;86,7077332;9,2122898;18,3490086;2027-10-01
"275";2027;11;46466;110,758316;88,2919693;15,5670443;86,709198;9,2124453;18,349062;2027-11-01
"276";2027;12;46466,9492188;110,7602615;88,2937622;15,5673628;86,710968;9,2126331;18,3491249;2027-12-01
"277";2028;1;46468,4765625;110,7633972;88,2966766;15,5678749;86,713829;9,2129021;18,3492756;2028-01-01
"278";2028;2;46471,5664062;110,7697296;88,3025436;15,5689106;86,7195969;9,2133598;18,3500881;2028-02-01
"279";2028;3;46478,5976562;110,7841339;88,315918;15,5712662;86,7327423;9,2147522;18,352644;2028-03-01
"280";2028;4;46663,5117188;111,2577362;88,6672668;15,633213;87,0407104;9,2514143;18,4319153;2028-04-01
"281";2028;5;47029,0664062;112,0067596;89,3618622;15,755681;87,7238464;9,3238935;18,5886326;2028-05-01
"282";2028;6;47125,2929688;112,2039108;89,5447083;15,787919;87,9036713;9,3429728;18,6235561;2028-06-01
"283";2028;7;47217,8125;112,393486;89,7205124;15,8189163;88,0765686;9,3613167;18,6391506;2028-07-01
"284";2028;8;47313,1328125;112,5888062;89,9016342;15,8508501;88,2547073;9,3802166;18,6558189;2028-08-01
"285";2028;9;47386,3867188;112,7388916;90,0408173;15,875391;88,3916016;9,3947392;18,6720104;2028-09-01
"286";2028;10;47391,6445312;112,7496719;90,0508118;15,8771524;88,401413;9,3957806;18,6742649;2028-10-01
"287";2028;11;47392,4179688;112,7512665;90,0522842;15,8774118;88,4028549;9,3959341;18,674324;2028-11-01
"288";2028;12;47393,3632812;112,7532043;90,0540771;15,8777294;88,4046326;9,396121;18,6743832;2028-12-01
"289";2029;1;47394,8125;112,7561646;90,0568237;15,8782148;88,4073334;9,3963747;18,6745224;2029-01-01
"290";2029;2;47397,75;112,7621765;90,0624008;15,8791981;88,4128113;9,3968067;18,6752853;2029-02-01
"291";2029;3;47404,4492188;112,7759094;90,0751266;15,881444;88,4253311;9,3981342;18,6776905;2029-03-01
"292";2029;4;47583,7539062;113,2351685;90,4158401;15,941515;88,7306747;9,4336863;18,7545643;2029-04-01
"293";2029;5;47942,375;114,0024567;91,0972519;16,061657;89,4008484;9,5047894;18,9083061;2029-05-01
"294";2029;6;48056,1367188;114,2355652;91,3134308;16,0997715;89,6134567;9,5273457;18,9570789;2029-06-01
"295";2029;7;48145,8007812;114,4193039;91,4837952;16,1298122;89,7810059;9,5451241;18,9723549;2029-07-01
"296";2029;8;48182,4414062;114,4943848;91,5534363;16,1420879;89,8494949;9,5523882;18,97896;2029-08-01
"297";2029;9;48249,140625;114,6310349;91,6801682;16,1644344;89,9741364;9,5656137;18,9941845;2029-09-01
"298";2029;10;48253,8125;114,6406174;91,6890564;16,1659985;89,9828568;9,5665388;18,9961891;2029-10-01
"299";2029;11;48254,5390625;114,6421127;91,6904373;16,1662407;89,9842224;9,5666847;18,996233;2029-11-01
"300";2029;12;48255,4335938;114,6439285;91,6921387;16,1665401;89,9859009;9,5668602;18,9962883;2029-12-01
"301";2030;1;48256,5820312;114,6462936;91,6943283;16,1669273;89,9880524;9,5670223;18,9963741;2030-01-01
"302";2030;2;48259,4570312;114,6521835;91,6997833;16,1678886;89,9934235;9,5674438;18,997118;2030-02-01
"303";2030;3;48266,0585938;114,6657028;91,7123184;16,1701012;90,0057602;9,5687532;18,9994698;2030-03-01
"304";2030;4;48444,4726562;115,1226578;92,0513229;16,2298717;90,2724838;9,6041269;19,0759583;2030-04-01
"305";2030;5;48788,3984375;115,8273544;92,704834;16,3450966;90,9152069;9,6723166;19,223402;2030-05-01
"306";2030;6;48895,125;116,046051;92,9076462;16,3808517;91,1146622;9,6934776;19,2513676;2030-06-01
"307";2030;7;48984,3710938;116,2289047;93,0772171;16,4107494;91,2814255;9,7111731;19,2625504;2030-07-01
"308";2030;8;49020,3085938;116,302536;93,1455078;16,4227867;91,3485947;9,718298;19,2687912;2030-08-01
"309";2030;9;49084,9179688;116,4349213;93,2682724;16,4444332;91,4693375;9,7311077;19,2830734;2030-09-01
"310";2030;10;49089,4296875;116,4441681;93,2768478;16,4459457;91,4777603;9,7320032;19,2849617;2030-10-01
"311";2030;11;49090,1367188;116,4455948;93,278183;16,4461823;91,4790802;9,7321424;19,2850037;2030-11-01
"312";2030;12;49091,0117188;116,447403;93,2798538;16,446476;91,4807205;9,732316;19,2850571;2030-12-01
"313";2031;1;49092,40625;116,4502563;93,2825012;16,4469452;91,4833374;9,7325554;19,2851906;2031-01-01
"314";2031;2;49095,2265625;116,4560318;93,2878647;16,4478874;91,4886017;9,7329683;19,2859058;2031-02-01
"315";2031;3;49101,7265625;116,4693604;93,3002243;16,4500656;91,5007477;9,7342587;19,2882042;2031-03-01
"316";2031;4;49281,0351562;116,9286041;93,6409225;16,5101376;91,8027573;9,7698097;19,3650761;2031-04-01
"317";2031;5;49619,3554688;117,6218262;94,2837753;16,6234798;92,4349976;9,8368874;19,5101185;2031-05-01
"318";2031;6;49716,8671875;117,8216171;94,4690628;16,6561489;92,6172256;9,8562222;19,551918;2031-06-01
"319";2031;7;49754,3359375;117,8983994;94,5402527;16,6687012;92,6872482;9,8636513;19,5567417;2031-07-01
"320";2031;8;49784,3789062;117,959938;94,5973587;16,6787663;92,7433853;9,869607;19,5617485;2031-08-01
"321";2031;9;49836,8398438;118,0674438;94,6970367;16,6963425;92,841423;9,8800087;19,5708656;2031-09-01
"322";2031;10;49841,3671875;118,0767136;94,7056427;16,6978588;92,8498917;9,8809061;19,5727921;2031-10-01
"323";2031;11;49842,0546875;118,078125;94,7069473;16,6980877;92,8511734;9,8810425;19,5728321;2031-11-01
"324";2031;12;49842,9101562;118,0798798;94,7085724;16,6983757;92,8527756;9,8812113;19,5728836;2031-12-01
"325";2032;1;49844,234375;118,0826035;94,7110901;16,6988201;92,8552475;9,8814383;19,5730095;2032-01-01
"326";2032;2;49846,8984375;118,0880508;94,7161636;16,6997128;92,8602371;9,8818264;19,5736771;2032-02-01
"327";2032;3;49853,0859375;118,1007462;94,7279205;16,701786;92,8717957;9,8830528;19,5758419;2032-03-01
"328";2032;4;50026,7929688;118,4928665;95,057991;16,7583637;93,1670914;9,9174919;19,6503105;2032-04-01
"329";2032;5;50306,359375;119,0656891;95,5892029;16,8520222;93,689537;9,9729223;19,7701626;2032-05-01
"330";2032;6;50452,1640625;119,3644485;95,8662567;16,9008713;93,9620132;10,001832;19,832674;2032-06-01
"331";2032;7;50481,453125;119,424469;95,9219131;16,9106846;94,0167618;10,0076408;19,8434696;2032-07-01
"332";2032;8;50569,6328125;119,6051483;96,0894699;16,9402256;94,1815414;10,0251226;19,862648;2032-08-01
"333";2032;9;50656,0507812;119,7822189;96,2536697;16,9691772;94,3430328;10,0422564;19,8824711;2032-09-01
"334";2032;10;50660,2929688;119,7909164;96,2617416;16,9706001;94,3509598;10,0430965;19,884264;2032-10-01
"335";2032;11;50660,9414062;119,7922516;96,2629776;16,9708176;94,3521805;10,0432262;19,884304;2032-11-01
"336";2032;12;50661,7539062;119,7939072;96,2645111;16,9710903;94,3536911;10,0433874;19,8843536;2032-12-01
"337";2033;1;50663,03125;119,7965393;96,2669525;16,9715176;94,356102;10,0436049;19,88447;2033-01-01
"338";2033;2;50665,609375;119,8018112;96,2718506;16,9723835;94,3609085;10,0439796;19,8851147;2033-02-01
"339";2033;3;50671,6171875;119,8141174;96,2832489;16,9743938;94,3721313;10,0451708;19,8871994;2033-03-01
"340";2033;4;50842,5195312;120,2106018;96,6079865;17,0263577;94,6602936;10,0790548;19,9604683;2033-04-01
"341";2033;5;51120,796875;120,7807846;97,1367416;17,119585;95,1803284;10,1342297;20,0797691;2033-05-01
"342";2033;6;51269,2382812;121,0849152;97,418808;17,1693192;95,4577255;10,163661;20,1434078;2033-06-01
"343";2033;7;51305,09375;121,1583862;97,4869308;17,1813297;95,5247192;10,1707706;20,1571941;2033-07-01
"344";2033;8;51329,578125;121,2085571;97,5334625;17,1895332;95,570488;10,1756258;20,1615086;2033-08-01
"345";2033;9;51386,7929688;121,3257904;97,6421738;17,2087002;95,6773911;10,1869688;20,1744728;2033-09-01
"346";2033;10;51390,8515625;121,3340988;97,6498795;17,2100582;95,6849823;10,1877737;20,176178;2033-10-01
"347";2033;11;51391,4765625;121,3353806;97,651062;17,210268;95,6861496;10,1878967;20,1762161;2033-11-01
"348";2033;12;51392,2578125;121,3369827;97,6525421;17,2105293;95,6875992;10,1880522;20,1762638;2033-12-01
"349";2034;1;51393,2734375;121,3390656;97,6544724;17,2108727;95,6894989;10,1881924;20,1763401;2034-01-01
"350";2034;2;51395,8007812;121,344223;97,6592865;17,2117176;95,6942291;10,1885576;20,1769695;2034-02-01
"351";2034;3;51401,7226562;121,3563766;97,6705475;17,2137032;95,7052994;10,1897335;20,1790199;2034-03-01
"352";2034;4;51570,046875;121,7874908;97,9903793;17,2586079;95,956955;10,2231073;20,2511845;2034-04-01
"353";2034;5;51875,6328125;122,4136353;98,5710449;17,3609867;96,5280151;10,2836952;20,3821926;2034-05-01
"354";2034;6;52060,53125;122,7924805;98,9223785;17,4229279;96,8735428;10,3203545;20,4614582;2034-06-01
"355";2034;7;52137,25;122,9496765;99,0681458;17,4486313;97,0169144;10,3355656;20,4943485;2034-07-01
"356";2034;8;52168,8632812;123,0144501;99,128212;17,4592209;97,0759811;10,3418341;20,5067425;2034-08-01
"357";2034;9;52252,5546875;123,1859131;99,2872314;17,4872589;97,2323914;10,3584261;20,5264874;2034-09-01
"358";2034;10;52256,5625;123,1941147;99,2948456;17,4886017;97,2398911;10,3592215;20,5281849;2034-10-01
"359";2034;11;52257,171875;123,1953812;99,2960129;17,4888077;97,2410278;10,3593426;20,5282211;2034-11-01
"360";2034;12;52257,9453125;123,1969604;99,2974854;17,4890652;97,2424698;10,3594961;20,5282688;2034-12-01
"361";2035;1;52259,21875;123,1995468;99,2998886;17,4894924;97,2448349;10,3597088;20,5283852;2035-01-01
"362";2035;2;52261,765625;123,2047882;99,3047485;17,4903488;97,2496033;10,3600798;20,5290222;2035-02-01
"363";2035;3;52267,7578125;123,2170486;99,316124;17,4923553;97,2607956;10,3612661;20,531105;2035-03-01
"364";2035;4;52441,4648438;123,6619568;99,6461945;17,5441647;97,5477371;10,3957071;20,6055737;2035-04-01
"365";2035;5;52733,6171875;124,2605743;100,2013321;17,6420422;98,0937042;10,4536324;20,7308235;2035-05-01
"366";2035;6;52889,7695312;124,5805283;100,4980469;17,6943569;98,3855209;10,4845924;20,7977695;2035-06-01
"367";2035;7;52975,171875;124,7555237;100,6603241;17,7229671;98,5451202;10,5015259;20,8226948;2035-07-01
"368";2035;8;53007,8164062;124,8224335;100,7223587;17,7339058;98,6061249;10,5079994;20,8291931;2035-08-01
"369";2035;9;53052,765625;124,9145279;100,8077621;17,7489643;98,6901245;10,5169106;20,8379631;2035-09-01
"370";2035;10;53056,71875;124,9226227;100,8152847;17,750288;98,6975098;10,5176945;20,839613;2035-10-01
"371";2035;11;53057,328125;124,9238892;100,8164291;17,750494;98,6986542;10,5178165;20,8396473;2035-11-01
"372";2035;12;53058,1054688;124,9254684;100,8179092;17,7507553;98,7001038;10,517971;20,839695;2035-12-01
"373";2036;1;53059,1054688;124,9275055;100,8198013;17,7510872;98,701973;10,5181065;20,8397713;2036-01-01
"374";2036;2;53061,578125;124,9325867;100,824501;17,7519169;98,7065811;10,518465;20,8403816;2036-02-01
"375";2036;3;53067,40625;124,9445419;100,8355789;17,75387;98,7174835;10,5196199;20,8423977;2036-03-01
"376";2036;4;53236,4804688;125,3775635;101,1568451;17,7991409;98,970253;10,5531416;20,9148808;2036-04-01
"377";2036;5;53552,8359375;126,0257797;101,7579651;17,9051266;99,5614471;10,6158657;21,0505066;2036-05-01
"378";2036;6;53701,1640625;126,3296814;102,0398102;17,9548206;99,8386383;10,6452732;21,1140957;2036-06-01
"379";2036;7;53784,9609375;126,5013962;102,1990356;17,982893;99,9952393;10,6618881;21,1500187;2036-07-01
"380";2036;8;53870,2734375;126,6762161;102,3611526;18,0114746;100,1546631;10,6788034;21,1673603;2036-08-01
"381";2036;9;53911,6484375;126,760994;102,4397736;18,0253372;100,2319946;10,6870089;21,1750813;2036-09-01
"382";2036;10;53915,5273438;126,7689438;102,4471359;18,0266342;100,2392426;10,6877766;21,1767445;2036-10-01
"383";2036;11;53916,1171875;126,7701569;102,4482651;18,0268326;100,2403564;10,6878948;21,1767788;2036-11-01
"384";2036;12;53916,8710938;126,7717056;102,4496841;18,0270844;100,2417603;10,6880436;21,1768227;2036-12-01
"385";2037;1;53918,0664062;126,7741699;102,4519653;18,0274849;100,2439957;10,688241;21,1769314;2037-01-01
"386";2037;2;53920,4648438;126,7790833;102,4565277;18,0282879;100,2484741;10,6885872;21,1775227;2037-02-01
"387";2037;3;53926,1328125;126,7907028;102,467308;18,0301876;100,2590637;10,6897097;21,1794643;2037-03-01
"388";2037;4;54094,234375;127,2212448;102,7867126;18,0817032;100,5439529;10,7230387;21,2515335;2037-04-01
"389";2037;5;54421,5390625;127,8918839;103,4086304;18,1913567;101,1556168;10,7879343;21,3918514;2037-05-01
"390";2037;6;54561,828125;128,1793365;103,675209;18,2383556;101,4177704;10,8157492;21,4519939;2037-06-01
"391";2037;7;54644,421875;128,3485718;103,8321533;18,2660275;101,5721283;10,8321257;21,4768581;2037-07-01
"392";2037;8;54686,2851562;128,4343414;103,9116898;18,2800522;101,6503601;10,8404255;21,4848709;2037-08-01
"393";2037;9;54777,2304688;128,6206818;104,0844955;18,3105202;101,8203125;10,8584576;21,5110397;2037-09-01
"394";2037;10;54781,0117188;128,6284332;104,0916977;18,3117886;101,8273773;10,8592081;21,512661;2037-10-01
"395";2037;11;54781,5820312;128,6296082;104,0927734;18,3119793;101,8284531;10,8593225;21,5126934;2037-11-01
"396";2037;12;54782,3125;128,6311035;104,094162;18,3122234;101,8298187;10,8594675;21,5127373;2037-12-01
"397";2038;1;54783,5234375;128,6335907;104,0964737;18,3126316;101,832077;10,8596678;21,5128498;2038-01-01
"398";2038;2;54785,9453125;128,6385651;104,1010666;18,3134422;101,8366165;10,8600187;21,5134449;2038-02-01
"399";2038;3;54791,6875;128,6503296;104,1119766;18,3153648;101,8473358;10,8611574;21,5154209;2038-03-01
"400";2038;4;54962,59375;129,0880737;104,4367218;18,3662701;102,1290207;10,8950424;21,588686;2038-04-01
"401";2038;5;55304,3984375;129,8916321;105,0861969;18,4807835;102,7677765;10,9628124;21,7352238;2038-05-01
"402";2038;6;55445,8046875;130,181366;105,3548889;18,5281563;103,0320358;10,9908495;21,7958488;2038-06-01
"403";2038;7;55529,4335938;130,3527069;105,5137939;18,5561752;103,1883163;11,0074301;21,8316975;2038-07-01
"404";2038;8;55614,4765625;130,5269623;105,6753845;18,5846653;103,3472366;11,024292;21,8498688;2038-08-01
"405";2038;9;55696,109375;130,6942139;105,8304901;18,6120129;103,4997864;11,0404768;21,8682137;2038-09-01
"406";2038;10;55699,8984375;130,7019958;105,8376923;18,6132812;103,5068512;11,0412283;21,8698368;2038-10-01
"407";2038;11;55700,4726562;130,7031555;105,8387909;18,6134739;103,5079346;11,0413446;21,8698692;2038-11-01
"408";2038;12;55701,2109375;130,7046967;105,8401947;18,6137218;103,5093155;11,0414896;21,8699131;2038-12-01
"409";2039;1;55702,390625;130,7071075;105,842453;18,6141186;103,5115356;11,0416851;21,8700199;2039-01-01
"410";2039;2;55704,7578125;130,7119446;105,8469315;18,6149101;103,5159302;11,0420256;21,8705959;2039-02-01
"411";2039;3;55710,3671875;130,7234497;105,8575974;18,6167889;103,5264206;11,0431337;21,8725166;2039-03-01
"412";2039;4;55878,46875;131,1539917;106,177002;18,6678219;103,8089981;11,0764647;21,9445839;2039-04-01
"413";2039;5;56214,671875;131,8511047;106,8158417;18,7804565;104,4372864;11,1431217;22,0887184;2039-05-01
"414";2039;6;56299,25;132,0243988;106,9765472;18,8087902;104,5953445;11,1598911;22,118969;2039-06-01
"415";2039;7;56325,46875;132,0781097;107,0263672;18,8175755;104,6443405;11,1650906;22,1224213;2039-07-01
"416";2039;8;56354,5390625;132,1376648;107,081604;18,8273125;104,6986694;11,1708546;22,1275845;2039-08-01
"417";2039;9;56434,3945312;132,3013;107,233345;18,8540668;104,8478775;11,1866875;22,1453438;2039-09-01
"418";2039;10;56437,8945312;132,3084717;107,2399902;18,8552399;104,8544235;11,1873808;22,1467743;2039-10-01
"419";2039;11;56438,453125;132,3096008;107,2410583;18,8554249;104,8554688;11,1874914;22,1468048;2039-11-01
"420";2039;12;56439,171875;132,3110657;107,242424;18,8556652;104,8568039;11,1876326;22,1468487;2039-12-01
"421";2040;1;56440,078125;132,3129272;107,2441406;18,8559685;104,8584976;11,1877546;22,1469135;2040-01-01
"422";2040;2;56442,3203125;132,3175201;107,2484055;18,8567219;104,8626862;11,188076;22,1474533;2040-02-01
"423";2040;3;56447,6601562;132,3284607;107,2585526;18,8585091;104,8726807;11,1891232;22,1492577;2040-03-01
"424";2040;4;56610,15625;132,7446594;107,5673141;18,9025745;105,1156082;11,2213421;22,2189198;2040-04-01
"425";2040;5;56935,1523438;133,429245;108,184845;19,0114555;105,7229538;11,285779;22,3582497;2040-05-01
"426";2040;6;57017,109375;133,597168;108,3405991;19,0389156;105,8761215;11,3020277;22,3916245;2040-06-01
"427";2040;7;57096,8164062;133,760498;108,4920502;19,0656185;106,0250702;11,317832;22,4056492;2040-07-01
"428";2040;8;57177,890625;133,9266052;108,6461105;19,0927792;106,1765747;11,3339081;22,4213543;2040-08-01
"429";2040;9;57255,0859375;134,0847931;108,7927856;19,1186428;106,3208389;11,3492136;22,4389744;2040-09-01
"430";2040;10;57258,6132812;134,0920105;108,7994843;19,1198235;106,3274307;11,3499126;22,4404774;2040-10-01
"431";2040;11;57259,1445312;134,0931091;108,8004913;19,1200027;106,3284073;11,3500166;22,440506;2040-11-01
"432";2040;12;57259,828125;134,0945129;108,8017883;19,1202316;106,3296814;11,350152;22,4405441;2040-12-01
"433";2041;1;57260,9921875;134,0968781;108,8039856;19,1206188;106,3318558;11,3503437;22,4406471;2041-01-01
"434";2041;2;57263,3046875;134,1016235;108,8083801;19,1213951;106,3361816;11,3506765;22,4412079;2041-02-01
"435";2041;3;57268,8320312;134,1129456;108,8188705;19,1232452;106,3465042;11,3517675;22,4430866;2041-03-01
"436";2041;4;57436,9335938;134,5434875;109,138298;19,1726971;106,6199265;11,3850965;22,5151539;2041-04-01
"437";2041;5;57773,140625;135,2802734;109,7771301;19,2853317;107,2482071;11,4517555;22,6592884;2041-05-01
"438";2041;6;57876,859375;135,4927979;109,9742126;19,3200817;107,4420319;11,4723206;22,7037525;2041-06-01
"439";2041;7;57958,7851562;135,6606445;110,1298752;19,3475266;107,5951309;11,4885635;22,7193928;2041-07-01
"440";2041;8;57988,9921875;135,7225494;110,1872864;19,3576469;107,6515961;11,4945526;22,7250481;2041-08-01
"441";2041;9;58039,9921875;135,8270569;110,2841721;19,374733;107,7468948;11,5046635;22,7365704;2041-09-01
"442";2041;10;58043,3242188;135,8338928;110,2905197;19,3758507;107,7531281;11,5053244;22,7378845;2041-10-01
"443";2041;11;58043,8671875;135,8350067;110,2915421;19,37603;107,7541428;11,5054321;22,7379169;2041-11-01
"444";2041;12;58044,5703125;135,836441;110,2928772;19,3762665;107,7554474;11,5055723;22,7379589;2041-12-01
"445";2042;1;58045,484375;135,8383179;110,2946091;19,3765736;107,757164;11,5056925;22,7380238;2042-01-01
"446";2042;2;58047,7304688;135,8429108;110,2988892;19,3773251;107,7613525;11,5060148;22,7385635;2042-02-01
"447";2042;3;58053,109375;135,8539581;110,3091049;19,3791275;107,7714081;11,5070724;22,7403812;2042-03-01
"448";2042;4;58216,390625;136,2721558;110,6193542;19,4228783;108,0155106;11,5394459;22,810379;2042-04-01
"449";2042;5;58533,3945312;136,9216919;111,2216949;19,5290813;108,6079178;11,6022978;22,9462795;2042-05-01
"450";2042;6;58683,8242188;137,2299194;111,5075531;19,5794773;108,8890305;11,6321249;22,9887981;2042-06-01
"451";2042;7;58764,3710938;137,3949585;111,6606064;19,6064606;109,0395584;11,6480942;22,9996204;2042-07-01
"452";2042;8;58780,8789062;137,428772;111,6919556;19,61199;109,0704041;11,6513672;23,0026798;2042-08-01
"453";2042;9;58831,3203125;137,5321198;111,7878036;19,6288891;109,1646805;11,6613684;23,013958;2042-09-01
"454";2042;10;58834,5351562;137,5387268;111,7939224;19,6299686;109,1706924;11,6620054;23,0152016;2042-10-01
"455";2042;11;58835,0625;137,5397949;111,7949219;19,630146;109,1716614;11,6621094;23,0152321;2042-11-01
"456";2042;12;58835,7460938;137,5411987;111,7962036;19,630373;109,1729355;11,6622448;23,0152702;2042-12-01
"457";2043;1;58836,890625;137,5435486;111,7983932;19,6307564;109,1750717;11,6624308;23,0153732;2043-01-01
"458";2043;2;58839,1601562;137,5482025;111,8027039;19,6315193;109,1793213;11,6627569;23,0159168;2043-02-01
"459";2043;3;58844,6171875;137,5593872;111,8130646;19,6333466;109,1895218;11,6638346;23,0177612;2043-03-01
"460";2043;4;59012,71875;137,9899445;112,1324844;19,683342;109,465889;11,6971645;23,0898285;2043-04-01
"461";2043;5;59328,6484375;138,6372833;112,7327957;19,7891808;110,0562973;11,7598028;23,2252693;2043-05-01
"462";2043;6;59417,2890625;138,8189087;112,9012299;19,8188801;110,2219391;11,7773781;23,2632675;2043-06-01
"463";2043;7;59436;138,8572388;112,9367752;19,8251476;110,2569199;11,7810879;23,2660961;2043-07-01
"464";2043;8;59459,9179688;138,90625;112,9822235;19,8331585;110,3016052;11,7858286;23,2704601;2043-08-01
"465";2043;9;59500,234375;138,9888611;113,0588226;19,8466682;110,3769531;11,7938232;23,2778111;2043-09-01
"466";2043;10;59503,5859375;138,9957275;113,0652008;19,8477898;110,3832169;11,794488;23,2791309;2043-10-01
"467";2043;11;59504,1054688;138,9967957;113,0662003;19,8479652;110,3842087;11,7945919;23,2791595;2043-11-01
"468";2043;12;59504,7890625;138,9981995;113,0675125;19,848196;110,3854828;11,7947264;23,2791977;2043-12-01
"469";2044;1;59505,8554688;139,0003815;113,0695267;19,8485508;110,3874664;11,794899;23,2792912;2044-01-01
"470";2044;2;59507,9648438;139,004715;113,0735321;19,8492565;110,3914108;11,7951984;23,2797871;2044-02-01
"471";2044;3;59513,046875;139,0151367;113,0831833;19,8509617;110,4009171;11,7961903;23,2814713;2044-03-01
"472";2044;4;59672,7421875;139,3811951;113,3866348;19,9008465;110,6765671;11,8278532;23,3499355;2044-04-01
"473";2044;5;59934,8125;139,9181824;113,8845978;19,9886436;111,1663208;11,8798132;23,4622879;2044-05-01
"474";2044;6;60067,8828125;140,1908417;114,1374435;20,033226;111,4149933;11,9061975;23,5193348;2044-06-01
"475";2044;7;60092,6015625;140,2415009;114,1844177;20,0415077;111,4611893;11,9110994;23,52915;2044-07-01
"476";2044;8;60171,546875;140,4032593;114,3344193;20,0679569;111,6087189;11,926753;23,5467949;2044-08-01
"477";2044;9;60208,5585938;140,4790802;114,4047546;20,0803547;111,677887;11,9340897;23,5553265;2044-09-01
"478";2044;10;60211,6640625;140,4854431;114,4106522;20,0813961;111,6836853;11,9347048;23,5565453;2044-10-01
"479";2044;11;60212,1523438;140,4864349;114,4115753;20,0815601;111,6846085;11,9348011;23,5565701;2044-11-01
"480";2044;12;60212,7929688;140,4877625;114,4127884;20,0817738;111,6858063;11,934927;23,5566082;2044-12-01
"481";2045;1;60213,6796875;140,4895782;114,4144821;20,0820713;111,6874695;11,9350462;23,5566711;2045-01-01
"482";2045;2;60215,859375;140,4940338;114,4186172;20,0828018;111,6915359;11,9353571;23,5571861;2045-02-01
"483";2045;3;60221,1289062;140,504837;114,4286118;20,0845661;111,7013855;11,9363928;23,5589485;2045-03-01
"484";2045;4;60377,5976562;140,8470001;114,7259369;20,1247692;111,9353027;11,9674158;23,62603;2045-04-01
"485";2045;5;60645,1367188;141,3951721;115,2342911;20,2143993;112,4352722;12,0204611;23,7407246;2045-05-01
"486";2045;6;60785,4296875;141,6826477;115,5008621;20,2614021;112,6974487;12,0482779;23,8008709;2045-06-01
"487";2045;7;60816,2265625;141,7457428;115,5593948;20,271719;112,7549973;12,0543833;23,8127403;2045-07-01
