"";"Month";"Year";"Dry weight";"N";"Ca";"Mg";"K";"S";"P";"Date"
"1479";3;2128;348063,46875;172,8553314;250,7823486;34,1088753;156,7844238;21,1693211;28,7429218;2128-03-01
"1480";4;2128;349382,25;173,5067444;251,5040741;34,1901016;157,2159729;21,2438278;28,8591385;2128-04-01
"1481";5;2128;351859,9375;174,6537018;253,1811829;34,4136162;158,2425079;21,3840446;29,0780792;2128-05-01
"1482";6;2128;353128,875;175,237381;254,0477905;34,5295029;158,7735291;21,4563427;29,1914749;2128-06-01
"1483";7;2128;353376,125;175,3360291;254,2476501;34,5577812;158,8982391;21,4724007;29,2116318;2128-07-01
"1484";8;2128;354128,625;175,6768646;254,7723999;34,6284904;159,2205811;21,5159664;29,2489071;2128-08-01
"1485";9;2128;354441,4375;175,8101807;255,0078583;34,6610641;159,3664093;21,5351753;29,2657795;2128-09-01
"1486";10;2128;354465,34375;175,8209076;255,0246429;34,6633339;159,3767395;21,5365677;29,2676525;2128-10-01
"1487";11;2128;354470,34375;175,8227234;255,0291138;34,6639862;159,3795776;21,5369186;29,2677269;2128-11-01
"1488";12;2128;354476,625;175,8251038;255,0344391;34,6647415;159,3829041;21,5373402;29,2678108;2128-12-01
"1489";1;2129;354486,28125;175,8291168;255,0420532;34,6658173;159,3876343;21,5376301;29,2680111;2129-01-01
"1490";2;2129;354503,9375;175,8369598;255,0548706;34,667572;159,3955688;21,5383644;29,2689018;2129-02-01
"1491";3;2129;354548,0625;175,8568115;255,0862885;34,6718369;159,4149323;21,5408688;29,2720146;2129-03-01
"1492";4;2129;356024,5;176,5841217;256,051239;34,7896767;159,9454498;21,6243343;29,4022293;2129-04-01
"1493";5;2129;358422,1875;177,7032623;257,6830139;35,007618;160,9456024;21,7606564;29,6157093;2129-05-01
"1494";6;2129;359666,28125;178,280014;258,5376282;35,1221657;161,469986;21,831892;29,7277832;2129-06-01
"1495";7;2129;359938,0625;178,3898468;258,7571411;35,1532097;161,6070099;21,8495388;29,7544632;2129-07-01
"1496";8;2129;360095,78125;178,447525;258,8968811;35,1735039;161,6950226;21,8605652;29,7638474;2129-08-01
"1497";9;2129;360448,0625;178,5998993;259,1610718;35,2100143;161,8587189;21,8821526;29,7831154;2129-09-01
"1498";10;2129;360470,34375;178,6099548;259,1769714;35,2121735;161,8685303;21,8834629;29,7849026;2129-10-01
"1499";11;2129;360475,1875;178,6116333;259,181427;35,2128334;161,8713379;21,883812;29,784977;2129-11-01
"1500";12;2129;360481;178,6138;259,186554;35,2135773;161,8745728;21,8842201;29,7850571;2129-12-01
"1501";1;2130;360489,25;178,617157;259,1929932;35,2144775;161,8785706;21,8844051;29,7851944;2130-01-01
"1502";2;2130;360507,375;178,6251984;259,2059631;35,2162361;161,8865356;21,8851547;29,7860947;2130-02-01
"1503";3;2130;360552,9375;178,6456604;259,2378235;35,2205391;161,9061279;21,8877258;29,7892609;2130-03-01
"1504";4;2130;361864,4375;179,4107361;259,9656677;35,3031578;162,3343506;21,9615955;29,9042664;2130-04-01
"1505";5;2130;364497,9375;180,6286316;261,7379456;35,5388145;163,4178467;22,1099148;30,1351643;2130-05-01
"1506";6;2130;366102,96875;181,3700867;262,8197327;35,6827507;164,0793457;22,2004204;30,2761631;2130-06-01
"1507";7;2130;366759,96875;181,6635895;263,2832336;35,745472;164,3643188;22,2387829;30,3372784;2130-07-01
"1508";8;2130;366962,625;181,7445221;263,4460449;35,7684593;164,4657898;22,2518749;30,3544788;2130-08-01
"1509";9;2130;367625,125;182,0437775;263,9065552;35,8304405;164,7484283;22,290123;30,3888683;2130-09-01
"1510";10;2130;367648,6875;182,0543823;263,9230347;35,8326645;164,7585297;22,2914886;30,3907433;2130-10-01
"1511";11;2130;367653,46875;182,0561066;263,9272461;35,8332787;164,7612;22,2918224;30,3908157;2130-11-01
"1512";12;2130;367659,5;182,0584259;263,932312;35,8339958;164,7643433;22,2922249;30,3908978;2130-12-01
"1513";1;2131;367669,53125;182,0625763;263,940033;35,8350716;164,769165;22,2925415;30,3910999;2131-01-01
"1514";2;2131;367687,96875;182,0707703;263,9532471;35,8368683;164,7772675;22,2933083;30,3920269;2131-02-01
"1515";3;2131;367733,9375;182,0914459;263,9856873;35,8412514;164,7971954;22,2959194;30,3952637;2131-03-01
"1516";4;2131;369269,25;182,8505096;264,9307556;35,9576912;165,3223114;22,3822746;30,529583;2131-04-01
"1517";5;2131;371506,3125;183,8839874;266,4499207;36,1603928;166,2521057;22,50914;30,7279701;2131-05-01
"1518";6;2131;372846,53125;184,5019073;267,3625183;36,28228;166,8108063;22,5852985;30,847229;2131-06-01
"1519";7;2131;373594,1875;184,8383484;267,8886414;36,3534088;167,134201;22,6288681;30,8884335;2131-07-01
"1520";8;2131;373856,125;184,9463806;268,0931702;36,3820457;167,2613373;22,6454182;30,9023247;2131-08-01
"1521";9;2131;374118,59375;185,0558624;268,2956543;36,4102783;167,3870392;22,6618481;30,9148922;2131-09-01
"1522";10;2131;374142,03125;185,066391;268,3121338;36,4125061;167,3971863;22,6632099;30,9167614;2131-10-01
"1523";11;2131;374146,9375;185,0681458;268,3165283;36,4131508;167,3999634;22,663559;30,916832;2131-11-01
"1524";12;2131;374153,09375;185,0704803;268,3217773;36,4138985;167,4032288;22,6639729;30,9169178;2131-12-01
"1525";1;2132;374161,71875;185,0739288;268,3286743;36,414875;167,4075317;22,6642113;30,9170647;2132-01-01
"1526";2;2132;374180,46875;185,0821838;268,3421936;36,4167175;167,4158478;22,6649933;30,9180126;2132-02-01
"1527";3;2132;374227,34375;185,1031647;268,3753052;36,421196;167,4361725;22,6676636;30,9213238;2132-03-01
"1528";4;2132;375649,3125;185,9320984;269,1947327;36,5162926;167,9008789;22,7476444;31,0457916;2132-04-01
"1529";5;2132;378380,96875;187,1969604;271,0367737;36,7613449;169,0247803;22,9014683;31,2853298;2132-05-01
"1530";6;2132;379693,28125;187,7994995;271,9321899;36,8809891;169,5718842;22,9760303;31,4021301;2132-06-01
"1531";7;2132;380452,6875;188,1395874;272,4681091;36,9534912;169,9006805;23,0203094;31,4678574;2132-07-01
"1532";8;2132;380724,5;188,2507477;272,6816711;36,9834404;170,0333252;23,0375481;31,4823608;2132-08-01
"1533";9;2132;380943,15625;188,3379669;272,8581238;37,0083771;170,1431885;23,0517063;31,4934597;2132-09-01
"1534";10;2132;380967,65625;188,3489227;272,8753052;37,010704;170,1537323;23,0531292;31,4955177;2132-10-01
"1535";11;2132;380972,75;188,350708;272,8799438;37,0113792;170,1566315;23,0534935;31,495594;2132-11-01
"1536";12;2132;380979,125;188,3531036;272,8854065;37,0121689;170,1600647;23,0539265;31,4956837;2132-12-01
"1537";1;2133;380988,4375;188,3570099;272,8926392;37,0131683;170,1645203;23,0542469;31,4958706;2133-01-01
"1538";2;2133;381005,59375;188,364624;272,9048767;37,0148392;170,1721039;23,0549526;31,4967251;2133-02-01
"1539";3;2133;381048,28125;188,3838501;272,934967;37,0189095;170,1906433;23,0573483;31,4996853;2133-03-01
"1540";4;2133;382494,03125;189,2261505;273,8909912;37,1364899;170,72052;23,1387558;31,6263752;2133-04-01
"1541";5;2133;385304,0625;190,5351257;275,7810974;37,3878021;171,8772888;23,2970924;31,8728848;2133-05-01
"1542";6;2133;386494;191,0836639;276,5932617;37,4963989;172,3752136;23,364893;31,9792061;2133-06-01
"1543";7;2133;387204,625;191,4043732;277,0923462;37,5638428;172,6822205;23,4062786;32,0230675;2133-07-01
"1544";8;2133;387515,5625;191,5372314;277,3260498;37,5961609;172,8270569;23,4253597;32,0400352;2133-08-01
"1545";9;2133;388237,0625;191,866333;277,8257446;37,6633339;173,1339264;23,4669285;32,0854149;2133-09-01
"1546";10;2133;388260,0625;191,87677;277,8418579;37,6655083;173,1438293;23,4682693;32,0873375;2133-10-01
"1547";11;2133;388264,71875;191,878418;277,8459778;37,666111;173,1464386;23,4685917;32,0874062;2133-11-01
"1548";12;2133;388270,5625;191,8806763;277,8508911;37,6668091;173,1495056;23,4689808;32,0874863;2133-12-01
"1549";1;2134;388280,15625;191,8846741;277,8583374;37,6678581;173,1541595;23,4693394;32,0876808;2134-01-01
"1550";2;2134;388297,78125;191,8924866;277,8710938;37,6695938;173,1620026;23,4700718;32,0885696;2134-02-01
"1551";3;2134;388341,53125;191,9122925;277,9020996;37,6738014;173,1811523;23,4725513;32,0916519;2134-03-01
"1552";4;2134;389806,84375;192,7709503;278,8044128;37,7861786;173,6892548;23,5553703;32,2208252;2134-04-01
"1553";5;2134;392737,4375;194,3466339;280,7814026;38,0493927;174,9009705;23,7210083;32,4791718;2134-05-01
"1554";6;2134;393932,125;194,8998566;281,6013184;38,1592598;175,4044952;23,789423;32,5867805;2134-06-01
"1555";7;2134;394653,4375;195,2264404;282,1116028;38,2283936;175,7189484;23,8316975;32,6542511;2134-07-01
"1556";8;2134;395369,21875;195,5526733;282,6134033;38,2961655;176,0279083;23,8733578;32,6985435;2134-08-01
"1557";9;2134;396016,9375;195,8474731;283,0682983;38,3576393;176,3080139;23,9111061;32,7319221;2134-09-01
"1558";10;2134;396040,625;195,8582611;283,0849915;38,3598938;176,3182831;23,9124889;32,7339325;2134-10-01
"1559";11;2134;396045,46875;195,8599548;283,089386;38,3605309;176,3210449;23,9128342;32,734005;2134-11-01
"1560";12;2134;396051,625;195,8623657;283,0946045;38,36129;176,3243408;23,91325;32,7341003;2134-12-01
"1561";1;2135;396060,125;195,8657684;283,1012878;38,3622322;176,3285217;23,9135418;32,7342415;2135-01-01
"1562";2;2135;396078,6875;195,8739471;283,1145935;38,3640327;176,3366852;23,9143124;32,7351761;2135-02-01
"1563";3;2135;396124,9375;195,8946075;283,1470642;38,368412;176,3565826;23,9169159;32,7384071;2135-03-01
"1564";4;2135;397576;196,7356567;283,9820557;38,4681282;176,8296204;23,9982643;32,8647118;2135-04-01
"1565";5;2135;400592,25;198,1305847;286,0025635;38,7362137;178,0607758;24,1671963;33,1268654;2135-05-01
"1566";6;2135;401353,4375;198,4713135;286,5357971;38,8081589;178,3875275;24,2113152;33,1783485;2135-06-01
"1567";7;2135;401597,4375;198,5678711;286,7329712;38,8360405;178,5102692;24,2271309;33,1878586;2135-07-01
"1568";8;2135;401796,375;198,6455078;286,8960571;38,8591995;178,6119385;24,2401714;33,1983452;2135-08-01
"1569";9;2135;402468,9375;198,9479218;287,3644714;38,9222717;178,8987885;24,2789822;33,2313538;2135-09-01
"1570";10;2135;402492,375;198,9584045;287,3809204;38,9244881;178,9088593;24,2803421;33,2332306;2135-10-01
"1571";11;2135;402497,375;198,9601746;287,385376;38,9251328;178,9116669;24,2806911;33,2332993;2135-11-01
"1572";12;2135;402503,8125;198,9626312;287,3907471;38,9259033;178,9150391;24,2811222;33,2333908;2135-12-01
"1573";1;2136;402513,625;198,9666748;287,3983459;38,92696;178,9197235;24,2815228;33,2335854;2136-01-01
"1574";2;2136;402531,5625;198,9745941;287,4111938;38,9287109;178,9276276;24,2822647;33,2344818;2136-02-01
"1575";3;2136;402576,125;198,9944305;287,4425354;38,9329414;178,9468079;24,2847595;33,2375641;2136-03-01
"1576";4;2136;404063,8125;199,8538971;288,4057312;39,0539742;179,4938507;24,3679771;33,3666077;2136-04-01
"1577";5;2136;407039,21875;201,2291565;290,3973694;39,3181076;180,7061462;24,5344028;33,6246986;2136-05-01
"1578";6;2136;407783,40625;201,5617981;290,9189758;39,3884926;181,0255127;24,577528;33,6834564;2136-06-01
"1579";7;2136;408516,3125;201,8890533;291,4333191;39,4579315;181,3404541;24,620039;33,7136421;2136-07-01
"1580";8;2136;409244;202,2162018;291,9394531;39,5260239;181,6500549;24,6619568;33,7481308;2136-08-01
"1581";9;2136;409632,96875;202,3846588;292,2232971;39,5648766;181,8246613;24,6852112;33,7689857;2136-09-01
"1582";10;2136;409657,53125;202,3956604;292,2404785;39,5671844;181,8351746;24,6866302;33,7710342;2136-10-01
"1583";11;2136;409662,4375;202,3973846;292,2448425;39,5678291;181,8379211;24,6869736;33,7711067;2136-11-01
"1584";12;2136;409668,71875;202,3997803;292,2500916;39,5685768;181,8412323;24,6873932;33,7711983;2136-12-01
"1585";1;2137;409676,5;202,4029236;292,2563171;39,5694466;181,8450623;24,6876678;33,7713242;2137-01-01
"1586";2;2137;409693,6875;202,4105225;292,2685852;39,5711212;181,8526306;24,6883755;33,7721786;2137-02-01
"1587";3;2137;409736,28125;202,429657;292,2985229;39,5751686;181,8710327;24,690752;33,7751007;2137-03-01
"1588";4;2137;411153,90625;203,2527008;293,1640625;39,6773224;182,3353882;24,7703629;33,898819;2137-04-01
"1589";5;2137;414022,8125;204,6651764;295,0881958;39,9328117;183,510376;24,9314365;34,1490707;2137-05-01
"1590";6;2137;414908,75;205,067688;295,70047;40,0150375;183,8856354;24,9823303;34,229332;2137-06-01
"1591";7;2137;415149,71875;205,1647949;295,8924866;40,0420914;184,005188;24,9977932;34,2414742;2137-07-01
"1592";8;2137;415291,75;205,2171478;296,0156555;40,059864;184,0825043;25,0075436;34,2503777;2137-08-01
"1593";9;2137;415645;205,3706207;296,274292;40,095314;184,2420959;25,028759;34,2697334;2137-09-01
"1594";10;2137;415666,3125;205,380188;296,2893066;40,0973434;184,2513123;25,0300007;34,2714348;2137-10-01
"1595";11;2137;415670,9375;205,3818512;296,2933655;40,0979347;184,253891;25,030323;34,2714996;2137-11-01
"1596";12;2137;415676,84375;205,3840942;296,2983093;40,0986404;184,2569733;25,0307121;34,2715797;2137-12-01
"1597";1;2138;415686,4375;205,388092;296,3058167;40,0996819;184,2615967;25,0311165;34,2717819;2138-01-01
"1598";2;2138;415704,0625;205,395874;296,3184814;40,1014099;184,2694244;25,031847;34,2726555;2138-02-01
"1599";3;2138;415747,6875;205,4154816;296,3493347;40,105587;184,2883911;25,0343056;34,275692;2138-03-01
"1600";4;2138;417210,1875;206,1770477;297,2514343;40,218811;184,8008575;25,1165657;34,4036636;2138-04-01
"1601";5;2138;419625,875;207,2971191;298,8858948;40,4365692;185,8001556;25,2531128;34,6167603;2138-05-01
"1602";6;2138;420474,25;207,6820374;299,4772949;40,516243;186,1630249;25,3021793;34,6643372;2138-06-01
"1603";7;2138;420719,21875;207,7798462;299,6754761;40,5442848;186,2866364;25,3180904;34,6742897;2138-07-01
"1604";8;2138;420863,40625;207,8320312;299,8031006;40,5628166;186,3669128;25,3281574;34,6832466;2138-08-01
"1605";9;2138;421225,8125;207,9891968;300,0705872;40,5995827;186,5321198;25,3500633;34,7028694;2138-09-01
"1606";10;2138;421247,34375;207,9988708;300,0858459;40,6016464;186,5414886;25,3513241;34,7045937;2138-10-01
"1607";11;2138;421252,15625;208,0005341;300,0901794;40,602272;186,5442352;25,3516617;34,7046623;2138-11-01
"1608";12;2138;421258,125;208,0028076;300,0952759;40,6030083;186,5474243;25,3520679;34,7047462;2138-12-01
"1609";1;2139;421267,96875;208,0068359;300,1028442;40,6040611;186,552124;25,352459;34,7049408;2139-01-01
"1610";2;2139;421285,9375;208,0147095;300,1156616;40,6058083;186,5599823;25,353199;34,7058296;2139-02-01
"1611";3;2139;421330,65625;208,0345612;300,1470337;40,6100426;186,5791626;25,3557091;34,7088966;2139-03-01
"1612";4;2139;422829,53125;208,897583;301,0619812;40,7240219;187,0944672;25,4393387;34,8384209;2139-04-01
"1613";5;2139;425684,875;210,211441;302,9725342;40,9773178;188,2557831;25,5988445;35,0856247;2139-05-01
"1614";6;2139;426477,125;210,5654449;303,5244751;41,0516167;188,5930634;25,6444969;35,1578102;2139-06-01
"1615";7;2139;426630,125;210,6188354;303,662323;41,071701;188,6797028;25,655304;35,1645851;2139-07-01
"1616";8;2139;426811,375;210,687851;303,8135986;41,0933037;188,7740784;25,667347;35,1743851;2139-08-01
"1617";9;2139;427085,28125;210,8016052;304,0224915;41,1223068;188,9031067;25,6842842;35,1870308;2139-09-01
"1618";10;2139;427108,625;210,8119812;304,0388184;41,1245117;188,9131012;25,6856327;35,1888657;2139-10-01
"1619";11;2139;427113,46875;210,8136902;304,0432129;41,125145;188,9158173;25,6859741;35,1889381;2139-11-01
"1620";12;2139;427119,53125;210,815918;304,0483398;41,1258774;188,9190216;25,6863804;35,1890182;2139-12-01
"1621";1;2140;427127,5625;210,8191528;304,0545959;41,1267624;188,9229431;25,6866264;35,1891556;2140-01-01
"1622";2;2140;427145,15625;210,8269043;304,0671082;41,1284637;188,930603;25,6873531;35,1900177;2140-02-01
"1623";3;2140;427189,09375;210,8464508;304,0978088;41,1325989;188,9494171;25,6898003;35,1930008;2140-03-01
"1624";4;2140;428546,25;211,4971771;304,884491;41,2227287;189,3896027;25,7657032;35,3107071;2140-04-01
"1625";5;2140;430970,5625;212,6086731;306,5129395;41,4389954;190,3813019;25,9016705;35,5219307;2140-05-01
"1626";6;2140;432184,6875;213,1616516;307,3360596;41,5486984;190,8831635;25,9702454;35,6289673;2140-06-01
"1627";7;2140;432297,5625;213,1977997;307,444519;41,5647545;190,9517517;25,9786549;35,6417465;2140-07-01
"1628";8;2140;432914,625;213,4726868;307,8757324;41,622879;191,2156525;26,0143299;35,6696014;2140-08-01
"1629";9;2140;433221,8125;213,6031494;308,1036377;41,6542511;191,3561249;26,0329342;35,6865654;2140-09-01
"1630";10;2140;433244,5625;213,6133118;308,1195068;41,6563873;191,3658447;26,0342503;35,6883469;2140-10-01
"1631";11;2140;433249,25;213,6149902;308,1236267;41,6569862;191,368454;26,0345764;35,6884155;2140-11-01
"1632";12;2140;433255,125;213,617218;308,12854;41,6576843;191,3714905;26,0349655;35,688488;2140-12-01
"1633";1;2141;433264,84375;213,6212158;308,1360474;41,6587334;191,3761292;26,0351772;35,6886864;2141-01-01
"1634";2;2141;433282,75;213,6289673;308,1488037;41,6604576;191,3838959;26,0359077;35,6895561;2141-02-01
"1635";3;2141;433327,1875;213,6485596;308,1799011;41,66465;191,4028625;26,0383816;35,6925774;2141-03-01
"1636";4;2141;434668;214,2979584;308,9399414;41,7512703;191,8340302;26,112999;35,8079948;2141-04-01
"1637";5;2141;437130,90625;215,4190063;310,5897827;41,9699936;192,8338928;26,2503738;36,0208244;2141-05-01
"1638";6;2141;438393,5625;215,9900513;311,4433289;42,0835533;193,3517914;26,3212986;36,1312065;2141-06-01
"1639";7;2141;438553,9375;216,0465546;311,5856018;42,1041985;193,440918;26,3324718;36,1492996;2141-07-01
"1640";8;2141;438722,03125;216,1089325;311,7279968;42,1246109;193,5297241;26,3437557;36,1592789;2141-08-01
"1641";9;2141;439089;216,2652435;311,9962769;42,1613312;193,6941986;26,3656597;36,179493;2141-09-01
"1642";10;2141;439111,9375;216,2753754;312,0122986;42,1634865;193,703949;26,3669834;36,1812859;2141-10-01
"1643";11;2141;439116,75;216,2770691;312,0166321;42,1641121;193,7066498;26,3673229;36,181366;2141-11-01
"1644";12;2141;439122,6875;216,2792664;312,0216675;42,1648331;193,7097931;26,3677216;36,1814461;2141-12-01
"1645";1;2142;439130,96875;216,2825775;312,0282593;42,16576;193,7138977;26,3679714;36,1815872;2142-01-01
"1646";2;2142;439149,09375;216,2904968;312,0412292;42,1675224;193,721817;26,3687229;36,182476;2142-02-01
"1647";3;2142;439194,1875;216,3105927;312,072876;42,1717949;193,7412109;26,371254;36,185585;2142-03-01
"1648";4;2142;440541,21875;217,0912933;312,8356018;42,2590446;194,1782684;26,4467182;36,302742;2142-04-01
"1649";5;2142;443223,28125;218,3249664;314,6356201;42,4979973;195,273819;26,5969868;36,5360527;2142-05-01
"1650";6;2142;444818,625;219,0574951;315,7090759;42,6406403;195,9273224;26,6865444;36,6752777;2142-06-01
"1651";7;2142;445469,625;219,3454132;316,1700134;42,7030563;196,2097626;26,7245464;36,7358627;2142-07-01
"1652";8;2142;445674,875;219,425766;316,3369446;42,7267075;196,3136597;26,7379074;36,7535706;2142-08-01
"1653";9;2142;446341,59375;219,7245941;316,8008118;42,7891235;196,5972748;26,7763119;36,7886543;2142-09-01
"1654";10;2142;446365,34375;219,735199;316,8174438;42,7913628;196,6074524;26,7776871;36,7905655;2142-10-01
"1655";11;2142;446370,28125;219,7369537;316,8218689;42,7919998;196,6102142;26,7780304;36,790638;2142-11-01
"1656";12;2142;446376,40625;219,7392731;316,8270874;42,7927513;196,6134644;26,7784481;36,7907219;2142-12-01
"1657";1;2143;446386,0625;219,7432251;316,8343811;42,793766;196,6179657;26,7788219;36,7909126;2143-01-01
"1658";2;2143;446403,75;219,7509308;316,8468933;42,7954636;196,6256409;26,7795467;36,7917709;2143-02-01
"1659";3;2143;446447,75;219,7703705;316,877533;42,7995834;196,6442871;26,7819805;36,7947426;2143-03-01
"1660";4;2143;447938,25;220,4718323;317,8155518;42,915554;197,1674042;26,8646259;36,9222603;2143-04-01
"1661";5;2143;450175,8125;221,4863586;319,3156433;43,1145058;198,0772247;26,9895706;37,1159515;2143-05-01
"1662";6;2143;451492,6875;222,0821075;320,2013855;43,232132;198,6146851;27,0632935;37,2304153;2143-06-01
"1663";7;2143;452227,25;222,4070129;320,7110291;43,300602;198,9251556;27,1054077;37,2735786;2143-07-01
"1664";8;2143;452488,28125;222,5138245;320,9104004;43,3283005;199,048111;27,1215439;37,2874184;2143-08-01
"1665";9;2143;452755,03125;222,6243286;321,1113281;43,3560753;199,1717987;27,1378517;37,3002548;2143-09-01
"1666";10;2143;452778,0625;222,6345215;321,1272583;43,3582191;199,1815186;27,1391697;37,3020515;2143-10-01
"1667";11;2143;452782,78125;222,6361694;321,1314087;43,3588142;199,1841125;27,1394958;37,302124;2143-11-01
"1668";12;2143;452788,6875;222,6383972;321,136322;43,3595161;199,1871948;27,1398869;37,3022003;2143-12-01
"1669";1;2144;452799,40625;222,642746;321,1445312;43,3606567;199,1922455;27,1403103;37,3024178;2144-01-01
"1670";2;2144;452819;222,6511688;321,1584473;43,362545;199,2006836;27,141119;37,3033829;2144-02-01
"1671";3;2144;452867,78125;222,6725159;321,1923828;43,3671036;199,2212677;27,143856;37,306736;2144-03-01
"1672";4;2144;454487,15625;223,473999;322,1194763;43,4822006;199,7397919;27,2331505;37,4441147;2144-04-01
"1673";5;2144;456995,75;224,604187;323,7962952;43,7041893;200,75177;27,3724346;37,6594048;2144-05-01
"1674";6;2144;458352,375;225,212265;324,7096558;43,8254509;201,3036041;27,4481812;37,7769165;2144-06-01
"1675";7;2144;459143,4375;225,558548;325,2599487;43,8994064;201,6375885;27,4934845;37,8421478;2144-07-01
"1676";8;2144;459428,71875;225,6731873;325,4802551;43,9301033;201,7731018;27,5112228;37,8573761;2144-08-01
"1677";9;2144;459658,90625;225,7635345;325,6624756;43,9556885;201,8856049;27,5258274;37,8691063;2144-09-01
"1678";10;2144;459684,5625;225,7747955;325,6802979;43,9580841;201,8964081;27,5272923;37,8712311;2144-10-01
"1679";11;2144;459689,84375;225,7766113;325,6849976;43,9587631;201,8993378;27,5276623;37,8713074;2144-11-01
"1680";12;2144;459696,59375;225,7791138;325,6906433;43,959568;201,9028625;27,5281048;37,8714027;2144-12-01
"1681";1;2145;459705,1875;225,7825317;325,6974182;43,9605141;201,9070435;27,5284061;37,8715515;2145-01-01
"1682";2;2145;459724,03125;225,7907104;325,7107239;43,9623146;201,9151611;27,5291805;37,8724747;2145-02-01
"1683";3;2145;459770,90625;225,8112488;325,7433167;43,9667015;201,9349823;27,5317917;37,8756676;2145-03-01
"1684";4;2145;461310,65625;226,6861725;326,6674805;44,0747604;202,4278412;27,6168938;38,0067596;2145-04-01
"1685";5;2145;464279,6875;228,0331268;328,6388855;44,3351364;203,6186981;27,7811241;38,2598763;2145-05-01
"1686";6;2145;465561,71875;228,6087952;329,5027466;44,449894;204,1416016;27,8528481;38,3712616;2145-06-01
"1687";7;2145;466331,9375;228,9473419;330,037262;44,5216866;204,4664917;27,8969345;38,4115105;2145-07-01
"1688";8;2145;466662,1875;229,0843353;330,283783;44,5556679;204,6177521;27,916954;38,4281654;2145-08-01
"1689";9;2145;5449,7851562;2,6388171;3,8383996;0,5170995;2,3710265;0,323487;0,431738;2145-09-01
"1690";10;2145;5453,9262695;2,6401646;3,8422792;0,5176704;2,3734672;0,3237884;0,4318804;2145-10-01
"1691";11;2145;5463,7714844;2,6441548;3,8498287;0,5187201;2,3781152;0,3243979;0,4321944;2145-11-01
"1692";12;2145;5513,6821289;2,6667063;3,883162;0,5231328;2,398267;0,3271711;0,4353172;2145-12-01
"1693";1;2146;5514,9765625;2,6667349;3,8833675;0,5231615;2,3983681;0,3271772;0,4353176;2146-01-01
"1694";2;2146;5516,2099609;2,6667366;3,8833675;0,5231615;2,3983686;0,3271776;0,4353181;2146-02-01
"1695";3;2146;5518,6748047;2,6667418;3,8833675;0,5231615;2,3983693;0,3271788;0,4353201;2146-03-01
"1696";4;2146;5558,9951172;2,6674356;3,8838186;0,5232086;2,401473;0,3272578;0,435446;2146-04-01
"1697";5;2146;5661,8647461;2,686537;3,8925323;0,5241161;2,4048502;0,3276452;0,4360369;2146-05-01
"1698";6;2146;5723,3110352;2,6967287;3,8993959;0,524831;2,4074984;0,3277964;0,4362745;2146-06-01
"1699";7;2146;5777,9316406;2,703758;3,9071314;0,5256488;2,4105089;0,3280134;0,4363948;2146-07-01
"1700";8;2146;5825,8056641;2,7099462;3,9147961;0,5264587;2,4134927;0,3281884;0,4365;2146-08-01
"1701";9;2146;5871,4482422;2,7162428;3,9218783;0,5272064;2,416256;0,3283747;0,4366064;2146-09-01
"1702";10;2146;5872,6811523;2,7162492;3,9218783;0,5272064;2,4162571;0,3283762;0,4366089;2146-10-01
"1703";11;2146;5873,9140625;2,7162528;3,9218783;0,5272064;2,4162576;0,3283768;0,4366098;2146-11-01
"1704";12;2146;5875,1464844;2,7162561;3,9218783;0,5272064;2,4162579;0,328377;0,4366103;2146-12-01
