"";"Year";"Month";"Dry weight";"N";"Ca";"Mg";"K";"S";"P";"Date"
"248";2025;8;286892,6875;84,0983276;143,7596283;15,9158211;62,7975883;10,8018799;11,2290421;2025-08-01
"249";2025;9;287769,25;84,3201447;144,1988678;15,9644508;62,9895554;10,8348837;11,2538519;2025-09-01
"250";2025;10;287814,9375;84,3316956;144,221756;15,9669828;62,9995537;10,8366041;11,2557955;2025-10-01
"251";2025;11;287821,625;84,3333969;144,2251282;15,9673557;63,0010262;10,8368568;11,2558517;2025-11-01
"252";2025;12;287829,75;84,3354416;144,2291718;15,9678059;63,0028038;10,837163;11,2559052;2025-12-01
"253";2026;1;287839,90625;84,3380051;144,2342682;15,9683695;63,0050316;10,8375206;11,2559872;2026-01-01
"254";2026;2;287865,4375;84,3444672;144,2470398;15,9697866;63,0106201;10,8382416;11,2566719;2026-02-01
"255";2026;3;287922,9375;84,359024;144,2758789;15,9729767;63,0232124;10,8404064;11,2587843;2026-03-01
"256";2026;4;289385,40625;84,8216095;145,0087128;16,0541096;63,2819519;10,8954706;11,3210268;2026-04-01
"257";2026;5;292310,375;85,6363831;146,4743805;16,2163773;63,9225006;11,0056;11,4455109;2026-05-01
"258";2026;6;293529,65625;85,9449158;147,0853577;16,2840195;64,1895065;11,051507;11,4974022;2026-06-01
"259";2026;7;294264,1875;86,1307831;147,4534302;16,32477;64,3503647;11,0791626;11,5280581;2026-07-01
"260";2026;8;295022,875;86,3227615;147,8335876;16,3668575;64,51651;11,107729;11,5409851;2026-08-01
"261";2026;9;295793,4375;86,5177536;148,2197113;16,409605;64,685257;11,1367416;11,5577564;2026-09-01
"262";2026;10;295837,125;86,528801;148,2416077;16,4120274;64,6948242;11,1383858;11,5596142;2026-10-01
"263";2026;11;295843,5625;86,5304413;148,2448425;16,4123878;64,6962433;11,1386299;11,5596676;2026-11-01
"264";2026;12;295851,4375;86,5324249;148,2487793;16,4128227;64,6979523;11,1389256;11,5597191;2026-12-01
"265";2027;1;295863,3125;86,5354233;148,2547302;16,4134808;64,7005539;11,1393242;11,5598345;2027-01-01
"266";2027;2;295887,375;86,5415268;148,2667999;16,4148159;64,7058258;11,1400003;11,5604696;2027-02-01
"267";2027;3;295941,75;86,5552826;148,2940521;16,4178333;64,7177429;11,1420479;11,562438;2027-03-01
"268";2027;4;297353,8125;87,0019226;149,0016022;16,49617;65,0050964;11,1952133;11,6225328;2027-04-01
"269";2027;5;300177,9375;87,7360687;150,416748;16,6528416;65,623558;11,3015451;11,7427254;2027-05-01
"270";2027;6;300918,375;87,9234238;150,7877808;16,6939201;65,7857132;11,3294239;11,7673397;2027-06-01
"271";2027;7;301630,0625;88,1035233;151,1444092;16,7334023;65,9415665;11,3562202;11,7760658;2027-07-01
"272";2027;8;301949,5625;88,1843643;151,3045197;16,7511253;66,0115356;11,3682508;11,7813339;2027-08-01
"273";2027;9;302691,28125;88,3720474;151,676178;16,7922726;66,1739655;11,3961773;11,7976637;2027-09-01
"274";2027;10;302730,96875;88,3820953;151,6960602;16,7944736;66,1826477;11,3976707;11,7993526;2027-10-01
"275";2027;11;302737;88,3836136;151,6990967;16,7948093;66,1839752;11,3978987;11,7993956;2027-11-01
"276";2027;12;302744,375;88,3854752;151,702774;16,7952175;66,1855927;11,3981752;11,7994423;2027-12-01
"277";2028;1;302756,21875;88,3884811;151,7087097;16,7958755;66,1881866;11,3985729;11,7995577;2028-01-01
"278";2028;2;302780,21875;88,3945541;151,7207336;16,7972069;66,1934433;11,3992453;11,8001842;2028-02-01
"279";2028;3;302834,75;88,4083557;151,7480621;16,8002319;66,2053833;11,4012985;11,8021507;2028-03-01
"280";2028;4;304269,21875;88,8620834;152,4668579;16,8798103;66,4853516;11,455308;11,8632002;2028-04-01
"281";2028;5;307105,03125;89,5796738;153,8878632;17,0371323;67,1063766;11,5620813;11,9838905;2028-05-01
"282";2028;6;307851,53125;89,7685623;154,2619171;17,0785427;67,2698441;11,5901871;12,0107861;2028-06-01
"283";2028;7;308569,25;89,9501877;154,6215668;17,1183624;67,4270248;11,6172104;12,0227947;2028-07-01
"284";2028;8;309308,71875;90,1373062;154,9920959;17,1593838;67,5889664;11,645052;12,0356293;2028-08-01
"285";2028;9;309876,9375;90,2810974;155,2768402;17,1909103;67,7134018;11,6664476;12,0480995;2028-09-01
"286";2028;10;309917,75;90,2914276;155,2972717;17,1931744;67,7223358;11,6679831;12,0498352;2028-10-01
"287";2028;11;309923,71875;90,2929382;155,300293;17,1935043;67,7236481;11,6682081;12,0498819;2028-11-01
"288";2028;12;309931,0625;90,2947922;155,3039551;17,1939106;67,7252579;11,6684847;12,0499268;2028-12-01
"289";2029;1;309942,5625;90,297699;155,3097229;17,1945496;67,7277756;11,6688662;12,0500374;2029-01-01
"290";2029;2;309965,8125;90,3035889;155,3213654;17,195837;67,7328644;11,6695156;12,0506382;2029-02-01
"291";2029;3;310018,875;90,317009;155,3479614;17,1987839;67,7444916;11,6715155;12,0525303;2029-03-01
"292";2029;4;311439,34375;90,7663193;156,0597534;17,277586;68,0279388;11,7249966;12,1129827;2029-04-01
"293";2029;5;314280,28125;91,516983;157,4833221;17,4351921;68,6500778;11,8319616;12,2338896;2029-05-01
"294";2029;6;315181,53125;91,7450333;157,9349365;17,4851894;68,8474426;11,8658943;12,2722454;2029-06-01
"295";2029;7;315891,84375;91,9247818;158,290863;17,5245953;69,0029984;11,8926382;12,2842579;2029-07-01
"296";2029;8;316182,125;91,9982376;158,4363098;17,5407009;69,0665741;11,9035683;12,2894535;2029-08-01
"297";2029;9;316710,5;92,1319351;158,7010803;17,5700111;69,1822815;11,9234619;12,3014259;2029-09-01
"298";2029;10;316747,5;92,141304;158,719635;17,5720673;69,1903839;11,9248562;12,3030014;2029-10-01
"299";2029;11;316753,25;92,1427612;158,7225342;17,5723858;69,1916504;11,9250727;12,3030357;2029-11-01
"300";2029;12;316760,34375;92,1445618;158,7260742;17,5727787;69,1931992;11,9253397;12,3030796;2029-12-01
"301";2030;1;316769,34375;92,1468353;158,7305908;17,5732784;69,1951752;11,925581;12,3031483;2030-01-01
"302";2030;2;316791,84375;92,1525269;158,7418518;17,5745258;69,2001114;11,9262085;12,3037243;2030-02-01
"303";2030;3;316843,53125;92,1656036;158,7677612;17,5773926;69,2114182;11,9281521;12,3055563;2030-03-01
"304";2030;4;318240,15625;92,6073761;159,4675903;17,6548729;69,4561005;11,9807386;12,364995;2030-04-01
"305";2030;5;320932,46875;93,2886353;160,8166656;17,8042336;70,0456924;12,0821066;12,4795761;2030-05-01
"306";2030;6;321767,9375;93,5000534;161,2353363;17,8505821;70,228653;12,1135645;12,5013065;2030-06-01
"307";2030;7;322466,53125;93,6768265;161,5854034;17,8893375;70,3816452;12,1398668;12,5099974;2030-07-01
"308";2030;8;322747,84375;93,7480087;161,7263641;17,9049454;70,4432526;12,1504583;12,5148468;2030-08-01
"309";2030;9;323253,625;93,8759995;161,9797974;17,9330025;70,5540085;12,1695023;12,5259457;2030-09-01
"310";2030;10;323288,9375;93,8849335;161,9974976;17,9349632;70,5617371;12,1708326;12,5274124;2030-10-01
"311";2030;11;323294,5;93,8863373;162,0002747;17,9352722;70,5629578;12,1710396;12,5274458;2030-11-01
"312";2030;12;323301,34375;93,8880615;162,0037079;17,9356518;70,5644531;12,171299;12,5274887;2030-12-01
"313";2031;1;323312,21875;93,8908157;162,00914;17,9362526;70,5668335;12,1716518;12,5275908;2031-01-01
"314";2031;2;323334,09375;93,896347;162,0201111;17,9374657;70,5716248;12,1722603;12,5281439;2031-02-01
"315";2031;3;323384,5625;93,9091263;162,0454102;17,9402676;70,5826874;12,174161;12,5299168;2031-03-01
"316";2031;4;324777;94,3495636;162,7431641;18,0175152;70,8575134;12,2265882;12,589179;2031-04-01
"317";2031;5;327404,28125;95,0143814;164,0596619;18,1632652;71,4328613;12,3255081;12,7009916;2031-05-01
"318";2031;6;328161,53125;95,2060013;164,4391022;18,2052746;71,5986938;12,3540192;12,7332191;2031-06-01
"319";2031;7;328452,5;95,2796249;164,5849152;18,2214165;71,6624146;12,3649759;12,7369356;2031-07-01
"320";2031;8;328685,78125;95,3386688;164,7018127;18,2343597;71,7135086;12,3737593;12,7407951;2031-08-01
"321";2031;9;329093,1875;95,4417572;164,9059601;18,2569599;71,8027267;12,3891001;12,7478256;2031-09-01
"322";2031;10;329128,375;95,4506454;164,9235687;18,2589111;71,8104248;12,3904247;12,7493095;2031-10-01
"323";2031;11;329133,71875;95,4519958;164,926239;18,2592068;71,8115845;12,390624;12,749341;2031-11-01
"324";2031;12;329140,34375;95,4536743;164,9295502;18,2595749;71,8130493;12,3908749;12,7493811;2031-12-01
"325";2032;1;329150,6875;95,4562988;164,9347534;18,2601509;71,8153076;12,3912096;12,7494774;2032-01-01
"326";2032;2;329171,5625;95,4615784;164,9452209;18,2613068;71,8198853;12,3917875;12,7499971;2032-02-01
"327";2032;3;329219,96875;95,4738312;164,9694824;18,2639904;71,8304749;12,393609;12,7516766;2032-03-01
"328";2032;4;330578,78125;95,8526382;165,6503754;18,3372841;72,1011658;12,4447699;12,8095064;2032-04-01
"329";2032;5;332765,6875;96,4060364;166,7462158;18,4586067;72,5800934;12,5271101;12,9025803;2032-05-01
"330";2032;6;333906,28125;96,6946564;167,3177643;18,521883;72,8298721;12,570055;12,9511213;2032-06-01
"331";2032;7;334135,4375;96,7526474;167,4325714;18,5345955;72,8800507;12,5786829;12,959507;2032-07-01
"332";2032;8;334825,1875;96,9271851;167,7782135;18,5728626;73,031105;12,6046543;12,9744024;2032-08-01
"333";2032;9;335501,21875;97,0982437;168,1169434;18,610363;73,1791458;12,6301069;12,9897938;2032-09-01
"334";2032;10;335534,40625;97,106636;168,1335754;18,6122036;73,1864166;12,6313572;12,991188;2032-10-01
"335";2032;11;335539,5;97,1079102;168,1361389;18,6124859;73,1875305;12,6315489;12,9912176;2032-11-01
"336";2032;12;335545,875;97,1095276;168,1393127;18,6128387;73,1889191;12,6317883;12,9912558;2032-12-01
"337";2033;1;335555,9375;97,1120758;168,1443481;18,6133957;73,1911316;12,6321115;12,9913483;2033-01-01
"338";2033;2;335576,1875;97,1172028;168,1545105;18,6145191;73,1955643;12,6326704;12,9918499;2033-02-01
"339";2033;3;335623,3125;97,1291351;168,1781311;18,6171341;73,2058868;12,6344452;12,9934759;2033-03-01
"340";2033;4;336965,34375;97,5136261;168,8505859;18,6847038;73,4710541;12,6849747;13,0505924;2033-04-01
"341";2033;5;339150,5;98,0665665;169,9455566;18,8059292;73,9495773;12,7672482;13,143589;2033-05-01
"342";2033;6;340316,125;98,3615265;170,5296478;18,8705959;74,2048492;12,8111353;13,1931992;2033-06-01
"343";2033;7;340597,65625;98,4327698;170,6707306;18,8862133;74,2665024;12,8217354;13,2039452;2033-07-01
"344";2033;8;340789,9375;98,4814224;170,7670593;18,8968811;74,308609;12,8289747;13,2073078;2033-08-01
"345";2033;9;341239,1875;98,5951004;170,9921875;18,9218025;74,4069901;12,84589;13,2174149;2033-09-01
"346";2033;10;341271;98,6031647;171,0081482;18,9235706;74,4139633;12,8470879;13,2187462;2033-10-01
"347";2033;11;341275,90625;98,604393;171,0106201;18,9238415;74,4150391;12,8472719;13,2187748;2033-11-01
"348";2033;12;341282,03125;98,6059494;171,0136871;18,924181;74,4163818;12,8475037;13,218812;2033-12-01
"349";2034;1;341290,03125;98,6079712;171,0176849;18,9246254;74,4181366;12,8477125;13,2188721;2034-01-01
"350";2034;2;341309,9375;98,6130066;171,0276337;18,9257278;74,4224854;12,848259;13,2193613;2034-02-01
"351";2034;3;341356,4375;98,6247787;171,0509338;18,9283085;74,4326782;12,8500099;13,2209606;2034-03-01
"352";2034;4;342678,1875;99,0428619;171,7132721;18,9866982;74,664238;12,8997765;13,2772131;2034-04-01
"353";2034;5;345077,8125;99,6500778;172,9156799;19,1198196;75,1897354;12,9901247;13,3793373;2034-05-01
"354";2034;6;346529,6875;100,0174637;173,643219;19,2003651;75,5076904;13,0447893;13,4411278;2034-06-01
"355";2034;7;347132,125;100,1699066;173,9450531;19,2337837;75,6396179;13,0674734;13,4667673;2034-07-01
"356";2034;8;347380,34375;100,2327194;174,0694733;19,2475548;75,6939774;13,0768194;13,4764299;2034-08-01
"357";2034;9;348037,53125;100,3990097;174,3987579;19,2840137;75,8378906;13,1015606;13,4918203;2034-09-01
"358";2034;10;348069,03125;100,4069748;174,4145355;19,2857609;75,84478;13,102747;13,493144;2034-10-01
"359";2034;11;348073,8125;100,4081955;174,4169159;19,286026;75,8458328;13,1029282;13,4931717;2034-11-01
"360";2034;12;348079,875;100,4097214;174,4199829;19,2863636;75,8471603;13,1031561;13,4932079;2034-12-01
"361";2035;1;348089,9375;100,412262;174,4250031;19,2869186;75,8493576;13,1034756;13,4933004;2035-01-01
"362";2035;2;348110,03125;100,4173508;174,4350739;19,2880363;75,8537674;13,1040297;13,4937983;2035-02-01
"363";2035;3;348157,3125;100,429306;174,4587708;19,2906532;75,8641129;13,1058083;13,4954271;2035-03-01
"364";2035;4;349527,34375;100,8626556;175,1452789;19,3583241;76,1293106;13,1573915;13,5537338;2035-04-01
"365";2035;5;351831,59375;101,4457474;176,2999268;19,4861565;76,6339264;13,2441492;13,6518011;2035-05-01
"366";2035;6;353063,1875;101,7573776;176,9170685;19,5544815;76,9036331;13,2905207;13,704217;2035-06-01
"367";2035;7;353736,75;101,9278412;177,2545929;19,5918484;77,0511398;13,3158827;13,7237329;2035-07-01
"368";2035;8;353994,25;101,9929886;177,383606;19,6061344;77,1075287;13,3255768;13,7288227;2035-08-01
"369";2035;9;354348,75;102,0827026;177,561264;19,6257973;77,1851654;13,3389244;13,7356892;2035-09-01
"370";2035;10;354379,9375;102,0905914;177,5768738;19,6275272;77,1919937;13,3400965;13,7369804;2035-10-01
"371";2035;11;354384,71875;102,0917969;177,5792999;19,6277962;77,1930466;13,3402786;13,7370081;2035-11-01
"372";2035;12;354390,875;102,0933533;177,5823822;19,6281357;77,1943893;13,3405104;13,7370443;2035-12-01
"373";2036;1;354398,875;102,0953827;177,5863647;19,6285782;77,1961441;13,3407164;13,7371044;2036-01-01
"374";2036;2;354418,6875;102,1003952;177,5963135;19,6296768;77,2004776;13,3412628;13,7375908;2036-02-01
"375";2036;3;354465,4375;102,1122131;177,6197205;19,6322708;77,2107162;13,3430223;13,7391939;2036-03-01
"376";2036;4;355820,78125;102,5409241;178,2988892;19,6923676;77,4481659;13,3940535;13,7968769;2036-04-01
"377";2036;5;358356,8125;103,1826553;179,5696564;19,8330574;78,00354;13,4895382;13,9048071;2036-05-01
"378";2036;6;359545,8125;103,4835434;180,1655121;19,8990192;78,2639236;13,5343065;13,9554119;2036-06-01
"379";2036;7;360217,5625;103,6535263;180,5021057;19,9362869;78,4110413;13,5595989;13,9840021;2036-07-01
"380";2036;8;360901,5;103,8265915;180,8448181;19,9742279;78,5608139;13,5853481;13,9977999;2036-08-01
"381";2036;9;361233,15625;103,9105301;181,0110168;19,9926281;78,6334457;13,5978365;14,0039463;2036-09-01
"382";2036;10;361264,25;103,9183884;181,0265961;19,9943523;78,6402512;13,5990076;14,0052681;2036-10-01
"383";2036;11;361269;103,9195862;181,0289917;19,9946117;78,6412964;13,599185;14,0052977;2036-11-01
"384";2036;12;361275,03125;103,9211044;181,0319977;19,9949455;78,6426086;13,599412;14,0053329;2036-12-01
"385";2037;1;361284,5625;103,9235229;181,0367889;19,9954758;78,6447067;13,5997095;14,0054169;2037-01-01
"386";2037;2;361303,6875;103,9283524;181,0463409;19,9965363;78,6488953;13,600234;14,0058823;2037-02-01
"387";2037;3;361348,8125;103,9397736;181,0689697;19,9990406;78,6587753;13,6019297;14,0074205;2037-03-01
"388";2037;4;362688,0625;104,3633804;181,740036;20,0669994;78,924736;13,6523523;14,0644169;2037-04-01
"389";2037;5;365295,59375;105,0231934;183,0466461;20,2116566;79,4957657;13,7505293;14,1753893;2037-05-01
"390";2037;6;366413,1875;105,3060074;183,6066742;20,2736588;79,740509;13,7926092;14,2229538;2037-06-01
"391";2037;7;367071,21875;105,4725189;183,9364014;20,3101635;79,884613;13,8173857;14,2426176;2037-07-01
"392";2037;8;367404,6875;105,5569;184,1035156;20,3286648;79,9576416;13,8299389;14,2489529;2037-08-01
"393";2037;9;368129,25;105,7402573;184,4665833;20,3688622;80,1163101;13,8572197;14,2696514;2037-09-01
"394";2037;10;368159,375;105,7478714;184,4816589;20,370533;80,1229095;13,8583555;14,2709332;2037-10-01
"395";2037;11;368163,9375;105,7490234;184,483963;20,3707848;80,1239166;13,8585272;14,2709599;2037-11-01
"396";2037;12;368169,75;105,7504959;184,4868469;20,3711071;80,1251831;13,8587465;14,2709942;2037-12-01
"397";2038;1;368179,3125;105,7529068;184,4916229;20,3716354;80,1272583;13,8590441;14,271081;2038-01-01
"398";2038;2;368198,3125;105,7577286;184,5011597;20,3726902;80,131424;13,8595657;14,2715464;2038-02-01
"399";2038;3;368243,4375;105,7691498;184,5237732;20,3751945;80,141304;13,8612633;14,2730875;2038-03-01
"400";2038;4;369585,46875;106,1936417;185,196228;20,4413853;80,4005051;13,9117918;14,3302011;2038-04-01
"401";2038;5;372269,5;106,9728851;186,5411682;20,5902843;80,9882889;14,0128479;14,4444323;2038-05-01
"402";2038;6;373379,875;107,2538528;187,0975647;20,6518841;81,2314606;14,054656;14,4916878;2038-06-01
"403";2038;7;374036,5625;107,4200363;187,426651;20,6883144;81,3752594;14,0793819;14,5196362;2038-07-01
"404";2038;8;374704,375;107,5890121;187,761261;20,7253628;81,5215073;14,1045246;14,5337982;2038-08-01
"405";2038;9;375345,34375;107,7512054;188,082428;20,7609234;81,6618729;14,1286592;14,5480976;2038-09-01
"406";2038;10;375375,125;107,7587433;188,0973511;20,7625713;81,6683884;14,1297798;14,5493631;2038-10-01
"407";2038;11;375379,65625;107,7598801;188,0996246;20,7628269;81,6693878;14,1299496;14,5493898;2038-11-01
"408";2038;12;375385,46875;107,7613525;188,1025391;20,7631493;81,6706543;14,1301689;14,5494232;2038-12-01
"409";2039;1;375394,9375;107,7637405;188,1072693;20,7636738;81,6727219;14,1304636;14,549509;2039-01-01
"410";2039;2;375413,78125;107,7685165;188,1167145;20,764719;81,676857;14,1309795;14,5499678;2039-02-01
"411";2039;3;375458,5625;107,7798462;188,1391449;20,7672043;81,6866531;14,1326609;14,5514908;2039-03-01
"412";2039;4;376800,59375;108,2043381;188,8116302;20,8346653;81,9510269;14,1831884;14,6086044;2039-04-01
"413";2039;5;379484,625;108,8916168;190,1565704;20,9835663;82,5388031;14,2842464;14,7228346;2039-05-01
"414";2039;6;380159,8125;109,0624619;190,4949036;21,0210228;82,6866608;14,3096685;14,7468081;2039-06-01
"415";2039;7;380369,125;109,1154404;190,5998077;21,0326347;82,7325058;14,3175497;14,7495441;2039-07-01
"416";2039;8;380601,21875;109,1741714;190,7161102;21,0455132;82,7833252;14,3262873;14,7536364;2039-08-01
"417";2039;9;381238,71875;109,3354874;191,0355225;21,0808773;82,9229431;14,3502893;14,7677088;2039-09-01
"418";2039;10;381266,6875;109,3425674;191,04953;21,0824299;82,9290543;14,3513422;14,7688437;2039-10-01
"419";2039;11;381271,125;109,343689;191,0517578;21,082674;82,9300232;14,35151;14,7688675;2039-11-01
"420";2039;12;381276,84375;109,3451385;191,0546417;21,0829906;82,931282;14,3517256;14,7689009;2039-12-01
"421";2040;1;381284,09375;109,3469696;191,0582886;21,083395;82,9328766;14,3519096;14,7689514;2040-01-01
"422";2040;2;381302,03125;109,3515244;191,067276;21,0843906;82,9367981;14,3523989;14,7693825;2040-02-01
"423";2040;3;381344,75;109,3623352;191,0886688;21,0867596;82,9461594;14,3539886;14,7708139;2040-03-01
"424";2040;4;382644,71875;109,7735214;191,7400665;21,1451359;83,1738968;14,4029331;14,8261395;2040-04-01
"425";2040;5;385244,6875;110,4498978;193,0428772;21,2893734;83,7432709;14,5008249;14,9367924;2040-05-01
"426";2040;6;385900,34375;110,6158142;193,3714142;21,3257484;83,8868561;14,5255136;14,9632988;2040-06-01
"427";2040;7;386538;110,7771683;193,6909637;21,361124;84,0265045;14,5495234;14,9744396;2040-07-01
"428";2040;8;387186,59375;110,9412994;194,0159607;21,3971062;84,168541;14,5739441;14,9869127;2040-08-01
"429";2040;9;387804,1875;111,09758;194,3254089;21,431366;84,3037796;14,5971966;15,000906;2040-09-01
"430";2040;10;387832,375;111,1047134;194,3395538;21,4329319;84,3099518;14,598258;15,0020981;2040-10-01
"431";2040;11;387836,625;111,1057892;194,3416901;21,4331646;84,3108826;14,5984201;15,002121;2040-11-01
"432";2040;12;387842,125;111,1071777;194,3444214;21,4334641;84,3120804;14,5986252;15,0021524;2040-12-01
"433";2041;1;387851,3125;111,1095123;194,3490753;21,4339771;84,3141022;14,5989132;15,0022354;2041-01-01
"434";2041;2;387869,71875;111,1141586;194,3582764;21,4349976;84,3181305;14,5994148;15,002677;2041-02-01
"435";2041;3;387913,6875;111,1252747;194,3802948;21,4374332;84,3277588;14,6010599;15,004159;2041-03-01
"436";2041;4;389250,0625;111,5479889;195,0499573;21,502533;84,5824661;14,6513758;15,0610352;2041-04-01
"437";2041;5;391922,875;112,2713699;196,3893127;21,6508141;85,1678009;14,7520103;15,1747885;2041-05-01
"438";2041;6;392747,46875;112,4800339;196,8024445;21,696558;85,3483582;14,7830582;15,2098799;2041-06-01
"439";2041;7;393398,75;112,6448288;197,1288147;21,732687;85,4909897;14,80758;15,2222252;2041-07-01
"440";2041;8;393638,9375;112,7056046;197,249176;21,7460117;85,5435867;14,8166237;15,2266884;2041-08-01
"441";2041;9;394044,375;112,808197;197,4523163;21,7685032;85,6323776;14,8318882;15,2357836;2041-09-01
"442";2041;10;394070,90625;112,8149109;197,4656067;21,7699738;85,6381836;14,8328857;15,2368202;2041-10-01
"443";2041;11;394075,1875;112,8159943;197,4677582;21,7702122;85,639122;14,8330479;15,236845;2041-11-01
"444";2041;12;394080,78125;112,8174133;197,4705658;21,7705231;85,6403427;14,8332586;15,2368765;2041-12-01
"445";2042;1;394088,15625;112,8192825;197,4742737;21,7709312;85,6419678;14,8334436;15,2369289;2042-01-01
"446";2042;2;394106,3125;112,8238754;197,4833527;21,7719364;85,6459351;14,8339386;15,2373619;2042-02-01
"447";2042;3;394149,84375;112,8348999;197,505188;21,7743492;85,6554642;14,8355656;15,238821;2042-03-01
"448";2042;4;395469,9375;113,2524414;198,1666565;21,8329258;85,8867264;14,8852663;15,2950039;2042-04-01
"449";2042;5;398032,8125;113,9009628;199,4508972;21,9751053;86,4479828;14,9817648;15,4040766;2042-05-01
"450";2042;6;399249,03125;114,2087173;200,060318;22,0425777;86,7143326;15,0275545;15,438199;2042-06-01
"451";2042;7;399900,25;114,373497;200,3866272;22,0787048;86,856926;15,0520725;15,4468851;2042-07-01
"452";2042;8;400033,6875;114,40728;200,4535217;22,0861034;86,8861542;15,0570984;15,4493427;2042-08-01
"453";2042;9;400441,5;114,5104675;200,6578522;22,1087322;86,9754639;15,0724516;15,4583931;2042-09-01
"454";2042;10;400467,5;114,5170517;200,6708984;22,1101761;86,9811478;15,0734329;15,4593945;2042-10-01
"455";2042;11;400471,75;114,5181351;200,6730194;22,1104088;86,9820786;15,0735941;15,4594183;2042-11-01
"456";2042;12;400477,25;114,5195236;200,6757965;22,110714;86,983284;15,073801;15,4594498;2042-12-01
"457";2043;1;400486,53125;114,5218658;200,6804047;22,1112251;86,9853058;15,0740862;15,4595299;2043-01-01
"458";2043;2;400504,875;114,5264969;200,6895905;22,1122437;86,9893341;15,0745878;15,4599667;2043-02-01
"459";2043;3;400549,03125;114,5376663;200,711731;22,1146927;86,9990005;15,0762415;15,4614449;2043-03-01
"460";2043;4;401907,84375;114,9674683;201,3926239;22,1816101;87,2607727;15,1274033;15,5192747;2043-04-01
"461";2043;5;404461,59375;115,6136703;202,6722717;22,3232803;87,8200378;15,2235546;15,6279602;2043-05-01
"462";2043;6;405178,125;115,7949905;203,0313416;22,3630295;87,976944;15,2505331;15,658453;2043-06-01
"463";2043;7;405329,375;115,8332748;203,1071167;22,3714218;88,0100555;15,2562256;15,6607237;2043-07-01
"464";2043;8;405522,6875;115,8821869;203,2039642;22,3821507;88,0523987;15,263504;15,6642246;2043-08-01
"465";2043;9;405848,59375;115,9646606;203,3672791;22,4002304;88,1237564;15,2757759;15,6701231;2043-09-01
"466";2043;10;405875,6875;115,9715118;203,3808746;22,4017334;88,1296921;15,2767935;15,6711845;2043-10-01
"467";2043;11;405879,96875;115,9725952;203,3830109;22,4019661;88,1306152;15,2769518;15,6712065;2043-11-01
"468";2043;12;405885,5;115,9739838;203,385788;22,4022751;88,1318283;15,2771597;15,6712379;2043-12-01
"469";2044;1;405894,03125;115,9761505;203,3900452;22,4027462;88,1336899;15,277421;15,6713114;2044-01-01
"470";2044;2;405910,9375;115,980423;203,3985138;22,4036865;88,1374054;15,2778797;15,6717091;2044-02-01
"471";2044;3;405951,71875;115,9907379;203,4189453;22,4059467;88,1463242;15,2793875;15,673049;2044-03-01
"472";2044;4;407232,125;116,3532104;204,0605316;22,4721794;88,4053116;15,3275957;15,7275429;2044-04-01
"473";2044;5;409333,28125;116,8849106;205,1134033;22,5887432;88,865448;15,4067068;15,8169661;2044-05-01
"474";2044;6;410400,15625;117,1548843;205,647995;22,6479321;89,0990829;15,4468746;15,8623714;2044-06-01
"475";2044;7;410598,375;117,2050323;205,7473145;22,658926;89,1424942;15,4543409;15,8701839;2044-07-01
"476";2044;8;411231,28125;117,3652191;206,0644684;22,6940403;89,2810974;15,4781713;15,8842268;2044-08-01
"477";2044;9;411528;117,4403;206,21315;22,7105026;89,3460922;15,4893446;15,891017;2044-09-01
"478";2044;10;411552,875;117,4465942;206,2256317;22,7118816;89,351532;15,490283;15,8919878;2044-10-01
"479";2044;11;411556,8125;117,4475937;206,2276001;22,7120991;89,3523941;15,4904308;15,8920097;2044-11-01
"480";2044;12;411561,90625;117,4488907;206,2301636;22,7123814;89,3535233;15,4906235;15,8920393;2044-12-01
"481";2045;1;411569,1875;117,450737;206,2338104;22,7127838;89,3551102;15,4908094;15,8920927;2045-01-01
"482";2045;2;411586,9375;117,4552231;206,2427216;22,7137718;89,3590088;15,491293;15,8925123;2045-02-01
"483";2045;3;411630;117,4661255;206,2642975;22,7161579;89,3684311;15,4928999;15,8939428;2045-03-01
"484";2045;4;412908,28125;117,811348;206,9048309;22,770546;89,5923843;15,541028;15,9483442;2045-04-01
"485";2045;5;415093,90625;118,3644028;208,0000458;22,8917999;90,0710144;15,6233196;16,0413628;2045-05-01
"486";2045;6;416240,03125;118,6544266;208,5743561;22,9553814;90,3220139;15,6664734;16,0901432;2045-06-01
"487";2045;7;416491,59375;118,7180939;208,7004089;22,9693356;90,3771057;15,6759453;16,0997677;2045-07-01
"488";2045;8;416644,9375;118,7568665;208,7772064;22,9778423;90,410675;15,6817169;16,1025047;2045-08-01
"489";2045;9;417029,03125;118,8540726;208,9696808;22,9991512;90,4948044;15,6961784;16,111042;2045-09-01
"490";2045;10;417054,75;118,8605804;208,9825439;23,0005798;90,5004349;15,6971464;16,1120491;2045-10-01
"491";2045;11;417058,8125;118,8615952;208,9846039;23,0008068;90,5013275;15,6973019;16,112072;2045-11-01
"492";2045;12;417064,1875;118,8629684;208,9873047;23,0011063;90,5025024;15,6975021;16,1121006;2045-12-01
"493";2046;1;417072,84375;118,8651581;208,9916229;23,0015869;90,5043945;15,6977673;16,112175;2046-01-01
"494";2046;2;417090;118,8694916;209,0002136;23,0025406;90,5081406;15,6982317;16,1125755;2046-02-01
"495";2046;3;417131,59375;118,8800125;209,0210724;23,0048485;90,5172577;15,6997776;16,1139507;2046-03-01
