"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"23";2006;11;250,2588501;24,645391367878;9,25957752925415;2,98493018161132;12,0717091840113;1,78281618966509;3,75433868598174;"  17595.4296875";"   2310.3891602";"   1228.1136475";"   3087.5278320";"    556.0006714";"   1212.1029053";2006-11-01
"24";2006;12;93,8470612;9,24202101574029;3,4723412927328;1,11934881428152;4,52689057800682;0,668556017071902;1,40787689341683;"   6598.2861328";"    866.3958740";"    460.5426331";"   1157.8228760";"    208.5002441";"    454.5385742";2006-12-01
"25";2007;1;68,2379837;6,72004989904697;2,52480562534931;0,813899819204534;3,29158826631124;0,486119799726764;1,0236940749785;"   4797.7397461";"    629.9729614";"    334.8692932";"    841.8750610";"    151.6044922";"    330.5036316";2007-01-01
"26";2007;2;81,4720154;8,02333215575247;3,01446484255462;0,971747038948471;3,92995682730539;0,580397568364609;1,22222866092007;"   5728.2099609";"    752.1495361";"    399.8136292";"   1005.1477661";"    181.0065765";"    394.6012878";2007-02-01
"27";2007;3;82,7127075;8,14551502765572;3,06037045440825;0,986545235218718;3,98980395843428;0,589236120772989;1,24084130277694;"   5815.4418945";"    763.6035767";"    405.9021606";"   1020.4545898";"    183.7630157";"    400.6104736";2007-03-01
"28";2007;4;54,5903854;5,37603976560939;2,01984444255944;0,651119836756927;2,63327053779944;0,388895828668145;0,818955236579955;"   3838.1916504";"    503.9783630";"    267.8954468";"    673.5000610";"    121.2835922";"    264.4028931";2007-04-01
"29";2007;5;330,1615601;32,5141810809277;12,2159788290254;3,93795976233801;15,9259675958476;2,35203420105287;4,95302490686029;"  23213.3046875";"   3048.0510254";"   1620.2261963";"   4073.3144531";"    733.5206909";"   1599.1033936";2007-05-01
"30";2007;6;101,0473633;9,9511047472982;3,7387527803896;1,20522949626609;4,87421077448936;0,719850167705257;1,5158945427986;"   7104.5317383";"    932.8690796";"    495.8771973";"   1246.6553955";"    224.4971619";"    489.4124756";2007-06-01
"31";2007;7;75,4064178;7,42599448061335;2,79003771104802;0,899400399696769;3,63737124951192;0,537186926275618;1,13123364630149;"   5301.7446289";"    696.1519165";"    370.0474854";"    930.3144531";"    167.5306244";"    365.2232056";2007-07-01
"32";2007;8;109,5943375;10,7928074177988;4,05499085440343;1,30717243741026;5,28649024794023;0,780737860469453;1,64411472711706;"   7705.4604492";"   1011.7747192";"    537.8203735";"   1352.1022949";"    243.4859924";"    530.8088379";2007-08-01
"33";2007;9;222,9107513;21,9521634513074;8,24769854436775;2,65873946363126;10,7525218892671;1,58799137816404;3,3440673798047;"  15672.6162109";"   2057.9116211";"   1093.9063721";"   2750.1252441";"    495.2413330";"   1079.6451416";2007-09-01
"34";2007;10;446,6485901;43,9857781555608;16,5259993290044;5,32734390758897;21,5449399091436;3,18187483560792;6,70054257894007;"  31403.3847656";"   4123.4589844";"   2191.8715820";"   5510.4545898";"    992.3202515";"   2163.2963867";2007-10-01
"35";2007;11;258,0636292;25,414005093957;9,54835514435367;3,07802091680423;12,4481874724035;1,83841656715695;3,87142459163089;"  18144.1777344";"   2382.4431152";"   1266.4147949";"   3183.8181152";"    573.3405762";"   1249.9045410";2007-11-01
"36";2007;12;96,7738647;9,5302522795324;3,58063331788264;1,15425788852923;4,66807048303966;0,689406239398439;1,45178439202154;"   6804.0668945";"    893.4161377";"    474.9055176";"   1193.9317627";"    215.0027161";"    468.7142639";2007-12-01
"37";2008;1;69,9818039;6,89178062911199;2,58932719455159;0,834699011509878;3,37570473338201;0,498542580712063;1,04985463732887;"   4920.3457031";"    646.0719604";"    343.4268799";"    863.3891602";"    155.4787445";"    338.9496765";2008-01-01
"38";2008;2;83,5540314;8,22836827569595;3,0914996993731;0,996580018384541;4,03038680873628;0,595229618581649;1,25346279238756;"   5874.5942383";"    771.3707275";"    410.0308533";"   1030.8342285";"    185.6321869";"    404.6853333";2008-02-01
"39";2008;3;84,8264236;8,35367296102706;3,13857821895947;1,01175631354136;4,09176305417282;0,60429399897362;1,27255099499491;"   5964.0546875";"    783.1174316";"    416.2749634";"   1046.5322266";"    188.4590607";"    410.8480530";2008-03-01
"40";2008;4;55,9854469;5,51342487554251;2,0714618955013;0,667759254293369;2,70056396904106;0,39883409149795;0,83988376656999;"   3936.2768555";"    516.8576050";"    274.7415161";"    690.7113647";"    124.3829956";"    271.1597595";2008-04-01
