"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"130";2134;44,1008083;18,5740224;9,8365906;24,6445134;4,4548582;6,5383966;243,8728737;0,0284949;0,0284949;0,02849;6,7001535;3,7441007;99,0231728;0,0087322;0,0087322;0,0087274;0,0862238;1,4852679;176,837245;0,0424576;0,0424576;0,0424576;0,2122881;2,8284204;105,3495023;0,0507763;0,0507763;0,0507717;0,2965919;4,3022854;0;15,55910118;2,30852761593;7,438129525372;9,630050796884;2,387389711095;3,50823718616
"131";2135;45,5875747;19,1939208;10,1669997;25,4772458;4,6043849;6,7681167;242,9921864;0,0286399;0,0286399;0,028635;6,671605;3,7313653;99,0120916;0,008768;0,008768;0,0087633;0,0862121;1,4792916;177,2627092;0,0428369;0,0428369;0,0428369;0,2141845;2,8417583;106,8959711;0,0512698;0,0512698;0,0512649;0,2988661;4,3143296;0;15,584387266;2,37159702989;7,686466110088;9,955540904022;2,467638696235;3,54641481124
"132";2136;46,7454906;19,6759894;10,4241207;26,1256765;4,7207361;6,9475661;242,1343484;0,0287884;0,0287884;0,0287837;6,6432749;3,7192637;99,0049559;0,0088047;0,0088047;0,0088;0,0862031;1,4736265;177,3836206;0,0431398;0,0431398;0,0431398;0,2156991;2,8509056;107,656156;0,0516706;0,0516706;0,0516661;0,3006798;4,3211823;0;15,609470576;2,42059172474;7,87959804488;10,209004049992;2,530094428365;3,57414879514
"133";2137;47,6486456;20,0507197;10,6241638;26,6305713;4,8112505;7,0878055;241,2931293;0,0289391;0,0289391;0,0289343;6,6151569;3,707442;99,0011736;0,0088419;0,0088419;0,0088371;0,0861967;1,4681584;177,3795251;0,0433832;0,0433832;0,0433832;0,2169159;2,8578089;108,2430023;0,0519994;0,0519994;0,0519948;0,3021313;4,3245902;0;15,618714972;2,45822473442;8,029737809456;10,406371535952;2,578692373085;3,5937629749
"134";2138;48,3543384;20,3418602;10,7797523;27,0236571;4,8816425;7,1974757;240,4680882;0,0290916;0,0290916;0,0290869;6,5872453;3,6955657;99,000247;0,0088796;0,0088796;0,0088748;0,0861922;1,4628593;177,2607775;0,0435802;0,0435802;0,0435802;0,217901;2,862645;108,8769035;0,0522718;0,0522718;0,0522667;0,3032997;4,3256672;0;15,618630874;2,48701376508;8,146397442416;10,560042862524;2,616497342285;3,60706636808
"135";2139;48,9068666;20,5679106;10,9007186;27,3296567;4,9363634;7,2833196;239,6595289;0,0292451;0,0292451;0,0292404;6,5595356;3,6834525;99,0017725;0,0089174;0,0089174;0,0089127;0,0861897;1,4576877;177,0821017;0,0437412;0,0437412;0,0437412;0,2187059;2,8649581;109,5866402;0,0524996;0,0524996;0,052495;0,304248;4,3245357;0;15,607801132;2,5091317958;8,23698639502;10,679679653782;2,645896378625;3,61546810786
"136";2140;49,340518;20,74328;10,9947282;27,567837;4,9788824;7,3505939;238,8679175;0,0293992;0,0293992;0,0293946;6,532024;3,6714644;99,0054387;0,0089557;0,0089557;0,0089511;0,0861888;1,4526923;176,8493574;0,043874;0,043874;0,043874;0,21937;2,8665123;110,3299951;0,0526937;0,0526937;0,0526888;0,305025;4,3218299;0;15,590270934;2,5257725962;8,307275971952;10,772811754448;2,66875058887;3,62006656984
"137";2141;49,6818237;20,8791851;11,0677426;27,7531883;5,0118984;7,403393;238,0919129;0,0295539;0,0295539;0,029549;6,5047061;3,6596836;99,0110111;0,0089943;0,0089943;0,0089895;0,0861894;1,4478566;176,4620375;0,0439852;0,0439852;0,0439852;0,219926;2,8651104;110,8113864;0,0528608;0,0528608;0,0528563;0,3056691;4,3173261;0;15,583637874;2,53891013214;8,361758732888;10,845297296058;2,686507311465;3,6217151271
"138";2142;49,9513522;20,9843755;11,1244097;27,8973985;5,0375146;7,4449079;237,3278713;0,0297083;0,0297083;0,0297036;6,4775792;3,6480454;99,0182601;0,0090331;0,0090331;0,0090285;0,0861908;1,4431318;176,0223619;0,0440795;0,0440795;0,0440795;0,2203971;2,8632176;111,0838036;0,0530074;0,0530074;0,0530028;0,3062103;4,3113765;0;15,575960624;2,54874914629;8,403938923268;10,901704176148;2,700294857425;3,62107976202
"139";2143;50,1650551;21,0656527;11,1683481;28,0095694;5,0573708;7,4776226;236,5733323;0,0298629;0,0298629;0,0298582;6,4506416;3,6365112;99,0270346;0,0090721;0,0090721;0,0090674;0,0861936;1,4384901;175,4733364;0,0441605;0,0441605;0,0441605;0,2208027;2,8596794;111,0932554;0,0531383;0,0531383;0,0531335;0,3066715;4,3042364;0;15,57710714;2,55640452768;8,436541069876;10,945589530758;2,710991974025;3,61867942982
"140";2144;50,3353022;21,1283205;11,2023759;28,0967805;5,072743;7,5034745;235,8266286;0,030017;0,030017;0,030012;6,4238892;3,625079;99,0371958;0,0091114;0,0091114;0,0091066;0,0861974;1,4339221;175,0201321;0,0442315;0,0442315;0,0437949;0,2211573;2,856552;111,2601046;0,0532565;0,0532565;0,0530358;0,3070709;4,2965434;0;15,559851818;2,56183886455;8,46168912056;10,979890401648;2,71928262827;3,61491725294
"141";2145;50,4716936;21,1765089;11,2286874;28,1645544;5,0846245;7,5239712;235,0890073;0,0301709;0,0301709;0,0301651;6,3973201;3,6137314;99,0486228;0,0091507;0,0091507;0,0091449;0,0862023;1,4294157;174,4179949;0,0442946;0,0442946;0,0438577;0,2214729;2,8519133;111,2572913;0,0533653;0,0533653;0,0529858;0,3074222;4,2882013;0;15,55997884;2,56610894621;8,481037492752;11,006423946564;2,725699707285;3,61010722702
"142";2146;50,581684;21,213432;11,2489959;28,2172014;5,0937889;7,5402885;234,3601556;0,0303244;0,0303244;0,0303173;6,3709327;3,6025167;99,061229;0,0091902;0,0091902;0,0091834;0,0862079;1,4249848;174,0751015;0,0443515;0,0443515;0,0439145;0,221758;2,8501701;111,7604747;0,0534668;0,0534668;0,0530411;0,3077371;4,2805576;0;15,521343334;2,56822909047;8,495873507724;11,027045170116;2,73065916684;3,60449413016
"143";2147;50,2742344;21,0368542;11,2253206;28,0985118;5,5713271;7,5389987;233,6484408;0,030477;0,030477;0,0304689;6,3447247;3,5916374;99,0749397;0,00923;0,00923;0,009222;0,0862143;1,4207;180,5598407;0,0449493;0,0449493;0,0445119;0,2247459;3,0714216;117,0085703;0,0536682;0,0536682;0,0532289;0,3085524;4,3129361;0;14,47079683;2,49593873065;8,424929770244;10,980465611424;2,724796679315;3,74823267154
"144";2148;46,1640286;19,083946;10,3636953;25,7946203;6,4766274;7,0290772;233,0318125;0,0306357;0,0306357;0,0306264;6,3187266;3,5840884;99,0943135;0,0092707;0,0092707;0,0092612;0,0862249;1,4176367;169,5530979;0,0463158;0,0463158;0,0458741;0,2315792;2,788441;119,207414;0,0548019;0,0548019;0,0543556;0,3140294;4,3749945;0;15,349984048;2,42331720862;7,641798242084;10,079219099148;2,51508509436;4,02794620088
"145";2149;44,9057157;18,6597878;10,0978263;25,1802349;6,1387227;6,822678;232,3336201;0,030804;0,030804;0,0307935;6,2929558;3,5732337;99,1220133;0,0093126;0,0093126;0,0093019;0,0862416;1,4135163;167,8792607;0,0468084;0,0468084;0,0463654;0,2340414;2,7690139;110,0613741;0,0556172;0,0556172;0,0551659;0,3179115;4,2427333;0;15,310410514;2,36205024866;7,471682635384;9,83887993974;2,450386812795;3,91056245426
"146";2150;44,0038891;18,322378;9,8854244;24,6875347;5,8503029;6,6690895;231,5996465;0,030978;0,030978;0,0309662;6,2673893;3,5623458;99,1551014;0,0093553;0,0093553;0,0093435;0,0862624;1,4063828;166,5050126;0,0471405;0,0471405;0,0466967;0,2357022;2,7568196;108,0643223;0,0561626;0,0561626;0,0557087;0,3204462;4,190524;0;15,27379322;2,31488848229;7,33639892378;9,646182006116;2,398724104795;3,809365994
"147";2151;43,325192;18,0535288;9,7154117;24,2916169;5,6037052;6,5503925;230,8533159;0,0311546;0,0311546;0,0311416;6,2420123;3,5514267;99,1918299;0,0093987;0,0093987;0,0093855;0,086286;1,3990726;165,0944476;0,0472831;0,0472831;0,0468388;0,2364159;2,7447516;106,6120462;0,0564971;0,0564971;0,0560413;0,3219263;4,1620148;0;15,271768442;2,27848383572;7,228668544228;9,491399084306;2,35741078176;3,72194209296
"148";2152;40,1207533;16,4876708;8,8607759;22,1670288;5,067353;6,0372531;230,4136076;0,0313318;0,0313318;0,0313177;6,2168124;3,5478079;99,2305054;0,0094423;0,0094423;0,0094279;0,0863111;1,39663;198,4321156;0,0467476;0,0467476;0,0467476;0,2337385;4,7681587;201,0204469;0,0565049;0,0565049;0,0562673;0,3217722;5,0433128;0;10,094314342;1,49179464231;6,6014209138;8,660832137922;2,149864772305;3,54276686414
"149";2153;32,3782216;12,8928175;6,9315216;17,3350574;4,0624528;4,8351663;230,7925697;0,0315018;0,0315018;0,0314869;6,1917477;3,5535671;99,2654735;0,0094855;0,0094855;0,0094704;0,0863333;1,3996151;191,0365536;0,0450274;0,0450274;0,0450274;0,2251373;4,6544026;266,9162044;0,0555059;0,0555059;0,0554282;0,3165828;5,7960663;0;10,098793278;1,15652224876;5,161505021844;6,772366677562;1,6814189278;3,21531766192
"150";2154;25,872275;10,0883791;5,4256157;13,563006;3,265148;3,84109;231,3944525;0,0316555;0,0316555;0,0316408;6,1667736;3,5601321;99,2902095;0,0095268;0,0095268;0,0095119;0,0863477;1,4025885;185,1050711;0,0433887;0,0433887;0,0433887;0,216944;4,5554781;280,8995419;0,0540444;0,0540444;0,054012;0,3090833;5,9357269;0;10,102631896;0,8813269168;4,038316610884;5,298270891938;1,315844141625;2,95432181856
"151";2155;20,6350548;7,9001178;4,2498564;10,6176114;2,6314146;3,0457065;232,0015883;0,0317916;0,0317916;0,0317768;6,141879;3,5666413;99,3029642;0,0095661;0,0095661;0,0095512;0,0863532;1,4053164;180,4098347;0,0419439;0,0419439;0,0419439;0,2097185;4,4656807;281,1920167;0,052572;0,052572;0,0525521;0,301529;5,9100679;0;10,111753176;0,66482280087;3,16198257378;4,147298572414;1,030460081505;2,74548217706
"152";2156;16,490137;6,1922497;3,3315973;8,3170362;2,1267198;2,4176594;232,5614347;0,0319107;0,0319107;0,0318959;6,1170684;3,5728704;99,3041455;0,0096036;0,0096036;0,0095888;0,0863502;1,4077584;176,8226728;0,0407002;0,0407002;0,0407002;0,2035015;4,3812514;278,4380549;0,0512408;0,0512408;0,0512245;0,2946817;5,8427896;0;10,112045846;0,49839352048;2,478083509752;3,248352508262;0,80760843579;2,57771591602
"153";2157;13,2317307;4,8589572;2,6142083;6,5195297;1,7239559;1,9243361;233,0679845;0,0320152;0,0320152;0,0320005;6,0923501;3,5787667;99,2948463;0,0096394;0,0096394;0,0096246;0,0863392;1,4099303;174,0734893;0,0396378;0,0396378;0,0396378;0,1981891;4,2935839;275,4749355;0,0500841;0,0500841;0,050069;0,2887077;5,7635571;0;10,111671626;0,37458800333;1,944220854296;2,546019690552;0,633530654385;2,44236827814
"154";2158;10,6763246;3,8177644;2,0535416;5,1145758;1,4018248;1,5375429;233,5265004;0,0321072;0,0321072;0,0320922;6,067733;3,584307;99,2762632;0,0096737;0,0096737;0,0096589;0,0863215;1,4118594;171,9969185;0,0387298;0,0387298;0,0387298;0,1936493;4,2180393;272,9727477;0,049093;0,049093;0,0490782;0,2835629;5,6852979;0;10,10882691;0,27991014282;1,527353187768;1,997101677436;0,49750366295;2,3326562651
"155";2159;8,673066;3,00439;1,6151764;4,0159992;1,143578;1,2343601;233,9444318;0,032188;0,032188;0,0321731;6,0432244;3,5895178;99,2494977;0,0097067;0,0097067;0,009692;0,0862976;1,4135744;170,4396954;0,0379516;0,0379516;0,0379516;0,1897589;4,1544745;270,9979937;0,0482473;0,0482473;0,0482325;0,2791443;5,6160202;0;10,104892336;0,20731423298;1,201729516064;1,567916089286;0,39116778104;2,2432521461
"156";2160;7,1017427;2,3687269;1,2722729;3,1566006;0,936031;0,9966001;234,285493;0,0322598;0,0322598;0,0322449;6,0188313;3,5944362;99,2155059;0,0097388;0,0097388;0,0097237;0,0862682;1,4147037;156,6906185;0,0372822;0,0372822;0,0372822;0,1864112;4,098779;249,887911;0,0475247;0,0475247;0,0475097;0,2753425;5,5550383;0;11,857526408;0,15245208581;0,94727821542;1,232198219034;0,308005234025;2,16996542266
"157";2161;5,8677759;1,8717128;1,0038999;2,4839676;0,7687926;0,8099722;234,4372932;0,0323235;0,0323235;0,0323087;5,9945591;3,5990928;99,1751065;0,0097697;0,0097697;0,0097546;0,0862345;1,4148291;153,4113999;0,0367035;0,0367035;0,0367035;0,1835171;4,0486221;226,0867692;0,0469055;0,0469055;0,0468905;0,2720582;5,5004743;0;12,165113688;0,11162916613;0,748352292928;0,969463373344;0,242933311695;2,10949497276
"158";2162;4,8971524;1,4828945;0,7937314;1,9572151;0,6336646;0,6632955;234,4400474;0,0323804;0,0323804;0,0323656;5,9704112;3,6030111;99,1290035;0,0097994;0,0097994;0,0097846;0,0861959;1,4146229;151,4917649;0,0362006;0,0362006;0,0362006;0,1810029;3,180611;208,2380676;0,046373;0,046373;0,0463582;0,2692075;5,101537;0;12,298360886;0,33623992732;0,592753816468;0,763732551498;0,19198791716;2,05923717174
"159";2163;4,132086;1,1785258;0,6290314;1,5444459;0,5241686;0,5478371;234,3240354;0,0324317;0,0324317;0,0324167;5,9463913;3,6050438;99,0777739;0,0098285;0,0098285;0,0098137;0,0861538;1,4137413;149,4218645;0,0357615;0,0357615;0,0357615;0,1788074;3,0274123;193,6230859;0,045913;0,045913;0,0458982;0,2667202;4,6538925;0;12,464795966;0,34855762542;0,47097154896;0,602539708078;0,15207677388;2,0171358515
"160";2164;3,5275011;0,9400895;0,4998636;1,2207686;0,435179;0,45678;234,1075435;0,0324776;0,0324776;0,032463;5,9225014;3,6058915;99,0219457;0,0098568;0,0098568;0,0098419;0,0861084;1,4124567;147,6029381;0,035376;0,035376;0,035376;0,17688;2,9271653;181,3981781;0,0455142;0,0455142;0,0454993;0,2645378;4,4547241;0;12,60449491;0,35166627014;0,375588705236;0,476157182488;0,12078739186;1,98156460824
"161";2165;4,609219;1,5201608;0,8061902;1,9917725;0,547218;0,6229839;233,7148625;0,0325195;0,0325195;0,0325046;5,8987448;3,6033496;98,9620583;0,0098845;0,0098845;0,0098695;0,0860601;1,4098575;143,3597108;0,0353368;0,0353368;0,0353368;0,1766837;2,4712195;139,8898884;0,0452507;0,0452507;0,0452359;0,2630338;4,1888131;0;13,295011898;0,5435588058;0,60809058106;0,777635878494;0,195259783345;2,00993087946
"162";2166;8,3433835;3,244933;1,7213384;4,293259;0,9382711;1,1807793;233,0298179;0,0325611;0,0325611;0,0325459;5,8751395;3,5975008;98,900938;0,0099121;0,0099121;0,0098972;0,0860106;1,4060112;145,1360669;0,0359086;0,0359086;0,0359086;0,1795437;2,5057923;115,2835131;0,0455069;0,0455069;0,0454921;0,2641288;3,9825787;0;13,47319883;0,70378947166;1,29909780498;1,677263655374;0,417557688245;2,12681772814
"163";2167;11,4932186;4,5873786;2,4335457;6,0844617;1,2404064;1,6300456;232,272877;0,0326066;0,0326066;0,0325918;5,8517065;3,5912189;98,8419166;0,0099396;0,0099396;0,0099251;0,0859628;1,4006301;146,601547;0,0364253;0,0364253;0,0364253;0,1821272;2,5374712;111,1785522;0,0459904;0,0459904;0,0459756;0,2663579;3,9444587;0;13,603036804;0,83117078501;1,836907465524;2,377404013636;0,59054514735;2,21534141542
"164";2168;14,4131102;5,8238707;3,0896763;7,7346301;1,5197404;2,0247374;231,4932338;0,0326572;0,0326572;0,0326424;5,8284494;3,5840634;98,7858497;0,0099681;0,0099681;0,0099534;0,0859175;1,3942249;146,7182112;0,0369133;0,0369133;0,0369133;0,1845668;2,5280785;107,116048;0,0464914;0,0464914;0,0464765;0,2686761;3,9320029;0;13,886338592;0,95409969631;2,332268747096;3,022415840016;0,74991137961;2,2966575338
"165";2169;17,8194008;7,2964272;3,8714969;9,700753;1,8582365;2,4786655;230,6639387;0,0327132;0,0327132;0,0326984;5,8053675;3,5753938;98,7331312;0,0099971;0,0099971;0,0099823;0,0858746;1,3868771;147,343812;0,0375194;0,0375194;0,0375194;0,1875972;2,5266548;101,5423821;0,0470578;0,0470578;0,0470427;0,2713204;3,921433;0;14,15953385;1,09243717365;2,92219003196;3,79091549336;0,939799174635;2,39680778008
"166";2170;22,033884;9,1446818;4,8532008;12,1693646;2,2891985;3,0514842;229,7723331;0,0327753;0,0327753;0,0327608;5,7824651;3,5645643;98,6846349;0,0100266;0,0100266;0,0100118;0,0858346;1,3782326;147,7707524;0,0383138;0,0383138;0,0383138;0,191569;2,4958855;93,157339;0,0477477;0,0477477;0,0477327;0,2745826;3,8974582;0;14,564965058;1,2760144811;3,662603068908;4,755807059368;1,178224322015;2,52635832876
"167";2171;27,2933026;11,4507494;6,078407;15,2501401;2,8321237;3,7843568;228,802338;0,0328461;0,0328461;0,0328314;5,7597494;3,5513555;98,6419439;0,0100572;0,0100572;0,0100424;0,0857995;1,3682527;150,0591577;0,0393643;0,0393643;0,0393643;0,1968215;2,5232515;86,6613549;0,0486645;0,0486645;0,0486498;0,2789802;3,8893141;0;14,845107606;1,49041910976;4,586390095712;5,959945543056;1,47577257284;2,69145354296
"168";2172;32,3721653;13,6285524;7,2355565;18,1598155;3,345742;4,5103873;227,8063792;0,032927;0,032927;0,0329121;5,7372307;3,5373526;98,6068432;0,0100887;0,0100887;0,0100739;0,0857696;1,3579195;152,8447495;0,0404281;0,0404281;0,0404281;0,202141;2,5802317;86,221586;0,0497247;0,0497247;0,0497097;0,2840923;3,9132976;0;15,0267313;1,69328728954;5,458772518988;7,09718605851;1,75677886497;2,84719464302
"169";2173;36,4283116;15,3242794;8,1365615;20,4255206;3,744709;5,1070446;226,841455;0,0330182;0,0330182;0,0330033;5,7149083;3,5236007;98,5798111;0,0101218;0,0101218;0,0101069;0,0857459;1,3478379;155,0097141;0,0413046;0,0413046;0,0413046;0,2065224;2,6279302;88,7064276;0,0507247;0,0507247;0,0507097;0,288904;3,949287;0;15,15640735;1,85904086647;6,13803735468;7,982724401914;1,975577263055;2,96654222494
"170";2174;39,6059195;16,6445571;8,8380809;22,1897157;4,0545091;5,5885433;225,9191495;0,0331188;0,0331188;0,033104;5,6927741;3,5101189;98,560106;0,010156;0,010156;0,010141;0,0857277;1,3379935;156,5710797;0,0420038;0,0420038;0,0420038;0,2100185;2,6651942;91,253755;0,0515766;0,0515766;0,0515617;0,292975;3,981644;0;15,253558502;1,9924450396;6,666911950796;8,672255400582;2,145936063495;3,05764706282
"171";2175;42,0795424;17,6724266;9,3842464;23,5633458;4,2949745;5,9784491;225,033446;0,0332267;0,0332267;0,0332119;5,6708182;3,4968527;98,5466063;0,0101911;0,0101911;0,0101763;0,085714;1,3283379;157,6327739;0,042555;0,042555;0,042555;0,212775;2,6945033;93,1668338;0,0522734;0,0522734;0,0522588;0,2962709;4,0067765;0;15,32723003;2,10001329545;7,078663274708;9,209143975646;2,278573844205;3,12681747462
"172";2176;44,002453;18,4725749;9,8094305;24,6328179;4,4815394;6,2926832;224,1807146;0,0333404;0,0333404;0,0333256;5,6490307;3,4838779;98,5382745;0,0102271;0,0102271;0,0102124;0,0857044;1,3189076;158,4937664;0,0429886;0,0429886;0,0429886;0,2149422;2,7215954;95,246656;0,0528352;0,0528352;0,0528205;0,2988906;4,0268812;0;15,356516168;2,18492287729;7,399202504292;9,627161102802;2,381837088015;3,17895030474
"173";2177;45,4979314;19,0953799;10,1403977;25,4654309;4,6262099;6,5448689;223,3610908;0,0334582;0,0334582;0,0334435;5,6274034;3,4711872;98,5342074;0,0102636;0,0102636;0,0102486;0,0856978;1,309688;158,8942943;0,0433294;0,0433294;0,0433294;0,216647;2,7400998;96,8201297;0,0532869;0,0532869;0,0532722;0,3009588;4,0413797;0;15,395061906;2,25336366611;7,648708466612;9,9526089841;2,462224465825;3,21785139578
"174";2178;46,6624196;19,5800762;10,397997;26,1135946;4,7383291;6,7465318;222,5630509;0,0335795;0,0335795;0,0335646;5,6059285;3,4586356;98,5336631;0,0103008;0,0103008;0,0102859;0,0856937;1,3005858;159,0161908;0,0435985;0,0435985;0,0435985;0,2179932;2,7537132;97,6313003;0,0536513;0,0536513;0,0536364;0,3025913;4,0498966;0;15,429299158;2,30771536574;7,842896123472;10,205970162486;2,5247980529;3,24648036664
"175";2179;47,5706507;19,9572226;10,5984672;26,6181345;4,8251605;6,9081113;221,7805513;0,0337028;0,0337028;0,0336878;5,5846018;3,4462143;98,5360599;0,0103386;0,0103386;0,0103237;0,0856922;1,2915933;159,005792;0,0438125;0,0438125;0,0438125;0,219062;2,7653506;98,2541685;0,0539479;0,0539479;0,0539329;0,3038837;4,0545894;0;15,4483574;2,3503055575;7,994004965804;10,403199671604;2,573500290375;3,26713851618
"176";2180;48,2803833;20,2506121;10,7544531;27,0108365;4,8923555;7,0380379;221,0136499;0,0338279;0,0338279;0,0338131;5,5634183;3,4339628;98,5409434;0,0103763;0,0103763;0,0103616;0,0856922;1,28273;158,9164584;0,0439833;0,0439833;0,0439833;0,2199174;2,7748217;98,9083624;0,0541916;0,0541916;0,0541769;0,3049132;4,0568298;0;15,452860472;2,3838163363;8,111565427092;10,556720509974;2,611401555985;3,28161556184
"177";2181;48,8361944;20,4787908;10,8758014;27,3164596;4,944308;7,14292;220,2630301;0,0339539;0,0339539;0,0339392;5,5423743;3,4218921;98,5479492;0,0104148;0,0104148;0,0103998;0,0856939;1,2739988;158,7781128;0,0441216;0,0441216;0,0441216;0,2206082;2,7823738;99,6262523;0,0543948;0,0543948;0,0543799;0,3057397;4,0570274;0;15,444955638;2,41022114151;8,203005393556;10,676208259656;2,640892270785;3,29130335646
"178";2182;49,272598;20,6561866;10,9701831;27,5542749;4,9844354;7,2277992;219,5293845;0,0340808;0,0340808;0,0340659;5,5214665;3,410011;98,5567733;0,0104535;0,0104535;0,0104384;0,0856969;1,2654031;158,5918422;0,0442347;0,0442347;0,0442347;0,2211732;2,7889197;100,3717666;0,054567;0,054567;0,0545521;0,3064104;4,0558035;0;15,429419642;2,43080138785;8,274104064852;10,769194602978;2,66383509706;3,29728402122
"179";2183;49,6162786;20,7940592;11,043567;27,7393079;5,0153915;7,297021;218,8110615;0,034208;0,034208;0,0341932;5,5006923;3,3982863;98,5671951;0,0104921;0,0104921;0,0104771;0,0857011;1,2569206;158,2516307;0,0443284;0,0443284;0,0443284;0,2216414;2,7925369;100,8705559;0,0547152;0,0547152;0,0547005;0,3069611;4,0527031;0;15,424599316;2,44748799288;8,329371313488;10,841551942246;2,68167919613;3,30039823344
"180";2184;49,8878925;20,9011488;11,1006055;27,8832399;5,0392385;7,3536136;218,1041556;0,0343354;0,0343354;0,0343206;5,4800496;3,3866692;98,579027;0,0105312;0,0105312;0,0105163;0,0857063;1,2485197;157,8594213;0,0444073;0,0444073;0,0444073;0,2220361;2,7951617;101,1660498;0,0548452;0,0548452;0,0548303;0,3074212;4,0479004;0;15,418567752;2,46060400467;8,372307978444;10,897845438136;2,69555419148;3,3012989912
"181";2185;50,1034641;20,9842742;11,144922;27,9951833;5,0575773;7,3998101;217,4058239;0,0344628;0,0344628;0,034448;5,459536;3,3751373;98,5921149;0,0105705;0,0105705;0,0105555;0,0857123;1,2401872;157,3577814;0,0444749;0,0444749;0,0444749;0,2223746;2,7964161;101,2112384;0,0549613;0,0549613;0,0549463;0,3078111;4,0418001;0;15,421210924;2,47095114361;8,405645279196;10,941636449272;2,706339851195;3,30049322722
"182";2186;50,275411;21,0487475;11,1793331;28,082225;5,0716548;7,4374577;216,7147971;0,03459;0,03459;0,0345752;5,4391501;3,3636987;98,606349;0,0106098;0,0106098;0,0105949;0,0857191;1,2319278;156,9521919;0,0445342;0,0445342;0,0445342;0,2226707;2,7982094;101,3945398;0,0550667;0,0550667;0,0550519;0,3081488;4,0352335;0;15,405322268;2,4785126859;8,431510810508;10,97569456068;2,714719972145;3,29837582452
"183";2187;50,4133827;21,0987007;11,2060381;28,1498842;5,0824355;7,4681152;216,0320984;0,0347169;0,0347169;0,0347021;5,4188897;3,3523408;98,6216281;0,0106493;0,0106493;0,0106345;0,0857271;1,2237318;156,3976407;0,0445869;0,0445869;0,0445811;0,2229347;2,7978392;101,4235588;0,0551642;0,0551642;0,0551465;0,3084465;4,0278067;0;15,406697656;2,48460442296;8,451559791332;11,002179233096;2,721228656705;3,2952519943
"184";2188;50,5248567;21,1373587;11,226745;28,2024581;5,0906682;7,4930775;215,358479;0,0348436;0,0348436;0,0348288;5,3987531;3,3411127;98,6378686;0,0106889;0,0106889;0,0106739;0,0857353;1,2156302;156,1032304;0,044635;0,044635;0,0441948;0,2231748;2,8002051;101,915739;0,0552558;0,0552558;0,0550209;0,3087142;4,0207832;0;15,369214742;2,48812518547;8,467083871148;11,022935149258;2,72628057248;3,2913586279
"185";2189;50,6156415;21,1672357;11,2427847;28,2432912;5,0969355;7,5134202;214,7018681;0,0349701;0,0349701;0,0349541;5,3787402;3,330105;98,6550019;0,0107288;0,0107288;0,010713;0,0857446;1,2076743;155,8170581;0,0446793;0,0446793;0,0442391;0,2233969;2,801987;102,8504606;0,0553428;0,0553428;0,0549494;0,3089597;4,0144795;0;15,33006321;2,49046438054;8,47909032014;11,038931744076;2,730199000275;3,28688058328
"186";2190;50,6902578;21,1902728;11,2551952;28,2749889;5,1016853;7,5300261;214,0599397;0,035096;0,035096;0,0350789;5,3588482;3,3191507;98,6729726;0,0107686;0,0107686;0,0107518;0,0857538;1,1997417;155,197147;0,0447212;0,0447212;0,0442807;0,2236055;2,8000468;103,0725845;0,0554264;0,0554264;0,0549873;0,3091887;4,0066505;0;15,33742707;2,492815561;8,488356332176;11,051357440358;2,7332357885;3,2819591168
"187";2191;50,7522106;21,2079934;11,2647806;28,299579;5,1052693;7,543616;213,4237009;0,0352213;0,0352213;0,0352031;5,3390773;3,3080951;98,6917298;0,0108087;0,0108087;0,0107903;0,0857643;1,1917044;154,6970057;0,0447608;0,0447608;0,0436791;0,2238049;2,7994623;103,071281;0,055508;0,055508;0,0548509;0,3094056;3,9978956;0;15,327046812;2,49378145336;8,495492384964;11,06125545094;2,735586349355;3,27670566902
"188";2192;50,8042231;21,2215806;11,2721722;28,3186385;5,1079544;7,5547738;212,794526;0,0353465;0,0353465;0,0353243;5,3194257;3,2970462;98,7112301;0,0108486;0,0108486;0,0108266;0,0857751;1,1836471;154,2362505;0,0447993;0,0447993;0,0427864;0,2239969;2,7988848;103,2595987;0,0555876;0,0555876;0,0540423;0,309614;3,9892289;0;15,310749804;2,49399403144;8,500972337128;11,069103748872;2,73740395017;3,27120465392
"189";2193;50,8484141;21,2319594;11,2778571;28,3334029;5,1099524;7,5639791;212,1712426;0,0354707;0,0354707;0,0354422;5,2998924;3,2859741;98,7314432;0,010889;0,010889;0,0108606;0,0857863;1,1755678;153,5751577;0,0448369;0,0448369;0,0428237;0,2241841;2,7956863;103,0400022;0,0556657;0,0556657;0,0537662;0,3098159;3,9794271;0;15,32222986;2,49440645893;8,505166450832;11,074907846972;2,738806713245;3,26552282042
