"";"Ca";"Mg";"K";"Na";"NH4";"Al";"group_id";"Date"
"38";1085,2130127;329,4034424;228,8882446;0,0058938;0;151,8158875;"1";2008-02-01
"39";1085,0291748;329,1187744;228,7471924;0,0060732;0;151,8458405;"1";2008-03-01
"40";1084,5858154;328,7650146;228,4125977;0,0056917;0;151,833374;"1";2008-04-01
"41";1082,8513184;328,030365;227,079361;0,0038166;0;151,8024445;"1";2008-05-01
"42";1082,3013916;327,5009155;226,8909302;0,002784;0;151,7343597;"1";2008-06-01
"43";1081,289917;327,107666;226,3145294;0,0026891;0,0001249;151,7987823;"1";2008-07-01
"44";1081,5539551;327,0834656;226,6699219;0,0028103;0,000527;151,6397247;"1";2008-08-01
"45";1082,2928467;326,9660339;227,4503937;0,0031439;0,0007564;151,3359528;"1";2008-09-01
"46";1082,9216309;326,9468079;227,872879;0,00373;0,0002878;151,1325989;"1";2008-10-01
"47";1083,1107178;327,0034485;227,8984985;0,0068814;0;151,056839;"1";2008-11-01
"48";1082,9904785;326,8544617;227,8746948;0,0075171;0;151,1555634;"1";2008-12-01
"49";1082,4694824;326,4974365;227,5711365;0,0063037;0,0001137;151,3279266;"1";2009-01-01
"50";1082,0235596;326,1328125;227,3742828;0,0057286;0;151,4700928;"1";2009-02-01
"51";1081,7266846;325,8148804;227,2732239;0,0059226;0;151,5427856;"1";2009-03-01
"52";1081,1934814;325,4437561;226,9859009;0,0056004;0;151,5578766;"1";2009-04-01
"53";1079,3769531;324,696991;225,7027435;0,0037795;0;151,5518799;"1";2009-05-01
"54";1078,7414551;324,1629333;225,5805511;0,0027662;0;151,507843;"1";2009-06-01
"55";1077,7056885;323,7641296;225,0155487;0,0026699;0,0001119;151,591156;"1";2009-07-01
"56";1077,947876;323,7460022;225,3982697;0,0027984;0,0005116;151,4387054;"1";2009-08-01
"57";1078,6356201;323,6527405;226,2590942;0,0031518;0,0007451;151,1389465;"1";2009-09-01
"58";1079,2293701;323,6554565;226,748642;0,0037581;0,0002708;150,9408722;"1";2009-10-01
"59";1079,3497314;323,700531;226,8205261;0,0068687;0;150,8841858;"1";2009-11-01
"60";1079,1008301;323,4942932;226,8141022;0,0072855;0;151,0490112;"1";2009-12-01
"61";1078,4698486;323,091095;226,5333862;0,0061095;0,000105;151,2846985;"1";2010-01-01
"62";1077,930542;322,6925354;226,3670807;0,0055769;0;151,4777222;"1";2010-02-01
"63";1077,5480957;322,3471069;226,3007507;0,0057871;0;151,5913086;"1";2010-03-01
"64";1076,9484863;321,9595337;226,0546112;0,0055042;0;151,6334991;"1";2010-04-01
"65";1075,0870361;321,2052612;224,8209686;0,0037391;0;151,6503601;"1";2010-05-01
"66";1074,3952637;320,6680298;224,7583618;0,0027443;0;151,6265717;"1";2010-06-01
"67";1073,3499756;320,2674866;224,2067261;0,0026501;9,96e-05;151,7248688;"1";2010-07-01
"68";1073,5802002;320,2566223;224,613205;0,002786;0,0004966;151,5769958;"1";2010-08-01
"69";1074,232666;320,1826172;225,5423889;0,0031531;0,0007329;151,2785034;"1";2010-09-01
"70";1074,8062744;320,2050476;226,0884399;0,0037762;0,0002556;151,0834351;"1";2010-10-01
"71";1074,8446045;320,2199707;226,1908417;0,006789;0;151,0556946;"1";2010-11-01
"72";1074,4937744;319,967926;226,1986847;0,0070866;0;151,280777;"1";2010-12-01
"73";1073,7744141;319,5274353;225,9368134;0,0059503;9,77e-05;151,5738525;"1";2011-01-01
"74";1073,1616211;319,1022949;225,7960052;0,0054529;0;151,8121948;"1";2011-02-01
"75";1072,7095947;318,733429;225,7579651;0,0056689;0;151,9645386;"1";2011-03-01
"76";1072,0546875;318,3311768;225,5458679;0,0054138;0;152,0334167;"1";2011-04-01
"77";1070,1547852;317,5704041;224,354599;0,0036977;0;152,0707855;"1";2011-05-01
"78";1069,4194336;317,0316162;224,342865;0,0027214;0;152,0644073;"1";2011-06-01
"79";1068,3691406;316,6321411;223,8034668;0,0026321;8,81e-05;152,1732483;"1";2011-07-01
"80";1068,5915527;316,6277466;224,2301025;0,0027736;0,0004821;152,0288544;"1";2011-08-01
"81";1069,2227783;316,5715332;225,2172852;0,003152;0,0007207;151,7304688;"1";2011-09-01
"82";1069,7867432;316,6127625;225,8110504;0,00379;0,0002416;151,5372162;"1";2011-10-01
"83";1069,7497559;316,5965576;225,9359894;0,0067;0;151,5424042;"1";2011-11-01
"84";1069,3186035;316,3096619;225,9560852;0,0069262;0;151,8218994;"1";2011-12-01
"85";1068,5316162;315,8387146;225,7096558;0,0058173;9,16e-05;152,1679382;"1";2012-01-01
"86";1067,8668213;315,394165;225,5909729;0,0053519;0;152,4459839;"1";2012-02-01
"87";1067,362915;315,0062256;225,5764313;0,005567;0;152,6338043;"1";2012-03-01
"88";1066,6767578;314,5950012;225,3944702;0,0053395;0;152,7259369;"1";2012-04-01
"89";1064,7685547;313,8266296;224,2411652;0,0036534;0;152,7844238;"1";2012-05-01
"90";1064,0157471;313,2897339;224,2744751;0,0026993;0;152,7902985;"1";2012-06-01
"91";1062,9786377;312,9266357;223,7476501;0,0026177;7,73e-05;152,9046631;"1";2012-07-01
"92";1063,1962891;312,9278564;224,1912994;0,0027633;0,0004684;152,7635498;"1";2012-08-01
"93";1063,8134766;312,8866272;225,2276459;0,0031496;0,0007086;152,464447;"1";2012-09-01
"94";1064,3759766;312,9459839;225,8619537;0,0038014;0,0002289;152,2722321;"1";2012-10-01
"95";1064,274292;312,901001;226,0039825;0,0066138;0;152,3117828;"1";2012-11-01
"96";1063,7784424;312,585968;226,0335083;0,0067903;0;152,6412048;"1";2012-12-01
"97";1062,9367676;312,0934753;225,7990112;0,0057137;8,63e-05;153,0319366;"1";2013-01-01
"98";1062,223877;311,6314697;225,6961212;0,0052628;0;153,34729;"1";2013-02-01
"99";1061,6782227;311,230957;225,7003632;0,0054862;0;153,5651703;"1";2013-03-01
"100";1060,9598389;310,8120728;225,5404816;0,0052747;0;153,6779022;"1";2013-04-01
"101";1059,0236816;310,0364075;224,4109039;0,0036142;0;153,7554779;"1";2013-05-01
"102";1058,2521973;309,5039062;224,4792023;0,0026813;0;153,7702179;"1";2013-06-01
"103";1057,2127686;309,1107788;223,9586792;0,0026027;6,71e-05;153,8930054;"1";2013-07-01
"104";1057,4306641;309,1191406;224,4172516;0,0027534;0,0004552;153,7538757;"1";2013-08-01
"105";1058,0397949;309,0916138;225,4956055;0,0031461;0,0006968;153,4532166;"1";2013-09-01
"106";1058,6035156;309,1665955;226,1641693;0,0038087;0,0002153;153,2611084;"1";2013-10-01
"107";1058,4465332;309,0975037;226,3190765;0,0065357;0;153,3341522;"1";2013-11-01
"108";1057,9014893;308,7631531;226,3567657;0,0066833;0;153,7055359;"1";2013-12-01
"109";1057,0178223;308,2550354;226,1324768;0,0056286;8,18e-05;154,1347656;"1";2014-01-01
"110";1056,2731934;307,7840881;226,0444794;0,0051968;0;154,4788818;"1";2014-02-01
"111";1055,6943359;307,3737488;226,0642853;0,0054165;0;154,7241669;"1";2014-03-01
"112";1054,9533691;306,9505615;225,9241028;0,005219;0;154,8549194;"1";2014-04-01
"113";1053,0118408;306,177948;224,8195038;0,0035909;0;154,9427185;"1";2014-05-01
"114";1052,2255859;305,6478577;224,9181213;0,002665;0;154,9675446;"1";2014-06-01
"115";1051,1888428;305,2579041;224,4047699;0,00259;5,74e-05;155,0961914;"1";2014-07-01
"116";1051,4072266;305,2721252;224,8759918;0,0027442;0,0004424;154,9590759;"1";2014-08-01
"117";1052,0140381;305,257843;225,9903717;0,0031422;0,0006852;154,6562195;"1";2014-09-01
"118";1052,5849609;305,3491516;226,6882477;0,0038163;0,0002031;154,4638824;"1";2014-10-01
"119";1052,3868408;305,2635498;226,8542938;0,0064759;0;154,5668793;"1";2014-11-01
"120";1051,8028564;304,9152832;226,8981781;0,0065962;0;154,97435;"1";2014-12-01
"121";1050,8874512;304,3971863;226,6812592;0,005561;7,79e-05;155,4374237;"1";2015-01-01
"122";1050,1195068;303,9214172;226,604538;0,0051444;0;155,8056946;"1";2015-02-01
"123";1049,5170898;303,5062256;226,6366882;0,0053631;0;156,0737152;"1";2015-03-01
"124";1048,7579346;303,0802612;226,5106049;0,0051721;0;156,2198334;"1";2015-04-01
"125";1046,8127441;302,3116455;225,4215851;0,0035717;0;156,3136292;"1";2015-05-01
"126";1046,0148926;301,7842102;225,5431976;0,0026504;0;156,3463898;"1";2015-06-01
"127";1044,9841309;301,3998108;225,033783;0,0025813;4,82e-05;156,4783783;"1";2015-07-01
"128";1045,2026367;301,4183044;225,5154419;0,002737;0,0004302;156,3439331;"1";2015-08-01
"129";1045,8104248;301,4161987;226,6604309;0,0031393;0,0006741;156,0388641;"1";2015-09-01
"130";1046,3890381;301,5218201;227,3830719;0,0038227;0,0001903;155,8459778;"1";2015-10-01
"131";1046,1584473;301,4237976;227,5574341;0,006425;0;155,976059;"1";2015-11-01
"132";1045,5524902;301,0713806;227,6079712;0,006538;0;156,4110565;"1";2015-12-01
"133";1044,6168213;300,5487061;227,3987122;0,0055095;7,47e-05;156,9012451;"1";2016-01-01
"134";1043,8325195;300,0702209;227,3324432;0,0050989;0;157,2916565;"1";2016-02-01
"135";1043,2198486;299,6564026;227,3773499;0,0053254;0;157,5757904;"1";2016-03-01
"136";1042,4526367;299,2311707;227,2665405;0,0051357;0;157,73526;"1";2016-04-01
"137";1040,6088867;298,4562073;226,1969452;0,0035343;0;157,849411;"1";2016-05-01
"138";1039,8140869;297,9367676;226,3436127;0,0026347;0;157,8849335;"1";2016-06-01
"139";1038,7937012;297,5582275;225,8420105;0,002571;3,92e-05;158,0198517;"1";2016-07-01
"140";1039,0161133;297,5829773;226,3331146;0,0027304;0,000418;157,8862915;"1";2016-08-01
"141";1039,6273193;297,5926514;227,5042725;0,0031366;0,000663;157,5786591;"1";2016-09-01
"142";1040,2142334;297,7110596;228,2476196;0,0038278;0,0001799;157,3854218;"1";2016-10-01
"143";1039,9584961;297,604248;228,4289551;0,0063812;0;157,539093;"1";2016-11-01
"144";1039,3326416;297,2483521;228,4833832;0,0064829;0;157,9990997;"1";2016-12-01
"145";1038,3770752;296,7224426;228,2777252;0,0054625;7,16e-05;158,5129242;"1";2017-01-01
"146";1037,5810547;296,2458801;228,2189026;0,0050658;0;158,9184418;"1";2017-02-01
"147";1036,953125;295,8312073;228,2710724;0,0052862;0;159,2196198;"1";2017-03-01
"148";1036,1757812;295,4079895;228,1696777;0,0051041;0;159,3894806;"1";2017-04-01
"149";1034,5435791;294,6262817;227,1064148;0,0035013;0;159,520813;"1";2017-05-01
"150";1033,748291;294,116394;227,2703247;0,0026229;0;159,5561676;"1";2017-06-01
"151";1032,7271729;293,7412415;226,7706757;0,0025619;3,06e-05;159,6941376;"1";2017-07-01
"152";1032,9542236;293,7718811;227,2698059;0,0027244;0,000406;159,5617676;"1";2017-08-01
"153";1033,5701904;293,7923279;228,4632263;0,0031337;0,0006516;159,2512665;"1";2017-09-01
"154";1034,1646729;293,9214172;229,2238312;0,0038307;0,0001674;159,0580139;"1";2017-10-01
"155";1033,8881836;293,809082;229,4098358;0,0063438;0;159,2329254;"1";2017-11-01
"156";1033,2475586;293,4524536;229,4668579;0,0064367;0;159,7148132;"1";2017-12-01
"157";1032,2950439;292,9332581;229,2697906;0,0054375;6,94e-05;160,2432251;"1";2018-01-01
"158";1031,4958496;292,4585876;229,2195587;0,0050349;0;160,6645813;"1";2018-02-01
"159";1030,8693848;292,0488586;229,2822723;0,0052596;0;160,977417;"1";2018-03-01
"160";1030,1005859;291,6302185;229,195694;0,0050779;0;161,1563263;"1";2018-04-01
"161";1028,5123291;290,8842773;228,2104797;0,0034797;0;161,2982788;"1";2018-05-01
"162";1027,7351074;290,3828735;228,3980255;0,0026112;0;161,3371582;"1";2018-06-01
"163";1026,7357178;290,0135803;227,9096985;0,0025528;2,21e-05;161,4781799;"1";2018-07-01
"164";1026,9667969;290,0493164;228,4158173;0,0027177;0,0003938;161,3467102;"1";2018-08-01
"165";1027,5895996;290,0807495;229,6286774;0,0031306;0,00064;161,0329132;"1";2018-09-01
"166";1028,1912842;290,2194824;230,4039001;0,0038323;0,0001592;160,8395386;"1";2018-10-01
"167";1027,9042969;290,1057434;230,5950928;0,0063143;0;161,0317993;"1";2018-11-01
"168";1027,2597656;289,7545166;230,655365;0,0064089;0;161,5269775;"1";2018-12-01
"169";1026,3052979;289,2391663;230,463913;0,0054092;6,74e-05;162,070282;"1";2019-01-01
"170";1025,5068359;288,7692261;230,4216003;0,0050102;0;162,5036469;"1";2019-02-01
"171";1024,8789062;288,3628845;230,4923706;0,0052312;0;162,828537;"1";2019-03-01
"172";1024,1184082;287,9499817;230,4196777;0,0050543;0;163,0146637;"1";2019-04-01
"173";1022,5736694;287,2300415;229,6300812;0,0034619;0;163,1632843;"1";2019-05-01
"174";1021,8106079;286,7365723;229,8392944;0,0026003;0;163,2039795;"1";2019-06-01
"175";1020,8302612;286,3738708;229,362793;0,0025451;1,39e-05;163,3483124;"1";2019-07-01
"176";1021,0640259;286,4135437;229,8747711;0,0027114;0,0003819;163,2179565;"1";2019-08-01
"177";1021,6937256;286,4545593;231,1041412;0,0031269;0,0006283;162,900528;"1";2019-09-01
"178";1022,3019409;286,6014404;231,8911133;0,0038317;0,0001516;162,7068024;"1";2019-10-01
"179";1022,0083008;286,4884338;232,0857239;0,0062892;0;162,9133453;"1";2019-11-01
"180";1021,3596191;286,1421204;232,1466217;0,0063812;0;163,422226;"1";2019-12-01
"181";1020,3945923;285,629364;231,9537354;0,0053812;6,5e-05;163,9808807;"1";2020-01-01
"182";1019,5928345;285,1661682;231,9136353;0,0049932;0;164,4220734;"1";2020-02-01
"183";1018,9581909;284,7639465;231,9863739;0,0052093;0;164,756073;"1";2020-03-01
"184";1018,1875;284,3539124;231,9158936;0,0050311;0;164,9497375;"1";2020-04-01
"185";1016,6727905;283,6390686;231,1323395;0,0034477;0;165,1030884;"1";2020-05-01
"186";1015,9036255;283,1522827;231,3491821;0,0025923;0;165,1441345;"1";2020-06-01
"187";1014,9156494;282,7911682;230,8711243;0,0025371;6,1e-06;165,2917786;"1";2020-07-01
"188";1015,15448;282,8360291;231,3884125;0,0027059;0,0003703;165,1617889;"1";2020-08-01
"189";1015,7911377;282,8862305;232,6321259;0,0031237;0,0006169;164,8406525;"1";2020-09-01
"190";1016,4063721;283,0411682;233,4290924;0,003832;0,000139;164,6469574;"1";2020-10-01
"191";1016,1086426;282,9322815;233,6251526;0,0062739;0;164,8641663;"1";2020-11-01
"192";1015,4545288;282,5899658;233,6846313;0,0063538;0;165,3871918;"1";2020-12-01
"193";1014,4944458;282,0849915;233,492981;0,0053639;6,3e-05;165,9560394;"1";2021-01-01
"194";1013,6964111;281,6281738;233,4554749;0,0049764;0;166,4052734;"1";2021-02-01
"195";1013,0692749;281,2345276;233,5323486;0,0051972;0;166,745224;"1";2021-03-01
"196";1012,3096313;280,8320618;233,4680939;0,0050195;0;166,9421844;"1";2021-04-01
"197";1010,7713623;280,1221619;232,6940765;0,0034354;0;167,1006012;"1";2021-05-01
"198";1010,0171509;279,6436462;232,9224243;0,0025852;0;167,1422119;"1";2021-06-01
"199";1009,041626;279,2860413;232,4482727;0,0025302;0;167,2934418;"1";2021-07-01
"200";1009,2844849;279,3350525;232,9700317;0,0027007;0,0003599;167,1638489;"1";2021-08-01
"201";1009,928772;279,394104;234,2258606;0,0031208;0,0006061;166,8390045;"1";2021-09-01
"202";1010,5511475;279,5567322;235,0310974;0,0038323;0,0001292;166,6453552;"1";2021-10-01
"203";1010,2512817;279,4512024;235,2275696;0,0062565;0;166,8736877;"1";2021-11-01
"204";1009,6044312;279,1204224;235,2875366;0,0063461;0;167,4008331;"1";2021-12-01
"205";1008,6444702;278,6216736;235,0953369;0,0053467;6,12e-05;167,9801025;"1";2022-01-01
"206";1007,8474731;278,1708069;235,0591888;0,0049596;0;168,4374542;"1";2022-02-01
"207";1007,2224121;277,7838135;235,1382751;0,0051814;0;168,7832794;"1";2022-03-01
"208";1006,4663696;277,3870544;235,0786591;0,0050033;0;168,9860687;"1";2022-04-01
"209";1004,9641724;276,6861572;234,321167;0,0034248;0;169,14711;"1";2022-05-01
"210";1004,2148438;276,2134705;234,5592804;0,0025767;0;169,1910858;"1";2022-06-01
"211";1003,2492676;275,8619995;234,0897064;0,0025252;0;169,3425446;"1";2022-07-01
"212";1003,4963379;275,9152222;234,6153107;0,0026974;0,0003542;169,2140045;"1";2022-08-01
"213";1004,1495972;275,9836121;235,8818207;0,0031202;0,0005986;168,8860626;"1";2022-09-01
"214";1004,7767334;276,151886;236,6937256;0,0038327;0,0001216;168,6926422;"1";2022-10-01
"215";1004,4763184;276,0511169;236,8903351;0,0062432;0;168,9300232;"1";2022-11-01
"216";1003,8291016;275,7266846;236,9479675;0,0063267;0;169,4665375;"1";2022-12-01
"217";1002,8713989;275,2371216;236,7532806;0,0053365;5,92e-05;170,050354;"1";2023-01-01
"218";1002,0770264;274,7950745;236,7163239;0,0049522;0;170,511322;"1";2023-02-01
"219";1001,4506836;274,4139404;236,79422;0,0051678;0;170,8632812;"1";2023-03-01
"220";1000,6911011;274,0223389;236,7332916;0,0049896;0;171,0694275;"1";2023-04-01
"221";999,206543;273,3293762;235,9854431;0,0034161;0;171,2333832;"1";2023-05-01
"222";998,4546509;272,8630981;236,2257385;0,002571;0;171,2782745;"1";2023-06-01
"223";997,4868774;272,5150452;235,7531281;0,0025213;0;171,4301147;"1";2023-07-01
"224";997,7368164;272,5716248;236,2820435;0,0026942;0,0003485;171,302887;"1";2023-08-01
"225";998,3966064;272,6472778;237,557724;0,003118;0,0005906;170,9713593;"1";2023-09-01
"226";999,0285645;272,8210449;238,3751984;0,0038316;0,0001111;170,7781067;"1";2023-10-01
"227";998,7293091;272,726593;238,5705719;0,0062335;0;171,0222626;"1";2023-11-01
"228";998,0891724;272,4130554;238,6267853;0,0063207;0;171,5630646;"1";2023-12-01
"229";997,1425781;271,934082;238,4335022;0,0053296;5,79e-05;172,1517334;"1";2024-01-01
"230";996,3519287;271,4971619;238,397583;0,0049356;0;172,6210785;"1";2024-02-01
"231";995,7369385;271,125885;238,4788666;0,0051598;0;172,9754791;"1";2024-03-01
"232";994,9907227;270,7416382;238,4247437;0,0049783;0;173,1851807;"1";2024-04-01
"233";993,4992065;270,0569153;237,6852112;0,0034094;0;173,3494568;"1";2024-05-01
"234";992,7637329;269,598114;237,9380188;0,0025647;0;173,39505;"1";2024-06-01
"235";991,8150635;269,2564392;237,4739532;0,0025173;0;173,5473328;"1";2024-07-01
"236";992,0679321;269,3161011;238,0056915;0,0026908;0,0003425;173,4214172;"1";2024-08-01
"237";992,7357178;269,3998718;239,2894897;0,0031168;0,0005826;173,0865479;"1";2024-09-01
"238";993,3739624;269,5799255;240,1117554;0,0038327;0,0001055;172,8935699;"1";2024-10-01
"239";993,078186;269,4913635;240,3065948;0,006224;0;173,1446991;"1";2024-11-01
"240";992,4364624;269,1829834;240,35849;0,0062998;0;173,6950684;"1";2024-12-01
"241";991,4943237;268,7130127;240,162796;0,0053193;5,64e-05;174,2883759;"1";2025-01-01
"242";990,7074585;268,2840271;240,1259766;0,0049264;0;174,761322;"1";2025-02-01
"243";990,0970459;267,92099;240,2070312;0,005152;0;175,1181488;"1";2025-03-01
"244";989,3554077;267,5442505;240,1542206;0,0049713;0;175,3289642;"1";2025-04-01
"245";987,8956299;266,867157;239,4254456;0,0034006;0;175,4962311;"1";2025-05-01
"246";987,1627197;266,4146118;239,6829224;0,0025584;0;175,5425873;"1";2025-06-01
"247";986,21875;266,0776978;239,2203217;0,0025134;0;175,6952667;"1";2025-07-01
"248";986,4732056;266,1395264;239,7544861;0,0026867;0,0003364;175,5706482;"1";2025-08-01
"249";987,1502686;266,2319336;241,0455322;0,0031157;0,0005746;175,2322693;"1";2025-09-01
"250";987,793457;266,4170227;241,8715668;0,0038325;9,72e-05;175,0396118;"1";2025-10-01
"251";987,4979248;266,3335571;242,0639496;0,0062127;0;175,2978363;"1";2025-11-01
"252";986,8621826;266,0349426;242,1128998;0,0062921;0;175,8525848;"1";2025-12-01
"253";986,2504272;265,6514282;242,226532;0,0053192;9,24e-05;176,4445953;"1";2026-01-01
"254";985,8305664;265,3330688;242,5034332;0,004993;0,0001235;176,8838348;"1";2026-02-01
"255";985,5661011;265,069397;242,8846283;0,0052171;0,0001604;177,2229004;"1";2026-03-01
"256";985,4719238;264,85672;243,4297791;0,005024;0,000257;177,4274139;"1";2026-04-01
"257";985,4497681;264,5606384;244,2297058;0,0034196;0,0002664;177,6013489;"1";2026-05-01
"258";985,5719604;264,3348694;245,2276154;0,0026154;0,0002974;177,6402435;"1";2026-06-01
"259";985,5074463;264,2227783;245,5681915;0,0025895;0,0005513;177,7638855;"1";2026-07-01
"260";985,7210083;264,2733765;246,0558167;0,0027523;0,000807;177,6637878;"1";2026-08-01
"261";986,3504639;264,3755798;247,2033844;0,0032163;0,0008957;177,3535767;"1";2026-09-01
"262";986,9733276;264,5858154;247,8963165;0,0040152;0,0005815;177,1731873;"1";2026-10-01
"263";986,8009644;264,5717163;248,071167;0,0065322;0,0002343;177,4171753;"1";2026-11-01
"264";986,1452637;264,2952271;247,9840088;0,0064972;0,0001175;177,9862518;"1";2026-12-01
"265";985,4581299;263,9130859;247,9162445;0,0054448;0,0001221;178,6177673;"1";2027-01-01
"266";984,9677734;263,5997314;248,0113678;0,0051341;0,0001446;179,0949097;"1";2027-02-01
"267";984,6268921;263,3391724;248,2041473;0,0053735;0,0001805;179,4743958;"1";2027-03-01
"268";984,4574585;263,1325989;248,553009;0,0052088;0,0002813;179,7202454;"1";2027-04-01
"269";984,3421021;262,8414307;249,1165009;0,0035587;0,0002947;179,9545135;"1";2027-05-01
"270";984,34729;262,6095886;249,8578644;0,0027269;0,0003271;180,0723114;"1";2027-06-01
"271";984,1949463;262,4624939;250,1163177;0,0026381;0,000585;180,2609406;"1";2027-07-01
"272";984,3428345;262,4963989;250,5073853;0,0028021;0,0008406;180,2060852;"1";2027-08-01
"273";984,8972778;262,618042;251,4001312;0,0033538;0,0009343;179,9394989;"1";2027-09-01
"274";985,4381714;262,8286133;251,9025726;0,0042404;0,0006311;179,7943115;"1";2027-10-01
"275";985,1733398;262,7995911;251,9188232;0,0067401;0,0002593;180,0821533;"1";2027-11-01
"276";984,4797363;262,5365295;251,7028961;0,0066641;0,0001342;180,6629944;"1";2027-12-01
"277";983,7479248;262,1641235;251,5014954;0,0055686;0,0001365;181,3135071;"1";2028-01-01
"278";983,2229004;261,8675842;251,4640198;0,0052918;0,0001648;181,8027954;"1";2028-02-01
"279";982,8414307;261,6210938;251,5183258;0,0055486;0,0002028;182,1981964;"1";2028-03-01
"280";982,626709;261,4277649;251,7204742;0,0054051;0,0003091;182,4651947;"1";2028-04-01
"281";982,4475098;261,1460876;252,1038971;0,003697;0,0003294;182,7373962;"1";2028-05-01
"282";982,369873;260,9151306;252,6483765;0,0028372;0,0003667;182,9110413;"1";2028-06-01
"283";982,149353;260,7415771;252,8427582;0,0026857;0,0006293;183,1505737;"1";2028-07-01
"284";982,2454224;260,7623901;253,1586914;0,002849;0,000888;183,1313171;"1";2028-08-01
"285";982,7391357;260,8977661;253,85466;0,0034786;0,0009869;182,9002991;"1";2028-09-01
"286";983,2125854;261,1062927;254,2110748;0,0044451;0,0006887;182,7826538;"1";2028-10-01
"287";982,8874512;261,0731812;254,1101685;0,0069404;0,0002858;183,0967865;"1";2028-11-01
"288";982,1699829;260,8241272;253,7989349;0,0068175;0,0001493;183,6821136;"1";2028-12-01
"289";981,4147949;260,4667664;253,4999695;0,0056926;0,000149;184,3371277;"1";2029-01-01
"290";980,8597412;260,1812134;253,3608704;0,0054217;0,0001818;184,8365326;"1";2029-02-01
"291";980,4493408;259,9476624;253,3110046;0,005702;0,0002221;185,2417297;"1";2029-03-01
"292";980,1994019;259,7646179;253,401062;0,0055736;0,0003332;185,524704;"1";2029-04-01
"293";979,9753418;259,4936523;253,6472778;0,0038231;0,0003617;185,822052;"1";2029-05-01
"294";979,833313;259,2635803;254,0398254;0,0029348;0,0004046;186,0388184;"1";2029-06-01
