 YEAR;Month;Ca;Mg;K;Na;NO3;NH4;SO4;Cl;P;DOC;Al;Si
        2012;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2012;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2012;          10;      2.9747355;      2.6472812;      1.1264169;      3.8882315;      2.5085917;      1.2055413;      0.4713808;      2.8349185;      0.0679425;     23.8814545;      0.0000000;     45.4489784
        2012;          11;      5.7245898;      5.0764289;      2.7622244;      9.6465549;      6.3109369;      2.0998912;      1.5214479;      9.0751905;      0.0618153;     44.4712982;      0.0000002;     97.4689178
        2012;          12;      3.4109786;      3.0187650;      2.2942038;      8.0105886;      3.4219012;      1.3447211;      1.8057972;      9.7016802;      0.0434869;     23.9905205;      0.0000002;     51.3188782
        2013;           1;      0.8474072;      0.7499135;      0.5800833;      2.0235949;      0.7399811;      0.4160406;      0.4671839;      2.6406221;      0.0195078;      6.1050491;      0.0000001;     11.7137203
        2013;           2;      0.5915073;      0.5234375;      0.3900079;      1.3550918;      0.5154771;      0.4275720;      0.3025719;      1.6326789;      0.0268872;      5.5918684;      0.0000001;      7.6578259
        2013;           3;      0.6595251;      0.5834200;      0.3847090;      1.3333901;      0.6147611;      0.5699557;      0.2651980;      1.4160560;      0.0351295;      7.3830342;      0.0000003;      7.8065572
        2013;           4;      0.9059515;      0.8005654;      0.4357218;      1.5148110;      0.8708782;      0.7881413;      0.2445406;      1.3960004;      0.0476512;     11.1099262;      0.0000007;      9.8252878
        2013;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2013;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2013;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2013;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2013;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2013;          10;      3.2417815;      2.8691864;      0.8689633;      3.1699257;      2.9847407;      1.1787574;      0.2850286;      2.3840523;      0.0541050;     22.4656696;      0.0000000;     42.3614006
        2013;          11;      3.9549057;      3.4921570;      0.9249045;      3.5759490;      4.6042776;      1.2305462;      0.2655754;      2.8578954;      0.0297228;     26.6865749;      0.0000003;     58.8141556
        2013;          12;      4.0611191;      3.5811727;      1.0460329;      4.0645308;      5.3143096;      1.0053605;      0.3335632;      3.2035894;      0.0150179;     24.9068413;      0.0000007;     65.0401459
        2014;           1;      3.8599546;      3.3981447;      1.1921501;      4.6244206;      5.3648682;      0.9124389;      0.4608213;      3.6325402;      0.0254678;     22.8265362;      0.0000008;     63.1802368
        2014;           2;      4.8009067;      4.2165909;      2.2401490;      8.6166573;      6.6954165;      1.3345100;      1.3401345;      7.6340280;      0.0387334;     29.2881317;      0.0000005;     75.9370499
        2014;           3;      1.9659746;      1.7266958;      1.2108142;      4.6998453;      2.5687232;      1.1521337;      0.9658694;      1.2470037;      0.0555882;     18.2461472;      0.0000000;     28.4743576
        2014;           4;      0.6974725;      0.6126127;      0.3956615;      1.5395888;      0.7591234;      0.6308548;      0.2868127;      0.6226239;      0.0448772;      9.1600084;      0.0000001;      8.9260206
        2014;           5;      0.7090772;      0.6220209;      0.3113379;      1.2156279;      0.6538873;      0.8216037;      0.1703082;      0.4635187;      0.0727095;     12.0863371;      0.0000010;      7.7266259
        2014;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2014;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2014;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2014;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2014;          10;      3.0139539;      2.6490061;      0.8911945;      3.5942171;      2.8862669;      1.1789409;      0.3533887;      1.7830781;      0.0595646;     23.8905430;      0.0000000;     40.9679413
        2014;          11;      5.9066973;      5.1817064;      2.0712919;      8.4106321;      7.2163143;      1.7816962;      0.9943687;      5.8610797;      0.0465361;     43.6828575;      0.0000003;     89.0655746
        2014;          12;      5.3507991;      4.6837864;      2.5522628;     10.3482895;      6.4443164;      1.6570116;      1.7140435;     10.1143742;      0.0502442;     36.8874702;      0.0000004;     74.1634521
        2015;           1;      1.2017530;      1.0517371;      0.5898159;      2.3890469;      1.3327026;      0.5736516;      0.4093224;      2.4145989;      0.0320019;      9.6280479;      0.0000002;     15.5115376
        2015;           2;      2.0014703;      1.7495117;      1.0359830;      4.1838560;      2.1986363;      1.2143058;      0.7659565;      4.0934591;      0.0545855;     18.8858566;      0.0000005;     22.7981415
        2015;           3;      0.5362445;      0.4685417;      0.2441713;      0.9842921;      0.5583730;      0.4527153;      0.1583262;      0.8423441;      0.0359561;      6.3935175;      0.0000007;      5.5643110
        2015;           4;      0.4330231;      0.3782197;      0.1702876;      0.6903560;      0.4199989;      0.3757578;      0.0924697;      0.5497580;      0.0233014;      5.3558736;      0.0000006;      4.2763138
        2015;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2015;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2015;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2015;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2015;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2015;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2015;          11;      5.8732405;      5.1510653;      1.9802910;      8.3320694;      5.5846934;      1.1807532;      0.9938112;      6.2864885;      0.0396571;     32.3819160;      0.0000000;     95.1212158
        2015;          12;      5.8880038;      5.1633306;      3.1842747;     13.4807863;      6.2916751;      1.5291007;      2.6476843;     14.4137201;      0.0555456;     37.0673904;      0.0000001;     99.4306335
