 YEAR;Month;Ca;Mg;K;Na;NO3;NH4;SO4;Cl;P;DOC;Al;Si
        2008;           4;      1.1186039;      1.0623692;      0.5048014;      1.4900817;      0.6699018;      0.0833692;      0.9553152;      2.5119729;      0.1655957;      8.9655914;      0.0001058;      1.1352190
        2008;           5;      0.1029387;      0.0974083;      0.0241668;      0.0711011;      0.0708791;      0.0033542;      0.0205289;      0.0775010;      0.0302634;      1.4025828;      0.0014350;      0.1383257
        2008;           6;      1.7367971;      1.6332172;      0.3613762;      1.0474546;      1.3622588;      0.0456556;      0.3129697;      0.8844884;      0.3378741;     22.3787994;      0.0015751;      2.2147768
        2008;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000855;      0.0000000
        2008;           8;      1.3100399;      1.2213335;      0.1987545;      0.5958513;      1.0429896;      0.0158524;      0.1245842;      0.9077229;      0.2851344;     15.2261200;      0.0036911;      1.8434303
        2008;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0006552;      0.0000000
        2008;          10;      2.8400428;      2.6383564;      0.5502509;      1.6333960;      2.3001642;      0.0384252;      0.4740377;      2.2377772;      0.2412417;     28.9958172;      0.0010304;      4.5108876
        2008;          11;      3.6028414;      3.3298845;      1.2237104;      3.7063065;      2.3526943;      0.1317141;      1.8635700;      6.7627182;      0.2623011;     30.4802914;      0.0001655;      4.1138139
        2008;          12;      1.7199935;      1.5836482;      0.8165258;      2.5690253;      0.6911804;      0.1022379;      1.7446309;      6.1045818;      0.1070405;      8.7811003;      0.0000646;      1.1877115
        2009;           1;      1.2071381;      1.1074647;      0.6221541;      1.9863311;      0.4584254;      0.0909265;      1.4387997;      4.2569232;      0.1164310;      6.5182476;      0.0000688;      0.7565246
        2009;           2;      0.7037651;      0.6439688;      0.3370204;      1.0511403;      0.5257295;      0.0527906;      0.7231071;      1.2077901;      0.1147759;      6.1759968;      0.0000927;      0.6679080
        2009;           3;      1.1946025;      1.0890422;      0.5839822;      1.8329964;      0.6598532;      0.1019892;      1.3097565;      3.0336139;      0.1533330;      8.6863432;      0.0000859;      0.9258752
        2009;           4;      0.8838414;      0.8026406;      0.3271705;      1.0269359;      0.5924601;      0.0552632;      0.5287099;      1.6548834;      0.1529050;      8.1912756;      0.0002483;      0.8681197
        2009;           5;      1.5127007;      1.3666487;      0.4730437;      1.4464465;      1.1091535;      0.0796134;      0.6322362;      1.3802354;      0.3585210;     18.7985058;      0.0005509;      1.7564591
        2009;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0009834;      0.0000000
        2009;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001401;      0.0000000
        2009;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000111;      0.0000000
        2009;           9;      0.1861891;      0.1675119;      0.0293535;      0.0906609;      0.1755191;      0.0014447;      0.0196534;      0.0488313;      0.0324646;      2.0575280;      0.0022798;      0.5152666
        2009;          10;      3.1990545;      2.8623781;      0.7241788;      2.2951477;      2.5137968;      0.0632398;      0.7719038;      3.6341541;      0.2998017;     31.0484772;      0.0005820;      6.0847807
        2009;          11;      2.0992498;      1.8704826;      0.7627472;      2.4477170;      1.3261044;      0.0879165;      1.3051564;      4.5424433;      0.2034566;     17.1618042;      0.0001429;      2.5294135
        2009;          12;      1.1730056;      1.0420762;      0.5586403;      1.8362342;      0.5131280;      0.0729786;      1.2540704;      4.0450850;      0.0854416;      6.4820700;      0.0000687;      0.9492747
        2010;           1;      1.3468628;      1.1916087;      0.6295910;      2.0863404;      0.6387430;      0.1030516;      1.3878028;      3.9047117;      0.2110993;     10.0985575;      0.0000828;      0.8076159
        2010;           2;      1.1328914;      0.9982576;      0.4670844;      1.5612885;      0.6453726;      0.0857066;      0.9045746;      2.9094570;      0.1877966;      9.2825871;      0.0001431;      0.6336999
        2010;           3;      1.5640088;      1.3717152;      0.6739581;      2.3066654;      0.7754515;      0.1380811;      1.3676888;      4.9631157;      0.2023510;     10.7426119;      0.0001259;      0.8665670
        2010;           4;      1.4677664;      1.2816225;      0.6078139;      2.1159809;      0.7023624;      0.1270836;      1.1751541;      4.4274287;      0.2128810;     11.2718668;      0.0001463;      1.1219263
        2010;           5;      1.0851992;      0.9435099;      0.3335446;      1.1703950;      0.6530115;      0.0634121;      0.4553601;      2.1494987;      0.2164146;     11.1662693;      0.0004430;      1.2381186
        2010;           6;      1.7728856;      1.5313442;      0.4540623;      1.5516360;      1.3506781;      0.0874472;      0.5430288;      1.6349673;      0.4327464;     22.0731430;      0.0010789;      2.1421204
        2010;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000648;      0.0000000
        2010;           8;      0.1964876;      0.1697336;      0.0353495;      0.1224043;      0.1802865;      0.0023633;      0.0275512;      0.1036821;      0.0000000;      1.2714573;      0.0000245;      0.6366597
        2010;           9;      1.1986012;      1.0280428;      0.2160410;      0.7284188;      1.0972195;      0.0209779;      0.1816460;      0.4284751;      0.3030797;     14.6274452;      0.0028057;      2.3136845
        2010;          10;      3.0402837;      2.5914133;      0.7578424;      2.5772381;      2.3207576;      0.0978923;      0.9297165;      3.6151180;      0.3485058;     31.5962467;      0.0005664;      3.9961319
        2010;          11;      1.6557348;      1.4067034;      0.6863756;      2.2749238;      1.1879219;      0.1047141;      1.4066530;      2.7625358;      0.1845445;     15.9803896;      0.0001285;      1.8589717
        2010;          12;      2.2542188;      1.9050611;      0.9997635;      3.6291738;      0.6141424;      0.1808093;      2.1941133;     10.2228432;      0.1783407;     10.1790533;      0.0000824;      0.9268541
        2011;           1;      0.9159194;      0.7718745;      0.4842155;      1.7228992;      0.5023794;      0.0981450;      1.2617337;      2.6081250;      0.1395125;      7.1534610;      0.0000770;      0.7936184
        2011;           2;      0.8205499;      0.6895937;      0.4074952;      1.4438498;      0.5148432;      0.0873880;      0.9984611;      2.2920005;      0.1086058;      6.0616202;      0.0000897;      0.6779785
        2011;           3;      1.7829760;      1.4914453;      0.8545737;      3.1360643;      0.7595735;      0.2037360;      2.0228069;      7.0238972;      0.2008073;     10.1641674;      0.0000920;      0.9707341
        2011;           4;      1.1185824;      0.9326553;      0.5263200;      1.9229357;      0.6348721;      0.1241463;      1.2002981;      3.2562814;      0.1680955;      8.9981928;      0.0001151;      1.2048686
        2011;           5;      0.5352694;      0.4448482;      0.1528650;      0.5544695;      0.4190951;      0.0302288;      0.1936508;      0.6238493;      0.1210035;      6.3566060;      0.0006299;      0.8515730
        2011;           6;      0.2800379;      0.2314495;      0.0493802;      0.1777275;      0.2269112;      0.0082298;      0.0402905;      0.1418512;      0.0661210;      3.6259825;      0.0030367;      0.4075628
        2011;           7;      0.0063324;      0.0052139;      0.0008120;      0.0029306;      0.0052164;      0.0000893;      0.0004533;      0.0020020;      0.0007559;      0.0764276;      0.0053102;      0.0101559
        2011;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0012148;      0.0000000
        2011;           9;      0.5356944;      0.4405006;      0.0581744;      0.2203661;      0.4194451;      0.0025234;      0.0291029;      0.3105781;      0.0297259;      5.1325407;      0.0021140;      1.0649819
        2011;          10;      3.7439144;      3.0698206;      0.6739326;      2.4669452;      3.1347799;      0.0610905;      0.6323355;      2.7328787;      0.3067148;     39.3949089;      0.0013097;      6.9480639
        2011;          11;      2.4873910;      2.0330896;      0.7939730;      2.9486933;      1.7225980;      0.0926843;      1.3275340;      5.0943990;      0.1699287;     21.5181065;      0.0002065;      3.4193497
        2011;          12;      1.2086173;      0.9853385;      0.5210729;      1.9799076;      0.5633501;      0.0711792;      1.1764466;      4.4113641;      0.0963726;      7.3382850;      0.0001037;      1.0380628
        2012;           1;      1.4094872;      1.1449996;      0.7232423;      2.8117509;      0.4426045;      0.1228244;      1.9385945;      6.1547732;      0.1400027;      7.5735512;      0.0000653;      0.8156261
        2012;           2;      0.6227686;      0.5047163;      0.3004393;      1.1360040;      0.5013373;      0.0569428;      0.7542108;      0.9973951;      0.1319223;      6.7184038;      0.0001286;      0.6537829
        2012;           3;      1.4204363;      1.1471623;      0.7528005;      2.9030080;      0.5939533;      0.1657972;      2.0695968;      5.4216418;      0.1625872;      9.2393026;      0.0000844;      0.9583284
        2012;           4;      1.2368463;      0.9945810;      0.4704518;      1.8124981;      0.7291064;      0.1094209;      0.9082159;      3.0448797;      0.2588733;     12.2420902;      0.0002598;      1.0604631
        2012;           5;      1.0172732;      0.8146286;      0.2896205;      1.0896554;      0.7721741;      0.0620272;      0.3956216;      0.9774618;      0.2566461;     13.5330324;      0.0007717;      1.3771201
        2012;           6;      0.9615840;      0.7652875;      0.1987630;      0.7272916;      0.8038396;      0.0398363;      0.2063563;      0.3492030;      0.2519344;     13.3052378;      0.0021308;      1.3094900
        2012;           7;      0.0526393;      0.0418125;      0.0072437;      0.0267483;      0.0442187;      0.0009384;      0.0044141;      0.0112133;      0.0049632;      0.6249183;      0.0028878;      0.0995947
        2012;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0005472;      0.0000000
        2012;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0001119;      0.0000000
        2012;          10;      3.7168052;      2.9468265;      0.9827317;      3.8777094;      2.4208837;      0.1118420;      1.4209646;      7.4906659;      0.3951958;     32.8003883;      0.0003206;      7.5766563
        2012;          11;      1.9134692;      1.5106736;      0.7866557;      3.1715591;      0.8868263;      0.1312348;      1.7741576;      6.5764408;      0.2454271;     14.6439886;      0.0001338;      1.7994728
        2012;          12;      1.6776515;      1.3198087;      0.8352991;      3.5222597;      0.4798168;      0.1688475;      2.2712071;      8.2093515;      0.1549141;      8.6504002;      0.0000870;      0.8620898
        2013;           1;      0.6852182;      0.5380762;      0.3023932;      1.2783300;      0.3621084;      0.0645594;      0.7287270;      2.5069480;      0.0817187;      4.8855209;      0.0001132;      0.6541833
        2013;           2;      0.7162265;      0.5609326;      0.2453384;      1.0361768;      0.5235403;      0.0532984;      0.4565660;      1.7305163;      0.1187023;      6.5377293;      0.0002497;      0.6020901
        2013;           3;      1.0200236;      0.7960046;      0.3174852;      1.3409452;      0.7563348;      0.0702308;      0.5372475;      2.2861934;      0.1647475;      9.5077744;      0.0004067;      0.8092378
        2013;           4;      1.3115951;      1.0190514;      0.3775812;      1.5932105;      0.9052801;      0.0825179;      0.5698128;      2.6369157;      0.2439367;     13.6863079;      0.0005962;      1.1412363
        2013;           5;      1.5987833;      1.2359021;      0.4040087;      1.7133484;      1.0406257;      0.0848821;      0.5175105;      2.8338575;      0.3304341;     18.1427860;      0.0006717;      1.6286769
        2013;           6;      0.7769842;      0.5953179;      0.1222474;      0.5052177;      0.6291966;      0.0237248;      0.0985653;      0.4148588;      0.2185774;     10.2579222;      0.0045403;      0.7819456
        2013;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0014894;      0.0000000
        2013;           8;      0.0212040;      0.0162585;      0.0024962;      0.0105782;      0.0176634;      0.0001202;      0.0014344;      0.0082624;      0.0000000;      0.1776408;      0.0004566;      0.0494729
        2013;           9;      2.8340743;      2.1594930;      0.5577981;      2.2441475;      2.4229767;      0.0821812;      0.6149963;      1.2942934;      0.6224641;     36.5707550;      0.0016377;      5.1779747
        2013;          10;      2.0378826;      1.5449960;      0.4003025;      1.6108387;      1.6774554;      0.0600410;      0.4483763;      1.7300247;      0.2535239;     23.0827770;      0.0014214;      2.7337222
        2013;          11;      1.4307756;      1.0819726;      0.4061400;      1.6001316;      1.2433561;      0.0632505;      0.6607131;      1.6285696;      0.1571875;     15.7876167;      0.0004052;      1.8007017
        2013;          12;      0.8890866;      0.6710734;      0.2767992;      1.1156930;      0.5907123;      0.0421802;      0.4955916;      2.3717031;      0.0622048;      6.6351380;      0.0002404;      0.8856551
        2014;           1;      0.8107474;      0.6106492;      0.3279420;      1.2993287;      0.5857419;      0.0558849;      0.7618063;      1.9791995;      0.1094374;      7.3185272;      0.0001666;      0.9096092
        2014;           2;      1.1959258;      0.8981264;      0.5809237;      2.3118513;      0.6639977;      0.1182592;      1.6100825;      4.2390051;      0.1450970;      8.5424786;      0.0001008;      0.8769636
        2014;           3;      1.6014044;      1.1974938;      0.6742244;      2.7730141;      0.7099309;      0.1686127;      1.6159828;      6.2915897;      0.2443198;     11.4021130;      0.0001651;      0.8366195
        2014;           4;      1.0039492;      0.7478664;      0.3219970;      1.3066628;      0.6987315;      0.0807373;      0.5667477;      1.9286902;      0.2273941;     11.3385506;      0.0004234;      1.0263183
        2014;           5;      1.3365197;      0.9894686;      0.3270824;      1.3052137;      0.9701716;      0.0815477;      0.4223437;      1.4336035;      0.3659167;     17.7867012;      0.0012551;      1.3828118
        2014;           6;      0.7516579;      0.5522460;      0.1148707;      0.4512860;      0.6097627;      0.0246620;      0.0938264;      0.3365617;      0.1765384;      9.7602854;      0.0039815;      0.8189624
        2014;           7;      0.2129677;      0.1559155;      0.0241918;      0.0952908;      0.1786107;      0.0033016;      0.0135150;      0.0603798;      0.0217304;      2.4509268;      0.0061775;      0.2981707
        2014;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0020183;      0.0000000
        2014;           9;      1.5002140;      1.0960186;      0.1603108;      0.6674814;      1.2053450;      0.0103766;      0.0928501;      1.1145744;      0.0931658;     13.5032682;      0.0036486;      2.6262181
        2014;          10;      4.2480464;      3.0894449;      0.8636060;      3.4292276;      3.5037882;      0.1351777;      1.0488741;      4.1549387;      0.5332533;     46.3773880;      0.0011958;      6.4419107
        2014;          11;      2.0954976;      1.5191627;      0.6786774;      2.7676175;      1.3375741;      0.1258131;      1.3108410;      5.4105763;      0.1878809;     18.3030586;      0.0002782;      2.2122805
        2014;          12;      1.8172791;      1.3133504;      0.7657385;      3.2918854;      0.6507278;      0.1730681;      1.9215757;      8.3144779;      0.1896422;     11.1479445;      0.0001179;      0.9891521
        2015;           1;      0.7262375;      0.5235058;      0.2469930;      1.0575348;      0.4814625;      0.0590663;      0.4984053;      1.8669964;      0.1334734;      7.0509543;      0.0002741;      0.6126345
        2015;           2;      0.9652864;      0.6935921;      0.4030061;      1.6601574;      0.7848812;      0.1105445;      0.9930976;      1.5922744;      0.2270422;     12.0019817;      0.0002096;      0.8268390
        2015;           3;      1.0642475;      0.7617307;      0.3550681;      1.4534397;      0.7841094;      0.1059502;      0.6995197;      1.8974495;      0.2449186;     12.4854965;      0.0004155;      0.7729061
        2015;           4;      0.8577697;      0.6118372;      0.2223973;      0.9086367;      0.6670573;      0.0597508;      0.3220375;      1.2984903;      0.1502697;      9.5616350;      0.0008024;      0.8919749
        2015;           5;      0.2888195;      0.2050027;      0.0435146;      0.1764511;      0.2170882;      0.0092993;      0.0300415;      0.1582656;      0.0699389;      3.8386276;      0.0045021;      0.3601508
        2015;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0019608;      0.0000000
        2015;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0004241;      0.0000000
        2015;           8;      0.2654519;      0.1889334;      0.0315204;      0.1312833;      0.2096618;      0.0009706;      0.0194980;      0.1039345;      0.0000000;      1.9730589;      0.0001634;      0.9029126
        2015;           9;      0.6920158;      0.4901724;      0.0845734;      0.3469331;      0.5725124;      0.0067438;      0.0575994;      0.2086611;      0.1425760;      8.3845234;      0.0061401;      1.7700953
        2015;          10;      3.0056350;      2.1141696;      0.4541214;      1.8861480;      2.2460763;      0.0601135;      0.4231682;      2.6312506;      0.3757849;     33.6142616;      0.0022455;      5.0836501
        2015;          11;      2.5407665;      1.7835668;      0.7156188;      3.0239925;      1.6886364;      0.1124920;      1.2479726;      5.5889521;      0.1593475;     23.9513474;      0.0003599;      3.4866288
        2015;          12;      2.2052538;      1.5433513;      1.0417747;      4.8079762;      0.6008521;      0.2180568;      3.0287817;     12.1635284;      0.1871719;     11.2700434;      0.0001033;      1.1168867
