 YEAR;Month;Ca;Mg;K;Na;NO3;NH4;SO4;Cl;P;DOC;Al;Si
        2009;           3;      1.6245849;      1.3795457;      0.8505714;      3.3877265;      1.8121744;      0.6774514;      0.7440746;      4.1433134;      0.0531469;     13.5737419;      0.0000025;     20.3099327
        2009;           4;      0.7295803;      0.6198173;      0.3436343;      1.3784848;      0.7556236;      0.4263332;      0.2639641;      1.4828242;      0.0478398;      7.5003819;      0.0000021;      8.9481382
        2009;           5;      0.6320518;      0.5371781;      0.2214238;      0.9041940;      0.6412860;      0.4489357;      0.1198975;      0.8008347;      0.0629065;      7.9575343;      0.0000047;      7.3805318
        2009;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000003;      0.0000000
        2009;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2009;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2009;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2009;          10;      1.2477670;      1.0637144;      0.3428813;      1.5254521;      1.4184518;      0.2552125;      0.1603967;      1.2723448;      0.0148760;      9.0599012;      0.0000013;     24.0816307
        2009;          11;      4.2450404;      3.6257725;      1.4536890;      6.4837356;      5.6048021;      0.9438724;      0.8670369;      6.0488586;      0.0708331;     34.3143272;      0.0000085;     84.9153671
        2009;          12;      2.1830809;      1.8664289;      0.9320871;      4.1523371;      2.8150282;      0.5059574;      0.7027849;      4.3757386;      0.0305531;     16.3913250;      0.0000041;     40.2860870
        2010;           1;      2.2028315;      1.8851185;      1.1409509;      5.0773311;      2.5702615;      0.8463815;      1.0569587;      5.7466683;      0.0761178;     19.1907673;      0.0000028;     32.6948051
        2010;           2;      1.0145566;      0.8686861;      0.5143934;      2.2942235;      1.1515944;      0.5557182;      0.4685053;      2.4203205;      0.0586194;     10.4329185;      0.0000025;     12.5766554
        2010;           3;      1.5517479;      1.3297223;      0.7781113;      3.4817832;      1.7299995;      0.7974111;      0.7057977;      3.8545425;      0.0658683;     15.4169617;      0.0000026;     16.9382877
        2010;           4;      1.5626725;      1.3403184;      0.7509080;      3.3829679;      1.5941962;      0.8031325;      0.6486019;      3.8296790;      0.0662033;     15.8395939;      0.0000022;     17.3285809
        2010;           5;      0.3575864;      0.3068001;      0.1413841;      0.6390696;      0.3170434;      0.2606046;      0.0932705;      0.6343227;      0.0359373;      4.3342814;      0.0000012;      4.0204396
        2010;           6;      1.5113028;      1.2976656;      0.4632147;      2.1155155;      1.6232200;      1.0006356;      0.2552876;      1.8809493;      0.1258577;     19.2156467;      0.0000095;     17.6135883
        2010;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000004;      0.0000000
        2010;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2010;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2010;          10;      2.1646509;      1.8639241;      0.5115307;      2.5163362;      2.7709649;      0.4074008;      0.2249202;      2.2052746;      0.0238957;     16.6529102;      0.0000111;     37.3291359
        2010;          11;      5.7771301;      4.9851441;      1.6892889;      8.1102896;      8.3048201;      1.0067977;      0.9435378;      6.9257383;      0.0658077;     44.9935684;      0.0000194;     98.4040222
        2010;          12;      4.4668241;      3.8608079;      1.9133332;      8.9429741;      5.8379121;      1.0318388;      1.5985582;     10.0071373;      0.0672507;     32.9933510;      0.0000048;     64.7712555
        2011;           1;      1.7526286;      1.5161363;      0.9256050;      4.3283701;      2.0269887;      0.6466347;      0.9613814;      5.0981402;      0.0520858;     14.0527678;      0.0000020;     23.4843216
        2011;           2;      0.7631482;      0.6605036;      0.4326651;      2.0250494;      0.8435853;      0.3871862;      0.4823334;      2.2910550;      0.0347146;      6.8075104;      0.0000014;      9.9933157
        2011;           3;      1.9150422;      1.6593111;      1.1853740;      5.5810213;      1.9870292;      1.0053841;      1.4626155;      6.6119499;      0.0735044;     17.3652515;      0.0000016;     22.1877270
        2011;           4;      1.1794857;      1.0228916;      0.6811807;      3.2361128;      1.0765898;      0.6762994;      0.7779159;      3.5413167;      0.0538923;     11.9790430;      0.0000009;     14.5505495
        2011;           5;      0.0456932;      0.0396333;      0.0208044;      0.0982583;      0.0312368;      0.0443088;      0.0163581;      0.0889788;      0.0081857;      0.6290254;      0.0000003;      0.5360751
        2011;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2011;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2011;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2011;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2011;          10;      0.2720729;      0.2365749;      0.0768837;      0.3740109;      0.2138732;      0.1445695;      0.0440230;      0.2546829;      0.0268535;      2.7107544;      0.0000000;      4.3947458
        2011;          11;      4.8579144;      4.2345943;      1.4626416;      7.1177125;      6.3940239;      1.2329857;      0.9162262;      5.8797789;      0.0597927;     43.2916374;      0.0000097;     88.2684784
        2011;          12;      2.5469112;      2.2227395;      0.9139578;      4.4047923;      3.4065044;      0.5637276;      0.6880960;      4.2596898;      0.0328556;     19.7949219;      0.0000057;     44.4248619
        2012;           1;      2.8352048;      2.4775236;      1.4545426;      6.9060588;      3.2565339;      0.8240815;      1.5858833;      8.5076361;      0.0555253;     20.7482872;      0.0000022;     43.6065788
        2012;           2;      0.7894948;      0.6902310;      0.4256787;      2.0150008;      0.8354355;      0.4135596;      0.4887446;      2.3101101;      0.0439987;      7.3405280;      0.0000016;     11.1207886
        2012;           3;      1.5624018;      1.3673717;      0.9721299;      4.6385393;      1.5354750;      0.8254660;      1.2970786;      5.1549296;      0.0587344;     14.7275276;      0.0000012;     20.3519897
        2012;           4;      1.1192131;      0.9802695;      0.5890600;      2.8078268;      1.0486948;      0.8005986;      0.6576807;      2.6252868;      0.0861097;     13.9546070;      0.0000015;     13.6573277
        2012;           5;      0.5947279;      0.5211158;      0.2304110;      1.1027434;      0.5338126;      0.4992576;      0.1788941;      0.8346990;      0.0670709;      8.5168400;      0.0000020;      7.0041184
        2012;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2012;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2012;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2012;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2012;          10;      3.2455182;      2.8554311;      0.9656737;      4.8574324;      3.7420976;      0.9736052;      0.6356862;      3.8616767;      0.1116220;     29.5766163;      0.0000026;     62.3942413
        2012;          11;      4.4689465;      3.9402003;      1.7095723;      8.4480267;      5.3953791;      1.3114673;      1.4733273;      8.6858664;      0.0917181;     39.0288811;      0.0000039;     78.8055496
        2012;          12;      2.6681824;      2.3557050;      1.4586561;      7.0883298;      2.6210809;      0.9499207;      1.8174814;      9.3590126;      0.0617438;     20.7349415;      0.0000018;     38.0143204
        2013;           1;      0.6978385;      0.6164413;      0.3864536;      1.8843992;      0.6336905;      0.3252014;      0.4884753;      2.4534202;      0.0276608;      5.5824966;      0.0000009;      9.4797459
        2013;           2;      0.5245844;      0.4635847;      0.2664551;      1.2973504;      0.5277040;      0.3422551;      0.3088928;      1.5081186;      0.0376088;      5.2377486;      0.0000012;      6.7413158
        2013;           3;      0.6692079;      0.5916660;      0.2884649;      1.3995441;      0.7617016;      0.4557497;      0.2831425;      1.4184967;      0.0492861;      7.3203549;      0.0000020;      7.9472132
        2013;           4;      1.0151769;      0.8980936;      0.3530337;      1.7146702;      1.1836270;      0.6310525;      0.2728029;      1.5654185;      0.0678141;     11.5788088;      0.0000040;     11.3861856
        2013;           5;      0.2354393;      0.2083754;      0.0666024;      0.3299397;      0.2317790;      0.0827756;      0.0386624;      0.2805898;      0.0000000;      2.0816538;      0.0000006;      2.7270472
        2013;           6;      0.1610944;      0.1426196;      0.0397717;      0.2016834;      0.1706896;      0.1200410;      0.0211353;      0.1647537;      0.0229435;      1.9721912;      0.0000033;      1.8879735
        2013;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000006;      0.0000000
        2013;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000002;      0.0000000
        2013;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000002;      0.0000000
        2013;          10;      3.7349277;      3.3190861;      0.7912320;      4.3174577;      5.1718702;      0.9368221;      0.3899987;      3.1324480;      0.0838052;     31.3360767;      0.0000234;     67.9278870
        2013;          11;      3.3936462;      3.0199926;      0.6784123;      3.8270850;      5.0502543;      0.6909932;      0.3168243;      2.7723851;      0.0440919;     27.5958805;      0.0000477;     61.8902702
        2013;          12;      2.8265796;      2.5182195;      0.6438046;      3.5906746;      4.3690581;      0.4718615;      0.3440400;      2.5656707;      0.0206670;     21.0913181;      0.0000275;     50.7798729
        2014;           1;      2.5682220;      2.2904668;      0.7278883;      3.9949594;      3.9960465;      0.5065600;      0.4862855;      3.1026280;      0.0365395;     18.7093239;      0.0000106;     44.3199654
        2014;           2;      3.0129869;      2.6907988;      1.3037671;      7.0052733;      4.3479085;      0.8294343;      1.3420242;      6.5415425;      0.0555694;     22.8865185;      0.0000029;     47.3016129
        2014;           3;      1.6350095;      1.4616175;      0.8477170;      4.5525584;      1.9077945;      0.8745032;      1.0488515;      4.4809422;      0.0842607;     16.4565201;      0.0000016;     21.1479969
        2014;           4;      0.6772811;      0.6057506;      0.2978958;      1.5971622;      0.7055914;      0.5199836;      0.3047314;      1.3917000;      0.0635404;      8.7164230;      0.0000015;      8.1665211
        2014;           5;      0.8103725;      0.7251192;      0.2624601;      1.4070582;      0.8632994;      0.7099898;      0.1894667;      0.9909105;      0.1008977;     12.2605810;      0.0000043;      9.1700115
        2014;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000002;      0.0000000
        2014;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2014;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2014;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2014;          10;      3.3829880;      3.0388136;      0.8125700;      4.6105647;      4.3440800;      0.9260290;      0.4773299;      3.1008375;      0.0966387;     31.5191879;      0.0000064;     57.7008400
        2014;          11;      4.8266330;      4.3452530;      1.4011704;      7.7910161;      6.6928391;      1.0983428;      1.0091618;      6.2857947;      0.0687114;     41.9815636;      0.0000092;     77.3702393
        2014;          12;      4.0161381;      3.6222017;      1.6536243;      8.9702263;      4.9689164;      1.1214373;      1.7073865;     10.0308695;      0.0728958;     32.2180939;      0.0000032;     54.4862900
        2015;           1;      0.9226992;      0.8326464;      0.3863772;      2.0915058;      1.0705265;      0.4263701;      0.4060128;      2.2997460;      0.0452386;      8.4257193;      0.0000019;     11.8489151
        2015;           2;      1.6713405;      1.5095603;      0.7208380;      3.8749516;      1.9820117;      0.8835854;      0.7828478;      3.8177652;      0.0816668;     17.6019897;      0.0000026;     19.0529709
        2015;           3;      0.6568629;      0.5935217;      0.2461473;      1.3185363;      0.8086235;      0.4614439;      0.2311133;      1.0918872;      0.0580126;      8.0347157;      0.0000032;      7.0270929
        2015;           4;      0.4917462;      0.4444664;      0.1549776;      0.8360038;      0.5984746;      0.3353702;      0.1172695;      0.6123196;      0.0329660;      5.9522495;      0.0000030;      5.3031325
        2015;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000001;      0.0000000
        2015;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2015;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2015;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2015;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2015;          10;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2015;          11;      4.9338789;      4.4863997;      1.4485313;      8.3718014;      6.1699066;      0.7266926;      1.1025183;      6.6690488;      0.0574946;     36.8810120;      0.0000021;    100.7542725
        2015;          12;      4.5178299;      4.1182399;      2.1441712;     12.0088263;      4.9923391;      1.0611113;      2.6605551;     14.1089363;      0.0778515;     34.2375259;      0.0000018;     76.0579681
