 YEAR;Month;Ca;Mg;K;Na;NO3;NH4;SO4;Cl;P;DOC;Al;Si
        2006;          10;      1.5476445;      1.3030920;      0.2486403;      0.6707121;      1.8918562;      0.0182666;      0.1052639;      0.4976816;      0.0598194;     17.5446453;      0.0266272;     19.1941452
        2006;          11;      9.1895018;      7.7865338;      3.7813559;      8.6222782;      8.1709490;      0.4111146;      4.2348046;     11.9926119;      0.1507000;     80.7486801;      0.0009315;     64.6090775
        2006;          12;      2.5159609;      2.1360626;      1.4673054;      3.2371454;      1.1807469;      0.1929678;      2.3394952;      6.3418798;      0.0885665;     14.6643724;      0.0001410;      9.4422598
        2007;           1;      1.4639043;      1.2440534;      0.8212610;      1.7805499;      0.5876394;      0.1212993;      1.2868366;      3.2103119;      0.0640631;      7.8393073;      0.0000513;      5.4515314
        2007;           2;      1.9456863;      1.6557246;      1.1530672;      2.4748602;      0.7628133;      0.2078518;      1.8645071;      5.0315118;      0.1068601;     11.8158598;      0.0001396;      5.1424732
        2007;           3;      1.2819272;      1.0913777;      0.5274255;      1.1301873;      0.8032230;      0.1119000;      0.5908320;      1.8152210;      0.1118357;     10.8269205;      0.0004222;      4.4652400
        2007;           4;      1.6476750;      1.4041190;      0.5679507;      1.2469602;      1.0591148;      0.1215142;      0.5253663;      1.9510148;      0.0981013;     13.7606287;      0.0003946;      6.5021510
        2007;           5;      0.6993589;      0.5965429;      0.1600754;      0.3724953;      0.4687863;      0.0310540;      0.0873413;      0.5156254;      0.0417044;      6.1093993;      0.0006026;      3.9021080
        2007;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000180;      0.0000000
        2007;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000146;      0.0000000
        2007;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000009;      0.0000000
        2007;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000123;      0.0000000
        2007;          10;      3.9130397;      3.3946552;      1.0691892;      2.9309134;      3.7379327;      0.0994331;      0.7995749;      3.9334707;      0.1583330;     32.7700272;      0.0019956;     42.4603500
        2007;          11;      2.6979184;      2.3441956;      1.0159092;      2.7043421;      2.3793387;      0.1161788;      1.0562716;      3.1710603;      0.0975356;     22.5813885;      0.0005017;     20.5270367
        2007;          12;      3.1353023;      2.7298124;      1.7488343;      4.5031195;      1.4265916;      0.2355722;      2.7610917;     10.0951643;      0.0925447;     16.7927628;      0.0001960;     11.4190722
        2008;           1;      1.6064894;      1.4000782;      1.1377791;      2.8367240;      0.5936561;      0.1712524;      2.2516372;      4.5114613;      0.0653013;      8.1006117;      0.0000655;      6.4484382
        2008;           2;      1.2359006;      1.0775044;      0.6855217;      1.6747719;      0.6847572;      0.1190191;      1.0631481;      1.9976593;      0.0836771;      8.9394445;      0.0000858;      4.9979196
        2008;           3;      1.6699152;      1.4568377;      0.8539116;      2.0671427;      0.8973985;      0.1654398;      1.2234488;      3.2242253;      0.0919637;     11.3397846;      0.0001054;      6.0052738
        2008;           4;      1.6997077;      1.4834429;      0.7655029;      1.8455745;      0.8538837;      0.1542334;      0.9520925;      2.4410911;      0.0905410;     12.1261120;      0.0000424;      7.6718040
        2008;           5;      0.0156188;      0.0136410;      0.0041505;      0.0103133;      0.0077844;      0.0007358;      0.0024653;      0.0103409;      0.0009756;      0.1216568;      0.0000118;      0.1006060
        2008;           6;      1.7419013;      1.5237945;      0.3760492;      0.9807585;      1.3490268;      0.0745109;      0.2163071;      0.7744576;      0.1426475;     19.3289280;      0.0031980;     10.0527372
        2008;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000253;      0.0000000
        2008;           8;      0.4531434;      0.3987535;      0.0708617;      0.2092227;      0.3901066;      0.0082542;      0.0280349;      0.1717020;      0.0213129;      4.4436207;      0.0038458;      4.0214911
        2008;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0042742;      0.0000000
        2008;          10;      3.5020523;      3.1064601;      0.7058659;      2.1759896;      3.7696559;      0.0734013;      0.3968101;      2.1285608;      0.1420963;     38.9432831;      0.0116519;     32.9097748
        2008;          11;      6.1675496;      5.4844170;      2.1173308;      6.0770040;      5.7099109;      0.2876316;      2.0617149;      7.7633476;      0.1569457;     61.1301117;      0.0016952;     38.6362610
        2008;          12;      2.6738768;      2.3801370;      1.3654002;      3.7816696;      1.6780403;      0.1911286;      1.9910957;      6.6176453;      0.0675217;     18.1555157;      0.0002177;     11.9243889
        2009;           1;      1.6732378;      1.4902971;      0.9803721;      2.6499593;      0.7657955;      0.1548928;      1.6428573;      4.5482130;      0.0722204;     10.1251516;      0.0001183;      6.7129631
        2009;           2;      1.0847577;      0.9662116;      0.5423769;      1.4440001;      0.6661501;      0.0943228;      0.7765607;      1.6334027;      0.0677797;      8.1468258;      0.0000714;      4.9138083
        2009;           3;      1.7105623;      1.5241938;      0.9200264;      2.4017117;      0.9789333;      0.1784920;      1.4217840;      2.9904215;      0.0924982;     12.7159500;      0.0000955;      7.1375232
        2009;           4;      1.3359942;      1.1903666;      0.5169157;      1.3485075;      0.7694400;      0.1054756;      0.5593148;      1.5023109;      0.0902439;     10.8685951;      0.0000959;      6.5899820
        2009;           5;      2.3391423;      2.0846226;      0.7147632;      1.9086124;      1.5839587;      0.1631260;      0.5958600;      1.6252893;      0.1861714;     24.7613544;      0.0006985;     11.6968813
        2009;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2009;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2009;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2009;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2009;          10;      3.6772108;      3.3176792;      0.9990723;      2.9550457;      3.2210791;      0.1029269;      0.7809987;      3.2286153;      0.1746015;     35.2687416;      0.0009962;     30.4806137
        2009;          11;      3.1210887;      2.8181295;      1.2795367;      3.6332080;      2.3659551;      0.1713483;      1.5233270;      4.8730240;      0.1238808;     27.7441959;      0.0003822;     16.9470997
        2009;          12;      1.6393962;      1.4809208;      0.8888520;      2.4603782;      0.8862420;      0.1250628;      1.4130526;      3.7758870;      0.0529859;     10.4150877;      0.0000761;      7.5106888
        2010;           1;      1.8820828;      1.7001742;      1.0423174;      2.8031418;      0.9626069;      0.1893059;      1.6945046;      4.1848416;      0.1294748;     15.0265560;      0.0001518;      6.9122434
        2010;           2;      1.4667323;      1.3247144;      0.7112141;      1.8769189;      0.8756140;      0.1502403;      1.0142258;      2.6901917;      0.1115177;     12.6644125;      0.0002357;      5.2263041
        2010;           3;      2.1112366;      1.9065343;      1.0426196;      2.7172663;      1.1375808;      0.2444062;      1.5164227;      5.1266599;      0.1203350;     15.7250395;      0.0002531;      7.4240942
        2010;           4;      2.1525314;      1.9436173;      0.9813167;      2.5592153;      1.0228481;      0.2408793;      1.3075807;      4.3807974;      0.1210150;     16.2522926;      0.0001158;      9.1473227
        2010;           5;      1.5032291;      1.3568661;      0.4676819;      1.2448817;      0.7574179;      0.1152780;      0.4031253;      1.6890007;      0.1056270;     12.6197739;      0.0000643;      8.1767578
        2010;           6;      2.9807076;      2.6907337;      0.7871031;      2.1790304;      2.1884401;      0.2152357;      0.6024908;      2.2317946;      0.2511663;     32.0892029;      0.0014479;     16.0051022
        2010;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2010;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2010;           9;      0.8108029;      0.7366604;      0.1527656;      0.4735806;      0.8522611;      0.0243698;      0.0793968;      0.3426299;      0.0758444;      8.7964172;      0.0089716;      7.5597997
        2010;          10;      4.7860150;      4.3528194;      1.2428238;      3.7722051;      4.9111519;      0.2233264;      0.9612387;      3.6183555;      0.1991664;     52.8126678;      0.0035957;     32.0826836
        2010;          11;      3.3007898;      3.0026295;      1.3591926;      3.9173644;      2.9652834;      0.2462127;      1.6924121;      3.6938572;      0.1135064;     32.1838417;      0.0004422;     18.0385666
        2010;          12;      2.8624065;      2.6038222;      1.6033340;      4.5018353;      1.2688241;      0.3215222;      2.7248302;      9.7166643;      0.1119160;     17.5591049;      0.0001937;      9.0873709
        2011;           1;      1.4349512;      1.3051523;      0.8556005;      2.3379233;      0.7033119;      0.1875071;      1.5514330;      3.2524276;      0.0866414;     10.2488165;      0.0000841;      6.5732260
        2011;           2;      1.1463139;      1.0424515;      0.6489755;      1.7415823;      0.6396838;      0.1487636;      1.1241764;      2.1632946;      0.0653328;      7.9579449;      0.0000622;      5.4031038
        2011;           3;      2.3434353;      2.1305742;      1.3874500;      3.6939998;      1.1013353;      0.3506429;      2.5203557;      6.7512078;      0.1237862;     15.1960545;      0.0001511;      8.3289719
        2011;           4;      1.8618430;      1.6920297;      0.9393395;      2.4708638;      0.8139341;      0.2382664;      1.4446713;      3.3762677;      0.0959379;     12.5760746;      0.0000249;      9.5389833
        2011;           5;      0.4063476;      0.3690798;      0.1123095;      0.3015429;      0.1996180;      0.0273174;      0.0847897;      0.2462792;      0.0310219;      3.1757295;      0.0000023;      2.6565456
        2011;           6;      0.3315466;      0.3015846;      0.0672552;      0.1895517;      0.2477329;      0.0148918;      0.0380624;      0.1540786;      0.0227721;      3.2771933;      0.0007198;      2.3977129
        2011;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000008;      0.0000000
        2011;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000052;      0.0000000
        2011;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000226;      0.0000000
        2011;          10;      4.3043242;      3.9554858;      0.9403763;      3.0032055;      4.4008636;      0.1057469;      0.6301416;      2.6963623;      0.1633639;     44.2303734;      0.0041836;     42.3521767
        2011;          11;      4.4973998;      4.1348910;      1.5514228;      4.7894826;      4.1400361;      0.1977573;      1.6578208;      5.8768244;      0.1046869;     42.5096931;      0.0007824;     31.8387547
        2011;          12;      1.8365717;      1.6885251;      0.9165618;      2.7487774;      1.1459055;      0.1249972;      1.4297035;      4.4043198;      0.0598402;     12.7359724;      0.0001467;      9.8646116
        2012;           1;      1.9374236;      1.7809212;      1.2442185;      3.6255879;      0.7268143;      0.2026236;      2.5120258;      6.4391856;      0.0888953;     11.6373367;      0.0001096;      8.0131073
        2012;           2;      1.0155458;      0.9331523;      0.5461442;      1.5493714;      0.5991712;      0.1029580;      0.9251374;      1.2630556;      0.0798001;      8.6341467;      0.0000634;      5.3624663
        2012;           3;      1.9664158;      1.8063171;      1.2641058;      3.5162132;      0.8638165;      0.2709242;      2.5840964;      5.0658340;      0.1008057;     13.6651573;      0.0001124;      8.5538521
        2012;           4;      1.8232739;      1.6734803;      0.8054376;      2.2150064;      0.9340259;      0.1994648;      1.1116179;      2.7411189;      0.1484026;     16.4267540;      0.0001357;      8.8195601
        2012;           5;      1.4962831;      1.3722000;      0.4378512;      1.2268337;      0.8787898;      0.1123908;      0.3781875;      0.9825746;      0.1206274;     14.7890186;      0.0001497;      8.6106138
        2012;           6;      0.7923834;      0.7264364;      0.1628995;      0.4809130;      0.6251103;      0.0434751;      0.1003389;      0.2790745;      0.0741857;      8.8465748;      0.0019153;      4.9451432
        2012;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000575;      0.0000000
        2012;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000610;      0.0000000
        2012;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000855;      0.0000000
        2012;          10;      5.5489349;      5.1318951;      1.7295181;      5.6467962;      4.9803452;      0.2302069;      1.7184571;      7.0541387;      0.2334915;     52.8121185;      0.0008350;     51.8457947
        2012;          11;      2.9829497;      2.7570431;      1.4710875;      4.5673113;      1.8213712;      0.2607487;      2.3126922;      7.0765285;      0.1527600;     25.2431526;      0.0002359;     16.2002010
        2012;          12;      2.2645967;      2.0917881;      1.4547077;      4.3775144;      0.7805992;      0.2920512;      3.0255113;      8.3580627;      0.0996473;     13.4552498;      0.0001429;      8.4435139
        2013;           1;      1.0829340;      0.9998981;      0.5566238;      1.6471452;      0.4422710;      0.1165362;      0.9322710;      2.4905474;      0.0502520;      6.1919093;      0.0000130;      5.7189984
        2013;           2;      0.9997313;      0.9226139;      0.4177952;      1.2282197;      0.6418167;      0.0931020;      0.5686357;      1.6108810;      0.0704463;      7.9303613;      0.0001047;      4.9130850
        2013;           3;      1.3943906;      1.2859242;      0.5170549;      1.5182546;      1.0274609;      0.1219339;      0.6244370;      1.9938926;      0.0952728;     12.1003704;      0.0003111;      6.4113736
        2013;           4;      1.9758543;      1.8204976;      0.6424047;      1.9029735;      1.3994583;      0.1584697;      0.6656386;      2.4675729;      0.1383977;     18.7982292;      0.0006036;      9.2364073
        2013;           5;      2.4744217;      2.2781045;      0.6782785;      2.0630860;      1.5102894;      0.1586112;      0.5714373;      2.5458252;      0.1240752;     22.9260197;      0.0001421;     12.6529160
        2013;           6;      0.2403632;      0.2212004;      0.0459725;      0.1441817;      0.1709860;      0.0109370;      0.0267326;      0.1196190;      0.0207265;      2.3607235;      0.0004519;      1.5115540
        2013;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000140;      0.0000000
        2013;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000222;      0.0000000
        2013;           9;      3.5946915;      3.3250759;      0.7811107;      2.6622989;      3.4935446;      0.1501338;      0.5455461;      1.5685898;      0.2994639;     42.7579422;      0.0037084;     29.3852978
        2013;          10;      3.6326854;      3.3594041;      0.8296046;      2.8281522;      3.7113004;      0.1581071;      0.6224517;      1.9860075;      0.1583261;     42.0097046;      0.0047930;     24.1519890
        2013;          11;      2.6763995;      2.4740446;      0.8014691;      2.6652074;      2.6750333;      0.1407996;      0.7957021;      2.0010285;      0.0926852;     28.0166702;      0.0009798;     15.2310915
        2013;          12;      1.5162894;      1.4013145;      0.5389501;      1.7614985;      1.2670668;      0.0845483;      0.6392563;      2.0740089;      0.0382335;     11.7692823;      0.0001550;      8.2834158
        2014;           1;      1.4014574;      1.2947937;      0.6372694;      2.0199366;      1.0291069;      0.1060544;      0.9705386;      2.2494085;      0.0666649;     11.0058775;      0.0001099;      7.7787199
        2014;           2;      1.7942600;      1.6568331;      1.0853972;      3.2962964;      1.0330086;      0.2053349;      2.2148638;      4.4593906;      0.0917475;     13.1052313;      0.0001327;      8.2106667
        2014;           3;      2.0667224;      1.9063857;      1.1344235;      3.3273685;      0.9584488;      0.2714288;      2.1113811;      5.5990710;      0.1485888;     16.0657234;      0.0002004;      7.9067483
        2014;           4;      1.5383483;      1.4175372;      0.5667070;      1.6413691;      0.8680222;      0.1475173;      0.6901634;      1.8867868;      0.1250724;     14.1609592;      0.0001276;      8.0608788
        2014;           5;      1.9662176;      1.8094376;      0.5326620;      1.5585778;      1.3487159;      0.1559979;      0.4583793;      1.3303007;      0.2011128;     22.3132858;      0.0010305;     10.5452442
        2014;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000010;      0.0000000
        2014;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000109;      0.0000000
        2014;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000102;      0.0000000
        2014;           9;      0.5157467;      0.4782998;      0.0731533;      0.2571474;      0.4425739;      0.0043284;      0.0311780;      0.2576696;      0.0076798;      4.0887651;      0.0002832;      5.0961819
        2014;          10;      6.1545167;      5.7054582;      1.5361259;      5.0998764;      6.1024599;      0.2658627;      1.3098712;      4.9456840;      0.3110372;     68.2127686;      0.0032323;     43.3315468
        2014;          11;      3.7155311;      3.4411376;      1.3836226;      4.4025593;      3.1038218;      0.2533030;      1.7746581;      5.9034948;      0.1169008;     35.0516663;      0.0006014;     19.7383690
        2014;          12;      2.6981871;      2.4958041;      1.4570460;      4.4474554;      1.3020865;      0.3068971;      2.7344294;      8.6023674;      0.1202256;     18.9113750;      0.0001957;     10.0900726
        2015;           1;      1.1234905;      1.0384965;      0.4697423;      1.4056157;      0.6442988;      0.1080740;      0.6867228;      1.9186596;      0.0817016;      9.0608673;      0.0000990;      5.7128434
        2015;           2;      1.6839391;      1.5548687;      0.8079190;      2.3400669;      1.1975249;      0.2138591;      1.3473101;      2.1485934;      0.1418395;     17.4723568;      0.0003031;      7.5141516
        2015;           3;      1.5026064;      1.3856996;      0.5907420;      1.6869498;      1.1147374;      0.1748276;      0.8165404;      1.5568656;      0.1342388;     15.8865824;      0.0004926;      6.5762010
        2015;           4;      1.2109728;      1.1157005;      0.3455225;      1.0040454;      0.8818377;      0.0966359;      0.3334470;      0.9324188;      0.0747101;     11.3115025;      0.0002658;      6.3325548
        2015;           5;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2015;           6;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2015;           7;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2015;           8;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000
        2015;           9;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000000;      0.0000442;      0.0000000
        2015;          10;      3.1676672;      2.9467943;      0.6161174;      2.1047263;      2.9195511;      0.0731258;      0.4181696;      2.1834922;      0.1500705;     34.6435204;      0.0033832;     27.3946934
        2015;          11;      4.5892076;      4.2657208;      1.5404720;      4.9981375;      3.8546681;      0.2090616;      1.8332056;      6.5546918;      0.1000957;     45.6994286;      0.0008449;     29.5827942
        2015;          12;      3.3166163;      3.0764151;      2.0169923;      6.1746535;      1.2387360;      0.3462633;      4.4085660;     12.4507961;      0.1236546;     19.7779617;      0.0001753;     11.7482557
